Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/08/2023 11:27:48.550330,-20.27122,10.25988,0.01762024403917187,0.019865
moving,05/08/2023 11:27:48.570299,-20.28816,10.25728,0.01713836631654441,0.019969
moving,05/08/2023 11:27:48.580027,-20.30304,10.2568,0.014887739922497983,0.009728
moving,05/08/2023 11:27:48.600048,-20.31655,10.25419,0.013759803777670925,0.020021
moving,05/08/2023 11:27:48.610074,-20.32932,10.24883,0.013849277959517911,0.010026
moving,05/08/2023 11:27:48.630247,-20.3414,10.24353,0.013191527584022426,0.020173
moving,05/08/2023 11:27:48.650195,-20.34986,10.23864,0.009771576126704803,0.019948
moving,05/08/2023 11:27:48.659917,-20.35704,10.23352,0.008818548633421651,0.009722
moving,05/08/2023 11:27:48.684989,-20.36477,10.22766,0.00970012886512246,0.025072
moving,05/08/2023 11:27:48.700898,-20.37304,10.22213,0.009948557684408102,0.015909
moving,05/08/2023 11:27:48.710273,-20.3829,10.21899,0.010347908001137046,0.009375
moving,05/08/2023 11:27:48.735019,-20.39182,10.21722,0.009093915548321223,0.024746
moving,05/08/2023 11:27:48.750245,-20.39804,10.21525,0.006524515307670902,0.015226
moving,05/08/2023 11:27:48.759962,-20.4045,10.21437,0.006519662567952361,0.009717
moving,05/08/2023 11:27:48.780134,-20.40839,10.21199,0.004560317971371897,0.020172
moving,05/08/2023 11:27:48.800227,-20.41202,10.20932,0.004506195734761568,0.020093
moving,05/08/2023 11:27:48.810255,-20.41272,10.2051,0.004277662913321203,0.010028
moving,05/08/2023 11:27:48.830256,-20.41334,10.20118,0.00396872775584244,0.020001
moving,05/08/2023 11:27:48.850313,-20.40752,10.19103,0.011700209399836565,0.020057
moving,05/08/2023 11:27:48.859977,-20.40184,10.18072,0.01177108746038328,0.009664
moving,05/08/2023 11:27:48.880085,-20.3967,10.17067,0.011288139793608043,0.020108
moving,05/08/2023 11:27:48.899871,-20.36422,10.14519,0.04128172477016885,0.019786
moving,05/08/2023 11:27:48.910226,-20.33298,10.12082,0.03962113703567821,0.010355
moving,05/08/2023 11:27:48.935239,-20.28269,10.08478,0.06187055600202756,0.025013
moving,05/08/2023 11:27:48.950338,-20.21774,10.0374,0.08039506763477465,0.015099
moving,05/08/2023 11:27:48.969979,-20.15601,9.992534,0.07631219336384033,0.019641
moving,05/08/2023 11:27:48.979958,-20.09799,9.950496,0.07164854390704584,0.009979
moving,05/08/2023 11:27:49.000410,-20.02347,9.905929,0.08682999417827839,0.020452
moving,05/08/2023 11:27:49.019863,-19.93648,9.855163,0.10071964483654687,0.019453
moving,05/08/2023 11:27:49.029963,-19.85127,9.80451,0.09912855546713002,0.0101
moving,05/08/2023 11:27:49.050363,-19.75702,9.744955,0.11148928435055963,0.0204
moving,05/08/2023 11:27:49.070044,-19.6668,9.685724,0.10792571408612611,0.019681
moving,05/08/2023 11:27:49.085045,-19.569,9.62205,0.11670140648681135,0.015001
moving,05/08/2023 11:27:49.101181,-19.47501,9.561581,0.11176144264011431,0.016136
moving,05/08/2023 11:27:49.110106,-19.37493,9.496919,0.11915192253589708,0.008925
moving,05/08/2023 11:27:49.130072,-19.28029,9.435661,0.11273540776526128,0.019966
moving,05/08/2023 11:27:49.150197,-19.18011,9.36984,0.1198684130244507,0.020125
moving,05/08/2023 11:27:49.160329,-19.08459,9.308547,0.11349406261562757,0.010132
moving,05/08/2023 11:27:49.180190,-18.98311,9.242827,0.12090206284427002,0.019861
moving,05/08/2023 11:27:49.200065,-18.88495,9.179752,0.11667836656810014,0.019875
moving,05/08/2023 11:27:49.219926,-18.77853,9.111573,0.12638667825763947,0.019861
moving,05/08/2023 11:27:49.230009,-18.67638,9.046245,0.12125333019756414,0.010083
moving,05/08/2023 11:27:49.250476,-18.56745,8.977489,0.12881433319316704,0.020467
moving,05/08/2023 11:27:49.260104,-18.46153,8.911522,0.12478257686472223,0.009628
moving,05/08/2023 11:27:49.280338,-18.34979,8.842754,0.1312054321436437,0.020234
moving,05/08/2023 11:27:49.300320,-18.24293,8.776196,0.12589291864119803,0.019982
moving,05/08/2023 11:27:49.310272,-18.13133,8.706562,0.13154259369497287,0.009952
moving,05/08/2023 11:27:49.330073,-18.02387,8.63992,0.12644685746984743,0.019801
moving,05/08/2023 11:27:49.350149,-17.91684,8.569502,0.1281175851473935,0.020076
moving,05/08/2023 11:27:49.369843,-17.81431,8.503098,0.1221551968440163,0.019694
moving,05/08/2023 11:27:49.380132,-17.71223,8.433514,0.12354051746693999,0.010289
moving,05/08/2023 11:27:49.400308,-17.61403,8.366402,0.11894225718389737,0.020176
moving,05/08/2023 11:27:49.411162,-17.51305,8.293799,0.12437104168173592,0.010854
moving,05/08/2023 11:27:49.430160,-17.41607,8.223763,0.11962508807102175,0.018998
moving,05/08/2023 11:27:49.450122,-17.31667,8.149281,0.12420921191280668,0.019962
moving,05/08/2023 11:27:49.460039,-17.22167,8.077241,0.11922567508720469,0.009917
moving,05/08/2023 11:27:49.480419,-17.12176,8.000785,0.1258075038938469,0.02038
moving,05/08/2023 11:27:49.500234,-17.02548,7.927179,0.1211927458060071,0.019815
moving,05/08/2023 11:27:49.510104,-16.92295,7.848516,0.12922951856677434,0.00987
moving,05/08/2023 11:27:49.530197,-16.82443,7.773111,0.12406492020309412,0.020093
moving,05/08/2023 11:27:49.550351,-16.71986,7.693847,0.13121610646563103,0.020154
moving,05/08/2023 11:27:49.569975,-16.61943,7.619172,0.12515007201356249,0.019624
moving,05/08/2023 11:27:49.580093,-16.51387,7.540596,0.13159445799880826,0.010118
moving,05/08/2023 11:27:49.600565,-16.41328,7.465356,0.125616104461172,0.020472
