Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/18/2023 17:08:56.428511,-23.11136,-9.891865,0.003143707365515571,0.014693
moving,05/18/2023 17:08:56.444153,-23.11086,-9.895405,0.0035751363610370688,0.015642
moving,05/18/2023 17:08:56.458578,-23.10991,-9.898538,0.003273864535987935,0.014425
moving,05/18/2023 17:08:56.478127,-23.10887,-9.900005,0.0017982460899440475,0.019549
moving,05/18/2023 17:08:56.488384,-23.10816,-9.901777,0.001908948401605866,0.010257
moving,05/18/2023 17:08:56.508433,-23.11106,-9.906388,0.005447138790226188,0.020049
moving,05/18/2023 17:08:56.528386,-23.11493,-9.910666,0.0057687246424171145,0.019953
moving,05/18/2023 17:08:56.548272,-23.11888,-9.913329,0.004763829237072675,0.019886
moving,05/18/2023 17:08:56.558147,-23.12262,-9.915304,0.004229447363428261,0.009875
moving,05/18/2023 17:08:56.578437,-23.12306,-9.918096,0.002826457853921555,0.02029
moving,05/18/2023 17:08:56.598244,-23.12259,-9.918525,0.0006363497466019486,0.019807
moving,05/18/2023 17:08:56.613459,-23.12187,-9.919078,0.0009078595706366646,0.015215
moving,05/18/2023 17:08:56.628465,-23.12006,-9.922805,0.004143263086023638,0.015006
moving,05/18/2023 17:08:56.648859,-23.11625,-9.930073,0.008206090664864805,0.020394
moving,05/18/2023 17:08:56.658460,-23.11245,-9.938275,0.009039513482484846,0.009601
moving,05/18/2023 17:08:56.678226,-23.10952,-9.950232,0.01231075745029398,0.019766
moving,05/18/2023 17:08:56.688450,-23.10776,-9.964129,0.014008005175613137,0.010224
moving,05/18/2023 17:08:56.713270,-23.10386,-9.976142,0.01263020858893372,0.02482
moving,05/18/2023 17:08:56.728538,-23.10196,-9.991868,0.015840362243333805,0.015268
moving,05/18/2023 17:08:56.748050,-23.06994,-9.998845,0.03277131259195977,0.019512
moving,05/18/2023 17:08:56.758455,-23.03986,-10.00442,0.030592270674140713,0.010405
moving,05/18/2023 17:08:56.777926,-22.98379,-9.999288,0.05630437215705547,0.019471
moving,05/18/2023 17:08:56.798241,-22.92984,-9.992384,0.0543899596984595,0.020315
moving,05/18/2023 17:08:56.814065,-22.85646,-9.982824,0.07400012162152173,0.015824
moving,05/18/2023 17:08:56.828175,-22.78362,-9.980785,0.07286853313330735,0.01411
moving,05/18/2023 17:08:56.843827,-22.6948,-9.97446,0.08904492138802576,0.015652
moving,05/18/2023 17:08:56.857889,-22.60545,-9.967061,0.08965582915237551,0.014062
moving,05/18/2023 17:08:56.878406,-22.48025,-9.946728,0.12684033620658627,0.020517
moving,05/18/2023 17:08:56.888783,-22.35373,-9.927169,0.1280229076415653,0.010377
moving,05/18/2023 17:08:56.914027,-22.10423,-9.888393,0.2524952042633656,0.025244
moving,05/18/2023 17:08:56.928213,-21.85592,-9.855073,0.2505355833010553,0.014186
moving,05/18/2023 17:08:56.948225,-21.60767,-9.82327,0.2502788311244104,0.020012
moving,05/18/2023 17:08:56.958239,-21.35789,-9.798633,0.2509920918455377,0.010014
moving,05/18/2023 17:08:56.978267,-21.10729,-9.775828,0.2516355062883636,0.020028
moving,05/18/2023 17:08:56.988404,-20.85412,-9.759117,0.2537209223162304,0.010137
moving,05/18/2023 17:08:57.013551,-20.60204,-9.744255,0.25251773292979146,0.025147
moving,05/18/2023 17:08:57.028448,-14.24323,-9.530577,6.362399146845785,0.014897
moving,05/18/2023 17:08:57.044034,-14.24038,-9.524597,0.0066244169554756415,0.015586
moving,05/18/2023 17:08:57.058456,-14.22647,-9.520211,0.014585098422704583,0.014422
moving,05/18/2023 17:08:57.078376,-14.18862,-9.505161,0.04073235814435569,0.01992
moving,05/18/2023 17:08:57.088341,-14.14095,-9.491652,0.0495471692531469,0.009965
moving,05/18/2023 17:08:57.108011,-14.07631,-9.465096,0.06988240648403614,0.01967
moving,05/18/2023 17:08:57.128461,-14.0009,-9.441811,0.07892312287916657,0.02045
moving,05/18/2023 17:08:57.148478,-13.91498,-9.410903,0.09131019036230278,0.020017
moving,05/18/2023 17:08:57.158069,-13.82133,-9.383525,0.09756985899344109,0.009591
moving,05/18/2023 17:08:57.177996,-13.72619,-9.353388,0.0997990900209004,0.019927
moving,05/18/2023 17:08:57.188306,-13.62655,-9.330441,0.10224820002816763,0.01031
moving,05/18/2023 17:08:57.213778,-11.20922,-8.727559,2.491375329978203,0.025472
moving,05/18/2023 17:08:57.228357,-11.20342,-8.727468,0.0058007138353833605,0.014579
moving,05/18/2023 17:08:57.248223,-11.20212,-8.71233,0.015193717254181295,0.019866
moving,05/18/2023 17:08:57.258569,-11.19765,-8.697833,0.015170494685409043,0.010346
moving,05/18/2023 17:08:57.278764,-11.20269,-8.679089,0.019409769086725523,0.020195
moving,05/18/2023 17:08:57.288955,-11.20809,-8.658059,0.021712229272923222,0.010191
moving,05/18/2023 17:08:57.308452,-11.21914,-8.636772,0.02398413786234446,0.019497
moving,05/18/2023 17:08:57.328435,-11.22979,-8.621329,0.018759231034347817,0.019983
moving,05/18/2023 17:08:57.344407,-11.24055,-8.59888,0.024894481336232403,0.015972
moving,05/18/2023 17:08:57.357914,-11.25343,-8.575482,0.026708815099138878,0.013507
moving,05/18/2023 17:08:57.378370,-11.2713,-8.553064,0.028668861574886646,0.020456
moving,05/18/2023 17:08:57.388822,-11.29309,-8.524041,0.036292404563488125,0.010452
moving,05/18/2023 17:08:57.413163,-11.31173,-8.481726,0.04623860751579871,0.024341
moving,05/18/2023 17:08:57.428252,-11.3329,-8.427618,0.058102018587996754,0.015089
moving,05/18/2023 17:08:57.444969,-11.34177,-8.366873,0.06138918410436879,0.016717
moving,05/18/2023 17:08:57.458696,-11.34845,-8.291513,0.07565548228648056,0.013727
moving,05/18/2023 17:08:57.478665,-11.32031,-8.206316,0.08972395671725682,0.019969
moving,05/18/2023 17:08:57.488595,-11.28892,-8.115541,0.09604911621144574,0.00993
moving,05/18/2023 17:08:57.513252,-11.22597,-8.029134,0.1069059032467327,0.024657
moving,05/18/2023 17:08:57.528350,-11.15923,-7.935066,0.11533870219488378,0.015098
moving,05/18/2023 17:08:57.548883,-11.06543,-7.852201,0.12516009038427667,0.020533
moving,05/18/2023 17:08:57.558223,-10.96317,-7.775213,0.1280010146209782,0.00934
moving,05/18/2023 17:08:57.577981,-7.901542,-6.211215,3.4379726226932057,0.019758
moving,05/18/2023 17:08:57.597918,-7.886199,-6.207332,0.01582672859437446,0.019937
moving,05/18/2023 17:08:57.613357,-7.846991,-6.201244,0.039677840263805046,0.015439
moving,05/18/2023 17:08:57.628116,-7.798274,-6.18368,0.05178648650951322,0.014759
moving,05/18/2023 17:08:57.648346,-7.739604,-6.167465,0.060869492564009614,0.02023
moving,05/18/2023 17:08:57.658164,-7.673792,-6.146866,0.06896040998283014,0.009818
moving,05/18/2023 17:08:57.678394,-7.600082,-6.137947,0.0742476441444443,0.02023
moving,05/18/2023 17:08:57.688684,-7.515799,-6.124485,0.08535133000135299,0.01029
moving,05/18/2023 17:08:57.708543,-7.420033,-6.117821,0.09599758149036904,0.019859
moving,05/18/2023 17:08:57.728443,-7.312724,-6.11048,0.10755980551302599,0.0199
moving,05/18/2023 17:08:57.744810,-7.198203,-6.117496,0.11473571238720738,0.016367
moving,05/18/2023 17:08:57.760223,-7.069038,-6.114765,0.12919386822136764,0.015413
moving,05/18/2023 17:08:57.778599,-6.936694,-6.107742,0.1325302111407054,0.018376
moving,05/18/2023 17:08:57.788469,-6.785363,-6.097784,0.15165827812882476,0.00987
moving,05/18/2023 17:08:57.813029,-6.623745,-6.105868,0.16182005122975318,0.02456
