Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
302,05/18/2023 13:32:33.295592,510,True,True,True,True,Eyes,1.165475,-0.288087,-3.030809,0.3093542,-0.270339,0.9117109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.392611,0.4816722,2.912275,1.156969,-0.2856029,-3.038515,0.03941189,0.03757413,-0.01520887,0.9984005,4.579405,4.247541,358.4244,0.3570974,-0.08835593,-0.9298784,0,0,0,1.863015,-0.854133,-1.21054,0.5795998,-0.4008,1.915,0.9967137,-0.02740735,-0.07622689,0.03333082,0.9964308,0.07755478,0.07382924,-0.07984063,0.9940698,static,18.74268,-16.51606,16.83913,-11.82109,1.6211250432411695,4.4780429229946215
303,05/18/2023 13:32:33.315345,511,True,True,True,True,Eyes,1.165537,-0.2880893,-3.030813,0.3102468,-0.2711923,0.911154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.391352,0.4803056,2.913107,1.156979,-0.285582,-3.038518,0.03919968,0.03735361,-0.01525963,0.9984164,4.554953,4.222229,358.4167,0.3571392,-0.08835755,-0.9298623,0,0,0,1.862744,-0.854144,-1.210397,0.5795996,-0.4008,1.915,0.9967437,-0.02754243,-0.07578525,0.03339943,0.996461,0.07713521,0.07339256,-0.07941521,0.9941362,static,18.80364,-16.57491,16.83912,-11.82109,1.6277496126515412,4.480000619079803
304,05/18/2023 13:32:33.329341,512,True,True,True,True,Eyes,1.165593,-0.288087,-3.030813,0.3111251,-0.2720065,0.9106117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3904,0.4807332,2.913452,1.157087,-0.2854133,-3.038454,0.03934318,0.03715909,-0.01537059,0.9984164,4.571555,4.199183,358.4037,0.3571784,-0.08835902,-0.9298471,0,0,0,1.862861,-0.8530782,-1.210033,0.5795999,-0.4007999,1.915,0.9967659,-0.02776859,-0.07540992,0.03361641,0.9964317,0.07741943,0.07299101,-0.07970407,0.9941427,static,18.86356,-16.63128,16.83913,-11.82109,1.6341945284068027,4.481947852019494
305,05/18/2023 13:32:33.345309,513,True,True,True,True,Eyes,1.165649,-0.2880965,-3.030813,0.3119571,-0.2728052,0.9100879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.389905,0.4752252,2.914502,1.1571,-0.2853041,-3.038374,0.03854386,0.03704988,-0.01563427,0.9984475,4.480887,4.186466,358.3697,0.3572153,-0.08836021,-0.9298328,0,0,0,1.8631,-0.8550776,-1.210764,0.5795997,-0.4008,1.915,0.9967657,-0.0283639,-0.07518993,0.03407608,0.9965399,0.07580955,0.07277949,-0.07812653,0.9942834,static,18.92053,-16.68647,16.83912,-11.82109,1.6403941648596367,4.483774429604197
306,05/18/2023 13:32:33.365387,514,True,True,True,True,Eyes,1.165763,-0.2881124,-3.030817,0.312691,-0.2736322,0.9095877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.390367,0.4745326,2.914465,1.157134,-0.2855861,-3.038403,0.03860987,0.03705413,-0.01616816,0.9984363,4.490695,4.184469,358.3087,0.3572499,-0.08836152,-0.9298194,0,0,0,1.863596,-0.854772,-1.210816,0.5795999,-0.4008,1.915,0.9967312,-0.02942443,-0.07524086,0.03514705,0.9964957,0.07590079,0.07274386,-0.07829718,0.9942725,static,18.97155,-16.74292,16.83913,-11.82109,1.6462634185710523,4.4853010886599485
307,05/18/2023 13:32:33.382304,515,True,True,True,True,Eyes,1.165874,-0.2881265,-3.030817,0.3134117,-0.274441,0.9090959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.391439,0.4775814,2.913361,1.157115,-0.2857118,-3.038308,0.03922074,0.03720153,-0.01642728,0.9984028,4.562036,4.199393,358.2821,0.357284,-0.08836306,-0.9298062,0,0,0,1.864122,-0.8538616,-1.210751,0.5795998,-0.4008,1.915,0.9966924,-0.02988394,-0.0755728,0.03572023,0.9963837,0.07709396,0.07299563,-0.07953843,0.9941555,static,19.02169,-16.7982,16.83913,-11.82109,1.6520225744093944,4.486804466703487
308,05/18/2023 13:32:33.396193,516,True,True,True,True,Eyes,1.165953,-0.2881418,-3.030819,0.3141128,-0.2751351,0.9086439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.392578,0.4791979,2.912477,1.157135,-0.2856788,-3.038232,0.03946161,0.03740364,-0.01632243,0.9983873,4.589542,4.222771,358.296,0.3573177,-0.08836477,-0.9297931,0,0,0,1.864507,-0.8541256,-1.21095,0.5795999,-0.4007999,1.915,0.9966691,-0.02964021,-0.07597487,0.03554424,0.9963527,0.0775749,0.07339843,-0.08001698,0.9940875,static,19.06996,-16.84618,16.83913,-11.82109,1.6573304484621074,4.48833317458533
309,05/18/2023 13:32:33.414005,517,True,True,True,True,Eyes,1.16603,-0.2881545,-3.030823,0.3147985,-0.2758059,0.9082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.393141,0.4825574,2.911765,1.157095,-0.2857336,-3.038349,0.03990062,0.03753487,-0.0160418,0.9983696,4.638883,4.238555,358.3307,0.3573501,-0.08836669,-0.9297804,0,0,0,1.864781,-0.8535419,-1.210795,0.5795999,-0.4008,1.915,0.9966676,-0.02903597,-0.07622751,0.03502663,0.9963012,0.07846688,0.07366719,-0.08087539,0.9939982,static,19.11718,-16.89265,16.83913,-11.82109,1.6625018100632714,4.489835875106242
310,05/18/2023 13:32:33.425642,518,True,True,True,True,Eyes,1.166034,-0.2881628,-3.030823,0.3155359,-0.2764801,0.9077422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.393974,0.4833723,2.911246,1.157134,-0.2856838,-3.038353,0.04000225,0.0376836,-0.01592745,0.9983618,4.650292,4.256048,358.3449,0.3573813,-0.08836871,-0.9297683,0,0,0,1.865041,-0.8537363,-1.211054,0.5795998,-0.4008,1.915,0.9966525,-0.02878786,-0.076518,0.03481758,0.9962923,0.07867303,0.07396947,-0.08107384,0.9939595,static,19.16772,-16.93968,16.83913,-11.82109,1.6679145423249446,4.491486298158629
311,05/18/2023 13:32:33.445531,519,True,True,True,True,Eyes,1.166034,-0.2881654,-3.030828,0.3162384,-0.2771039,0.9073073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.394334,0.4845263,2.910952,1.157065,-0.2856109,-3.038454,0.0402251,0.03774896,-0.01596313,0.9983497,4.676091,4.263102,358.342,0.3574095,-0.08837079,-0.9297572,0,0,0,1.864969,-0.8531486,-1.21095,0.5795999,-0.4007999,1.915,0.9966404,-0.02883666,-0.07665758,0.03491049,0.9962543,0.07911225,0.07408911,-0.08152262,0.9939139,static,19.2158,-16.98338,16.83913,-11.82109,1.6730168229805549,4.493072561958733
312,05/18/2023 13:32:33.465283,520,True,True,True,True,Eyes,1.16606,-0.2881694,-3.030837,0.316864,-0.2776272,0.906929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.394181,0.481838,2.911534,1.157,-0.2854778,-3.038551,0.03985849,0.03771791,-0.01611906,0.9983631,4.634692,4.259292,358.3225,0.3574348,-0.08837273,-0.9297473,0,0,0,1.865458,-0.8524227,-1.210812,0.5796,-0.4008001,1.915,0.996635,-0.02917859,-0.0765973,0.0351921,0.996303,0.07837053,0.07402737,-0.08080245,0.9939773,static,19.25846,-17.02029,16.83913,-11.82109,1.6774597879136008,4.494508969447695
313,05/18/2023 13:32:33.480399,521,True,True,True,True,Eyes,1.166083,-0.2881716,-3.030849,0.3174546,-0.2781008,0.9065773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.393293,0.4780578,2.912619,1.15692,-0.2855192,-3.038613,0.03917985,0.03759493,-0.01605307,0.9983956,4.556437,4.246371,358.3267,0.3574581,-0.08837454,-0.9297382,0,0,0,1.865254,-0.8526222,-1.210869,0.5795997,-0.4008001,1.915,0.9966578,-0.0291087,-0.07632713,0.03500056,0.9964145,0.07702695,0.07381131,-0.07944101,0.9941031,static,19.29863,-17.05387,16.83913,-11.82109,1.6815903486323993,4.495879804209951
314,05/18/2023 13:32:33.496034,522,True,True,True,True,Eyes,1.166109,-0.2881728,-3.030863,0.3180094,-0.2785132,0.9062563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.391988,0.4765699,2.913547,1.156884,-0.2854897,-3.038687,0.03884873,0.03740382,-0.01587317,0.9984186,4.51741,4.225666,358.3451,0.3574797,-0.08837619,-0.9297298,0,0,0,1.865113,-0.85318,-1.211058,0.5795997,-0.4008,1.915,0.996698,-0.02878995,-0.07592265,0.03460232,0.9964777,0.07638714,0.07345603,-0.07876202,0.9941835,static,19.3362,-17.08338,16.83912,-11.82109,1.6853679371880554,4.497191382539357
315,05/18/2023 13:32:33.514043,523,True,True,True,True,Eyes,1.166134,-0.2881702,-3.03088,0.3185346,-0.2788946,0.9059545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.39097,0.4744385,2.914424,1.156829,-0.2854691,-3.038752,0.03842608,0.03726105,-0.01573208,0.9984427,4.468146,4.210452,358.3589,0.3574996,-0.08837765,-0.929722,0,0,0,1.864743,-0.8537518,-1.211068,0.5795998,-0.4008,1.915,0.9967282,-0.02855157,-0.0756151,0.03427875,0.9965519,0.07556009,0.073197,-0.07790486,0.9942701,static,19.37173,-17.11078,16.83913,-11.82109,1.6889174893419172,4.498439632392502
