Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/09/2023 17:24:20.044156,-55.50035,-6.064754,0.12898007142190354,0.01028
moving,05/09/2023 17:24:20.064257,-55.60067,-5.954015,0.14942298524992947,0.020101
moving,05/09/2023 17:24:20.074223,-55.71854,-5.854077,0.15453459400405825,0.009966
moving,05/09/2023 17:24:20.093813,-55.84449,-5.780253,0.1459910458761112,0.01959
moving,05/09/2023 17:24:20.114221,-55.98822,-5.72454,0.15415009331492274,0.020408
moving,05/09/2023 17:24:20.123918,-56.14091,-5.674626,0.16064135051723125,0.009697
moving,05/09/2023 17:24:20.144315,-56.31131,-5.616205,0.18013654054910755,0.020397
moving,05/09/2023 17:24:20.163820,-56.4922,-5.552801,0.19168009629588387,0.019505
moving,05/09/2023 17:24:20.174173,-56.69113,-5.45879,0.2200254826628082,0.010353
moving,05/09/2023 17:24:20.194163,-56.90206,-5.354141,0.23546311409857565,0.01999
moving,05/09/2023 17:24:20.213910,-57.13108,-5.235238,0.2580466698273771,0.019747
moving,05/09/2023 17:24:20.224226,-57.36484,-5.104293,0.267937176638483,0.010316
moving,05/09/2023 17:24:20.244257,-57.61274,-4.971884,0.28104546479351106,0.020031
moving,05/09/2023 17:24:20.264232,-57.86686,-4.884223,0.26881485323731674,0.019975
moving,05/09/2023 17:24:20.274191,-58.13362,-4.823884,0.27349898084087804,0.009959
moving,05/09/2023 17:24:20.293943,-58.3996,-4.81909,0.2660231998078353,0.019752
moving,05/09/2023 17:24:20.314155,-58.67642,-4.840667,0.27765964656211817,0.020212
moving,05/09/2023 17:24:20.324159,-58.95211,-4.900389,0.2820845500625628,0.010004
moving,05/09/2023 17:24:20.344054,-59.2345,-4.968424,0.29047009024166276,0.019895
moving,05/09/2023 17:24:20.363847,-59.51242,-5.042619,0.287653305951802,0.019793
moving,05/09/2023 17:24:20.374350,-59.80047,-5.132053,0.30161439431167575,0.010503
moving,05/09/2023 17:24:20.399369,-60.10622,-5.167214,0.3077651026692306,0.025019
moving,05/09/2023 17:24:20.414254,-60.4206,-5.201154,0.3162067488210837,0.014885
moving,05/09/2023 17:24:20.424147,-60.74731,-5.188627,0.3269500723795592,0.009893
moving,05/09/2023 17:24:20.444116,-61.08453,-5.180789,0.3373110769660573,0.019969
moving,05/09/2023 17:24:20.464008,-61.43441,-5.149968,0.35123489069424635,0.019892
moving,05/09/2023 17:24:20.473806,-61.79452,-5.121122,0.3612634825387133,0.009798
moving,05/09/2023 17:24:20.494168,-62.16183,-5.081418,0.36944964977111894,0.020362
moving,05/09/2023 17:24:20.514652,-62.53835,-5.049839,0.37784195590352254,0.020484
moving,05/09/2023 17:24:20.524832,-62.91475,-5.002871,0.37931906493610046,0.01018
moving,05/09/2023 17:24:20.544280,-63.29966,-4.968445,0.38644644852295357,0.019448
moving,05/09/2023 17:24:20.564380,-72.93919,-3.113428,9.816395809623248,0.0201
moving,05/09/2023 17:24:20.574120,-72.96577,-3.131771,0.03229492296012687,0.00974
moving,05/09/2023 17:24:20.594338,-73.00488,-3.130068,0.03914706003009053,0.020218
moving,05/09/2023 17:24:20.614184,-73.06695,-3.111099,0.0649038354875943,0.019846
