,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
697,697,05/10/2023 15:32:16.022360,1060,True,True,True,True,Eyes,1.152436,-0.3128902,-2.793062,0.1561051,-0.1460369,0.976885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123889,0.9916482,2.652121,1.155345,-0.3113635,-2.801511,0.1191354,-0.003035381,0.01126356,0.9928095,13.68749,359.8029,1.276339,0.379308,-0.1029995,-0.9195195,0,0,0,1.489325,-0.6110532,-0.6574058,0.3460801,0.2082401,2.153,0.9997278,0.0216419,0.00871089,-0.02308839,0.9713598,0.2364892,-0.003343331,-0.236626,0.971595,static,9.079039,-8.502321,9.13179,5.524515,8.774847387681826,4.427357446710888,14.026935190514605,1.153760254657732,13.852350563309596
698,698,05/10/2023 15:32:16.032372,1061,True,True,True,True,Eyes,1.152423,-0.312894,-2.793063,0.1561059,-0.1459371,0.9768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124214,0.9916409,2.652175,1.155347,-0.31138,-2.801688,0.1191733,-0.003003886,0.011148,0.9928064,13.69179,359.805,1.263253,0.3793158,-0.103,-0.9195162,0,0,0,1.489455,-0.6113065,-0.6576362,0.3460801,0.2082401,2.153,0.9997334,0.02141965,0.008621644,-0.02285158,0.9713469,0.236565,-0.003307467,-0.236699,0.9715774,static,9.078947,-8.496468,9.13179,5.524515,8.774583405805238,4.4330211852086645,14.021082578351004,1.1484577914159335,13.846570788308249
699,699,05/10/2023 15:32:16.052411,1062,True,True,True,True,Eyes,1.152415,-0.3128918,-2.793066,0.1561096,-0.1458254,0.976916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12422,0.9927026,2.651757,1.155374,-0.3114146,-2.801656,0.1193175,-0.002976906,0.01126806,0.9927878,13.70843,359.81,1.277708,0.3793224,-0.1030006,-0.9195133,0,0,0,1.489617,-0.6118795,-0.6577007,0.3460801,0.2082401,2.153,0.9997283,0.02166318,0.008599825,-0.02308397,0.9712727,0.2368468,-0.003221919,-0.236981,0.9715089,static,9.079017,-8.48992,9.131793,5.524515,8.774458403156155,4.439354636991359,14.014534372407846,1.1424802088205288,13.840100532753961
700,700,05/10/2023 15:32:16.062569,1063,True,True,True,True,Eyes,1.152406,-0.3128931,-2.79307,0.1561154,-0.145714,0.9769317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124364,0.9924752,2.651822,1.15538,-0.3112677,-2.801709,0.1192016,-0.002895369,0.01150691,0.9927992,13.69498,359.8228,1.306813,0.3793282,-0.1030011,-0.9195109,0,0,0,1.48999,-0.6110615,-0.6577166,0.3460802,0.2082399,2.153,0.9997184,0.02215783,0.008492322,-0.02353836,0.9713171,0.2366198,-0.003005758,-0.2367531,0.9715652,static,9.079203,-8.483397,9.131794,5.524511,8.774448397416368,4.445662016344542,14.008006722933317,1.1364906551398801,13.833642930476469
701,701,05/10/2023 15:32:16.082351,1064,True,True,True,True,Eyes,1.152382,-0.3128928,-2.793071,0.1561349,-0.1456055,0.9769447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124294,0.9927528,2.651785,1.155384,-0.3113545,-2.801732,0.1191742,-0.002872266,0.01165697,0.9928008,13.69182,359.8275,1.324708,0.379333,-0.1030015,-0.9195088,0,0,0,1.490104,-0.6109265,-0.6577264,0.3460799,0.20824,2.153,0.9997117,0.02246149,0.008481595,-0.02383069,0.9713233,0.2365655,-0.002924758,-0.2366995,0.9715785,static,9.080196,-8.477058,9.131786,5.524513,8.775238711774485,4.451778263360563,14.001666043587132,1.1304361034281643,13.827358829906958
702,702,05/10/2023 15:32:16.107340,1065,True,True,True,True,Eyes,1.152358,-0.3128893,-2.793073,0.1561394,-0.1454959,0.9769603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124686,0.9919983,2.651828,1.15532,-0.3113168,-2.801694,0.1190897,-0.00281695,0.01154855,0.9928124,13.68197,359.8324,1.312776,0.3793367,-0.103002,-0.9195073,0,0,0,1.490267,-0.6105896,-0.6576814,0.3460801,0.20824,2.153,0.9997174,0.02226016,0.008344031,-0.02360203,0.9713686,0.2364023,-0.002842779,-0.2365324,0.9716195,static,9.080316,-8.470639,9.13179,5.524512,8.775166778534665,4.457986105995424,13.995245660061741,1.124569964328842,13.821011257390644
703,703,05/10/2023 15:32:16.122460,1066,True,True,True,True,Eyes,1.152318,-0.3128911,-2.79307,0.1561846,-0.1453755,0.976971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123687,0.9915409,2.652395,1.15528,-0.3112383,-2.801693,0.119015,-0.002994349,0.01154058,0.992821,13.67358,359.8114,1.309341,0.3793394,-0.1030023,-0.9195061,0,0,0,1.489455,-0.6102171,-0.6575188,0.3460801,0.20824,2.153,0.9997157,0.02220271,0.008692709,-0.0236282,0.9714045,0.236252,-0.003198703,-0.2363902,0.971653,static,9.082803,-8.463637,9.13179,5.524512,8.777408998778789,4.464719438757713,13.988234776853368,1.117473116853839,13.814029752556875
704,704,05/10/2023 15:32:16.132104,1067,True,True,True,True,Eyes,1.152279,-0.3128922,-2.793071,0.1562234,-0.1452566,0.9769825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124234,0.9916072,2.652098,1.155371,-0.3113727,-2.801602,0.1190349,-0.00292557,0.01147978,0.9928194,13.67578,359.8186,1.303189,0.3793406,-0.1030027,-0.9195055,0,0,0,1.489839,-0.6104693,-0.6574903,0.3460802,0.2082402,2.153,0.9997193,0.0220982,0.008542112,-0.02349118,0.9713978,0.2362931,-0.003076137,-0.2364275,0.9716443,static,9.084912,-8.456719,9.131795,5.524518,8.779281388771428,4.47137765893639,13.981315605688115,1.110572115657954,13.807141968758792
705,705,05/10/2023 15:32:16.152215,1068,True,True,True,True,Eyes,1.152211,-0.3128882,-2.79307,0.156272,-0.1451249,0.9769943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123982,0.991196,2.652445,1.155342,-0.311357,-2.801698,0.1189816,-0.002982258,0.01141553,0.9928265,13.66969,359.811,1.294864,0.3793407,-0.1030031,-0.9195055,0,0,0,1.489557,-0.610274,-0.6575212,0.3460801,0.2082401,2.153,0.9997216,0.02195761,0.008638202,-0.02337695,0.9714261,0.236188,-0.003205253,-0.2363241,0.971669,static,9.087586,-8.449059,9.131793,5.524515,8.781688308403043,4.478744504142437,13.973643926776044,1.1028187634803708,13.799504000189971
706,706,05/10/2023 15:32:16.172223,1069,True,True,True,True,Eyes,1.152146,-0.3128883,-2.79307,0.1563177,-0.1450029,0.9770051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123667,0.9905853,2.652751,1.155315,-0.311242,-2.80167,0.1188943,-0.003040094,0.01139886,0.9928369,13.65969,359.8039,1.29209,0.3793388,-0.1030034,-0.9195062,0,0,0,1.489274,-0.6098008,-0.6574032,0.3460802,0.20824,2.153,0.9997216,0.02191151,0.008747151,-0.02335731,0.9714684,0.2360159,-0.003326118,-0.2361545,0.9717098,static,9.090098,-8.441971,9.131795,5.524513,8.783952605571098,4.485560627304613,13.966546243150631,1.0956351418658519,13.792428829540382
707,707,05/10/2023 15:32:16.187245,1070,True,True,True,True,Eyes,1.152084,-0.3128866,-2.793069,0.1563705,-0.1448909,0.9770132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123674,0.9908054,2.652692,1.155316,-0.3113409,-2.801682,0.1189419,-0.00305274,0.01133844,0.9928318,13.66519,359.8016,1.284843,0.3793353,-0.1030039,-0.9195076,0,0,0,1.489217,-0.6101476,-0.6574416,0.3460802,0.2082401,2.153,0.9997242,0.02178813,0.008758947,-0.02324053,0.9714485,0.2361094,-0.003364483,-0.2362479,0.971687,static,9.093044,-8.435475,9.131795,5.524516,8.786661914247938,4.491796983858139,13.960044783598727,1.0888642767497492,13.785937846710782
708,708,05/10/2023 15:32:16.202317,1071,True,True,True,True,Eyes,1.152024,-0.3128843,-2.793073,0.1564251,-0.1447859,0.9770201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124322,0.99108,2.652315,1.155348,-0.3112947,-2.801675,0.1190432,-0.002961615,0.0112494,0.9928211,13.67674,359.8112,1.275706,0.3793304,-0.1030042,-0.9195096,0,0,0,1.489642,-0.6105862,-0.6575626,0.3460802,0.2082402,2.153,0.9997293,0.02163216,0.008559034,-0.0230424,0.9714044,0.2363105,-0.003202381,-0.2364437,0.9716399,static,9.096104,-8.429387,9.131793,5.524516,8.789495594281338,4.49763678307875,13.953948639655014,1.082427106139959,13.779851477615239
709,709,05/10/2023 15:32:16.222513,1072,True,True,True,True,Eyes,1.151943,-0.3128824,-2.793074,0.1565011,-0.1447106,0.9770191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124413,0.9915423,2.652189,1.155317,-0.3112758,-2.801771,0.1190907,-0.00291571,0.01134439,0.9928143,13.68219,359.8179,1.28748,0.3793243,-0.1030046,-0.9195122,0,0,0,1.48982,-0.6107029,-0.6577103,0.3460802,0.2082401,2.153,0.9997256,0.02183127,0.008491538,-0.02322021,0.9713774,0.2364038,-0.003087493,-0.2365361,0.9716178,static,9.100454,-8.425078,9.131794,5.524515,8.793652578071448,4.501734575477457,13.949628205126077,1.077227653753085,13.775477937167516
710,710,05/10/2023 15:32:16.232172,1073,True,True,True,True,Eyes,1.151864,-0.3128784,-2.793076,0.1565821,-0.1446364,0.9770171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125015,0.9919004,2.651762,1.155298,-0.3112877,-2.801742,0.1191435,-0.002791618,0.01138788,0.9928078,13.68813,359.8331,1.294324,0.3793165,-0.1030049,-0.9195153,0,0,0,1.490343,-0.6108973,-0.6577914,0.34608,0.2082402,2.153,0.999725,0.02194675,0.008256662,-0.02327716,0.9713503,0.2365097,-0.002829494,-0.2366368,0.971594,static,9.105105,-8.420834,9.13179,5.524518,8.79810796284429,4.505764589320901,13.945377531394731,1.0720084951578892,13.771174405289463
711,711,05/10/2023 15:32:16.252394,1074,True,True,True,True,Eyes,1.151767,-0.312876,-2.793076,0.1566782,-0.1445432,0.9770155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125597,0.9916698,2.651591,1.155291,-0.3112353,-2.80174,0.1191187,-0.002687804,0.01137679,0.9928112,13.68513,359.8451,1.294481,0.3793072,-0.1030052,-0.9195191,0,0,0,1.490784,-0.610732,-0.6578438,0.3460802,0.2082401,2.153,0.9997267,0.02194968,0.008047342,-0.02323035,0.9713625,0.2364636,-0.002626586,-0.236586,0.971607,static,9.110618,-8.4155,9.131792,5.524514,8.803380105382875,4.5108350544084885,13.94003008097443,1.0655512081835996,13.765765430469806
712,712,05/10/2023 15:32:16.272366,1075,True,True,True,True,Eyes,1.151674,-0.3128724,-2.793078,0.1567697,-0.1444491,0.9770147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126283,0.9915351,2.651381,1.155336,-0.3112761,-2.801747,0.1190731,-0.002561561,0.01141799,0.9928166,13.6797,359.8604,1.301071,0.3792961,-0.1030055,-0.9195237,0,0,0,1.491376,-0.6105317,-0.6579029,0.34608,0.2082401,2.153,0.9997261,0.02206192,0.007805472,-0.02328197,0.9713824,0.236377,-0.002367168,-0.236494,0.97163,static,9.115856,-8.410109,9.131788,5.524514,8.808379693093459,4.515965135786509,13.934632107836684,1.059133487565415,13.76031008970346
713,713,05/10/2023 15:32:16.287421,1076,True,True,True,True,Eyes,1.151552,-0.3128678,-2.793078,0.156854,-0.1443732,0.9770123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12629,0.9910662,2.651576,1.155328,-0.3112478,-2.801775,0.1190073,-0.002570222,0.01137429,0.9928249,13.67212,359.8587,1.29582,0.3792835,-0.1030058,-0.9195289,0,0,0,1.491324,-0.6102501,-0.6578884,0.34608,0.2082401,2.153,0.999728,0.02197361,0.00781081,-0.02319711,0.9714158,0.2362484,-0.002396314,-0.2363654,0.9716613,static,9.120696,-8.405769,9.13179,5.524516,8.81301839352255,4.520084945978805,13.930289417598651,1.0538012523138998,13.755911267455463
714,714,05/10/2023 15:32:16.305393,1077,True,True,True,True,Eyes,1.151434,-0.3128662,-2.793082,0.1569309,-0.1442953,0.9770116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126529,0.9903302,2.651724,1.155341,-0.3112262,-2.801748,0.118916,-0.002553684,0.01127779,0.992837,13.66155,359.8592,1.284737,0.3792687,-0.103006,-0.919535,0,0,0,1.491396,-0.6098971,-0.6578243,0.3460799,0.20824,2.153,0.9997326,0.02178667,0.007753004,-0.02300137,0.9714636,0.2360709,-0.002388564,-0.236186,0.9717049,static,9.1251,-8.40131,9.131787,5.524514,8.817224122672597,4.524326971114604,13.925825605505226,1.0484864789510115,13.75139415164603
715,715,05/10/2023 15:32:16.322638,1078,True,True,True,True,Eyes,1.151303,-0.3128597,-2.793084,0.1569767,-0.144227,0.9770142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126205,0.9901303,2.652015,1.15531,-0.3112994,-2.801826,0.1188539,-0.00260393,0.01129206,0.9928442,13.65444,359.8534,1.285693,0.379252,-0.1030063,-0.9195418,0,0,0,1.491146,-0.609699,-0.6578311,0.3460799,0.2082401,2.153,0.9997314,0.02180354,0.007854803,-0.02304148,0.9714925,0.235948,-0.002486383,-0.2360656,0.9717339,static,9.127694,-8.397365,9.131786,5.524516,8.819662282353953,4.528101195407157,13.921881601372174,1.0441569220806728,13.747442113583201
716,716,05/10/2023 15:32:16.332309,1079,True,True,True,True,Eyes,1.151176,-0.3128572,-2.793089,0.1570039,-0.1441613,0.9770196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126442,0.9896473,2.652072,1.155319,-0.3111798,-2.801815,0.1188309,-0.00258877,0.0111866,0.9928482,13.65175,359.8537,1.273553,0.3792333,-0.1030065,-0.9195495,0,0,0,1.49121,-0.6095491,-0.6578239,0.34608,0.2082401,2.153,0.9997362,0.02159794,0.007799139,-0.02282844,0.9715082,0.2359041,-0.002481887,-0.2360199,0.9717451,static,9.129198,-8.393547,9.13179,5.524515,8.821030587445058,4.531770292165579,13.918062241357738,1.0402468300479186,13.743637018060639
717,717,05/10/2023 15:32:16.352511,1080,True,True,True,True,Eyes,1.151051,-0.3128526,-2.79309,0.157033,-0.1441347,0.9770188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125354,0.9895141,2.652665,1.155285,-0.3112757,-2.801895,0.1188102,-0.00279918,0.01110758,0.992851,13.64962,359.8279,1.261349,0.3792128,-0.1030068,-0.9195579,0,0,0,1.490258,-0.609636,-0.6577591,0.34608,0.20824,2.153,0.9997376,0.0213912,0.008197723,-0.02272149,0.9715216,0.2358594,-0.00291895,-0.2359838,0.9717526,static,9.130869,-8.392031,9.13179,5.524514,8.822631567165642,4.5332096976972505,13.916545030475989,1.0383945090169426,13.74209443915209
718,718,05/10/2023 15:32:16.372540,1081,True,True,True,True,Eyes,1.150929,-0.3128478,-2.793093,0.1570523,-0.1441038,0.9770203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126018,0.9902967,2.651998,1.155348,-0.3112154,-2.801788,0.1189494,-0.002673035,0.01117336,0.9928339,13.66554,359.8438,1.270839,0.3791908,-0.1030071,-0.9195669,0,0,0,1.49088,-0.6101159,-0.6578145,0.34608,0.2082402,2.153,0.999736,0.02155067,0.007965884,-0.02282249,0.9714524,0.2361342,-0.002649629,-0.2362537,0.9716878,static,9.13196,-8.390244,9.131789,5.524517,8.82365323784815,4.534920707012203,13.914761001050717,1.0364595848425984,13.740310139454285
719,719,05/10/2023 15:32:16.387172,1082,True,True,True,True,Eyes,1.150806,-0.3128458,-2.793096,0.1570352,-0.14409,0.9770252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125085,0.990537,2.652339,1.155301,-0.3112075,-2.801841,0.1189075,-0.002787289,0.01136664,0.9928364,13.66088,359.833,1.291864,0.3791676,-0.1030073,-0.9195765,0,0,0,1.490352,-0.6098121,-0.6577517,0.34608,0.2082401,2.153,0.9997261,0.02190757,0.008237801,-0.02323329,0.9714636,0.2360479,-0.002831488,-0.2361747,0.9717064,static,9.130937,-8.389411,9.13179,5.524515,8.822620941173668,4.5357432015722985,13.91392602614679,1.0359802972554604,13.739507593991142
720,720,05/10/2023 15:32:16.922566,1114,True,True,True,True,Eyes,1.162748,-0.3142547,-2.794479,-0.2352851,-0.4047801,0.8836255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121637,0.9932032,2.652588,1.155153,-0.3108507,-2.801739,0.1194967,-0.003407793,0.01126204,0.9927649,13.72966,359.7597,1.270951,0.3802448,-0.103119,-0.9191175,0,0,0,0.577199,-1.167099,-1.04202,-0.5796,-0.4008001,1.915,0.9997231,0.02154668,0.00945783,-0.02317556,0.9711875,0.2371876,-0.004074722,-0.2373411,0.9714178,static,-14.91033,-24.61205,-16.83913,-11.82109,-14.37677247256944,-10.76704481532908,12.93556829681634,2.6784726700531962,12.682992321091877
721,721,05/10/2023 15:32:16.932239,1115,True,True,True,True,Eyes,1.162465,-0.3142645,-2.794482,-0.237126,-0.4054403,0.8828303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121482,0.9930209,2.652727,1.155177,-0.3108492,-2.801733,0.1194839,-0.003453682,0.01120816,0.992767,13.72822,359.7535,1.263992,0.3804309,-0.1031343,-0.9190387,0,0,0,0.5769843,-1.166986,-1.04204,-0.5795999,-0.4008002,1.915,0.9997249,0.02142886,0.009535791,-0.0230795,0.9711959,0.2371619,-0.004179013,-0.2373167,0.9714233,static,-15.03465,-24.66698,-16.83913,-11.82109,-14.49759681363855,-10.81816198525131,12.972009788868492,2.5472813479472105,12.707405195266142
722,722,05/10/2023 15:32:16.952414,1116,True,True,True,True,Eyes,1.162394,-0.314272,-2.794489,-0.2389788,-0.4061111,0.8820221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121244,0.9931293,2.652732,1.155168,-0.3109461,-2.801674,0.1194753,-0.003487767,0.01123808,0.9927675,13.72729,359.7499,1.267015,0.3805903,-0.1031486,-0.9189711,0,0,0,0.5768868,-1.167083,-1.042009,-0.5796,-0.4008,1.915,0.9997231,0.02148019,0.009610429,-0.023147,0.9711987,0.237144,-0.004239736,-0.2373008,0.971427,static,-15.15999,-24.72285,-16.83913,-11.82109,-14.619397980560052,-10.870171924627156,13.010569635384918,2.414840662279345,12.733568162857322
723,723,05/10/2023 15:32:16.972469,1117,True,True,True,True,Eyes,1.162326,-0.3142873,-2.794494,-0.2407539,-0.4067536,0.8812429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12129,0.9924293,2.653082,1.155156,-0.3108156,-2.801795,0.1194183,-0.003510693,0.01110388,0.9927757,13.7207,359.7453,1.250972,0.3807318,-0.1031619,-0.918911,0,0,0,0.576616,-1.166595,-1.042042,-0.5796,-0.4008,1.915,0.9997287,0.02120884,0.009622673,-0.0228858,0.971232,0.2370332,-0.00431865,-0.2371891,0.9714539,static,-15.28022,-24.77654,-16.83913,-11.82109,-14.736230526619316,-10.920156048754952,13.048903597260576,2.287764887319231,12.75974677834645
724,724,05/10/2023 15:32:16.987243,1118,True,True,True,True,Eyes,1.162294,-0.3142962,-2.794498,-0.2424894,-0.4073916,0.880472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121451,0.9926419,2.652912,1.155167,-0.311019,-2.801747,0.1194193,-0.003479867,0.01111592,0.9927756,13.72079,359.7491,1.252816,0.3808571,-0.1031744,-0.9188578,0,0,0,0.5767566,-1.166819,-1.041961,-0.5795999,-0.4008,1.915,0.9997286,0.0212401,0.009564363,-0.02290235,0.9712309,0.2370359,-0.004254541,-0.2371906,0.9714538,static,-15.39801,-24.82983,-16.83913,-11.82109,-14.850671596026867,-10.96979290614996,13.08832087175433,2.1630241714620078,12.78700713106451
725,725,05/10/2023 15:32:17.007330,1119,True,True,True,True,Eyes,1.162265,-0.3143076,-2.794499,-0.2441541,-0.4079991,0.8797303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121642,0.9920936,2.653032,1.155155,-0.3108524,-2.801766,0.119402,-0.003475763,0.01098402,0.9927793,13.71874,359.7477,1.237426,0.3809689,-0.103186,-0.9188102,0,0,0,0.5765899,-1.166441,-1.041928,-0.5796,-0.4007999,1.915,0.9997345,0.02097939,0.009524357,-0.02263944,0.9712451,0.2370032,-0.004278303,-0.2371559,0.9714622,static,-15.51108,-24.88081,-16.83913,-11.82108,-14.960532033091049,-11.017271840239829,13.127081338797288,2.043339883370234,12.813869494944607
726,726,05/10/2023 15:32:17.022202,1120,True,True,True,True,Eyes,1.162313,-0.3143204,-2.794503,-0.2458416,-0.4086084,0.8789773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122063,0.991806,2.652877,1.155174,-0.3109209,-2.801671,0.1193873,-0.003428908,0.01087584,0.9927823,13.71696,359.7516,1.225415,0.3810687,-0.1031968,-0.9187677,0,0,0,0.5766429,-1.166338,-1.041738,-0.5796,-0.4008001,1.915,0.9997399,0.02077595,0.009405194,-0.02241343,0.9712568,0.2369766,-0.004211441,-0.2371258,0.9714698,static,-15.6258,-24.93221,-16.83913,-11.82109,-15.072005228831602,-11.065130241836547,13.16714233777778,1.9220315067239437,12.841665879268094
727,727,05/10/2023 15:32:17.035750,1121,True,True,True,True,Eyes,1.162361,-0.3143328,-2.794504,-0.2474568,-0.409191,0.8782528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122002,0.9927233,2.652637,1.155143,-0.3109354,-2.801755,0.1195336,-0.003421565,0.01092235,0.9927642,13.73385,359.7533,1.230973,0.3811599,-0.1032069,-0.9187288,0,0,0,0.5767055,-1.166926,-1.04207,-0.5796,-0.4008002,1.915,0.999738,0.02086866,0.009404787,-0.02250463,0.9711848,0.2372625,-0.004182437,-0.2374121,0.9714,static,-15.73573,-24.98151,-16.83913,-11.8211,-15.178822624233533,-11.11103501474392,13.206584832124467,1.8057720967251802,12.869156507365188
728,728,05/10/2023 15:32:17.052293,1122,True,True,True,True,Eyes,1.162471,-0.3143458,-2.794502,-0.2490496,-0.4097443,0.8775442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122415,0.9926057,2.652441,1.155171,-0.3109377,-2.801682,0.1195271,-0.003357668,0.01089778,0.9927655,13.73302,359.7604,1.228995,0.3812432,-0.1032163,-0.9186932,0,0,0,0.5769376,-1.166884,-1.041908,-0.5796,-0.4008001,1.915,0.9997399,0.02083522,0.009271914,-0.02244055,0.971189,0.2372517,-0.004061593,-0.237398,0.971404,static,-15.8441,-25.02888,-16.83913,-11.82109,-15.28416063408301,-11.155098069143287,13.245218057283921,1.691589483564656,12.895835358783824
729,729,05/10/2023 15:32:17.072387,1123,True,True,True,True,Eyes,1.162574,-0.3143585,-2.7945,-0.2505663,-0.4102708,0.8768662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123937,0.9921868,2.651899,1.155193,-0.3109446,-2.801621,0.1194591,-0.003084828,0.01090193,0.9927745,13.72484,359.7924,1.233322,0.3813213,-0.103225,-0.9186599,0,0,0,0.5779715,-1.166681,-1.041413,-0.5795999,-0.4008001,1.915,0.9997433,0.02090929,0.008729747,-0.02238334,0.9712213,0.2371247,-0.003520407,-0.2372592,0.97144,static,-15.94739,-25.0741,-16.83913,-11.82109,-15.38455868354872,-11.197163842474916,13.282976860918641,1.5827386280390163,12.92201369865161
730,730,05/10/2023 15:32:17.082515,1124,True,True,True,True,Eyes,1.162706,-0.314373,-2.7945,-0.2520892,-0.4107989,0.8761823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124919,0.9918494,2.65158,1.155124,-0.3109466,-2.801621,0.1194243,-0.002906454,0.01085145,0.9927799,13.72058,359.8125,1.22992,0.3813944,-0.1032332,-0.9186287,0,0,0,0.5784963,-1.166519,-1.041139,-0.5795999,-0.4008,1.915,0.9997476,0.020852,0.008362792,-0.0222404,0.9712402,0.237061,-0.003179085,-0.2371871,0.9714587,static,-16.05123,-25.11958,-16.83913,-11.82109,-15.485490764863243,-11.239472193991151,13.32181003805789,1.4733018873157573,12.949050174685443
731,731,05/10/2023 15:32:17.102165,1125,True,True,True,True,Eyes,1.162836,-0.3143847,-2.794503,-0.2535521,-0.4113072,0.8755214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12497,0.9921446,2.651479,1.155099,-0.3109941,-2.801656,0.1194329,-0.002870507,0.01094139,0.9927779,13.72155,359.818,1.240961,0.381464,-0.1032408,-0.918599,0,0,0,0.5787197,-1.166703,-1.041159,-0.5796,-0.4007999,1.915,0.9997441,0.02103908,0.008313078,-0.02241041,0.9712321,0.2370779,-0.003086028,-0.2372036,0.971455,static,-16.15109,-25.16346,-16.83913,-11.82109,-15.58255006089748,-11.280297443062787,13.36009866200471,1.3680094053015799,12.97582596653235
732,732,05/10/2023 15:32:17.122267,1126,True,True,True,True,Eyes,1.162962,-0.3143969,-2.794504,-0.2549634,-0.4117849,0.8748867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124766,0.9923387,2.651616,1.155144,-0.3109373,-2.80176,0.1194577,-0.00290656,0.01097863,0.9927744,13.72446,359.8143,1.244817,0.3815302,-0.1032479,-0.9185708,0,0,0,0.5786798,-1.166773,-1.041352,-0.5796,-0.4007999,1.915,0.999742,0.02110418,0.00839408,-0.02249302,0.9712187,0.2371252,-0.003148156,-0.2372528,0.9714428,static,-16.24742,-25.20507,-16.83913,-11.82109,-15.676199653010425,-11.318984104915058,13.397053458298208,1.2666954337283869,13.001545558820371
733,733,05/10/2023 15:32:17.132460,1127,True,True,True,True,Eyes,1.163083,-0.3144062,-2.794505,-0.256316,-0.4122368,0.8742784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124986,0.9923942,2.651433,1.155166,-0.3109584,-2.801683,0.1194563,-0.002863109,0.01100933,0.9927743,13.72425,359.8199,1.249026,0.3815933,-0.1032545,-0.9185439,0,0,0,0.5789022,-1.166828,-1.041227,-0.5796,-0.4008,1.915,0.9997412,0.02117553,0.008315109,-0.02254359,0.971218,0.2371232,-0.003054572,-0.2372493,0.971444,static,-16.33979,-25.24465,-16.83913,-11.82109,-15.76600889574111,-11.355771353300884,13.432844207732032,1.1696624929319208,13.026445989306525
