Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/03/2023 13:43:28.9308,10,True,True,True,True,1.22034,-0.2079846,-2.877018,-0.2753149,0.09920382,0.9562219,0,0,0,0,0,0,0,0,0,-1.295567,0.5108689,2.820886,1.232517,-0.20811,-2.886949,0.05179363,0.01136465,0.00265119,0.9985896,5.933891,1.3234,0.3728263,0.6954152,-0.0111917,-0.9282379,-0.5795999,0.4008,1.915,0.9997276,0.006472135,-0.02242262,-0.004117669,0.9946207,0.1035014,0.02297188,-0.1033809,0.9943765,start,-16.06214,5.922996,-16.83913,11.82109
05/03/2023 13:43:28.9508,11,True,True,True,True,1.220421,-0.2079843,-2.877014,-0.2755334,0.09919771,0.9561596,0,0,0,0,0,0,0,0,0,-1.296235,0.5100893,2.820534,1.232338,-0.208155,-2.886839,0.05169895,0.01150039,0.002548616,0.9985933,5.923116,1.338359,0.3617039,0.6958249,-0.01075828,-0.9280154,-0.5796,0.4008,1.915,0.9997225,0.006279178,-0.02270491,-0.003900945,0.9946414,0.1033111,0.02323195,-0.1031938,0.9943899,start,-16.07522,5.923017,-16.83913,11.82109
05/03/2023 13:43:28.9705,12,True,True,True,True,1.2205,-0.2079695,-2.877012,-0.2757769,0.09919512,0.9560897,0,0,0,0,0,0,0,0,0,-1.295038,0.5135722,2.820588,1.232365,-0.2082769,-2.886952,0.05201432,0.0113647,0.003160151,0.9985767,5.958538,1.326566,0.4316857,0.6949652,-0.01279064,-0.9281805,-0.5796,0.4008,1.915,0.9997216,0.007493561,-0.0223683,-0.005129052,0.9945691,0.1039524,0.02302579,-0.1038088,0.9943306,start,-16.08981,5.923294,-16.83913,11.82109
05/03/2023 13:43:28.9805,13,True,True,True,True,1.220559,-0.2079606,-2.877004,-0.2760492,0.09926544,0.9560038,0,0,0,0,0,0,0,0,0,-1.292646,0.5133706,2.821733,1.232414,-0.2079097,-2.886969,0.05184482,0.01098964,0.003589203,0.9985883,5.938698,1.285874,0.4785749,0.6932958,-0.01222415,-0.9286894,-0.5796,0.4008,1.915,0.9997327,0.008307783,-0.0215761,-0.006028759,0.9945985,0.1036221,0.02232043,-0.1034644,0.9943827,start,-16.10624,5.927992,-16.83913,11.82109
05/03/2023 13:43:29.0010,14,True,True,True,True,1.220618,-0.2079518,-2.876999,-0.2763456,0.09928296,0.9559163,0,0,0,0,0,0,0,0,0,-1.289914,0.5070994,2.824,1.232462,-0.208071,-2.886823,0.05076658,0.0104789,0.003451421,0.9986497,5.8154,1.225651,0.4582933,0.6914172,-0.007993534,-0.9295185,-0.5796001,0.4007999,1.915,0.9997565,0.007957477,-0.02057907,-0.005829566,0.9948217,0.1014684,0.02127993,-0.1013237,0.9946259,start,-16.12404,5.929569,-16.83913,11.82109
05/03/2023 13:43:29.0211,15,True,True,True,True,1.220658,-0.2079435,-2.876983,-0.2765959,0.09929209,0.955843,0,0,0,0,0,0,0,0,0,-1.286952,0.5093479,2.825084,1.232517,-0.2081668,-2.886928,0.05149863,0.009846245,0.002621595,0.9986212,5.900639,1.148372,0.360014,0.6895212,-0.009989694,-0.92997,-0.5796,0.4008,1.915,0.9997923,0.006250097,-0.01939532,-0.004221825,0.9946821,0.1029069,0.01993535,-0.1028036,0.9945019,start,-16.13906,5.930562,-16.83913,11.82109
05/03/2023 13:43:29.0315,16,True,True,True,True,1.220698,-0.2079423,-2.876966,-0.276808,0.09928107,0.9557827,0,0,0,0,0,0,0,0,0,-1.287077,0.5087135,2.824923,1.232592,-0.2079391,-2.886698,0.05185371,0.009734496,0.001661483,0.998606,5.942507,1.129953,0.2493093,0.6897404,-0.01006602,-0.9296693,-0.5796,0.4008,1.915,0.9998049,0.004327873,-0.01926954,-0.002308795,0.9946169,0.1035952,0.01961416,-0.1035305,0.9944329,start,-16.15175,5.93028,-16.83913,11.82109
05/03/2023 13:43:29.0557,17,True,True,True,True,1.22071,-0.2079392,-2.876951,-0.276976,0.09920424,0.9557421,0,0,0,0,0,0,0,0,0,-1.289926,0.509945,2.823316,1.232582,-0.2082539,-2.886595,0.05207646,0.01022377,0.001551469,0.9985897,5.968074,1.185674,0.2398457,0.6917023,-0.01115364,-0.9289435,-0.5795999,0.4007999,1.915,0.9997861,0.004163397,-0.02025711,-0.002033726,0.9945712,0.1040377,0.02058029,-0.1039743,0.9943671,start,-16.16169,5.925974,-16.83913,11.82109
05/03/2023 13:43:29.0709,18,True,True,True,True,1.220719,-0.2079296,-2.876937,-0.2771087,0.09915393,0.9557088,0,0,0,0,0,0,0,0,0,-1.291884,0.513827,2.821754,1.232612,-0.2081871,-2.886625,0.0525916,0.01061821,0.001975145,0.9985577,6.026565,1.233819,0.2916126,0.6930207,-0.013596,-0.9283668,-0.5795999,0.4008,1.915,0.9997667,0.00506145,-0.02099804,-0.002827735,0.9944605,0.1050734,0.02141354,-0.1049896,0.9942428,start,-16.16957,5.923194,-16.83913,11.82109
05/03/2023 13:43:29.0806,19,True,True,True,True,1.220721,-0.2079267,-2.876929,-0.2771957,0.09905425,0.9556939,0,0,0,0,0,0,0,0,0,-1.293629,0.5124412,2.821138,1.232555,-0.2080109,-2.886596,0.05231231,0.0109552,0.002141412,0.9985684,5.994209,1.27348,0.3124177,0.6941723,-0.01253082,-0.928093,-0.5796,0.4008,1.915,0.9997508,0.005422877,-0.02165499,-0.003130509,0.9945177,0.1045218,0.02210308,-0.1044279,0.9942868,start,-16.17462,5.917374,-16.83913,11.82109
05/03/2023 13:43:29.1010,20,True,True,True,True,1.220724,-0.2079163,-2.876923,-0.277262,0.09895983,0.9556845,0,0,0,0,0,0,0,0,0,-1.295678,0.5140216,2.820129,1.232516,-0.2081772,-2.886815,0.05254031,0.01132974,0.002198037,0.9985521,6.020177,1.317026,0.3214993,0.6955606,-0.01367083,-0.9278228,-0.5796,0.4008,1.915,0.9997336,0.005580245,-0.02239571,-0.003199172,0.9944693,0.1049783,0.02285765,-0.1048787,0.9942223,start,-16.17843,5.911831,-16.83913,11.82109
05/03/2023 13:43:29.1207,21,True,True,True,True,1.220732,-0.2079086,-2.876923,-0.2773487,0.0988652,0.9556691,0,0,0,0,0,0,0,0,0,-1.296926,0.5142177,2.819583,1.232513,-0.2080101,-2.886889,0.05260595,0.0115498,0.002201323,0.9985462,6.027632,1.342399,0.3232998,0.6964136,-0.01377517,-0.9276364,-0.5795999,0.4008,1.915,0.9997235,0.00561142,-0.02283441,-0.003181068,0.9944555,0.1051098,0.02329761,-0.1050081,0.9941984,start,-16.18348,5.906312,-16.83913,11.82109
05/03/2023 13:43:29.1311,22,True,True,True,True,1.220736,-0.2078978,-2.876928,-0.2774582,0.09879086,0.955645,0,0,0,0,0,0,0,0,0,-1.297241,0.5125891,2.819848,1.232494,-0.2080431,-2.887006,0.05225462,0.01162362,0.002331859,0.9985635,5.98712,1.351514,0.3382761,0.6965988,-0.01258351,-0.9278188,-0.5795999,0.4008,1.915,0.9997189,0.005871794,-0.02297013,-0.003442243,0.994528,0.1044133,0.02345754,-0.1043049,0.9942687,start,-16.18992,5.90205,-16.83913,11.82109
05/03/2023 13:43:29.1508,23,True,True,True,True,1.220736,-0.2078839,-2.876932,-0.2776011,0.09876037,0.9556066,0,0,0,0,0,0,0,0,0,-1.295689,0.5117329,2.820854,1.232394,-0.2079186,-2.887191,0.05212317,0.01136503,0.002317758,0.9985733,5.972144,1.321612,0.3349181,0.6954984,-0.01191637,-0.928332,-0.5796,0.4008,1.915,0.9997309,0.005813664,-0.02245601,-0.003444139,0.9945556,0.1041503,0.02293925,-0.1040449,0.994308,start,-16.19844,5.900476,-16.83913,11.82109
05/03/2023 13:43:29.1708,24,True,True,True,True,1.220735,-0.2078736,-2.876938,-0.2777598,0.0987469,0.9555619,0,0,0,0,0,0,0,0,0,-1.293155,0.5082945,2.822547,1.232404,-0.2078882,-2.8871,0.05157595,0.0108987,0.002180647,0.9986073,5.909687,1.266883,0.3156278,0.6937671,-0.009570003,-0.9289531,-0.5796001,0.4008,1.915,0.9997529,0.005479441,-0.0215421,-0.003230999,0.9946703,0.1030557,0.02199197,-0.1029607,0.9944422,start,-16.20793,5.899951,-16.83913,11.82109
05/03/2023 13:43:29.1806,25,True,True,True,True,1.220728,-0.2078669,-2.876941,-0.2779483,0.09868781,0.9555132,0,0,0,0,0,0,0,0,0,-1.291507,0.507182,2.823552,1.232371,-0.2079689,-2.887158,0.05140396,0.01060137,0.002078918,0.9986197,5.890172,1.231995,0.3019401,0.6926353,-0.008849725,-0.9293938,-0.5796,0.4008,1.915,0.9997665,0.005242002,-0.02095975,-0.003062191,0.9947066,0.1027101,0.02138721,-0.1026219,0.9944905,start,-16.21913,5.896745,-16.83913,11.82109
05/03/2023 13:43:29.2010,26,True,True,True,True,1.220721,-0.2078644,-2.876943,-0.2781224,0.09862862,0.9554687,0,0,0,0,0,0,0,0,0,-1.290115,0.5101385,2.823618,1.232461,-0.2080415,-2.887078,0.0518996,0.01034547,0.002097137,0.9985966,5.947096,1.202874,0.3031369,0.6917261,-0.01086757,-0.9293928,-0.5796,0.4008,1.915,0.9997771,0.005262239,-0.02044422,-0.003114536,0.9946041,0.1036969,0.02087958,-0.1036101,0.9943988,start,-16.22947,5.893505,-16.83913,11.82109
05/03/2023 13:43:29.2107,27,True,True,True,True,1.220719,-0.207864,-2.876946,-0.2782604,0.09854554,0.955437,0,0,0,0,0,0,0,0,0,-1.29053,0.5099772,2.823429,1.232488,-0.2081299,-2.887031,0.05189927,0.01040191,0.0020035,0.9985962,5.947155,1.208808,0.292701,0.6920285,-0.01085265,-0.9292808,-0.5795999,0.4007999,1.915,0.9997755,0.005081079,-0.02056665,-0.002921673,0.9946049,0.1036945,0.02098257,-0.1036111,0.9943966,start,-16.23761,5.888769,-16.83913,11.82109
05/03/2023 13:43:29.2307,28,True,True,True,True,1.220716,-0.2078518,-2.876951,-0.2783965,0.09844303,0.955408,0,0,0,0,0,0,0,0,0,-1.291466,0.5140014,2.822352,1.232475,-0.2081752,-2.887113,0.05262353,0.01056454,0.001954356,0.9985567,6.030268,1.227531,0.2889359,0.6926876,-0.01368289,-0.9288983,-0.5796,0.4007999,1.915,0.9997691,0.005014958,-0.0208929,-0.002791184,0.9944539,0.1051364,0.02130428,-0.1050538,0.9942383,start,-16.2456,5.882864,-16.83913,11.82109
05/03/2023 13:43:29.2506,29,True,True,True,True,1.220708,-0.207845,-2.876953,-0.2785238,0.09840158,0.9553751,0,0,0,0,0,0,0,0,0,-1.291232,0.5156348,2.822159,1.23246,-0.2078694,-2.887139,0.05282861,0.01056546,0.002259954,0.9985452,6.053425,1.229582,0.3243655,0.6924976,-0.01452136,-0.9288591,-0.5796,0.4007999,1.915,0.9997665,0.005629649,-0.02086139,-0.003397017,0.9944081,0.1055513,0.02133895,-0.1054557,0.994195,start,-16.25317,5.880606,-16.83913,11.82109
05/03/2023 13:43:29.2709,30,True,True,True,True,1.2207,-0.2078318,-2.876961,-0.2786693,0.09834572,0.9553385,0,0,0,0,0,0,0,0,0,-1.291282,0.5128514,2.822643,1.23254,-0.2079977,-2.887096,0.05218072,0.01059753,0.002568289,0.9985782,5.978693,1.234829,0.3592095,0.6925098,-0.01246336,-0.9290521,-0.5796,0.4007999,1.915,0.9997621,0.006235247,-0.02089689,-0.004023301,0.9945412,0.1042675,0.02143295,-0.1041586,0.9943298,start,-16.2618,5.877514,-16.83913,11.82109
05/03/2023 13:43:29.2807,31,True,True,True,True,1.220687,-0.2078219,-2.87696,-0.2787877,0.09836449,0.9553019,0,0,0,0,0,0,0,0,0,-1.289691,0.5141672,2.823175,1.232537,-0.2076597,-2.887164,0.05259524,0.01028166,0.002271653,0.9985605,6.026724,1.196888,0.3236955,0.6914603,-0.01339793,-0.9292829,-0.5796,0.4008,1.915,0.9997783,0.005618297,-0.02029476,-0.003455233,0.9944571,0.1050858,0.02077267,-0.1049923,0.994256,start,-16.26894,5.878851,-16.83913,11.82109
05/03/2023 13:43:29.3005,32,True,True,True,True,1.220677,-0.2078131,-2.876957,-0.2788897,0.09838066,0.9552706,0,0,0,0,0,0,0,0,0,-1.289772,0.5094751,2.823808,1.232571,-0.2077155,-2.886969,0.05203005,0.01021136,0.001666191,0.998592,5.962616,1.184917,0.2529139,0.6915741,-0.01056173,-0.9293546,-0.5795999,0.4008,1.915,0.9997859,0.004390285,-0.02022058,-0.002265094,0.9945802,0.1039476,0.02056735,-0.1038795,0.9943773,start,-16.27508,5.880003,-16.83913,11.82109
05/03/2023 13:43:29.3204,33,True,True,True,True,1.22066,-0.2078031,-2.876956,-0.2789678,0.09838157,0.9552476,0,0,0,0,0,0,0,0,0,-1.290534,0.5095072,2.823527,1.232649,-0.2079472,-2.886991,0.05204928,0.01031688,0.001548205,0.99859,5.964938,1.196359,0.2399953,0.6921325,-0.01074195,-0.9292487,-0.5796,0.4007999,1.915,0.9997823,0.004166017,-0.0204435,-0.002018072,0.994577,0.1039837,0.02076584,-0.1039198,0.9943689,start,-16.27977,5.880198,-16.83913,11.82109
05/03/2023 13:43:29.3306,34,True,True,True,True,1.220645,-0.2077903,-2.876958,-0.2790508,0.098401,0.9552214,0,0,0,0,0,0,0,0,0,-1.290571,0.5128663,2.822963,1.232697,-0.2078898,-2.887034,0.05244376,0.01037548,0.002015626,0.9985681,6.009622,1.206069,0.294616,0.6921355,-0.0127535,-0.9290975,-0.5796,0.4008,1.915,0.9997765,0.005113738,-0.02050982,-0.002937222,0.9944912,0.1047791,0.02093265,-0.1046955,0.994284,start,-16.28478,5.881511,-16.83913,11.82109
05/03/2023 13:43:29.3507,35,True,True,True,True,1.220641,-0.2077763,-2.87696,-0.2791496,0.09841224,0.9551914,0,0,0,0,0,0,0,0,0,-1.290026,0.5115287,2.823533,1.232722,-0.2078133,-2.887105,0.05216529,0.01028943,0.002135733,0.9985831,5.977553,1.196772,0.3075712,0.6917503,-0.0117186,-0.9293779,-0.5796,0.4007999,1.915,0.9997792,0.005338915,-0.02032688,-0.003191911,0.9945484,0.1042267,0.02077252,-0.1041388,0.9943458,start,-16.29072,5.882361,-16.83913,11.82109
05/03/2023 13:43:29.3708,36,True,True,True,True,1.220641,-0.2077591,-2.876959,-0.2792402,0.09844167,0.9551619,0,0,0,0,0,0,0,0,0,-1.289851,0.5122459,2.823498,1.232743,-0.2078102,-2.887112,0.05243416,0.01021452,0.001811401,0.9985706,6.008811,1.18631,0.2701337,0.6916761,-0.0123993,-0.9293419,-0.5796,0.4007999,1.915,0.9997848,0.004688801,-0.02020987,-0.002546444,0.9944947,0.1047554,0.02058978,-0.1046814,0.9942927,start,-16.2962,5.884289,-16.83913,11.82109
05/03/2023 13:43:29.3807,37,True,True,True,True,1.220651,-0.2077503,-2.876956,-0.2793387,0.09847777,0.9551293,0,0,0,0,0,0,0,0,0,-1.290298,0.5103719,2.823558,1.232798,-0.2076881,-2.887023,0.0522576,0.01024583,0.001519031,0.9985801,5.988891,1.188084,0.2364671,0.6920249,-0.01126084,-0.9292741,-0.5796,0.4007999,1.915,0.9997855,0.004104593,-0.0203038,-0.001962903,0.9945337,0.1043979,0.02062132,-0.1043357,0.9943283,start,-16.30218,5.886631,-16.83913,11.82109
05/03/2023 13:43:29.4006,38,True,True,True,True,1.220661,-0.2077394,-2.876955,-0.279429,0.09849308,0.9551014,0,0,0,0,0,0,0,0,0,-1.291524,0.5106586,2.822963,1.232877,-0.2078792,-2.886992,0.05219099,0.01047277,0.001719771,0.9985808,5.980951,1.215379,0.2608462,0.6928668,-0.01142828,-0.9290348,-0.5796,0.4008,1.915,0.9997748,0.004527828,-0.02073629,-0.002341491,0.9945463,0.1042699,0.02109532,-0.1041978,0.9943328,start,-16.30762,5.88771,-16.83913,11.82109
05/03/2023 13:43:29.4108,39,True,True,True,True,1.220678,-0.2077274,-2.876952,-0.2795257,0.09852893,0.9550694,0,0,0,0,0,0,0,0,0,-1.291848,0.5120609,2.822581,1.232871,-0.2078113,-2.88702,0.05242969,0.01053743,0.001766972,0.9985675,6.008265,1.223198,0.2669663,0.6930869,-0.01234989,-0.9289008,-0.5795999,0.4008,1.915,0.9997717,0.004633829,-0.02085938,-0.002423933,0.994496,0.1047464,0.02122995,-0.1046719,0.9942802,start,-16.31347,5.890034,-16.83913,11.82109
05/03/2023 13:43:29.4311,40,True,True,True,True,1.220692,-0.2077194,-2.876949,-0.2796074,0.09855492,0.9550427,0,0,0,0,0,0,0,0,0,-1.292202,0.5114344,2.822472,1.232882,-0.2077757,-2.88696,0.05234505,0.01059285,0.001728421,0.9985713,5.998587,1.229309,0.2627583,0.6933354,-0.01194298,-0.9288121,-0.5796,0.4008,1.915,0.9997696,0.004560869,-0.02097448,-0.002342937,0.994514,0.1045772,0.02133638,-0.1045039,0.9942956,start,-16.31842,5.89174,-16.83913,11.82109
05/03/2023 13:43:29.4507,41,True,True,True,True,1.220713,-0.2077094,-2.876943,-0.2796931,0.09858521,0.9550145,0,0,0,0,0,0,0,0,0,-1.292973,0.5120742,2.82201,1.232837,-0.2078613,-2.886979,0.05247229,0.0107289,0.00166768,0.9985635,6.013225,1.244649,0.2567527,0.6938574,-0.01246521,-0.9286317,-0.5796,0.4008,1.915,0.9997642,0.004456509,-0.02125197,-0.002204628,0.9944877,0.1048296,0.021602,-0.104758,0.9942631,start,-16.32361,5.893712,-16.83913,11.82109
05/03/2023 13:43:29.4706,42,True,True,True,True,1.220728,-0.2076979,-2.876941,-0.2797763,0.09862141,0.9549864,0,0,0,0,0,0,0,0,0,-1.29415,0.5125552,2.821285,1.232839,-0.2078037,-2.886886,0.05257783,0.01093457,0.001657339,0.9985557,6.025295,1.268294,0.2569435,0.6946679,-0.01281953,-0.9282758,-0.5796,0.4008,1.915,0.9997554,0.004459722,-0.02166326,-0.002160059,0.9944656,0.10504,0.02201182,-0.1049675,0.994232,start,-16.32867,5.896032,-16.83913,11.82109
05/03/2023 13:43:29.4805,43,True,True,True,True,1.22074,-0.2076873,-2.876939,-0.2798426,0.09867544,0.9549614,0,0,0,0,0,0,0,0,0,-1.294006,0.5120376,2.821507,1.232748,-0.2077546,-2.886989,0.05246453,0.01093267,0.001722257,0.9985615,6.012214,1.268423,0.2642537,0.6945293,-0.01239985,-0.9284288,-0.5796,0.4007999,1.915,0.9997551,0.004586712,-0.02165316,-0.002292404,0.994489,0.1048158,0.02201459,-0.1047405,0.994256,start,-16.33274,5.899393,-16.83913,11.82109
05/03/2023 13:43:29.5005,44,True,True,True,True,1.220752,-0.2076822,-2.876934,-0.2799125,0.09873807,0.9549344,0,0,0,0,0,0,0,0,0,-1.293857,0.512463,2.821474,1.232717,-0.2077656,-2.886978,0.05246869,0.01093186,0.001877592,0.998561,6.012495,1.269271,0.2821271,0.6944028,-0.01260079,-0.9284248,-0.5796,0.4008,1.915,0.999754,0.004896941,-0.02163523,-0.002602619,0.994487,0.1048274,0.02202929,-0.1047453,0.9942551,start,-16.33703,5.903277,-16.83913,11.82109
05/03/2023 13:43:29.5207,45,True,True,True,True,1.220758,-0.2076739,-2.87693,-0.2799871,0.09879209,0.9549071,0,0,0,0,0,0,0,0,0,-1.293447,0.5119714,2.821695,1.232726,-0.2078885,-2.886911,0.05225427,0.0108887,0.00211768,0.9985723,5.9876,1.265659,0.3092105,0.6940975,-0.01215164,-0.9285011,-0.5796,0.4007999,1.915,0.9997539,0.005367274,-0.02152499,-0.00309135,0.99453,0.1044055,0.02196762,-0.1043132,0.9943019,start,-16.3416,5.906652,-16.83913,11.82109
05/03/2023 13:43:29.5309,46,True,True,True,True,1.220762,-0.2076663,-2.876928,-0.2800682,0.09884334,0.954878,0,0,0,0,0,0,0,0,0,-1.292842,0.5132616,2.821817,1.232699,-0.2078553,-2.887001,0.05239662,0.01081241,0.002314476,0.9985651,6.003707,1.258132,0.3315794,0.6936584,-0.0128914,-0.9286278,-0.5796,0.4008,1.915,0.9997555,0.005755377,-0.02135126,-0.003489242,0.9944985,0.1046929,0.02183634,-0.1045928,0.9942754,start,-16.34655,5.909873,-16.83913,11.82109
