Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/03/2023 13:56:09.2320,10,True,True,True,True,0.05562704,0.2809647,0.2263116,-0.4929771,-0.2462951,0.8344533,0,0,0,0,0,0,0,0,0,-0.1644858,-0.3138691,-0.07813139,0.06081455,0.2834241,0.2182804,0.1315069,-0.2478222,0.04344314,0.958855,15.88601,331.168,1.080126,-1.072778,-0.3090899,2.344674,0.03405213,0.0890193,2.479631,0.8733937,0.0181307,0.4866772,-0.148492,0.9616373,0.2306597,-0.4638249,-0.2737244,0.8425802,start,-30.57368,-16.44436,0.7867787,2.056048
05/03/2023 13:56:09.2521,11,True,True,True,True,0.05556034,0.2809683,0.226279,-0.4930822,-0.2462205,0.8344132,0,0,0,0,0,0,0,0,0,-0.1643561,-0.314,-0.07812751,0.06081627,0.2834935,0.2182789,0.1314371,-0.248024,0.04311498,0.9588273,15.86895,331.139,1.0413,-1.072778,-0.3090899,2.344674,0.03519517,0.08821142,2.479663,0.8732504,0.01748053,0.4869581,-0.1478787,0.9617308,0.2306639,-0.4642904,-0.273438,0.8424168,start,-30.58024,-16.44039,0.8131748,2.037379
05/03/2023 13:56:09.2724,12,True,True,True,True,0.05544614,0.2809727,0.2262177,-0.493286,-0.2462682,0.8342786,0,0,0,0,0,0,0,0,0,-0.1643848,-0.3139932,-0.07817963,0.06084443,0.2834789,0.2183205,0.1313197,-0.2482226,0.04297485,0.9587982,15.85196,331.1136,1.025417,-1.072778,-0.3090899,2.344674,0.03618312,0.08747137,2.479649,0.8730775,0.01721539,0.4872776,-0.1476015,0.9618166,0.2304835,-0.4647038,-0.2731529,0.8422813,start,-30.59466,-16.44592,0.8360027,2.020312
05/03/2023 13:56:09.2822,13,True,True,True,True,0.05533654,0.2809792,0.226161,-0.4934679,-0.2463019,0.8341612,0,0,0,0,0,0,0,0,0,-0.1642969,-0.3140457,-0.07812646,0.06091305,0.2835419,0.2182098,0.1311807,-0.2483054,0.0427437,0.9588061,15.82979,331.101,1.00176,-1.072778,-0.3090899,2.344674,0.0366506,0.08649069,2.479818,0.8730348,0.0168201,0.4873677,-0.1471116,0.9619293,0.2303266,-0.4649391,-0.2727806,0.8422721,start,-30.60745,-16.45024,0.8467444,1.997543
05/03/2023 13:56:09.3018,14,True,True,True,True,0.05533654,0.2809792,0.226161,-0.4934679,-0.2463019,0.8341612,0,0,0,0,0,0,0,0,0,-0.1642251,-0.3141007,-0.0784169,0.06091293,0.283554,0.2183234,0.1310448,-0.248015,0.04261755,0.9589054,15.81062,331.1355,0.9963139,-1.072778,-0.3090899,2.344674,0.03512281,0.08565754,2.479774,0.8733446,0.01673025,0.4868155,-0.1467346,0.962022,0.2301795,-0.4644763,-0.2724586,0.8426316,start,-30.60745,-16.45024,0.8114668,1.978352
05/03/2023 13:56:09.3222,15,True,True,True,True,0.05533654,0.2809792,0.226161,-0.4934679,-0.2463019,0.8341612,0,0,0,0,0,0,0,0,0,-0.1642145,-0.3140927,-0.07862288,0.06097745,0.2835948,0.2183069,0.130835,-0.2476256,0.04263163,0.9590341,15.78711,331.1847,1.010726,-1.072778,-0.3090899,2.344674,0.03301156,0.08464926,2.479891,0.8737282,0.0169742,0.4861182,-0.1465666,0.9621295,0.2298371,-0.4638074,-0.2720638,0.8431275,start,-30.60745,-16.45024,0.762659,1.954991
05/03/2023 13:56:09.3325,16,True,True,True,True,0.05533654,0.2809792,0.226161,-0.4934679,-0.2463019,0.8341612,0,0,0,0,0,0,0,0,0,-0.1641385,-0.31411,-0.07895997,0.06096353,0.283673,0.2182987,0.1305239,-0.2471286,0.04266541,0.9592032,15.75268,331.2479,1.032171,-1.072778,-0.3090899,2.344674,0.03037322,0.08312848,2.479995,0.8742142,0.01733725,0.4852308,-0.146362,0.9622864,0.2293101,-0.4629554,-0.2714855,0.843782,start,-30.60745,-16.45024,0.7016828,1.919813
05/03/2023 13:56:09.3524,17,True,True,True,True,0.05533654,0.2809792,0.226161,-0.4934679,-0.2463019,0.8341612,0,0,0,0,0,0,0,0,0,-0.164138,-0.3140174,-0.07909928,0.06102083,0.2836766,0.2181948,0.1303218,-0.2466997,0.0428004,0.9593351,15.73344,331.3035,1.060763,-1.072778,-0.3090899,2.344674,0.02806044,0.08235991,2.480165,0.8746148,0.01781914,0.484491,-0.1464206,0.9623687,0.2289269,-0.4621796,-0.2711622,0.844311,start,-30.60745,-16.45024,0.6482134,1.901947
05/03/2023 13:56:09.3723,18,True,True,True,True,0.05533654,0.2809792,0.226161,-0.4934679,-0.2463019,0.8341612,0,0,0,0,0,0,0,0,0,-0.1641124,-0.3140506,-0.07916446,0.06108013,0.2838337,0.218026,0.1300445,-0.246366,0.04287983,0.959455,15.70425,331.3472,1.083606,-1.072778,-0.3090899,2.344674,0.02625835,0.08102143,2.480438,0.8749302,0.01820544,0.4839067,-0.1463596,0.9624995,0.2284153,-0.4616016,-0.2706719,0.8447844,start,-30.60745,-16.45024,0.6065205,1.870854
05/03/2023 13:56:09.3823,19,True,True,True,True,0.05533654,0.2809792,0.226161,-0.4934679,-0.2463019,0.8341612,0,0,0,0,0,0,0,0,0,-0.1640511,-0.3140219,-0.07934208,0.06106247,0.2839378,0.2178724,0.1296245,-0.246177,0.04290636,0.959559,15.65771,331.3735,1.102154,-1.072778,-0.3090899,2.344674,0.02522892,0.07895476,2.480664,0.8751118,0.01852124,0.4835663,-0.1461635,0.9627131,0.2276395,-0.4613194,-0.2698897,0.8451887,start,-30.60745,-16.45024,0.5826912,1.822999
05/03/2023 13:56:09.4018,20,True,True,True,True,0.05533654,0.2809792,0.226161,-0.4934679,-0.2463019,0.8341612,0,0,0,0,0,0,0,0,0,-0.1639994,-0.3140613,-0.07940957,0.06106732,0.2840545,0.2177613,0.1293733,-0.2460812,0.04288021,0.9596187,15.62869,331.3865,1.108149,-1.072778,-0.3090899,2.344674,0.02471381,0.07762182,2.480836,0.8752106,0.01862461,0.4833833,-0.14597,0.9628477,0.2271941,-0.4611931,-0.2694021,0.8454131,start,-30.60745,-16.45024,0.5707552,1.792118
05/03/2023 13:56:09.4219,21,True,True,True,True,0.05533654,0.2809792,0.226161,-0.4934679,-0.2463019,0.8341612,0,0,0,0,0,0,0,0,0,-0.1640527,-0.3140775,-0.07950673,0.06108596,0.2841896,0.2176788,0.1290058,-0.2461462,0.04289223,0.9596509,15.58791,331.3812,1.119231,-1.072778,-0.3090899,2.344674,0.0249356,0.0757376,2.481004,0.8751446,0.01881456,0.4834955,-0.1458317,0.9630355,0.2264854,-0.4613621,-0.2687165,0.8455391,start,-30.60745,-16.45024,0.5758382,1.748525
05/03/2023 13:56:09.4327,22,True,True,True,True,0.05594638,0.2810384,0.2264358,-0.492594,-0.2459958,0.8347677,0,0,0,0,0,0,0,0,0,-0.163945,-0.3140655,-0.07964838,0.06114708,0.2842591,0.2175242,0.1285047,-0.2462645,0.04257274,0.959702,15.52274,331.3656,1.095528,-1.072778,-0.3090899,2.344674,0.02552915,0.07288888,2.48126,0.8750827,0.01842202,0.4836227,-0.1450066,0.9633482,0.2256841,-0.4617395,-0.2676207,0.8456807,start,-30.54473,-16.4196,0.589483,1.682623
05/03/2023 13:56:09.4521,23,True,True,True,True,0.05653068,0.2811062,0.2267052,-0.4917502,-0.2456179,0.8353764,0,0,0,0,0,0,0,0,0,-0.1637826,-0.3142752,-0.07975,0.06112844,0.2844877,0.2174484,0.1282632,-0.2461424,0.04237365,0.9597744,15.48983,331.3792,1.081929,-1.072778,-0.3090899,2.344674,0.02496189,0.07127675,2.481424,0.8752368,0.01819628,0.4833522,-0.1444803,0.963506,0.2253476,-0.4616123,-0.2670674,0.845925,start,-30.48349,-16.38442,0.5763476,1.645319
05/03/2023 13:56:09.4720,24,True,True,True,True,0.05699647,0.2811695,0.2269125,-0.4909428,-0.2451521,0.8359879,0,0,0,0,0,0,0,0,0,-0.1639097,-0.3143091,-0.08057281,0.06109616,0.284732,0.2175857,0.1271691,-0.2459838,0.04232601,0.9599628,15.36566,331.4051,1.111203,-1.072778,-0.3090899,2.344674,0.02376121,0.06564003,2.481517,0.875401,0.01869971,0.4830357,-0.1438258,0.9640731,0.2233321,-0.4615054,-0.2649782,0.84664,start,-30.42404,-16.34369,0.5486062,1.51521
05/03/2023 13:56:09.4858,25,True,True,True,True,0.05744137,0.2812386,0.2271098,-0.4901487,-0.2446735,0.8365937,0,0,0,0,0,0,0,0,0,-0.1640422,-0.3140591,-0.08119262,0.06111461,0.2847173,0.217569,0.1263051,-0.2456665,0.04247063,0.9601518,15.27257,331.4514,1.158167,-1.072778,-0.3090899,2.344674,0.02177656,0.06165433,2.481657,0.8756884,0.01949862,0.4824828,-0.1436144,0.9644865,0.2216769,-0.4610257,-0.2634113,0.84739,start,-30.36545,-16.3023,0.502758,1.423165
05/03/2023 13:56:09.5022,26,True,True,True,True,0.05787146,0.2813066,0.2273014,-0.4893828,-0.2441596,0.8371921,0,0,0,0,0,0,0,0,0,-0.1638947,-0.3141846,-0.08152813,0.06105076,0.2848957,0.217549,0.1258878,-0.2453986,0.04234156,0.9602807,15.2218,331.4849,1.160001,-1.072778,-0.3090899,2.344674,0.02039003,0.05930969,2.481756,0.8759735,0.01953421,0.4819636,-0.1431049,0.9647189,0.2209941,-0.4606424,-0.2625564,0.8478636,start,-30.30853,-16.25886,0.4707298,1.369009
05/03/2023 13:56:09.5221,27,True,True,True,True,0.05828691,0.2813783,0.2274835,-0.4886122,-0.2436332,0.8377954,0,0,0,0,0,0,0,0,0,-0.1634427,-0.3143792,-0.08191893,0.06099381,0.2849932,0.2175251,0.1256204,-0.2448499,0.04184547,0.9604775,15.17706,331.5462,1.120136,-1.072778,-0.3090899,2.344674,0.01779151,0.05734485,2.48184,0.8765949,0.01886698,0.480859,-0.1418996,0.9649369,0.2208194,-0.4598324,-0.2618029,0.8485361,start,-30.25124,-16.21458,0.4107279,1.323628
05/03/2023 13:56:09.5320,28,True,True,True,True,0.05867836,0.2814554,0.2276559,-0.4878395,-0.2430752,0.8384074,0,0,0,0,0,0,0,0,0,-0.163349,-0.3144557,-0.08227015,0.06104277,0.2851444,0.2174859,0.1252083,-0.2443172,0.04177283,0.9606702,15.12818,331.6125,1.132447,-1.072778,-0.3090899,2.344674,0.01494575,0.05515346,2.482001,0.8771282,0.01907872,0.4798771,-0.1414409,0.9651558,0.2201561,-0.4589559,-0.2609794,0.849264,start,-30.19361,-16.16819,0.3450111,1.272981
05/03/2023 13:56:09.5519,29,True,True,True,True,0.05904911,0.2815396,0.2278205,-0.4870643,-0.2424736,0.8390322,0,0,0,0,0,0,0,0,0,-0.1631393,-0.3145829,-0.08293215,0.06096828,0.285369,0.21749,0.1245323,-0.243587,0.04167341,0.9609477,15.04872,331.7041,1.152457,-1.072778,-0.3090899,2.344674,0.01110369,0.0515607,2.482115,0.8778574,0.01942303,0.4785281,-0.1407608,0.9655101,0.2190359,-0.4577694,-0.2596403,0.8503141,start,-30.13548,-16.11887,0.2563098,1.190028
05/03/2023 13:56:09.5723,30,True,True,True,True,0.05935509,0.2816273,0.227952,-0.486288,-0.241826,0.8396691,0,0,0,0,0,0,0,0,0,-0.1628976,-0.3146901,-0.08364342,0.06082706,0.2856017,0.2174705,0.1237074,-0.2430395,0.04152565,0.9611992,14.9514,331.7736,1.168196,-1.072778,-0.3090899,2.344674,0.008235633,0.0471648,2.482221,0.8784148,0.01969724,0.4774929,-0.1399604,0.9659442,0.2176302,-0.4569448,-0.2579997,0.8512565,start,-30.07695,-16.06648,0.190098,1.088549
05/03/2023 13:56:09.5923,31,True,True,True,True,0.05964679,0.2817229,0.2280712,-0.48555,-0.241132,0.8402956,0,0,0,0,0,0,0,0,0,-0.1626509,-0.3147604,-0.08442271,0.06072589,0.285828,0.2174198,0.1226205,-0.2427417,0.04116611,0.9614292,14.81906,331.8115,1.163279,-1.072778,-0.3090899,2.344674,0.006630659,0.04124451,2.482383,0.8787636,0.01962639,0.4768535,-0.1386868,0.9665392,0.2157964,-0.4566623,-0.2557673,0.8520814,start,-30.02071,-16.01141,0.1530416,0.9518752
05/03/2023 13:56:09.6023,32,True,True,True,True,0.05984552,0.2818197,0.2281447,-0.4848539,-0.2405256,0.840871,0,0,0,0,0,0,0,0,0,-0.1623314,-0.3148697,-0.08485767,0.06067422,0.2860668,0.2172088,0.1216849,-0.2427704,0.04063161,0.9615637,14.69916,331.8064,1.128891,-1.072778,-0.3090899,2.344674,0.006859303,0.03585747,2.48268,0.8788232,0.01905677,0.4767669,-0.1372227,0.9670838,0.2142871,-0.4569899,-0.2537437,0.8525106,start,-29.96814,-15.96283,0.1582999,0.8274682
05/03/2023 13:56:09.6224,33,True,True,True,True,0.06003467,0.2819222,0.2282131,-0.4841949,-0.2398525,0.8414429,0,0,0,0,0,0,0,0,0,-0.1620748,-0.3148735,-0.08562141,0.06056503,0.2862169,0.2171552,0.1205191,-0.2427977,0.04011213,0.9617252,14.55391,331.8031,1.102886,-1.072778,-0.3090899,2.344674,0.006977558,0.02941656,2.482797,0.8788806,0.01863017,0.4766779,-0.1356772,0.9677323,0.2123343,-0.4573408,-0.2512908,0.8530489,start,-29.91759,-15.91015,0.1610214,0.6788175
05/03/2023 13:56:09.6420,34,True,True,True,True,0.06017019,0.2820394,0.2282513,-0.4836034,-0.2392387,0.8419576,0,0,0,0,0,0,0,0,0,-0.162013,-0.314872,-0.08628049,0.06052601,0.2864325,0.2170944,0.1193929,-0.2428112,0.03983809,0.9618738,14.42,331.8046,1.1039,-1.072778,-0.3090899,2.344674,0.006862402,0.02341488,2.482947,0.8789113,0.01865855,0.4766202,-0.1346183,0.9683166,0.2103355,-0.4575947,-0.249028,0.8535761,start,-29.87219,-15.86227,0.1583544,0.5402991
05/03/2023 13:56:09.6518,35,True,True,True,True,0.06028794,0.2821667,0.2282852,-0.4830531,-0.2384983,0.8424833,0,0,0,0,0,0,0,0,0,-0.1617619,-0.3151334,-0.08671917,0.06044273,0.2868654,0.2169127,0.118406,-0.2428656,0.03941408,0.9619995,14.29756,331.7983,1.083223,-1.072778,-0.3090899,2.344674,0.007171631,0.01771426,2.483215,0.8789257,0.01831914,0.4766068,-0.1333462,0.9688531,0.2086685,-0.4579394,-0.2469578,0.8539926,start,-29.82859,-15.80627,0.1654722,0.4087182
05/03/2023 13:56:09.6718,36,True,True,True,True,0.06039192,0.2822844,0.2283074,-0.482604,-0.2378395,0.842927,0,0,0,0,0,0,0,0,0,-0.1612342,-0.3153018,-0.08799875,0.06010811,0.2872593,0.2168514,0.116539,-0.2429108,0.03859706,0.9622491,14.06547,331.7932,1.04334,-1.072778,-0.3090899,2.344674,0.00750953,0.007244647,2.483261,0.8790092,0.01766279,0.4764776,-0.1308972,0.9698578,0.2055279,-0.4584853,-0.2430305,0.854826,start,-29.79259,-15.75689,0.1732653,0.1671538
05/03/2023 13:56:09.6826,37,True,True,True,True,0.06049161,0.2824198,0.2283186,-0.4822029,-0.2371407,0.8433532,0,0,0,0,0,0,0,0,0,-0.1611869,-0.3148459,-0.08876733,0.06001291,0.2871436,0.2166467,0.1151189,-0.2430778,0.03842076,0.962385,13.90164,331.779,1.061644,-1.072778,-0.3090899,2.344674,0.008158326,0.0002727509,2.483374,0.878874,0.01798542,0.4767148,-0.1299168,0.970543,0.2028989,-0.459023,-0.2402558,0.8553216,start,-29.75957,-15.70534,0.1882262,0.006292839
05/03/2023 13:56:09.7023,38,True,True,True,True,0.06057611,0.2825619,0.2283214,-0.4818929,-0.2364562,0.8437225,0,0,0,0,0,0,0,0,0,-0.1615105,-0.3149656,-0.08885805,0.06002055,0.2876787,0.2163868,0.1141562,-0.2434709,0.03875321,0.962387,13.80365,331.7414,1.121287,-1.072778,-0.3090899,2.344674,0.009765804,-0.0044806,2.483718,0.8784403,0.01900374,0.4774742,-0.1301786,0.9709331,0.2008543,-0.4597785,-0.2385954,0.8553806,start,-29.73289,-15.65572,0.2252818,-0.1033608
05/03/2023 13:56:09.7224,39,True,True,True,True,0.06065688,0.2827168,0.2283157,-0.4816192,-0.2357467,0.8440772,0,0,0,0,0,0,0,0,0,-0.1615968,-0.3147198,-0.09040692,0.05987557,0.2879121,0.2164648,0.1117365,-0.2438515,0.03830696,0.9625924,13.52065,331.7034,1.134677,-1.072778,-0.3090899,2.344674,0.0112052,-0.01704228,2.483581,0.8781381,0.01925374,0.4780197,-0.1282422,0.9720951,0.196431,-0.4608985,-0.2337959,0.8561028,start,-29.70851,-15.60479,0.2585002,-0.3931562
05/03/2023 13:56:09.7322,40,True,True,True,True,0.06072082,0.2828897,0.2283123,-0.4813953,-0.2351231,0.8443788,0,0,0,0,0,0,0,0,0,-0.1614631,-0.31492,-0.09042466,0.06000562,0.2883018,0.2161086,0.1109191,-0.2441766,0.0378254,0.9626235,13.41596,331.6627,1.098936,-1.072778,-0.3090899,2.344674,0.01289189,-0.02190048,2.483993,0.877894,0.01865552,0.4784915,-0.126991,0.9725324,0.1950746,-0.4617092,-0.2320189,0.8561494,start,-29.68823,-15.56023,0.2973616,-0.5051432
05/03/2023 13:56:09.7521,41,True,True,True,True,0.06077916,0.2830495,0.2283013,-0.4811839,-0.2342829,0.8447329,0,0,0,0,0,0,0,0,0,-0.161089,-0.3155451,-0.09143078,0.05986819,0.2890243,0.2162377,0.109496,-0.2442414,0.03690327,0.9628058,13.23075,331.6513,1.034456,-1.072778,-0.3090899,2.344674,0.01329571,-0.03066859,2.483899,0.8779685,0.01757445,0.4783956,-0.1245483,0.9732975,0.1928201,-0.4622326,-0.2288733,0.8567135,start,-29.66707,-15.50112,0.3066875,-0.7073924
05/03/2023 13:56:09.7721,42,True,True,True,True,0.06079419,0.2831954,0.2282484,-0.4809576,-0.2336872,0.8450267,0,0,0,0,0,0,0,0,0,-0.1607809,-0.3147703,-0.09342408,0.05978956,0.2888124,0.2160359,0.1065213,-0.2439601,0.03608971,0.9632416,12.87474,331.6915,1.031665,-1.072778,-0.3090899,2.344674,0.01149595,-0.04583117,2.483761,0.8783619,0.01755233,0.4776738,-0.1215001,0.9747015,0.1876025,-0.4622965,-0.2228204,0.8582733,start,-29.64692,-15.45847,0.2651885,-1.057121
05/03/2023 13:56:09.7826,43,True,True,True,True,0.06080237,0.2833489,0.2282011,-0.4807394,-0.2330658,0.8453224,0,0,0,0,0,0,0,0,0,-0.1609507,-0.3143157,-0.0932079,0.059902,0.288681,0.215551,0.1060881,-0.2439594,0.03650586,0.9632738,12.83803,331.6989,1.091203,-1.072778,-0.3090899,2.344674,0.01124358,-0.04719558,2.484171,0.8783022,0.01856788,0.4777452,-0.1220927,0.9748253,0.1865719,-0.4622538,-0.2221957,0.8584582,start,-29.62712,-15.41419,0.2593241,-1.088404
05/03/2023 13:56:09.8024,44,True,True,True,True,0.0607985,0.2834967,0.2281386,-0.4804869,-0.2326291,0.8455862,0,0,0,0,0,0,0,0,0,-0.1611161,-0.3143976,-0.09371775,0.05974591,0.2889971,0.2156348,0.105361,-0.2439286,0.0367837,0.963351,12.76451,331.7097,1.143898,-1.072778,-0.3090899,2.344674,0.01077294,-0.05072609,2.484037,0.8782915,0.01947008,0.4777289,-0.1222724,0.9750921,0.1850541,-0.4622266,-0.2209445,0.8587958,start,-29.60651,-15.3821,0.2484828,-1.169865
05/03/2023 13:56:09.8222,45,True,True,True,True,0.06080191,0.2836401,0.2280772,-0.4802194,-0.232227,0.8458487,0,0,0,0,0,0,0,0,0,-0.1613742,-0.3140824,-0.09399186,0.05983913,0.2890494,0.2153917,0.1044446,-0.243958,0.03704948,0.9634331,12.66955,331.714,1.199808,-1.072778,-0.3090899,2.344674,0.0104894,-0.05484384,2.484214,0.8782237,0.02042922,0.4778135,-0.1223495,0.9754373,0.1831736,-0.4623351,-0.2193277,0.8591517,start,-29.58517,-15.35223,0.2419256,-1.26471
