Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/03/2023 13:53:59.9700,10,True,True,True,True,1.268289,0.2978316,-3.253804,-0.5159309,-0.1568626,0.8421457,0,0,0,0,0,0,0,0,0,0.6535268,0.2799681,3.482459,1.466794,0.3040946,-3.223204,0.07651758,-0.3003766,0.05090331,0.949383,10.12925,325.1478,2.951338,0.7681898,0.1674294,-2.482912,-0.1478572,0.05019727,1.015074,0.8143656,0.05068529,0.5781347,-0.1426216,0.9831078,0.1147087,-0.5625547,-0.1758693,0.807838,start,-31.49324,-10.5513,-8.287502,2.831074
05/03/2023 13:53:59.9798,11,True,True,True,True,1.276482,0.2980454,-3.252033,-0.5232247,-0.1555388,0.8378804,0,0,0,0,0,0,0,0,0,0.6656233,0.2825478,3.479741,1.473595,0.3045768,-3.21982,0.07700723,-0.3030325,0.05071745,0.9485089,10.18471,324.8216,2.885123,0.7681898,0.1674294,-2.482912,-0.1496443,0.05097466,1.017077,0.8111981,0.04954051,0.5826692,-0.1428833,0.9829953,0.115346,-0.5670468,-0.1768222,0.8044824,start,-31.98322,-10.51632,-8.369969,2.869193
05/03/2023 13:54:00.0002,12,True,True,True,True,1.284654,0.2982268,-3.250231,-0.5304152,-0.1542544,0.8335859,0,0,0,0,0,0,0,0,0,0.6701652,0.254132,3.480592,1.480432,0.3046266,-3.216171,0.07303157,-0.3048991,0.05031175,0.9482467,9.740373,324.6029,2.959243,0.7681898,0.1674294,-2.482912,-0.1538048,0.04370219,1.018928,0.8090105,0.05088137,0.5855877,-0.1399504,0.9842702,0.1078238,-0.5708904,-0.1691839,0.8034059,start,-32.46882,-10.48395,-8.58386,2.455931
05/03/2023 13:54:00.0201,13,True,True,True,True,1.292769,0.2984532,-3.248378,-0.5374057,-0.1531792,0.8292956,0,0,0,0,0,0,0,0,0,0.6689421,0.254194,3.481731,1.487921,0.3040004,-3.213755,0.0727241,-0.3057472,0.0515358,0.9479315,9.752282,324.5109,3.096337,0.7681898,0.1674294,-2.482912,-0.1595013,0.04566026,1.021406,0.8077255,0.05323445,0.5871505,-0.1421752,0.9841105,0.1063611,-0.5721589,-0.1693888,0.8024598,start,-32.94431,-10.46515,-8.875544,2.559608
05/03/2023 13:54:00.0407,14,True,True,True,True,1.300806,0.2987012,-3.246505,-0.5444685,-0.1520787,0.8248795,0,0,0,0,0,0,0,0,0,0.6764572,0.2676391,3.479437,1.494696,0.3053477,-3.210663,0.07475346,-0.3076659,0.05204095,0.9471248,9.998603,324.2758,3.060549,0.7681898,0.1674294,-2.482912,-0.162491,0.0491524,1.023541,0.8052668,0.05258035,0.5905765,-0.1445767,0.9834073,0.1095792,-0.5750156,-0.1736242,0.7995071,start,-33.42714,-10.44602,-9.020644,2.749342
05/03/2023 13:54:00.0538,15,True,True,True,True,1.308791,0.2989639,-3.244613,-0.551473,-0.1511833,0.8203787,0,0,0,0,0,0,0,0,0,0.6898023,0.2630513,3.477563,1.501345,0.3060928,-3.207918,0.07449596,-0.3104811,0.04997998,0.9463371,9.906,323.9158,2.812529,0.7681898,0.1674294,-2.482912,-0.1634041,0.0465593,1.026406,0.802207,0.04833663,0.5950861,-0.140855,0.9839047,0.1099609,-0.580193,-0.1720323,0.7961037,start,-33.90969,-10.44159,-9.045592,2.597241
05/03/2023 13:54:00.0698,16,True,True,True,True,1.31673,0.2992632,-3.242656,-0.5586154,-0.1504837,0.8156613,0,0,0,0,0,0,0,0,0,0.7090391,0.2759049,3.473404,1.508196,0.3065908,-3.205424,0.07658507,-0.3139713,0.04880892,0.9450791,10.10235,323.4726,2.571214,0.7681898,0.1674294,-2.482912,-0.1625499,0.04943701,1.029627,0.7980795,0.04416557,0.6009315,-0.1403476,0.9835049,0.1141087,-0.5859793,-0.1754071,0.7911136,start,-34.40576,-10.45312,-8.971386,2.748916
05/03/2023 13:54:00.0801,17,True,True,True,True,1.324614,0.2996046,-3.240669,-0.5657384,-0.1497496,0.8108732,0,0,0,0,0,0,0,0,0,0.7330666,0.2917219,3.467268,1.514564,0.3078768,-3.202458,0.07923321,-0.3180797,0.04770691,0.9435421,10.36212,322.9501,2.308436,0.7681898,0.1674294,-2.482912,-0.160171,0.05251879,1.032538,0.7930987,0.03962199,0.6078032,-0.1404319,0.9828923,0.1191705,-0.5926833,-0.1798689,0.7850947,start,-34.90311,-10.46332,-8.817653,2.911772
05/03/2023 13:54:00.0998,18,True,True,True,True,1.332472,0.2999663,-3.238648,-0.5729766,-0.1491837,0.8058797,0,0,0,0,0,0,0,0,0,0.7566651,0.2843053,3.463017,1.521034,0.3092601,-3.199481,0.07853241,-0.3222855,0.04714454,0.9422008,10.2751,322.433,2.226068,0.7681898,0.1674294,-2.482912,-0.1580367,0.04980739,1.035811,0.787819,0.03821953,0.6147199,-0.1394589,0.9832202,0.1175986,-0.5999104,-0.1783746,0.7799295,start,-35.41265,-10.48781,-8.674888,2.752971
05/03/2023 13:54:00.1203,19,True,True,True,True,1.340278,0.3003428,-3.236619,-0.5802319,-0.1487235,0.8007573,0,0,0,0,0,0,0,0,0,0.7849892,0.2886329,3.457196,1.527782,0.3102817,-3.197081,0.0793822,-0.3270319,0.04717675,0.9404909,10.37984,321.8472,2.145089,0.7681898,0.1674294,-2.482912,-0.15433,0.05102817,1.039712,0.7816489,0.03681757,0.6226311,-0.1406596,0.9829457,0.1184599,-0.6076511,-0.1801731,0.7734971,start,-35.92723,-10.52157,-8.443066,2.809772
05/03/2023 13:54:00.1402,20,True,True,True,True,1.348056,0.3007308,-3.234559,-0.5875858,-0.1483231,0.7954515,0,0,0,0,0,0,0,0,0,0.8166091,0.2997175,3.449749,1.534406,0.3108255,-3.194751,0.08121192,-0.3321686,0.04655999,0.9385632,10.5665,321.2014,1.949799,0.7681898,0.1674294,-2.482912,-0.1493779,0.05392069,1.04362,0.7749924,0.0334469,0.6310849,-0.1413511,0.9824736,0.1215135,-0.6159599,-0.1833766,0.7661374,start,-36.45262,-10.5623,-8.145663,2.957669
05/03/2023 13:54:00.1500,21,True,True,True,True,1.355798,0.3011249,-3.232469,-0.5949807,-0.147773,0.7900387,0,0,0,0,0,0,0,0,0,0.8487558,0.2990053,3.442822,1.541095,0.3114833,-3.192306,0.081396,-0.3374646,0.04588133,0.9366896,10.57091,320.5418,1.808101,0.7681898,0.1674294,-2.482912,-0.144302,0.0535605,1.047703,0.7680251,0.0310166,0.6396682,-0.1408897,0.9825392,0.1215189,-0.62473,-0.1834522,0.7589847,start,-36.98352,-10.59449,-7.842112,2.926518
05/03/2023 13:54:00.1702,22,True,True,True,True,1.363494,0.3015266,-3.230361,-0.6023738,-0.1470419,0.7845536,0,0,0,0,0,0,0,0,0,0.8811772,0.2779188,3.436927,1.548067,0.311982,-3.189409,0.07853458,-0.3429757,0.04663108,0.9348934,10.30159,319.8828,1.940702,0.7681898,0.1674294,-2.482912,-0.1395791,0.04901513,1.051835,0.7603863,0.03331928,0.6486158,-0.1410611,0.9833157,0.1148562,-0.6339672,-0.1788296,0.7523999,start,-37.51676,-10.61529,-7.559014,2.668031
05/03/2023 13:54:00.1801,23,True,True,True,True,1.371163,0.3019341,-3.228234,-0.6098396,-0.1461767,0.7789274,0,0,0,0,0,0,0,0,0,0.9130695,0.2572302,3.430849,1.555102,0.3126243,-3.186614,0.07574793,-0.3484125,0.04743583,0.9330708,10.04437,319.2311,2.080019,0.7681898,0.1674294,-2.482912,-0.1349169,0.04453165,1.056089,0.7527172,0.03573892,0.6573733,-0.141305,0.9840242,0.1083019,-0.6430006,-0.1744108,0.745742,start,-38.05818,-10.62874,-7.280186,2.414536
05/03/2023 13:54:00.2003,24,True,True,True,True,1.378818,0.302322,-3.226082,-0.6172756,-0.1452954,0.7732141,0.7802156,0.1614219,-2.476259,0.7802156,0.1614219,-2.476259,0.8017609,-0.4005228,0.4435775,-0.1157804,0.0329617,1.058421,1.562148,0.3129314,-3.183628,0.07299709,-0.3544305,0.04772822,0.9310063,9.773524,318.5013,2.158986,0.7681898,0.1674294,-2.482912,-0.1289444,0.03988959,1.060343,0.744202,0.03712576,0.6669221,-0.1406153,0.9847869,0.1020888,-0.652986,-0.1697542,0.7381008,start,-38.60122,-10.6424,-6.933485,2.154424
05/03/2023 13:54:00.2201,25,True,True,True,True,1.386479,0.3026878,-3.223916,-0.6248184,-0.144391,0.7673026,0.7825428,0.1631225,-2.482257,0.7825429,0.1631225,-2.482257,0.9568948,-0.2871362,0.04364767,-0.1105208,0.03095755,1.056872,1.569529,0.3129211,-3.181089,0.07165244,-0.3609723,0.04685948,0.9286383,9.608114,317.6891,2.051867,0.7681898,0.1674294,-2.482912,-0.1213617,0.03712802,1.065202,0.7350064,0.03530194,0.6771406,-0.1387601,0.9853402,0.09924844,-0.6637102,-0.1669083,0.7291299,start,-39.1561,-10.65729,-6.499853,1.996257
05/03/2023 13:54:00.2405,26,True,True,True,True,1.394135,0.3030282,-3.221723,-0.6322111,-0.143527,0.7613863,0.7826459,0.1642056,-2.485293,0.7826459,0.1642056,-2.485293,0.9636564,-0.2149019,-0.1586936,-0.1045645,0.03080989,1.059417,1.577434,0.3127427,-3.178471,0.07093773,-0.3678151,0.04642776,0.9260262,9.52826,316.838,1.96423,0.7681898,0.1674294,-2.482912,-0.1133005,0.03621624,1.070349,0.725113,0.0338027,0.6877998,-0.1381706,0.9856246,0.09722672,-0.6746259,-0.1655341,0.7193598,start,-39.70428,-10.67541,-6.042477,1.937917
05/03/2023 13:54:00.2499,27,True,True,True,True,1.401815,0.303336,-3.219507,-0.6396607,-0.1426034,0.7553135,0.7821817,0.1651974,-2.487842,0.7821817,0.1651974,-2.487842,0.9326743,-0.1487775,-0.3286089,-0.1005614,0.02909534,1.062243,1.585371,0.3124722,-3.17524,0.06884934,-0.3740909,0.04696077,0.92364,9.341535,316.0695,2.046551,0.7681898,0.1674294,-2.482912,-0.1070582,0.03368463,1.074963,0.7157014,0.03523786,0.697517,-0.1382615,0.9861089,0.09204878,-0.6845841,-0.1623192,0.7106316,start,-40.26063,-10.69161,-5.687473,1.794812
05/03/2023 13:54:00.2703,28,True,True,True,True,1.409495,0.3036261,-3.217292,-0.6468496,-0.141854,0.7493084,0.7814471,0.1658954,-2.489763,0.7814471,0.1658954,-2.489763,0.8837258,-0.1022576,-0.4566969,-0.09654644,0.02798818,1.06629,1.59372,0.3119709,-3.172371,0.06676688,-0.3802444,0.04795615,0.9212256,9.176995,315.3174,2.181701,0.7681898,0.1674294,-2.482912,-0.1010078,0.03193893,1.080058,0.7062288,0.0375814,0.7069855,-0.1391323,0.9864848,0.0865446,-0.694178,-0.1594848,0.7019128,start,-40.8028,-10.71999,-5.342803,1.693829
05/03/2023 13:54:00.2900,29,True,True,True,True,1.417219,0.3038877,-3.215046,-0.6540964,-0.141156,0.7431237,0.7804103,0.1664624,-2.491563,0.7804103,0.1664624,-2.491563,0.8144844,-0.06444802,-0.5765949,-0.09288335,0.02965673,1.070673,1.602106,0.3118939,-3.169438,0.06623113,-0.3861923,0.04925596,0.9187181,9.191808,314.5838,2.28445,0.7681898,0.1674294,-2.482912,-0.09516576,0.03306541,1.085105,0.6968588,0.03934877,0.7161282,-0.1416606,0.9863746,0.08365093,-0.7030791,-0.15974,0.6929379,start,-41.35419,-10.75518,-5.012123,1.745381
05/03/2023 13:54:00.2999,30,True,True,True,True,1.424982,0.3040997,-3.212801,-0.6610492,-0.1406838,0.7370359,0.7793279,0.1666923,-2.49293,0.7793279,0.1666923,-2.49293,0.7426179,-0.04914304,-0.6679099,-0.0886023,0.03082276,1.075601,1.610819,0.311684,-3.166218,0.06573112,-0.3923989,0.0501064,0.9160742,9.192534,313.8121,2.334873,0.7681898,0.1674294,-2.482912,-0.08895677,0.03395934,1.090264,0.687025,0.04021672,0.72552,-0.143388,0.9863375,0.08110576,-0.7123458,-0.1597525,0.6834051,start,-41.889,-10.8065,-4.664544,1.784062
05/03/2023 13:54:00.3202,31,True,True,True,True,1.432788,0.3042731,-3.210541,-0.6680114,-0.1402595,0.7308132,0.7780259,0.1667954,-2.494222,0.7780259,0.1667954,-2.494222,0.6556328,-0.04225759,-0.7538965,-0.08477527,0.03436632,1.081215,1.619829,0.3106746,-3.163594,0.06638951,-0.3981891,0.05030238,0.9135139,9.285565,313.0806,2.266693,0.7681898,0.1674294,-2.482912,-0.08311385,0.03733433,1.095827,0.6778302,0.03903268,0.7341816,-0.144775,0.9861242,0.08123576,-0.7208233,-0.1613552,0.6740758,start,-42.42937,-10.86425,-4.33734,1.951287
05/03/2023 13:54:00.3409,32,True,True,True,True,1.440613,0.3043844,-3.208282,-0.6746116,-0.1397427,0.724825,0.7768714,0.1668935,-2.495137,0.7768714,0.1668935,-2.495137,0.5786471,-0.03572,-0.8147954,-0.0809662,0.03790707,1.086988,1.628852,0.3098236,-3.160895,0.06702349,-0.4037722,0.0506635,0.9109935,9.382751,312.3741,2.217991,0.7681898,0.1674294,-2.482912,-0.07767561,0.0406994,1.101357,0.6688024,0.03818377,0.7424589,-0.1464327,0.9858821,0.0812029,-0.7288764,-0.1630289,0.6649517,start,-42.94504,-10.91246,-4.034229,2.116337
05/03/2023 13:54:00.3506,33,True,True,True,True,1.448497,0.3044324,-3.206005,-0.6812313,-0.139141,0.7187237,0.7755225,0.1669778,-2.495993,0.7755225,0.1669778,-2.495993,0.488768,-0.03009831,-0.8718945,-0.07959676,0.03454717,1.092854,1.637883,0.3084331,-3.157948,0.06374291,-0.4086093,0.05110385,0.9090456,9.070719,311.7808,2.369082,0.7681898,0.1674294,-2.482912,-0.07462156,0.03702563,1.106789,0.6608538,0.04081954,0.7494037,-0.1450033,0.9866505,0.07412741,-0.7363737,-0.1576534,0.6579506,start,-43.46592,-10.95662,-3.85714,1.916012
05/03/2023 13:54:00.3700,34,True,True,True,True,1.456396,0.3044095,-3.203758,-0.6874738,-0.1386102,0.7128583,0.7743843,0.1669005,-2.496563,0.7743843,0.1669004,-2.496563,0.4129698,-0.03526219,-0.9100619,-0.07686374,0.03363284,1.099161,1.647247,0.3069399,-3.155116,0.06124567,-0.4138207,0.05246778,0.9067792,8.887631,311.1401,2.579427,0.7681898,0.1674294,-2.482912,-0.07054657,0.03598177,1.112561,0.6519991,0.04446394,0.7569149,-0.1458429,0.9869922,0.06764811,-0.7440612,-0.1544971,0.6500028,start,-43.96149,-11.00345,-3.62822,1.85238
05/03/2023 13:54:00.3801,35,True,True,True,True,1.464354,0.3043308,-3.201496,-0.6937714,-0.1381549,0.70682,0.7729707,0.1666515,-2.497109,0.7729708,0.1666515,-2.497109,0.3187153,-0.05185764,-0.9464308,-0.07298094,0.03503437,1.105857,1.656721,0.3053033,-3.152269,0.05996015,-0.4194549,0.05378257,0.9041958,8.832718,310.4374,2.723857,0.7681898,0.1674294,-2.482912,-0.06515473,0.03740653,1.118432,0.6423301,0.0469588,0.7649882,-0.1475611,0.9870244,0.0633127,-0.752089,-0.1535501,0.6409248,start,-44.46622,-11.05959,-3.334021,1.915573
05/03/2023 13:54:00.4000,36,True,True,True,True,1.464354,0.3043308,-3.201496,-0.6937714,-0.1381549,0.70682,0.7729707,0.1666515,-2.497109,0.7729708,0.1666515,-2.497109,0.3187153,-0.05185764,-0.9464308,-0.06667289,0.03891502,1.11177,1.666038,0.3038844,-3.149482,0.06044674,-0.4252814,0.05433127,0.9014045,8.927589,309.6951,2.699964,0.7681898,0.1674294,-2.482912,-0.05868202,0.04128778,1.124241,0.6323677,0.04653516,0.7732694,-0.1493626,0.9867886,0.06276178,-0.7601328,-0.1551861,0.6309639,start,-44.46622,-11.05959,-2.987956,2.103243
05/03/2023 13:54:00.4200,37,True,True,True,True,1.464354,0.3043308,-3.201496,-0.6937714,-0.1381549,0.70682,0.7729707,0.1666515,-2.497109,0.7729708,0.1666515,-2.497109,0.3187153,-0.05185764,-0.9464308,-0.06002307,0.04287836,1.118056,1.675345,0.3037543,-3.147042,0.06214488,-0.4310033,0.05388473,0.8985937,9.098661,308.9512,2.511682,0.7681898,0.1674294,-2.482912,-0.05187422,0.04529104,1.130417,0.6226652,0.04327167,0.781291,-0.1504103,0.9864689,0.06523701,-0.7678964,-0.158135,0.6207483,start,-44.46622,-11.05959,-2.627429,2.294373
05/03/2023 13:54:00.4362,38,True,True,True,True,1.473079,0.3042102,-3.199148,-0.7003615,-0.1377967,0.7003612,0.7714354,0.1661611,-2.497504,0.7714354,0.1661611,-2.497504,0.2163406,-0.08454157,-0.9726507,-0.05381423,0.04221828,1.125692,1.684835,0.3031975,-3.144638,0.06153231,-0.4371442,0.053218,0.8957044,9.018737,308.1612,2.410467,0.7681898,0.1674294,-2.482912,-0.04422575,0.04488335,1.136918,0.6121455,0.04153822,0.7896533,-0.1491322,0.9867633,0.06370165,-0.7765548,-0.1567574,0.6102374,start,-45.00002,-11.13083,-2.227665,2.260754
05/03/2023 13:54:00.4503,39,True,True,True,True,1.481848,0.304076,-3.19681,-0.7071247,-0.1374843,0.693594,0.7691622,0.1655105,-2.497761,0.7691621,0.1655105,-2.497761,0.06480786,-0.1278907,-0.9896686,-0.0447132,0.0433888,1.134739,1.694687,0.3028075,-3.142794,0.06179847,-0.4443228,0.0527867,0.8921725,9.043163,307.2315,2.279085,0.7681898,0.1674294,-2.482912,-0.03335112,0.0463682,1.144075,0.5995817,0.03927276,0.7993494,-0.1491066,0.986789,0.06336112,-0.7863008,-0.1571785,0.5975164,start,-45.55345,-11.21184,-1.669766,2.32087
05/03/2023 13:54:00.4703,40,True,True,True,True,1.490424,0.3038711,-3.194818,-0.7127006,-0.1370242,0.6879551,0.7682506,0.1650257,-2.49772,0.7682506,0.1650257,-2.49772,0.004056644,-0.1602285,-0.9870716,-0.03240103,0.04491493,1.142591,1.704499,0.3024511,-3.140476,0.0624794,-0.4523244,0.05202736,0.8881397,9.093576,306.1867,2.083166,0.7681898,0.1674294,-2.482912,-0.02035671,0.04824233,1.150892,0.5853916,0.03589322,0.8099558,-0.148937,0.986779,0.0639144,-0.7969532,-0.1580473,0.582998,start,-46.01214,-11.26453,-1.013329,2.40028
05/03/2023 13:54:00.4801,41,True,True,True,True,1.499072,0.3037139,-3.192817,-0.7182962,-0.1368537,0.6821448,0.7669148,0.1642194,-2.497509,0.7669148,0.1642194,-2.497509,-0.0849949,-0.2139952,-0.97313,-0.02392608,0.04623922,1.150845,1.714608,0.3007274,-3.138133,0.06283984,-0.4588234,0.05056503,0.8848591,9.068176,305.3305,1.846608,0.7681898,0.1674294,-2.482912,-0.01114655,0.05016585,1.157648,0.5738485,0.03182106,0.818343,-0.1471506,0.9869887,0.06480797,-0.8056331,-0.1576096,0.5710644,start,-46.47872,-11.34423,-0.551662,2.481319
05/03/2023 13:54:00.5005,42,True,True,True,True,1.507821,0.303674,-3.190645,-0.7237849,-0.136213,0.6764476,0.7660369,0.1640737,-2.497375,0.7660369,0.1640737,-2.497375,-0.1435004,-0.2236702,-0.9640432,-0.0186004,0.05410184,1.158656,1.724875,0.3016451,-3.135701,0.06580684,-0.4638667,0.05196065,0.8819282,9.455379,304.6611,1.77768,0.7681898,0.1674294,-2.482912,-0.005349994,0.05806321,1.164472,0.5642557,0.03059992,0.8250329,-0.1527023,0.9859391,0.0678682,-0.8113555,-0.1642794,0.5609944,start,-46.93624,-11.38512,-0.2632352,2.854534
05/03/2023 13:54:00.5202,43,True,True,True,True,1.51668,0.3035903,-3.188432,-0.7291571,-0.1355629,0.6707851,0.765291,0.1638942,-2.497195,0.765291,0.1638942,-2.497195,-0.1932957,-0.2357324,-0.9524007,-0.02169603,0.03982102,1.165961,1.734544,0.3043633,-3.131497,0.05926895,-0.4666018,0.05259584,0.8809107,8.83004,304.3486,2.16644,0.7681898,0.1674294,-2.482912,-0.008112729,0.04367329,1.171017,0.5590328,0.03735446,0.8283038,-0.1479745,0.9874418,0.05533867,-0.8158345,-0.1535039,0.5575398,start,-47.38762,-11.42535,-0.3969351,2.135867
