Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
302,05/16/2023 12:34:27.817061,530,True,True,True,True,Eyes,1.550992,0.1975656,-1.745632,-0.7503482,-0.4482238,0.4858735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497934,0.1456553,1.617136,1.390819,0.211633,-1.703227,0.08386908,-0.6512027,0.1116256,0.7459496,15.69438,278.2295,3.412362,0.6727315,0.0821657,-0.7353098,-0.1658199,-0.001628512,0.05424137,0.5863701,-0.6982588,-0.6387824,0.5796,-0.4008,1.915,0.1269495,0.05730264,0.9902526,-0.2757658,0.9610114,-0.02025763,-0.9528049,-0.2705061,0.137802,static,-57.07571,-42.69189,16.83913,-11.82109,-5.330769268620058,-1.421642760840209
303,05/16/2023 12:34:27.827517,531,True,True,True,True,Eyes,1.54344,0.1979115,-1.74347,-0.7525322,-0.4482087,0.4824979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511255,0.1286545,1.594315,1.379807,0.2104672,-1.701211,0.08080148,-0.6549925,0.1073927,0.743588,15.12043,277.674,3.198462,0.6716483,0.08238044,-0.7362754,-0.1558707,-0.001530801,0.05098689,0.5674778,-0.6868995,-0.6364275,0.5796,-0.4008,1.915,0.1189036,0.05386307,0.9914438,-0.2655605,0.9638759,-0.02051678,-0.9567338,-0.2608488,0.1289121,static,-57.33339,-42.89006,16.83913,-11.82109,-5.343470742580905,-1.4454064088156935
304,05/16/2023 12:34:27.846882,532,True,True,True,True,Eyes,1.535686,0.1983289,-1.741356,-0.7548242,-0.4481719,0.4789389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.524982,0.1456781,1.568125,1.368355,0.2097645,-1.699827,0.08582981,-0.6575544,0.1109452,0.7402343,15.84128,277.1963,3.061254,0.6705372,0.08261218,-0.7372615,-0.1465185,-0.001438953,0.04792768,0.5360168,-0.6511064,-0.630057,0.5795998,-0.4007999,1.915,0.1106266,0.05137537,0.9925334,-0.2771265,0.9606488,-0.01883674,-0.9544438,-0.2729734,0.1205108,static,-57.60472,-43.09928,16.83912,-11.82108,-5.356838764344046,-1.4704788892555785
305,05/16/2023 12:34:27.867116,533,True,True,True,True,Eyes,1.527776,0.1987707,-1.739295,-0.757324,-0.4478822,0.4752492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.539068,0.1298293,1.543684,1.355859,0.2118989,-1.698615,0.0839558,-0.6611283,0.1104994,0.7373267,15.65917,276.6629,3.091989,0.6693937,0.08286291,-0.7382719,-0.1377274,-0.001352616,0.04505202,0.5314668,-0.6700377,-0.6339842,0.5795998,-0.4007999,1.915,0.1013985,0.05193721,0.9934893,-0.2739594,0.9614826,-0.02230286,-0.956381,-0.2699143,0.1117215,static,-57.89019,-43.30192,16.83913,-11.82109,-5.371102305045699,-1.49527525740025
306,05/16/2023 12:34:27.876987,534,True,True,True,True,Eyes,1.519706,0.1992544,-1.737297,-0.7598169,-0.447744,0.4713848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553308,0.1075283,1.520031,1.344295,0.2128634,-1.697758,0.08021599,-0.6649767,0.1090494,0.7344928,15.24024,276.1129,3.179192,0.6682147,0.08313224,-0.7393089,-0.1294637,-0.001271459,0.0423489,0.5099978,-0.6630409,-0.6357859,0.5795999,-0.4008001,1.915,0.09182829,0.05350851,0.9943362,-0.2668756,0.9633473,-0.02719457,-0.9593462,-0.2628668,0.1027427,static,-58.18484,-43.52663,16.83913,-11.82109,-5.385647611464581,-1.5222770603811737
307,05/16/2023 12:34:27.896820,535,True,True,True,True,Eyes,1.511455,0.1997707,-1.735353,-0.7625462,-0.447327,0.4673563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.569328,0.1015581,1.492525,1.332491,0.2144195,-1.696828,0.08059299,-0.6688006,0.1103273,0.7307794,15.38866,275.5007,3.177879,0.6669974,0.08342054,-0.7403749,-0.1216959,-0.001195171,0.03980796,0.4917001,-0.6578285,-0.6374332,0.5795999,-0.4007998,1.915,0.08106723,0.05344849,0.9952745,-0.2690511,0.9626653,-0.02978252,-0.9597082,-0.2653653,0.09242101,static,-58.49632,-43.74557,16.83912,-11.82108,-5.40123534907063,-1.5491368735464315
308,05/16/2023 12:34:27.917162,536,True,True,True,True,Eyes,1.503084,0.2002443,-1.73347,-0.7652807,-0.446896,0.4632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582983,0.08195543,1.467377,1.320019,0.2156638,-1.696109,0.07736115,-0.6726744,0.1065821,0.7281241,14.83565,274.9285,3.03211,0.6657391,0.08372777,-0.7414719,-0.1143942,-0.001123461,0.03741948,0.4876104,-0.6782056,-0.6410903,0.5795997,-0.4007999,1.915,0.07229872,0.05113229,0.9960716,-0.2592878,0.965311,-0.03073309,-0.9630903,-0.2560472,0.08304874,static,-58.81038,-43.96866,16.83913,-11.82109,-5.416925623878569,-1.5764306886262753
309,05/16/2023 12:34:27.926895,537,True,True,True,True,Eyes,1.494596,0.2007078,-1.731684,-0.7678334,-0.4469029,0.4590313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596213,0.0760057,1.44278,1.308768,0.2150998,-1.695921,0.07687947,-0.6759855,0.1048835,0.7253501,14.67457,274.403,2.856896,0.6644379,0.08405066,-0.7426017,-0.1075305,-0.001056053,0.03517431,0.4633313,-0.6636342,-0.6423342,0.5795997,-0.4008,1.915,0.06408621,0.04821576,0.996779,-0.2560934,0.966178,-0.03027045,-0.9645254,-0.2533286,0.0742664,static,-59.12789,-44.23299,16.83912,-11.82109,-5.432347050939317,-1.6075358726648368
310,05/16/2023 12:34:27.947093,538,True,True,True,True,Eyes,1.485994,0.2012121,-1.729991,-0.7703753,-0.4469377,0.4547182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.610954,0.08834445,1.415911,1.297518,0.215417,-1.696415,0.08134889,-0.6788353,0.1083656,0.7216801,15.33965,273.8725,2.73196,0.6630923,0.0843874,-0.7437654,-0.1010787,-0.00099269,0.03306386,0.4398252,-0.6470842,-0.6412822,0.5796,-0.4007998,1.915001,0.05487934,0.0459656,0.9974346,-0.2668555,0.9632785,-0.02970902,-0.9621729,-0.2645405,0.06513026,static,-59.44854,-44.5056,16.83913,-11.82108,-5.447856540618115,-1.6394615977118425
311,05/16/2023 12:34:27.966776,539,True,True,True,True,Eyes,1.477314,0.2017112,-1.728396,-0.77297,-0.4469746,0.4502566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625764,0.08139685,1.389878,1.286183,0.2169082,-1.697108,0.08153897,-0.6822491,0.1104017,0.7181219,15.53059,273.3186,2.814159,0.6616999,0.08473869,-0.7449646,0.0,0.0,0.0,0.4231431,-0.6434804,-0.6404312,0.5795999,-0.4007999,1.915001,0.0446952,0.04730396,0.9978803,-0.2698235,0.9623258,-0.03353305,-0.961872,-0.2677527,0.05577503,static,-59.77911,-44.79042,16.83912,-11.82108,-5.463802897329732,-1.6727168699129438
