,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError
3447,3447,05/04/2023 10:13:21.189969,3653,True,True,True,True,1.308297,-0.2642671,-3.007368,-0.3210429,-0.02946755,0.946606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.362182,0.6899947,2.921878,1.303338,-0.263206,-3.016792,0.070968,0.01013811,0.00158859,0.9974259,8.136878,1.18367,0.2667028,0.6889005,-0.3425067,-1.003119,-0.6506116,0.20896,1.9929,0.9997894,0.004607965,-0.01999854,-0.00173004,0.989922,0.1416029,0.0204495,-0.1415384,0.9897215,static,-18.73445,-1.783024,-18.08003,5.985718,-17.341732179126772,8.102395253012604,7.796256652969039,2.2417417928314447
3448,3448,05/04/2023 10:13:21.210111,3654,True,True,True,True,1.308767,-0.264247,-3.00736,-0.3216923,-0.02907752,0.9463977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.360565,0.6896821,2.922719,1.303367,-0.2632264,-3.016792,0.07091901,0.009854585,0.001552721,0.9974322,8.131368,1.150616,0.2601739,0.6888735,-0.3406507,-1.003065,-0.6506115,0.20896,1.9929,0.9998009,0.004495224,-0.01943832,-0.001699713,0.9899362,0.1415044,0.0198788,-0.1414432,0.9897467,static,-18.77354,-1.759826,-18.08003,5.985719,-17.378176921374504,8.12502499111482,7.776530297447891,2.251494585291258
3449,3449,05/04/2023 10:13:21.229971,3655,True,True,True,True,1.309062,-0.2642289,-3.007356,-0.3221275,-0.02860348,0.9462641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359352,0.6903898,2.923226,1.303369,-0.2631962,-3.0169,0.07108481,0.009631785,0.001442069,0.9974228,8.150597,1.124049,0.2457641,0.6892232,-0.3403131,-1.002926,-0.6506116,0.20896,1.9929,0.9998103,0.004246053,-0.0190089,-0.001507358,0.9898897,0.141831,0.01941894,-0.1417754,0.9897084,static,-18.79962,-1.731398,-18.08004,5.98572,-17.402400665357256,8.152585632926488,7.750593887072395,2.270352778537506
3450,3450,05/04/2023 10:13:21.239462,3656,True,True,True,True,1.309345,-0.2642155,-3.00735,-0.3225541,-0.02811783,0.9461333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358666,0.6884494,2.923915,1.303382,-0.2630854,-3.016819,0.07082659,0.009493688,0.001320088,0.9974427,8.121102,1.106998,0.2302457,0.689204,-0.339876,-1.002905,-0.6506115,0.20896,1.9929,0.9998162,0.003978236,-0.01875182,-0.001288613,0.9899637,0.141316,0.01912581,-0.1412659,0.989787,static,-18.82518,-1.702254,-18.08003,5.985717,-17.42613236738581,8.180831208399876,7.723998098092788,2.290438495541292
3451,3451,05/04/2023 10:13:21.260010,3657,True,True,True,True,1.309497,-0.2642073,-3.007348,-0.3227905,-0.02765581,0.9460663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35794,0.6850332,2.925012,1.303396,-0.2631595,-3.016766,0.07028782,0.009347243,0.001193747,0.9974822,8.059383,1.088852,0.2138478,0.6893392,-0.3393793,-1.002831,-0.6506116,0.2089601,1.9929,0.9998224,0.003695477,-0.01847961,-0.001067488,0.9901164,0.140244,0.01881523,-0.1401994,0.9899445,static,-18.83925,-1.674418,-18.08003,5.985721,-17.439112717791808,8.207728069794435,7.697671369168796,2.312593864224669
3452,3452,05/04/2023 10:13:21.279720,3658,True,True,True,True,1.309645,-0.2641983,-3.007346,-0.3230121,-0.02723754,0.9460028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358254,0.6859092,2.924646,1.303406,-0.2632439,-3.016739,0.07055334,0.009352664,0.0009049702,0.9974638,8.090199,1.08722,0.1808537,0.6892628,-0.3404027,-1.002895,-0.6506115,0.2089601,1.9929,0.9998234,0.003125074,-0.01853019,-0.0004856265,0.9900428,0.1407657,0.01878559,-0.1407319,0.9898695,static,-18.85244,-1.649218,-18.08003,5.985721,-17.4512875360631,8.232081409772466,7.6739110459934965,2.332692044945189
3453,3453,05/04/2023 10:13:21.290121,3659,True,True,True,True,1.309705,-0.2641913,-3.007347,-0.3230862,-0.02685526,0.9459885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358845,0.6880941,2.923845,1.303463,-0.2632241,-3.016704,0.07091683,0.009448946,0.0009376081,0.9974371,8.131901,1.098728,0.1858219,0.6896042,-0.340943,-1.002772,-0.6506116,0.20896,1.9929,0.9998196,0.003210589,-0.01871647,-0.0005302312,0.9899399,0.1414879,0.01898244,-0.1414524,0.989763,static,-18.85673,-1.626109,-18.08004,5.98572,-17.45514210809337,8.254352846193854,7.651352042700754,2.353123958940323
3454,3454,05/04/2023 10:13:21.310195,3660,True,True,True,True,1.309764,-0.2641839,-3.007351,-0.3231504,-0.02649734,0.9459766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359654,0.6899248,2.923083,1.303477,-0.2632167,-3.016742,0.07113873,0.009617457,0.001147252,0.9974195,8.157126,1.11999,0.2116686,0.6898991,-0.3412077,-1.002667,-0.6506115,0.2089601,1.9929,0.9998124,0.00365693,-0.01902205,-0.0009202349,0.9898759,0.1419324,0.01934851,-0.1418883,0.9896936,static,-18.86043,-1.604468,-18.08003,5.98572,-17.458454495069624,8.275207001443103,7.630201703450833,2.3723631336931508
3455,3455,05/04/2023 10:13:21.329819,3661,True,True,True,True,1.309795,-0.2641759,-3.007358,-0.323135,-0.02615548,0.9459913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.360281,0.690383,2.922757,1.303492,-0.2631739,-3.016811,0.07122816,0.00971968,0.001140849,0.9974121,8.167383,1.131775,0.2118763,0.689839,-0.3412195,-1.002704,-0.6506115,0.20896,1.9929,0.9998084,0.003660423,-0.01922653,-0.0008911635,0.9898505,0.1421098,0.01955157,-0.1420655,0.9896641,static,-18.85932,-1.583754,-18.08003,5.985718,-17.457268776447997,8.295131417048793,7.609480879986755,2.3919075802390384
3456,3456,05/04/2023 10:13:21.340151,3662,True,True,True,True,1.309824,-0.2641675,-3.007366,-0.3231122,-0.02582425,0.9460082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.360655,0.6902333,2.92273,1.303502,-0.2631395,-3.016918,0.07124222,0.009768154,0.001063868,0.9974107,8.169077,1.136743,0.2034038,0.6901411,-0.3408403,-1.002551,-0.6506115,0.20896,1.9929,0.9998069,0.003514037,-0.01933414,-0.0007304171,0.9898468,0.1421363,0.01963731,-0.1420947,0.9896582,static,-18.85777,-1.563679,-18.08003,5.985718,-17.45567549986459,8.314437474636794,7.5893527109503225,2.4109651456194885
3457,3457,05/04/2023 10:13:21.360731,3663,True,True,True,True,1.30986,-0.2641602,-3.007375,-0.3230531,-0.02549364,0.9460374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36126,0.6897324,2.92256,1.303471,-0.263135,-3.016925,0.07117852,0.009868762,0.001024739,0.9974143,8.161784,1.148015,0.1996395,0.6900708,-0.3402928,-1.00258,-0.6506115,0.2089601,1.9929,0.9998031,0.003449066,-0.01954061,-0.0006392914,0.9898651,0.1420092,0.01983237,-0.1419687,0.9896725,static,-18.85402,-1.543622,-18.08003,5.98572,-17.452022012487724,8.333708973871172,7.569019188313899,2.4305238640671316
3458,3458,05/04/2023 10:13:21.379719,3664,True,True,True,True,1.309897,-0.2641497,-3.007382,-0.3229984,-0.02516275,0.9460649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.361064,0.689015,2.922881,1.303432,-0.2631461,-3.017,0.07104073,0.009846013,0.001050306,0.9974244,8.145928,1.145548,0.2022402,0.6901761,-0.3399874,-1.002491,-0.6506116,0.20896,1.9929,0.9998038,0.003494137,-0.01949208,-0.0006962646,0.9899042,0.1417362,0.01979054,-0.1416948,0.9897126,static,-18.85055,-1.523552,-18.08003,5.985718,-17.448630658180214,8.352995176815272,7.5486977024716,2.450033950932301
3459,3459,05/04/2023 10:13:21.389901,3665,True,True,True,True,1.309953,-0.2641397,-3.007387,-0.3229907,-0.0248338,0.9460763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36123,0.6879424,2.922963,1.303483,-0.2630253,-3.016898,0.0708602,0.009872854,0.001098888,0.9974368,8.12513,1.148979,0.2078549,0.6901057,-0.340262,-1.002531,-0.6506115,0.2089601,1.9929,0.9998026,0.003591328,-0.01953936,-0.0007929584,0.9899552,0.1413788,0.01985083,-0.1413355,0.9897627,static,-18.84992,-1.503626,-18.08003,5.98572,-17.447900028949363,8.372165059655524,7.528813593111201,2.468746305932373
3460,3460,05/04/2023 10:13:21.409700,3666,True,True,True,True,1.310006,-0.2641283,-3.00739,-0.3229843,-0.02451834,0.9460867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.360558,0.6879871,2.923289,1.303468,-0.2630672,-3.016924,0.07080362,0.009781182,0.001217786,0.9974415,8.118514,1.139347,0.2207636,0.6903134,-0.3402996,-1.002403,-0.6506116,0.2089601,1.9929,0.9998057,0.003814427,-0.01933987,-0.001044255,0.9899708,0.1412688,0.01968476,-0.1412211,0.9897823,static,-18.84938,-1.484518,-18.08003,5.985721,-17.44725945912247,8.390548485049447,7.509751669637351,2.4866832911031693
3461,3461,05/04/2023 10:13:21.429557,3667,True,True,True,True,1.310051,-0.2641206,-3.007392,-0.3229578,-0.02422167,0.9461034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.360423,0.6879936,2.923291,1.303452,-0.2630216,-3.016878,0.07079062,0.009769178,0.001267656,0.9974425,8.116966,1.138364,0.2264075,0.690396,-0.3404358,-1.002416,-0.6506115,0.2089601,1.9929,0.9998059,0.003911959,-0.01930891,-0.001145694,0.9899742,0.1412439,0.01966786,-0.1411944,0.9897866,static,-18.84763,-1.466538,-18.08003,5.985719,-17.445493664106067,8.407836954087717,7.491685000989363,2.5038553762315763
3462,3462,05/04/2023 10:13:21.439570,3668,True,True,True,True,1.310092,-0.2641154,-3.007397,-0.3229396,-0.02395991,0.9461163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36001,0.6878672,2.923483,1.303451,-0.2630959,-3.016841,0.07073075,0.009708581,0.001322872,0.9974473,8.11004,1.131796,0.2322155,0.6902303,-0.3409094,-1.002566,-0.6506115,0.2089601,1.9929,0.999808,0.00401238,-0.01918046,-0.001265599,0.9899908,0.1411261,0.01955473,-0.1410747,0.9898058,static,-18.84641,-1.450676,-18.08003,5.985721,-17.444239170525023,8.4230914211686,7.475783480412537,2.518929246491866
3463,3463,05/04/2023 10:13:21.459591,3669,True,True,True,True,1.310135,-0.2641094,-3.0074,-0.3229406,-0.02376937,0.9461207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359399,0.6897365,2.923404,1.303412,-0.2631418,-3.01693,0.07104668,0.009608741,0.00129772,0.997426,8.146383,1.120186,0.228863,0.6903635,-0.3408722,-1.002477,-0.6506115,0.20896,1.9929,0.9998119,0.003954097,-0.01898362,-0.00122342,0.9899014,0.1417525,0.01935241,-0.1417027,0.9897201,static,-18.84638,-1.439138,-18.08003,5.985717,-17.444129648090595,8.434194220352037,7.4642993035867065,2.52970550778966
3464,3464,05/04/2023 10:13:21.479574,3670,True,True,True,True,1.310176,-0.2641004,-3.007403,-0.3229518,-0.02356278,0.9461221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358617,0.6923275,2.923123,1.303418,-0.2631029,-3.0169,0.07147063,0.009484275,0.001341091,0.9973968,8.195065,1.106337,0.2333364,0.6904909,-0.3403203,-1.002445,-0.6506115,0.20896,1.9929,0.9998165,0.004030893,-0.01872747,-0.001319505,0.9897803,0.1425946,0.01911087,-0.1425437,0.989604,static,-18.84696,-1.426633,-18.08003,5.985718,-17.44458457675227,8.446232344376062,7.451921159815165,2.5412441293206856
3465,3465,05/04/2023 10:13:21.489810,3671,True,True,True,True,1.310105,-0.2640903,-3.007406,-0.3229056,-0.02336384,0.9461428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.357887,0.6903784,2.923918,1.303409,-0.2630263,-3.016905,0.07120711,0.009340484,0.00120972,0.9974172,8.164968,1.088546,0.2166784,0.6905783,-0.340392,-1.002443,-0.6506115,0.20896,1.9929,0.9998226,0.003743408,-0.01846044,-0.001082973,0.9898562,0.142069,0.018805,-0.1420238,0.9896846,static,-18.84407,-1.414562,-18.08003,5.985719,-17.441792853614665,8.457825642231507,7.439618000983719,2.5531662510677275
3466,3466,05/04/2023 10:13:21.509768,3672,True,True,True,True,1.310038,-0.2640832,-3.007406,-0.322859,-0.02316082,0.9461637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358402,0.6895185,2.923783,1.303394,-0.2629328,-3.016824,0.07123356,0.009375039,0.0008687677,0.9974152,8.168375,1.089736,0.1776247,0.6910644,-0.3404974,-1.002266,-0.6506116,0.2089601,1.9929,0.9998227,0.003068679,-0.01857784,-0.0003974094,0.98985,0.1421152,0.01882539,-0.1420826,0.9896758,static,-18.84116,-1.402244,-18.08003,5.98572,-17.438980656984576,8.469656471847953,7.427067452379573,2.5653234993577256
3467,3467,05/04/2023 10:13:21.529727,3673,True,True,True,True,1.309976,-0.2640778,-3.007403,-0.3228081,-0.02295647,0.9461859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358743,0.6885917,2.9238,1.303388,-0.2629896,-3.01678,0.07108375,0.009428071,0.000836811,0.9974255,8.15119,1.095546,0.174202,0.691794,-0.3402121,-1.002036,-0.6506115,0.2089601,1.9929,0.9998208,0.003009678,-0.01868863,-0.0003289481,0.9898928,0.1418172,0.01892656,-0.1417857,0.9897164,static,-18.83798,-1.389844,-18.08003,5.985721,-17.435915022015266,8.481564094742941,7.4144080864034585,2.577618447024365
3468,3468,05/04/2023 10:13:21.539843,3674,True,True,True,True,1.309916,-0.2640736,-3.007402,-0.3227544,-0.02277489,0.9462087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359413,0.6883992,2.923441,1.303371,-0.263013,-3.016696,0.0710237,0.009554745,0.0009019285,0.9974286,8.144197,1.110688,0.1826938,0.692432,-0.3397709,-1.001875,-0.6506115,0.20896,1.9929,0.9998158,0.003156445,-0.01893223,-0.0004419917,0.9899096,0.1416994,0.01918847,-0.1416649,0.9897287,static,-18.83465,-1.378822,-18.08003,5.985719,-17.432718634401468,8.49214449098256,7.403101747583981,2.588663892026194
3469,3469,05/04/2023 10:13:21.559755,3675,True,True,True,True,1.309867,-0.2640693,-3.007397,-0.3226925,-0.02266722,0.9462324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359662,0.6896501,2.923075,1.303363,-0.2630371,-3.01674,0.07115263,0.009627108,0.001080812,0.9974184,8.158795,1.120562,0.2040929,0.6933196,-0.3407238,-1.001695,-0.6506115,0.2089601,1.9929,0.9998123,0.003526032,-0.0190507,-0.0007860555,0.9898722,0.1419587,0.01935831,-0.1419171,0.9896892,static,-18.83086,-1.372271,-18.08003,5.98572,-17.42912300198632,8.498418833314755,7.396200189623115,2.595637753424872
3470,3470,05/04/2023 10:13:21.569752,3676,True,True,True,True,1.309819,-0.264067,-3.007396,-0.3226241,-0.02257727,0.9462579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.360907,0.6899244,2.922355,1.303377,-0.2630193,-3.016662,0.07117516,0.009847866,0.001160076,0.9974146,8.161245,1.146715,0.21509,0.6937639,-0.3406652,-1.001558,-0.6506115,0.20896,1.9929,0.9998034,0.003716001,-0.01947968,-0.0009123069,0.9898655,0.1420051,0.01980995,-0.1419594,0.9896742,static,-18.82668,-1.366791,-18.08003,5.985717,-17.42516968621483,8.503659495147378,7.3903220574318675,2.6017064475916216
3471,3471,05/04/2023 10:13:21.590036,3677,True,True,True,True,1.309781,-0.2640629,-3.007397,-0.3225078,-0.02257646,0.9462975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36156,0.6909997,2.921898,1.30335,-0.263064,-3.016768,0.07134321,0.009965762,0.00117833,0.9974015,8.180505,1.160545,0.2183716,0.6937871,-0.3405577,-1.0016,-0.6506115,0.2089601,1.9929,0.9997986,0.003772514,-0.0197116,-0.0009285561,0.9898176,0.1423391,0.02004786,-0.1422922,0.9896217,static,-18.81963,-1.366685,-18.08003,5.985721,-17.418566491932467,8.503706262584792,7.38951163128092,2.6034177066116793
3472,3472,05/04/2023 10:13:21.609914,3678,True,True,True,True,1.309745,-0.2640565,-3.007401,-0.3223946,-0.02257474,0.9463362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.362055,0.6906638,2.921773,1.303311,-0.263009,-3.016815,0.07127979,0.01006165,0.001216929,0.9974049,8.173153,1.171912,0.2235432,0.6932557,-0.3414218,-1.001776,-0.6506115,0.20896,1.9929,0.9997945,0.003861928,-0.0198976,-0.0009931573,0.9898354,0.1422141,0.02024457,-0.1421651,0.9896359,static,-18.81278,-1.366525,-18.08003,5.985719,-17.412150219995482,8.503806561294383,7.3886679718360595,2.6051541925353243
3473,3473,05/04/2023 10:13:21.629615,3679,True,True,True,True,1.309748,-0.2640494,-3.007402,-0.3223043,-0.02261834,0.9463658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.362173,0.6905245,2.921812,1.303301,-0.2629488,-3.016884,0.07127267,0.01008028,0.001200328,0.9974052,8.17235,1.173923,0.2217713,0.6921459,-0.3411762,-1.00211,-0.6506116,0.20896,1.9929,0.9997939,0.003831324,-0.01993714,-0.0009575305,0.9898376,0.1421997,0.02027934,-0.1421513,0.9896372,static,-18.80733,-1.36912,-18.08003,5.985717,-17.40706451494031,8.50126668843856,7.390709883804735,2.604010902259237
3474,3474,05/04/2023 10:13:21.639792,3680,True,True,True,True,1.309752,-0.2640424,-3.007399,-0.3222179,-0.02263832,0.9463948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.362225,0.6901771,2.921829,1.303298,-0.262933,-3.016847,0.07122527,0.01008667,0.001182902,0.9974086,8.166924,1.1745,0.2197541,0.6912661,-0.3416557,-1.002506,-0.6506115,0.20896,1.9929,0.9997937,0.003796526,-0.01995256,-0.0009228218,0.9898512,0.1421052,0.02028957,-0.1420575,0.9896504,static,-18.80211,-1.370287,-18.08003,5.98572,-17.40218413104096,8.50010278410841,7.391362425862297,2.6041497282386814
3475,3475,05/04/2023 10:13:21.659757,3681,True,True,True,True,1.309765,-0.264037,-3.007399,-0.3221398,-0.02267455,0.9464206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.362248,0.6884506,2.922166,1.303328,-0.2629322,-3.016776,0.07094565,0.01008063,0.00115627,0.9974286,8.134835,1.173474,0.2162882,0.6907362,-0.3403396,-1.002543,-0.6506116,0.20896,1.9929,0.9997941,0.003736948,-0.01994536,-0.0008762398,0.9899307,0.1415498,0.02027349,-0.1415031,0.9897302,static,-18.79739,-1.372442,-18.08003,5.985719,-17.397778978332624,8.497992043420389,7.39304664340223,2.603263778656117
3476,3476,05/04/2023 10:13:21.679662,3682,True,True,True,True,1.309777,-0.26403,-3.007401,-0.3220699,-0.02271657,0.9464433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.362175,0.6889299,2.922161,1.303301,-0.26296,-3.016858,0.07101204,0.01007593,0.001174516,0.9974239,8.142442,1.173107,0.2184372,0.6901737,-0.3380724,-1.002577,-0.6506115,0.20896,1.9929,0.9997941,0.003774005,-0.01993314,-0.0009119558,0.9899119,0.1416819,0.02026676,-0.1416345,0.9897116,static,-18.79318,-1.374951,-18.08003,5.985719,-17.393853947670507,8.495544643849087,7.395136629664119,2.6019343453117667
3477,3477,05/04/2023 10:13:21.690092,3683,True,True,True,True,1.309774,-0.2640217,-3.007401,-0.3220052,-0.02277985,0.9464638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.361532,0.6897774,2.922276,1.303279,-0.262917,-3.016885,0.07115155,0.009974232,0.001191996,0.9974149,8.15847,1.161561,0.219788,0.6902457,-0.3388624,-1.002558,-0.6506115,0.20896,1.9929,0.9997981,0.003797193,-0.01972727,-0.0009584642,0.9898721,0.141959,0.02006652,-0.1419115,0.9896759,static,-18.78929,-1.378751,-18.08003,5.985719,-17.390237713461076,8.491857420283818,7.39854500077549,2.599335141952894
3478,3478,05/04/2023 10:13:21.710163,3684,True,True,True,True,1.309772,-0.2640126,-3.0074,-0.3219443,-0.02283081,0.9464833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.361289,0.6891369,2.922478,1.303268,-0.2628668,-3.016834,0.07102893,0.009942867,0.001241876,0.997424,8.144333,1.158302,0.2251413,0.6906879,-0.3403556,-1.002462,-0.6506115,0.20896,1.9929,0.9997992,0.003889816,-0.01965809,-0.001064891,0.9899067,0.1417166,0.02001093,-0.1416672,0.9897121,static,-18.78563,-1.381805,-18.08003,5.985719,-17.38683161347373,8.488889875649273,7.401235116558317,2.5973810725000233
3479,3479,05/04/2023 10:13:21.729761,3685,True,True,True,True,1.309753,-0.2640044,-3.007398,-0.3219042,-0.02289266,0.9464954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.361191,0.6883646,2.922704,1.303274,-0.2628405,-3.016832,0.0708935,0.009927827,0.001260138,0.9974337,8.128757,1.156662,0.2269632,0.6913545,-0.3415205,-1.002348,-0.6506115,0.2089601,1.9929,0.9997997,0.003921445,-0.01962603,-0.001106171,0.9899451,0.1414481,0.01998337,-0.1413981,0.989751,static,-18.78323,-1.385529,-18.08003,5.985719,-17.384610253528407,8.48528746109568,7.4047138579086225,2.5945040210966805
3480,3480,05/04/2023 10:13:21.739473,3686,True,True,True,True,1.309735,-0.2639977,-3.007396,-0.3218569,-0.02293724,0.9465105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.361637,0.6863163,2.922961,1.303306,-0.2628207,-3.016804,0.07052861,0.01000509,0.00131185,0.9974588,8.086763,1.165861,0.2331246,0.6917829,-0.3418384,-1.002305,-0.6506115,0.2089601,1.9929,0.9997963,0.004028323,-0.01977429,-0.001205741,0.990048,0.140725,0.02014438,-0.1406725,0.9898513,static,-18.78038,-1.388204,-18.08003,5.98572,-17.38196005775753,8.482690975037302,7.407107754061364,2.5927139630975766
3481,3481,05/04/2023 10:13:21.759668,3687,True,True,True,True,1.309714,-0.2639913,-3.007396,-0.3218061,-0.02304763,0.946525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.362398,0.6849486,2.922925,1.303315,-0.2628841,-3.016792,0.07025662,0.01014309,0.001386127,0.9974765,8.0554,1.182287,0.2424912,0.6919984,-0.3417678,-1.002349,-0.6506115,0.2089601,1.9929,0.9997904,0.004190497,-0.02004021,-0.00134002,0.9901242,0.1401868,0.02042975,-0.1401305,0.9899222,static,-18.77736,-1.394861,-18.08003,5.98572,-17.379178756160407,8.476261272625315,7.413450278140469,2.5872742986860966
3482,3482,05/04/2023 10:13:21.779573,3688,True,True,True,True,1.309695,-0.2639874,-3.007397,-0.321751,-0.02313885,0.9465415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363185,0.6843477,2.922741,1.303327,-0.2628817,-3.016829,0.07014633,0.01027774,0.001412386,0.9974828,8.042666,1.198,0.2464794,0.6923783,-0.3414662,-1.002219,-0.6506115,0.20896,1.9929,0.9997848,0.004259552,-0.02030559,-0.00137577,0.990155,0.1399685,0.02070188,-0.1399105,0.9899477,static,-18.77407,-1.400355,-18.08003,5.985717,-17.37613638730231,8.470948611368911,7.4186084349279415,2.5829909756218505
3483,3483,05/04/2023 10:13:21.790400,3689,True,True,True,True,1.309662,-0.2639838,-3.007403,-0.3216942,-0.02326584,0.9465577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3638,0.6831999,2.922757,1.303339,-0.2628918,-3.016855,0.06999587,0.0103631,0.001314462,0.9974927,8.025481,1.206998,0.2356792,0.6922426,-0.3409526,-1.002303,-0.6506116,0.20896,1.9929,0.9997817,0.00407308,-0.02049021,-0.001171585,0.9901977,0.139668,0.02085824,-0.1396135,0.9899864,static,-18.77068,-1.408014,-18.08004,5.985719,-17.373015645740246,8.463551783957351,7.425918884884818,2.5767302425303007
3484,3484,05/04/2023 10:13:21.819876,3690,True,True,True,True,1.30963,-0.2639774,-3.007409,-0.3216363,-0.02338364,0.9465745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.364041,0.6826227,2.922899,1.303337,-0.2629347,-3.016969,0.06990512,0.01039778,0.001278797,0.9974986,8.015092,1.210678,0.2317289,0.6923953,-0.3401682,-1.002145,-0.6506115,0.2089599,1.9929,0.9997805,0.004004912,-0.02056476,-0.001097479,0.9902233,0.1394871,0.02092234,-0.1394339,0.9900103,static,-18.76724,-1.415115,-18.08004,5.985718,-17.369844140355234,8.456691529011493,7.432669300721579,2.571009206543625
3485,3485,05/04/2023 10:13:21.829857,3691,True,True,True,True,1.30961,-0.2639742,-3.007416,-0.3215413,-0.02354128,0.9466029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.364334,0.6822007,2.922878,1.303352,-0.2628626,-3.016985,0.06986064,0.01043935,0.001247425,0.9975014,8.010013,1.215204,0.2283875,0.6919941,-0.3401242,-1.002285,-0.6506115,0.20896,1.9929,0.9997789,0.003947215,-0.02065223,-0.001030017,0.9902359,0.1393982,0.02100082,-0.1393461,0.990021,static,-18.76155,-1.424608,-18.08003,5.985718,-17.364582352304346,8.447511820300306,7.44159935341026,2.563648601166318
3486,3486,05/04/2023 10:13:21.839471,3692,True,True,True,True,1.309589,-0.2639708,-3.007426,-0.3214552,-0.02372382,0.9466275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.364621,0.6819967,2.922815,1.303341,-0.2629308,-3.017007,0.06982268,0.01048696,0.001231425,0.9975036,8.005661,1.220557,0.2268774,0.6919239,-0.340088,-1.002255,-0.6506115,0.2089601,1.9929,0.999777,0.003921157,-0.0207496,-0.000992246,0.9902466,0.1393226,0.02109353,-0.1392709,0.9900296,static,-18.75643,-1.435612,-18.08003,5.985721,-17.359865042606422,8.436882540015947,7.452093696196324,2.554766224356163
