,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError
694,694,05/04/2023 10:11:14.697891,1060,True,True,True,True,1.296268,-0.262425,-3.0042,0.2911451,0.03557786,0.9560171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321884,0.8247898,2.902442,1.304343,-0.261724,-3.013638,0.09365892,0.003405937,0.002471985,0.9955955,10.7472,0.422518,0.3242647,1.89608,-0.2218392,-1.061188,0.5796001,0.4008001,1.915,0.9999646,0.005560188,-0.006318823,-0.004284203,0.9824438,0.1865096,0.007244917,-0.1864759,0.9824328,static,16.93757,2.13126,16.83913,11.82109,16.093352064699914,11.589627357750206,9.690330018244994,0.7808711055851125
695,695,05/04/2023 10:11:14.715658,1061,True,True,True,True,1.296311,-0.2624225,-3.004197,0.2909131,0.03553358,0.9560894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321049,0.8238554,2.903133,1.304375,-0.261662,-3.013674,0.09345151,0.003280481,0.002587699,0.9956151,10.72332,0.4091261,0.3362315,1.89557,-0.2208432,-1.06108,0.5795999,0.4008,1.915,0.9999651,0.005765836,-0.006048544,-0.004539572,0.9825202,0.1861004,0.007015842,-0.1860664,0.9825121,static,16.92364,2.128449,16.83913,11.82109,16.080286542182314,11.587031469439388,9.69300941374664,0.7941201352445962
696,696,05/04/2023 10:11:14.728024,1062,True,True,True,True,1.296347,-0.2624227,-3.004193,0.2907049,0.03547507,0.9561549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320147,0.8219994,2.903986,1.304332,-0.2616415,-3.013613,0.09311034,0.003144321,0.002640233,0.9956474,10.68407,0.3937435,0.3406883,1.894972,-0.2194385,-1.06088,0.5796001,0.4008,1.915,0.9999663,0.005843019,-0.005769603,-0.004671944,0.982647,0.1854267,0.006752935,-0.1853935,0.9826412,static,16.91113,2.124802,16.83913,11.82109,16.068544974191077,11.583619971455835,9.69655531510773,0.8063456432930642
697,697,05/04/2023 10:11:14.737568,1063,True,True,True,True,1.296382,-0.2624227,-3.004189,0.29048,0.03540276,0.956226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319175,0.8226428,2.904215,1.304312,-0.261703,-3.013588,0.09313282,0.003014508,0.002803589,0.9956453,10.68665,0.3804547,0.358256,1.894375,-0.2194139,-1.060683,0.5796,0.4008,1.915,0.9999661,0.00614426,-0.005480548,-0.005021262,0.9826368,0.1854714,0.006524974,-0.1854376,0.9826344,static,16.89761,2.120318,16.83913,11.82109,16.055851616889974,11.579410940467865,9.700948268410878,0.8197156783079086
698,698,05/04/2023 10:11:14.757919,1064,True,True,True,True,1.296431,-0.2624245,-3.004183,0.2902493,0.03527419,0.9563007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317395,0.8242471,2.904514,1.304295,-0.261734,-3.013541,0.09331329,0.002751331,0.002983184,0.9956285,10.70745,0.3519298,0.3763282,1.893259,-0.2199765,-1.060292,0.5795999,0.4007999,1.915,0.999967,0.006453758,-0.004921866,-0.005426815,0.9825674,0.1858272,0.006035348,-0.1857943,0.9825701,static,16.8837,2.112459,16.83913,11.82109,16.04276919955717,11.571957197693326,9.708733304559406,0.834420564024594
699,699,05/04/2023 10:11:14.777742,1065,True,True,True,True,1.296484,-0.2624199,-3.004173,0.2900279,0.03512287,0.9563735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316468,0.8251367,2.904668,1.304339,-0.261736,-3.013508,0.09351921,0.002563584,0.002848076,0.9956102,10.73126,0.328748,0.3586805,1.892636,-0.2209665,-1.060038,0.5796,0.4008001,1.915,0.9999706,0.006150634,-0.00457196,-0.005191657,0.9824921,0.1862319,0.005637359,-0.1862027,0.9824952,static,16.87035,2.103245,16.83913,11.82109,16.03020166923545,11.563195148860508,9.7178951492813,0.8490434609357664
700,700,05/04/2023 10:11:14.788122,1066,True,True,True,True,1.296528,-0.2624184,-3.004156,0.2898747,0.034968,0.9564255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316642,0.8262016,2.904167,1.304457,-0.2616386,-3.01335,0.09380676,0.002538662,0.002657864,0.9955837,10.76443,0.3238962,0.3364349,1.892746,-0.222222,-1.05985,0.5796,0.4008,1.915,0.999973,0.005768539,-0.004556249,-0.004815965,0.9823865,0.1867985,0.005553552,-0.1867715,0.9823877,static,16.86108,2.093866,16.83913,11.82109,16.02145396460956,11.55424235362169,9.727248765641598,0.8601172973667449
701,701,05/04/2023 10:11:14.807939,1067,True,True,True,True,1.296572,-0.2624212,-3.004141,0.2897626,0.03477791,0.9564665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317398,0.824627,2.904214,1.304594,-0.261647,-3.013234,0.09363804,0.002602634,0.002442638,0.9956,10.74506,0.328906,0.3120739,1.893226,-0.22181,-1.059846,0.5795999,0.4007999,1.915,0.9999745,0.005351191,-0.004724917,-0.004376369,0.982452,0.1864647,0.005639811,-0.1864393,0.9824503,static,16.85424,2.082404,16.83913,11.82109,16.014967296444386,11.543266045474278,9.738697721907997,0.8697300222715155
702,702,05/04/2023 10:11:14.827903,1068,True,True,True,True,1.296632,-0.2624275,-3.004122,0.2896487,0.03453063,0.9565099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320346,0.8254237,2.902692,1.304632,-0.2617531,-3.013251,0.09402261,0.002990085,0.001881049,0.9955639,10.78941,0.3678914,0.2512543,1.89502,-0.2240331,-1.06035,0.5796,0.4008,1.915,0.999975,0.004307679,-0.005599918,-0.003183138,0.9823124,0.1872223,0.006307363,-0.1871998,0.9823016,static,16.84727,2.067517,16.83913,11.82109,16.008334709853592,11.528994873375945,9.75357639668286,0.8806477031861139
703,703,05/04/2023 10:11:14.837883,1069,True,True,True,True,1.296686,-0.2624361,-3.004106,0.2895684,0.03423787,0.9565448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.322326,0.82821,2.900929,1.304681,-0.2618383,-3.013157,0.09460247,0.003274587,0.001652317,0.9955084,10.85617,0.3986036,0.2280721,1.89628,-0.2266279,-1.060575,0.5796,0.4008,1.915,0.9999731,0.003909358,-0.006207129,-0.002670223,0.9820953,0.1883659,0.006832383,-0.1883443,0.9820793,static,16.84229,2.049928,16.83913,11.82109,16.003546723701103,11.512107971151444,9.77116251097299,0.890881196221904
704,704,05/04/2023 10:11:14.857792,1070,True,True,True,True,1.296754,-0.2624419,-3.004092,0.2895131,0.03392053,0.9565728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.324213,0.8319736,2.899035,1.3046,-0.2619569,-3.013225,0.09522574,0.003613488,0.001682296,0.9954478,10.92783,0.4385033,0.2356028,1.897505,-0.229119,-1.060999,0.5796,0.4007999,1.915,0.9999682,0.004037469,-0.006873682,-0.00266108,0.9818585,0.1895966,0.007514473,-0.1895723,0.981838,static,16.83879,2.030885,16.83913,11.82109,16.00013452170633,11.493810286854616,9.79020500590386,0.9005694993912196
705,705,05/04/2023 10:11:14.877924,1071,True,True,True,True,1.296818,-0.2624435,-3.00408,0.2894698,0.03363082,0.9565962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325708,0.8351018,2.897475,1.304578,-0.2618218,-3.013268,0.09571864,0.003902284,0.001853071,0.9953992,10.98442,0.4741286,0.2589161,1.898533,-0.2306857,-1.061333,0.5796001,0.4008,1.915,0.9999626,0.004436134,-0.007413913,-0.002942048,0.981669,0.190571,0.008123407,-0.190542,0.9816455,static,16.83602,2.013505,16.83913,11.82109,15.99741771352224,11.477107190357987,9.807585493092834,0.9092874938856421
706,706,05/04/2023 10:11:14.897637,1072,True,True,True,True,1.296895,-0.2624438,-3.004067,0.2894038,0.03339555,0.9566243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32635,0.8347321,2.897283,1.304565,-0.261637,-3.013286,0.09568322,0.004015657,0.001869205,0.995402,10.9803,0.4874694,0.2620379,1.898953,-0.2303294,-1.061485,0.5796,0.4008,1.915,0.9999607,0.004489683,-0.007636682,-0.002952758,0.9816825,0.1905016,0.008352088,-0.1904715,0.9816572,static,16.83194,1.999371,16.83913,11.82109,15.99349697575242,11.463537988203605,9.82172163172328,0.9181169058664368
707,707,05/04/2023 10:11:14.907876,1073,True,True,True,True,1.296966,-0.2624449,-3.004055,0.2893383,0.03322539,0.9566501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327049,0.8322163,2.897692,1.304597,-0.2615872,-3.013281,0.09520856,0.004150594,0.001997077,0.9954468,10.92556,0.5043945,0.278132,1.899448,-0.2282508,-1.061655,0.5796,0.4008,1.915,0.9999576,0.004766311,-0.007883111,-0.003185624,0.9818627,0.1895667,0.008643667,-0.1895335,0.9818362,static,16.82792,1.989138,16.83913,11.82109,15.989659959470902,11.453722253942251,9.83195839059564,0.9255044087415569
708,708,05/04/2023 10:11:14.927776,1074,True,True,True,True,1.297042,-0.2624434,-3.004047,0.2892468,0.0330987,0.9566822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326779,0.8285599,2.898828,1.304515,-0.2616609,-3.013275,0.09450945,0.004141763,0.002130424,0.9955131,10.84502,0.5045722,0.293125,1.899267,-0.2254255,-1.061671,0.5796,0.4008,1.915,0.9999567,0.005024601,-0.00784367,-0.003458859,0.9821269,0.1881884,0.008649049,-0.1881531,0.9821016,static,16.82236,1.981494,16.83913,11.82109,15.98439897801506,11.446409984007069,9.839610290865995,0.9332471453628374
709,709,05/04/2023 10:11:14.937641,1075,True,True,True,True,1.297112,-0.2624418,-3.004035,0.2891478,0.03299362,0.9567158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326012,0.8266437,2.899812,1.304464,-0.2616857,-3.013379,0.0941271,0.004037407,0.002224734,0.9955496,10.801,0.493336,0.3027135,1.898765,-0.2238517,-1.061668,0.5796,0.4008001,1.915,0.9999576,0.005189724,-0.007620061,-0.003669607,0.9822703,0.1874344,0.008457692,-0.1873984,0.9822476,static,16.81637,1.975139,16.83913,11.82109,15.978744391002612,11.440341489688173,9.845977306088056,0.9408681226795191
710,710,05/04/2023 10:11:14.957749,1076,True,True,True,True,1.297195,-0.2624432,-3.004028,0.2889895,0.03287371,0.9567677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325086,0.8256991,2.900378,1.304421,-0.2616858,-3.013276,0.09392996,0.003901623,0.002298775,0.9955686,10.77831,0.4782984,0.3097137,1.89816,-0.2230079,-1.06141,0.5796001,0.4008,1.915,0.999959,0.005310134,-0.007336818,-0.003844217,0.9823438,0.1870454,0.008200513,-0.1870095,0.9823239,static,16.80682,1.96786,16.83913,11.82109,15.969749281854693,11.433411721303736,9.853282974166529,0.951901928171043
711,711,05/04/2023 10:11:14.977564,1077,True,True,True,True,1.297271,-0.2624436,-3.004019,0.2888196,0.03274005,0.9568235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.323192,0.8267479,2.901047,1.304353,-0.2617603,-3.013398,0.09401495,0.003621743,0.002448459,0.9955612,10.78811,0.44747,0.3240749,1.896941,-0.2232749,-1.061179,0.5796,0.4008001,1.915,0.9999618,0.005556178,-0.006750951,-0.004194186,0.9823104,0.187213,0.007671718,-0.1871776,0.9822962,static,16.79658,1.95975,16.83913,11.82109,15.960102111242351,11.425687686534197,9.861431797568748,0.96386358926346
712,712,05/04/2023 10:11:14.997625,1078,True,True,True,True,1.297342,-0.262446,-3.004006,0.2886328,0.03259369,0.956885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321687,0.8283491,2.901177,1.304272,-0.2617322,-3.01334,0.09426382,0.003391955,0.002499585,0.9955384,10.81681,0.4214472,0.3276155,1.895949,-0.2241919,-1.060826,0.5796002,0.4008,1.915,0.9999645,0.005616343,-0.006282402,-0.004337389,0.9822162,0.1877034,0.007224884,-0.1876695,0.9822057,static,16.78531,1.950871,16.83914,11.82109,15.949484900871465,11.41723171195878,9.870365787389089,0.9770300467360207
713,713,05/04/2023 10:11:15.015476,1079,True,True,True,True,1.297409,-0.2624488,-3.003994,0.288442,0.0324179,0.9569485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319931,0.8288293,2.901774,1.304229,-0.2617426,-3.013295,0.09434981,0.003097171,0.0024644,0.9955313,10.82682,0.3868572,0.3203268,1.894778,-0.2246161,-1.060432,0.5796,0.4008,1.915,0.9999686,0.005491209,-0.00570163,-0.004322339,0.9821841,0.1878716,0.006631693,-0.1878411,0.982177,static,16.77378,1.940229,16.83913,11.82109,15.938611754042396,11.407081237002789,9.881077103424555,0.9911288347843793
714,714,05/04/2023 10:11:15.027870,1080,True,True,True,True,1.297479,-0.262452,-3.003979,0.2882634,0.03221449,0.9570091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319307,0.8319294,2.901107,1.304219,-0.2617792,-3.013235,0.09483486,0.003011183,0.002550092,0.9954853,10.88264,0.3780116,0.3295515,1.894402,-0.2264682,-1.060228,0.5796001,0.4008,1.915,0.9999689,0.005648288,-0.0055115,-0.004506027,0.9819997,0.1888288,0.006478852,-0.1887981,0.9819946,static,16.76297,1.927942,16.83913,11.82109,15.928401290363537,11.395342134970727,9.893441145299445,1.0053298101285382
715,715,05/04/2023 10:11:15.048121,1081,True,True,True,True,1.297545,-0.2624551,-3.003965,0.2880928,0.0320359,0.9570664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318312,0.8340769,2.900955,1.304201,-0.2617695,-3.013255,0.09512168,0.00287957,0.002721905,0.9954579,10.91564,0.3647465,0.34818,1.8938,-0.2274012,-1.060055,0.5796001,0.4008001,1.915,0.9999686,0.005966903,-0.005215156,-0.004871264,0.9818889,0.1893949,0.006250805,-0.1893636,0.9818872,static,16.75266,1.917147,16.83913,11.82109,15.918669614745768,11.38503486923181,9.904320471801636,1.018524127299709
716,716,05/04/2023 10:11:15.057933,1082,True,True,True,True,1.297627,-0.2624547,-3.003953,0.2879232,0.03181417,0.9571249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318457,0.8322671,2.901332,1.304208,-0.2617704,-3.013178,0.0948109,0.002903464,0.002730869,0.9954874,10.87986,0.3674887,0.3493487,1.893893,-0.2261683,-1.060025,0.5796,0.4008,1.915,0.9999682,0.005987652,-0.00526289,-0.004886531,0.9820068,0.188782,0.006298555,-0.1887503,0.9820049,static,16.74239,1.903771,16.83913,11.82109,15.908957184971117,11.37224359002887,9.917790821315046,1.0328042242180901
717,717,05/04/2023 10:11:15.077695,1083,True,True,True,True,1.297708,-0.2624559,-3.003939,0.2877651,0.03161648,0.957179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319735,0.8337033,2.900359,1.304186,-0.2617046,-3.013213,0.09519506,0.003073072,0.002459615,0.9954509,10.92413,0.3843446,0.3198901,1.894653,-0.2279059,-1.060264,0.5796001,0.4008,1.915,0.999969,0.005481935,-0.005649899,-0.00431177,0.9818637,0.1895391,0.006586471,-0.1895089,0.9818569,static,16.73282,1.891843,16.83913,11.82109,15.89991053617575,11.360840238861485,9.92981610117272,1.0459268826521166
718,718,05/04/2023 10:11:15.087827,1084,True,True,True,True,1.297791,-0.2624525,-3.003926,0.2876173,0.03144345,0.9572291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320111,0.8330665,2.900342,1.304219,-0.2617498,-3.013167,0.095033,0.00315113,0.002571166,0.9954659,10.9054,0.3945844,0.3336408,1.894938,-0.2271756,-1.060309,0.5796,0.4008,1.915,0.9999669,0.005717939,-0.005784993,-0.004520094,0.9819242,0.1892204,0.006762376,-0.189188,0.9819176,static,16.72387,1.881399,16.83913,11.82109,15.891455001046378,11.350860085379535,9.940359251208228,1.057924418966553
719,719,05/04/2023 10:11:15.107551,1085,True,True,True,True,1.297872,-0.2624531,-3.003914,0.2874941,0.03128574,0.9572713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321964,0.831593,2.899929,1.304254,-0.2616397,-3.013169,0.09479538,0.003463572,0.002607155,0.9954874,10.87793,0.4311776,0.341166,1.896167,-0.2260526,-1.06069,0.5796,0.4008001,1.915,0.9999624,0.005847441,-0.006401593,-0.00453412,0.9820141,0.1887533,0.007390178,-0.1887171,0.9820037,static,16.71641,1.871887,16.83913,11.82109,15.884401453921276,11.341765122756447,9.949959825728394,1.0682972126904302
720,720,05/04/2023 10:11:15.127979,1086,True,True,True,True,1.297985,-0.2624506,-3.003899,0.2873736,0.03115659,0.9573117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.323422,0.8314611,2.899343,1.304291,-0.2617351,-3.013184,0.09472263,0.003721193,0.002705108,0.9954932,10.86942,0.462154,0.3553543,1.89716,-0.2257169,-1.061003,0.5796002,0.4008,1.915,0.9999577,0.006090796,-0.006896373,-0.00468087,0.9820406,0.1886116,0.007921313,-0.1885713,0.9820275,static,16.70913,1.864086,16.83914,11.82109,15.877528554900254,11.334315247635432,9.957852743243194,1.0777969339752316
721,721,05/04/2023 10:11:15.137692,1087,True,True,True,True,1.298094,-0.2624476,-3.003884,0.2872668,0.03104345,0.9573474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325377,0.8300277,2.898802,1.304254,-0.2616765,-3.01315,0.09451433,0.004050971,0.002675697,0.9955117,10.84534,0.5000405,0.3554616,1.898413,-0.224835,-1.061376,0.5796001,0.4008,1.915,0.9999529,0.006093125,-0.007559794,-0.004561626,0.9821198,0.1882019,0.008571362,-0.1881586,0.9821013,static,16.70268,1.857252,16.83913,11.82109,15.871439789541007,11.327789415002549,9.964772264971437,1.0861720906822263
722,722,05/04/2023 10:11:15.157439,1088,True,True,True,True,1.298213,-0.2624446,-3.003867,0.287119,0.03093585,0.9573953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326186,0.8292729,2.89863,1.304248,-0.2616287,-3.013139,0.09438737,0.004192842,0.002701642,0.9955231,10.83066,0.516746,0.3599635,1.898944,-0.2242413,-1.06154,0.5796,0.4008,1.915,0.9999502,0.006170596,-0.007838139,-0.004587591,0.9821674,0.1879523,0.008858142,-0.187907,0.9821469,static,16.69378,1.850727,16.83913,11.82109,15.86305873775908,11.321580129189565,9.971422414794642,1.096460313923693
723,723,05/04/2023 10:11:15.697521,1120,True,True,True,True,1.28285,-0.2638219,-3.004178,-0.3156764,-0.1412271,0.9382981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.311229,0.832397,2.904185,1.304106,-0.2615019,-3.012876,0.09430621,0.001928631,0.003949633,0.9955336,10.82178,0.2674577,0.4799563,0.636654,-0.643567,-1.024162,-0.6767249,0.003199995,2.022,0.9999614,0.008227749,-0.003095084,-0.007500221,0.9821815,0.1877852,0.004584983,-0.1877548,0.9822053,static,-18.59475,-8.559569,-18.50442,0.09067561,-17.258724715690107,1.580221568524486,8.65071623171943,1.941778541417258
724,724,05/04/2023 10:11:15.707686,1121,True,True,True,True,1.283084,-0.2638274,-3.004169,-0.3162695,-0.1419145,0.9379947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.310541,0.8319077,2.904539,1.304121,-0.2617268,-3.012757,0.09419712,0.00180452,0.003919446,0.9955442,10.8093,0.2526523,0.4750468,0.6361553,-0.6433021,-1.024121,-0.6767249,0.003199965,2.022,0.9999627,0.008143924,-0.002854558,-0.007464002,0.982223,0.1875689,0.00433136,-0.1875407,0.9822473,static,-18.63288,-8.60335,-18.50441,0.09067475,-17.294743091117454,1.5383897956447203,8.694973886936785,1.8865770283324106
725,725,05/04/2023 10:11:15.728084,1122,True,True,True,True,1.283396,-0.2638342,-3.004158,-0.3170268,-0.1427225,0.9376163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.309317,0.8355845,2.904059,1.304126,-0.2616919,-3.01278,0.0948412,0.001592955,0.003880136,0.9954837,10.88354,0.2279854,0.4683645,0.6353021,-0.6457625,-1.024913,-0.6767249,0.003199995,2.022,0.9999648,0.008027379,-0.002435528,-0.007423069,0.9819802,0.1888381,0.003907515,-0.1888134,0.9820052,static,-18.68142,-8.655033,-18.50442,0.09067559,-17.340566377165302,1.489035478643249,8.747499513643872,1.81933109508737
726,726,05/04/2023 10:11:15.737606,1123,True,True,True,True,1.283695,-0.2638386,-3.004146,-0.3177671,-0.1435048,0.9372462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308338,0.8347198,2.904732,1.304158,-0.261742,-3.012745,0.09462153,0.001446567,0.004011947,0.9955043,10.8583,0.2123218,0.4819883,0.6347922,-0.6450959,-1.024922,-0.676725,0.003199995,2.022,0.9999636,0.008261573,-0.002120893,-0.007714067,0.9820614,0.1884039,0.003639359,-0.1883807,0.9820893,static,-18.72889,-8.705137,-18.50441,0.09067558,-17.38537644636854,1.4411922522306622,8.798676617133184,1.7538903546476434
727,727,05/04/2023 10:11:15.757770,1124,True,True,True,True,1.284053,-0.2638427,-3.004133,-0.3185874,-0.1443071,0.9368445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.307552,0.8349321,2.905048,1.304169,-0.2617693,-3.01276,0.09474471,0.00127145,0.003790149,0.9954937,10.8726,0.189594,0.4543262,0.6340134,-0.645298,-1.025238,-0.6767249,0.003200054,2.022,0.9999681,0.007787063,-0.001813248,-0.00730521,0.9820181,0.1886451,0.003249634,-0.1886259,0.9820437,static,-18.78134,-8.756745,-18.50442,0.09067728,-17.43486098534479,1.3919407425595072,8.851754949558895,1.6844117919388293
728,728,05/04/2023 10:11:15.777567,1125,True,True,True,True,1.284398,-0.2638455,-3.004117,-0.3193676,-0.1450577,0.9364628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.307287,0.8348448,2.905197,1.30421,-0.261706,-3.012753,0.09489234,0.001154768,0.003438855,0.995481,10.88971,0.1722239,0.4122671,0.63345,-0.6453397,-1.025454,-0.6767249,0.003199965,2.022,0.9999737,0.007065787,-0.001646457,-0.006627472,0.9819673,0.188935,0.002951741,-0.1889191,0.9819883,static,-18.83123,-8.805116,-18.50442,0.09067475,-17.48192519588548,1.3457841451952408,8.901791833326904,1.6188870307555596
729,729,05/04/2023 10:11:15.787689,1126,True,True,True,True,1.284771,-0.2638511,-3.004106,-0.3201725,-0.1458056,0.9360718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.307943,0.8332399,2.905301,1.304247,-0.2616823,-3.012679,0.09464838,0.001249195,0.003392058,0.9955043,10.8616,0.1825645,0.4078116,0.6338466,-0.6442903,-1.025061,-0.6767249,0.003199965,2.022,0.9999739,0.006990085,-0.001845051,-0.006517149,0.9820603,0.1884542,0.003129262,-0.1884373,0.9820803,static,-18.88266,-8.853434,-18.50442,0.09067475,-17.530431268867417,1.2996906156574468,8.952102927772144,1.5525377328054488
730,730,05/04/2023 10:11:15.815563,1127,True,True,True,True,1.285131,-0.2638521,-3.004093,-0.3209318,-0.1465154,0.9357008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308355,0.833438,2.905141,1.304269,-0.2617354,-3.012745,0.09464036,0.001329293,0.003468391,0.9955046,10.86063,0.1927077,0.4175606,0.6342202,-0.6444228,-1.025024,-0.6767249,0.003200024,2.022,0.9999725,0.007157208,-0.001990136,-0.006653989,0.9820623,0.1884391,0.003303135,-0.1884206,0.9820828,static,-18.93122,-8.89932,-18.50441,0.09067643,-17.57623237419591,1.2559149169123869,9.000122365141085,1.4897296521265813
731,731,05/04/2023 10:11:15.827948,1128,True,True,True,True,1.285516,-0.2638559,-3.004076,-0.3217105,-0.1472175,0.9353231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.309284,0.8327761,2.904914,1.304278,-0.2616504,-3.01275,0.09453945,0.001486936,0.003486016,0.9955139,10.84894,0.2111661,0.4213186,0.6348701,-0.6439764,-1.024744,-0.6767248,0.003199995,2.022,0.9999713,0.007221902,-0.002301399,-0.006659606,0.9821002,0.188241,0.003619663,-0.1882203,0.9821201,static,-18.98099,-8.94483,-18.50441,0.09067561,-17.62316401178991,1.2125105238259106,9.048065546001613,1.426572138244388
732,732,05/04/2023 10:11:15.837923,1129,True,True,True,True,1.285885,-0.2638589,-3.004061,-0.3224444,-0.147886,0.9349648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.310154,0.8322762,2.904624,1.304286,-0.2617292,-3.012701,0.09444907,0.001631193,0.003483115,0.9955223,10.83848,0.227847,0.4225443,0.6354573,-0.6437069,-1.024432,-0.6767248,0.003199965,2.022,0.9999704,0.007243166,-0.002589823,-0.006626907,0.9821345,0.1880637,0.003905731,-0.1880409,0.9821534,static,-19.02795,-8.988172,-18.50441,0.09067475,-17.667448735884477,1.1711703840450447,9.093929428007762,1.3667388092902963
733,733,05/04/2023 10:11:15.857477,1130,True,True,True,True,1.286323,-0.2638634,-3.004043,-0.323197,-0.1485735,0.9345959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.311303,0.8318311,2.904222,1.304262,-0.2617491,-3.012698,0.09439888,0.001819422,0.003433825,0.9955269,10.83263,0.249143,0.4188763,0.6361723,-0.6434816,-1.024134,-0.6767249,0.003200024,2.022,0.9999698,0.007180432,-0.002974269,-0.006493427,0.9821541,0.1879658,0.004270866,-0.1879408,0.9821711,static,-19.07614,-9.032776,-18.50441,0.09067644,-17.712894282416165,1.1286254568324718,9.141348894875522,1.3053104200632688
734,734,05/04/2023 10:11:15.877798,1131,True,True,True,True,1.286745,-0.2638664,-3.004024,-0.3239122,-0.1492468,0.934241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.312007,0.8317163,2.903877,1.304277,-0.2618077,-3.012629,0.09432928,0.001955007,0.00354051,0.9955329,10.82454,0.2660316,0.4327363,0.6367742,-0.6434203,-1.023845,-0.6767248,0.003199935,2.022,0.9999673,0.007418217,-0.003224599,-0.006680559,0.9821789,0.1878296,0.004560494,-0.1878019,0.9821963,static,-19.12203,-9.076416,-18.50441,0.0906739,-17.75617903618425,1.0869901678021918,9.187871989698268,1.2459918461610957
