taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
ssHeadConstrained,A,2.026319900457464,9.942096789632593,1.9978817675985738
ssHeadConstrained,B,7.889434587234926,10.661887432928356,7.777333806338591
ssHeadConstrained,B,6.1137892935522675,10.641028959642483,6.055104084864561
ssHeadConstrained,B,4.49455943296923,10.704735144937265,4.416037693203242
ssHeadConstrained,B,3.9557110263620676,10.716117945076888,3.906147595288822
ssHeadConstrained,B,6.818717583502711,11.212087494732375,6.690544124645124
ssHeadConstrained,B,12.239967591869224,11.151295457767779,12.010252681982289
ssHeadConstrained,B,3.832025003613318,9.489390921682217,3.7897431937921073
ssHeadConstrained,B,2.7572235931999107,9.444376660609882,2.723195732320165
ssHeadConstrained,B,12.596999260615815,11.166970265923272,12.371643429065745
ssHeadConstrained,B,14.38208179491413,11.157504841831333,14.120098710271815
ssHeadConstrained,B,11.339685054785916,11.27052135585873,11.126238846072754
ssHeadConstrained,B,12.32480985256753,11.295336633694713,12.09854097206592
ssHeadConstrained,B,2.100971331134686,9.020204818235575,2.085047675601588
ssHeadConstrained,B,3.403679051514971,8.94314290953118,3.358729496757116
ssHeadConstrained,B,9.147059788731102,11.602178365225795,9.001391623862201
ssHeadConstrained,B,7.499784359567391,11.702044787418222,7.38038520558191
ssHeadConstrained,B,3.9152041973078058,10.408884307800253,3.8514387258833147
ssHeadConstrained,B,6.841763069229184,10.386294065703689,6.722926063674805
ssHeadConstrained,B,8.386560852656917,9.421067540038395,8.25151613359725
ssHeadConstrained,B,8.787148858485445,9.419953958456087,8.648925052961609
ssHeadConstrained,B,5.07043701005868,11.018839213466775,4.993162907613078
ssHeadConstrained,B,6.418903209366375,10.951296632080851,6.305932457426628
ssHeadConstrained,B,10.211369827087342,10.577287229099786,10.028093101209382
ssHeadConstrained,B,8.206733068792197,10.707666037231341,8.073877465079976
ssHeadConstrained,B,3.977439082900659,10.938871731819813,3.9460354434674567
ssHeadConstrained,B,4.601835623068888,10.871046858704457,4.530387598755274
ssHeadConstrained,B,17.890531782255476,10.899494837717945,17.53933509807923
ssHeadConstrained,B,16.0752007415222,11.083764532517202,15.775866095244579
ssHeadConstrained,B,6.082495217006882,10.04166198300345,5.965393106328434
ssHeadConstrained,B,7.132428539009233,10.133944597335573,7.004525890906198
ssHeadConstrained,B,2.1740602676899683,8.417581636394456,2.152579952052475
ssHeadConstrained,B,5.4601213573824054,8.74358187966366,5.401688287092381
ssHeadConstrained,B,8.571864260261211,9.324638482960388,8.418083163781537
ssHeadConstrained,B,8.570306809566237,9.39392480355599,8.41484019056219
ssHeadConstrained,B,20.308787294724514,9.934732207718843,19.930830523972997
ssHeadConstrained,B,22.654035655199085,9.755775152502707,22.236800823421905
ssHeadConstrained,B,3.759057663689766,9.849507034536087,3.6956920444909382
ssHeadConstrained,B,9.643316026928472,9.854157989836699,9.4803202197042
ssHeadConstrained,B,24.8233588257559,10.271837173547473,24.357190733282525
ssHeadConstrained,B,16.16537653753384,9.779771391852455,15.848129726924208
ssHeadConstrained,B,6.860654804911716,10.135580512414837,6.744761162783538
ssHeadConstrained,B,5.084752457815007,10.20356884578299,5.004019081179819
ssHeadConstrained,B,7.700352491570764,10.543815527358655,7.572192777028596
ssHeadConstrained,B,8.358635548215338,10.547437104477611,8.2223104455361
ssHeadConstrained,B,10.001318530075336,9.094147406377715,9.815925842247049
ssHeadConstrained,B,5.568197177168904,9.039038440167273,5.513889819616633
ssHeadConstrained,B,5.688682853955418,9.42503559011791,5.5927476622978665
ssHeadConstrained,B,4.441072017550192,9.43559349064433,4.366566862940839
ssHeadConstrained,B,9.471193633124239,9.94627889781843,9.310755095988036
ssHeadConstrained,B,3.7864154988979535,10.237258669867202,3.7360653054318673
wsBodyConstrained,A,26.21417653660381,3.9468954328963544,25.420847774863372
wsBodyConstrained,A,22.739039827413162,5.716407424932162,21.854190665348888
wsBodyConstrained,A,18.18597658596064,3.748589140818933,17.877507294311012
wsBodyConstrained,A,17.767231131356105,3.297577248161572,17.40602765314187
wsBodyConstrained,A,23.881282988798887,4.759805069618709,23.26800285451916
wsBodyConstrained,A,21.138584314603303,4.66451015693893,20.654901150491398
wsBodyConstrained,A,24.24689850995753,3.135331495330636,23.527437808071365
wsBodyConstrained,A,21.43496555789038,3.2386347667400335,20.851381781454858
wsBodyConstrained,A,29.197219422301718,2.5127447864025383,28.329179287935037
wsBodyConstrained,A,24.607381834486965,2.5866334455039137,24.090080391332567
wsBodyConstrained,A,24.301360858708545,2.934651695222319,23.60972437808579
wsBodyConstrained,A,22.86858229472107,2.5917245884307887,22.178951569585568
wsBodyConstrained,A,23.909305410549607,3.3796137667498733,23.343394962380657
wsBodyConstrained,A,20.963743591494346,3.002812904248944,20.555561058714922
wsBodyConstrained,A,20.40928035594404,5.060767559231111,19.70228368404269
wsBodyConstrained,A,25.270844057986103,3.986955039020124,24.546124368776717
wsBodyConstrained,A,25.647720265094364,4.4752235320551295,24.861464646775726
wsBodyConstrained,A,26.68907462869619,4.0343727085824295,25.915370832581118
wsBodyConstrained,A,22.02084967064421,2.7194314973181886,21.495992524232
wsBodyConstrained,A,20.005547438571284,2.823354753063838,19.61480561122854
wsBodyConstrained,A,20.098303895485934,4.562479485680803,19.647482823590902
wsBodyConstrained,A,19.56847286949199,4.078379536838014,19.110678367235938
wsBodyConstrained,A,24.497323214731804,3.8217498845811386,23.820883296539147
wsBodyConstrained,A,25.723838489729715,5.362642575285486,24.996180794546305
wsBodyConstrained,A,17.732508296943614,4.068592570709905,17.403013316628687
wsBodyConstrained,A,15.221458588787563,3.8186707988541473,14.93908611007585
wsBodyConstrained,A,29.36067222115308,2.8759608213872063,28.278841744742305
wsBodyConstrained,A,27.592859437182156,2.465190186625416,26.640644888028525
wsBodyConstrained,A,20.478135758139484,2.4166953340752317,20.05936296017363
wsBodyConstrained,A,23.138260216650682,2.947725713401813,22.449195108409555
wsBodyConstrained,A,24.604945234899922,3.3887249178347028,23.81545789970267
wsBodyConstrained,A,23.914475238102487,3.0744188008314284,23.186066203084394
wsBodyConstrained,A,18.219665441637062,3.9694641422848367,17.466034203310798
wsBodyConstrained,A,18.17694341855792,3.206684328521952,17.416118364744083
wsBodyConstrained,A,17.779832152697214,3.839849529848978,17.54842717509179
wsBodyConstrained,A,18.77783803126945,3.813876738549887,18.506909405897375
wsBodyConstrained,A,21.86228466283707,2.3811784218510423,21.326399093857344
wsBodyConstrained,A,24.23389201339533,2.2954535107151726,23.444125757220657
wsBodyConstrained,A,23.94053570170547,2.0462716185777747,23.158402109692368
wsBodyConstrained,A,21.741309515387766,2.0580283842414633,21.13853205289582
wsBodyConstrained,A,21.823441036150136,2.8645172283467946,21.27789717118012
wsBodyConstrained,A,23.248087642029848,3.5297667725652584,22.628548112925728
wsBodyConstrained,A,27.180533545108005,2.7321091708164027,26.221724648646543
wsBodyConstrained,A,22.317906741348775,2.781276714986596,21.761253209633306
wsBodyConstrained,A,26.57468284249707,3.1456560200578134,25.667727452626906
wsBodyConstrained,A,26.578394192202396,2.73476508883687,25.719349681892062
wsBodyConstrained,A,23.87701203737224,4.652692511342588,23.016842457898306
wsBodyConstrained,A,21.8441075316689,5.108467637238203,21.07637035043508
wsBodyConstrained,A,22.148242362996722,3.9506216344808056,21.405484222885686
wsBodyConstrained,A,21.62655388747149,3.790736192978556,21.02755620397158
wsBodyConstrained,B,27.531067815384535,3.363621867287402,26.459600685909948
wsBodyConstrained,B,25.77146534829459,3.571906408854673,24.97692809620462
wsBodyConstrained,B,28.16090257313754,3.0439526967577475,27.012156810928854
wsBodyConstrained,B,25.78651981847094,2.910224047982627,24.678060566730736
wsBodyConstrained,B,25.659554398226344,5.087636195084081,24.99209093647701
wsBodyConstrained,B,26.518439037181377,4.1546719324714925,25.712568200762
wsBodyConstrained,B,24.888171160894785,4.32989607171861,24.034438112347054
wsBodyConstrained,B,22.234733969188532,4.242390486954159,21.38128319631679
wsBodyConstrained,B,22.57141104001608,2.881311837549832,21.867901791287146
wsBodyConstrained,B,22.44178339586338,3.088826763526054,21.774226685781223
wsBodyConstrained,B,20.035922531358974,3.6556025456152623,19.70637308892235
wsBodyConstrained,B,22.470246811857496,3.3800509358762554,21.99931170904814
wsBodyConstrained,B,21.49881774043674,2.5263768248568783,20.741442075534316
wsBodyConstrained,B,20.34257965655032,3.328072142404876,19.59173755896679
wsBodyConstrained,B,25.271732651819534,3.7756014358653296,24.47489976254431
wsBodyConstrained,B,24.526347599872885,3.884069884201731,23.66351772142879
wsBodyConstrained,B,24.46545171338,4.022931443466429,23.75496663704867
wsBodyConstrained,B,23.549761304900002,3.392943096426987,22.873160735511338
wsBodyConstrained,B,24.745268623548686,2.5045849934243303,23.89284993251888
wsBodyConstrained,B,25.94728172363777,2.8959798217256085,24.858324475455394
wsBodyConstrained,B,18.063353584769043,3.2498501397300688,17.658907042713803
wsBodyConstrained,B,19.430303018460794,3.1941652452971745,19.07211605535067
wsBodyConstrained,B,23.34584741381959,3.152271269189134,22.653835867200183
wsBodyConstrained,B,20.388254238593223,2.720553458542183,19.88383977952558
wsBodyConstrained,B,23.538940252280998,4.384840087273257,22.894779769274905
wsBodyConstrained,B,23.670455586424925,4.053470745532452,23.097189623286102
wsBodyConstrained,B,23.677594368595326,5.270556482148864,22.943506949784922
wsBodyConstrained,B,21.82403826648214,6.0196474915322264,21.21215425092301
wsBodyConstrained,B,23.782848242551125,3.1554719760850785,23.051352968738534
wsBodyConstrained,B,20.64587854572498,2.635166010306066,20.147644030477064
wsBodyConstrained,B,13.78662039720623,4.744190104714723,13.427195326770608
wsBodyConstrained,B,19.987634978727804,3.9015468624886656,19.54813952408689
wsBodyConstrained,B,23.019489197971172,4.295155877650256,22.132371210799104
wsBodyConstrained,B,23.37498922486702,4.303200984385802,22.460062057059286
wsBodyConstrained,B,20.86010426598921,3.2165116234198186,20.291294858317507
wsBodyConstrained,B,20.66006475364298,2.98622623002526,19.982327384175125
wsBodyConstrained,B,22.53192532709596,2.586622837883783,21.90994902733686
wsBodyConstrained,B,22.956683933825328,2.9744861602069843,22.309907270130033
wsBodyConstrained,B,16.880187192989393,3.465129489197175,16.573290335622467
wsBodyConstrained,B,17.502607398470264,3.330513277519909,17.15907091452984
wsBodyConstrained,B,18.0557026276136,2.6105417214611126,17.5691546010582
wsBodyConstrained,B,18.863016011845836,2.662228879946068,18.394176135103866
wsBodyConstrained,B,22.183066360290233,2.3618381776043877,21.599900989139325
wsBodyConstrained,B,22.53809443121273,2.832021131018329,21.970219818225452
wsBodyConstrained,B,20.56925870470665,3.4695586828519964,20.0051562420479
wsBodyConstrained,B,22.794742097733998,3.8385212058366354,22.055490625773256
wsBodyConstrained,B,21.87028422249092,5.569332269057271,21.432787283011248
wsBodyConstrained,B,19.139359735828478,4.3751541204934945,18.562506273963294
wsBodyConstrained,B,19.921112491162834,2.4105412567164666,19.39141741131256
wsBodyConstrained,B,19.291251392423106,2.654639970116871,18.77315616314105
ssWalking,A,59.5962095697191,13.748692500552389,85.77183463252894
ssWalking,A,65.9687343236903,14.2301184238918,88.12026641247913
ssWalking,A,60.383886665328056,12.962114279100694,87.88676517885938
ssWalking,A,56.61863597271045,12.73517863183756,90.82022190009717
ssWalking,A,60.79479705967454,12.903821830691603,89.74850418631948
ssWalking,A,60.31011127178687,13.086667463537482,89.46811013539953
ssWalking,A,58.353363207813075,12.625541152731616,86.67181468916442
ssWalking,A,58.251208054238674,12.68595345659714,83.16832349926784
ssWalking,A,58.73006662816784,11.69918467964965,88.35390346923228
ssWalking,A,58.25925487280699,11.729363609426185,86.2426382704535
ssWalking,A,58.69958272564832,13.160000856245501,86.19202499093271
ssWalking,A,56.825459934934635,12.892976417507304,89.7951776986609
ssWalking,A,54.683098932521766,11.79248363802762,91.3650666076637
ssWalking,A,58.94516584836463,11.830722680981133,87.96983373328398
ssWalking,A,68.08241240541865,15.996222255390645,84.67343037311154
ssWalking,A,62.3654845961117,15.850250371827954,87.669165301837
ssWalking,A,52.744112351925494,11.578093756826762,93.49108128908809
ssWalking,A,60.428521331591476,11.646989914568849,89.42317816533011
ssWalking,A,55.11068020874799,12.703757753988192,88.28956406798514
ssWalking,A,56.127604355538146,12.79350460806799,89.73472236092054
ssWalking,A,61.07667836936057,13.963677106291835,86.29364201452397
ssWalking,A,60.792367181147604,14.783131457377776,86.17576685753296
ssWalking,A,51.63524684145675,11.596139705362987,88.02592465824011
ssWalking,A,55.74493090374951,11.506134902716202,86.98420230006442
ssWalking,A,67.38374408631007,16.783506387743802,88.83989196185873
ssWalking,A,52.29057419598446,14.464418925888356,86.8981831173588
ssWalking,A,67.6199348831181,12.43205389548003,91.73981800978403
ssWalking,A,61.35270959354349,12.352523648045922,91.81270380215804
ssWalking,A,57.38161928448802,11.545568679623134,95.32087848870239
ssWalking,A,56.523014600019586,11.713813428358963,91.3813649568016
ssWalking,A,60.22918748243581,13.370676658605388,87.00735839925835
ssWalking,A,62.72206937106926,12.836669497452965,89.4443533677774
ssWalking,A,58.11838828453461,22.81777128350138,89.6100554984166
ssWalking,A,56.586486244866485,23.216837346373392,92.02573827596373
ssWalking,A,52.35491348590263,11.527141851475628,89.27276724833611
ssWalking,A,59.541132202440544,11.3370046515707,82.20399033646724
ssWalking,A,58.860152778950926,13.888648514766329,93.79433060632462
ssWalking,A,58.50327335655554,13.602669774268694,90.6239598495315
ssWalking,A,71.00167204719403,15.419907667814746,86.10158093928162
ssWalking,A,69.77335689114068,15.35061201924265,87.72134028904657
ssWalking,A,54.01837266445288,12.774622032878378,95.41749510265873
ssWalking,A,56.975996947049445,12.727319284869338,88.96228638572192
ssWalking,A,72.32890788272591,14.166577796128111,90.22458022722833
ssWalking,A,66.11456835324029,14.339460228390232,86.82317812556546
ssWalking,A,60.41977784032614,12.648800133112625,90.81170100624722
ssWalking,A,61.666921536394206,12.705271353341107,93.18870946843633
ssWalking,A,61.40403372129361,16.16182939347403,90.84787549881354
ssWalking,A,59.68300915502476,14.958980124537902,87.81236537882285
ssWalking,A,62.84361498501587,14.550570057413902,86.49905100938003
ssWalking,A,66.03690370136387,14.570804656863595,84.75648265296012
ssWalking,B,57.104295659050614,12.580551450732408,92.76133703611741
ssWalking,B,62.027674218913205,13.15831713231127,94.88975172221008
ssWalking,B,59.46432888338946,12.77907069751798,93.35908534620991
ssWalking,B,59.53439057671951,12.96687086843439,84.08264797131818
ssWalking,B,56.495838970363096,12.06272706211914,89.78759573039696
ssWalking,B,57.71122443185204,12.723181104951033,87.82718162165492
ssWalking,B,54.42255754923603,15.311701150277397,90.36670725817532
ssWalking,B,58.18487431356488,16.359381575163457,88.641903420128
ssWalking,B,58.590884162283665,14.16156089947469,88.0302931673488
ssWalking,B,61.651374262105115,14.42270865204312,87.66983371038486
ssWalking,B,53.94329589404377,11.450971433055694,88.92020876037552
ssWalking,B,64.55047793718248,11.50833633870429,88.86744186890287
ssWalking,B,70.79740398820384,19.279273045031246,90.45529296481098
ssWalking,B,71.10809621562935,19.45048487952135,92.11404740304351
ssWalking,B,61.939763279284655,13.565790692889006,86.2818074201102
ssWalking,B,59.25432970989226,13.723202618784262,86.33101514861914
ssWalking,B,57.356805764636114,12.336770624393203,86.04432354556081
ssWalking,B,59.12175898703316,12.234597532379636,86.39635783568775
ssWalking,B,60.35837128124899,15.073658746992766,92.45328607126912
ssWalking,B,55.502918809194895,15.594825159391773,85.81142829469647
ssWalking,B,68.52897660037979,14.655414476801845,91.6924816272214
ssWalking,B,63.658247143043276,13.805062616732313,85.31020258697619
ssWalking,B,57.21794193752004,13.092973130645381,87.33424472027609
ssWalking,B,58.30708973922009,12.550808908369337,88.24735357817876
ssWalking,B,59.04800432102656,11.485883815853443,85.42411708276099
ssWalking,B,58.52283170126828,11.861589027570936,85.94775020544981
ssWalking,B,76.4778711202198,15.102321567083969,90.73572437192453
ssWalking,B,69.49861091981771,14.72635841715443,93.96848617688217
ssWalking,B,57.034921943288495,12.075581510689567,77.21864745879239
ssWalking,B,51.963497097609526,12.265292121368786,79.9393434769941
ssWalking,B,54.76413682237969,17.153336443158715,90.62642249681345
ssWalking,B,53.39683221461732,17.246036039024467,84.45459943279516
ssWalking,B,55.94497214466209,15.917881020667542,91.11285833511903
ssWalking,B,57.39675960506848,16.045706448290385,88.6820557942118
ssWalking,B,64.33155226693557,19.18201637208271,85.04800904667366
ssWalking,B,60.30251336624444,17.946696056087436,85.51680150566017
ssWalking,B,59.93047125956004,13.491581176261766,87.84020583976492
ssWalking,B,60.47285894600599,13.491191157716138,89.88135112483143
ssWalking,B,62.81994996436083,15.111916809064644,88.94633458655237
ssWalking,B,60.79891573595854,14.424793225707036,89.7894006182725
ssWalking,B,68.44623338689084,14.892607445110563,90.94607627928103
ssWalking,B,69.09039236519632,15.792755941764268,88.39952010387496
ssWalking,B,59.18854808267207,12.705987033310072,91.16836058289759
ssWalking,B,55.096467900172755,12.149653476107686,87.34751668722336
ssWalking,B,57.90981154726457,17.137478358865046,88.35641004768786
ssWalking,B,59.22018219230758,16.680303888759365,93.08284812145455
ssWalking,B,58.667403455452124,14.73776004948178,88.2211162277296
ssWalking,B,58.67801090107686,15.120696231514856,85.61277635699035
ssWalking,B,61.33731643702908,16.172790679785262,87.65263675021858
ssWalking,B,61.470836558012685,15.293180576460646,91.83658264935424
wsWalking,A,55.65062883592714,12.89583834844041,88.4739960549576
wsWalking,A,54.95406044401251,7.984086166004604,87.35431402404947
wsWalking,A,58.87538564577911,11.561817637915198,87.3074941846845
wsWalking,A,63.022897050360065,11.722877813393469,90.32605114984432
wsWalking,A,62.07029314355442,11.051682737462636,84.41841913480127
wsWalking,A,59.30807379052223,7.472404567156103,90.14841035153164
wsWalking,A,62.63987771780225,14.789857846431502,88.0759211904688
wsWalking,A,60.31492061061277,14.706186772658903,86.50829784762878
wsWalking,A,65.19725697092312,5.75590225211418,89.8910202753688
wsWalking,A,52.71128124371812,4.6885136914147045,87.51748923983907
wsWalking,A,50.79494855519326,7.924391843063626,85.86112702936975
wsWalking,A,49.94440295115605,9.016209289068952,93.2043199945817
wsWalking,A,54.36280999281593,5.319430603324838,92.68047420482657
