taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
ssHeadConstrained,A,10.017307202557376,3.260613664860199,9.78594891826259
ssHeadConstrained,A,7.61282833266192,2.5463568183513536,7.438667270605504
ssHeadConstrained,A,8.114835568575268,2.417758742341644,7.9494311271063385
ssHeadConstrained,A,1.5928472427956035,1.9420625191303915,1.5690799094633854
ssHeadConstrained,A,9.411986259001374,3.8135279140226643,9.232877545733135
ssHeadConstrained,A,3.931246456561429,1.859630805278105,3.860496734641757
ssHeadConstrained,A,4.335528533015219,2.817870759549871,4.27647005083937
ssHeadConstrained,A,3.776317639832318,6.3100136457345455,3.7423660548711797
ssHeadConstrained,A,8.635601841833672,3.3385935275525043,8.464949312511038
ssHeadConstrained,A,2.2757913418496183,4.828289615208583,2.2561088376340397
ssHeadConstrained,A,3.8637608052610406,5.919852169664792,3.8301252639949204
ssHeadConstrained,A,7.640096060164867,9.230885017675348,7.487292392735551
ssHeadConstrained,A,2.933136348439738,1.721274021197938,2.8786833639529994
ssHeadConstrained,A,14.648109631974378,12.896659733009534,14.33587182122653
ssHeadConstrained,A,3.792548706035702,2.612434428047321,3.7144647253557785
ssHeadConstrained,A,13.960566633279267,2.910846561253885,13.666165463820363
ssHeadConstrained,A,7.476709697715022,4.712358886969959,7.397293966723507
ssHeadConstrained,A,6.201190682876732,5.301213467030718,6.1134354145677605
ssHeadConstrained,A,2.0541970043200912,1.8651393265061127,2.0183075059509346
ssHeadConstrained,B,7.911955042701713,1.7974487312586527,7.782118508921177
ssHeadConstrained,B,4.418872365407865,0.7699158614219888,4.3259606447019685
ssHeadConstrained,B,6.771385014586447,7.371777569402581,6.618885329284297
ssHeadConstrained,B,3.4605452861333124,4.255886139195643,3.4185998553251933
ssHeadConstrained,B,12.621663814416234,2.0147482509296086,12.349587074606852
ssHeadConstrained,B,11.307185092731844,3.9053102259371495,11.055672925314536
ssHeadConstrained,B,2.1101588566330913,6.533421229342458,2.0899061175484595
ssHeadConstrained,B,7.4661749979325736,3.7251020232043492,7.326441774070866
ssHeadConstrained,B,3.8353458808206957,6.134241803009336,3.762215903733771
ssHeadConstrained,B,8.35157762904626,2.4099601684110485,8.196934339323505
ssHeadConstrained,B,5.023500806311865,1.6239433544592088,4.9328327723108485
ssHeadConstrained,B,10.205404037389338,6.249806272524701,9.989972078649147
ssHeadConstrained,B,3.946390353939306,2.8445104807069432,3.9074365320523707
ssHeadConstrained,B,15.90271051772546,5.861534012630169,15.548812361656717
ssHeadConstrained,B,6.1099237094234535,4.506435716950574,5.968406450553263
ssHeadConstrained,B,5.413797679042427,6.0228633094834665,5.341621753352928
ssHeadConstrained,B,8.516461560144087,3.9420636994729525,8.340225839258462
ssHeadConstrained,B,22.617321545937997,3.0496320013384346,22.122492037504504
ssHeadConstrained,B,3.7464005486795857,1.960454628598162,3.670168780282168
ssHeadConstrained,B,24.80781495067612,1.4197349790204175,24.246141419734503
ssHeadConstrained,B,6.818445805151915,1.510712958092039,6.680975307147734
ssHeadConstrained,B,8.315995170851886,3.0005611321916557,8.151176405435258
ssHeadConstrained,B,5.515850139232634,3.2064750943581677,5.449997561841821
ssHeadConstrained,B,4.4263156166317685,2.6201210123485996,4.336384831687284
ssHeadConstrained,B,3.7007276101148356,1.568064402118338,3.6445457540614887
wsBodyConstrained,A,25.053406177801406,25.499455764975146,24.016814162837832
wsBodyConstrained,A,20.09621249488081,21.51841438665604,19.680995311319258
wsBodyConstrained,A,26.123843061670755,26.622049708522194,25.303763993809824
wsBodyConstrained,A,26.512759235843983,27.281129140778127,25.602694154988765
wsBodyConstrained,A,30.905100130347897,33.57713267374972,29.876568996250125
wsBodyConstrained,A,26.639513029233477,27.513963445367956,25.764541713498577
wsBodyConstrained,A,26.049920247464655,26.265543115258332,25.314560635093983
wsBodyConstrained,A,27.541304287638052,28.30116999749459,26.56423383906982
wsBodyConstrained,A,28.023401786520775,29.31875443741235,26.98505107787972
wsBodyConstrained,A,23.433609872381716,22.23095181769754,22.760116109568415
wsBodyConstrained,A,22.160532157721335,23.02182144091543,21.577592135093465
wsBodyConstrained,A,28.22632754442796,28.960574522799583,27.294367354735602
wsBodyConstrained,A,19.208778810539002,19.215005686593987,18.771133542426988
wsBodyConstrained,A,31.388320961816998,31.035093826600967,30.137012054788862
wsBodyConstrained,A,25.391534024289417,28.325554467485336,24.499729053215237
wsBodyConstrained,A,26.058303950419603,25.98403320164654,25.115998656723978
wsBodyConstrained,A,19.811265041239846,21.109328472326027,18.851217649435494
wsBodyConstrained,A,20.408528061620768,20.003244292258742,20.040895409076327
wsBodyConstrained,A,24.118619394870418,23.929293840248,23.41178936520009
wsBodyConstrained,A,23.813350838424697,27.665280099187154,23.055955058444997
wsBodyConstrained,A,24.03526604512949,24.58263468824828,23.324928727079783
wsBodyConstrained,A,24.46303984237259,26.05468153198274,23.743369646586512
wsBodyConstrained,A,28.81524965943938,27.75379661261601,27.728952769295123
wsBodyConstrained,A,25.826726399748043,24.482697058381543,24.734367845493935
wsBodyConstrained,A,24.12060340338701,23.688781855238272,23.161074889879174
wsBodyConstrained,B,29.861873620226685,28.99996479603135,28.47944403019113
wsBodyConstrained,B,30.542179381879045,30.87892326031237,29.103723623699583
wsBodyConstrained,B,27.945197722664084,27.024390560187186,27.06778679004925
wsBodyConstrained,B,26.415367138611828,27.375861762295973,25.328381778818347
wsBodyConstrained,B,24.62532949562008,26.100488440914294,23.746845133282413
wsBodyConstrained,B,24.641739412220588,29.03325657128209,24.04597580188862
wsBodyConstrained,B,22.30543384237307,23.679039732160625,21.310725228837605
wsBodyConstrained,B,27.111730192877555,27.860445528743245,26.024592116898518
wsBodyConstrained,B,26.107352393578367,26.759033861551703,25.207742134297845
wsBodyConstrained,B,27.69423483631199,24.950631026551942,26.375984625805575
wsBodyConstrained,B,21.61551152412474,21.495859627705627,21.121430899941092
wsBodyConstrained,B,22.33362148595598,24.470621772587293,21.68228322662138
wsBodyConstrained,B,25.664841271063164,24.79715443343564,24.844647898195156
wsBodyConstrained,B,23.988998437216992,25.244259749148437,23.211828397261616
wsBodyConstrained,B,26.113540166382098,26.149267467842748,25.163969990943876
wsBodyConstrained,B,21.77962456065017,23.829701933381813,21.18653058966441
wsBodyConstrained,B,25.622097585930664,28.06613214592162,24.407702432708444
wsBodyConstrained,B,22.51736009741209,24.38333956538524,21.61671271624507
wsBodyConstrained,B,24.991522737176627,26.390714139566683,24.14635353698253
wsBodyConstrained,B,19.331888945367353,27.535953363478274,18.85304311111497
wsBodyConstrained,B,21.096703508367074,21.52882509557733,20.50254001942672
wsBodyConstrained,B,24.154619726457312,25.820928887425044,23.423155680896695
wsBodyConstrained,B,21.849710456656883,21.60397766793815,21.108859003297788
wsBodyConstrained,B,23.827708751991956,25.723226433941406,23.243958144837663
wsBodyConstrained,B,21.794382167520514,22.755652052685132,21.084818817219656
ssWalking,A,64.87998304367781,61.962318827811195,87.32342298037202
ssWalking,A,61.11759506853301,60.060731024431114,87.40841795118617
ssWalking,A,60.99182498088248,58.290538607057755,89.75232454923488
ssWalking,A,60.44003328563983,60.49341552678515,86.14511938243832
ssWalking,A,58.67296853040874,59.097206090938144,87.71927343697773
ssWalking,A,58.76758849409513,58.27617506508226,86.86450069179048
ssWalking,A,62.11604089211358,59.49040574207774,88.65374295596116
ssWalking,A,67.69313101969134,66.83913219553858,84.87675025869008
ssWalking,A,59.32503559280589,59.769762223015746,89.08506575663438
ssWalking,A,56.879648307892474,55.463302994871576,88.08695424944115
ssWalking,A,63.90018579666213,64.89502738007086,85.15694841438298
ssWalking,A,56.47178178618901,56.58685193471426,87.62816080045442
ssWalking,A,63.99155335586634,63.74568739041892,88.22084414660154
ssWalking,A,57.14901608618601,57.95116435560505,90.44749639815409
ssWalking,A,60.0577427207642,58.68844814654192,93.51409748023013
ssWalking,A,61.17670496910042,61.35320326885193,89.4458080381805
ssWalking,A,57.19579497547997,57.216198754300066,89.43418199442125
ssWalking,A,56.958717903902134,54.621426333211765,89.50071105979606
ssWalking,A,59.43918549524848,57.76714793305182,88.52350027206819
ssWalking,A,69.42075861720897,69.92265538108353,85.49356930312393
ssWalking,A,56.4418517332853,56.92866477981339,93.46469951387502
ssWalking,A,70.01055340351267,68.44219490346367,86.1426221575955
ssWalking,A,58.6846823691101,58.83950849487256,89.9196241748328
ssWalking,A,56.09987303770508,55.24399345699866,87.09277736346594
ssWalking,A,65.65663498194259,64.63020159809427,84.18314565779798
ssWalking,B,59.97464203467325,59.82112537958463,92.02258885708201
ssWalking,B,58.803649434269126,58.66807751471338,83.94554272132022
ssWalking,B,60.273738802748554,59.12141623381087,86.23666572085283
ssWalking,B,54.37624283668586,55.897697987427385,90.0139602319127
ssWalking,B,62.20637882700747,61.855171997893684,87.93104224427053
ssWalking,B,60.496955602122775,61.35444470317935,88.87117809453964
ssWalking,B,63.72119538720468,63.741479743374626,90.35477052325908
ssWalking,B,59.30490108011135,59.98030461160842,84.84581257939247
ssWalking,B,57.76938488718307,56.31335670105,85.52803235981702
ssWalking,B,61.35851161967969,60.12741945886615,90.76053728801698
ssWalking,B,61.392536835623524,60.421988876148866,85.48604196528925
ssWalking,B,59.86664835840756,60.39049702677422,87.14976402664338
ssWalking,B,59.733460475247185,58.06667211855984,86.48618989250883
ssWalking,B,72.06183521649263,70.96823232472718,90.3909342158098
ssWalking,B,52.69952765320297,51.65892349376573,80.27025994659789
ssWalking,B,54.494089719490844,53.49289043028834,90.8800045891792
ssWalking,B,58.92825301841278,59.24897083028834,90.15144078167039
ssWalking,B,61.5711934737432,60.09184258920745,85.49157452080505
ssWalking,B,58.603421418699604,58.66680481158273,89.06283119939883
ssWalking,B,62.9006380506635,62.80787508587868,89.29585278624769
ssWalking,B,62.138381375308434,59.559096393437535,87.66996099036518
ssWalking,B,59.25938610861686,59.84573307541468,90.19417938577398
ssWalking,B,58.91987338619623,58.21645045937768,87.88641161272541
ssWalking,B,58.742306278537676,58.551259276046316,86.27628506574213
ssWalking,B,61.353397366893574,63.60425658901601,90.13493514353955
wsWalking,A,55.82174558682378,52.90917928823177,87.25706381156122
wsWalking,A,57.10499754436557,56.383343414033675,87.86246449201994
wsWalking,A,57.35947963725355,55.62976245891596,90.44950911643086
wsWalking,A,60.946850184276926,60.33938263491489,89.12790025150471
wsWalking,A,56.28282916270716,56.12791372649998,87.44112072588469
wsWalking,A,52.49407321873202,51.80841992144975,92.54831360338882
wsWalking,A,54.823041073687214,51.27274900381566,87.62122857041214
wsWalking,A,54.40028147218892,52.53757726853715,84.15901715385525
wsWalking,A,57.174692776691664,58.10447434384332,87.53063242238338
wsWalking,A,57.28777450254457,55.799431927940525,85.37012962821704
wsWalking,A,59.899105682308985,60.21165845532833,91.55897740603592
wsWalking,A,59.59962928073202,60.16488647231608,85.11289644144091
wsWalking,A,60.983339291312895,59.879448098867364,89.44250274324466
wsWalking,A,53.552146834527974,54.90902382041111,89.76185741787802
wsWalking,A,56.143788443092944,56.16331929968358,85.76158631862575
wsWalking,A,54.077911592902424,54.583695701013305,87.15506637320783
wsWalking,A,62.90312835208512,62.77108730900014,89.271946235542
wsWalking,A,59.37727664396002,56.74200092208462,86.8690460930117
wsWalking,A,61.92943485043307,60.90557820329115,86.13107017968105
wsWalking,A,56.91249536577298,55.901982905439084,89.56236194165979
wsWalking,A,60.05708299469521,60.90479957969619,84.60958985323889
wsWalking,A,59.98303362298245,59.00294766092264,91.85023024640375
wsWalking,A,56.04657753509591,54.1067081415575,86.674711816742
wsWalking,A,57.72065806820742,58.33838504440269,86.58042731221816
wsWalking,A,56.207312586121205,55.14674164336474,88.70430210598926
wsWalking,B,55.4993961182294,56.2105833134918,88.71191558374963
wsWalking,B,56.17623421762156,55.36566349983247,85.43205102633812
wsWalking,B,61.44481407895367,57.275864328246506,88.71274685422186
wsWalking,B,58.75256201309732,60.63442552511634,84.97761631400063
wsWalking,B,62.6399774822159,62.32540468482411,89.70102273342437
wsWalking,B,60.576561302822356,61.52641417730323,83.78031239941896
wsWalking,B,60.32686905129178,60.22851121250404,85.51446156259631
wsWalking,B,60.863764943246665,61.176654732472905,89.57394890701497
wsWalking,B,59.74305644170458,58.11152556884301,87.91763976960135
wsWalking,B,54.80777604489235,53.52483985574143,85.5214230018216
wsWalking,B,60.339446343782974,59.204476403470885,89.05407892251822
wsWalking,B,58.652149746741145,60.5009543492062,83.75360641724886
wsWalking,B,60.168352416113365,58.665458505827765,83.64777058293093
wsWalking,B,60.80158847440196,58.19202424718023,89.69660552972303
wsWalking,B,56.53686753776468,55.376073909512634,87.6905991269192
wsWalking,B,57.248114896115595,57.11197906243537,84.60700661871257
wsWalking,B,61.27131571996918,61.936415692922026,83.816249968434
wsWalking,B,65.021846356387,63.95100158533884,85.52846251805279
wsWalking,B,57.7484189213253,57.971073968917764,81.70558098104429
wsWalking,B,60.201608063119146,61.45475582457193,82.82724250420974
wsWalking,B,54.60630134926878,51.620446443118766,88.65790050497002
wsWalking,B,57.51340157998644,58.13246286744819,83.05123580484825
wsWalking,B,56.35113331470802,55.04439378951354,81.29194635397874
wsWalking,B,58.27663276749158,58.082282437795946,87.03486743071556
wsWalking,B,61.51006116721945,63.58154499605183,88.47194687945463
hallway,A,24.230997381199632,20.95608598025064,23.28485264646472
hallway,A,23.147965747170204,19.177605952505985,22.528625821974224
hallway,A,30.385908922010113,22.07256740118355,27.963617508276148
hallway,A,34.696398532586684,28.53014454702297,33.23298985257027
hallway,A,26.123582671511677,23.924588929378693,25.620659064271365
hallway,A,26.353746908769136,23.47321050158303,25.40606866126687
hallway,A,27.802450206861938,21.74509924143634,27.00594777725064
hallway,A,23.47355775447122,20.120917201470593,22.57749067867302
hallway,A,35.096907684674974,31.787069713479852,32.91124691621692
hallway,A,25.202869918419072,24.76239448159599,24.14644397579547
hallway,A,25.878414687590606,21.691592031894608,24.58407380668683
hallway,A,24.113978797184217,21.250882397483412,23.500772385996516
hallway,A,26.32991514868424,22.219735331778654,24.451173962230193
hallway,A,25.576994873642175,24.42426698929453,24.676099715943852
hallway,A,31.8927512036578,25.986828920913855,30.50160300563705
hallway,A,33.13417634912822,36.51048332791331,30.422124600569415
hallway,A,41.1122238908587,35.81554587413381,36.06457045823799
hallway,A,31.01503847230839,28.739661155927582,29.25492087567619
hallway,A,30.17106659324283,27.646605347010315,28.902515308022288
hallway,A,29.213965765390885,22.847579981353924,28.495903274304176
hallway,A,28.04101760961609,25.086165349460362,27.1518457987076
hallway,A,35.51238301441948,24.99575898436507,33.70786962818922
hallway,A,24.596783611040053,25.40038220718975,23.628592215931107
hallway,A,22.84004981628146,25.61288195449036,21.747013604464897
hallway,A,19.899000377835886,19.3676888502861,19.24648370343602
hallway,B,22.87745525542325,27.829543674512735,21.9700460120491
hallway,B,23.845207426124553,20.94467754952013,23.216920917458907
hallway,B,39.757966373918414,28.07181352513357,35.49204135743336
hallway,B,16.544128537606444,17.0967869103184,16.206688615933007
hallway,B,29.488687485373926,20.351795083855116,27.97946338192694
hallway,B,24.771071284116598,19.224482796124047,23.96228069475213
hallway,B,22.61941177903654,19.922833020268754,21.863723040519044
hallway,B,26.312876254473778,24.114076213391538,25.198034184780138
hallway,B,35.69131086730544,29.999045427039007,32.69816947635902
hallway,B,28.57982786661121,31.259901324950864,27.227519093560698
hallway,B,25.387997019092374,21.644805534007915,24.55989072626076
hallway,B,26.513288140036888,20.723470047676233,25.200560575992654
hallway,B,32.34412967428484,31.33430505048956,30.448392747705142
hallway,B,29.729329443871556,21.615664571603304,28.932215140191182
hallway,B,28.45471318924677,24.54394759944276,26.953944998172197
hallway,B,25.525396418577174,22.363243574006184,24.350156664092417
hallway,B,25.213490797690834,23.088904193423723,24.11992509651806
hallway,B,33.22544518328541,16.13600015294359,30.97210245504022
hallway,B,25.068548146274615,23.404182120938124,24.426812426844375
hallway,B,26.320463026285665,26.241702582478766,25.601765283979947
hallway,B,27.75810144690865,22.316325015864233,26.84869403926429
hallway,B,26.540934211879136,22.584731706601943,25.724061949901092
hallway,B,22.315202708381314,20.112183580270703,21.412084074843268
hallway,B,29.57398419403024,25.314448117887505,28.119107577206314
hallway,B,30.48492322779119,28.62436635258988,28.887175640541866
