id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
03,calibration,A,6.48783293491194,2.9431931142787646,6.3741862183447155
04,calibration,A,8.007000083662426,2.600291882109966,7.806444070333085
32,calibration,A,12.901327309869432,1.8575278281757774,12.556211326734868
34,calibration,A,8.298027366179726,2.377806597735623,8.105240569942866
05,calibration,A,4.661013105778105,1.3462944656283014,4.551266688916824
02,calibration,A,3.2175881843801806,2.7628578188396054,3.1485566182871314
18,calibration,A,10.227303999131838,1.9918049825723536,9.976549365966685
27,calibration,A,7.176977907379439,5.052610487691449,7.032861306286038
29,calibration,A,7.293780242831905,2.1647993613277894,7.120403166529134
10,calibration,A,2.596361498448997,1.500338630654605,2.5611795084758273
19,calibration,A,8.69408909201921,1.6229374550235962,8.49296929225277
43,calibration,A,6.329953390555607,1.8738050907619739,6.17175212635094
07,calibration,A,7.6077163335014655,2.3291671463987624,7.4251714042258055
36,calibration,A,8.822598002711423,2.549214875126612,8.711747406435265
09,calibration,A,9.966388202754436,0.9365383411348696,9.71446251025689
37,calibration,A,4.750291796706333,1.8137303506760403,4.668172994794324
08,calibration,A,6.44347903764041,1.670450219738565,6.297850805642288
01,calibration,A,7.02294896990841,6.27257848142188,6.890854406312284
06,calibration,A,2.5895236235423287,1.7029576601159315,2.53737962790972
39,calibration,A,19.17756910274303,5.501710570744275,18.499041695930547
46,calibration,A,3.450542052023226,1.617762168645171,3.3690468985551325
41,calibration,A,16.055805922481248,1.7898214298364639,15.6414255848646
49,calibration,A,8.759673682060292,2.2328562301124215,8.65258212004036
47,calibration,A,8.131354184722982,2.461401027839663,7.939400142909477
25,calibration,A,3.9633739459802486,4.025170813389462,3.904539421508509
50,calibration,B,6.24356088124727,3.003504344103566,6.140707072848681
35,calibration,B,6.018057793490104,1.5628013900710391,5.86980103516454
33,calibration,B,13.839640756211132,1.5882756129866145,13.454184367150315
20,calibration,B,5.0039155427893345,3.9356829628768186,4.887373453003908
11,calibration,B,13.489400158949175,1.4020003187144903,13.162958605823743
16,calibration,B,13.341843033715863,2.003408369538398,13.02101044679457
42,calibration,B,6.140373701755504,1.2104147938477439,5.998961693037486
45,calibration,B,5.972176555020266,2.0364783322342284,5.842210082475836
28,calibration,B,9.08801213089912,1.5996807112405222,8.878842021595402
17,calibration,B,8.99718878185938,4.811763306073413,8.799055703343685
26,calibration,B,5.950771844905827,1.455491609404372,5.81455619067557
21,calibration,B,10.308545080470935,1.2787610907629714,10.02544036485484
44,calibration,B,2.9646878140833612,1.4503736657433128,2.9088255968793364
38,calibration,B,14.421667733951532,3.347731294799506,13.996381070836598
31,calibration,B,6.040303756161342,2.131225203863728,5.943897089963635
30,calibration,B,8.13412078790852,1.4152442562484386,7.920495160815393
48,calibration,B,11.480348513010796,3.651524135589499,11.20144809334178
24,calibration,B,22.93415140461232,1.2751902495922662,22.312304677555424
23,calibration,B,7.90222904548781,3.890757063541686,7.736040335180171
15,calibration,B,21.87716937300307,4.533221743893592,21.263959367034726
12,calibration,B,8.712929418064542,1.3724764795900757,8.49629992824991
40,calibration,B,7.364886034704647,1.3085762351551649,7.193719482735636
13,calibration,B,4.573308089409831,1.4946480276954675,4.461548458873297
14,calibration,B,6.771647243145249,0.9578532599848836,6.612197381273196
22,calibration,B,8.502819089393673,3.781003862078176,8.345809288902887
03,ssHeadConstrained,A,8.694097959762802,5.248204095332548,8.46100292020025
04,ssHeadConstrained,A,8.909576056911352,2.2152966600094985,8.626908918379545
32,ssHeadConstrained,A,12.684828927523824,3.2499648403820567,12.256401962143713
34,ssHeadConstrained,A,5.081286826538443,3.337634734247874,4.912852879960555
05,ssHeadConstrained,A,3.6585240436618567,1.678315770456488,3.5500579748906116
02,ssHeadConstrained,A,4.385918891294452,3.7560190136002207,4.264732518735437
18,ssHeadConstrained,A,8.950992497781769,2.412339731660063,8.627781219867352
27,ssHeadConstrained,A,6.748366912727846,2.834684609160742,6.538024676618772
29,ssHeadConstrained,A,7.503714167535513,1.6810273110963094,7.28034888344609
10,ssHeadConstrained,A,1.836474031754412,2.813069262995667,1.796112473746493
19,ssHeadConstrained,A,8.823729317321217,2.307463630034843,8.556156360999204
43,ssHeadConstrained,A,5.090555555037594,2.0713043201065555,4.929131619646556
07,ssHeadConstrained,A,6.34459972694563,4.407381277689784,6.208320011799591
36,ssHeadConstrained,A,4.343127941347472,4.452914601647084,4.281353670056472
09,ssHeadConstrained,A,10.809919297682782,3.51527830166696,10.45389247097992
37,ssHeadConstrained,A,2.9739901178324133,3.106235146410403,2.9259485757592105
08,ssHeadConstrained,A,3.9963078891300903,3.3675123746366764,3.909266532564039
01,ssHeadConstrained,A,6.11445551200205,6.292823942678387,5.91311426875256
06,ssHeadConstrained,A,3.626783405307616,2.929486243916502,3.5235587785732094
39,ssHeadConstrained,A,14.487964964408299,4.220892161829947,13.999600080693268
46,ssHeadConstrained,A,3.8157712180627468,1.5867813678201637,3.6871582833951657
41,ssHeadConstrained,A,13.737011698457056,2.390990174962544,13.280822956551775
49,ssHeadConstrained,A,7.6850916384499195,2.18375575465259,7.564958791305752
47,ssHeadConstrained,A,6.677081923854917,4.297852657671385,6.538118904007018
25,ssHeadConstrained,A,3.598082931901024,3.1621061065856306,3.4763416839228
50,ssHeadConstrained,B,6.965401220676001,2.4727137881258696,6.817832134967225
35,ssHeadConstrained,B,3.954240538969979,2.5298636587243126,3.839995427199901
33,ssHeadConstrained,B,9.449257808327483,4.433344599087057,9.114237938664916
20,ssHeadConstrained,B,1.934342105084074,3.7313624347695575,1.8910831915360402
11,ssHeadConstrained,B,13.441738150446387,1.8062731609848135,12.986838555629754
16,ssHeadConstrained,B,11.720486806286763,2.499963190201558,11.312737514612078
42,ssHeadConstrained,B,2.819820037805792,4.874057140122746,2.758545652244408
45,ssHeadConstrained,B,8.336791095122068,2.867134526303478,8.092674992718308
28,ssHeadConstrained,B,5.081940353485206,5.007677463953843,4.922744828285204
17,ssHeadConstrained,B,8.388926220417614,3.345131339134553,8.166037739973575
26,ssHeadConstrained,B,5.704208949934595,1.8096061168640896,5.529687366871951
21,ssHeadConstrained,B,9.232581504856288,5.03414273446028,8.93989088288654
44,ssHeadConstrained,B,4.255268437008351,3.1624856381082056,4.146765151913992
38,ssHeadConstrained,B,16.370644479090878,2.827585271035079,15.773906408914083
31,ssHeadConstrained,B,6.49428931865512,3.913505804719905,6.266093570578202
30,ssHeadConstrained,B,3.6491220162741596,7.091069250744921,3.5708670327970977
48,ssHeadConstrained,B,8.4085754921499,3.2197855381949925,8.14583270568767
24,ssHeadConstrained,B,21.3958217448134,3.2813345859457006,20.65857925228473
23,ssHeadConstrained,B,6.644378049891324,4.016027946958015,6.430664689276429
15,ssHeadConstrained,B,20.4527428260474,4.368237623195998,19.721594402921724
12,ssHeadConstrained,B,5.793762381051056,2.7366913851193977,5.621361763916311
40,ssHeadConstrained,B,7.893794185996029,3.1640018372915315,7.637344685582604
13,ssHeadConstrained,B,7.164844877038647,4.01004642127086,6.95761690823676
14,ssHeadConstrained,B,5.070724748303616,2.0592338931939946,4.90914115669342
22,ssHeadConstrained,B,6.359323188314694,3.4517393305363115,6.170308468028837
03,wsBodyConstrained,A,35.30609300046716,33.03317727309944,33.74270926070629
04,wsBodyConstrained,A,26.054538392603092,26.0081739528137,25.262765537864794
32,wsBodyConstrained,A,31.973166538370524,31.768736584664097,30.58942180333548
34,wsBodyConstrained,A,31.81277673407611,32.22940032840388,30.430070729151087
05,wsBodyConstrained,A,35.090816063490664,35.62448498449367,33.703510048523235
02,wsBodyConstrained,A,33.76711653466484,32.15268063707861,32.27792486701475
18,wsBodyConstrained,A,31.618883004042786,30.09966747146346,30.46754077335385
27,wsBodyConstrained,A,31.918069468502367,31.1651307782908,30.12838551643809
29,wsBodyConstrained,A,35.68360848705925,36.722878975526044,33.93889887959822
10,wsBodyConstrained,A,27.5788651888722,26.547106583608937,26.542524382172555
19,wsBodyConstrained,A,29.50025889501387,29.811043004870136,28.446903377513134
43,wsBodyConstrained,A,36.03698136158558,36.1258455370818,34.46506343574152
07,wsBodyConstrained,A,22.8627846929004,22.26633473921587,22.121519331179204
36,wsBodyConstrained,A,38.132972674421104,37.93672121515244,36.39126664763552
09,wsBodyConstrained,A,31.675423213817453,32.74144627090828,30.424177583976167
37,wsBodyConstrained,A,34.09796666787714,33.05467155863906,32.33249110107291
08,wsBodyConstrained,A,25.41178263154788,24.891548457027053,23.67335216019086
01,wsBodyConstrained,A,25.73780719033388,21.929256728472954,25.089593895237563
06,wsBodyConstrained,A,34.10107641691394,32.98069223298754,32.475940262358435
39,wsBodyConstrained,A,32.154470579089065,28.401184866132294,30.699590481701435
46,wsBodyConstrained,A,32.32208100555467,31.93337773916989,31.005291094948063
41,wsBodyConstrained,A,36.0674175172783,35.550038849190784,34.21522197399662
49,wsBodyConstrained,A,35.98684015283296,34.641277495084445,34.14111810522556
47,wsBodyConstrained,A,30.313605430372494,28.937804427724178,28.473219505228684
25,wsBodyConstrained,A,30.219292811638674,27.44408303066275,28.705524375583533
50,wsBodyConstrained,B,36.762203118493275,35.131655887952654,34.608625088804
35,wsBodyConstrained,B,36.96290011427039,36.548863024259276,34.672787051499654
33,wsBodyConstrained,B,37.07136652168055,34.40888402257876,35.2406253998365
20,wsBodyConstrained,B,29.882603701672465,27.536777417759506,28.049745940071162
11,wsBodyConstrained,B,32.18775373351591,32.73551423204569,30.541145986128267
16,wsBodyConstrained,B,30.735116791219045,32.19279231371966,29.80603130898875
42,wsBodyConstrained,B,30.164349230612434,30.836175116797417,28.365984323532597
45,wsBodyConstrained,B,36.68410767102694,36.798119585606614,34.839720661808336
28,wsBodyConstrained,B,32.32428028438006,32.596011339850435,30.712767437040764
17,wsBodyConstrained,B,33.56085645371719,26.88815760621858,31.654818714242378
26,wsBodyConstrained,B,27.271631907305146,26.54331259757159,26.337073451197433
21,wsBodyConstrained,B,31.05706349141737,31.9481541896149,29.732521403381746
44,wsBodyConstrained,B,33.480703111861686,32.33449167831996,32.11797914929627
38,wsBodyConstrained,B,32.692325939267846,30.35274796825803,31.193710160776206
31,wsBodyConstrained,B,31.651871389603826,30.974138888687214,30.26868256493475
30,wsBodyConstrained,B,23.3394171679974,24.61308192449397,22.313448613853225
48,wsBodyConstrained,B,33.033665324526744,29.070698641938655,30.84160189038555
24,wsBodyConstrained,B,28.318436700757353,28.747176561006924,26.850941854802198
23,wsBodyConstrained,B,32.25937545608106,29.498904463582203,30.70414008112069
15,wsBodyConstrained,B,24.608429132676992,24.986752152282207,23.756712064375034
12,wsBodyConstrained,B,28.003154170901997,27.5798229200119,26.89912129208169
40,wsBodyConstrained,B,31.38253991088266,32.22412482396363,30.171301905529766
13,wsBodyConstrained,B,26.890940008351286,26.34793694051708,25.534552686696077
14,wsBodyConstrained,B,28.604715693399573,29.085668355762337,27.361315408747128
22,wsBodyConstrained,B,27.60045464601135,26.79129177194939,26.35905677620446
03,ssWalking,A,63.45844859725275,59.36055311856274,83.63208224669555
04,ssWalking,A,73.61882976880352,69.67255484546914,88.28854706018083
32,ssWalking,A,60.308232399685544,57.64924504549753,89.75638280099838
34,ssWalking,A,65.4503048854125,66.28447136017171,85.90270456107196
05,ssWalking,A,59.29609778629405,59.282720930870525,88.22088129776759
02,ssWalking,A,62.99139934724352,60.07652320086381,78.04115748244237
18,ssWalking,A,71.68278179911911,66.44207038788474,91.94017450742267
27,ssWalking,A,65.3191158234539,63.41767154215122,87.5998508254391
