taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
wsBodyConstrained,A,19.811265041239846,11.039872977305173,18.851217649435494
wsBodyConstrained,A,19.88771717869084,11.586629666319011,18.884243877255397
wsBodyConstrained,A,19.47181226707144,4.64914182343129,19.160245972752126
wsBodyConstrained,A,20.408528061620768,4.070182085688678,20.040895409076327
wsBodyConstrained,A,24.118619394870418,6.84408147099433,23.41178936520009
wsBodyConstrained,A,26.913037998247674,7.953372098818111,25.86443163514736
wsBodyConstrained,A,26.17474680390983,11.009644260185977,25.194729559613968
wsBodyConstrained,A,23.813350838424697,11.132023262445935,23.055955058444997
wsBodyConstrained,A,25.565571901596606,5.771174688615514,24.770993302815246
wsBodyConstrained,A,24.03526604512949,5.785721177139116,23.324928727079783
wsBodyConstrained,A,24.46303984237259,10.231027739630669,23.743369646586512
wsBodyConstrained,A,30.089409742832963,10.287773698944843,28.804906747071424
wsBodyConstrained,A,23.37701036207636,6.505827084906956,22.618156944055134
wsBodyConstrained,A,24.12060340338701,8.91118615744821,23.161074889879174
wsBodyConstrained,B,30.542179381879045,6.743702732538055,29.103723623699583
wsBodyConstrained,B,28.01620238685308,7.989364457908437,26.661280629833776
wsBodyConstrained,B,29.14127554946105,7.145200879757805,28.05637049713193
wsBodyConstrained,B,27.945197722664084,6.387052317542517,27.06778679004925
wsBodyConstrained,B,23.627452365783867,8.314054642844784,22.555078077668405
wsBodyConstrained,B,26.415367138611828,8.444616797369854,25.328381778818347
wsBodyConstrained,B,24.62532949562008,7.515208048374974,23.746845133282413
wsBodyConstrained,B,24.862579413352904,7.639230889079411,23.92578690976296
wsBodyConstrained,B,22.15429778456152,4.397833474355916,21.710382993512138
wsBodyConstrained,B,24.641739412220588,4.442705135522687,24.04597580188862
wsBodyConstrained,B,22.30543384237307,8.739831482248025,21.310725228837605
wsBodyConstrained,B,23.75824870334785,6.9073018645247,22.7674675557915
wsBodyConstrained,B,28.03867943406586,8.167861601689292,27.00474115866404
wsBodyConstrained,B,27.111730192877555,9.040867137461285,26.024592116898518
wsBodyConstrained,B,26.107352393578367,5.224173850374465,25.207742134297845
wsBodyConstrained,B,25.699854458974823,5.236003562027233,24.793607809396985
wsBodyConstrained,B,26.71161182720226,5.55971346949507,25.66554185050986
wsBodyConstrained,B,27.69423483631199,7.2420350534114615,26.375984625805575
wsBodyConstrained,B,21.61551152412474,5.6617567223784135,21.121430899941092
wsBodyConstrained,B,19.797134698126087,7.695441342213775,19.274583264760818
wsBodyConstrained,B,22.33362148595598,6.7856047840663,21.68228322662138
wsBodyConstrained,B,25.650398040932878,7.236526902830177,24.76941622618739
wsBodyConstrained,B,25.947110378004982,5.039748979727501,25.21376653488538
wsBodyConstrained,B,25.664841271063164,5.768359546292921,24.844647898195156
wsBodyConstrained,B,23.988998437216992,9.141792805872637,23.211828397261616
wsBodyConstrained,B,25.959574050088545,10.443744230532351,25.021456690565543
wsBodyConstrained,B,22.652575731440553,4.091384863175383,22.01953994266752
wsBodyConstrained,B,26.113540166382098,4.65486037383489,25.163969990943876
wsBodyConstrained,B,14.877200033136806,9.8345850101938,14.39200785358462
wsBodyConstrained,B,21.77962456065017,3.946284662676735,21.18653058966441
wsBodyConstrained,B,22.49189065887031,11.046188122326397,21.756046082987268
wsBodyConstrained,B,22.51736009741209,10.125300858895013,21.61671271624507
wsBodyConstrained,B,24.741405153242944,4.359681493689522,23.907050837616637
wsBodyConstrained,B,24.991522737176627,5.1565867567617545,24.14635353698253
wsBodyConstrained,B,19.331888945367353,6.116055553482979,18.85304311111497
wsBodyConstrained,B,18.468440371245144,4.701561157051044,18.054250718995164
wsBodyConstrained,B,20.201004538973027,6.768924186371795,19.55209773046017
wsBodyConstrained,B,21.096703508367074,6.732593043620953,20.50254001942672
wsBodyConstrained,B,24.154619726457312,4.7161720268678575,23.423155680896695
wsBodyConstrained,B,24.72634081702706,4.768743294013781,24.013658898437086
wsBodyConstrained,B,23.88976371728896,8.116843422185259,23.005506235495798
wsBodyConstrained,B,21.849710456656883,8.139111415000372,21.108859003297788
wsBodyConstrained,B,23.827708751991956,5.297612367212502,23.243958144837663
wsBodyConstrained,B,20.798651802232797,7.587083686741589,20.039323124398617
wsBodyConstrained,B,21.794382167520514,6.5903520188598534,21.084818817219656
wsBodyConstrained,B,21.090530373349104,7.5816218280817305,20.4227201859782
ssWalking,A,64.87998304367781,12.377814946474995,87.32342298037202
ssWalking,A,60.99737012657919,12.25641878326544,85.03709493716838
ssWalking,A,62.73301000353131,12.260927078426558,90.79800847462047
ssWalking,A,61.11759506853301,12.422504724121607,87.40841795118617
ssWalking,A,60.99182498088248,12.277994570374227,89.75232454923488
ssWalking,A,59.997257412780456,12.393612300428925,89.5304595252863
ssWalking,A,59.40291738433192,12.337239996005643,84.13102506278078
ssWalking,A,60.44003328563983,12.342567087829394,86.14511938243832
ssWalking,A,58.680749909437125,12.41871581280596,87.29929473821187
ssWalking,A,58.67296853040874,12.36412638918676,87.71927343697773
ssWalking,A,58.76758849409513,12.185613925361116,86.86450069179048
ssWalking,A,59.09522005702312,12.191330749580446,84.67325736231206
ssWalking,A,62.11604089211358,12.436560565313702,88.65374295596116
ssWalking,A,58.37225507576638,12.277646880688499,91.72900313212496
ssWalking,A,62.82324100536096,12.251009970488882,88.0968200484202
ssWalking,A,67.69313101969134,12.405457048193256,84.87675025869008
ssWalking,A,59.32503559280589,12.398742439074157,89.08506575663438
ssWalking,A,55.88739342794788,12.353990643923195,91.5311977919016
ssWalking,A,57.515492131952236,12.432106664585719,89.21866375859382
ssWalking,A,56.879648307892474,12.241102835906462,88.08695424944115
ssWalking,A,62.31196413403213,12.474275284799187,86.76736882158306
ssWalking,A,63.90018579666213,12.474798153895243,85.15694841438298
ssWalking,A,56.47178178618901,12.187817696845483,87.62816080045442
ssWalking,A,57.22117772019112,12.352298032373714,87.19932739461623
ssWalking,A,58.268174298488965,12.109624456584376,88.93371401276694
ssWalking,A,63.99155335586634,12.021987813916644,88.22084414660154
ssWalking,A,57.14901608618601,12.525745200977454,90.44749639815409
ssWalking,A,57.500592332334364,12.473617061415926,90.48121642726203
ssWalking,A,57.94712789531103,12.362618586717291,91.12220714583947
ssWalking,A,60.0577427207642,12.129285169426725,93.51409748023013
ssWalking,A,62.89818820892629,12.273266290183834,90.63602242834135
ssWalking,A,61.17670496910042,12.581063438774231,89.4458080381805
ssWalking,A,57.19579497547997,12.665017282612535,89.43418199442125
ssWalking,A,57.76156534932721,12.185577975004486,89.99513184124635
ssWalking,A,58.4802430966328,12.503979674555247,85.15737621561586
ssWalking,A,56.958717903902134,12.419301669568968,89.50071105979606
ssWalking,A,61.101441627022616,12.094018182248089,89.79022287599659
ssWalking,A,59.43918549524848,12.162769585226398,88.52350027206819
ssWalking,A,69.42075861720897,12.390476302970251,85.49356930312393
ssWalking,A,65.82295527198735,12.602094149899484,87.53537851302936
ssWalking,A,58.63961154603972,12.493105240045939,88.83001293092094
ssWalking,A,56.4418517332853,12.4334176225177,93.46469951387502
ssWalking,A,70.01055340351267,12.516904583187962,86.1426221575955
ssWalking,A,67.05224305336418,12.40326793643139,89.95406507357693
ssWalking,A,65.65663498194259,12.437701714903751,84.18314565779798
ssWalking,A,64.76521364844166,12.526830697455374,86.30511179758197
ssWalking,B,58.803649434269126,12.462888998405813,83.94554272132022
ssWalking,B,58.66319049525493,12.461903424535269,92.39530529983298
ssWalking,B,60.273738802748554,11.90950971440263,86.23666572085283
ssWalking,B,59.58846935760144,12.290748510813238,88.46206829295988
ssWalking,B,57.8915938156997,12.470298501631248,86.16783030862992
ssWalking,B,54.37624283668586,12.5280483098652,90.0139602319127
ssWalking,B,61.14368931237632,12.370893100776197,88.75974426828971
ssWalking,B,62.20637882700747,12.352623972936733,87.93104224427053
ssWalking,B,58.352609292463356,12.410513568864282,89.01880265900112
ssWalking,B,60.496955602122775,12.480591530079362,88.87117809453964
ssWalking,B,61.59890969583337,12.380164749285882,90.84773336004008
ssWalking,B,63.72119538720468,12.484356988590566,90.35477052325908
ssWalking,B,59.30490108011135,12.453468210072675,84.84581257939247
ssWalking,B,60.9825918389409,12.492986698030279,85.32499840459599
ssWalking,B,57.76938488718307,12.360521797261965,85.52803235981702
ssWalking,B,58.56702223516083,12.337825166888075,86.73757056794125
ssWalking,B,61.35851161967969,12.325756847904254,90.76053728801698
ssWalking,B,58.85356399718828,12.170708486828076,88.35016500514911
ssWalking,B,61.392536835623524,12.257532098531001,85.48604196528925
ssWalking,B,60.95070382773007,12.222531349891932,89.31001080666171
ssWalking,B,59.86664835840756,12.460198321523103,87.14976402664338
ssWalking,B,59.10785891739502,12.467011874100624,87.96550335195678
ssWalking,B,59.733460475247185,12.48376132644463,86.48618989250883
ssWalking,B,60.36545246599719,12.360730859877313,87.08891907888531
ssWalking,B,72.06183521649263,12.168856048405335,90.3909342158098
ssWalking,B,72.23755057091354,12.150675485350597,93.45992611741873
ssWalking,B,52.69952765320297,12.101181127950642,80.27025994659789
ssWalking,B,55.848171125406544,12.443759587615281,78.36620923365805
ssWalking,B,54.494089719490844,12.428219148858036,90.8800045891792
ssWalking,B,54.294061473869,12.490784839343542,84.66344582479212
ssWalking,B,65.11052496063479,12.343794758071514,85.58350719509335
ssWalking,B,61.5711934737432,12.427360499017139,85.49157452080505
ssWalking,B,57.531744866345015,12.401310987693973,87.87617338459603
ssWalking,B,58.603421418699604,12.370884496460986,89.06283119939883
ssWalking,B,60.48639929497718,12.454817981757586,88.30079174601448
ssWalking,B,62.9006380506635,12.116989447088581,89.29585278624769
ssWalking,B,59.50672404785124,12.457090799645563,90.05555823618425
ssWalking,B,62.138381375308434,12.534037163289081,87.66996099036518
ssWalking,B,57.597757523752165,12.36054754371061,87.82640212110256
ssWalking,B,59.25938610861686,12.36233698727868,90.19417938577398
ssWalking,B,62.99911704103354,12.349516579432759,91.77283775174259
ssWalking,B,58.91987338619623,12.364984388734019,87.88641161272541
ssWalking,B,57.431103435875556,12.49675014491336,89.31798750430505
ssWalking,B,58.742306278537676,12.389449186247635,86.27628506574213
ssWalking,B,61.353397366893574,12.486659827745274,90.13493514353955
ssWalking,B,61.29054579812889,12.406429239413438,87.48586238208422
wsWalking,A,54.13070946299351,7.0234099390396665,87.74376542517335
wsWalking,A,55.82174558682378,15.641507988210577,87.25706381156122
wsWalking,A,57.10499754436557,10.957270704465936,87.86246449201994
wsWalking,A,60.0452737998181,11.069147861797013,89.47501786557837
wsWalking,A,60.455395366719706,10.505790234955168,85.24823020610746
wsWalking,A,57.35947963725355,7.959876915824962,90.44950911643086
wsWalking,A,60.946850184276926,17.278112617163167,89.12790025150471
wsWalking,A,61.4220449247784,17.120262807444792,86.21138040503627
wsWalking,A,56.28282916270716,4.294357781283311,87.44112072588469
wsWalking,A,57.783644577877915,4.506968270285639,89.83425066513966
wsWalking,A,51.353631910725774,5.448136075661595,86.31356289387922
wsWalking,A,52.49407321873202,7.510994554947097,92.54831360338882
wsWalking,A,56.237150269846225,6.06114608338036,92.12227797947374
wsWalking,A,54.823041073687214,5.16976491624,87.62122857041214
wsWalking,A,55.46087066252826,13.40133849004708,87.80370535090714
wsWalking,A,54.40028147218892,13.377340087406747,84.15901715385525
wsWalking,A,56.797866311597225,7.673344200557595,84.63485886243943
wsWalking,A,57.174692776691664,9.29144732924061,87.53063242238338
wsWalking,A,56.915041020939206,8.467638921248913,87.28095556194009
wsWalking,A,57.28777450254457,8.87072337744649,85.37012962821704
wsWalking,A,60.14981880602071,8.748987189512636,84.97969959290548
wsWalking,A,59.899105682308985,8.098553630159131,91.55897740603592
wsWalking,A,59.41150509490475,6.200103961239067,85.58798903045155
wsWalking,A,59.59962928073202,5.076212418189632,85.11289644144091
wsWalking,A,60.983339291312895,10.097386279097371,89.44250274324466
wsWalking,A,60.926700818893245,9.999159502010947,85.1835072676263
wsWalking,A,53.552146834527974,11.692139896589069,89.76185741787802
wsWalking,A,52.26167037549229,10.801315683897316,86.95870302122621
wsWalking,A,56.143788443092944,9.326725581442481,85.76158631862575
wsWalking,A,56.24850915588311,6.620332953133455,89.10665066585084
wsWalking,A,54.077911592902424,9.778971071902857,87.15506637320783
wsWalking,A,54.74562880367311,8.986698510979886,88.76188118636676
wsWalking,A,62.90312835208512,21.865011450161134,89.271946235542
wsWalking,A,63.198753587354574,22.146188888870473,86.76971358667898
wsWalking,A,59.72305454046285,10.78435920367656,81.70363813070084
wsWalking,A,59.37727664396002,6.597434928454409,86.8690460930117
wsWalking,A,61.92943485043307,9.237064655418298,86.13107017968105
wsWalking,A,58.17109401625627,10.114906856065447,87.19559405933003
wsWalking,A,62.14677745040564,10.658901271036717,88.47183522298403
wsWalking,A,56.91249536577298,9.825003920815393,89.56236194165979
wsWalking,A,59.42663857019448,6.302767568432184,84.42375618803324
wsWalking,A,60.05708299469521,7.025345220081179,84.60958985323889
wsWalking,A,59.98303362298245,7.437801647179741,91.85023024640375
wsWalking,A,58.888582259207354,6.750495068935964,93.72787217973512
wsWalking,A,56.207312586121205,10.898381742007956,88.70430210598926
wsWalking,A,55.024874901305914,13.340096491265534,90.1784082923052
wsWalking,B,56.02065719122506,11.209574660048684,85.94476361115447
wsWalking,B,56.17623421762156,8.621674583654626,85.43205102633812
