id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
49,ssHeadConstrained,A,7.62359242910469,12.01608377723516,7.551496075585515
47,ssHeadConstrained,A,6.788219701479089,9.996138698386028,6.694321852837425
25,ssHeadConstrained,A,3.5837693085078546,10.797547241505493,3.508434725991256
50,ssHeadConstrained,B,6.993375104833179,11.7171412656138,6.8940051803490086
35,ssHeadConstrained,B,4.163908592177459,11.870253607353487,4.088484966370438
51,ssHeadConstrained,B,12.722415543869108,11.804996287161337,12.403065960153972
33,ssHeadConstrained,B,9.511784202333025,12.487324963221097,9.297479606362353
20,ssHeadConstrained,B,2.9834126153714062,10.34299844664555,2.9440900452861944
11,ssHeadConstrained,B,13.478773100917756,12.121072229618253,13.187100991707185
16,ssHeadConstrained,B,11.808449982796382,12.663024475857789,11.545984476533329
42,ssHeadConstrained,B,2.7682580078138876,10.002122027538679,2.7308147405339973
45,ssHeadConstrained,B,8.325929358911031,12.889911424109702,8.168065640717504
28,ssHeadConstrained,B,5.311189043180604,11.38982708313453,5.204441814074293
17,ssHeadConstrained,B,8.54205150483089,10.491357896699071,8.385911654382578
26,ssHeadConstrained,B,5.735724886085842,11.930566418838895,5.622618279246826
21,ssHeadConstrained,B,9.191862741154244,11.875269011911376,9.003922547233733
44,ssHeadConstrained,B,4.281804061414736,12.177503523351966,4.21742679365621
38,ssHeadConstrained,B,16.841952585736134,12.221788146037147,16.45429396189662
31,ssHeadConstrained,B,6.581200779482383,11.376656013952237,6.434702997478168
30,ssHeadConstrained,B,3.77856591933848,9.506965120185416,3.7299514246611754
48,ssHeadConstrained,B,8.53413731809197,10.398211474817113,8.354931619631998
24,ssHeadConstrained,B,21.462462683300767,10.777963822692762,20.988172025358026
23,ssHeadConstrained,B,6.6889502359922055,11.034022821017196,6.552990675754558
15,ssHeadConstrained,B,20.48445763678945,11.066528825545886,20.015718036217308
12,ssHeadConstrained,B,5.9206814490900355,11.345932058937462,5.80567364726153
40,ssHeadConstrained,B,7.998842938158106,11.819343416113222,7.838480052728417
13,ssHeadConstrained,B,7.643833431634092,9.919385498287683,7.50403915062695
14,ssHeadConstrained,B,5.066401192909023,10.542252130206622,4.963891295441623
22,ssHeadConstrained,B,6.567592833957088,11.020817945696068,6.443304729341109
03,wsBodyConstrained,A,26.98151969001899,5.050517753312357,25.97498406379588
04,wsBodyConstrained,A,19.847643744042273,3.582963778864163,19.407055739163717
32,wsBodyConstrained,A,24.621519363467677,4.69641055599061,23.88669086151277
34,wsBodyConstrained,A,24.91488507571464,3.1236114283856162,24.09435056952252
05,wsBodyConstrained,A,28.732379328498585,2.423241081708058,27.884491279997917
02,wsBodyConstrained,A,25.938159894455637,2.7625767442794325,25.06300144160467
18,wsBodyConstrained,A,24.52021507104784,3.141612774359504,23.882430354177345
27,wsBodyConstrained,A,24.885522254903297,4.660347326866281,23.927649512728962
29,wsBodyConstrained,A,28.329105018939867,4.425800959143929,27.330029860011617
10,wsBodyConstrained,A,22.49292310256176,2.808304903680614,21.904904223318958
19,wsBodyConstrained,A,21.988814211745893,4.403023950491174,21.400915090885178
43,wsBodyConstrained,A,27.637041967836748,4.413261811592401,26.733859813115664
07,wsBodyConstrained,A,17.958138736444223,3.7756055812299447,17.551331196125908
36,wsBodyConstrained,A,30.631490273363482,2.812896617649998,29.452758831514682
09,wsBodyConstrained,A,24.04973973979436,2.713568888680439,23.337404385998635
37,wsBodyConstrained,A,26.454370237587412,3.1683406381945853,25.470892396903384
08,wsBodyConstrained,A,19.849729201888206,3.63849257956974,18.867833615644347
01,wsBodyConstrained,A,19.94027090813976,3.921046531353829,19.60066540477054
06,wsBodyConstrained,A,25.514477575497995,2.3714886444832586,24.636924630375283
39,wsBodyConstrained,A,24.994677186245777,2.031501858357593,24.125911434761537
46,wsBodyConstrained,A,24.80147840334143,3.2013319992976514,24.04896212472944
41,wsBodyConstrained,A,27.276527058096452,2.730692891656746,26.274410117807758
49,wsBodyConstrained,A,28.677946192389886,3.0326013438071713,27.57995627268105
47,wsBodyConstrained,A,24.558200817603346,5.039203257161275,23.510478596342786
25,wsBodyConstrained,A,23.74880688273164,3.8751096141397903,22.889615916967198
50,wsBodyConstrained,B,28.912886105531072,3.5049381538785433,27.706868342637193
35,wsBodyConstrained,B,29.279190884366056,2.917247734165415,27.882502126766592
51,wsBodyConstrained,B,24.263918431422034,4.150841049750807,23.385893310724704
33,wsBodyConstrained,B,28.543236636062552,4.6590244751035215,27.562078643590674
20,wsBodyConstrained,B,25.02155806131441,4.153284794486168,23.941877460092567
11,wsBodyConstrained,B,24.74396713486698,2.80888508609029,23.836325585487135
16,wsBodyConstrained,B,23.404141367808574,3.6123066701840827,22.883928395409423
42,wsBodyConstrained,B,23.032306918649166,2.9853769347667547,22.039563296906483
45,wsBodyConstrained,B,27.577584148422442,3.9515149799101588,26.517182528369702
