taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
wsWalking,A,62.781058360597754,5.095579675404915,90.17344038574701
wsWalking,A,55.184109330488305,16.59155605201574,90.70744127004586
wsWalking,A,46.69119807875705,14.410123344083724,85.12097164155915
wsWalking,A,53.42490548702485,7.166571013536047,88.20275894498822
wsWalking,A,73.01869487181197,9.439899229164924,85.50117719622598
wsWalking,A,56.605411033158795,12.331272639281377,87.2323791834318
wsWalking,A,56.8229214687595,12.515656844390879,86.55449502320816
wsWalking,A,63.39807315158116,10.36602546971779,84.99361697946425
wsWalking,A,58.44162970142877,8.399876896263034,87.18438900234909
wsWalking,A,61.08153570903551,8.409674316199439,81.25305743189993
wsWalking,A,63.04485318425856,7.522060451711495,80.44292046567018
wsWalking,A,49.76962288853834,13.591203833514857,86.4667433271878
wsWalking,A,69.55864398083423,17.895728506099694,81.10684634648902
wsWalking,A,56.919962823786086,14.041631245753035,88.20879353430678
wsWalking,A,56.98770816769601,11.571340579681008,86.82743163758374
wsWalking,A,41.088675365930655,6.469079958619988,91.43343862962745
wsWalking,A,56.05064018958875,9.099109463004607,83.0569634918514
wsWalking,A,55.1463184434193,13.72269125413044,76.25017440294624
wsWalking,A,50.97170107920375,9.631542864815799,83.08586373708415
wsWalking,A,58.95581716066311,27.399833507750362,88.62579875410248
wsWalking,A,63.088475773118844,28.883177248545074,89.08553848005424
wsWalking,A,58.55987227647991,6.791867110595071,90.90873914606124
wsWalking,A,61.270650894479814,11.322904183708253,85.15393975445441
wsWalking,A,66.1053603106932,6.8389383995155475,86.28117964243985
wsWalking,A,54.5379192224529,7.791840476159864,90.3833793362831
wsWalking,A,50.57019754599312,10.378618946311043,90.15851501604003
wsWalking,A,50.69469207243719,8.307434703983974,90.70494433821776
wsWalking,A,67.35555455106102,6.088392850719078,85.33380622116388
wsWalking,A,55.491601523480654,7.10908949111447,86.27451069440119
wsWalking,A,79.1022790897458,6.959637973755791,92.41294698033643
wsWalking,A,55.81687791086415,7.297188457621563,91.93616885028142
wsWalking,A,60.97746446393445,14.787988641683198,85.75681232019679
wsWalking,A,54.62291206591747,11.860080780483441,84.00081369199414
wsWalking,A,57.68465952066585,19.17218965879935,87.43640088243093
wsWalking,A,62.60379573807475,17.68971786642533,91.95578579878372
wsWalking,A,57.65025361969588,14.371520332094759,84.48141572006222
wsWalking,A,53.319041331668494,15.692163388790876,86.44286328640646
wsWalking,B,59.937766471983835,10.871529980475097,84.86300934552426
wsWalking,B,56.3778135266745,9.668409414157603,87.2025652761288
wsWalking,B,56.55815347806868,14.850474732775197,82.01435928131437
wsWalking,B,52.47024758799577,11.128089557901884,80.82891173863169
wsWalking,B,68.01117333778816,8.449115688497669,92.63101154667258
wsWalking,B,54.55881258327837,6.686707147727392,82.1226182114555
wsWalking,B,60.98816553206718,23.618560740482746,83.6994680779978
wsWalking,B,55.53474888606965,22.425805847019497,85.1854020827955
wsWalking,B,64.58366661386206,8.645703617999128,97.0659160198372
wsWalking,B,67.74834930118789,9.99154615457813,88.2145889368626
wsWalking,B,64.12011309043586,5.179746583312556,83.15758458469968
wsWalking,B,61.161182229072814,6.589230079960334,87.7345105695469
wsWalking,B,95.96718287961893,27.330659862783023,84.99501565500911
wsWalking,B,83.69748499604528,18.857957696727244,82.40763718534245
wsWalking,B,58.89504780227485,8.18862058032068,89.53608742897214
wsWalking,B,61.96470260927771,6.95437665818431,91.68384939745783
wsWalking,B,39.04756859644858,7.412493685772177,86.0930529875244
wsWalking,B,64.38145846849247,8.906630027253929,83.24694093449807
wsWalking,B,56.55138401010259,17.50091407616491,91.47465749534773
wsWalking,B,63.51253696285768,28.231157635853783,84.92532730745123
wsWalking,B,55.08791701067581,13.624098773708456,90.24019962072126
wsWalking,B,65.2549296213126,11.54254329261634,85.72033302851753
wsWalking,B,64.68529101866588,8.594661902730788,83.1262115564123
wsWalking,B,53.174385322029224,11.109956195343557,81.27937764455528
wsWalking,B,56.13540432010076,13.881666073830548,82.2161011133216
wsWalking,B,64.18156565475968,15.94145449814165,87.4166650133698
wsWalking,B,63.750091615594954,12.034948750364023,86.29896690518916
wsWalking,B,63.53444149416192,14.78395204483618,87.90108179394429
wsWalking,B,55.55500886866233,8.620580264329268,87.66464059372132
wsWalking,B,55.43036839101152,10.106738377772214,78.16367579292906
wsWalking,B,68.94785360040419,21.55276205169325,76.8556595909698
wsWalking,B,60.197030604777524,18.178799446815486,83.76665043410443
wsWalking,B,55.95072277705266,10.54601540930414,89.28792196500808
wsWalking,B,66.79307733386807,14.805746103113263,80.69805777866594
wsWalking,B,87.25040161873724,24.22223495436372,83.16106830159211
wsWalking,B,78.80158869701535,21.158221697598236,88.33830952018651
wsWalking,B,73.13015597239028,9.602685002119125,85.60321098562409
wsWalking,B,42.93096764096668,8.28960365450746,83.72366775407679
wsWalking,B,58.885430730741746,15.73480455566117,91.0084252320679
wsWalking,B,63.380648379734275,13.902926990401903,85.17196527195803
wsWalking,B,55.87743641680064,11.450793292180464,87.77336674938941
wsWalking,B,60.03242069056016,12.119708542069539,90.94124110975095
wsWalking,B,59.87296988142769,10.094582806403308,82.73528860864438
wsWalking,B,62.03409499068778,8.717539483716697,83.63992247620982
wsWalking,B,58.82363878926089,15.922048022868745,85.5905383142761
wsWalking,B,55.43825631982445,19.697137239504638,76.76359554708743
wsWalking,B,60.09286829091843,13.225228752081215,83.10283018562626
wsWalking,B,73.97380817614727,16.24150295771904,85.2207176961693
wsWalking,B,58.71159388181505,14.084057890698817,90.92325047778816
wsWalking,B,58.84474255751305,16.148273891122592,81.02026982525219
hallway,A,23.520508777946677,10.691818280267785,23.023180014619445
hallway,A,31.30639386523569,13.85331471256212,30.143727549525668
hallway,A,24.689618416834243,4.23389479990979,23.94089971427423
hallway,A,25.693517378688085,3.506596351404967,24.828178372551246
hallway,A,24.37623011802866,6.757476554480842,23.249874314655713
hallway,A,25.18869673746208,6.079476012352469,24.162792946372612
hallway,A,43.74578310696606,6.024123041626328,40.34122663264038
hallway,A,39.916944327824076,5.7647293758544835,38.35020050516589
hallway,A,31.188560297915977,6.490787393040059,30.610824667220857
hallway,A,28.881321567587378,5.022815110774098,28.335548830591183
hallway,A,27.33783064169455,5.3205276155950365,25.933533882229064
hallway,A,26.00700775734159,5.62159364558823,25.327388800870214
hallway,A,33.812068029647065,3.8750344475203864,33.15567361123159
hallway,A,28.66160610473591,4.858216833959424,28.03993355548101
hallway,A,23.13460242849002,3.547151476337915,22.644453240601198
hallway,A,28.968358409922054,6.840927367439991,28.348508145563287
hallway,A,28.428037263865487,5.9922531616522985,26.824361160528326
hallway,A,32.23920412334384,7.357786586274273,29.87008328211371
hallway,A,31.382401754060226,3.5178341478749044,29.894415051445236
hallway,A,32.73205014699024,6.66722498851628,31.107109752547395
hallway,A,33.431705275652405,7.0798386807888685,32.392812257193114
hallway,A,25.907058171527588,8.666308712134828,25.237919563710637
hallway,A,27.81274544124062,4.45336800793054,26.81043831523779
hallway,A,26.090389478870268,5.861373453809839,25.10461408571496
hallway,A,37.322742511249004,6.936283902549348,33.00340876007282
hallway,A,35.647677394580256,9.733729440882701,31.444028925187514
hallway,A,21.004007325063746,3.1843854019109754,20.624892638980185
hallway,A,26.968529001418748,3.7938082763690533,26.143038613266473
hallway,A,31.56509249337127,3.7467697672536544,30.810733276839624
hallway,A,30.0651218280819,3.53321727434188,29.441792089295117
hallway,A,24.70633152420316,7.492587411672141,23.822701952084795
hallway,A,22.348683977047376,8.314127155365405,21.423166767019236
hallway,A,21.428016971353532,2.0830962620405735,19.72626156253704
hallway,A,21.822008292238625,5.418325445365233,20.745302759850254
hallway,A,31.81362081291899,2.7118515908722802,30.190497143422153
hallway,A,22.860027993116443,9.90752517923317,21.679890350541
hallway,A,31.89601958673999,7.066882501072038,30.203378784159387
hallway,A,29.782220849798744,3.923042050207363,28.894049682649726
hallway,A,33.3596453318971,3.1908385728776043,32.63980346904192
hallway,A,29.370959544686873,3.5831989946736047,28.67941943122423
hallway,A,35.06461500866697,2.9853867152535023,33.4485894056105
hallway,A,36.53792891149853,3.253204673829425,34.866271676817476
hallway,A,30.336861543088784,4.753032359032922,29.068827002935908
hallway,A,38.01023044227899,3.979405956979624,36.32302463578874
hallway,A,25.719681420745527,9.06801507613679,24.926580239708382
hallway,A,26.1922475944639,11.01058066910565,25.18845526015508
hallway,A,26.029434354818726,5.298939138429278,25.26767143495921
hallway,A,25.125953225622474,5.59127046196181,23.887393813355814
hallway,A,24.690839989321855,6.530731467555645,23.329621169578157
hallway,A,25.26106250119389,6.558129860690011,24.29352675162881
hallway,B,18.425966236381335,12.783015825429732,17.06753404892838
hallway,B,21.243369457958664,7.5144225694374365,20.7598853522398
hallway,B,25.741598847359974,5.251643273891143,25.000940205741113
hallway,B,24.102775430286826,3.1242761231171614,23.707255435689095
hallway,B,32.126610604597836,13.921683851294878,29.32995068569263
hallway,B,18.225947542262613,15.683511016381361,16.92095372627997
hallway,B,18.64298300140016,6.372843532209506,17.978212348431555
hallway,B,16.80979470878011,4.956242269551852,16.39260184792329
hallway,B,28.37906993156424,9.20513524070449,26.155838833443653
hallway,B,30.669607123993483,4.797292097592582,28.830535104236024
hallway,B,28.82220165255378,5.025824107353547,27.95230051819724
hallway,B,23.997678607706867,5.931135256071301,23.294903603869727
hallway,B,27.37298784739639,2.722503622722063,26.413854717365155
hallway,B,33.018420513760354,4.439856672271504,31.97480888311342
hallway,B,28.39172043751921,6.489709178291166,27.42171357256553
hallway,B,25.546623919935183,9.112610681853194,24.73712193549052
hallway,B,26.59113435181657,6.874679933264699,25.00776496366952
hallway,B,27.5424982444137,4.732736149952294,26.23562176754232
hallway,B,20.03984112262198,6.047571501296684,19.48994808764843
hallway,B,21.582779834973973,3.1418359831415708,21.171382666518237
hallway,B,28.461331601139076,6.403995113685966,27.44762608348259
hallway,B,26.95755383859515,5.930923865060986,25.925304755294892
hallway,B,27.872227388881257,6.762876056419973,26.67058475603431
hallway,B,29.176144626359825,2.842280805941468,28.320226926145846
hallway,B,27.563763621245034,6.078888662696094,26.69968733942207
hallway,B,19.620619954251183,9.403164130223598,18.8895135133758
hallway,B,29.257187367334566,5.191943323995094,28.591971833173634
hallway,B,25.463187027444487,5.965380788416771,24.79778079616473
hallway,B,26.919123135597086,5.28612241798398,25.525026129135124
hallway,B,27.025318596911074,6.254384318791209,25.40704710983319
hallway,B,17.63437986405505,5.666400483380603,17.233297490399636
hallway,B,17.47922905790695,6.810289547126858,16.85925637181223
hallway,B,28.86777477143487,5.6806963887522235,27.45633971322983
hallway,B,28.02453911823702,5.214592687637268,27.33928835604288
hallway,B,34.25151564996031,6.891044710067179,31.604580409108255
hallway,B,31.71797520739781,7.402271431277431,29.486077717194682
hallway,B,30.246576166778844,3.589918263327649,29.10510378566219
hallway,B,32.13009681824334,4.171670150248701,30.946445517910618
hallway,B,47.432841583516954,8.996372289515575,44.81450082301932
hallway,B,30.745001050333176,3.1839224254279332,30.125363929644884
hallway,B,29.575108547621518,3.9082911168624084,28.729178027178197
hallway,B,31.358200290146314,2.8896693698135856,30.30482434401905
hallway,B,27.50875068257571,5.931576906853452,26.63341703779986
hallway,B,30.83983884928025,4.1388346343481714,29.709479897046716
hallway,B,25.30111399325581,6.518953403781414,24.116512994008612
hallway,B,21.619983040072594,7.00884351822973,20.756050126556378
hallway,B,18.312566100512807,6.591059402664838,17.9987305530017
hallway,B,24.983120649972804,5.4116612992785464,24.312004670382844
hallway,B,32.04498936342176,4.234115830633589,30.526957104771874
hallway,B,33.42021178652821,2.9274912170954033,31.63675482556402
