Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/17/2023 12:33:52.872366,-16.52516,-4.790545,0.0691553146258474,0.019765
moving,05/17/2023 12:33:52.892382,-16.53732,-4.725186,0.06648055716523463,0.020016
moving,05/17/2023 12:33:52.902622,-16.5478,-4.663084,0.0629800667195581,0.01024
moving,05/17/2023 12:33:52.924406,-16.55743,-4.602636,0.061210273680158675,0.021784
moving,05/17/2023 12:33:52.942849,-16.5653,-4.546693,0.056493859391973,0.018443
moving,05/17/2023 12:33:52.952359,-16.57294,-4.491075,0.05614028432418179,0.00951
moving,05/17/2023 12:33:52.972204,-16.57794,-4.438181,0.05312979612232714,0.019845
moving,05/17/2023 12:33:52.992611,-16.58208,-4.386943,0.05140498267678002,0.020407
moving,05/17/2023 12:33:53.002403,-16.58377,-4.340335,0.04663862952531944,0.009792
moving,05/17/2023 12:33:53.022667,-16.58634,-4.296463,0.04394721019586961,0.020264
moving,05/17/2023 12:33:53.042496,-16.5903,-4.255612,0.04104248775354623,0.019829
moving,05/17/2023 12:33:53.061958,-16.59489,-4.217519,0.03836853853093701,0.019462
moving,05/17/2023 12:33:53.073282,-16.59946,-4.185001,0.03283755813089703,0.011324
moving,05/17/2023 12:33:53.092262,-16.60482,-4.153834,0.031624539348423596,0.01898
moving,05/17/2023 12:33:53.102393,-16.60856,-4.129228,0.024888608558936706,0.010131
moving,05/17/2023 12:33:53.122750,-16.61257,-4.105079,0.02447967117834772,0.020357
moving,05/17/2023 12:33:53.142210,-16.61262,-4.084569,0.02051006094578931,0.01946
moving,05/17/2023 12:33:53.152797,-16.61294,-4.064736,0.019835581388000893,0.010587
moving,05/17/2023 12:33:53.172292,-16.60804,-4.053033,0.012687403556283207,0.019495
moving,05/17/2023 12:33:53.192423,-16.60282,-4.040674,0.013416157460315417,0.020131
moving,05/17/2023 12:33:53.202664,-16.59356,-4.03394,0.011449644361289946,0.010241
moving,05/17/2023 12:33:53.222618,-16.5842,-4.026624,0.011879960269294759,0.019954
moving,05/17/2023 12:33:53.242641,-16.57073,-4.022246,0.014163607732493463,0.020023
moving,05/17/2023 12:33:53.252385,-16.55746,-4.017811,0.013991501885074947,0.009744
moving,05/17/2023 12:33:53.272226,-16.54206,-4.023248,0.016331594196525502,0.019841
moving,05/17/2023 12:33:53.292760,-16.52777,-4.029918,0.015770003170576107,0.020534
moving,05/17/2023 12:33:53.302585,-16.50931,-4.045151,0.02393357242452575,0.009825
moving,05/17/2023 12:33:53.324455,-16.49121,-4.05848,0.022478261520856812,0.02187
moving,05/17/2023 12:33:53.342205,-16.469,-4.079601,0.030649318768936642,0.01775
moving,05/17/2023 12:33:53.352413,-16.4464,-4.10109,0.031185527428600954,0.010208
moving,05/17/2023 12:33:53.372786,-16.42008,-4.133851,0.04202410642714593,0.020373
moving,05/17/2023 12:33:53.392166,-16.39462,-4.166356,0.041289061808183224,0.01938
moving,05/17/2023 12:33:53.412038,-16.36109,-4.206129,0.052020692315653407,0.019872
moving,05/17/2023 12:33:53.422719,-16.32977,-4.243974,0.04912419388651634,0.010681
moving,05/17/2023 12:33:53.442481,-16.29663,-4.285513,0.053138951071694904,0.019762
