,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
254,254,05/10/2023 14:25:26.907500,435,True,True,True,True,Eyes,0.3419593,0.07995265,2.043636,0.179665,-0.1400467,0.973708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473151,-0.4214047,-2.326677,0.3339853,0.06811285,2.387194,0.0749355,0.1637395,-0.04354717,0.9826891,9.296143,18.63144,356.4535,0.1819679,0.04224193,0.9823964,0,0,0,1.092632,-0.4590433,6.279878,-0.5308393,0.08209911,3.96458,0.9425861,-0.06104686,-0.3283365,0.1101265,0.9849766,0.1330158,0.3152835,-0.1615374,0.9351481,moving,10.45442,-8.184624,-7.626287,1.18632,8.87235740131719,10.340738905659595,20.36483628883338,18.86819155566884,20.251911626467063
255,255,05/10/2023 14:25:26.927711,436,True,True,True,True,Eyes,0.3419675,0.07929058,2.058828,0.1835338,-0.1396651,0.9730412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726546,-0.432152,-2.339452,0.335709,0.06573495,2.401285,0.07722172,0.1629212,-0.04408789,0.9826239,9.562624,18.52916,356.4254,0.1802654,0.04187421,0.9827261,0,0,0,1.100322,-0.4597959,6.295895,-0.5201361,0.1033644,3.968322,0.9430259,-0.0614815,-0.3269896,0.1118057,0.9841861,0.1373941,0.3133714,-0.1661255,0.9349869,moving,10.68156,-8.16814,-7.467309,1.492068,9.071321191819004,10.358416294741964,20.559695148090714,18.765351600900548,20.443465014066316
256,256,05/10/2023 14:25:26.947810,437,True,True,True,True,Eyes,0.342048,0.07863924,2.074026,0.1872866,-0.1390126,0.9724193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4727303,-0.4459555,-2.351922,0.3379542,0.06493479,2.415669,0.07978554,0.1622675,-0.04476466,0.9824967,9.863746,18.44464,356.3879,0.1786148,0.04148381,0.9830439,0,0,0,1.108251,-0.4605717,6.312407,-0.5110652,0.1253048,3.972051,0.9433308,-0.06206905,-0.3259977,0.1138554,0.9832608,0.1422503,0.3117114,-0.1713057,0.9346071,moving,10.9016,-8.135621,-7.331699,1.806889,9.266380047414463,10.388655766536122,20.767924728376233,18.685367240154605,20.648555100248267
257,257,05/10/2023 14:25:26.957868,438,True,True,True,True,Eyes,0.342218,0.0779379,2.089192,0.1908549,-0.1382151,0.971839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4730873,-0.4386486,-2.369033,0.3403721,0.06445495,2.430747,0.07783815,0.1619138,-0.04425289,0.9827345,9.631961,18.40907,356.4078,0.1770169,0.04107456,0.9833501,0,0,0,1.116275,-0.4613569,6.329118,-0.5027981,0.1102037,3.976286,0.9436512,-0.06177153,-0.3251256,0.1121838,0.9839658,0.1386581,0.3113474,-0.1673187,0.9354503,moving,11.11065,-8.094332,-7.206757,1.587559,9.45315008023554,10.425621397646868,20.718745438359196,18.859052226100385,20.59920953993497
258,258,05/10/2023 14:25:26.982981,439,True,True,True,True,Eyes,0.3424411,0.07730841,2.104335,0.1941897,-0.1376544,0.9712578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4719157,-0.4296119,-2.385978,0.3426909,0.06251448,2.445162,0.07585123,0.1613552,-0.04318473,0.9830291,9.384792,18.35461,356.4887,0.1754715,0.04064659,0.9836448,0,0,0,1.124438,-0.4621556,6.346117,-0.4932424,0.09621006,3.981371,0.9441991,-0.06042572,-0.3237849,0.1093817,0.9847633,0.1351918,0.3106825,-0.1630641,0.9364222,moving,11.30642,-8.066689,-7.062252,1.384286,9.626514030305083,10.451503921056418,20.657420930363234,18.992876360419753,20.537402890307735
259,259,05/10/2023 14:25:26.997914,440,True,True,True,True,Eyes,0.3427835,0.0768032,2.119498,0.1973768,-0.1369412,0.970716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4701229,-0.4500039,-2.397567,0.3451731,0.0635841,2.459403,0.07932001,0.1603831,-0.04356861,0.9828975,9.782133,18.23518,356.4975,0.1739777,0.0402061,0.9839282,0,0,0,1.132382,-0.462933,6.362663,-0.4821789,0.1236321,3.985546,0.944758,-0.06020377,-0.322192,0.1110901,0.9836203,0.1419515,0.3083686,-0.1699022,0.9359712,moving,11.49334,-8.029861,-6.898227,1.776752,9.793500010282996,10.484484937874171,20.842730033449506,18.82653349672078,20.719727158635802
260,260,05/10/2023 14:25:27.012277,441,True,True,True,True,Eyes,0.3432301,0.07631114,2.134665,0.2005568,-0.1356037,0.9702519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4709536,-0.4439241,-2.41508,0.3483817,0.06602447,2.475025,0.07707644,0.1601232,-0.04405601,0.9830966,9.535341,18.20136,356.399,0.1725375,0.03976096,0.9841999,0,0,0,1.14048,-0.4637254,6.379528,-0.4745659,0.1033946,3.989648,0.9448392,-0.06193917,-0.3216245,0.1113061,0.9842365,0.1374384,0.3080418,-0.1656559,0.9368396,moving,11.67889,-7.956202,-6.783421,1.484529,9.96445014656108,10.546623492087049,20.73606349515457,19.042393350766798,20.614385146961933
261,261,05/10/2023 14:25:27.028018,442,True,True,True,True,Eyes,0.3437603,0.07588585,2.149794,0.2036472,-0.1344504,0.9697684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475469,-0.40825,-2.436472,0.3513512,0.06570531,2.490255,0.06947944,0.1608868,-0.04343535,0.9835657,8.664687,18.3025,356.3412,0.1711506,0.03931259,0.98446,0,0,0,1.148155,-0.4644764,6.395511,-0.4735333,0.04200324,3.99262,0.9444576,-0.06308639,-0.3225212,0.1077997,0.986572,0.1226989,0.3104498,-0.1506515,0.938576,moving,11.85955,-7.893273,-6.763807,0.602742,10.129666058424355,10.600160091851013,20.46977520222618,19.63002293628256,20.35123375651733
262,262,05/10/2023 14:25:27.047971,443,True,True,True,True,Eyes,0.3443618,0.07569765,2.164965,0.2066841,-0.1333282,0.9692808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4810586,-0.4193989,-2.448407,0.3538832,0.0669111,2.504456,0.07110389,0.1614831,-0.04365448,0.9833421,8.8552,18.36893,356.3507,0.1698176,0.03886533,0.9847086,0,0,0,1.156081,-0.4652519,6.412016,-0.4744757,0.05387706,3.995963,0.944035,-0.06289041,-0.3237943,0.1088187,0.986077,0.12574,0.3113783,-0.1539378,0.9377348,moving,12.03716,-7.832097,-6.771525,0.7724649,10.29199613506302,10.652245618271683,20.683450314687747,19.717348213384966,20.564055224871076
263,263,05/10/2023 14:25:27.067991,444,True,True,True,True,Eyes,0.3450484,0.07562933,2.180176,0.2097296,-0.131397,0.9688902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859499,-0.4280882,-2.462859,0.3568487,0.07235718,2.520417,0.07135534,0.1617561,-0.04511108,0.9832134,8.91152,18.38807,356.1913,0.1685373,0.03843037,0.9849456,0,0,0,1.164284,-0.4660546,6.4291,-0.4712152,0.05093083,3.999375,0.9435999,-0.06562331,-0.3245193,0.1117919,0.9857468,0.1257211,0.3116436,-0.154909,0.9374868,moving,12.21402,-7.723107,-6.719735,0.7296049,10.46036298771843,10.742204355150042,20.73488405717347,19.884866474705778,20.616747011412976
264,264,05/10/2023 14:25:27.077823,445,True,True,True,True,Eyes,0.3457524,0.07561409,2.195335,0.2127986,-0.1297717,0.9684401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924494,-0.3778681,-2.486731,0.3595451,0.07497357,2.536577,0.06050903,0.1628031,-0.04496103,0.9837746,7.683112,18.52597,356.0214,0.1673076,0.0380119,0.9851714,0,0,0,1.172137,-0.466823,6.445455,-0.469887,-0.03959954,4.001351,0.9429473,-0.06876092,-0.3257642,0.1081652,0.9886343,0.1044149,0.314882,-0.1336941,0.9396676,moving,12.39285,-7.632212,-6.697688,-0.5670115,10.627905137927216,10.817864401655942,20.35597453414216,20.731415216455844,20.24158987116841
265,265,05/10/2023 14:25:27.097578,446,True,True,True,True,Eyes,0.3465045,0.07566668,2.210479,0.2157363,-0.1286656,0.9679375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4976087,-0.3873644,-2.498452,0.3614173,0.07619077,2.550196,0.06182454,0.1632879,-0.04441072,0.9836374,7.823928,18.58479,356.1118,0.1661273,0.03761156,0.9853866,0,0,0,1.180213,-0.4676133,6.462275,-0.4697337,-0.03036222,4.006113,0.9427295,-0.06717768,-0.3267235,0.1075585,0.9884108,0.1071224,0.3157409,-0.1361293,0.9390296,moving,12.56485,-7.571798,-6.687637,-0.4342348,10.785271498686686,10.86923211978343,20.532975043065804,20.810355494563655,20.418472436363356
266,266,05/10/2023 14:25:27.117807,447,True,True,True,True,Eyes,0.3473275,0.07584028,2.225592,0.2185003,-0.1278611,0.967424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019305,-0.421661,-2.507488,0.3633288,0.0779798,2.564984,0.06779378,0.1634988,-0.04292024,0.9832752,8.473657,18.61416,356.3924,0.1649936,0.03723064,0.9855914,0,0,0,1.188088,-0.4683838,6.478674,-0.4695101,0.01541343,4.009369,0.942852,-0.06223641,-0.3273481,0.1065732,0.9871237,0.119285,0.3157092,-0.1473547,0.9373443,moving,12.72716,-7.528947,-6.679101,0.2202642,10.931792274731816,10.906485792361693,20.89624942955856,20.59948770855847,20.779971758077117
267,267,05/10/2023 14:25:27.128012,448,True,True,True,True,Eyes,0.3481797,0.07605552,2.240649,0.221086,-0.1270396,0.9669446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007788,-0.4297858,-2.52168,0.3652261,0.08114212,2.579611,0.06829421,0.1628724,-0.04071606,0.9834383,8.487248,18.55857,356.6476,0.1639063,0.0368729,0.9857863,0,0,0,1.196025,-0.4691605,6.495203,-0.4603413,0.01570526,4.014071,0.9436296,-0.05783698,-0.3259112,0.1023299,0.9873562,0.1210632,0.3147885,-0.1475893,0.937617,moving,12.87895,-7.48479,-6.542209,0.2241715,11.06938741835252,10.944560601272304,20.89520290190462,20.617833806818922,20.778681834548387
268,268,05/10/2023 14:25:27.147898,449,True,True,True,True,Eyes,0.3490412,0.07627962,2.255655,0.2235225,-0.1266175,0.9664397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984181,-0.4310152,-2.53618,0.3667931,0.08234797,2.593277,0.06787687,0.1619666,-0.03950104,0.9836662,8.414424,18.46279,356.7708,0.1628629,0.03653804,0.9859716,0,0,0,1.20414,-0.4699545,6.512104,-0.4481406,0.01115501,4.020254,0.944413,-0.05572411,-0.3240046,0.09969925,0.9876648,0.1207407,0.3132797,-0.1463321,0.9383191,moving,13.02264,-7.464056,-6.360544,0.1589784,11.19669416543432,10.963910129821013,20.82830947152071,20.6156048100432,20.711158807168864
269,269,05/10/2023 14:25:27.167579,450,True,True,True,True,Eyes,0.3499371,0.07664774,2.270629,0.225798,-0.1264119,0.9659375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966654,-0.4465126,-2.548034,0.3683897,0.0828033,2.606907,0.07036363,0.1611072,-0.03859577,0.9836686,8.677063,18.36851,356.9117,0.1618614,0.03622461,0.9861481,0,0,0,1.211978,-0.4707215,6.528428,-0.4374711,0.03086931,4.025422,0.9451097,-0.05325873,-0.3223836,0.09860308,0.9871186,0.1259928,0.3115207,-0.1508651,0.9381869,moving,13.15723,-7.455907,-6.202396,0.4393691,11.314362256892757,10.973102234428945,20.90766614319033,20.440067357466972,20.788483937043193
270,270,05/10/2023 14:25:27.179523,451,True,True,True,True,Eyes,0.3508322,0.07712252,2.285631,0.2280017,-0.125823,0.9654967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4972489,-0.4651273,-2.55953,0.3701243,0.08667192,2.621123,0.07281862,0.1604717,-0.03944447,0.9835601,8.969138,18.28592,356.8533,0.1608996,0.03593684,0.986316,0,0,0,1.21982,-0.4714889,6.544761,-0.4275481,0.04764536,4.030309,0.9453859,-0.05422134,-0.3214117,0.1009627,0.9862832,0.1305835,0.3099225,-0.1559024,0.9378926,moving,13.28696,-7.42491,-6.055473,0.6773057,11.431017518670831,11.000300648049611,20.970827680585607,20.306195491943406,20.850311570979322
271,271,05/10/2023 14:25:27.198106,452,True,True,True,True,Eyes,0.3517293,0.07760917,2.300588,0.2301127,-0.1247846,0.9651305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001512,-0.4324653,-2.580732,0.3717653,0.08952817,2.6365,0.06565714,0.1604991,-0.0395646,0.9840548,8.158999,18.29209,356.711,0.159974,0.03567671,0.9864761,0,0,0,1.22796,-0.4722854,6.561711,-0.4189792,-0.01312944,4.034882,0.9453493,-0.05679164,-0.3210752,0.09894329,0.9882476,0.1165203,0.3106844,-0.1419206,0.9398583,moving,13.41046,-7.367071,-5.928306,-0.1864389,11.546032305094972,11.048642432442868,20.628847465583394,20.774492815650532,20.51165085729528
272,272,05/10/2023 14:25:27.217836,453,True,True,True,True,Eyes,0.352599,0.07809377,2.315497,0.2320969,-0.1241484,0.9647373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004946,-0.404121,-2.599568,0.3727111,0.09019357,2.65038,0.05980997,0.1601215,-0.03857119,0.9845285,7.476606,18.26053,356.7162,0.1590821,0.03544208,0.9866288,0,0,0,1.236258,-0.4730974,6.578994,-0.4080831,-0.06131616,4.040635,0.9457467,-0.05679513,-0.3199022,0.09510257,0.9898701,0.1054171,0.3106744,-0.1301214,0.9415677,moving,13.52717,-7.332875,-5.767021,-0.8693901,11.651862134307526,11.07811122338293,20.34803291222542,21.122506421324626,20.231990922198946
273,273,05/10/2023 14:25:27.227873,454,True,True,True,True,Eyes,0.3534587,0.07860278,2.330374,0.2338346,-0.1236585,0.9643806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49829,-0.4200403,-2.611492,0.3731731,0.09067319,2.664045,0.06237196,0.1589607,-0.03802668,0.9845788,7.753397,18.1267,356.8151,0.1582213,0.0352306,0.9867747,0,0,0,1.243725,-0.473828,6.594544,-0.3938487,-0.04079971,4.045807,0.9465709,-0.05505114,-0.3177623,0.0947099,0.9893274,0.1107307,0.3082751,-0.1349097,0.9416825,moving,13.62954,-7.306924,-5.560074,-0.5777763,11.74412338391048,11.10075519277624,20.335257909291716,20.87638246749424,20.218554442467887
274,274,05/10/2023 14:25:27.247621,455,True,True,True,True,Eyes,0.3534587,0.07860278,2.330374,0.2338346,-0.1236585,0.9643806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4904409,-0.4329692,-2.625414,0.3738326,0.09180219,2.678174,0.06415893,0.1568656,-0.03664696,0.9848523,7.924692,17.89119,356.9873,0.1573881,0.03504081,0.9869148,0,0,0,1.251719,-0.4746102,6.611192,-0.3719054,-0.0273754,4.052293,0.9481003,-0.05205502,-0.3136813,0.09231234,0.9890813,0.1148768,0.3042764,-0.1378714,0.9425536,moving,13.62954,-7.306924,-5.243718,-0.3870576,11.74412338391048,11.10075519277624,20.10185112193434,20.507476627970956,19.98459737650003
275,275,05/10/2023 14:25:27.257737,456,True,True,True,True,Eyes,0.3534587,0.07860278,2.330374,0.2338346,-0.1236585,0.9643806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4798811,-0.4471282,-2.638711,0.3746089,0.09379515,2.691445,0.06599388,0.154411,-0.03475159,0.9851875,8.092101,17.61831,357.2156,0.1566385,0.03487006,0.98704,0,0,0,1.260668,-0.4754859,6.62983,-0.3472633,-0.01436567,4.061928,0.9498991,-0.04809329,-0.3088344,0.08885402,0.9888743,0.1193006,0.2996609,-0.1407647,0.9436041,moving,13.62954,-7.306924,-4.886463,-0.202635,11.74412338391048,11.10075519277624,19.832127704599174,20.10828270446929,19.714188765607503
276,276,05/10/2023 14:25:27.277395,457,True,True,True,True,Eyes,0.3534587,0.07860278,2.330374,0.2338346,-0.1236585,0.9643806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717896,-0.465076,-2.651242,0.375663,0.09648178,2.705094,0.0684064,0.1524119,-0.03329543,0.9853845,8.335105,17.39583,357.4069,0.1559632,0.03471624,0.9871524,0,0,0,1.267486,-0.476153,6.644028,-0.3270285,0.002152592,4.065895,0.951324,-0.04476569,-0.3049239,0.08646949,0.9884239,0.124664,0.2958134,-0.1449624,0.9441823,moving,13.62954,-7.306924,-4.59852,0.03033389,11.74412338391048,11.10075519277624,19.649364486109143,19.739205166232885,19.530517614495704
277,277,05/10/2023 14:25:27.297648,458,True,True,True,True,Eyes,0.3534587,0.07860278,2.330374,0.2338346,-0.1236585,0.9643806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687927,-0.4583697,-2.66747,0.3767281,0.09715341,2.719173,0.06663642,0.1514839,-0.03141073,0.9857109,8.099054,17.30264,357.584,0.1553558,0.03457789,0.9872531,0,0,0,1.27541,-0.4769285,6.660532,-0.3139176,-0.01379529,4.070967,0.952132,-0.0417351,-0.3028248,0.08211247,0.9891459,0.121852,0.2944524,-0.1408849,0.9452245,moving,13.62954,-7.306924,-4.409427,-0.1941575,11.74412338391048,11.10075519277624,19.39061055538508,19.710713907491332,19.27229772046033
278,278,05/10/2023 14:25:27.317690,459,True,True,True,True,Eyes,0.3534587,0.07860278,2.330374,0.2338346,-0.1236585,0.9643806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466854,-0.4725572,-2.678197,0.3770111,0.09725384,2.731741,0.06888316,0.1505888,-0.0300993,0.9857343,8.329534,17.20883,357.7646,0.1548086,0.03445326,0.9873433,0,0,0,1.283556,-0.4777256,6.677497,-0.301804,0.004188657,4.078028,0.9528341,-0.03859377,-0.3010277,0.08008589,0.9886982,0.1267358,0.2927344,-0.1448662,0.9451563,moving,13.62954,-7.306924,-4.232592,0.05885008,11.74412338391048,11.10075519277624,19.321241869585503,19.42109942763375,19.201986525546186
279,279,05/10/2023 14:25:27.328036,460,True,True,True,True,Eyes,0.3534587,0.07860278,2.330374,0.2338346,-0.1236585,0.9643806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4667875,-0.5027165,-2.686297,0.3772604,0.09869871,2.744948,0.07380436,0.1498228,-0.03006461,0.985496,8.886435,17.1213,357.8456,0.1543167,0.03434121,0.9874243,0,0,0,1.291419,-0.4784949,6.693871,-0.2907362,0.04339123,4.083677,0.9532985,-0.03714193,-0.2997374,0.08137225,0.9872981,0.1364591,0.2908618,-0.1544765,0.944212,moving,13.62954,-7.306924,-4.072285,0.608775,11.74412338391048,11.10075519277624,19.391052034101346,18.980000593578566,19.269563367891624
280,280,05/10/2023 14:25:27.348055,461,True,True,True,True,Eyes,0.3534587,0.07860278,2.330374,0.2338346,-0.1236585,0.9643806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4661981,-0.4996164,-2.701424,0.3776476,0.09998235,2.758991,0.07261854,0.1491034,-0.0293919,0.9857134,8.738615,17.04243,357.8959,0.1538732,0.03424018,0.9874969,0,0,0,1.299281,-0.4792643,6.710246,-0.2782421,0.03226262,4.088874,0.9538085,-0.03628864,-0.2982153,0.07959932,0.9877253,0.1343973,0.2896777,-0.151927,0.9449894,moving,13.62954,-7.306924,-3.892895,0.4520741,11.74412338391048,11.10075519277624,19.1634490592124,18.91852935495792,19.042407095294873
281,281,05/10/2023 14:25:27.367633,462,True,True,True,True,Eyes,0.3534587,0.07860278,2.330374,0.2338346,-0.1236585,0.9643806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4637972,-0.489152,-2.71728,0.3776355,0.09985385,2.772257,0.07037143,0.1481093,-0.02826916,0.9860591,8.46207,16.93468,357.9777,0.1534735,0.03414914,0.9875615,0,0,0,1.307696,-0.4800877,6.72777,-0.2630869,0.01379406,4.096098,0.954529,-0.03490481,-0.2960677,0.07659546,0.9884974,0.1304069,0.2881103,-0.1471546,0.946223,moving,13.62954,-7.306924,-3.674983,0.1929491,11.74412338391048,11.10075519277624,18.859867782506658,18.88727284273607,18.73957061297067
282,282,05/10/2023 14:25:27.377499,463,True,True,True,True,Eyes,0.3534587,0.07860278,2.330374,0.2338346,-0.1236585,0.9643806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611315,-0.4985245,-2.729473,0.3774355,0.09877873,2.785495,0.07190015,0.1469401,-0.02774705,0.9861385,8.624684,16.80321,358.0528,0.1531138,0.0340672,0.9876196,0,0,0,1.315246,-0.4808265,6.743495,-0.2475051,0.02741486,4.10112,0.9552774,-0.03359483,-0.2937965,0.07585488,0.9881209,0.1336527,0.2858164,-0.1499613,0.946478,moving,13.62954,-7.306924,-3.453647,0.3830008,11.74412338391048,11.10075519277624,18.734199249143906,18.59684069582629,18.61291186361481
283,283,05/10/2023 14:25:27.397937,464,True,True,True,True,Eyes,0.3534587,0.07860278,2.330374,0.2338346,-0.1236585,0.9643806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4595807,-0.5061074,-2.742219,0.3774087,0.09843294,2.799107,0.0729587,0.1459989,-0.02717018,0.9862167,8.73356,16.69878,358.128,0.15279,0.03399346,0.987672,0,0,0,1.323199,-0.4816047,6.760056,-0.2335489,0.03640926,4.106606,0.9558922,-0.03228758,-0.2919377,0.07489513,0.9878776,0.1359725,0.2840085,-0.1518398,0.9467227,moving,13.62954,-7.306924,-3.254991,0.5079724,11.74412338391048,11.10075519277624,18.60537537467852,18.362474767758474,18.483321747291487
284,284,05/10/2023 14:25:27.417580,465,True,True,True,True,Eyes,0.3546908,0.07923014,2.350494,0.2328661,-0.1246125,0.9644921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4594941,-0.5019325,-2.757084,0.3773004,0.09778095,2.812947,0.07195996,0.1453593,-0.02628825,0.9864084,8.60411,16.63088,358.2067,0.1524987,0.03392709,0.9877191,0,0,0,1.331051,-0.482373,6.776409,-0.2215073,0.02844959,4.111615,0.9563592,-0.0309418,-0.2905506,0.07278199,0.9882614,0.1343213,0.2829838,-0.1496063,0.9473848,moving,13.57367,-7.361838,-3.083745,0.3964417,11.688071945834333,11.056105388446028,18.37553749923134,18.216338979938122,18.252635345416262
285,285,05/10/2023 14:25:27.427656,466,True,True,True,True,Eyes,0.3558568,0.07975475,2.370361,0.2318912,-0.125587,0.9646007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597529,-0.4989141,-2.771299,0.3768923,0.09604817,2.826502,0.07137623,0.1447617,-0.02530703,0.9865644,8.520394,16.5689,358.304,0.1521616,0.03386558,0.9877728,0,0,0,1.339076,-0.4831583,6.793122,-0.2097526,0.02494001,4.117127,0.9568071,-0.02926894,-0.2892462,0.07059913,0.98853,0.1335075,0.2820209,-0.1481615,0.9478989,moving,13.51747,-7.417947,-2.91649,0.3470722,11.631567688140578,11.01050194496231,18.176098713914616,18.037591757859836,18.052056968917366
286,286,05/10/2023 14:25:27.447820,467,True,True,True,True,Eyes,0.3567254,0.08018923,2.390043,0.2310794,-0.1266085,0.9646619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4603201,-0.5034824,-2.784316,0.3764782,0.09411059,2.840284,0.072175,0.1441659,-0.02462891,0.9866107,8.599025,16.50564,358.3896,0.1517836,0.03380456,0.9878325,0,0,0,1.347284,-0.4839614,6.810216,-0.198108,0.03322917,4.122698,0.9572191,-0.02778793,-0.2880265,0.06940863,0.9883683,0.1353159,0.2809162,-0.1495185,0.9480139,moving,13.47105,-7.477131,-2.751118,0.4617971,11.583100997605577,10.962660549983829,18.06060115270789,17.76901706528875,17.934585613821746
287,287,05/10/2023 14:25:27.467789,468,True,True,True,True,Eyes,0.3575268,0.08051189,2.409492,0.2302922,-0.1276104,0.9647182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4622617,-0.5082939,-2.796845,0.3758425,0.09210753,2.853883,0.07303498,0.1437707,-0.02411563,0.9866176,8.687748,16.46459,358.4589,0.1513591,0.03374065,0.9878993,0,0,0,1.355086,-0.4847248,6.826463,-0.1880312,0.04211742,4.127459,0.9574968,-0.02658523,-0.287216,0.0685864,0.9881687,0.137181,0.2801709,-0.1510494,0.9479917,moving,13.42607,-7.53519,-2.608373,0.5846373,11.53603838064006,10.915739879271364,17.9731732785859,17.515594589057134,17.8451877615742
288,288,05/10/2023 14:25:27.477694,469,True,True,True,True,Eyes,0.3583259,0.08072211,2.428689,0.2296516,-0.1285883,0.9647411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4660111,-0.5096075,-2.809924,0.3750333,0.08975148,2.867723,0.07333918,0.1436512,-0.02368028,0.986623,8.715003,16.45464,358.5127,0.1508943,0.03367028,0.9879731,0,0,0,1.362879,-0.4854874,6.842693,-0.1798218,0.04676712,4.1319,0.9576072,-0.0256565,-0.2869326,0.06779755,0.9881212,0.1379128,0.2799858,-0.1515197,0.9479713,moving,13.38976,-7.592087,-2.491961,0.6484774,11.496644774412392,10.869916158185806,17.892343713230762,17.325094568263307,17.76261195301868
289,289,05/10/2023 14:25:27.497927,470,True,True,True,True,Eyes,0.359046,0.08081984,2.447681,0.2290228,-0.1295338,0.964764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698432,-0.5134645,-2.822339,0.374082,0.08736949,2.881392,0.07409254,0.1435343,-0.02318767,0.9865955,8.792426,16.44599,358.5804,0.1503936,0.03358971,0.9880524,0,0,0,1.370846,-0.486267,6.859284,-0.1716229,0.05516893,4.136874,0.9577205,-0.02448405,-0.2866566,0.06702332,0.9879453,0.1395423,0.2797844,-0.1528552,0.9478164,moving,13.35411,-7.647074,-2.375619,0.7640454,11.458089686034082,10.825619357021743,17.837356978389412,17.10575243895085,17.705705559767978
290,290,05/10/2023 14:25:27.517650,471,True,True,True,True,Eyes,0.3596694,0.08076283,2.466144,0.2285064,-0.1304604,0.9647616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471222,-0.5118064,-2.831876,0.3724963,0.08410161,2.890967,0.07413349,0.143088,-0.02281811,0.9866658,8.790382,16.39709,358.6193,0.1498613,0.03349616,0.9881367,0,0,0,1.378917,-0.4870568,6.876094,-0.1609612,0.0593437,4.146192,0.9580103,-0.02381247,-0.2857433,0.06624293,0.9879671,0.13976,0.278977,-0.15282,0.9480601,moving,13.32511,-7.70114,-2.223188,0.8200082,11.42542098369836,10.782187489582718,17.730187177330283,16.89761945919254,17.596753857106638
