Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/27/2023 16:15:15.1377, 0, True, True, True, True, 0.334822, 0.2562421, -0.3267925, -0.4865929, -0.200492, 0.8503119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3627549, 0.2688142, -0.3308303, 0.1054549, -0.2570444, 0.01123452, -1.043991, -0.2837258, 2.164081, start
04/27/2023 16:15:15.1592, 1, True, True, True, True, 0.334822, 0.2562421, -0.3267925, -0.4865929, -0.200492, 0.8503119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3626411, 0.2688902, -0.3306988, 0.1042053, -0.2562935, 0.01071334, -1.043991, -0.2837258, 2.164081, start
04/27/2023 16:15:15.1779, 2, True, True, True, True, 0.334822, 0.2562421, -0.3267925, -0.4865929, -0.200492, 0.8503119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3625663, 0.2685985, -0.3306064, 0.1047507, -0.2552041, 0.01087911, -1.043991, -0.2837258, 2.164081, start
04/27/2023 16:15:15.1876, 3, True, True, True, True, 0.334822, 0.2562421, -0.3267925, -0.4865929, -0.200492, 0.8503119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.362476, 0.2683605, -0.3305383, 0.1052788, -0.2542581, 0.01113639, -1.043991, -0.2837258, 2.164081, start
04/27/2023 16:15:15.2077, 4, True, True, True, True, 0.334548, 0.2566983, -0.3273952, -0.4854993, -0.2001433, 0.8510188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3625145, 0.2681715, -0.3306539, 0.106986, -0.2531841, 0.01219825, -1.043991, -0.2837258, 2.164081, start
04/27/2023 16:15:15.2277, 5, True, True, True, True, 0.3342859, 0.2571455, -0.3279685, -0.4843526, -0.1998241, 0.851747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3625949, 0.2685348, -0.3305933, 0.1081219, -0.251918, 0.01325229, -1.043991, -0.2837258, 2.164081, start
04/27/2023 16:15:15.2378, 6, True, True, True, True, 0.3347235, 0.2575584, -0.3280901, -0.483437, -0.1996967, 0.8522968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3626477, 0.268795, -0.3305528, 0.1082368, -0.2506104, 0.01354323, -1.043991, -0.2837258, 2.164081, start
04/27/2023 16:15:15.2578, 7, True, True, True, True, 0.33514, 0.257948, -0.3282014, -0.4824719, -0.1995579, 0.852876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3625678, 0.2688659, -0.3304552, 0.1077744, -0.2491897, 0.01366625, -1.043991, -0.2837258, 2.164081, start
04/27/2023 16:15:15.2780, 8, True, True, True, True, 0.3358073, 0.258305, -0.3281372, -0.4817256, -0.1995114, 0.8533086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3624794, 0.2687019, -0.3303632, 0.1075146, -0.2479952, 0.01377408, -1.043991, -0.2837258, 2.164081, start
04/27/2023 16:15:15.2882, 9, True, True, True, True, 0.3364437, 0.2586419, -0.3280715, -0.4809317, -0.1995164, 0.8537552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3623896, 0.2684617, -0.330253, 0.1074735, -0.2469371, 0.01376282, -1.043991, -0.2837258, 2.164081, start
