Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/27/2023 16:12:21.6093, 0, True, True, True, True, 1.228192, 0.2880808, -3.674958, -0.3700903, -0.04956231, 0.9276727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.380912, 0.2913334, -3.574214, 0.08508984, -0.2090151, 0.02497821, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.6248, 1, True, True, True, True, 1.235477, 0.2881341, -3.669763, -0.3790716, -0.05077738, 0.9239732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.387284, 0.2908745, -3.569099, 0.08337258, -0.2160685, 0.02503465, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.6349, 2, True, True, True, True, 1.24283, 0.288169, -3.664514, -0.3880716, -0.0518427, 0.92017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39396, 0.2900164, -3.563704, 0.08212614, -0.2218067, 0.02401937, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.6554, 3, True, True, True, True, 1.250154, 0.2881733, -3.659292, -0.3968889, -0.05281122, 0.9163461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.400737, 0.2896219, -3.55866, 0.0820384, -0.2257272, 0.02133217, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.6752, 4, True, True, True, True, 1.257525, 0.2881438, -3.654063, -0.4054655, -0.05348671, 0.9125441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.407445, 0.2889565, -3.553975, 0.08249341, -0.2290342, 0.01887538, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.6850, 5, True, True, True, True, 1.264895, 0.2880774, -3.648834, -0.4138266, -0.05417689, 0.9087422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.414308, 0.2883475, -3.549624, 0.08331035, -0.231958, 0.01671037, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.7098, 6, True, True, True, True, 1.264895, 0.2880774, -3.648834, -0.4138266, -0.05417689, 0.9087422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.421985, 0.2875964, -3.544641, 0.08549272, -0.2337563, 0.01345733, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.7253, 7, True, True, True, True, 1.264895, 0.2880774, -3.648834, -0.4138266, -0.05417689, 0.9087422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.429451, 0.2868665, -3.540449, 0.08777294, -0.2316514, 0.01001314, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.7351, 8, True, True, True, True, 1.272907, 0.2879572, -3.643302, -0.4210678, -0.05502751, 0.9053584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.436819, 0.2864482, -3.536328, 0.08941267, -0.2293702, 0.009793137, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.7550, 9, True, True, True, True, 1.280894, 0.2878396, -3.637841, -0.4279134, -0.05595619, 0.9020859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.444128, 0.2866015, -3.532131, 0.09074059, -0.2280006, 0.009625602, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.7752, 10, True, True, True, True, 1.288778, 0.2877556, -3.632499, -0.4345557, -0.05674817, 0.8988554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.451447, 0.2865869, -3.528326, 0.09224235, -0.2268272, 0.009695026, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.7854, 11, True, True, True, True, 1.296628, 0.2876907, -3.62726, -0.4409637, -0.05763611, 0.8956724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.459175, 0.2872552, -3.524519, 0.09480868, -0.2262482, 0.009905151, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.8102, 12, True, True, True, True, 1.296628, 0.2876907, -3.62726, -0.4409637, -0.05763611, 0.8956724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.466233, 0.2877035, -3.521524, 0.09632903, -0.2265598, 0.009923444, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.8251, 13, True, True, True, True, 1.296628, 0.2876907, -3.62726, -0.4409637, -0.05763611, 0.8956724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.473798, 0.2876465, -3.518475, 0.09843776, -0.229211, 0.01104935, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.8450, 14, True, True, True, True, 1.305101, 0.2876702, -3.621813, -0.4481631, -0.05825236, 0.8920518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.481645, 0.2881921, -3.514929, 0.09871315, -0.2318771, 0.01130027, 0.8423051, 0.2474149, -2.74832, start
04/27/2023 16:12:21.8549, 15, True, True, True, True, 1.313522, 0.2876546, -3.616461, -0.4553285, -0.05866875, 0.8883883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.489096, 0.2887844, -3.512136, 0.09699166, -0.2349942, 0.009977379, 0.8423051, 0.2474149, -2.74832, start
