Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/27/2023 16:23:32.2049, 0, True, True, True, True, 1.273609, -0.1760979, -3.754248, -0.5342697, 0.3499999, 0.7694517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27225, -0.1797573, -3.763539, -0.1431134, -0.2197975, -0.02509116, 0.6210186, 0.3461215, -2.738204, start
04/27/2023 16:23:32.2247, 1, True, True, True, True, 1.273612, -0.1760971, -3.75425, -0.5342779, 0.3500082, 0.7694423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.272235, -0.1796544, -3.763602, -0.1432525, -0.2200177, -0.02508785, 0.6210186, 0.3461215, -2.738204, start
04/27/2023 16:23:32.2350, 2, True, True, True, True, 1.273635, -0.1760932, -3.754238, -0.534176, 0.3500406, 0.7694983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.272309, -0.179637, -3.76364, -0.1433786, -0.2201495, -0.0250815, 0.6210186, 0.3461215, -2.738204, start
04/27/2023 16:23:32.2551, 3, True, True, True, True, 1.273658, -0.1760902, -3.754229, -0.5340574, 0.3500814, 0.769562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.272353, -0.1795901, -3.763565, -0.1433799, -0.2200178, -0.02530752, 0.6210186, 0.3461215, -2.738204, start
04/27/2023 16:23:32.2747, 4, True, True, True, True, 1.273717, -0.1760899, -3.754203, -0.5338925, 0.3501144, 0.7696615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.272363, -0.1796074, -3.763614, -0.1434118, -0.2197744, -0.02555945, 0.6210186, 0.3461215, -2.738204, start
04/27/2023 16:23:32.2949, 5, True, True, True, True, 1.273773, -0.1760877, -3.754179, -0.533724, 0.3501479, 0.7697631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.272344, -0.1797396, -3.763667, -0.1434596, -0.2195842, -0.02567082, 0.6210186, 0.3461215, -2.738204, start
04/27/2023 16:23:32.3053, 6, True, True, True, True, 1.273839, -0.1760851, -3.75415, -0.5335009, 0.3501273, 0.7699271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.272319, -0.1796945, -3.763703, -0.1434859, -0.2194316, -0.02565929, 0.6210186, 0.3461215, -2.738204, start
04/27/2023 16:23:32.3250, 7, True, True, True, True, 1.2739, -0.1760845, -3.754119, -0.5332834, 0.3501038, 0.7700884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27233, -0.1797009, -3.763707, -0.1435189, -0.219423, -0.02560005, 0.6210186, 0.3461215, -2.738204, start
04/27/2023 16:23:32.3451, 8, True, True, True, True, 1.273973, -0.1760807, -3.754079, -0.5330405, 0.3501202, 0.7702491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.272304, -0.1797508, -3.763705, -0.1435328, -0.2194053, -0.02558421, 0.6210186, 0.3461215, -2.738204, start
04/27/2023 16:23:32.3548, 9, True, True, True, True, 1.274044, -0.1760761, -3.754044, -0.532812, 0.3501271, 0.7704041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.272195, -0.1797864, -3.763578, -0.1433981, -0.2193639, -0.02553307, 0.6210186, 0.3461215, -2.738204, start
