Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/27/2023 16:22:17.8536, 0, True, True, True, True, 1.352594, -0.2622831, -3.024468, 0.03699233, -0.1660179, 0.9854286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351063, -0.2611362, -3.033226, 0.07890584, 0.03867272, -0.01202616, 1.591225, -0.511265, -2.11545, start
04/27/2023 16:22:17.8741, 1, True, True, True, True, 1.352669, -0.2622803, -3.024479, 0.03844187, -0.1655798, 0.9854468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.350994, -0.2610674, -3.033269, 0.07866254, 0.03852318, -0.01186281, 1.590943, -0.5106786, -2.115295, start
04/27/2023 16:22:17.8941, 2, True, True, True, True, 1.35274, -0.2622745, -3.024489, 0.03981637, -0.1651418, 0.9854658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351003, -0.2611377, -3.033288, 0.07857945, 0.03822366, -0.01155017, 1.590505, -0.5104697, -2.115122, start
04/27/2023 16:22:17.9048, 3, True, True, True, True, 1.352683, -0.262275, -3.024494, 0.04106839, -0.164701, 0.9854882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.350964, -0.261063, -3.033294, 0.07837234, 0.03799424, -0.01137994, 1.590103, -0.5099429, -2.114911, start
04/27/2023 16:22:17.9314, 4, True, True, True, True, 1.352631, -0.2622721, -3.0245, 0.04225069, -0.1642544, 0.9855127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.350962, -0.2611071, -3.033301, 0.07810011, 0.03775186, -0.01114, 1.589741, -0.5093855, -2.114662, start
04/27/2023 16:22:17.9442, 5, True, True, True, True, 1.352632, -0.2622666, -3.024505, 0.04334965, -0.1638636, 0.9855301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351037, -0.2610318, -3.033298, 0.07780825, 0.037504, -0.01116548, 1.589354, -0.5087803, -2.114396, start
04/27/2023 16:22:17.9544, 6, True, True, True, True, 1.352634, -0.2622627, -3.024509, 0.04441174, -0.1634743, 0.9855474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351046, -0.2610021, -3.033271, 0.07749112, 0.03745561, -0.01128402, 1.589241, -0.5082094, -2.114191, start
04/27/2023 16:22:17.9741, 7, True, True, True, True, 1.352615, -0.2622632, -3.024511, 0.04540227, -0.1631461, 0.9855567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351044, -0.2610412, -3.033245, 0.07731104, 0.03754808, -0.01135526, 1.589394, -0.5079415, -2.114123, start
04/27/2023 16:22:17.9940, 8, True, True, True, True, 1.352597, -0.2622653, -3.024512, 0.04635308, -0.1628539, 0.9855608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351037, -0.2611072, -3.033218, 0.07740721, 0.03757462, -0.01132364, 1.589444, -0.5081733, -2.114155, start
04/27/2023 16:22:18.0042, 9, True, True, True, True, 1.352584, -0.2622662, -3.024516, 0.0472913, -0.1626964, 0.9855422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351068, -0.2611715, -3.033211, 0.07766625, 0.03757666, -0.01124261, 1.589498, -0.5086865, -2.114275, start
04/27/2023 16:22:18.0238, 10, True, True, True, True, 1.352573, -0.2622642, -3.024518, 0.04820436, -0.162552, 0.9855218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351114, -0.2611437, -3.033206, 0.07788489, 0.03760508, -0.01118664, 1.58961, -0.5090424, -2.11439, start
04/27/2023 16:22:18.0440, 11, True, True, True, True, 1.352603, -0.2622609, -3.024521, 0.04912062, -0.1625019, 0.9854848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351144, -0.2610449, -3.033238, 0.07796583, 0.03779605, -0.01135353, 1.589936, -0.5091601, -2.114558, start
04/27/2023 16:22:18.0635, 12, True, True, True, True, 1.352634, -0.2622584, -3.02452, 0.05001255, -0.1624544, 0.9854478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351152, -0.2610407, -3.033252, 0.07794438, 0.03790032, -0.01144233, 1.590109, -0.5091512, -2.114613, start
04/27/2023 16:22:18.0735, 13, True, True, True, True, 1.35264, -0.2622558, -3.02452, 0.05086233, -0.1624516, 0.9854048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35117, -0.2610544, -3.033199, 0.07794581, 0.03802152, -0.01143248, 1.590357, -0.5091622, -2.114619, start
04/27/2023 16:22:18.0936, 14, True, True, True, True, 1.352648, -0.2622533, -3.02452, 0.0516762, -0.1624442, 0.9853637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35116, -0.2610325, -3.033176, 0.07790653, 0.03803854, -0.01145918, 1.59037, -0.509078, -2.114586, start
04/27/2023 16:22:18.1038, 15, True, True, True, True, 1.352672, -0.2622508, -3.02452, 0.05240948, -0.1624425, 0.9853252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351206, -0.2610309, -3.033175, 0.07784671, 0.03801605, -0.01148617, 1.590368, -0.5089763, -2.114545, start
04/27/2023 16:22:18.1240, 16, True, True, True, True, 1.352693, -0.2622465, -3.024518, 0.05310775, -0.162437, 0.9852887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35128, -0.2610404, -3.033182, 0.07780385, 0.03797942, -0.01147203, 1.590379, -0.5089008, -2.114512, start
04/27/2023 16:22:18.1440, 17, True, True, True, True, 1.352723, -0.2622433, -3.024518, 0.05372423, -0.1624484, 0.9852535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351258, -0.2609902, -3.033141, 0.07775264, 0.03791527, -0.01156566, 1.590206, -0.5087941, -2.114417, start
04/27/2023 16:22:18.1537, 18, True, True, True, True, 1.352755, -0.2622402, -3.024513, 0.0543149, -0.1624656, 0.9852182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351261, -0.2610204, -3.033143, 0.0777395, 0.03783252, -0.01159409, 1.590045, -0.5088122, -2.114373, start
