,Unnamed: 0,Unnamed: 0.1,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
10,10,10,05/05/2023 15:25:55.340550,192,True,True,True,True,Eyes,1.770061,0.01645347,-1.946309,-0.7852324,0.1101339,-0.6093281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596887,0.2499878,0.2734704,1.772581,0.01434939,-1.93361,-0.02819476,0.8916523,0.06776585,-0.4467319,354.5109,233.5299,353.6076,0.6213924,0.007979374,-0.7834585,0.6855358,-0.006387848,-0.1398965,0.8842779,0.1498388,-2.594837,-0.006926179,0.02834559,1.115262,-0.5992718,-0.1108262,0.7928376,0.01026649,0.9892257,0.1460381,-0.8004801,0.09565615,-0.5916772,moving,52.18909,-10.24539,-0.3558228,1.455921,51.48085352673196,-5.138999361046513,53.83204009025039,52.25451164417212,126.97356514481953
11,11,11,05/05/2023 15:25:55.360751,193,True,True,True,True,Eyes,1.770771,0.01645733,-1.946453,-0.7857553,0.110013,-0.6086754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601804,0.2543755,0.294934,1.782014,0.01475115,-1.935272,-0.03073149,0.8904527,0.0639644,-0.449509,355.05,233.8501,353.5316,0.6279838,0.007768388,-0.7781873,0.6444036,-0.006004578,-0.1315027,0.8868499,0.1474539,-2.594789,-0.008543134,0.03553212,1.119177,-0.5939946,-0.112235,0.7966015,0.002775285,0.9899282,0.1415427,-0.8044645,0.08628637,-0.5877006,moving,52.2373,-10.24513,-0.4373536,1.818441,51.52926587873166,-5.13843538569284,54.038401874519145,52.43021713757347,126.7886875540826
12,12,12,05/05/2023 15:25:55.370625,194,True,True,True,True,Eyes,1.771837,0.01641972,-1.946702,-0.7866251,0.1100902,-0.6075369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605772,0.2572309,0.3245978,1.790987,0.0145067,-1.937455,-0.03133886,0.8883806,0.06424435,-0.4535092,355.0825,234.37,353.4325,0.6334834,0.007590476,-0.7737187,0.6057394,-0.005644303,-0.1236126,0.8894188,0.1450718,-2.594741,-0.01291233,0.03318612,1.122778,-0.5866947,-0.1139525,0.8017507,0.002589138,0.9897811,0.1425718,-0.8098041,0.08572197,-0.5804044,moving,52.31989,-10.27096,-0.6588921,1.693007,51.61185929541944,-5.162511734685638,54.31287010623145,52.71839895675294,126.50816613901573
13,13,13,05/05/2023 15:25:55.390826,195,True,True,True,True,Eyes,1.773228,0.01636443,-1.947045,-0.7876831,0.1098445,-0.6062093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610543,0.256291,0.3542492,1.800602,0.01340676,-1.940042,-0.03141762,0.8863786,0.06335419,-0.4575283,355.2066,234.8779,353.4502,0.6380928,0.007438603,-0.7699233,0.5693951,-0.005305645,-0.1161958,0.891979,0.1426979,-2.594694,-0.01664841,0.03358367,1.12671,-0.5793617,-0.1136685,0.8071058,0.002276868,0.9899983,0.1410605,-0.8150676,0.0835627,-0.5733082,moving,52.41774,-10.2705,-0.8465482,1.707301,51.71011911703231,-5.161431590288848,54.59443299685656,53.00361088520393,126.22582089815356
14,14,14,05/05/2023 15:25:55.410961,196,True,True,True,True,Eyes,1.774917,0.01630341,-1.947466,-0.7889161,0.1097936,-0.6046128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615311,0.253459,0.3819418,1.809911,0.01302141,-1.942685,-0.03227168,0.8845798,0.05953178,-0.4614468,355.6679,235.3424,353.5488,0.6419766,0.007307629,-0.7666891,0.5352314,-0.004987306,-0.1092241,0.8944646,0.140393,-2.594648,-0.02032733,0.04009071,1.130177,-0.5720509,-0.1120352,0.8125305,-0.002152253,0.990829,0.1351045,-0.8202153,0.0755379,-0.5670457,moving,52.53402,-10.29237,-1.030409,2.031598,51.82659329731651,-5.181512802639605,54.963881243604554,53.34689924737594,125.87828894526154
15,15,15,05/05/2023 15:25:55.420859,197,True,True,True,True,Eyes,1.77689,0.01624074,-1.947978,-0.7902976,0.1096181,-0.602838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.620631,0.2424164,0.4072556,1.818737,0.01283263,-1.945343,-0.03082732,0.8829381,0.0575489,-0.4649281,355.816,235.767,353.7863,0.6452696,0.007193672,-0.7639207,0.5031174,-0.004688067,-0.1026706,0.8971286,0.1379228,-2.594598,-0.02281135,0.04028545,1.133313,-0.565783,-0.1079494,0.8174573,-0.0009250322,0.9914756,0.1302892,-0.8245536,0.07295924,-0.5610599,moving,52.66366,-10.30587,-1.153095,2.035815,51.9565919505846,-5.193529135524108,55.21376918277949,53.59946142097823,125.6299873177748
16,16,16,05/05/2023 15:25:55.440531,198,True,True,True,True,Eyes,1.779115,0.01623145,-1.948555,-0.7918121,0.1096239,-0.6008462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62572,0.2287586,0.4343152,1.827623,0.01280527,-1.948075,-0.02907757,0.881151,0.05506942,-0.4687159,355.998,236.2272,354.0812,0.648176,0.0070907,-0.7614572,0.4729304,-0.004406783,-0.09651037,0.8996694,0.1355668,-2.594551,-0.02590752,0.04109481,1.136547,-0.5589195,-0.1028673,0.8228164,0.0003803624,0.9922437,0.1243072,-0.8292215,0.06979071,-0.5545453,moving,52.80789,-10.33984,-1.305827,2.070775,52.100973412791305,-5.224959284384201,55.51862509315512,53.90282060412112,125.3314226936094
17,17,17,05/05/2023 15:25:55.460728,199,True,True,True,True,Eyes,1.781571,0.01620081,-1.949249,-0.7933967,0.1099233,-0.5986975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630229,0.2148532,0.4615123,1.836501,0.01415734,-1.950468,-0.02727806,0.8793272,0.05341429,-0.4724261,356.0915,236.688,354.3374,0.6508198,0.006997145,-0.7591996,0.4445546,-0.004142376,-0.09071975,0.9021668,0.133251,-2.594505,-0.02905202,0.03880662,1.139998,-0.5521389,-0.09844128,0.8279203,0.002495932,0.9928057,0.119711,-0.8337483,0.06816354,-0.5479209,moving,52.96178,-10.40387,-1.459825,1.94965,52.25466206333151,-5.284975597152784,55.80609775971103,54.19950117858823,125.04485155977679
18,18,18,05/05/2023 15:25:55.470795,200,True,True,True,True,Eyes,1.784281,0.01611378,-1.950016,-0.7949558,0.1101951,-0.5965754,1.090613,0.9172922,0.1362939,-2.600649,0.8355248,0.3627448,-0.4126917,-0.04237199,0.033201,1.135872,1.844581,0.01358349,-1.953978,-0.02293794,0.8776984,0.05546034,-0.4754403,355.6675,237.0905,354.6484,0.6532311,0.006911219,-0.7571268,0.4178813,-0.003893834,-0.08527657,0.9047551,0.1308509,-2.594457,-0.02985734,0.02837882,1.142601,-0.5468605,-0.09300136,0.832042,0.01247097,0.9927961,0.1191662,-0.8371307,0.07554365,-0.541761,moving,53.11357,-10.4653,-1.496856,1.422764,52.40627601156447,-5.342527680194974,55.88939696909935,54.32602334217241,124.93826271961652
19,19,19,05/05/2023 15:25:55.490450,201,True,True,True,True,Eyes,1.787189,0.01607374,-1.950873,-0.796531,0.1100575,-0.5944961,1.089085,0.919699,0.1359357,-2.59833,0.8297117,0.4932609,-0.2612898,-0.03765327,0.03985495,1.138454,1.853469,0.0122071,-1.956576,-0.02078984,0.8772463,0.0517962,-0.4767849,355.9256,237.2241,355.0616,0.6554381,0.006829981,-0.7552177,0.3928084,-0.003660204,-0.08015997,0.9072517,0.1285359,-2.59441,-0.02697003,0.03277434,1.14625,-0.5444878,-0.08586691,0.834362,0.01291568,0.9937699,0.1107006,-0.8386693,0.07105148,-0.5399866,moving,53.26394,-10.48827,-1.347859,1.637792,52.55696650685287,-5.363433705972695,55.94184453201597,54.35758801041699,124.90487201259043
20,20,20,05/05/2023 15:25:55.510755,202,True,True,True,True,Eyes,1.790293,0.01606753,-1.95182,-0.7981176,0.1102222,-0.5923338,1.089673,0.9206051,0.1361737,-2.597271,0.7156593,0.6709852,-0.1939343,-0.03367072,0.05051385,1.141355,1.861167,0.01341504,-1.959579,-0.02195858,0.8768246,0.04680036,-0.4780233,356.4983,237.3426,355.2156,0.6574641,0.006754715,-0.7534552,0.3692399,-0.003440592,-0.07535037,0.9098697,0.1261083,-2.594362,-0.02458113,0.04073517,1.148195,-0.5420234,-0.08325097,0.8362299,0.006235675,0.9946551,0.1030648,-0.8403405,0.06107799,-0.538607,moving,53.41854,-10.5411,-1.226429,2.031863,52.71151439428394,-5.412770891622473,56.07273879177234,54.44928200982335,124.80931341389004
21,21,21,05/05/2023 15:25:55.520829,203,True,True,True,True,Eyes,1.793559,0.01602645,-1.952889,-0.799741,0.1104499,-0.5900976,1.092159,0.9201146,0.1366553,-2.59737,0.682624,0.7027455,-0.2004321,-0.03126591,0.04493868,1.146835,1.869017,0.01414556,-1.962703,-0.02006218,0.8757339,0.04846552,-0.4799363,356.2371,237.6032,355.3059,0.6593303,0.006686072,-0.7518233,0.3470855,-0.003234156,-0.07082935,0.9124231,0.1237406,-2.594314,-0.02350688,0.03232565,1.150834,-0.5385174,-0.08165899,0.8386484,0.01138246,0.9944972,0.1041429,-0.8425376,0.06562865,-0.5346246,moving,53.57784,-10.60151,-1.170158,1.608951,52.87068265955576,-5.469301582611064,56.09312473771207,54.50242305452791,124.77225395189228
22,22,22,05/05/2023 15:25:55.540560,204,True,True,True,True,Eyes,1.796989,0.01595631,-1.954067,-0.8013951,0.1105476,-0.5878309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658644,0.1645353,0.5412397,1.87624,0.0132614,-1.96671,-0.01890626,0.8745774,0.04893769,-0.4820394,356.1369,237.88,355.3866,0.6610538,0.00662204,-0.7503089,0.3262604,-0.003040107,-0.0665796,0.9149315,0.1214146,-2.594268,-0.02277213,0.0288367,1.152515,-0.534561,-0.08024978,0.8413112,0.01410982,0.9944953,0.1038267,-0.845012,0.06737248,-0.5304862,moving,53.7396,-10.65066,-1.13194,1.43328,53.03246816749805,-5.515084484809457,56.18636407434815,54.60826751645845,124.67643655213344
23,23,23,05/05/2023 15:25:55.560668,205,True,True,True,True,Eyes,1.800535,0.01585848,-1.955351,-0.8030013,0.1101728,-0.5857055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663801,0.1611905,0.5561588,1.883649,0.01253867,-1.970492,-0.01870208,0.8736611,0.04718385,-0.4838805,356.3107,238.1052,355.4974,0.6626511,0.006561013,-0.7488992,0.3066848,-0.0028577,-0.06258482,0.9175127,0.1190212,-2.59422,-0.0215627,0.03067698,1.154291,-0.5310198,-0.07834125,0.8437303,0.01298415,0.9948478,0.1005445,-0.84726,0.06434624,-0.5272667,moving,53.89316,-10.65301,-1.070187,1.522361,53.18663118876358,-5.516317126561407,56.295729610957615,54.71147329160383,124.57452420449958
24,24,24,05/05/2023 15:25:55.580508,206,True,True,True,True,Eyes,1.804218,0.01570405,-1.956761,-0.8046542,0.1094376,-0.5835709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667937,0.1585602,0.5738766,1.890224,0.01184461,-1.974658,-0.0185692,0.8723985,0.04570267,-0.4862998,356.4637,238.4095,355.584,0.664135,0.006501632,-0.747584,0.2882837,-0.002686238,-0.05882973,0.9201063,0.1166162,-2.594172,-0.02204639,0.03198095,1.15516,-0.5263357,-0.07684989,0.846797,0.01205091,0.9951329,0.09780229,-0.8501917,0.06168149,-0.5228478,moving,54.04871,-10.62137,-1.093365,1.585846,53.34323643755489,-5.485141604797295,56.477115345742305,54.89391989809437,124.39291011192692
25,25,25,05/05/2023 15:25:55.590896,207,True,True,True,True,Eyes,1.808012,0.01550614,-1.9583,-0.8064126,0.1084584,-0.5813223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.671545,0.1560222,0.5951772,1.897166,0.01037931,-1.978985,-0.01846243,0.8708407,0.04376308,-0.4892653,356.6661,238.7827,355.6927,0.6655174,0.006441584,-0.7463541,0.2709866,-0.002525064,-0.05529995,0.9225353,0.1143638,-2.594126,-0.02364069,0.03511801,1.156428,-0.5205573,-0.07497917,0.8505282,0.01066784,0.9954879,0.09428739,-0.8537601,0.05815529,-0.5174086,moving,54.21313,-10.56828,-1.171127,1.739405,53.50902849523012,-5.433464393395094,56.73530676308425,55.148612496755064,124.13656810125795
26,26,26,05/05/2023 15:25:55.610908,208,True,True,True,True,Eyes,1.811921,0.01526183,-1.959958,-0.808231,0.1071282,-0.579039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.674783,0.157426,0.6163304,1.903731,0.009214686,-1.983642,-0.01952611,0.8692572,0.04055624,-0.4923067,357.0605,239.1593,355.7576,0.6668081,0.006379299,-0.7452016,0.2547275,-0.00237356,-0.05198195,0.9253049,0.1117956,-2.594075,-0.0256651,0.04153238,1.156756,-0.5145054,-0.07387865,0.8542985,0.005985795,0.9959478,0.08973327,-0.8574661,0.05128192,-0.5119784,moving,54.38115,-10.48179,-1.27102,2.056274,53.67887171743021,-5.3499307754996055,57.047060174710104,55.446753457113594,123.83234545049969
27,27,27,05/05/2023 15:25:55.620546,209,True,True,True,True,Eyes,1.815918,0.0149627,-1.961751,-0.8101584,0.1057108,-0.576601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677694,0.1568308,0.639883,1.910585,0.007963795,-1.988389,-0.02008935,0.8674573,0.03765408,-0.495678,357.3972,239.5828,355.8564,0.6680175,0.006313206,-0.7441183,0.2394438,-0.002231146,-0.04886303,0.9277512,0.1095272,-2.59403,-0.02815771,0.04713447,1.157611,-0.5077997,-0.0721819,0.858446,0.002475282,0.9963572,0.08524229,-0.8614718,0.0454109,-0.5057713,moving,54.56001,-10.38892,-1.393387,2.331625,53.85968301735653,-5.260245429738212,57.381137152697086,55.772199552867164,123.50226645820985
28,28,28,05/05/2023 15:25:55.641163,210,True,True,True,True,Eyes,1.819998,0.01460228,-1.963659,-0.8121203,0.1040876,-0.5741311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680426,0.1514366,0.6636124,1.916779,0.006406713,-1.993466,0.01946686,-0.8655663,-0.03544049,0.4991595,357.5976,240.026,356.0353,0.6691518,0.006241687,-0.7430991,0.2250772,-0.002097277,-0.04593125,0.9303313,0.1071348,-2.593982,-0.03090847,0.05022684,1.157742,-0.500922,-0.06908063,0.8627314,0.0016812,0.99673,0.08078633,-0.8654911,0.04191805,-0.4991678,moving,54.74147,-10.27587,-1.529273,2.484131,54.04336866064846,-5.151309923549268,57.699342659098384,56.09472755295146,123.17681104951092
29,29,29,05/05/2023 15:25:55.660900,211,True,True,True,True,Eyes,1.824137,0.0141933,-1.965689,-0.814198,0.1023273,-0.5714988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68269,0.1461401,0.6877275,1.923016,0.004677219,-1.998284,0.01911036,-0.8636558,-0.0322287,0.5026876,357.9108,240.4712,356.247,0.6702186,0.006162975,-0.7421378,0.2115726,-0.001971441,-0.04317537,0.9328015,0.1048442,-2.593936,-0.03397441,0.05588382,1.158051,-0.4938801,-0.06541149,0.8670663,-0.0006076182,0.9971922,0.0748821,-0.8695299,0.03645593,-0.4925332,moving,54.93436,-10.15129,-1.680438,2.762768,54.23868209152332,-5.031310469721782,58.06899557085664,56.459681640993935,122.80699577169368
30,30,30,05/05/2023 15:25:55.680678,212,True,True,True,True,Eyes,1.828344,0.013744,-1.967844,-0.8162798,0.1005225,-0.5688432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684262,0.1410257,0.7124932,1.928647,0.00317764,-2.003274,0.01874693,-0.8616086,-0.02926052,0.5063822,358.1985,240.9428,356.4471,0.6712232,0.006076018,-0.7412301,0.1988782,-0.001853154,-0.04058485,0.9354878,0.1023533,-2.593886,-0.03774297,0.06059544,1.157552,-0.4864512,-0.06193905,0.8715096,-0.002671015,0.9975848,0.06940846,-0.8737038,0.031436,-0.4854417,moving,55.12841,-10.0215,-1.867516,2.99658,54.435228368347765,-4.906337873231961,58.463715135833404,56.854684365657725,122.40817658065896
31,31,31,05/05/2023 15:25:55.690757,213,True,True,True,True,Eyes,1.832593,0.01323749,-1.970125,-0.8184506,0.0987487,-0.5660278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685231,0.1385402,0.7386725,1.934503,0.001790712,-2.008229,0.01854336,-0.8594174,-0.02751943,0.5101966,358.3737,241.4401,356.5615,0.6721711,0.005980138,-0.7403714,0.1869455,-0.001741965,-0.03814976,0.9379718,0.10005,-2.59384,-0.04179013,0.06304124,1.157562,-0.4787114,-0.05995361,0.8759232,-0.003792326,0.9977976,0.06622287,-0.8779644,0.02837984,-0.4778844,moving,55.33286,-9.896172,-2.067585,3.117269,54.64215927685107,-4.785549703424494,58.85712134362762,57.25774741818821,122.00357606902224
32,32,32,05/05/2023 15:25:55.710500,214,True,True,True,True,Eyes,1.836875,0.01265971,-1.972528,-0.820591,0.09701522,-0.5632215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.686585,0.1363446,0.7623389,1.939812,-6.689411e-05,-2.013608,0.01801923,-0.8573856,-0.02675556,0.5136626,358.4317,241.8978,356.6516,0.6730663,0.005874139,-0.7395585,0.1757288,-0.001637447,-0.03586077,0.9405891,0.09762301,-2.593791,-0.04489255,0.06353737,1.156958,-0.4716521,-0.05838553,0.8798497,-0.003412196,0.9979189,0.06439129,-0.8817781,0.02736807,-0.4708698,moving,55.53582,-9.773325,-2.222089,3.143391,54.84756162676878,-4.667135891351443,59.184606142787985,57.601643665627925,121.65933220719764
