Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/11/2023 10:32:53.662747,-35.76699,29.34722,0.009185836924307175,0.020571
moving,05/11/2023 10:32:53.679913,-35.76085,29.33791,0.011152385395062853,0.017166
moving,05/11/2023 10:32:53.692383,-35.75377,29.32617,0.013709631650774533,0.01247
moving,05/11/2023 10:32:53.712203,-35.74669,29.3128,0.015128889582519869,0.01982
moving,05/11/2023 10:32:53.723083,-35.73966,29.29566,0.018525671377845554,0.01088
moving,05/11/2023 10:32:53.742672,-35.73258,29.27637,0.020548248100509422,0.019589
moving,05/11/2023 10:32:53.762304,-35.72435,29.25686,0.021174819952008404,0.019632
moving,05/11/2023 10:32:53.772418,-35.71624,29.23508,0.023240922959297892,0.010114
moving,05/11/2023 10:32:53.792674,-35.70852,29.21327,0.02313600008644369,0.020256
moving,05/11/2023 10:32:53.812624,-35.69968,29.18914,0.025698297608988358,0.01995
moving,05/11/2023 10:32:53.822808,-35.68626,29.16373,0.02873611838784,0.010184
moving,05/11/2023 10:32:53.847216,-35.67106,29.13577,0.031824543987306636,0.024408
moving,05/11/2023 10:32:53.862518,-35.64862,29.10513,0.0379784570513328,0.015302
moving,05/11/2023 10:32:53.872638,-35.62426,29.07096,0.0419642526443644,0.01012
moving,05/11/2023 10:32:53.892020,-35.59218,29.03075,0.051438997851823466,0.019382
moving,05/11/2023 10:32:53.912150,-35.55909,28.98662,0.055158000326338226,0.02013
moving,05/11/2023 10:32:53.922574,-35.51432,28.93197,0.07064683573947132,0.010424
moving,05/11/2023 10:32:53.942529,-35.46684,28.87254,0.07606757061981076,0.019955
moving,05/11/2023 10:32:53.962624,-35.39544,28.79509,0.10533974795868821,0.020095
moving,05/11/2023 10:32:53.972583,-35.32348,28.71475,0.1078552604187646,0.009959
moving,05/11/2023 10:32:53.992926,-35.22351,28.60897,0.14554521393711672,0.020343
moving,05/11/2023 10:32:54.012114,-35.12461,28.50134,0.1461691721944137,0.019188
moving,05/11/2023 10:32:54.023067,-35.00317,28.37561,0.17480190645413238,0.010953
moving,05/11/2023 10:32:54.042664,-34.88237,28.24496,0.1779383671387362,0.019597
moving,05/11/2023 10:32:54.062344,-34.74435,28.09544,0.2034840308230622,0.01968
moving,05/11/2023 10:32:54.072415,-34.60778,27.93897,0.20768780850112348,0.010071
moving,05/11/2023 10:32:54.092070,-34.45323,27.76763,0.2307446599598794,0.019655
moving,05/11/2023 10:32:54.112607,-34.29968,27.59308,0.2324764611740265,0.020537
moving,05/11/2023 10:32:54.122699,-34.13195,27.41632,0.2436748868882474,0.010092
moving,05/11/2023 10:32:54.142597,-33.96804,27.23977,0.24090743159977454,0.019898
moving,05/11/2023 10:32:54.162216,-33.79508,27.06595,0.24521124362475893,0.019619
moving,05/11/2023 10:32:54.173045,-33.62689,26.89402,0.2405156980323705,0.010829
moving,05/11/2023 10:32:54.192531,-33.45138,26.72434,0.24412099971121048,0.019486
moving,05/11/2023 10:32:54.212344,-33.28124,26.5566,0.2389232663429869,0.019813
