Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/05/2023 12:31:13.236253,-15.89639,0.8394067,0.03145091456603427,0.019803
moving,05/05/2023 12:31:13.256163,-15.92351,0.8558127,0.03169623378258059,0.01991
moving,05/05/2023 12:31:13.266181,-15.94929,0.8710577,0.029950265858585685,0.010018
moving,05/05/2023 12:31:13.286316,-15.97426,0.8862848,0.029246631847274034,0.020135
moving,05/05/2023 12:31:13.306100,-15.99778,0.9008387,0.02765874916206556,0.019784
moving,05/05/2023 12:31:13.326152,-16.01915,0.9152553,0.02577819341148574,0.020052
moving,05/05/2023 12:31:13.336201,-16.03959,0.9291814,0.024733173294383987,0.010049
moving,05/05/2023 12:31:13.355998,-16.0591,0.9427158,0.023744895943339332,0.019797
moving,05/05/2023 12:31:13.372908,-16.07811,0.9557186,0.02303156329561505,0.01691
moving,05/05/2023 12:31:13.387153,-16.09669,0.9682473,0.02240947843413592,0.014245
moving,05/05/2023 12:31:13.406093,-16.11515,0.9802403,0.022013715020414798,0.01894
moving,05/05/2023 12:31:13.416790,-16.13134,0.9935158,0.02093692910266582,0.010697
moving,05/05/2023 12:31:13.436072,-16.14704,1.006766,0.020544045366966295,0.019282
moving,05/05/2023 12:31:13.455993,-16.1609,1.020938,0.01982284500267371,0.019921
moving,05/05/2023 12:31:13.466935,-16.17364,1.033983,0.018234023829093143,0.010942
moving,05/05/2023 12:31:13.486394,-16.18498,1.047995,0.018025863197084643,0.019459
moving,05/05/2023 12:31:13.505931,-16.19566,1.061603,0.01729855670280086,0.019537
moving,05/05/2023 12:31:13.516418,-16.2058,1.076994,0.018431019532299187,0.010487
moving,05/05/2023 12:31:13.536009,-16.21637,1.089491,0.01636764824279979,0.019591
moving,05/05/2023 12:31:13.555981,-16.20049,1.087028,0.0160698714680637,0.019972
moving,05/05/2023 12:31:13.565857,-16.18578,1.085433,0.014796219956459206,0.009876
moving,05/05/2023 12:31:13.586452,-16.15507,1.078446,0.03149479749101692,0.020595
moving,05/05/2023 12:31:13.605899,-16.12515,1.073562,0.030315999999997116,0.019447
moving,05/05/2023 12:31:13.617167,-16.08134,1.058976,0.04617431641074992,0.011268
moving,05/05/2023 12:31:13.636152,-16.03865,1.041456,0.04614527603124753,0.018985
moving,05/05/2023 12:31:13.656251,-15.98792,1.015142,0.057148573875469275,0.020099
moving,05/05/2023 12:31:13.666418,-15.93924,0.9911324,0.054278939674242806,0.010167
moving,05/05/2023 12:31:13.685889,-15.88507,0.9663181,0.05958303772458998,0.019471
moving,05/05/2023 12:31:13.706097,-15.83353,0.943076,0.056538188973561075,0.020208
moving,05/05/2023 12:31:13.726060,-15.77477,0.9152729,0.06500576874101208,0.019963
moving,05/05/2023 12:31:13.736553,-15.71908,0.8882731,0.06188994506412186,0.010493
moving,05/05/2023 12:31:13.756217,-15.65343,0.8565049,0.07293244155545577,0.019664
moving,05/05/2023 12:31:13.765863,-15.5908,0.8260888,0.06962511069441868,0.009646
moving,05/05/2023 12:31:13.786212,-15.52041,0.7919721,0.0782221280641863,0.020349
moving,05/05/2023 12:31:13.805743,-15.45267,0.7599267,0.07493740895680927,0.019531
