Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
transition,05/05/2023 12:38:06.832505,5.08775,-8.085394,0.013231642717363773,0.010018
transition,05/05/2023 12:38:06.852084,5.090712,-8.073122,0.012624398124268322,0.019579
transition,05/05/2023 12:38:06.872080,5.091576,-8.059554,0.01359548160235534,0.019996
transition,05/05/2023 12:38:06.882628,5.091943,-8.04682,0.012739287460450856,0.010548
transition,05/05/2023 12:38:06.902175,5.091198,-8.033374,0.013466623221877147,0.019547
transition,05/05/2023 12:38:06.922321,5.09041,-8.020205,0.013192554907976998,0.020146
transition,05/05/2023 12:38:06.932388,5.089777,-8.006658,0.01356178078277422,0.010067
transition,05/05/2023 12:38:06.952839,5.089593,-7.993417,0.013242278391575811,0.020451
transition,05/05/2023 12:38:06.972117,5.090034,-7.980557,0.012867559247969174,0.019278
transition,05/05/2023 12:38:06.982411,5.090595,-7.968038,0.012531563429995656,0.010294
transition,05/05/2023 12:38:07.002072,5.090787,-7.956097,0.011942543489558853,0.019661
transition,05/05/2023 12:38:07.022645,5.090847,-7.944413,0.011684154055814033,0.020573
transition,05/05/2023 12:38:07.032348,5.086043,-7.931405,0.013866740063908449,0.009703
transition,05/05/2023 12:38:07.052909,5.081422,-7.918991,0.013246170654192651,0.020561
transition,05/05/2023 12:38:07.072284,4.66345,-7.563791,0.5485140224132833,0.019375
transition,05/05/2023 12:38:07.082486,4.262128,-7.22411,0.5257780229764275,0.010202
transition,05/05/2023 12:38:07.102310,4.262128,-7.22411,0.0,0.019824
transition,05/05/2023 12:38:07.122338,4.262128,-7.22411,0.0,0.020028
transition,05/05/2023 12:38:07.132373,3.605145,-6.775775,0.7953809995932761,0.010035
transition,05/05/2023 12:38:07.152471,2.974247,-6.344844,0.7640247464349567,0.020098
transition,05/05/2023 12:38:07.172448,2.366282,-5.93317,0.7342321999892136,0.019977
transition,05/05/2023 12:38:07.182089,1.782537,-5.53866,0.7045540185997093,0.009641
transition,05/05/2023 12:38:07.202245,1.220852,-5.157806,0.6786308337682574,0.020156
transition,05/05/2023 12:38:07.220602,0.6816345,-4.79121,0.6520338484482608,0.018357
transition,05/05/2023 12:38:07.232418,0.1620613,-4.436059,0.629355656969285,0.011816
transition,05/05/2023 12:38:07.252458,-12.39901,4.321811,15.312765887996319,0.02004
transition,05/05/2023 12:38:07.272119,-12.40005,4.324316,0.0027123099011720528,0.019661
transition,05/05/2023 12:38:07.282492,-12.40172,4.326458,0.002716075109417424,0.010373
transition,05/05/2023 12:38:07.302145,-12.40376,4.327937,0.0025197303427164164,0.019653
transition,05/05/2023 12:38:07.322535,-12.40633,4.329532,0.003024718995212964,0.02039
static,05/05/2023 12:38:07.332174,-12.41259,4.33322,0.007265600044042261,0.009639
static,05/05/2023 12:38:07.352469,-12.4191,4.337456,0.007766839511668233,0.020295
static,05/05/2023 12:38:07.372071,-12.42721,4.342129,0.009359969497813536,0.019602
static,05/05/2023 12:38:07.381902,-12.43517,4.345551,0.00866439172706227,0.009831
static,05/05/2023 12:38:07.401986,-12.4426,4.352089,0.009896986612096448,0.020084
static,05/05/2023 12:38:07.422148,-12.44947,4.358197,0.009192636400945151,0.020162
static,05/05/2023 12:38:07.432522,-12.45307,4.366183,0.008759919862648,0.010374
static,05/05/2023 12:38:07.453385,-12.45642,4.374002,0.008506424689608947,0.020863
static,05/05/2023 12:38:07.472275,-12.4593,4.383216,0.009653610516278735,0.01889
static,05/05/2023 12:38:07.482312,-12.46395,4.391588,0.009576684394924564,0.010037
static,05/05/2023 12:38:07.502034,-12.46817,4.398575,0.008162509969366544,0.019722
static,05/05/2023 12:38:07.522397,-12.47344,4.405368,0.008597543195587608,0.020363
static,05/05/2023 12:38:07.532457,-12.47566,4.40908,0.004325198723758103,0.01006
static,05/05/2023 12:38:07.551953,-12.47783,4.413052,0.004526111355237131,0.019496
static,05/05/2023 12:38:07.572363,-12.48426,4.410069,0.007088243012199961,0.02041
static,05/05/2023 12:38:07.582347,-12.4911,4.407478,0.007314292925497316,0.009984
static,05/05/2023 12:38:07.602085,-12.50318,4.400983,0.013715371850592514,0.019738
static,05/05/2023 12:38:07.622205,-12.51605,4.394908,0.014231743568515686,0.02012
static,05/05/2023 12:38:07.632392,-12.53395,4.387836,0.01924638106242398,0.010187
static,05/05/2023 12:38:07.652453,-12.55773,4.382131,0.024454762828535686,0.020061
static,05/05/2023 12:38:07.672751,-12.58878,4.378426,0.03127026582873944,0.020298
static,05/05/2023 12:38:07.682319,-12.6265,4.37678,0.03775589644015905,0.009568
static,05/05/2023 12:38:07.707833,-12.66643,4.379572,0.04002749260196045,0.025514
static,05/05/2023 12:38:07.722199,-12.70836,4.385549,0.04235385967063763,0.014366
static,05/05/2023 12:38:07.732105,-12.74638,4.393189,0.03878002062918421,0.009906
static,05/05/2023 12:38:07.752588,-12.7821,4.403036,0.03705241974554399,0.020483
static,05/05/2023 12:38:07.773162,-12.80974,4.413682,0.029619367245097977,0.020574
static,05/05/2023 12:38:07.781925,-12.83228,4.427103,0.026233086760807496,0.008763
static,05/05/2023 12:38:07.802021,-12.85054,4.439835,0.02226053512384655,0.020096
static,05/05/2023 12:38:07.822649,-12.86921,4.453864,0.023353409622579795,0.020628
static,05/05/2023 12:38:07.832544,-12.88832,4.466486,0.022902117456688763,0.009895
static,05/05/2023 12:38:07.852420,-12.90931,4.483159,0.026806137897876534,0.019876
static,05/05/2023 12:38:07.872088,-12.93251,4.498831,0.027997349588846036,0.019668
static,05/05/2023 12:38:07.882434,-12.95673,4.515999,0.029687516298942552,0.010346
static,05/05/2023 12:38:07.901998,-12.98319,4.527876,0.029003357202227662,0.019564
static,05/05/2023 12:38:07.922579,-13.0092,4.540589,0.028950655761138876,0.020581
static,05/05/2023 12:38:07.942481,-13.03405,4.549148,0.026282674540465525,0.019902
static,05/05/2023 12:38:07.952918,-13.05751,4.558089,0.02510603674417775,0.010437
static,05/05/2023 12:38:07.972049,-13.07818,4.562635,0.021164002835001826,0.019131
static,05/05/2023 12:38:07.982672,-13.09935,4.568299,0.021914602346380384,0.010623
