Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/16/2023 16:00:42.903205,-46.8098,39.88368,0.035424245934108915,0.019873
moving,05/16/2023 16:00:42.923290,-46.83611,39.90866,0.036279698179556466,0.020085
moving,05/16/2023 16:00:42.933136,-46.85334,39.92608,0.024501618313903618,0.009846
moving,05/16/2023 16:00:42.953163,-46.86939,39.9455,0.02519402508532813,0.020027
moving,05/16/2023 16:00:42.973269,-46.87923,39.95357,0.012725977369140776,0.020106
moving,05/16/2023 16:00:42.983192,-46.88849,39.95942,0.010953086323040788,0.009923
moving,05/16/2023 16:00:43.003228,-46.8944,39.96146,0.006252175621334125,0.020036
moving,05/16/2023 16:00:43.023147,-46.90022,39.96211,0.005856184764844736,0.019919
moving,05/16/2023 16:00:43.033422,-46.90768,39.96265,0.007479518701094349,0.010275
moving,05/16/2023 16:00:43.053091,-46.91616,39.96362,0.00853529730003488,0.019669
moving,05/16/2023 16:00:43.073598,-46.92294,39.96109,0.007236663595883727,0.020507
moving,05/16/2023 16:00:43.083274,-46.93044,39.95837,0.007977994735520025,0.009676
moving,05/16/2023 16:00:43.103269,-46.9299,39.95024,0.00814791384343345,0.019995
moving,05/16/2023 16:00:43.128310,-46.92974,39.94444,0.005802206476850714,0.025041
moving,05/16/2023 16:00:43.133453,-46.92552,39.93145,0.013658275879483631,0.005143
moving,05/16/2023 16:00:43.153684,-46.92046,39.91564,0.01659999096384807,0.020231
moving,05/16/2023 16:00:43.173579,-46.90465,39.88736,0.03239929783190046,0.019895
moving,05/16/2023 16:00:43.183500,-46.88553,39.85692,0.03594673837776779,0.009921
moving,05/16/2023 16:00:43.203610,-46.82949,39.79748,0.08169207550307796,0.02011
moving,05/16/2023 16:00:43.223202,-46.77309,39.73878,0.08140423821890237,0.019592
moving,05/16/2023 16:00:43.233554,-46.68921,39.64977,0.12230549660583709,0.010352
moving,05/16/2023 16:00:43.253572,-46.58255,39.54178,0.1517833841367353,0.020018
moving,05/16/2023 16:00:43.273124,-46.47582,39.43474,0.15115837555359218,0.019552
moving,05/16/2023 16:00:43.283419,-46.34724,39.31234,0.1775234530984557,0.010295
moving,05/16/2023 16:00:43.303299,-46.21807,39.18992,0.17796501144888024,0.01988
moving,05/16/2023 16:00:43.323450,-46.07846,39.05735,0.1925246919228794,0.020151
moving,05/16/2023 16:00:43.333211,-45.93799,38.92302,0.1943614411348088,0.009761
moving,05/16/2023 16:00:43.353071,-45.79837,38.79032,0.19262147959145198,0.01986
moving,05/16/2023 16:00:43.373187,-45.65372,38.64886,0.2023228956396191,0.020116
moving,05/16/2023 16:00:43.384261,-45.51183,38.50798,0.1999498599649367,0.011074
moving,05/16/2023 16:00:43.403344,-45.36433,38.3652,0.2052860891536511,0.019083
moving,05/16/2023 16:00:43.423143,-45.2201,38.22536,0.20089180794646644,0.019799
moving,05/16/2023 16:00:43.443539,-45.07082,38.0813,0.20745554222532178,0.020396
moving,05/16/2023 16:00:43.453307,-44.91807,37.93364,0.21245243726537902,0.009768
moving,05/16/2023 16:00:43.473219,-44.7664,37.78566,0.21190061184432654,0.019912
moving,05/16/2023 16:00:43.483318,-44.61479,37.63828,0.21143901366587695,0.010099
moving,05/16/2023 16:00:43.503362,-44.45261,37.4881,0.22103480449919974,0.020044
moving,05/16/2023 16:00:43.523671,-44.29264,37.33693,0.22009718262622208,0.020309
moving,05/16/2023 16:00:43.533657,-44.12672,37.18049,0.22804148745349176,0.009986
moving,05/16/2023 16:00:43.553213,-43.95974,37.02224,0.23005517359972924,0.019556
moving,05/16/2023 16:00:43.573699,-43.78326,36.85651,0.24209837525270195,0.020486
moving,05/16/2023 16:00:43.583660,-43.60431,36.68633,0.24695006560031688,0.009961
moving,05/16/2023 16:00:43.608337,-43.41568,36.5047,0.2618601416787176,0.024677
moving,05/16/2023 16:00:43.623655,-43.22208,36.31286,0.27255007906805134,0.015318
moving,05/16/2023 16:00:43.633006,-43.01684,36.11012,0.2884908407558166,0.009351
moving,05/16/2023 16:00:43.653105,-42.7991,35.89393,0.3068368030403159,0.020099
moving,05/16/2023 16:00:43.673711,-42.57159,35.66265,0.3244244727205397,0.020606
moving,05/16/2023 16:00:43.693199,-42.33528,35.41776,0.3403138671873371,0.019488
moving,05/16/2023 16:00:43.703674,-42.09362,35.17057,0.3456912664502818,0.010475
moving,05/16/2023 16:00:43.723486,-41.8428,34.90496,0.36532087881751263,0.019812
moving,05/16/2023 16:00:43.732958,-41.59479,34.64072,0.3623972098402488,0.009472
moving,05/16/2023 16:00:43.753197,-41.34225,34.36928,0.3707507588663856,0.020239
moving,05/16/2023 16:00:43.773201,-41.09509,34.11822,0.3523055338764944,0.020004
moving,05/16/2023 16:00:43.783473,-40.84636,33.86692,0.3535792738552434,0.010272
moving,05/16/2023 16:00:43.803527,-40.61134,33.63549,0.3298397266855538,0.020054
moving,05/16/2023 16:00:43.823469,-40.37416,33.40133,0.3332945514106038,0.019942
moving,05/16/2023 16:00:43.833350,-40.14759,33.18979,0.3099727996131287,0.009881
moving,05/16/2023 16:00:43.853204,-39.92627,32.98543,0.3012400239012072,0.019854
moving,05/16/2023 16:00:43.873302,-39.70369,32.7769,0.3050026512999545,0.020098
moving,05/16/2023 16:00:43.883199,-39.47706,32.5607,0.31321493722362653,0.009897
moving,05/16/2023 16:00:43.903426,-39.47706,32.5607,0.0,0.020227
moving,05/16/2023 16:00:43.923238,-39.47706,32.5607,0.0,0.019812
moving,05/16/2023 16:00:43.933062,-39.47706,32.5607,0.0,0.009824
moving,05/16/2023 16:00:43.954779,-39.47706,32.5607,0.0,0.021717
moving,05/16/2023 16:00:43.973319,-39.2392,32.3336,0.32886439393768724,0.01854
moving,05/16/2023 16:00:43.983196,-38.99999,32.10623,0.3300280912286107,0.009877
moving,05/16/2023 16:00:44.003354,-38.99999,32.10623,0.0,0.020158
moving,05/16/2023 16:00:44.023173,-38.99999,32.10623,0.0,0.019819
moving,05/16/2023 16:00:44.033325,-38.99999,32.10623,0.0,0.010152
moving,05/16/2023 16:00:44.053179,-38.99999,32.10623,0.0,0.019854
moving,05/16/2023 16:00:44.073393,-38.76316,31.92316,0.29933772532041103,0.020214
moving,05/16/2023 16:00:44.083463,-38.52971,31.74896,0.29128086531730607,0.01007
moving,05/16/2023 16:00:44.103063,-38.31863,31.61162,0.2518274051806149,0.0196
moving,05/16/2023 16:00:44.123353,-38.10935,31.47722,0.24871967835295966,0.02029
moving,05/16/2023 16:00:44.133594,-37.92277,31.3689,0.2157436413894962,0.010241
moving,05/16/2023 16:00:44.153332,-37.7396,31.26859,0.20883808321280617,0.019738
moving,05/16/2023 16:00:44.173383,-37.55642,31.1686,0.20869334560545932,0.020051
moving,05/16/2023 16:00:44.183256,-37.37393,31.0685,0.20814084197965746,0.009873
moving,05/16/2023 16:00:44.204252,-37.1903,30.96922,0.20874983904185498,0.020996
moving,05/16/2023 16:00:44.223398,-37.00525,30.86621,0.21178895769138129,0.019146
moving,05/16/2023 16:00:44.233965,-36.81716,30.75467,0.21867560380618098,0.010567
moving,05/16/2023 16:00:44.253125,-36.62814,30.63781,0.22222695606068926,0.01916
moving,05/16/2023 16:00:44.272924,-36.43292,30.50424,0.23654131415040433,0.019799
moving,05/16/2023 16:00:44.293683,-36.23153,30.36105,0.24710586435777193,0.020759
moving,05/16/2023 16:00:44.303508,-36.02909,30.21349,0.25051129156187896,0.009825
moving,05/16/2023 16:00:44.323450,-35.82278,30.05728,0.2587766994920493,0.019942
moving,05/16/2023 16:00:44.333329,-35.61394,29.89441,0.26484105138743175,0.009879
moving,05/16/2023 16:00:44.354293,-35.40215,29.72495,0.27124102879173817,0.020964
moving,05/16/2023 16:00:44.373138,-35.17902,29.54469,0.28684606411801983,0.018845
moving,05/16/2023 16:00:44.383548,-34.95268,29.35918,0.29264954416503103,0.01041
moving,05/16/2023 16:00:44.403238,-34.70988,29.15906,0.31464242307737295,0.01969
moving,05/16/2023 16:00:44.429160,-34.46432,28.95512,0.31920406826981157,0.025922
moving,05/16/2023 16:00:44.433296,-34.20902,28.73867,0.33470687548958405,0.004136
moving,05/16/2023 16:00:44.453259,-33.94884,28.51823,0.3410094221572225,0.019963
moving,05/16/2023 16:00:44.473353,-33.68588,28.29678,0.34378490964555175,0.020094
moving,05/16/2023 16:00:44.483386,-33.41895,28.07677,0.34591332006732073,0.010033
moving,05/16/2023 16:00:44.503456,-33.14545,27.85577,0.3516294214083957,0.02007
moving,05/16/2023 16:00:44.523334,-32.86841,27.63194,0.3561615230481804,0.019878
moving,05/16/2023 16:00:44.532984,-32.6,27.42065,0.3415953632589273,0.00965
moving,05/16/2023 16:00:44.553201,-32.32638,27.20838,0.34630399550106356,0.020217
moving,05/16/2023 16:00:44.573081,-32.04514,26.98792,0.3573493377634802,0.01988
moving,05/16/2023 16:00:44.583459,-31.75735,26.76609,0.36336157336735947,0.010378
moving,05/16/2023 16:00:44.603363,-24.54446,21.15199,9.14023527936234,0.019904
moving,05/16/2023 16:00:44.624149,-24.52786,21.13788,0.02178651188235688,0.020786
moving,05/16/2023 16:00:44.633251,-24.52786,21.13788,0.0,0.009102
moving,05/16/2023 16:00:44.653269,-24.52786,21.13788,0.0,0.020018
moving,05/16/2023 16:00:44.672985,-24.45897,21.05558,0.10732717316691034,0.019716
moving,05/16/2023 16:00:44.683630,-24.37864,20.96383,0.12194659240831436,0.010645
moving,05/16/2023 16:00:44.703407,-24.29578,20.87545,0.12114786007189794,0.019777
moving,05/16/2023 16:00:44.723461,-24.20265,20.78059,0.1329346324326378,0.020054
moving,05/16/2023 16:00:44.733302,-24.11023,20.69939,0.12302396677070408,0.009841
moving,05/16/2023 16:00:44.753186,-24.00581,20.61084,0.1369110620074232,0.019884
moving,05/16/2023 16:00:44.773355,-23.90239,20.53258,0.12969319180280822,0.020169
moving,05/16/2023 16:00:44.783521,-23.79021,20.45087,0.13878355990534563,0.010166
moving,05/16/2023 16:00:44.803947,-23.68592,20.38252,0.12469212725749611,0.020426
moving,05/16/2023 16:00:44.823352,-23.57681,20.3091,0.13151231311173894,0.019405
moving,05/16/2023 16:00:44.833134,-23.47547,20.24885,0.11789765943393175,0.009782
moving,05/16/2023 16:00:44.853106,-23.36752,20.18541,0.12521116603562366,0.019972
moving,05/16/2023 16:00:44.873571,-23.26939,20.12968,0.11285091847211341,0.020465
moving,05/16/2023 16:00:44.893207,-23.17358,20.0775,0.10909770162565305,0.019636
moving,05/16/2023 16:00:44.903413,-23.07328,20.02007,0.11557809005170554,0.010206
moving,05/16/2023 16:00:44.923552,-22.96803,19.95687,0.1227672696609344,0.020139
moving,05/16/2023 16:00:44.933194,-22.86355,19.89212,0.12291717902717976,0.009642
moving,05/16/2023 16:00:44.952923,-22.75436,19.82328,0.129079052134729,0.019729
moving,05/16/2023 16:00:44.972939,-22.6357,19.74717,0.1409713719164271,0.020016
moving,05/16/2023 16:00:44.983236,-22.51217,19.66767,0.14690102416252793,0.010297
moving,05/16/2023 16:00:45.003462,-22.38001,19.58437,0.15622149531994908,0.020226
moving,05/16/2023 16:00:45.023517,-22.24286,19.49604,0.1631328029551365,0.020055
moving,05/16/2023 16:00:45.033850,-22.09394,19.40157,0.17635687483055582,0.010333
moving,05/16/2023 16:00:45.053283,-21.93403,19.30379,0.1874356863033292,0.019433
moving,05/16/2023 16:00:45.073316,-21.75225,19.19397,0.21237796684213678,0.020033
moving,05/16/2023 16:00:45.083474,-21.56114,19.07837,0.2233526182967182,0.010158
moving,05/16/2023 16:00:45.106982,-21.35789,18.95556,0.23747180590546016,0.023508
moving,05/16/2023 16:00:45.123137,-21.14933,18.82786,0.24454971600883155,0.016155
moving,05/16/2023 16:00:45.133400,-20.92798,18.69432,0.2585125801581016,0.010263
moving,05/16/2023 16:00:45.153239,-20.69978,18.55845,0.26558595011784913,0.019839
moving,05/16/2023 16:00:45.173697,-20.46062,18.41792,0.2773917563663372,0.020458
moving,05/16/2023 16:00:45.183763,-20.21736,18.2751,0.2820868306036278,0.010066
moving,05/16/2023 16:00:45.203707,-19.97404,18.13124,0.28266645007853397,0.019944
moving,05/16/2023 16:00:45.223454,-19.72825,17.98475,0.28613291352097153,0.019747
moving,05/16/2023 16:00:45.233251,-19.47709,17.83512,0.29235335212717994,0.009797
moving,05/16/2023 16:00:45.253184,-19.22345,17.68425,0.29511863123157905,0.019933
moving,05/16/2023 16:00:45.273318,-12.89162,13.92518,7.363604987626645,0.020134
moving,05/16/2023 16:00:45.293009,-12.88187,13.91703,0.012707674846327599,0.019691
moving,05/16/2023 16:00:45.303601,-12.86031,13.90053,0.027149283600124394,0.010592
moving,05/16/2023 16:00:45.323606,-12.82758,13.87601,0.040896005917448755,0.020005
moving,05/16/2023 16:00:45.333144,-12.78304,13.84599,0.053712307714340345,0.009538
moving,05/16/2023 16:00:45.353223,-12.72783,13.80764,0.06722251557328071,0.020079
moving,05/16/2023 16:00:45.373259,-12.6602,13.75987,0.08279969685934936,0.020036
moving,05/16/2023 16:00:45.383154,-12.58236,13.70797,0.09355573525979048,0.009895
moving,05/16/2023 16:00:45.403475,-12.49359,13.63952,0.11209600974164999,0.020321
moving,05/16/2023 16:00:45.423489,-12.39765,13.56317,0.12261242229072764,0.020014
moving,05/16/2023 16:00:45.433350,-12.29946,13.47671,0.1308304540235183,0.009861
moving,05/16/2023 16:00:45.453201,-12.19762,13.38207,0.1390255918886874,0.019851
moving,05/16/2023 16:00:45.472776,-12.09119,13.28239,0.14581991393496468,0.019575
moving,05/16/2023 16:00:45.483152,-11.9811,13.17358,0.15478832061883713,0.010376
moving,05/16/2023 16:00:45.503021,-11.86567,13.05525,0.16530600049604988,0.019869
moving,05/16/2023 16:00:45.523052,-11.74916,12.93597,0.1667402126063174,0.020031
moving,05/16/2023 16:00:45.533389,-11.62471,12.80275,0.182305707261182,0.010337
moving,05/16/2023 16:00:45.553074,-11.49809,12.66227,0.18912232760835052,0.019685
moving,05/16/2023 16:00:45.573216,-11.49809,12.66227,0.0,0.020142
moving,05/16/2023 16:00:45.583252,-11.49809,12.66227,0.0,0.010036
moving,05/16/2023 16:00:45.603544,-11.35943,12.52838,0.19275146614228314,0.020292
moving,05/16/2023 16:00:45.624025,-11.21795,12.39224,0.1963432962950357,0.020481
moving,05/16/2023 16:00:45.633414,-11.08374,12.24078,0.20236713097733874,0.009389
moving,05/16/2023 16:00:45.652915,-10.94551,12.08628,0.20731083642685005,0.019501
moving,05/16/2023 16:00:45.673341,-10.94551,12.08628,0.0,0.020426
moving,05/16/2023 16:00:45.683445,-10.75007,11.89485,0.2735730953511341,0.010104
moving,05/16/2023 16:00:45.703499,-10.54683,11.70332,0.2792673244402212,0.020054
moving,05/16/2023 16:00:45.723415,-10.33815,11.51394,0.28180157345195866,0.019916
moving,05/16/2023 16:00:45.733220,-10.33815,11.51394,0.0,0.009805
moving,05/16/2023 16:00:45.753266,-10.33815,11.51394,0.0,0.020046
moving,05/16/2023 16:00:45.773294,-10.06695,11.29525,0.34838880019311813,0.020028
moving,05/16/2023 16:00:45.783600,-9.794116,11.07516,0.3505395835793717,0.010306
moving,05/16/2023 16:00:45.803367,-9.794116,11.07516,0.0,0.019767
moving,05/16/2023 16:00:45.823133,-9.49876,10.85105,0.3707566032264291,0.019766
moving,05/16/2023 16:00:45.833369,-2.220443,5.457414,9.058984912946098,0.010236
moving,05/16/2023 16:00:45.853315,-2.209612,5.456576,0.010863369873110304,0.019946
moving,05/16/2023 16:00:45.873323,-2.174378,5.447828,0.03630374994404841,0.020008
moving,05/16/2023 16:00:45.893345,-2.130977,5.435093,0.04523081942658111,0.020022
moving,05/16/2023 16:00:45.903401,-2.066328,5.410329,0.06922968219629522,0.010056
moving,05/16/2023 16:00:45.923510,-1.997282,5.376978,0.07667880617876083,0.020109
moving,05/16/2023 16:00:45.933199,-1.918559,5.330219,0.09156262780195902,0.009689
moving,05/16/2023 16:00:45.953326,-1.83874,5.275498,0.096775309878088,0.020127
moving,05/16/2023 16:00:45.972997,-1.748714,5.209544,0.11160022756249173,0.019671
moving,05/16/2023 16:00:45.983344,-1.662068,5.13558,0.11392191453798528,0.010347
moving,05/16/2023 16:00:46.003332,-1.562314,5.04305,0.13606124141723838,0.019988
moving,05/16/2023 16:00:46.023356,-1.46296,4.939761,0.1433172524052845,0.020024
