Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
301,05/16/2023 16:13:04.776010,523,True,True,True,True,Eyes,0.1715135,0.04862655,-2.710496,0.9180719,-0.396224,0.01226981,1.451808,1.504378,-0.5266146,-2.692683,-0.8528528,-0.2882612,-0.4353705,0.2458344,-0.1270501,1.510895,0.1104464,0.05494489,-2.413177,0.05385996,0.7175765,-0.1476255,0.6785204,16.55617,92.13046,352.6253,0.06616799,0.01772118,-0.9976467,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3738177,-0.1710595,1.407046,-0.07341856,-0.1230365,-0.9896827,0.2776311,0.9506117,-0.138775,0.9578784,-0.2849553,-0.03563373,static,89.23431,-88.2263,14.87839,-6.931635,80.01758306276265,-79.51404786457834,110.17089178412157,97.52600232815848,73.01413244740617
302,05/16/2023 16:13:04.785952,524,True,True,True,True,Eyes,0.1694006,0.0488989,-2.697381,0.919063,-0.3940939,0.003632545,1.451516,1.503435,-0.5231347,-2.692109,-0.9159673,-0.05640866,-0.3972682,0.2409237,-0.1423979,1.510493,0.1103338,0.05581419,-2.402288,0.05142056,0.721635,-0.142078,0.6755834,15.93428,92.78982,352.9658,0.0658653,0.0177392,-0.9976664,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3699288,-0.1697787,1.409145,-0.08188614,-0.1177573,-0.9896606,0.2661848,0.9543396,-0.1355791,0.9604377,-0.2745346,-0.04680196,static,89.77354,-89.47189,14.70938,-6.870079,80.45634276963148,-80.70991247827926,111.61401030778045,98.86851936552564,73.68588028571033
303,05/16/2023 16:13:04.805887,525,True,True,True,True,Eyes,0.1674006,0.04922517,-2.684391,0.9199459,-0.3920141,-0.004938554,1.452216,1.50336,-0.5200639,-2.691563,-0.920765,0.1482506,-0.360851,0.2369382,-0.1499005,1.511771,0.1101273,0.05696918,-2.39157,0.05139771,0.7249218,-0.1381012,0.6728855,15.62825,93.35188,353.3613,0.06554558,0.01777425,-0.9976868,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3655332,-0.1657729,1.411385,-0.08916719,-0.1113339,-0.9897749,0.2603712,0.9565727,-0.1310556,0.9613825,-0.2693946,-0.05630678,static,-89.69242,89.27823,14.51995,-6.698927,-82.04344592378493,91.62677366346144,141.6750956478221,137.81303582496926,74.41266391989687
304,05/16/2023 16:13:04.825472,526,True,True,True,True,Eyes,0.1654988,0.04958533,-2.671532,0.9207723,-0.3898668,-0.0134969,1.453666,1.503994,-0.5171508,-2.691152,-0.8784285,0.3423405,-0.3334161,0.2345764,-0.1550534,1.51309,0.1107635,0.05858022,-2.381392,0.05172657,0.7276507,-0.1350485,0.6705303,15.42072,93.82468,353.6972,0.06521396,0.01782672,-0.9977075,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3598701,-0.1654805,1.41366,-0.09542709,-0.1058305,-0.9897948,0.2563859,0.9581726,-0.1271678,0.9618524,-0.2659047,-0.06430218,static,-89.1602,88.01726,14.28221,-6.676554,-81.61259561565917,90.41623977145215,140.23997503021275,136.4654694287562,75.12841016870726
305,05/16/2023 16:13:04.835960,527,True,True,True,True,Eyes,0.1636994,0.04996549,-2.658805,0.9213646,-0.3880759,-0.02200861,1.455728,1.504956,-0.5149676,-2.690844,-0.8147542,0.4880633,-0.3130014,0.2319822,-0.1595597,1.51514,0.111156,0.05977383,-2.371599,0.0519683,0.7303519,-0.1323884,0.6681008,15.23748,94.29324,353.992,0.06487456,0.01789624,-0.9977282,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3537899,-0.1613891,1.416476,-0.1018812,-0.1009872,-0.9896575,0.2528078,0.9595453,-0.1239401,0.9621374,-0.2628203,-0.07222924,static,-88.63164,86.75411,14.02372,-6.500082,-81.1854662362904,89.20364548985333,138.6883818576829,134.9962688344709,75.91672885047916
306,05/16/2023 16:13:04.856001,528,True,True,True,True,Eyes,0.1620074,0.05038484,-2.646229,0.9218507,-0.3863416,-0.03052146,1.458275,1.506319,-0.5130076,-2.690737,-0.7237121,0.6186169,-0.3058659,0.2276579,-0.1569871,1.518373,0.1117142,0.06064884,-2.362221,0.05426123,0.7329772,-0.1310794,0.6652959,15.32868,94.78202,354.3548,0.06453126,0.01798198,-0.9977488,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3479296,-0.164221,1.418535,-0.1088745,-0.09486865,-0.9895183,0.2539576,0.9597479,-0.1199568,0.9610682,-0.2643559,-0.08039948,static,-88.10369,85.48295,13.78111,-6.603625,-80.7594911705688,87.98338983539196,137.3333527089127,133.73342381455436,76.58920378013785
307,05/16/2023 16:13:04.875932,529,True,True,True,True,Eyes,0.1604474,0.0508631,-2.633755,0.9221681,-0.384817,-0.03900881,1.46119,1.50791,-0.5114276,-2.690754,-0.6177351,0.7239834,-0.3070041,0.2231447,-0.1566915,1.521695,0.1125457,0.06208608,-2.353199,0.05680807,0.7355541,-0.1290863,0.6626234,15.37792,95.26839,354.7933,0.06418779,0.01808391,-0.997769,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3414347,-0.1731348,1.419447,-0.1154062,-0.08750039,-0.989457,0.254642,0.9602191,-0.1146152,0.9601244,-0.2651846,-0.08853396,static,-87.57777,84.21171,13.52502,-6.954213,-80.33550102345043,86.76307198674121,136.13596020973307,132.63757730024946,77.18394131755983
308,05/16/2023 16:13:04.886460,530,True,True,True,True,Eyes,0.1590073,0.05136114,-2.621435,0.9224618,-0.3831569,-0.04748765,1.464816,1.510244,-0.5098931,-2.690996,-0.4620022,0.8259798,-0.3229726,0.218452,-0.1600589,1.52508,0.1138772,0.06384896,-2.344311,0.05900184,0.7382395,-0.1260297,0.6600285,15.30552,95.76929,355.2869,0.06384857,0.01820278,-0.9977885,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3345048,-0.1775931,1.420823,-0.1217623,-0.07925146,-0.9893904,0.2534814,0.9612705,-0.1081945,0.9596464,-0.2639661,-0.09695765,static,-87.05305,82.93491,13.24791,-7.12463,-79.9130693182309,85.53744162757845,134.7998639536895,131.39721300638885,77.8636342875959
309,05/16/2023 16:13:04.905832,531,True,True,True,True,Eyes,0.1576859,0.05188664,-2.609239,0.9226184,-0.381656,-0.05580371,1.469052,1.513061,-0.508786,-2.691218,-0.2744453,0.9002488,-0.3379818,0.2146055,-0.1676285,1.528085,0.1153051,0.0649143,-2.335765,0.06028114,0.740778,-0.1218385,0.6578522,15.05954,96.22874,355.7839,0.06351709,0.01833781,-0.9978071,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3294228,-0.1804009,1.42206,-0.1271932,-0.07099354,-0.989334,0.2496133,0.9630432,-0.1011983,0.9599556,-0.2598227,-0.1047717,static,-86.53873,81.68147,13.04262,-7.229857,-79.49914620813816,84.33424074288675,133.49782521345966,130.1843404115511,78.49238456017464
310,05/16/2023 16:13:04.926032,532,True,True,True,True,Eyes,0.1565119,0.05242904,-2.597208,0.9227763,-0.3799794,-0.06402716,1.476023,1.518551,-0.5084293,-2.691713,0.09162313,0.9240925,-0.3710232,0.2147225,-0.1739141,1.533555,0.1166846,0.06605294,-2.327185,0.06032102,0.7426301,-0.1189959,0.6562789,14.82779,96.55026,356.0497,0.06319655,0.01848859,-0.9978245,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3252218,-0.1868629,1.422016,-0.131319,-0.06659663,-0.9891009,0.2457815,0.9644027,-0.09756508,0.9603891,-0.2559148,-0.1102761,static,-86.03087,80.43541,12.88226,-7.486176,-79.0910063224206,83.13814834844236,132.34051749616327,129.1195178182857,79.02183545869781
311,05/16/2023 16:13:04.935715,533,True,True,True,True,Eyes,0.1554936,0.05295483,-2.585297,0.9227799,-0.3785255,-0.07208216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.270912,-0.3228968,-0.3677166,0.1189698,0.0669425,-2.319026,0.0576007,0.7449251,-0.117101,0.65426,14.46773,96.90807,356.0078,0.06289092,0.01865434,-0.9978408,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3212013,-0.1828717,1.423596,-0.1372524,-0.06741254,-0.9882396,0.2390454,0.965939,-0.09909128,0.9612592,-0.2498346,-0.1164628,static,-85.53346,79.21832,12.71456,-7.319988,-78.69103189655488,81.96985463641114,130.9257506582386,127.77972541837224,79.69911269078784
312,05/16/2023 16:13:04.955885,534,True,True,True,True,Eyes,0.154615,0.05341749,-2.573536,0.9227139,-0.377072,-0.08009753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258414,-0.3312067,-0.3859794,0.121473,0.066921,-2.310817,0.05449786,0.7475435,-0.1164433,0.6516516,14.18892,97.32349,355.8428,0.06260426,0.01883309,-0.9978554,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3147075,-0.1755327,1.42584,-0.1447606,-0.07028183,-0.9869676,0.2332399,0.9669419,-0.1030656,0.961584,-0.24512,-0.1235825,static,-85.0388,78.0075,12.44661,-7.018271,-78.29330083769277,80.80758087104361,129.35527394355648,126.28187390004524,80.51435690726028
313,05/16/2023 16:13:04.976052,535,True,True,True,True,Eyes,0.1538779,0.0538331,-2.561893,0.9224241,-0.3760321,-0.08794065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.245389,-0.3397537,-0.4051728,0.1238488,0.06581807,-2.302542,0.05232752,0.7502513,-0.1169013,0.6486285,14.08098,97.77571,355.6758,0.06233961,0.01902124,-0.9978685,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3075027,-0.1763675,1.427445,-0.1530857,-0.07313351,-0.9855029,0.2301686,0.9671919,-0.1075285,0.9610344,-0.243293,-0.1312302,static,-84.55408,76.83711,12.15697,-7.043461,-77.90243742880514,79.68406957039005,128.01944142741968,125.02944223368135,81.22265670847992
314,05/16/2023 16:13:04.986866,536,True,True,True,True,Eyes,0.1532985,0.05420361,-2.550398,0.9220369,-0.3750804,-0.09572108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2323,-0.3501167,-0.4215646,0.1263358,0.06506242,-2.294181,0.05130211,0.7525263,-0.1187708,0.645729,14.18247,98.17454,355.4936,0.06209994,0.01921618,-0.9978797,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3029711,-0.1760307,1.428772,-0.1608045,-0.07617512,-0.9840424,0.2305999,0.9665232,-0.1125017,0.9596696,-0.2450108,-0.1378553,static,-84.07308,75.68361,11.97223,-7.023684,-77.51402131381461,78.57674858058225,126.74856233424715,123.83546839327573,81.84762539197467
315,05/16/2023 16:13:05.006354,537,True,True,True,True,Eyes,0.1528707,0.05450706,-2.53904,0.9214631,-0.3744579,-0.1033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.218699,-0.3627124,-0.4396546,0.1294451,0.06430361,-2.286173,0.04951785,0.7550007,-0.1206071,0.6426323,14.22677,98.60038,355.2517,0.06188853,0.01941556,-0.9978891,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.3000248,-0.1743633,1.429582,-0.1691439,-0.08024002,-0.98232,0.229784,0.9660039,-0.1184733,0.9584311,-0.2457604,-0.1449556,static,-83.59879,74.56652,11.85259,-6.953908,-77.12960428880211,77.50431999541914,125.52508165784073,122.68261154938106,82.42341990934169
316,05/16/2023 16:13:05.026170,538,True,True,True,True,Eyes,0.1526042,0.05477081,-2.52783,0.9208051,-0.3738776,-0.1110569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.205181,-0.3694147,-0.46034,0.1325335,0.06302369,-2.278084,0.0482723,0.7577996,-0.1213232,0.6392891,14.21713,99.092,355.1499,0.06170822,0.01961639,-0.9978966,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.2967864,-0.1683868,1.430553,-0.1779588,-0.08195978,-0.980619,0.2282827,0.9659009,-0.1221575,0.9571927,-0.2455973,-0.1531806,static,-83.12286,73.45644,11.72047,-6.713255,-76.74309851457805,76.43858847846704,124.18710577947263,121.40853358887475,83.073232203058
317,05/16/2023 16:13:05.036269,539,True,True,True,True,Eyes,0.1526042,0.05477081,-2.52783,0.9208051,-0.3738776,-0.1110569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.192362,-0.3715907,-0.481837,0.1360365,0.06234883,-2.270309,0.04821367,0.760619,-0.12149,0.6359044,14.24885,99.60559,355.1962,0.06156198,0.01981702,-0.9979018,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.2894082,-0.1596447,1.432722,-0.1866021,-0.08116758,-0.9790769,0.2278565,0.9658313,-0.1234966,0.9556469,-0.2461338,-0.1617315,static,-83.12286,73.45644,11.42001,-6.358101,-76.74309851457805,76.43858847846704,123.7283929535884,120.94637444564826,83.47592475861852
318,05/16/2023 16:13:05.055968,540,True,True,True,True,Eyes,0.1526042,0.05477081,-2.52783,0.9208051,-0.3738776,-0.1110569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.179482,-0.3689865,-0.5069551,0.1401779,0.06108485,-2.262723,0.04674064,0.763879,-0.1193344,0.6325058,13.97164,100.1728,355.2978,0.06143036,0.01999759,-0.9979065,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.2819799,-0.1478116,1.435943,-0.1955036,-0.07955108,-0.9774714,0.2223678,0.9671493,-0.1231867,0.9551603,-0.2414416,-0.1713915,static,-83.12286,73.45644,11.10996,-5.877153,-76.74309851457805,76.43858847846704,123.18134332536746,120.39120061497722,83.93345900512256
319,05/16/2023 16:13:05.076042,541,True,True,True,True,Eyes,0.1528388,0.05482255,-2.516187,0.919939,-0.3734918,-0.1192308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.166725,-0.3638366,-0.5322306,0.1440319,0.05904044,-2.255241,0.04659849,0.7671362,-0.1176961,0.6288708,13.83855,100.7637,355.479,0.06131191,0.0201601,-0.9979107,0.0,0.0,0.0,1.517177,-0.5222884,-2.686149,0.2759701,-0.1346355,1.439028,-0.2047003,-0.07653656,-0.9758279,0.2195261,0.9679524,-0.121969,0.9538901,-0.2391868,-0.1813383,static,-82.61522,72.29521,10.85611,-5.345037,-76.32924732731391,75.32368122235248,121.51089451645852,118.78016935468948,84.83028089605422
