Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/10/2023 12:07:48.417782,-31.84069,-7.925669,0.005708394169992202,0.020106
moving,05/10/2023 12:07:48.437432,-31.83391,-7.929547,0.007810715972303061,0.01965
moving,05/10/2023 12:07:48.457605,-31.82533,-7.935068,0.010202834949168424,0.020173
moving,05/10/2023 12:07:48.467766,-31.82135,-7.944185,0.009947868565678447,0.010161
moving,05/10/2023 12:07:48.487464,-31.81598,-7.953933,0.011129258915129671,0.019698
moving,05/10/2023 12:07:48.497721,-31.81027,-7.962582,0.010363845859525723,0.010257
moving,05/10/2023 12:07:48.517188,-31.80392,-7.974334,0.013357844287157984,0.019467
moving,05/10/2023 12:07:48.537453,-31.79906,-7.986254,0.012872684257760914,0.020265
moving,05/10/2023 12:07:48.547864,-31.79334,-8.000231,0.015102149813850779,0.010411
moving,05/10/2023 12:07:48.567773,-31.7912,-8.015833,0.015748079374960023,0.019909
moving,05/10/2023 12:07:48.587609,-31.78979,-8.03419,0.018411071370238022,0.019836
moving,05/10/2023 12:07:48.597333,-31.79177,-8.054458,0.020364484378446405,0.009724
moving,05/10/2023 12:07:48.617142,-31.79176,-8.079775,0.02531700197495683,0.019809
moving,05/10/2023 12:07:48.637615,-31.80056,-8.104248,0.02600707075008707,0.020473
moving,05/10/2023 12:07:48.657681,-31.80849,-8.12228,0.019698678229768753,0.020066
moving,05/10/2023 12:07:48.667485,-31.81678,-8.139273,0.018907304117721742,0.009804
moving,05/10/2023 12:07:48.687404,-31.82387,-8.15137,0.01402160864523001,0.019919
moving,05/10/2023 12:07:48.698050,-31.82387,-8.15137,0.0,0.010646
moving,05/10/2023 12:07:48.717338,-31.82387,-8.15137,0.0,0.019288
moving,05/10/2023 12:07:48.737584,-31.74056,-8.128325,0.08643858007279004,0.020246
moving,05/10/2023 12:07:48.748088,-31.65643,-8.102185,0.08809742618260591,0.010504
moving,05/10/2023 12:07:48.767532,-31.42467,-8.0418,0.23949748605152543,0.019444
moving,05/10/2023 12:07:48.787551,-31.19124,-7.975897,0.24255467488588908,0.020019
moving,05/10/2023 12:07:48.807514,-30.95193,-7.906574,0.2491484586125305,0.019963
moving,05/10/2023 12:07:48.817821,-30.71083,-7.841265,0.24978886180332327,0.010307
moving,05/10/2023 12:07:48.837730,-30.46887,-7.770474,0.2521031679313077,0.019909
moving,05/10/2023 12:07:48.857408,-30.22714,-7.690221,0.2547036256298685,0.019678
moving,05/10/2023 12:07:48.867510,-30.22714,-7.690221,0.0,0.010102
moving,05/10/2023 12:07:48.887578,-30.22714,-7.690221,0.0,0.020068
moving,05/10/2023 12:07:48.897589,-30.22714,-7.690221,0.0,0.010011
moving,05/10/2023 12:07:48.917344,-30.22714,-7.690221,0.0,0.019755
moving,05/10/2023 12:07:48.937432,-30.22714,-7.690221,0.0,0.020088
moving,05/10/2023 12:07:48.957534,-30.22714,-7.690221,0.0,0.020102
moving,05/10/2023 12:07:48.967693,4.057772,-3.055105,34.59681330962724,0.010159
moving,05/10/2023 12:07:48.987232,4.069672,-3.053339,0.012030326512609563,0.019539
moving,05/10/2023 12:07:48.997912,4.088644,-3.065447,0.022506453474504265,0.01068
moving,05/10/2023 12:07:49.017553,4.113023,-3.089593,0.034312752104720276,0.019641
moving,05/10/2023 12:07:49.037302,4.132138,-3.12701,0.04201684321792881,0.019749
moving,05/10/2023 12:07:49.047815,4.154426,-3.168434,0.047039374145496395,0.010513
moving,05/10/2023 12:07:49.067731,4.165101,-3.224569,0.05714099972874101,0.019916
moving,05/10/2023 12:07:49.087225,4.183093,-3.29123,0.06904636836937955,0.019494
moving,05/10/2023 12:07:49.098030,4.19348,-3.368443,0.07790851774998668,0.010805
moving,05/10/2023 12:07:49.117445,4.216065,-3.450397,0.08500906034653027,0.019415
moving,05/10/2023 12:07:49.137518,4.234999,-3.52193,0.07399639481082804,0.020073
moving,05/10/2023 12:07:49.147252,4.26479,-3.589938,0.07424682986498486,0.009734
