Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/10/2023 12:18:07.507933,-19.03513,15.13484,0.0,0.020305
moving,05/10/2023 12:18:07.518015,-19.03513,15.13484,0.0,0.010082
moving,05/10/2023 12:18:07.538209,-19.49425,15.56911,0.6319664605815737,0.020194
moving,05/10/2023 12:18:07.548131,-19.95213,16.00038,0.6290054906755577,0.009922
moving,05/10/2023 12:18:07.568109,-20.40393,16.42033,0.6168316160022919,0.019978
moving,05/10/2023 12:18:07.587841,-20.856,16.83468,0.6132317729863657,0.019732
moving,05/10/2023 12:18:07.598103,-21.58652,17.38713,0.9158932650150879,0.010262
moving,05/10/2023 12:18:07.617997,-22.31016,17.93387,0.906961673501146,0.019894
moving,05/10/2023 12:18:07.638062,-23.05501,18.48114,0.9242867387342525,0.020065
moving,05/10/2023 12:18:07.647695,-23.79124,19.02016,0.912456669272574,0.009633
moving,05/10/2023 12:18:07.668031,-24.52723,19.54568,0.9043520058583393,0.020336
moving,05/10/2023 12:18:07.687951,-25.25399,20.0642,0.892772696715128,0.01992
moving,05/10/2023 12:18:07.698180,-25.96445,20.56454,0.868961177038421,0.010229
moving,05/10/2023 12:18:07.717992,-44.61329,34.92554,23.537577495264884,0.019812
moving,05/10/2023 12:18:07.738252,-44.61218,34.91532,0.010280102139566892,0.02026
moving,05/10/2023 12:18:07.758183,-44.62037,34.91348,0.008394146770219667,0.019931
moving,05/10/2023 12:18:07.768117,-44.61277,34.89871,0.01661062611703767,0.009934
moving,05/10/2023 12:18:07.788269,-44.61112,34.88704,0.011786068046640771,0.020152
moving,05/10/2023 12:18:07.807975,-44.58384,34.85455,0.042424032104452135,0.019706
moving,05/10/2023 12:18:07.822533,-44.55909,34.82243,0.04054943772730538,0.014558
moving,05/10/2023 12:18:07.838280,-44.51233,34.7728,0.06818822845623693,0.015747
moving,05/10/2023 12:18:07.858389,-44.46321,34.72132,0.07115451356027945,0.020109
moving,05/10/2023 12:18:07.867787,-44.39498,34.65404,0.09582239456410763,0.009398
moving,05/10/2023 12:18:07.888109,-44.32199,34.58604,0.09975740624134263,0.020322
moving,05/10/2023 12:18:07.907940,-44.21854,34.49134,0.14024975044540974,0.019831
moving,05/10/2023 12:18:07.918042,-44.11256,34.39699,0.14189320949220488,0.010102
moving,05/10/2023 12:18:07.938287,-43.99136,34.27216,0.17398841599371248,0.020245
moving,05/10/2023 12:18:07.958379,-43.8689,34.14757,0.17469722293156342,0.020092
moving,05/10/2023 12:18:07.967880,-43.73148,33.99223,0.20740002892960366,0.009501
moving,05/10/2023 12:18:07.987961,-43.59379,33.83919,0.20586349287816652,0.020081
moving,05/10/2023 12:18:08.007733,-43.44851,33.66565,0.22632368413403142,0.019772
moving,05/10/2023 12:18:08.018281,-43.30544,33.49506,0.22264315170244844,0.010548
moving,05/10/2023 12:18:08.038282,-43.15723,33.30898,0.23789066921592608,0.020001
moving,05/10/2023 12:18:08.057800,-43.01054,33.1241,0.2360054459117411,0.019518
moving,05/10/2023 12:18:08.068131,-42.86151,32.92674,0.24730731994827282,0.010331
moving,05/10/2023 12:18:08.088007,-42.71386,32.73119,0.24503127351422596,0.019876
moving,05/10/2023 12:18:08.107903,-42.56172,32.52745,0.2542765565285112,0.019896
moving,05/10/2023 12:18:08.117929,-42.41081,32.32583,0.2518421182010672,0.010026
moving,05/10/2023 12:18:08.137980,-42.25559,32.11714,0.26008607133024586,0.020051
moving,05/10/2023 12:18:08.148074,-42.10245,31.91023,0.2574171861006961,0.010094
moving,05/10/2023 12:18:08.168019,-41.93723,31.69358,0.2724607694696584,0.019945
moving,05/10/2023 12:18:08.188096,-41.77356,31.47809,0.27059898189017334,0.020077
moving,05/10/2023 12:18:08.207702,-41.59742,31.25234,0.28633609988962616,0.019606
moving,05/10/2023 12:18:08.218176,-41.42368,31.02688,0.28463625770446316,0.010474
moving,05/10/2023 12:18:08.239697,-41.2312,30.78746,0.3071977975181432,0.021521
moving,05/10/2023 12:18:08.258643,-41.04193,30.54441,0.30805265037003055,0.018946
moving,05/10/2023 12:18:08.267813,-41.04193,30.54441,0.0,0.00917
moving,05/10/2023 12:18:08.288409,-41.04193,30.54441,0.0,0.020596
moving,05/10/2023 12:18:08.308177,-41.04193,30.54441,0.0,0.019768
moving,05/10/2023 12:18:08.317989,-40.86157,30.25797,0.33849313611947807,0.009812
