Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
05/18/2023 16:19:41.113375,238,True,True,True,True,Eyes,0.3205763,0.08926248,-3.418041,-0.9267863,0.2478699,0.2821837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688519,0.3388948,2.017625,0.268572,0.08068715,-3.366771,0.04709411,-0.4820375,-0.04669072,0.8736372,2.13608,302.0875,352.6996,0.1039896,0.02498775,-0.9942641,-0.3674779,0.008654643,0.2229191,-1.067515,0.8933473,-4.026961,-0.5409098,0.374045,1.915,0.5309197,-0.1269838,0.837854,0.03617926,0.9912043,0.1272997,-0.8466494,-0.03727299,0.5308441,moving,-73.0658,41.29605,-15.77283,11.05208,2.827469143987225,1.5154281345400231,64.78566301877136,20.90260407338744,55.92611519688709
05/18/2023 16:19:41.133069,239,True,True,True,True,Eyes,0.317849,0.08899636,-3.414841,-0.9271694,0.2433088,0.2848819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.670528,0.3788322,2.020195,0.2620574,0.08111481,-3.358746,0.05599178,-0.4792957,-0.04202305,0.8748568,3.307038,302.3556,352.6798,0.1029266,0.02508826,-0.9943721,-0.3454292,0.008135364,0.209544,-1.095361,0.8719864,-3.992076,-0.5368249,0.3712204,1.915,0.5370193,-0.1272015,0.8339245,0.01985506,0.990198,0.1382525,-0.8433363,-0.05768665,0.5342809,moving,-72.91991,40.49961,-15.65958,10.97065,2.803427154950674,1.4793953266453082,64.42596425658292,20.759733824840747,55.922892379263466
05/18/2023 16:19:41.143525,240,True,True,True,True,Eyes,0.3149353,0.08884469,-3.411442,-0.9272506,0.2396654,0.2876924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649816,0.3883365,2.029949,0.2551414,0.08331623,-3.349773,0.05887333,-0.4756973,-0.04041403,0.8767058,3.714191,302.7946,352.6956,0.1019002,0.02517355,-0.9944757,-0.3247035,0.007647242,0.1969713,-1.114286,0.8694186,-3.9565,-0.5332286,0.3687331,1.915,0.5441577,-0.1268742,0.8293344,0.01485065,0.9898013,0.1416789,-0.8388517,-0.0647795,0.5404922,moving,-72.76277,39.79638,-15.55977,10.89891,2.781817015007654,1.447594286922843,64.08780680754258,20.633496624114795,55.89105520808431
05/18/2023 16:19:41.166323,241,True,True,True,True,Eyes,0.3118554,0.08872487,-3.407815,-0.927071,0.236512,0.2908635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62376,0.3709363,2.050995,0.2483512,0.08565129,-3.34055,0.0559669,-0.4707357,-0.04202146,0.879494,3.375706,303.4705,352.7137,0.1009001,0.02524872,-0.9945757,-0.3052213,0.007188408,0.1851531,-1.128992,0.8783948,-3.915918,-0.5295624,0.366198,1.915,0.5532842,-0.1266065,0.8233148,0.02122401,0.9902038,0.1380071,-0.8327221,-0.05888309,0.5505512,moving,-72.58103,39.11585,-15.45793,10.82576,2.760504398507045,1.4168352038767866,63.74462915272235,20.504614547750148,55.83573007688042
05/18/2023 16:19:41.183122,242,True,True,True,True,Eyes,0.3086064,0.08863638,-3.403989,-0.9265854,0.2343841,0.294115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.594327,0.3473196,2.076834,0.2411363,0.08621243,-3.331491,0.05149284,-0.4649363,-0.04428202,0.8827354,2.850637,304.2678,352.749,0.09992095,0.0253158,-0.9946728,-0.286908,0.006757103,0.1740439,-1.14258,0.8861002,-3.874059,-0.5255799,0.3634444,1.915,0.5637467,-0.1260604,0.816271,0.03029682,0.9907752,0.1320858,-0.8253919,-0.04973248,0.5623654,moving,-72.38962,38.5518,-15.34718,10.74625,2.742289912275776,1.3913620732650045,63.458557909521545,20.365236306728747,55.77677051903162
05/18/2023 16:19:41.202659,243,True,True,True,True,Eyes,0.3052198,0.08853184,-3.399973,-0.9259441,0.2325574,0.2975643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.567164,0.3181602,2.100101,0.2339286,0.0867165,-3.32261,0.04635204,-0.4595062,-0.0459768,0.8857719,2.284496,305.0203,352.8685,0.09895585,0.02537668,-0.9947678,-0.2696935,0.006351677,0.1636012,-1.159334,0.8848847,-3.833899,-0.5216937,0.3607565,1.915,0.5734803,-0.124048,0.8097731,0.03885179,0.9914752,0.1243679,-0.8182975,-0.03986141,0.573411,moving,-72.18452,38.00893,-15.23899,10.66861,2.724477908006163,1.3668563124593405,63.16871444539061,20.22891002861112,55.7005004621713
05/18/2023 16:19:41.213628,244,True,True,True,True,Eyes,0.3016896,0.08841796,-3.395808,-0.9251976,0.2311139,0.3009915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54505,0.2976854,2.115656,0.2271364,0.08615881,-3.314043,0.04288305,-0.4552485,-0.04661658,0.8881087,1.932687,305.602,352.9973,0.09799954,0.02543168,-0.994861,-0.2535119,0.005970577,0.1537852,-1.17298,0.8894172,-3.794119,-0.5177729,0.3580455,1.915001,0.5811514,-0.1218461,0.8046221,0.04375629,0.9919758,0.1186139,-0.8126183,-0.03372535,0.5818197,moving,-71.97891,37.51857,-15.12973,10.59025,2.7081144589025694,1.344731494220606,62.90440115520376,20.091498385653328,55.62338788908512
05/18/2023 16:19:41.233016,245,True,True,True,True,Eyes,0.298057,0.08833617,-3.391431,-0.9243522,0.2297926,0.304579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525847,0.2956215,2.124641,0.2208092,0.08566698,-3.305344,0.04273353,-0.4519018,-0.04652368,0.8898282,1.948589,306.0334,353.0219,0.09704657,0.02548125,-0.9949532,-0.2383012,0.005612342,0.144558,-1.18833,0.88547,-3.757499,-0.5139416,0.3553966,1.915001,0.5872407,-0.1214189,0.8002536,0.04417344,0.9920188,0.1180992,-0.8082061,-0.03400273,0.5879173,moving,-71.76267,37.03309,-15.02285,10.51366,2.691742956085738,1.3228334515727025,62.63136068422353,19.95690597871019,55.532780787996025
05/18/2023 16:19:41.243137,246,True,True,True,True,Eyes,0.2944741,0.08821805,-3.386673,-0.9235443,0.2266024,0.3093821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504798,0.2899174,2.135082,0.2146438,0.08634274,-3.295924,0.04189015,-0.4482535,-0.04715727,0.8916783,1.858327,306.5084,353.0088,0.09609456,0.02552702,-0.9950444,-0.2240031,0.005275602,0.1358846,-1.206972,0.871013,-3.724931,-0.5097116,0.3524713,1.915001,0.59369,-0.121653,0.7954449,0.04654342,0.9920428,0.1169819,-0.8033467,-0.03242825,0.594628,moving,-71.47944,36.22036,-14.90473,10.42903,2.665397834885563,1.2861335175209505,62.17628579091067,19.806613749542052,55.395284471372
05/18/2023 16:19:41.268387,247,True,True,True,True,Eyes,0.2908001,0.08809986,-3.381743,-0.922568,0.2236402,0.3144093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479082,0.2762493,2.15206,0.2084233,0.08598165,-3.286744,0.03923418,-0.4435038,-0.04865558,0.8940905,1.547171,307.139,353.0011,0.0951454,0.0255686,-0.9951345,-0.2105629,0.004959065,0.1277315,-1.22244,0.8620412,-3.696808,-0.5061088,0.3499798,1.915,0.6018742,-0.121806,0.7892471,0.05220396,0.9921867,0.1133157,-0.7968829,-0.02699995,0.6035302,moving,-71.18099,35.42435,-14.80403,10.35691,2.639310949396256,1.2501995432549688,61.69876957440237,19.677457122806125,55.22317144281815
05/18/2023 16:19:41.282736,248,True,True,True,True,Eyes,0.2869448,0.087989,-3.376767,-0.9213961,0.2208503,0.3197722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.450995,0.2670493,2.170953,0.2023979,0.08583644,-3.277712,0.03771443,-0.4383055,-0.0493337,0.8966783,1.397523,307.815,353.0173,0.094196,0.02560654,-0.9952238,-0.1979292,0.004661521,0.1200676,-1.242796,0.8382616,-3.670557,-0.5022889,0.3473384,1.915,0.6109089,-0.1215338,0.782317,0.05541204,0.9922876,0.1108819,-0.7897594,-0.02438897,0.6129317,moving,-70.86058,34.63084,-14.69715,10.28042,2.612997292091203,1.2143903332325734,61.21498038504382,19.540575559399457,55.03538191910652
05/18/2023 16:19:41.293686,249,True,True,True,True,Eyes,0.2830107,0.08784568,-3.371643,-0.9200624,0.2181735,0.3254005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419915,0.2572002,2.193039,0.1962569,0.08551614,-3.268903,0.03571083,-0.4324498,-0.050919,0.8995105,1.157723,308.5759,352.9627,0.09324146,0.02564146,-0.9953128,-0.1860534,0.00438183,0.1128635,-1.261907,0.816207,-3.638043,-0.4982759,0.3445634,1.915,0.6207889,-0.1224906,0.7743496,0.06071806,0.992264,0.1082844,-0.781623,-0.02020471,0.6234238,moving,-70.52273,33.84093,-14.58475,10.20002,2.5865482905752346,1.178753408197939,60.728496046818904,19.396822830151226,54.835779141361684
05/18/2023 16:19:41.313187,250,True,True,True,True,Eyes,0.2789832,0.0877002,-3.366401,-0.9186608,0.2152636,0.331246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38781,0.2556606,2.214821,0.1902782,0.084598,-3.260225,0.0355103,-0.4264943,-0.05124297,0.9023392,1.167482,309.3322,352.9467,0.09227931,0.02567285,-0.9954017,-0.1748902,0.00411892,0.1060917,-1.280623,0.7921693,-3.598849,-0.4945464,0.3419845,1.915001,0.6309536,-0.1227669,0.7660456,0.06218719,0.9922264,0.1077943,-0.7733243,-0.02037499,0.6336833,moving,-70.17197,33.01824,-14.48019,10.12525,2.559016666033993,1.1416370304705636,60.21348146975476,19.262395120911492,54.61561902996064
05/18/2023 16:19:41.333029,251,True,True,True,True,Eyes,0.2748869,0.08757864,-3.361016,-0.9171308,0.212455,0.3372446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.357482,0.25056,2.234704,0.1843294,0.08437609,-3.251662,0.03564578,-0.4208236,-0.04950463,0.9050892,1.309883,310.049,353.1284,0.09130843,0.02570104,-0.9954905,-0.1643968,0.003871785,0.09972622,-1.297091,0.7713417,-3.556525,-0.4906913,0.3393185,1.915,0.6409137,-0.1196134,0.7582364,0.05961103,0.9925573,0.1061907,-0.7652949,-0.02285979,0.6432738,moving,-69.81067,32.20983,-14.37201,10.04794,2.531738742986345,1.1051735549637658,59.70422423051571,19.123540290868696,54.38830779995383
05/18/2023 16:19:41.342924,252,True,True,True,True,Eyes,0.270703,0.0874953,-3.355518,-0.915531,0.2096389,0.3432993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330204,0.2374843,2.251464,0.178452,0.08479808,-3.242886,0.03441629,-0.415721,-0.04805318,0.9075697,1.290234,310.7038,353.3463,0.09032711,0.02572721,-0.9955794,-0.154533,0.003639478,0.09374264,-1.308481,0.7616779,-3.512502,-0.4868598,0.3366691,1.915001,0.6497338,-0.1158384,0.7512839,0.05860806,0.9930128,0.1024238,-0.7578992,-0.02251692,0.6519831,moving,-69.44531,31.41071,-14.26438,9.971062,2.504663575926372,1.0691333771483027,59.199607617186146,18.985393218410405,54.15609753488539
05/18/2023 16:19:41.368951,253,True,True,True,True,Eyes,0.2664458,0.08741292,-3.349865,-0.9137987,0.2071974,0.3493438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307391,0.2181465,2.263778,0.1726171,0.0855267,-3.234072,0.03195063,-0.4114657,-0.04711285,0.909646,1.109137,311.2598,353.5679,0.08933313,0.0257528,-0.9956685,-0.145261,0.003421109,0.08811808,-1.320754,0.746132,-3.469566,-0.4829692,0.3339789,1.915,0.6569527,-0.1120052,0.7455656,0.05941884,0.9935191,0.09689816,-0.7515867,-0.01935688,0.6593503,moving,-69.07822,30.67237,-14.15499,9.892969,2.479249737357634,1.0358497183045827,58.722608078590156,18.845330817209565,53.92241421263391
05/18/2023 16:19:41.385084,254,True,True,True,True,Eyes,0.2621226,0.08728833,-3.34405,-0.9120235,0.2048699,0.3553046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288649,0.1898541,2.271563,0.1665143,0.08537552,-3.224739,0.0274591,-0.4079924,-0.04707948,0.9113572,0.6665913,311.73,353.7869,0.08832663,0.02577798,-0.9957576,-0.1365453,0.003215843,0.082831,-1.331503,0.7336794,-3.432009,-0.4788682,0.3311426,1.915001,0.6626515,-0.1082186,0.741068,0.06340623,0.994059,0.08846622,-0.746239,-0.01163395,0.6655765,moving,-68.71519,29.9679,-14.03956,9.810589,2.4548294178248677,1.004099532558122,58.27299290964573,18.698105225049346,53.69838558920395
05/18/2023 16:19:41.392838,255,True,True,True,True,Eyes,0.2577282,0.08712313,-3.338074,-0.910163,0.202714,0.361262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.270947,0.1731925,2.276837,0.1602961,0.08423464,-3.215337,0.02457828,-0.4048509,-0.04737753,0.9128237,0.3729754,312.1441,353.8923,0.08730601,0.02580171,-0.995847,-0.1283526,0.003022892,0.07786114,-1.33972,0.7294409,-3.403138,-0.4751479,0.3285699,1.915,0.6677023,-0.1063957,0.7367859,0.06659357,0.9943026,0.08323293,-0.7414438,-0.006509602,0.6709833,moving,-68.35088,29.29797,-13.93476,9.735835,2.431349193949754,0.9739159731546498,57.8255241360822,18.563963886554003,53.460867301062905
05/18/2023 16:19:41.413111,256,True,True,True,True,Eyes,0.2532562,0.08692552,-3.331943,-0.9082071,0.2006572,0.3672828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251943,0.1623085,2.282198,0.1541132,0.0830599,-3.205522,0.02287653,-0.4015638,-0.04710032,0.914333,0.2295253,312.567,354.0014,0.08627142,0.02582301,-0.9959366,-0.1206515,0.002841519,0.07318947,-1.351073,0.7164122,-3.380872,-0.4712873,0.3259002,1.915,0.6730562,-0.1045035,0.7321711,0.06775798,0.9945164,0.07966109,-0.736481,-0.004005961,0.6764464,moving,-67.98138,28.64906,-13.82591,9.658228,2.4083816143339263,0.9446881091368448,57.388732613407,18.424928809873222,53.22194238389988
05/18/2023 16:19:41.433303,257,True,True,True,True,Eyes,0.2487038,0.08667145,-3.325655,-0.906122,0.1988342,0.3733737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22919,0.146955,2.291192,0.1477847,0.08204662,-3.195602,0.0202125,-0.3974607,-0.04751669,0.9161652,359.9578,313.0968,354.0804,0.08522138,0.02584131,-0.9960266,-0.1134124,0.002671028,0.0687981,-1.364893,0.6955125,-3.359742,-0.4676254,0.3233687,1.915,0.6795343,-0.1031336,0.7263585,0.07099892,0.9946672,0.074808,-0.7302002,0.0007360673,0.6832329,moving,-67.60556,28.03682,-13.72255,9.584604,2.386345218733996,0.9171260615885516,56.95492113918476,18.292667355555345,52.96988768001936
05/18/2023 16:19:41.443595,258,True,True,True,True,Eyes,0.2438605,0.08633862,-3.31943,-0.9031698,0.1967066,0.3815639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20525,0.1327193,2.300802,0.1411984,0.08038947,-3.185597,0.01770872,-0.3931054,-0.04771906,0.9180837,359.7135,313.6553,354.1719,0.08415495,0.02585532,-0.9961169,-0.1066076,0.002510766,0.06467021,-1.380674,0.6653053,-3.337063,-0.4638983,0.3207913,1.915,0.6863821,-0.101543,0.7201172,0.0736974,0.9948186,0.0700334,-0.7234974,0.005001075,0.6903092,moving,-67.09731,27.27234,-13.61727,9.509612,2.358303732164927,0.8827306878158603,56.35272118011324,18.156046850742317,52.59086580212918
05/18/2023 16:19:41.467689,259,True,True,True,True,Eyes,0.2389468,0.08591799,-3.313042,-0.9001418,0.1945925,0.3897158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182433,0.1270441,2.308704,0.1345641,0.07759738,-3.175711,0.01664995,-0.3890371,-0.04732979,0.9198547,359.6451,314.1676,354.2591,0.08306423,0.02586307,-0.9962083,-0.1002112,0.00236012,0.06079,-1.396326,0.6321358,-3.31181,-0.4596331,0.3178416,1.915,0.69282,-0.100028,0.7141392,0.07411816,0.9949654,0.06745716,-0.7172914,0.006195015,0.6967457,moving,-66.58984,26.53383,-13.49667,9.423744,2.33099257764878,0.8495123258615542,55.7820736758351,18.00089862961576,52.22835502618372
05/18/2023 16:19:41.483244,260,True,True,True,True,Eyes,0.2340022,0.08541224,-3.306446,-0.8970281,0.1924705,0.3978639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159481,0.1305799,2.315592,0.1279149,0.0750852,-3.165498,0.01718196,-0.3850564,-0.04693544,0.9215386,359.7434,314.6585,354.2759,0.08194978,0.02586265,-0.9963006,-0.09419851,0.002218513,0.0571426,-1.410321,0.6032144,-3.288627,-0.4559664,0.3153056,1.915,0.6990573,-0.09973769,0.7080757,0.07327358,0.9950037,0.06781327,-0.7113014,0.004477897,0.7028727,moving,-66.08102,25.81582,-13.3929,9.349887,2.304231425343371,0.8172240867584837,55.20113167947636,17.866344656238713,51.84622918927803
05/18/2023 16:19:41.503005,261,True,True,True,True,Eyes,0.2289756,0.0848304,-3.299696,-0.8938304,0.190357,0.4059944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135165,0.1331987,2.323428,0.1209326,0.07276754,-3.155166,0.01744597,-0.3807443,-0.0469627,0.9233223,359.7969,315.1913,354.2603,0.08081268,0.02585245,-0.9963937,-0.0885466,0.002085402,0.05371404,-1.424268,0.574104,-3.268234,-0.4521303,0.3126531,1.915,0.7056566,-0.1000083,0.7014607,0.0734385,0.9949803,0.06797807,-0.704738,0.003545051,0.7094589,moving,-65.57157,25.12029,-13.28423,9.272605,2.2780848623799272,0.7859553645191228,54.63620634830738,17.725937659578374,51.46820458975861
