Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
0,05/18/2023 11:15:11.157518,203,True,True,True,True,Eyes,1.13035,-0.2906369,-3.030932,-0.3058378,0.1450027,0.9409769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075544,0.4829276,3.038315,1.138776,-0.2913216,-3.039687,0.03304099,-0.01093399,-0.004215724,0.9993854,3.781354,358.729,359.4747,0.3481373,-0.08950066,-0.933161,0,0,0,0.518241,-0.01510131,-1.115746,-0.5796,0.4008001,1.915,0.9997253,-0.009148804,0.02157596,0.007703725,0.997781,0.06613356,-0.02213313,-0.06594918,0.9975775,moving,-18.00528,8.76026,-16.83913,11.82109,0.6461378116411078,3.0584462598296644,3.275452046878414,19.558080574585,3.203290107242903
1,05/18/2023 11:15:11.177454,204,True,True,True,True,Eyes,1.13034,-0.2906269,-3.030927,-0.3058755,0.1449462,0.9409734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075729,0.4826582,3.038317,1.138767,-0.2912792,-3.039718,0.0329693,-0.01088996,-0.004121284,0.9993885,3.773278,358.7344,359.4857,0.3481263,-0.0894991,-0.9331652,0,0,0,0.5218309,-0.01714046,-1.116001,-0.575644,0.3980644,1.915,0.9997288,-0.008955597,0.02149484,0.00751946,0.9977921,0.06598804,-0.02203835,-0.06580852,0.9975889,moving,-18.00742,8.756932,-16.73064,11.74265,0.6459702750643107,3.0581986025161547,3.247257172433989,19.425917757643518,3.1834815520403428
2,05/18/2023 11:15:11.197583,205,True,True,True,True,Eyes,1.130328,-0.2906108,-3.030923,-0.3059099,0.1449016,0.940969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.076373,0.4823142,3.038144,1.138735,-0.2912284,-3.039736,0.03290702,-0.01077343,-0.004078879,0.999392,3.76625,358.748,359.4911,0.3481162,-0.08949742,-0.9331691,0,0,0,0.5246583,-0.01900086,-1.116543,-0.5718518,0.3954421,1.915,0.9997346,-0.00886184,0.0212653,0.007443754,0.9978009,0.06586191,-0.0218022,-0.06568613,0.9976021,moving,-18.00939,8.754318,-16.62653,11.66742,0.6458306222531313,3.05800188944529,3.224665105403041,19.29913266619793,3.1685910612338817
3,05/18/2023 11:15:11.207340,206,True,True,True,True,Eyes,1.130299,-0.2906034,-3.03091,-0.3055668,0.1447208,0.9411083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.076445,0.4813764,3.038252,1.138687,-0.2910686,-3.039753,0.03278634,-0.01075538,-0.004100241,0.9993961,3.752397,358.7501,359.4889,0.3481068,-0.08949544,-0.9331728,0,0,0,0.528312,-0.02033648,-1.116856,-0.5679163,0.3927207,1.915,0.999735,-0.00890079,0.02122891,0.007490272,0.9978165,0.06562127,-0.02176664,-0.06544488,0.9976187,moving,-17.988,8.742293,-16.51836,11.58931,0.6460371322549039,3.057327521775252,3.2039581033292226,19.16797469537391,3.1542641882212386
4,05/18/2023 11:15:11.232373,207,True,True,True,True,Eyes,1.130269,-0.2906075,-3.030905,-0.3052515,0.1444781,0.9412479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.077006,0.4764611,3.038589,1.13858,-0.2912731,-3.039536,0.03197396,-0.01065252,-0.004179745,0.9994233,3.659217,358.7621,359.4812,0.3480977,-0.0894935,-0.9331764,0,0,0,0.532454,-0.02169175,-1.117029,-0.5639063,0.3899476,1.915,0.9997381,-0.009035875,0.02102547,0.007673463,0.9979204,0.06400009,-0.02156004,-0.06382199,0.9977283,moving,-17.96814,8.726579,-16.40801,11.50966,0.6460814091523184,3.0563850083717616,3.190539996530524,19.03417694243201,3.14694573836318
5,05/18/2023 11:15:11.251541,208,True,True,True,True,Eyes,1.130256,-0.2905963,-3.030897,-0.3047186,0.143988,0.9414956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.076036,0.4824581,3.038194,1.138549,-0.2915312,-3.03973,0.03274608,-0.01075157,-0.003710005,0.9993991,3.748272,358.752,359.5338,0.3480888,-0.08949191,-0.9331799,0,0,0,0.5363563,-0.02864255,-1.116651,-0.5600041,0.3872491,1.914999,0.9997413,-0.008119695,0.02124725,0.006711407,0.9978279,0.06553259,-0.0217332,-0.06537303,0.9976242,moving,-17.93437,8.695177,-16.30053,11.43212,0.6460049333016449,3.054456741949859,3.1875210008483097,18.904239945337558,3.1484705406640368
6,05/18/2023 11:15:11.267478,209,True,True,True,True,Eyes,1.130247,-0.2905788,-3.030886,-0.3042055,0.1435892,0.9417225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075358,0.4858789,3.037803,1.138562,-0.2911183,-3.039679,0.03333223,-0.01085154,-0.003584767,0.9993791,3.815582,358.7407,359.547,0.3480805,-0.08949018,-0.9331831,0,0,0,0.5396485,-0.0316838,-1.116605,-0.5562029,0.3846206,1.915,0.9997388,-0.007888494,0.02145063,0.00644167,0.9977522,0.06670086,-0.02192858,-0.06654526,0.9975424,moving,-17.90207,8.669403,-16.1957,11.35655,0.6460699107348122,3.0529087613257078,3.183152144731539,18.77753102904492,3.148485217249796
7,05/18/2023 11:15:11.277252,210,True,True,True,True,Eyes,1.130256,-0.2905658,-3.03087,-0.3034906,0.1430956,0.9420282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075446,0.4799513,3.038624,1.138657,-0.2909686,-3.039567,0.03242442,-0.01086394,-0.003708491,0.9994084,3.711344,358.7393,359.5339,0.3480729,-0.08948812,-0.9331862,0,0,0,0.5441232,-0.03064296,-1.117127,-0.5520535,0.3817511,1.915,0.9997364,-0.008117108,0.02147453,0.006708081,0.9978698,0.06489105,-0.02195551,-0.06472989,0.9976613,moving,-17.85724,8.637294,-16.08114,11.274,0.6462788448410339,3.051015060597789,3.1791114702753016,18.639313896288634,3.148563422515084
8,05/18/2023 11:15:11.297437,211,True,True,True,True,Eyes,1.130263,-0.290564,-3.030851,-0.3027771,0.142593,0.9423339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.076845,0.4749002,3.038838,1.138672,-0.291059,-3.039469,0.03172497,-0.0106834,-0.004106287,0.9994311,3.630748,358.7589,359.4898,0.3480664,-0.08948591,-0.9331888,0,0,0,0.5483941,-0.03516722,-1.116808,-0.5484938,0.3792897,1.915,0.999738,-0.008885762,0.0210941,0.00753004,0.9979534,0.06350157,-0.02161518,-0.06332609,0.9977587,moving,-17.8125,8.604661,-15.98276,11.20315,0.6464682843140201,3.0490842354031766,3.178064434639581,18.520799708036353,3.15051350638517
9,05/18/2023 11:15:11.307355,212,True,True,True,True,Eyes,1.130285,-0.2905635,-3.030838,-0.3019286,0.141928,0.9427065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.078978,0.4772914,3.037621,1.138642,-0.2913203,-3.03937,0.03215398,-0.01035616,-0.004300217,0.99942,3.679863,358.7955,359.4683,0.3480611,-0.08948389,-0.933191,0,0,0,0.5521227,-0.03804839,-1.116879,-0.5446333,0.3766201,1.915,0.9997485,-0.009261429,0.02042376,0.007929463,0.9978953,0.06435973,-0.02097684,-0.06418159,0.9977177,moving,-17.75914,8.561792,-15.87596,11.12627,0.6465662263258355,3.046506781084763,3.1816527662339262,18.39229312982371,3.1568176026304546
