Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
transition,05/15/2023 18:31:07.465895,-2.716176,-2.532317,0.010198625103414823,0.020037
transition,05/15/2023 18:31:07.485777,-2.717895,-2.524424,0.008078020178236896,0.019882
transition,05/15/2023 18:31:07.495904,-2.717915,-2.519382,0.005042039666642847,0.010127
transition,05/15/2023 18:31:07.515781,-2.716478,-2.51547,0.004167578793496049,0.019877
transition,05/15/2023 18:31:07.535912,-2.715791,-2.517213,0.0018735042033578531,0.020131
transition,05/15/2023 18:31:07.550950,-2.715577,-2.518661,0.001463728116830298,0.015038
transition,05/15/2023 18:31:07.565825,-2.714929,-2.520527,0.0019753126334837528,0.014875
transition,05/15/2023 18:31:07.575961,-2.715882,-2.521959,0.0017201258674874973,0.010136
transition,05/15/2023 18:31:07.596095,-2.717758,-2.522109,0.0018819872475654964,0.020134
transition,05/15/2023 18:31:07.615610,-2.72167,-2.521674,0.003936110897828089,0.019515
transition,05/15/2023 18:31:07.625711,-2.725495,-2.520057,0.004152747765034578,0.010101
transition,05/15/2023 18:31:07.645979,-2.730009,-2.516593,0.005689946572684148,0.020268
transition,05/15/2023 18:31:07.665819,-2.734308,-2.510788,0.00722353279220086,0.01984
transition,05/15/2023 18:31:07.686225,-2.706447,-2.521146,0.029724122947532183,0.020406
transition,05/15/2023 18:31:07.695745,-2.680057,-2.528189,0.027313658652768993,0.00952
transition,05/15/2023 18:31:07.715645,-2.680057,-2.528189,0.0,0.0199
transition,05/15/2023 18:31:07.725916,-2.680057,-2.528189,0.0,0.010271
transition,05/15/2023 18:31:07.745896,-2.289504,-2.659338,0.41198507983906424,0.01998
transition,05/15/2023 18:31:07.766132,-1.915169,-2.788188,0.39589015487253537,0.020236
transition,05/15/2023 18:31:07.785830,-1.556488,-2.909705,0.3787062727893478,0.019698
transition,05/15/2023 18:31:07.796202,-1.211922,-3.02745,0.36412856710370867,0.010372
transition,05/15/2023 18:31:07.815956,-0.8800941,-3.138253,0.34983861997699744,0.019754
transition,05/15/2023 18:31:07.825649,-0.5611321,-3.244634,0.3362345529611731,0.009693
transition,05/15/2023 18:31:07.845801,6.986235,-6.785552,8.336717005205731,0.020152
transition,05/15/2023 18:31:07.865966,6.987195,-6.786266,0.0011964096288481646,0.020165
transition,05/15/2023 18:31:07.876352,6.985522,-6.814437,0.02822063376325863,0.010386
transition,05/15/2023 18:31:07.896102,6.984877,-6.841691,0.027261631297484847,0.01975
transition,05/15/2023 18:31:07.916027,6.981343,-6.887553,0.04599795865035716,0.019925
transition,05/15/2023 18:31:07.935802,6.978914,-6.931057,0.04357175756152187,0.019775
static,05/15/2023 18:31:07.945860,6.974125,-6.986645,0.05579390885213204,0.010058
static,05/15/2023 18:31:07.965564,6.970173,-7.039661,0.0531630939656445,0.019704
static,05/15/2023 18:31:07.985922,6.965007,-7.099247,0.059809522251896,0.020358
static,05/15/2023 18:31:07.996091,6.961,-7.158251,0.059139902477092214,0.010169
static,05/15/2023 18:31:08.016203,6.956086,-7.219394,0.061340148720067926,0.020112
static,05/15/2023 18:31:08.025735,6.952433,-7.278549,0.059267684567561395,0.009532
static,05/15/2023 18:31:08.045777,6.947242,-7.336758,0.058440004808349974,0.020042
static,05/15/2023 18:31:08.065899,6.942931,-7.391933,0.05534315988448821,0.020122
static,05/15/2023 18:31:08.076080,6.945671,-7.44822,0.05635365089326532,0.010181
static,05/15/2023 18:31:08.095789,6.948626,-7.50327,0.055129252897168454,0.019709
static,05/15/2023 18:31:08.116026,6.953637,-7.557096,0.05405874949534061,0.020237
static,05/15/2023 18:31:08.125748,6.959912,-7.613759,0.057009395664224034,0.009722
static,05/15/2023 18:31:08.145810,6.969316,-7.669625,0.05665196529688971,0.020062
static,05/15/2023 18:31:08.165836,6.979318,-7.724997,0.056268093872105025,0.020026
static,05/15/2023 18:31:08.175895,6.995093,-7.784041,0.06111501093021256,0.010059
