,Unnamed: 0,Unnamed: 0.1,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
238,238,1140,05/05/2023 11:27:55.191218,1350,True,True,True,True,Eyes,1.318637,-0.4427975,-0.2111708,-0.2712038,-0.3874131,0.8811128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32902,0.4560249,0.07662817,1.318668,-0.4400612,-0.2181377,0.1065061,0.01708771,-0.005863236,0.994148,12.23759,1.919046,359.5299,0.9372197,-0.3147755,-0.1501163,0,0,0,0.7929296,-1.233062,1.586813,-0.5795999,-0.4008003,1.914999,0.9993473,-0.008017958,-0.03522436,0.01529774,0.9772441,0.2115652,0.03272649,-0.211966,0.9767289,static,-17.1082,-23.73443,-16.83913,-11.8211,-18.602570126285297,-18.09678123928561,11.916368169614431,6.518734240334891,11.468878897683178
239,239,1141,05/05/2023 11:27:55.211620,1351,True,True,True,True,Eyes,1.318675,-0.4428011,-0.2111748,-0.2713387,-0.3873723,0.8810891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329107,0.4557224,0.07670384,1.318675,-0.4400051,-0.2181368,0.1065314,0.01706405,-0.005961372,0.994145,12.24068,1.91506,359.5182,0.9372218,-0.3147704,-0.1501139,0,0,0,0.7923692,-1.232217,1.586998,-0.5796,-0.4008003,1.914999,0.9993466,-0.008217223,-0.03519844,0.01548865,0.9772311,0.2116118,0.03265814,-0.2120187,0.9767197,static,-17.11665,-23.73277,-16.83914,-11.8211,-18.61041783898981,-18.09492032780776,11.914902181260237,6.519067930963006,11.466529446183694
240,240,1142,05/05/2023 11:27:55.230348,1352,True,True,True,True,Eyes,1.31864,-0.4428031,-0.2111739,-0.2714064,-0.387351,0.8810776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32904,0.4559922,0.07661566,1.318671,-0.4400555,-0.2181854,0.1066282,0.0170697,-0.005888403,0.994135,12.2517,1.916624,359.527,0.9372239,-0.3147653,-0.1501117,0,0,0,0.7923927,-1.232268,1.587102,-0.5795999,-0.4007999,1.915001,0.9993479,-0.008067511,-0.03519492,0.01534796,0.9771914,0.2118046,0.03268345,-0.2122066,0.9766781,static,-17.12088,-23.73189,-16.83912,-11.82108,-18.614348656343555,-18.093942504127675,11.914142166085647,6.519220872005662,11.465322100315001
241,241,1143,05/05/2023 11:27:55.241968,1353,True,True,True,True,Eyes,1.318605,-0.4428048,-0.2111734,-0.2714674,-0.3873181,0.8810733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328983,0.4561516,0.07665668,1.318679,-0.4400252,-0.2181931,0.1065778,0.01706965,-0.005813597,0.9941409,12.24575,1.917557,359.5356,0.9372255,-0.3147615,-0.15011,0,0,0,0.7926284,-1.23306,1.586873,-0.5795999,-0.4008001,1.914999,0.9993497,-0.007920578,-0.03517848,0.01519756,0.9772148,0.2117082,0.03270008,-0.2121052,0.9766996,static,-17.12459,-23.7302,-16.83913,-11.8211,-18.617839660912185,-18.09221823551727,11.912520733312492,6.518491541887553,11.463344353135742
242,242,1144,05/05/2023 11:27:55.261694,1354,True,True,True,True,Eyes,1.318527,-0.4428072,-0.2111715,-0.2714482,-0.3872776,0.881097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328986,0.4560938,0.07669815,1.318664,-0.4400249,-0.2182035,0.1063992,0.01712184,-0.005817288,0.9941592,12.2252,1.923606,359.5355,0.9372265,-0.314759,-0.1501087,0,0,0,0.7931728,-1.232986,1.587028,-0.5795999,-0.4007998,1.915001,0.999346,-0.007923119,-0.03528158,0.01521012,0.9772907,0.2113563,0.03280576,-0.2117547,0.9767721,static,-17.12301,-23.72742,-16.83912,-11.82108,-18.61651838058971,-18.089649239222076,11.909723998804505,6.515681492387743,11.460812190815016
243,243,1145,05/05/2023 11:27:55.281371,1355,True,True,True,True,Eyes,1.318453,-0.4428124,-0.2111707,-0.2714275,-0.3872464,0.8811172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328952,0.4561877,0.07679655,1.318652,-0.4400507,-0.2182455,0.1063618,0.01710901,-0.005793255,0.9941635,12.22084,1.922413,359.5381,0.9372268,-0.3147585,-0.1501082,0,0,0,0.793564,-1.233725,1.586784,-0.5795999,-0.4008,1.915,0.9993474,-0.007879393,-0.03525067,0.01515838,0.9773073,0.2112838,0.03278595,-0.2116803,0.9767889,static,-17.12141,-23.72524,-16.83913,-11.82109,-18.615150345687585,-18.087647266159763,11.907496345617746,6.513369960193876,11.458824595343403
244,244,1146,05/05/2023 11:27:55.291503,1356,True,True,True,True,Eyes,1.318329,-0.442816,-0.2111684,-0.2713916,-0.3871776,0.8811584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328941,0.4563431,0.07664637,1.318659,-0.4401191,-0.2182713,0.1064602,0.01713225,-0.005766658,0.9941527,12.23213,1.925449,359.5417,0.9372262,-0.3147599,-0.1501085,0,0,0,0.7941009,-1.23514,1.586342,-0.5795999,-0.4007996,1.915001,0.9993464,-0.007818074,-0.03529197,0.01511368,0.977266,0.2114777,0.0328363,-0.2118729,0.9767454,static,-17.11853,-23.7205,-16.83912,-11.82107,-18.612726460434097,-18.083273509652354,11.902709955006044,6.508523079224335,11.454504409899583
245,245,1147,05/05/2023 11:27:55.316780,1357,True,True,True,True,Eyes,1.318213,-0.4428165,-0.2111651,-0.2713495,-0.3871198,0.8811967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32894,0.4564335,0.07647246,1.318679,-0.4400916,-0.2183266,0.1066806,0.01713977,-0.005742274,0.9941291,12.25749,1.926619,359.545,0.9372246,-0.3147641,-0.1501098,0,0,0,0.7943106,-1.234926,1.586511,-0.5795999,-0.4007997,1.915001,0.9993465,-0.007760161,-0.03530346,0.01507408,0.9771726,0.2119118,0.0328531,-0.2123054,0.976651,static,-17.11533,-23.71643,-16.83912,-11.82107,-18.609976680463923,-18.07954328834221,11.898566362957345,6.504184905400266,11.450841502463005
246,246,1148,05/05/2023 11:27:55.332499,1358,True,True,True,True,Eyes,1.318103,-0.4428124,-0.2111602,-0.2713173,-0.3870128,0.8812536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328913,0.4566662,0.07617936,1.318745,-0.4400157,-0.2183008,0.1067553,0.01720792,-0.005621804,0.9941206,12.26589,1.936072,359.56,0.9372222,-0.3147703,-0.1501118,0,0,0,0.7939259,-1.23329,1.587099,-0.5795999,-0.4007998,1.915,0.9993445,-0.007503429,-0.03541382,0.01485157,0.9771434,0.2120617,0.03301319,-0.2124486,0.9766144,static,-17.11237,-23.70924,-16.83912,-11.82108,-18.607595067597863,-18.07285981321372,11.891299918347869,6.497095881824575,11.444122016359696
247,247,1149,05/05/2023 11:27:55.341155,1359,True,True,True,True,Eyes,1.317996,-0.4428115,-0.211157,-0.2712896,-0.3869034,0.8813102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329034,0.4561349,0.07637186,1.318735,-0.4399154,-0.218256,0.1063356,0.01728784,-0.0057424,0.9941634,12.2178,1.943899,359.5462,0.9372193,-0.3147779,-0.1501145,0,0,0,0.7938533,-1.233197,1.587087,-0.5795999,-0.4008003,1.914999,0.9993363,-0.007741141,-0.03559512,0.01509439,0.9773195,0.2112314,0.03315264,-0.2116285,0.9767877,static,-17.10969,-23.70192,-16.83913,-11.8211,-18.605477042735785,-18.066043889431096,11.88390031033583,6.48993883311116,11.437248207963966
248,248,1150,05/05/2023 11:27:55.361618,1360,True,True,True,True,Eyes,1.317884,-0.442814,-0.2111533,-0.2712629,-0.3868052,0.8813616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329208,0.4556172,0.07640734,1.318701,-0.4399945,-0.2182922,0.106312,0.01731282,-0.005966443,0.9941643,12.21553,1.944019,359.5203,0.9372157,-0.314787,-0.1501177,0,0,0,0.7938967,-1.233239,1.587131,-0.5795999,-0.4008001,1.914999,0.9993293,-0.008182127,-0.03569218,0.01554437,0.9773243,0.2111766,0.03315496,-0.2115898,0.976796,static,-17.10717,-23.69534,-16.83913,-11.8211,-18.60347114306525,-18.059920867620782,11.877264879558764,6.483501020850797,11.431098083698217
249,249,1151,05/05/2023 11:27:55.381534,1361,True,True,True,True,Eyes,1.317775,-0.4428191,-0.2111502,-0.27123,-0.3867444,0.8813984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329259,0.4556265,0.07592366,1.3187,-0.4400772,-0.218297,0.1066579,0.01737314,-0.006013295,0.9941259,12.25551,1.950443,359.5163,0.9372116,-0.3147977,-0.1501215,0,0,0,0.7938035,-1.233004,1.5872,-0.5795999,-0.4008,1.915,0.999324,-0.00824998,-0.03582489,0.01566191,0.9771759,0.2118537,0.03325944,-0.2122716,0.9766445,static,-17.10454,-23.69115,-16.83913,-11.82109,-18.6012511147618,-18.05605754400103,11.873026862249576,6.479189077178994,11.42727405381853
250,250,1152,05/05/2023 11:27:55.391952,1362,True,True,True,True,Eyes,1.317654,-0.4428225,-0.2111466,-0.2712087,-0.3866712,0.881437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329141,0.4561277,0.07532672,1.318697,-0.4401378,-0.2183094,0.1070862,0.01743259,-0.005872372,0.9940796,12.30462,1.959117,359.5343,0.9372068,-0.3148099,-0.1501257,0,0,0,0.793776,-1.232601,1.587381,-0.5795999,-0.4007997,1.915001,0.9993232,-0.007941629,-0.03591646,0.01540879,0.9769961,0.2126998,0.03340106,-0.2131092,0.9764573,static,-17.10257,-23.68623,-16.83912,-11.82107,-18.599672425985947,-18.051482219945328,11.86808441696047,6.474378833146008,11.422701051350508
251,251,1153,05/05/2023 11:27:55.411499,1363,True,True,True,True,Eyes,1.317536,-0.4428262,-0.2111438,-0.2711871,-0.386613,0.8814691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329064,0.4563606,0.07484806,1.318685,-0.440098,-0.2183199,0.107507,0.01746407,-0.005798127,0.9940341,12.35298,1.963705,359.5441,0.9372014,-0.3148237,-0.1501305,0,0,0,0.7938745,-1.232413,1.5875,-0.5795999,-0.4008,1.915,0.9993228,-0.007772051,-0.03596643,0.01528209,0.9768173,0.2135288,0.03347307,-0.2139338,0.9762745,static,-17.1007,-23.68229,-16.83913,-11.82109,-18.59813934990009,-18.047828416834385,11.864083795426428,6.470423881378802,11.419034929905969
252,252,1154,05/05/2023 11:27:55.431395,1364,True,True,True,True,Eyes,1.317377,-0.4428286,-0.2111349,-0.2711532,-0.3865242,0.8815185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328954,0.4566337,0.07472422,1.318656,-0.440106,-0.2183361,0.1076524,0.01745607,-0.005710744,0.994019,12.36955,1.96387,359.5545,0.9371955,-0.3148389,-0.1501357,0,0,0,0.7942274,-1.233068,1.587299,-0.5795999,-0.4007999,1.915,0.9993253,-0.007594802,-0.03593288,0.01511155,0.9767567,0.2138176,0.03347378,-0.2142164,0.9762126,static,-17.09779,-23.67627,-16.83912,-11.82108,-18.59574839540376,-18.0422475396743,11.85801164213461,6.464415586596824,11.413461258337202
253,253,1155,05/05/2023 11:27:55.443284,1365,True,True,True,True,Eyes,1.317223,-0.4428318,-0.2111254,-0.2711262,-0.3864296,0.8815683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328877,0.4567485,0.07486884,1.318645,-0.4400809,-0.2182713,0.1075675,0.01740366,-0.005652167,0.9940293,12.35964,1.958499,359.5605,0.9371888,-0.314856,-0.1501414,0,0,0,0.7946829,-1.233487,1.587252,-0.5795999,-0.4007999,1.915001,0.9993303,-0.007492705,-0.03581548,0.01498098,0.9767945,0.2136537,0.03338353,-0.2140472,0.9762527,static,-17.09528,-23.66992,-16.83912,-11.82108,-18.593740816512906,-18.036341261942987,11.851608637277895,6.458186027357026,11.407539282985768
254,254,1156,05/05/2023 11:27:55.461744,1366,True,True,True,True,Eyes,1.317052,-0.4428353,-0.211115,-0.2711179,-0.3863226,0.8816178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328785,0.4569258,0.07521702,1.31863,-0.4401043,-0.2182474,0.1074187,0.01730791,-0.005591133,0.9940475,12.34233,1.948102,359.5661,0.9371815,-0.3148749,-0.1501475,0,0,0,0.7951071,-1.233534,1.587365,-0.5795998,-0.4008002,1.914999,0.9993383,-0.007397319,-0.03561094,0.01483409,0.9768599,0.213365,0.03320858,-0.2137521,0.9763233,static,-17.09387,-23.66291,-16.83913,-11.8211,-18.59277581961965,-18.02977374261176,11.84454965558843,6.451581457508398,11.400845227813367
255,255,1157,05/05/2023 11:27:55.471425,1367,True,True,True,True,Eyes,1.316887,-0.4428385,-0.2111038,-0.271117,-0.3862134,0.8816659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328657,0.4572013,0.07563646,1.318614,-0.4401178,-0.2182617,0.1073552,0.01716701,-0.005503561,0.9940574,12.33478,1.932772,359.5744,0.9371734,-0.3148958,-0.1501538,0,0,0,0.7955774,-1.233032,1.587718,-0.5795999,-0.4008,1.915,0.99935,-0.007255775,-0.03531165,0.01462765,0.9768891,0.2132456,0.0329483,-0.2136235,0.9763603,static,-17.09295,-23.6558,-16.83913,-11.82109,-18.592266073988004,-18.02309478266632,11.837431536296208,6.4450251681536495,11.394056261111272
256,256,1158,05/05/2023 11:27:55.491407,1368,True,True,True,True,Eyes,1.316711,-0.4428407,-0.211091,-0.2711185,-0.3861046,0.8817131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32857,0.457364,0.07600407,1.318609,-0.4401148,-0.2182312,0.1072475,0.0170489,-0.005443135,0.9940714,12.3222,1.919759,359.5798,0.9371648,-0.3149183,-0.1501604,0,0,0,0.7958944,-1.232788,1.587899,-0.5795999,-0.4007998,1.915001,0.9993594,-0.007164824,-0.03506317,0.01447863,0.9769366,0.2130377,0.03272812,-0.2134089,0.9764147,static,-17.09217,-23.64875,-16.83912,-11.82107,-18.591882212804062,-18.01646758322764,11.830386658300734,6.438565569200695,11.38729500847141
257,257,1159,05/05/2023 11:27:55.511647,1369,True,True,True,True,Eyes,1.316543,-0.4428408,-0.2110795,-0.2711281,-0.3859955,0.8817579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328495,0.4574493,0.07638923,1.318592,-0.4401011,-0.2182178,0.1070371,0.01696957,-0.005397626,0.9940956,12.29783,1.911081,359.5837,0.9371557,-0.3149424,-0.1501672,0,0,0,0.7963586,-1.233056,1.587969,-0.5796,-0.4007998,1.915001,0.9993657,-0.007098766,-0.03489423,0.01436426,0.9770279,0.212627,0.03258324,-0.2129934,0.9765102,static,-17.09192,-23.64173,-16.83912,-11.82108,-18.5919842343835,-18.009850255340936,11.82335291964593,6.4322165928685555,11.380515770350007
258,258,1160,05/05/2023 11:27:55.531542,1370,True,True,True,True,Eyes,1.316419,-0.4428417,-0.2110692,-0.271166,-0.385819,0.8818234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328506,0.4574005,0.07675578,1.318621,-0.4400536,-0.2182341,0.1069784,0.016862,-0.00540694,0.9941038,12.29103,1.89842,359.5812,0.937146,-0.3149677,-0.1501742,0,0,0,0.7965138,-1.233392,1.587842,-0.5795999,-0.4007999,1.915001,0.9993729,-0.007142379,-0.03468201,0.01435786,0.9770528,0.2125128,0.03236831,-0.2128775,0.9765426,static,-17.09298,-23.63054,-16.83912,-11.82108,-18.59348785979534,-17.999251363400166,11.812188213502187,6.42243006836359,11.369576993787579
259,259,1161,05/05/2023 11:27:55.541986,1371,True,True,True,True,Eyes,1.316306,-0.4428512,-0.2110633,-0.2711986,-0.3856732,0.8818773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328533,0.4573396,0.07673382,1.318623,-0.4400781,-0.2181988,0.1069204,0.01687825,-0.005430115,0.9941095,12.28441,1.900026,359.5786,0.9371364,-0.3149931,-0.1501811,0,0,0,0.7965342,-1.233232,1.587896,-0.5795999,-0.4008,1.915,0.9993713,-0.007187,-0.03471884,0.01440552,0.9770771,0.2123979,0.03239648,-0.2127645,0.9765663,static,-17.09393,-23.6213,-16.83913,-11.82109,-18.59479815820532,-17.990496863034874,11.802960606733382,6.414355129192479,11.360532763341139
260,260,1162,05/05/2023 11:27:55.561779,1372,True,True,True,True,Eyes,1.316239,-0.4428554,-0.2110605,-0.2711763,-0.3855425,0.8819413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328545,0.4580849,0.07647298,1.318793,-0.4402878,-0.2182941,0.1071967,0.01687723,-0.005252942,0.9940808,12.3159,1.90213,359.5997,0.9371266,-0.3150191,-0.1501879,0,0,0,0.7967854,-1.233526,1.587863,-0.5795999,-0.4007998,1.915001,0.9993751,-0.006825332,-0.03468085,0.01406206,0.9769626,0.2129469,0.03242846,-0.2133016,0.9764481,static,-17.09144,-23.61264,-16.83912,-11.82108,-18.592918176596648,-17.98240952954388,11.79425930764624,6.406074431027408,11.352378878627583
261,261,1163,05/05/2023 11:27:55.581526,1373,True,True,True,True,Eyes,1.31617,-0.4428545,-0.2110574,-0.2711491,-0.3853959,0.8820137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328664,0.4578492,0.07528344,1.318804,-0.4401613,-0.2183037,0.1077482,0.01715074,-0.005307477,0.9940161,12.37967,1.933349,359.5978,0.9371171,-0.3150441,-0.1501946,0,0,0,0.7968461,-1.233265,1.588015,-0.5795998,-0.4008,1.915,0.9993553,-0.006855514,-0.03523996,0.01424735,0.9767243,0.2140247,0.03295248,-0.2143888,0.9761924,static,-17.0885,-23.60292,-16.83913,-11.82109,-18.590674561828305,-17.973337345348163,11.784468742620518,6.3967222661620875,11.343208582033204
262,262,1164,05/05/2023 11:27:55.591513,1374,True,True,True,True,Eyes,1.31612,-0.442852,-0.211055,-0.2710301,-0.3852067,0.8821329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328505,0.4578876,0.07545903,1.318708,-0.4400418,-0.218298,0.1074192,0.01720094,-0.005218872,0.9940513,12.34162,1.940318,359.6082,0.937108,-0.315068,-0.150201,0,0,0,0.7967658,-1.232944,1.588081,-0.5796,-0.4007998,1.915001,0.9993538,-0.006680229,-0.03531845,0.01407108,0.9768678,0.2133809,0.03307602,-0.21374,0.9763305,static,-17.07927,-23.58976,-16.83913,-11.82108,-18.58281032583383,-17.961237120116458,11.771129774240022,6.382942153773352,11.331293797930659
263,263,1165,05/05/2023 11:27:55.611248,1375,True,True,True,True,Eyes,1.316072,-0.4428509,-0.2110527,-0.2709123,-0.385017,0.8822519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328593,0.457588,0.07600837,1.318732,-0.4400164,-0.2183027,0.1069202,0.01718102,-0.005288288,0.9941051,12.28424,1.937113,359.5989,0.9370995,-0.3150904,-0.1502071,0,0,0,0.7966634,-1.232584,1.588228,-0.5795999,-0.4008,1.915,0.9993537,-0.006840233,-0.03529033,0.01418823,0.9770802,0.2123982,0.03302862,-0.2127616,0.9765458,static,-17.0701,-23.57658,-16.83912,-11.82108,-18.575002201525365,-17.94911592921985,11.757769006507996,6.369153112257699,11.31933417958714
264,264,1166,05/05/2023 11:27:55.631540,1376,True,True,True,True,Eyes,1.316035,-0.4428516,-0.2110507,-0.2707712,-0.384842,0.8823716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328668,0.4574165,0.07593162,1.318732,-0.4400498,-0.2183027,0.1068233,0.01724829,-0.0053511,0.994114,12.27322,1.94417,359.5922,0.9370914,-0.3151115,-0.150213,0,0,0,0.7964216,-1.23206,1.588423,-0.5796,-0.4007999,1.915,0.9993477,-0.006954171,-0.03543678,0.01432425,0.9771203,0.2122044,0.03315029,-0.2125736,0.9765826,static,-17.05955,-23.56418,-16.83913,-11.82108,-18.565888379979658,-17.937778989790573,11.745168478416987,6.355761247445893,11.308282682687468
265,265,1167,05/05/2023 11:27:55.641517,1377,True,True,True,True,Eyes,1.315998,-0.442854,-0.2110512,-0.2706349,-0.3846922,0.8824787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328753,0.4572445,0.07609747,1.318748,-0.4401044,-0.2183065,0.1066253,0.01725975,-0.005420737,0.9941347,12.25054,1.944635,359.5839,0.9370838,-0.3151314,-0.1502185,0,0,0,0.7962629,-1.23253,1.588206,-0.5795999,-0.4007998,1.915001,0.9993454,-0.007097232,-0.03547302,0.01445854,0.9772033,0.2118127,0.03316107,-0.212187,0.9766663,static,-17.04951,-23.55346,-16.83912,-11.82108,-18.55716404636173,-17.92801001775032,11.734266249599932,6.343994765677137,11.298819994566445
266,266,1168,05/05/2023 11:27:55.661471,1378,True,True,True,True,Eyes,1.315946,-0.4428565,-0.2110491,-0.2704405,-0.3844878,0.8826274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328799,0.4571451,0.07581262,1.318721,-0.4401421,-0.2183657,0.1069049,0.01729484,-0.005494303,0.9941037,12.28292,1.947803,359.5763,0.9370767,-0.3151501,-0.1502238,0,0,0,0.7959867,-1.233008,1.587919,-0.5795999,-0.4007999,1.915,0.9993414,-0.007226007,-0.03556047,0.01462162,0.9770824,0.212359,0.033211,-0.2127391,0.9765444,static,-17.03527,-23.53878,-16.83913,-11.82108,-18.544765296410404,-17.914649452578505,11.719341457163878,6.3277784757179125,11.285892461995134
267,267,1169,05/05/2023 11:27:55.681566,1379,True,True,True,True,Eyes,1.315897,-0.4428581,-0.211049,-0.2702515,-0.3843,0.8827671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328867,0.4571142,0.07536719,1.318753,-0.4401549,-0.2183437,0.1072553,0.01733313,-0.005530726,0.994065,12.32339,1.951807,359.5732,0.9370698,-0.3151683,-0.150229,0,0,0,0.7957865,-1.232932,1.587868,-0.5795999,-0.4008,1.915,0.9993379,-0.007277666,-0.03564691,0.01471394,0.9769314,0.2130457,0.03327411,-0.2134292,0.9763917,static,-17.02151,-23.52521,-16.83913,-11.82109,-18.5327553988757,-17.902319887999194,11.70554088621282,6.312663775492211,11.274024710525495
268,268,1170,05/05/2023 11:27:55.691766,1380,True,True,True,True,Eyes,1.31586,-0.4428613,-0.2110503,-0.2700318,-0.3840765,0.8829315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329002,0.4567856,0.0751233,1.318762,-0.4401314,-0.2183914,0.1074086,0.01740299,-0.005654201,0.9940466,12.34133,1.958398,359.56,0.937063,-0.3151858,-0.1502341,0,0,0,0.7958859,-1.233414,1.587661,-0.5795999,-0.4007999,1.915,0.9993303,-0.007502618,-0.03581338,0.01497954,0.9768628,0.2133415,0.03338414,-0.2137351,0.976321,static,-17.00549,-23.50911,-16.83913,-11.82109,-18.518787185460248,-17.88768096182922,11.68920387237728,6.29482121738308,11.259934882874829
269,269,1171,05/05/2023 11:27:55.711644,1381,True,True,True,True,Eyes,1.315826,-0.4428621,-0.2110513,-0.2698113,-0.3838676,0.8830898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329081,0.4566618,0.07478728,1.318757,-0.4401808,-0.2184248,0.1075395,0.01749898,-0.005721371,0.9940304,12.35659,1.968745,359.5536,0.9370566,-0.3152025,-0.1502392,0,0,0,0.7959856,-1.233283,1.587724,-0.5795999,-0.4007998,1.915,0.9993221,-0.007610768,-0.03601959,0.0151381,0.9768051,0.2135948,0.0335585,-0.2139953,0.9762581,static,-16.98954,-23.49395,-16.83913,-11.82108,-18.5048388927135,-17.873926845502908,11.673839008869363,6.277861184382729,11.246770283030497
270,270,1172,05/05/2023 11:27:55.731390,1382,True,True,True,True,Eyes,1.315796,-0.4428613,-0.2110502,-0.2695422,-0.3835272,0.8833199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329228,0.4564034,0.07432236,1.31881,-0.4401253,-0.2184162,0.1076332,0.01764932,-0.005788283,0.9940173,12.36759,1.985434,359.5479,0.9370505,-0.3152183,-0.1502442,0,0,0,0.7961698,-1.232641,1.588054,-0.5796,-0.4007997,1.915002,0.99931,-0.007708001,-0.03633348,0.01530661,0.9767632,0.2137742,0.03384143,-0.2141828,0.9762072,static,-16.9694,-23.46992,-16.83912,-11.82107,-18.48745750528498,-17.851946343756932,11.649578498851362,6.252078534776741,11.225435203421261
271,271,1173,05/05/2023 11:27:55.741414,1383,True,True,True,True,Eyes,1.315765,-0.4428601,-0.2110482,-0.2692747,-0.3831837,0.8835505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329208,0.4564638,0.07409929,1.318813,-0.4401017,-0.2183733,0.107458,0.01777582,-0.005726572,0.9940343,12.34733,2.000973,359.5563,0.9370448,-0.3152331,-0.1502489,0,0,0,0.7961401,-1.232556,1.588055,-0.5795999,-0.4007998,1.915001,0.9993024,-0.007564509,-0.03657029,0.01520513,0.97684,0.2134302,0.03410883,-0.2138374,0.9762736,static,-16.94936,-23.44571,-16.83912,-11.82107,-18.47017657121016,-17.82979246369776,11.625162707988217,6.226161834086383,11.203923846565662
272,272,1174,05/05/2023 11:27:55.761738,1384,True,True,True,True,Eyes,1.315763,-0.4428585,-0.2110484,-0.2690196,-0.3826682,0.8838515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32912,0.4564582,0.07401565,1.318724,-0.4400945,-0.2183523,0.1072094,0.01788646,-0.005694472,0.9940593,12.31867,2.014284,359.561,0.9370394,-0.3152471,-0.1502533,0,0,0,0.796262,-1.233013,1.587892,-0.5795999,-0.4007998,1.915,0.9992952,-0.007486091,-0.0367814,0.01515648,0.9769474,0.2129414,0.03433939,-0.2133488,0.9763724,static,-16.92878,-23.41046,-16.83912,-11.82108,-18.452921073553306,-17.797236955938104,11.58972681731541,6.190218563751136,11.171780742326488
273,273,1476,05/05/2023 11:28:00.791834,1686,True,True,True,True,Eyes,1.320654,-0.4402813,-0.2109169,-0.1185558,-0.008644772,0.9929098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.332105,0.4509895,0.07057391,1.31952,-0.4402426,-0.2189274,0.1039836,0.02068159,-0.007322814,0.9943371,11.95201,2.320177,359.399,0.9379352,-0.312774,-0.1498313,0,0,0,1.097166,-0.475354,1.898961,-0.3087,0.4007999,2.069,0.9990373,-0.0102616,-0.04265184,0.01886378,0.9782676,0.2064866,0.03960603,-0.2070924,0.9775194,static,-6.809015,-0.4988333,-8.486073,10.96336,-10.231625284487938,3.476375543241207,11.58423060811243,7.68777529807088,11.463423149833156
