,Unnamed: 0,Unnamed: 0.1,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
10,10,312,05/05/2023 11:13:14.428169,516,True,True,True,True,Eyes,1.218816,-0.3285336,-3.138594,0.3620326,-0.2199083,0.9058547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.513419,0.4152468,3.005136,1.218765,-0.326297,-3.146721,0.01311577,0.04819652,0.002983707,0.9987473,1.484761,5.530921,0.4140592,0.360255,-0.09710743,-0.9277856,0,0,0,1.983161,-0.7744554,-1.308783,0.5796,-0.4008,1.915,0.9953364,0.007224207,-0.096194,-0.004695669,0.9996382,0.02648629,0.09635054,-0.02591107,0.9950101,static,21.78454,-13.64534,16.83913,-11.82109,16.679837236476903,-9.927431037890283,5.271144859572727,1.9003469286657304,5.02879177170803
11,11,313,05/05/2023 11:13:14.438148,517,True,True,True,True,Eyes,1.218742,-0.32853,-3.138591,0.3624959,-0.2201079,0.9056209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.513871,0.4165977,3.004816,1.218786,-0.3263775,-3.146795,0.01341071,0.04824472,0.002784519,0.9987416,1.519605,5.536315,0.3929624,0.3602579,-0.0971082,-0.9277844,0,0,0,1.983233,-0.7737631,-1.30866,0.5796,-0.4008,1.915,0.9953294,0.006856023,-0.09629335,-0.004268038,0.9996248,0.02705636,0.09644272,-0.026519,0.9949852,static,21.81491,-13.66066,16.83913,-11.82109,16.70848478141683,-9.9429481814328,5.304941507057359,1.882680234078414,5.0604613003744925
12,12,314,05/05/2023 11:13:14.458165,518,True,True,True,True,Eyes,1.21867,-0.328528,-3.138589,0.3629472,-0.2202971,0.9053942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.514746,0.4166368,3.00431,1.218749,-0.3262011,-3.14677,0.01358481,0.04835879,0.002473027,0.9987346,1.541216,5.549022,0.3584417,0.3602586,-0.09710886,-0.927784,0,0,0,1.983694,-0.7713876,-1.308057,0.5796001,-0.4008,1.915,0.9953107,0.006253685,-0.09652801,-0.003625905,0.9996186,0.02737442,0.09666239,-0.02689605,0.9949538,static,21.84447,-13.67526,16.83913,-11.82109,16.736353544200174,-9.957757543097358,5.3377312506813235,1.8661647421419174,5.091207834837078
13,13,315,05/05/2023 11:13:14.477997,519,True,True,True,True,Eyes,1.218565,-0.3285253,-3.138583,0.363365,-0.2203995,0.9052016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515436,0.4161329,3.00405,1.21873,-0.3262369,-3.146791,0.01352877,0.04846695,0.00240238,0.9987303,1.535156,5.561296,0.3502083,0.3602574,-0.09710949,-0.9277844,0,0,0,1.983469,-0.7711992,-1.307899,0.5796002,-0.4008,1.915,0.9952903,0.006110057,-0.09674583,-0.003487263,0.9996224,0.02725607,0.09687583,-0.02679032,0.9949359,static,21.87146,-13.68417,16.83914,-11.82109,16.7615903536672,-9.967106795207224,5.366126318751729,1.8556043951500103,5.118183232094499
14,14,316,05/05/2023 11:13:14.488009,520,True,True,True,True,Eyes,1.218464,-0.3285213,-3.13858,0.3637705,-0.2204801,0.9050191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515856,0.4151188,3.003947,1.218685,-0.3262399,-3.146778,0.01335994,0.04854395,0.002410869,0.9987289,1.515756,5.570062,0.3503565,0.3602537,-0.09711009,-0.9277858,0,0,0,1.98346,-0.7732874,-1.308419,0.5796,-0.4008,1.915,0.9952754,0.006112697,-0.09690005,-0.003518521,0.9996313,0.02691997,0.0970289,-0.02645184,0.99493,static,21.89756,-13.69164,16.83913,-11.82109,16.785940787068565,-9.975065888674289,5.393206037914737,1.8467902187222422,5.143988933468265
15,15,317,05/05/2023 11:13:14.508213,521,True,True,True,True,Eyes,1.21834,-0.3285215,-3.138572,0.3641557,-0.2205016,0.9048589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515995,0.4141099,3.004051,1.21867,-0.3262078,-3.146821,0.01315642,0.04857953,0.002511068,0.9987295,1.491889,5.574193,0.3607455,0.3602479,-0.09711062,-0.927788,0,0,0,1.983299,-0.7759364,-1.308997,0.5796,-0.4007999,1.915,0.9952675,0.006294021,-0.09696954,-0.00373749,0.9996412,0.02652338,0.09710169,-0.02603544,0.9949339,static,21.92206,-13.69526,16.83913,-11.82109,16.808638108669403,-9.979335366819695,5.417443176794748,1.8420070261207027,5.167374122709324
16,16,318,05/05/2023 11:13:14.527872,522,True,True,True,True,Eyes,1.218221,-0.3285245,-3.138564,0.3645328,-0.2205296,0.9047003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51622,0.4138168,3.003945,1.218635,-0.3263287,-3.14679,0.01308648,0.04862347,0.002517609,0.9987284,1.483832,5.579209,0.3611691,0.3602395,-0.09711126,-0.9277912,0,0,0,1.983143,-0.778389,-1.309671,0.5795999,-0.4008,1.915,0.9952589,0.006301436,-0.09705739,-0.003756194,0.9996448,0.02638451,0.09718917,-0.02589486,0.994929,static,21.94609,-13.69925,16.83913,-11.82109,16.830920787651838,-9.983937723356588,5.4413716494281115,1.8371706177553158,5.190417568253296
17,17,319,05/05/2023 11:13:14.538005,523,True,True,True,True,Eyes,1.218074,-0.3285213,-3.138554,0.3648914,-0.2205187,0.9045583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516659,0.4148688,3.003539,1.218627,-0.3263962,-3.146749,0.01321377,0.04870876,0.002592415,0.9987224,1.497953,5.589172,0.3705726,0.3602289,-0.09711207,-0.9277952,0,0,0,1.983006,-0.7783394,-1.309693,0.5795999,-0.4008,1.915,0.9952415,0.006465458,-0.09722454,-0.003890952,0.9996374,0.02664633,0.09736156,-0.02614123,0.9949057,static,21.96875,-13.70067,16.83913,-11.82109,16.851822338939307,-9.986066633620949,5.463133013280932,1.8350672605179505,5.211573800968105
18,18,320,05/05/2023 11:13:14.563768,524,True,True,True,True,Eyes,1.217933,-0.3285205,-3.138546,0.3652418,-0.2205119,0.9044186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516734,0.4159239,3.003337,1.218575,-0.3262571,-3.146766,0.01339054,0.04873576,0.002631761,0.9987185,1.517957,5.592423,0.3761081,0.3602158,-0.09711289,-0.9278002,0,0,0,1.982985,-0.7760947,-1.309159,0.5796,-0.4008,1.915,0.9952358,0.006561974,-0.09727611,-0.003951581,0.9996275,0.02700329,0.09741708,-0.02649024,0.994891,static,21.99091,-13.7023,16.83913,-11.82109,16.87227410030023,-9.98837635764374,5.484504374371488,1.8330133186268625,5.232329870551267
19,19,321,05/05/2023 11:13:14.578178,525,True,True,True,True,Eyes,1.21776,-0.3285178,-3.138536,0.3655503,-0.2204836,0.9043008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516872,0.4171284,3.003153,1.21856,-0.3263116,-3.146816,0.01350169,0.04878259,0.002802162,0.9987143,1.529707,5.598115,0.396311,0.3602003,-0.09711377,-0.9278061,0,0,0,1.982928,-0.7744032,-1.308717,0.5796,-0.4008,1.915,0.9952249,0.006914413,-0.09736408,-0.004279824,0.9996197,0.02724205,0.09751541,-0.02669526,0.9948759,static,22.0103,-13.70232,16.83913,-11.82109,16.890102909005403,-9.989070036783096,5.50272891225799,1.8327289442461863,5.250164968322459
20,20,322,05/05/2023 11:13:14.588270,526,True,True,True,True,Eyes,1.217594,-0.3285167,-3.138526,0.3658524,-0.2204449,0.904188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517101,0.4178686,3.002996,1.21862,-0.3262768,-3.146856,0.01356496,0.04882818,0.002942982,0.9987107,1.536144,5.603599,0.412858,0.3601821,-0.09711468,-0.9278131,0,0,0,1.982559,-0.7733905,-1.308344,0.5796,-0.4007999,1.915,0.9952143,0.007203079,-0.09745061,-0.00455367,0.9996147,0.02738235,0.09761031,-0.02680755,0.9948636,static,22.02923,-13.70165,16.83913,-11.82109,16.90747615643144,-9.989096430938297,5.520293825839343,1.8332680202802831,5.267419432176259
21,21,323,05/05/2023 11:13:14.608244,527,True,True,True,True,Eyes,1.217388,-0.3285103,-3.13851,0.3661308,-0.2203752,0.9040923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517232,0.4178108,3.002929,1.218627,-0.3263151,-3.146841,0.01347082,0.04887036,0.003119739,0.9987094,1.524359,5.608654,0.4326299,0.3601615,-0.09711567,-0.927821,0,0,0,1.981838,-0.7727102,-1.307889,0.5796,-0.4008,1.915,0.9952039,0.007548072,-0.09753053,-0.004914778,0.9996176,0.02721179,0.09769863,-0.02660193,0.9948605,static,22.0465,-13.69888,16.83913,-11.82109,16.923223859659526,-9.987082909353978,5.535593699053428,1.8359340363347267,5.282642724963737
22,22,324,05/05/2023 11:13:14.627929,528,True,True,True,True,Eyes,1.217191,-0.3285047,-3.138496,0.366392,-0.2202925,0.9040068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517453,0.4159313,3.002964,1.218555,-0.3261954,-3.146772,0.01314247,0.04892875,0.003215442,0.9987107,1.486213,5.615306,0.4418278,0.3601379,-0.09711662,-0.9278301,0,0,0,1.981206,-0.77279,-1.307591,0.5796001,-0.4008,1.915,0.9951913,0.007708681,-0.09764682,-0.005136502,0.9996339,0.0265657,0.09781586,-0.02593639,0.9948665,static,22.06261,-13.69518,16.83913,-11.82109,16.93786105009543,-9.984151210837188,5.549500575592365,1.8395901541875794,5.296586994293304
23,23,325,05/05/2023 11:13:14.638151,529,True,True,True,True,Eyes,1.216958,-0.3285009,-3.138478,0.3666346,-0.2201972,0.9039315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516888,0.4147717,3.003447,1.218547,-0.3262146,-3.146809,0.01293679,0.04883768,0.003245896,0.9987177,1.462539,5.604779,0.4440237,0.3601117,-0.09711756,-0.9278402,0,0,0,1.980864,-0.7730237,-1.307446,0.5796002,-0.4008,1.915,0.9952087,0.007747072,-0.09746612,-0.005219861,0.9996442,0.02615744,0.09763408,-0.02552336,0.994895,static,22.07747,-13.69058,16.83914,-11.82109,16.951306396796195,-9.980326519610818,5.5619325822055785,1.8441777276891549,5.309191536942583
24,24,326,05/05/2023 11:13:14.663502,530,True,True,True,True,Eyes,1.216735,-0.3284985,-3.138461,0.3668627,-0.2201277,0.9038559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516748,0.4140453,3.003626,1.218572,-0.3262613,-3.146801,0.01284039,0.04880118,0.003179806,0.9987209,1.451892,5.600438,0.4358631,0.3600823,-0.09711858,-0.9278514,0,0,0,1.981033,-0.7735693,-1.307577,0.5796003,-0.4008,1.915,0.9952167,0.007604732,-0.09739587,-0.005098226,0.99965,0.0259583,0.09755918,-0.02533759,0.9949071,static,22.09156,-13.68752,16.83914,-11.82109,16.964116583519967,-9.977928604363136,5.5741794733664625,1.8473935901140166,5.321453498916041
25,25,327,05/05/2023 11:13:14.678258,531,True,True,True,True,Eyes,1.216518,-0.3284975,-3.138443,0.3670368,-0.2200456,0.9038053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516605,0.4152971,3.003513,1.218566,-0.3262897,-3.14679,0.01309449,0.04876569,0.003055866,0.9987197,1.481686,5.59633,0.4230472,0.3600502,-0.0971197,-0.9278637,0,0,0,1.980831,-0.7750831,-1.307971,0.5796002,-0.4007999,1.915,0.9952251,0.007381031,-0.09732647,-0.004826783,0.9996384,0.0264535,0.09748653,-0.02585742,0.9949009,static,22.10215,-13.68334,16.83914,-11.82109,16.97365579479327,-9.974351739667522,5.582763591860219,1.8516308220659674,5.3302491560922505
26,26,328,05/05/2023 11:13:14.688060,532,True,True,True,True,Eyes,1.216311,-0.328495,-3.138426,0.3672053,-0.2199635,0.9037568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51707,0.4165828,3.003095,1.218579,-0.3263251,-3.146775,0.01332196,0.04883638,0.003002296,0.9987134,1.507993,5.604492,0.4182966,0.360016,-0.09712096,-0.9278769,0,0,0,1.980825,-0.7741669,-1.30771,0.5796001,-0.4008,1.915,0.995212,0.00729806,-0.0974671,-0.004695675,0.999627,0.02690288,0.09762709,-0.02631639,0.9948751,static,22.11239,-13.67913,16.83913,-11.82109,16.98287178518913,-9.970734378078111,5.591027067471594,1.8559303942732597,5.3387219224688245
27,27,329,05/05/2023 11:13:14.707962,533,True,True,True,True,Eyes,1.216086,-0.3284904,-3.138409,0.367357,-0.2198879,0.9037135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517305,0.4160544,3.003041,1.218601,-0.3262865,-3.146763,0.01326145,0.04886603,0.002959548,0.998713,1.501293,5.607796,0.4131073,0.35998,-0.09712227,-0.9278907,0,0,0,1.980901,-0.7738577,-1.307605,0.5796002,-0.4008,1.915,0.9952068,0.007207547,-0.09752779,-0.00461541,0.9996307,0.02677801,0.09768479,-0.02619952,0.9948725,static,22.1216,-13.67524,16.83914,-11.82109,16.991155885009817,-9.967383212092756,5.598415478874358,1.8599294838323066,5.3463219303299185
28,28,330,05/05/2023 11:13:14.728143,534,True,True,True,True,Eyes,1.215872,-0.3284827,-3.138395,0.3675051,-0.2198005,0.9036746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517222,0.415976,3.003099,1.218535,-0.3262361,-3.146799,0.01323139,0.04886935,0.003016598,0.998713,1.497532,5.608245,0.4194748,0.359942,-0.0971236,-0.9279053,0,0,0,1.980888,-0.7736915,-1.307541,0.5796002,-0.4008001,1.915,0.9952054,0.00731865,-0.09753309,-0.004732213,0.9996316,0.02672356,0.09769274,-0.02613388,0.9948735,static,22.13052,-13.67058,16.83914,-11.82109,16.999136945549058,-9.963295167088813,5.60529353062799,1.8646717308353593,5.353483519355712
29,29,331,05/05/2023 11:13:14.738420,535,True,True,True,True,Eyes,1.215666,-0.3284745,-3.138383,0.3675835,-0.2196668,0.9036752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517318,0.4150151,3.003246,1.218583,-0.326154,-3.146848,0.01305482,0.04888422,0.003091702,0.9987143,1.476893,5.609962,0.4271028,0.3599025,-0.09712483,-0.9279205,0,0,0,1.981374,-0.7731634,-1.307619,0.5796002,-0.4008,1.915,0.9952015,0.007451805,-0.09756204,-0.004899107,0.99964,0.02637834,0.09772348,-0.0257738,0.9948798,static,22.13477,-13.66256,16.83914,-11.82109,17.002665391357258,-9.955873166630685,5.606666465717395,1.872371327782713,5.355577023579205
30,30,332,05/05/2023 11:13:14.763372,536,True,True,True,True,Eyes,1.215468,-0.3284723,-3.138367,0.3676594,-0.219534,0.9036766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51738,0.4127729,3.003566,1.218567,-0.3261471,-3.146896,0.01272262,0.04888458,0.003020816,0.9987188,1.439267,5.609714,0.4171209,0.3598617,-0.09712594,-0.9279361,0,0,0,1.981845,-0.7732174,-1.307774,0.5796003,-0.4008,1.915,0.9952024,0.007277773,-0.09756703,-0.004790011,0.999658,0.02570799,0.09772077,-0.02511731,0.9948969,static,22.13887,-13.65459,16.83914,-11.82109,17.006058285593852,-9.948493139877364,5.607928345021895,1.8800214665281738,5.35754850951145
31,31,333,05/05/2023 11:13:14.778396,537,True,True,True,True,Eyes,1.215288,-0.3284741,-3.138354,0.3677144,-0.2193636,0.9036956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517317,0.4127683,3.003469,1.218559,-0.3262868,-3.146761,0.01267858,0.04888334,0.003068337,0.9987193,1.433959,5.609614,0.4223118,0.3598201,-0.09712712,-0.9279522,0,0,0,1.981738,-0.7726995,-1.307703,0.5795999,-0.4008,1.915,0.995202,0.007368356,-0.09756367,-0.004889271,0.9996597,0.02562466,0.09771928,-0.02502469,0.9948994,static,22.14144,-13.64411,16.83913,-11.82109,17.00792577896866,-9.938690731327783,5.6069504417731375,1.8899521215351809,5.3575679688314795
32,32,334,05/05/2023 11:13:14.787908,538,True,True,True,True,Eyes,1.215114,-0.328465,-3.138346,0.3677551,-0.219227,0.9037122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516454,0.4143711,3.003742,1.218558,-0.3263865,-3.146806,0.01291746,0.048743,0.003079583,0.9987231,1.461299,5.593659,0.4247366,0.3597781,-0.09712846,-0.9279683,0,0,0,1.982055,-0.7723846,-1.307647,0.5795999,-0.4008,1.915,0.9952293,0.007410573,-0.09728196,-0.004892031,0.9996473,0.02610215,0.09744108,-0.02550172,0.9949145,static,22.14329,-13.63569,16.83913,-11.82109,17.009228667910048,-9.93080765574187,5.60596882488656,1.8979201505434273,5.357386348496683
33,33,335,05/05/2023 11:13:14.807928,539,True,True,True,True,Eyes,1.21498,-0.3284516,-3.138336,0.367858,-0.2190076,0.9037235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515746,0.415714,3.004011,1.218571,-0.3261095,-3.146924,0.01323731,0.04860822,0.002950814,0.998726,1.498686,5.578183,0.4115849,0.3597359,-0.0971296,-0.9279845,0,0,0,1.982077,-0.7738373,-1.308054,0.5796001,-0.4008001,1.915,0.9952571,0.007180994,-0.09701446,-0.004607225,0.9996321,0.02672776,0.09717071,-0.02615402,0.9949241,static,22.14864,-13.62239,16.83913,-11.82109,17.013518873696523,-9.918440257580034,5.606743986495191,1.91062490342817,5.359372409218775
34,34,336,05/05/2023 11:13:14.828075,540,True,True,True,True,Eyes,1.214847,-0.3284378,-3.13833,0.3679469,-0.2187613,0.903747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515572,0.413934,3.00422,1.218644,-0.3260033,-3.146786,0.01298027,0.04856285,0.002917614,0.9987316,1.469468,5.572785,0.4062807,0.3596946,-0.09713039,-0.9280004,0,0,0,1.982193,-0.7747297,-1.308353,0.5796,-0.4008,1.915,0.9952663,0.007088545,-0.09692674,-0.004567109,0.999646,0.02621099,0.09707823,-0.02564424,0.9949464,static,22.15295,-13.6073,16.83913,-11.82109,17.01676824127204,-9.904347123011958,5.605999389627152,1.9249567790593691,5.360053612541091
