Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/17/2023 15:10:35.165599,-43.8033,36.70201,0.014589712128754907,0.020004
moving,05/17/2023 15:10:35.185459,-43.79412,36.69249,0.013225082230370031,0.01986
moving,05/17/2023 15:10:35.195700,-43.78485,36.68259,0.013562555069014466,0.010241
moving,05/17/2023 15:10:35.215596,-43.77573,36.67395,0.012562802235167089,0.019896
moving,05/17/2023 15:10:35.235888,-43.76677,36.6647,0.012878047212210794,0.020292
moving,05/17/2023 15:10:35.245695,-43.75932,36.65786,0.010113757956369807,0.009807
moving,05/17/2023 15:10:35.265526,-43.75147,36.64965,0.011358987630948763,0.019831
moving,05/17/2023 15:10:35.285381,-43.74437,36.64524,0.008358115816373723,0.019855
moving,05/17/2023 15:10:35.295435,-43.73784,36.64042,0.008116236812716074,0.010054
moving,05/17/2023 15:10:35.315767,-43.73154,36.63416,0.008881306210232696,0.020332
moving,05/17/2023 15:10:35.333424,-43.72619,36.62803,0.008136301371015313,0.017657
moving,05/17/2023 15:10:35.345818,-43.72354,36.62289,0.005782914490121672,0.012394
moving,05/17/2023 15:10:35.365570,-43.72069,36.61973,0.004255361324261444,0.019752
moving,05/17/2023 15:10:35.385222,-43.71905,36.61706,0.0031334485794337306,0.019652
moving,05/17/2023 15:10:35.395145,-43.71807,36.61366,0.0035384177254820094,0.009923
moving,05/17/2023 15:10:35.415827,-43.71514,36.60946,0.0051210252879704205,0.020682
moving,05/17/2023 15:10:35.435186,-43.71202,36.60599,0.00466640118292169,0.019359
moving,05/17/2023 15:10:35.445494,-43.67094,36.5726,0.05293825176561729,0.010308
moving,05/17/2023 15:10:35.465796,-43.63155,36.54034,0.050914435084761636,0.020302
moving,05/17/2023 15:10:35.485372,-43.56886,36.48817,0.08155823073117724,0.019576
moving,05/17/2023 15:10:35.501417,-43.50877,36.43822,0.07813968645956958,0.016045
moving,05/17/2023 15:10:35.515770,-43.43258,36.37017,0.1021553650084001,0.014353
moving,05/17/2023 15:10:35.535796,-43.3615,36.30436,0.09686755132654155,0.020026
moving,05/17/2023 15:10:35.546869,-43.27774,36.2226,0.1170488581746961,0.011073
moving,05/17/2023 15:10:35.565673,-43.19738,36.14356,0.11271668554388777,0.018804
