,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
2769,05/16/2023 16:04:37.967093,2996,True,True,True,True,Eyes,1.797371,0.07756604,-3.521863,-0.9740511,0.04681209,-0.221434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.866094,0.06934224,0.8605995,1.693763,0.08752157,-3.579893,0.03324301,-0.7807746,0.02292918,0.6235064,4.431059,257.1681,358.6599,0.4708804,0.0197644,-0.8819754,-0.2268717,-0.01906414,-0.1513438,0.4710583,0.3859171,-4.550843,0.3086997,0.326162,2.069001,-0.2202693,-0.02331762,0.9751605,-0.08050358,0.9967383,0.005649431,-0.9721116,-0.07725952,-0.2214281,moving,77.19245,-11.93681,8.486062,8.958512,73.60550570580487,-6.418638220941617,71.81352402918428,66.9103780998949,110.56117135803305
2770,05/16/2023 16:04:37.986981,2997,True,True,True,True,Eyes,1.792018,0.07804975,-3.524311,-0.9754812,0.04538299,-0.2153529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8575,0.07886536,0.8925667,1.683467,0.08827692,-3.583483,0.03605407,-0.7771497,0.02596878,0.6277453,4.912185,257.8015,358.6522,0.469248,0.0197496,-0.8828453,-0.2132594,-0.01792029,-0.1422632,0.4480927,0.3809934,-4.538321,0.3087003,0.3234478,2.069001,-0.209272,-0.02343524,0.9775766,-0.08864236,0.9960514,0.004902273,-0.9738315,-0.08562879,-0.210523,moving,77.55074,-11.90026,8.486077,8.885158,73.95740581452914,-6.386195064979249,72.12462323463669,67.22878194029285,110.23183578313078
2771,05/16/2023 16:04:38.007137,2998,True,True,True,True,Eyes,1.786468,0.07854736,-3.526788,-0.9769307,0.04384471,-0.2090072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848321,0.08775382,0.9252706,1.672905,0.0901181,-3.587013,0.03835075,-0.7734419,0.02786503,0.6320923,5.254876,258.4509,358.6133,0.4676461,0.01974862,-0.8836948,-0.2004638,-0.01684507,-0.1337274,0.4240498,0.375998,-4.523751,0.3087012,0.3207941,2.068999,-0.1979775,-0.02409761,0.9799105,-0.09455067,0.9955055,0.005378468,-0.9756359,-0.09158637,-0.1993661,moving,77.92403,-11.84749,8.486109,8.813417,74.3250645659388,-6.3383352861031526,72.44651786569794,67.55992649013982,109.88808051696206
2772,05/16/2023 16:04:38.017290,2999,True,True,True,True,Eyes,1.780728,0.07906115,-3.529287,-0.9783834,0.04214647,-0.2024592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838084,0.09502881,0.9597921,1.662511,0.0909762,-3.590112,0.03976346,-0.7696154,0.02873051,0.6366206,5.442765,259.1273,358.5826,0.466067,0.01976046,-0.8845285,-0.188436,-0.01583437,-0.1257037,0.3999633,0.3721827,-4.508121,0.3087002,0.3180852,2.069,-0.1862663,-0.02462426,0.9821907,-0.097786,0.9951869,0.006405586,-0.977621,-0.09485135,-0.1877778,moving,78.30866,-11.75947,8.486079,8.740144,74.70624265847408,-6.256820986036901,72.76968456473175,67.89712095330337,109.53421996194174
2773,05/16/2023 16:04:38.037145,3000,True,True,True,True,Eyes,1.774798,0.07960661,-3.531787,-0.9798148,0.04035842,-0.1957909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.827873,0.09848665,0.9935956,1.652178,0.09192032,-3.593244,0.0413443,-0.7657897,0.03106466,0.6410084,5.77269,259.7942,358.6468,0.4645045,0.01978428,-0.8853495,-0.1771298,-0.0148843,-0.1181615,0.3767542,0.3612776,-4.494065,0.3087006,0.3153672,2.069,-0.1747978,-0.02349668,0.9843239,-0.1031475,0.9946513,0.005426097,-0.9791864,-0.1005821,-0.1762865,moving,78.69975,-11.64725,8.486091,8.666601,75.09541000022598,-6.152192642940861,73.09316283085909,68.23780493762919,109.17425546583587
2774,05/16/2023 16:04:38.057274,3001,True,True,True,True,Eyes,1.768678,0.08016697,-3.534289,-0.9812263,0.03864849,-0.1889479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.817387,0.09708285,1.025948,1.641629,0.09325124,-3.595942,0.04212793,-0.7620925,0.03304479,0.6452506,6.011756,260.4427,358.7574,0.4629529,0.01981972,-0.886161,-0.166502,-0.01399125,-0.1110718,0.3539857,0.3408026,-4.481861,0.3087,0.3126259,2.069,-0.1637538,-0.02156643,0.9862654,-0.1068551,0.9942666,0.003999779,-0.980697,-0.1047325,-0.1651194,moving,79.10036,-11.56015,8.486073,8.592394,75.49210495732144,-6.071671892629064,73.43366093414043,68.59185919020528,108.80343694286633
2775,05/16/2023 16:04:38.066936,3002,True,True,True,True,Eyes,1.762392,0.08071598,-3.536793,-0.9826099,0.03693482,-0.181972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.806768,0.09526874,1.057436,1.630923,0.09416243,-3.598604,0.0419087,-0.7585022,0.03313538,0.6494768,6.010113,261.0823,358.8169,0.4614072,0.01986604,-0.8869658,-0.1565119,-0.01315177,-0.1044075,0.3319082,0.3215792,-4.469635,0.3087005,0.3100138,2.069001,-0.1528471,-0.02053436,0.9880365,-0.106617,0.9942914,0.004170929,-0.9824819,-0.104704,-0.1541639,moving,79.50812,-11.47345,8.486083,8.521655,75.89574350482108,-5.991584551325829,73.78301948002938,68.95430698404128,108.42464556025948
2776,05/16/2023 16:04:38.087356,3003,True,True,True,True,Eyes,1.755929,0.0812579,-3.539291,-0.9839713,0.03518368,-0.1748216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.795741,0.09887353,1.088345,1.620543,0.09444603,-3.600949,0.04297177,-0.7548577,0.0345532,0.6535667,6.219364,261.7112,358.864,0.4598634,0.0199219,-0.8877659,-0.1471212,-0.01236266,-0.09814306,0.3103712,0.2972473,-4.45772,0.3086997,0.3073543,2.069002,-0.1420082,-0.0197095,0.9896693,-0.1100408,0.993919,0.004004336,-0.9837301,-0.1083353,-0.1433135,moving,79.92542,-11.37904,8.486056,8.449605,76.30922251220177,-5.904186142343365,74.14012335611885,69.32541551191642,108.03618655673591
2777,05/16/2023 16:04:38.107425,3004,True,True,True,True,Eyes,1.749298,0.08178721,-3.541797,-0.985296,0.03361514,-0.1675165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78408,0.1037492,1.120255,1.609772,0.09483898,-3.60342,0.04395631,-0.7510679,0.03541474,0.6578075,6.37454,262.3633,358.8794,0.4583174,0.01998622,-0.8885636,-0.1382939,-0.0116209,-0.09225448,0.2895952,0.2662739,-4.446528,0.3087001,0.3047311,2.069001,-0.1307145,-0.01943619,0.9912296,-0.1126205,0.9936273,0.004631836,-0.9850028,-0.1110273,-0.1320703,moving,80.35104,-11.34671,8.486073,8.378525,76.72647724210823,-5.87625810723668,74.52287150745275,69.71335318689457,107.63709799808501
2778,05/16/2023 16:04:38.117443,3005,True,True,True,True,Eyes,1.742489,0.08228963,-3.544284,-0.986586,0.03211067,-0.1600532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.771841,0.1086512,1.152021,1.598989,0.09502743,-3.605543,0.04440964,-0.747304,0.03517667,0.6620629,6.39483,263.0139,358.8586,0.4567659,0.02005786,-0.8893604,-0.1299963,-0.01092365,-0.08671921,0.2696491,0.2434326,-4.434945,0.3086994,0.3019305,2.069001,-0.1194014,-0.01979668,0.9926487,-0.1129533,0.9935808,0.006228602,-0.9864,-0.1113793,-0.1208711,moving,80.78522,-11.34436,8.486053,8.302601,77.14998405352776,-5.877081963498338,74.92110934462603,70.11275801641908,107.22868514771667
2779,05/16/2023 16:04:38.137283,3006,True,True,True,True,Eyes,1.735508,0.0827446,-3.546724,-0.9878289,0.03078182,-0.1524688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.759548,0.1154723,1.182451,1.587865,0.09488791,-3.607687,0.04491532,-0.7435902,0.03453643,0.6662307,6.385062,263.6516,358.8019,0.4552057,0.02013547,-0.8901582,-0.1221965,-0.01026823,-0.08151606,0.2502476,0.2326925,-4.421889,0.3086998,0.299403,2.069,-0.1082384,-0.02077872,0.9939077,-0.1128156,0.9935797,0.008486024,-0.9877029,-0.1112098,-0.1098877,moving,81.22578,-11.41398,8.486066,8.234058,77.57468414365081,-5.946827341804804,75.34660835134679,70.52896331349704,106.81123085327962
2780,05/16/2023 16:04:38.157227,3007,True,True,True,True,Eyes,1.728353,0.08313951,-3.549139,-0.9890288,0.02953186,-0.1447409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747137,0.1220784,1.211843,1.576781,0.09422242,-3.609624,0.04514178,-0.7399592,0.03347982,0.6702999,6.31903,264.2746,358.7361,0.4536346,0.02021731,-0.8909581,-0.1148647,-0.009652137,-0.0766251,0.2302398,0.2256466,-4.407341,0.3087,0.2967726,2.069001,-0.0973208,-0.02192309,0.9950116,-0.1116892,0.9936827,0.01096964,-0.9889662,-0.1100644,-0.09915458,moving,81.67406,-11.53192,8.48607,8.162695,78.00353613911453,-6.062870321364553,75.79155454427838,70.95804962874435,106.38509991918578
2781,05/16/2023 16:04:38.173101,3008,True,True,True,True,Eyes,1.721027,0.08345901,-3.551478,-0.9901741,0.02832108,-0.136942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734315,0.1301948,1.24113,1.565393,0.09317619,-3.611555,0.04554968,-0.7362596,0.03245873,0.6743838,6.271047,264.9033,358.6572,0.4520504,0.02030146,-0.8917609,-0.1079728,-0.009073009,-0.07202759,0.2097498,0.2303827,-4.390554,0.3087003,0.2940329,2.069001,-0.08626369,-0.02329349,0.9960001,-0.110852,0.9937434,0.01363982,-0.9900861,-0.109232,-0.08830601,moving,82.12589,-11.68466,8.486077,8.088339,78.43341856647437,-6.212242547031632,76.24823636077736,71.39423803641535,105.95480567749865
2782,05/16/2023 16:04:38.187097,3009,True,True,True,True,Eyes,1.713536,0.0836888,-3.553776,-0.9912699,0.02710304,-0.1290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.721003,0.1375938,1.27011,1.553994,0.09175367,-3.613123,0.04635398,-0.7325094,0.03265792,0.6783914,6.357787,265.5312,358.6393,0.450451,0.02038589,-0.8925679,-0.1014945,-0.008528628,-0.06770594,0.1890251,0.2357801,-4.37272,0.3086995,0.2913058,2.069001,-0.07527307,-0.02359976,0.9968837,-0.1122192,0.9935695,0.01504782,-0.9908284,-0.1107367,-0.07743744,moving,82.5836,-11.86245,8.486056,8.014302,78.8672843552417,-6.385629612899535,76.7172164308732,71.8392325630561,105.51818146032514
2783,05/16/2023 16:04:38.207095,3010,True,True,True,True,Eyes,1.705897,0.0838239,-3.556027,-0.9923416,0.02536067,-0.1208923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.707945,0.1411164,1.297453,1.542511,0.0898375,-3.614518,0.04673371,-0.7288898,0.0332461,0.6822246,6.443954,266.138,358.6873,0.4488348,0.02046835,-0.8933799,-0.09540479,-0.00801691,-0.06364358,0.1683472,0.2357236,-4.354936,0.3087007,0.2885554,2.069,-0.06477109,-0.02276483,0.9976404,-0.1134901,0.9934214,0.01530029,-0.9914255,-0.1122313,-0.06692863,moving,83.05416,-11.84766,8.486093,7.939605,79.32713210157185,-6.374805676524474,77.14876844316255,72.27278307915525,105.07287290178698
2784,05/16/2023 16:04:38.227060,3011,True,True,True,True,Eyes,1.698106,0.08386864,-3.55822,-0.9933574,0.02347414,-0.1126501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694328,0.1466191,1.32463,1.531241,0.08730289,-3.615505,0.04791618,-0.7251881,0.03524936,0.6859767,6.711125,266.7452,358.7805,0.4472008,0.02054668,-0.8941972,-0.0896805,-0.007535896,-0.05982497,0.1475213,0.2366585,-4.336854,0.3087,0.2858282,2.069001,-0.05428042,-0.02113601,0.9983021,-0.1178569,0.9929231,0.01461392,-0.991546,-0.1168636,-0.05638736,moving,83.53011,-11.77091,8.48607,7.865509,79.79656353436201,-6.304723238466549,77.57059295032596,72.70475892131383,104.62268177508709
2785,05/16/2023 16:04:38.237285,3012,True,True,True,True,Eyes,1.499717,0.08255383,-3.611326,-0.9945491,-0.03249809,0.09907616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.680187,0.1533827,1.352027,1.519761,0.08513505,-3.616401,0.04943854,-0.7213785,0.03754513,0.6897531,7.02886,267.363,358.8722,0.445548,0.02061906,-0.8950201,-0.08429967,-0.007083742,-0.05623547,0.1265884,0.2361606,-4.317936,0.3086998,0.2832464,2.069,-0.04359316,-0.01953408,0.9988583,-0.1231215,0.9922924,0.01403228,-0.9914336,-0.1223693,-0.0456623,moving,-84.31101,-18.16007,8.486065,7.79534,-84.3014744418713,-11.231375665337575,96.35860333578795,94.7182315327225,93.02045869108143
2786,05/16/2023 16:04:38.257391,3013,True,True,True,True,Eyes,1.499258,0.08244858,-3.611349,-0.9945089,-0.03262424,0.0994368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666327,0.1571958,1.378555,1.508275,0.0832428,-3.617354,0.05008769,-0.7177006,0.03869077,0.6934696,7.181067,267.9665,358.9469,0.4368281,0.02063768,-0.8993078,-0.6744081,-0.01060315,-0.2121781,0.1046426,0.2285571,-4.297534,0.3087006,0.280699,2.069001,-0.03318239,-0.01823418,0.999283,-0.1255577,0.9919885,0.01393179,-0.9915313,-0.1250054,-0.03520599,moving,-84.29021,-18.16415,8.486086,7.726082,-84.28147862909591,-11.235427495250702,96.32105279996394,94.68558438089703,92.99905517322323
2787,05/16/2023 16:04:38.267224,3014,True,True,True,True,Eyes,1.498351,0.08224988,-3.611358,-0.9944285,-0.03302545,0.1001069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.653909,0.1623289,1.399806,1.496738,0.08071481,-3.618026,0.05099044,-0.7144545,0.04011775,0.6966674,7.37549,268.4925,359.0199,0.4296573,0.02065989,-0.9027553,-0.6339437,-0.009966963,-0.1994474,0.08212779,0.2217328,-4.275262,0.3087003,0.2781001,2.069,-0.02410927,-0.01696323,0.9995655,-0.1287581,0.9915811,0.01372213,-0.991383,-0.1283714,-0.0260904,moving,-84.25153,-18.25781,8.48608,7.655402,-84.2503067320681,-11.325335270585766,96.28997281476947,94.65889187738625,92.96190059732713
2788,05/16/2023 16:04:38.287345,3015,True,True,True,True,Eyes,1.496999,0.08196185,-3.611364,-0.9943188,-0.0334208,0.1010609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.643353,0.1638175,1.415363,1.485052,0.07834545,-3.618368,0.05143688,-0.7117572,0.04150144,0.6993094,7.52845,268.9314,359.1229,0.4237451,0.02068181,-0.9055449,-0.595907,-0.009368945,-0.1874806,0.0596216,0.2140667,-4.251616,0.3086998,0.2754582,2.069,-0.01664147,-0.01517645,0.9997464,-0.1312658,0.9912637,0.01286269,-0.9912077,-0.1310185,-0.01848818,moving,-84.19648,-18.29903,8.486068,7.583531,-84.19951023561374,-11.365173036154236,96.22869461699572,94.60269445169014,92.90837251243991
2789,05/16/2023 16:04:38.307396,3016,True,True,True,True,Eyes,1.49522,0.08161502,-3.611346,-0.994171,-0.03395585,0.1023277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.632046,0.1618088,1.43183,1.472952,0.07590405,-3.618388,0.05107991,-0.7089943,0.04217852,0.7020962,7.558284,269.3894,359.2368,0.4188521,0.02070015,-0.9078181,-0.5601526,-0.008806808,-0.1762317,0.0375425,0.1972962,-4.228867,0.3086994,0.2727217,2.069001,-0.008903803,-0.01320397,0.9998732,-0.1316575,0.9912236,0.01191734,-0.9912553,-0.1315347,-0.01056406,moving,-84.12337,-18.35762,8.486053,7.509052,-84.13231790923383,-11.421761968883647,96.15399081030652,94.5332658242848,92.83781396943161
2790,05/16/2023 16:04:38.317583,3017,True,True,True,True,Eyes,1.493005,0.0812434,-3.611308,-0.9939948,-0.03441333,0.1038754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.620227,0.1614455,1.448495,1.460889,0.0741707,-3.618087,0.05122111,-0.7061535,0.04327045,0.7048768,7.661503,269.8524,359.3445,0.4147815,0.0207129,-0.9096849,-0.5265434,-0.0082784,-0.1656578,0.01636524,0.1879291,-4.207181,0.3087,0.2700879,2.069001,-0.001050132,-0.01133924,0.9999352,-0.1333406,0.9910081,0.01109799,-0.9910698,-0.1333203,-0.002552645,moving,-84.03408,-18.32974,8.486068,7.437348,-84.04330907103598,-11.395712327156692,96.0412443169165,94.42653113632991,92.75064766648302
2791,05/16/2023 16:04:38.337187,3018,True,True,True,True,Eyes,1.490369,0.08082648,-3.611236,-0.9937835,-0.03472204,0.1057768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.607593,0.1598544,1.466089,1.44816,0.07318708,-3.61762,0.05065855,-0.7032325,0.04286936,0.7078561,7.585882,270.335,359.3897,0.4113704,0.02071926,-0.9112324,-0.4949508,-0.007781696,-0.1557184,-0.003519911,0.1824304,-4.187091,0.3087008,0.26741,2.069001,0.007252621,-0.01055879,0.9999181,-0.1319401,0.9911919,0.01142366,-0.9912313,-0.1320122,0.005795605,moving,-83.9244,-18.17281,8.486093,7.364423,-83.92540437349365,-11.246304208464345,95.8741335595756,94.26687654759277,92.64208104664026
2792,05/16/2023 16:04:38.357326,3019,True,True,True,True,Eyes,1.487339,0.08035848,-3.611135,-0.9935474,-0.03494524,0.1078999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594795,0.1548724,1.483852,1.435364,0.07165329,-3.617034,0.04898003,-0.7003755,0.04112365,0.7109038,7.310371,270.8174,359.4143,0.4083935,0.02071681,-0.9125705,-0.4652538,-0.007314794,-0.1463753,-0.02219732,0.1780493,-4.169683,0.3087009,0.2646685,2.069,0.01556609,-0.01013891,0.9998276,-0.1270787,0.9918196,0.01203619,-0.9917706,-0.1272442,0.0141503,moving,-83.80193,-17.94544,8.486097,7.289742,-83.79010832570282,-11.029574473352758,95.67598621454526,94.07707173037497,92.52007408698057
2793,05/16/2023 16:04:38.367366,3020,True,True,True,True,Eyes,1.483913,0.07986712,-3.611004,-0.993277,-0.03519234,0.1102826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58313,0.1499401,1.498609,1.422815,0.06993334,-3.616329,0.04797468,-0.6977309,0.04096203,0.7135772,7.217034,271.2557,359.5098,0.4056463,0.02070313,-0.9137952,-0.4373385,-0.006875906,-0.1375927,-0.04019273,0.1767515,-4.153593,0.3086989,0.2620852,2.069,0.02298757,-0.008487695,0.9996999,-0.125406,0.9920411,0.01130633,-0.9918392,-0.1256282,0.02174024,moving,-83.66446,-17.69844,8.486042,7.219344,-83.638815429251,-10.794164694223104,95.4599967437809,93.86946176385946,92.38334239184937
2794,05/16/2023 16:04:38.387228,3021,True,True,True,True,Eyes,1.480093,0.07939075,-3.610828,-0.9929849,-0.03527971,0.112856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.572037,0.1446034,1.510835,1.409852,0.06886881,-3.615321,0.04722413,-0.6952581,0.04126759,0.716019,7.181333,271.6618,359.6206,0.4030976,0.02067888,-0.914923,-0.4110982,-0.006463352,-0.1293372,-0.0580823,0.1810414,-4.13793,0.3087003,0.2593683,2.069,0.02982652,-0.006569146,0.9995336,-0.1247627,0.9921337,0.0102435,-0.9917383,-0.12501,0.02877234,moving,-83.51597,-17.35967,8.486078,7.14528,-83.47036699266069,-10.47100764210989,95.20960776464108,93.62863539525601,92.23448219957415
2795,05/16/2023 16:04:38.407662,3022,True,True,True,True,Eyes,1.475891,0.07892891,-3.61064,-0.99264,-0.03541534,0.1158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.560362,0.1390764,1.523688,1.396523,0.06871781,-3.614159,0.04588793,-0.6927497,0.03994879,0.7186072,6.967124,272.0775,359.6443,0.4007198,0.0206456,-0.9159676,-0.3864323,-0.00607555,-0.1215769,-0.07557438,0.18644,-4.122397,0.3087007,0.2567007,2.069,0.03700387,-0.006162716,0.9992962,-0.1209927,0.9925968,0.01060177,-0.9919635,-0.1212998,0.03598429,moving,-83.34557,-17.00419,8.48609,7.072541,-83.2793881614007,-10.132013934190724,94.93546625999137,93.36433844179531,92.06416744777852
2796,05/16/2023 16:04:38.417473,3023,True,True,True,True,Eyes,1.471324,0.07855994,-3.610403,-0.9922627,-0.03553678,0.1189611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.547656,0.1368856,1.538458,1.383123,0.06857321,-3.612993,0.04496955,-0.6899837,0.0385492,0.7213975,6.781219,272.5281,359.6285,0.3984879,0.02060467,-0.9169417,-0.3632464,-0.005711017,-0.1142823,-0.09334398,0.1853817,-4.106513,0.3087007,0.2539721,2.069,0.04487282,-0.006437942,0.998972,-0.1176751,0.9929833,0.0116852,-0.9920378,-0.1180785,0.04380039,moving,-83.16351,-16.63225,8.486092,6.998112,-83.07589055416895,-9.777350281430056,94.64694160409753,93.08605042650387,91.88205418520432
2797,05/16/2023 16:04:38.437201,3024,True,True,True,True,Eyes,1.466375,0.07828435,-3.610128,-0.9918268,-0.03563865,0.1225133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534461,0.1355401,1.55385,1.36975,0.07043004,-3.611656,0.04496507,-0.6870674,0.03839177,0.7241841,6.769851,272.992,359.6433,0.3963797,0.02055931,-0.917856,-0.3414516,-0.005368356,-0.1074254,-0.1114893,0.1813488,-4.089353,0.3087016,0.2512614,2.069001,0.05292877,-0.006182655,0.9985791,-0.1173935,0.9930084,0.01237051,-0.9916739,-0.1178814,0.05183296,moving,-82.95833,-16.21952,8.486114,6.924148,-82.84700064306223,-9.38381361557286,94.32770381475085,92.77762360859296,91.67682117534613
2798,05/16/2023 16:04:38.457343,3025,True,True,True,True,Eyes,1.461081,0.07805432,-3.609794,-0.9913715,-0.03535042,0.1262252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.520555,0.120468,1.570773,1.355602,0.07235124,-3.610159,0.04240786,-0.6841036,0.03671644,0.7272249,6.425763,273.4851,359.7336,0.3943751,0.02051247,-0.9187202,-0.3209645,-0.005046255,-0.1009799,-0.1296785,0.1769234,-4.071513,0.3087006,0.2485054,2.069002,0.0613084,-0.004620524,0.9981083,-0.1114249,0.9937069,0.0114444,-0.9918801,-0.1119158,0.06040778,moving,-82.74393,-15.64535,8.486083,6.84892,-82.59784345637898,-8.83584170339479,93.96226612216775,92.42452817517292,91.45964766515134
2799,05/16/2023 16:04:38.467048,3026,True,True,True,True,Eyes,1.45547,0.07795172,-3.609437,-0.9908875,-0.03588485,0.1298236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.507648,0.09146878,1.585924,1.341954,0.07311165,-3.608453,0.03773585,-0.6814609,0.03502978,0.7300411,5.902751,273.9415,359.9836,0.3924565,0.02046556,-0.9195424,-0.3017066,-0.00474348,-0.09492107,-0.1476548,0.1686362,-4.053739,0.3086997,0.2459033,2.069002,0.06876782,-0.0002846683,0.9976327,-0.1025774,0.9946979,0.007354594,-0.9923452,-0.1028403,0.06837399,moving,-82.53577,-15.45146,8.486058,6.777875,-82.38133502306313,-8.65175928769399,93.69693968857152,92.16808953786449,91.25426424278876
2800,05/16/2023 16:04:38.487156,3027,True,True,True,True,Eyes,1.449504,0.07796939,-3.609015,-0.9903757,-0.03608495,0.1336184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496249,0.08241749,1.596331,1.328762,0.07611521,-3.606579,0.03848726,-0.6789345,0.03883509,0.7321602,6.262897,274.3348,0.2655098,0.3906083,0.02042193,-0.92033,-0.2836042,-0.004458871,-0.08922581,-0.1653421,0.1654637,-4.036191,0.3086992,0.2432618,2.069001,0.07507941,0.004606347,0.9971671,-0.1091277,0.9940211,0.003624724,-0.9911884,-0.1090906,0.0751332,moving,-82.31623,-15.11277,8.486047,6.705738,-82.14361561811879,-8.329181642113824,93.38683418839507,91.8683000545828,91.03523461984538
2801,05/16/2023 16:04:38.507027,3028,True,True,True,True,Eyes,1.443257,0.07806983,-3.608592,-0.9898176,-0.0366285,0.1375484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.481488,0.06166758,1.613187,1.314237,0.07894443,-3.604646,0.0351313,-0.6758866,0.03687863,0.7352437,5.826225,274.837,0.3881823,0.3888165,0.02038443,-0.9210892,-0.2665879,-0.004191339,-0.08387226,-0.1825956,0.1624523,-4.018743,0.3087003,0.2405114,2.068999,0.08363465,0.00674001,0.9964738,-0.1017191,0.9948115,0.001808597,-0.9912915,-0.1015117,0.08388635,moving,-82.08865,-14.91155,8.486085,6.630604,-81.90765987956911,-8.138221748593391,93.10127291976164,91.59228858012526,90.81031746716654
2802,05/16/2023 16:04:38.518518,3029,True,True,True,True,Eyes,1.436727,0.07822433,-3.608109,-0.9892138,-0.03721875,0.1416714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465215,0.04961648,1.633785,1.301307,0.08101977,-3.602702,0.03351993,-0.6724346,0.03653234,0.7384942,5.660849,275.3865,0.5111663,0.3870688,0.02035466,-0.9218257,-0.2505927,-0.003939858,-0.07883992,-0.2005801,0.1600791,-3.999249,0.3087001,0.2378075,2.068999,0.09299409,0.008877898,0.9956271,-0.09903777,0.9950836,0.0003773303,-0.9907289,-0.09863977,0.09341614,moving,-81.84975,-14.71966,8.486081,6.556716,-81.66131844214783,-7.956270920438934,92.80757802116128,91.30816182321811,90.57431613103758
2803,05/16/2023 16:04:38.537179,3030,True,True,True,True,Eyes,1.429935,0.07841405,-3.607612,-0.9885729,-0.03813298,0.145841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.449963,0.04380868,1.651574,1.287957,0.0824795,-3.600864,0.03352162,-0.6690931,0.03812887,0.7414426,5.781337,275.9065,0.6727991,0.385355,0.02033331,-0.9225439,-0.2355571,-0.003703467,-0.07410952,-0.2181269,0.1644958,-3.978139,0.3087006,0.2352242,2.068999,0.1017213,0.01168257,0.9947444,-0.1013989,0.994845,-0.001314816,-0.9896319,-0.1007322,0.1023816,moving,-81.60787,-14.65306,8.486095,6.486101,-81.42082353559165,-7.894245590443615,92.5407297205136,91.04970273771792,90.33744720026925
