Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/16/2023 11:35:26.937695,44.80769,0.8238598,0.38613823491916704,0.020266
moving,05/16/2023 11:35:26.947535,44.41862,0.8514326,0.3900457975672125,0.00984
moving,05/16/2023 11:35:26.967786,44.02977,0.9116542,0.39348565870506436,0.020251
moving,05/16/2023 11:35:26.987935,43.62079,0.9690331,0.41298544594841324,0.020149
moving,05/16/2023 11:35:26.998322,43.19585,1.024893,0.4285957676272708,0.010387
moving,05/16/2023 11:35:27.017759,42.73745,1.053286,0.45927848028075263,0.019437
moving,05/16/2023 11:35:27.037679,42.26501,1.053727,0.4724402058260978,0.01992
moving,05/16/2023 11:35:27.048322,41.7682,1.03919,0.4970226357712458,0.010643
moving,05/16/2023 11:35:27.067437,41.27859,1.054915,0.4898624579665184,0.019115
moving,05/16/2023 11:35:27.087483,40.7751,1.091153,0.5047924055926349,0.020046
moving,05/16/2023 11:35:27.097425,40.28802,1.161157,0.49208483660442015,0.009942
moving,05/16/2023 11:35:27.118022,39.78798,1.261117,0.5099333321131357,0.020597
moving,05/16/2023 11:35:27.137391,39.30416,1.392094,0.5012352411083987,0.019369
moving,05/16/2023 11:35:27.147576,38.80866,1.54941,0.5198736133484751,0.010185
moving,05/16/2023 11:35:27.167573,38.33078,1.70742,0.5033253962398537,0.019997
moving,05/16/2023 11:35:27.187545,37.8372,1.865844,0.5183815006112722,0.019972
moving,05/16/2023 11:35:27.197347,37.35885,1.994752,0.4954149724867082,0.009802
moving,05/16/2023 11:35:27.217976,36.86548,2.106028,0.5057630918483462,0.020629
moving,05/16/2023 11:35:27.237625,36.39148,2.187838,0.4810081871444569,0.019649
moving,05/16/2023 11:35:27.247546,35.90543,2.253915,0.4905209194611365,0.009921
moving,05/16/2023 11:35:27.267592,35.43868,2.287501,0.46795681627261754,0.020046
moving,05/16/2023 11:35:27.287526,34.96066,2.315403,0.47883362664290896,0.019934
moving,05/16/2023 11:35:27.297647,34.50614,2.332534,0.4548427217852294,0.010121
moving,05/16/2023 11:35:27.317404,34.03976,2.349605,0.4666923220291939,0.019757
moving,05/16/2023 11:35:27.337927,33.59501,2.356811,0.444808373275503,0.020523
moving,05/16/2023 11:35:27.348441,33.13665,2.363348,0.4584066120476439,0.010514
moving,05/16/2023 11:35:27.367629,32.62729,2.368717,0.5093882956654981,0.019188
moving,05/16/2023 11:35:27.387610,32.10248,2.374614,0.524843129619701,0.019981
moving,05/16/2023 11:35:27.397486,31.3153,2.435093,0.7894998808365958,0.009876
moving,05/16/2023 11:35:27.417419,30.52494,2.4922,0.7924204307367394,0.019933
moving,05/16/2023 11:35:27.437898,29.74076,2.541743,0.785743457655868,0.020479
moving,05/16/2023 11:35:27.447889,28.95611,2.583527,0.7857617483410632,0.009991
moving,05/16/2023 11:35:27.467975,28.18543,2.61536,0.7713371521513779,0.020086
moving,05/16/2023 11:35:27.487350,27.41556,2.637786,0.7701965608700168,0.019375
moving,05/16/2023 11:35:27.497615,8.411262,2.984301,19.00745682930857,0.010265
moving,05/16/2023 11:35:27.518053,8.391053,2.985421,0.020240011882408843,0.020438
moving,05/16/2023 11:35:27.537375,8.370607,2.996772,0.02338555359618384,0.019322
moving,05/16/2023 11:35:27.547650,8.337152,3.017608,0.039412890289853196,0.010275
moving,05/16/2023 11:35:27.567629,8.302908,3.04673,0.04495266866382858,0.019979
moving,05/16/2023 11:35:27.587341,8.249084,3.07709,0.06179605631429934,0.019712
moving,05/16/2023 11:35:27.597669,8.169767,3.119896,0.09013068359332417,0.010328
