Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
301,05/16/2023 17:22:12.437790,529,True,True,True,True,Eyes,1.58309,-0.4367181,-3.362999,0.5279938,-0.1722611,0.8315941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.053288,0.7894156,2.020829,1.579339,-0.4346773,-3.368418,0.115377,0.2487004,-0.06072796,0.9597648,14.57669,28.60613,356.4942,0.422664,-0.1166297,-0.8987501,0,0,0,2.05367,-0.6140026,-2.65375,0.0790107,0.04362208,0.874928,0.8689205,-0.05918049,-0.491401,0.1739577,0.9660005,0.1912634,0.4633745,-0.2516757,0.8496725,static,32.41219,-11.70306,5.16012,2.854285,40.840357245719055,-11.921313872404628
302,05/16/2023 17:22:12.448258,530,True,True,True,True,Eyes,1.583171,-0.4367115,-3.362943,0.5283282,-0.172921,0.8312446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.05252,0.7884055,2.022577,1.57934,-0.4347261,-3.368528,0.1153009,0.2484634,-0.06091055,0.9598237,14.57251,28.57463,356.4676,0.4226974,-0.1166357,-0.8987336,0,0,0,2.05367,-0.6140026,-2.65375,0.07657295,0.04407817,0.8747413,0.8691117,-0.0596307,-0.4910081,0.1742229,0.9659913,0.1910689,0.462916,-0.2516051,0.8499433,static,32.43951,-11.75145,5.002796,2.884691,40.867511986738805,-11.96892917478349
303,05/16/2023 17:22:12.468353,531,True,True,True,True,Eyes,1.583249,-0.4367099,-3.362894,0.528652,-0.1735368,0.8309104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.052654,0.7852771,2.023673,1.579529,-0.4346125,-3.368502,0.1149188,0.2484087,-0.06110932,0.9598711,14.5352,28.56392,356.4332,0.4227298,-0.116641,-0.8987177,0,0,0,2.05367,-0.6140026,-2.65375,0.07423708,0.04473815,0.8748022,0.8691176,-0.06022047,-0.4909258,0.1744078,0.9661186,0.1902543,0.4628354,-0.2509747,0.8501736,static,32.46584,-11.79673,4.850587,2.927606,40.89368504271845,-12.013485554576487
304,05/16/2023 17:22:12.487978,532,True,True,True,True,Eyes,1.583326,-0.436705,-3.362847,0.5290051,-0.1741652,0.8305541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.052931,0.7837347,2.024112,1.579545,-0.4347371,-3.368635,0.1146646,0.2484371,-0.06116763,0.9598905,14.50849,28.56567,356.4198,0.4227612,-0.1166458,-0.8987024,0,0,0,2.05367,-0.6140026,-2.65375,0.07209426,0.04636592,0.8748424,0.8690751,-0.06045456,-0.4909723,0.1744023,0.9662211,0.1897382,0.4629173,-0.2505235,0.8502621,static,32.49429,-11.84318,4.711002,3.033791,40.92196970821886,-12.059195657813138
305,05/16/2023 17:22:12.507958,533,True,True,True,True,Eyes,1.583405,-0.4366999,-3.362807,0.5293568,-0.1747593,0.8302051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.05361,0.7835382,2.02338,1.579725,-0.4346534,-3.368691,0.1147085,0.2485396,-0.06121667,0.9598556,14.51519,28.57759,356.417,0.4227916,-0.11665,-0.8986875,0,0,0,2.05367,-0.6140026,-2.65375,0.06978044,0.04751971,0.8746349,0.8689612,-0.06049911,-0.4911684,0.1745375,0.966189,0.1897776,0.4630801,-0.2506367,0.85014,static,32.52246,-11.88729,4.561531,3.109874,40.94997923009516,-12.102604974141103
306,05/16/2023 17:22:12.518047,534,True,True,True,True,Eyes,1.583465,-0.4366899,-3.362758,0.5297644,-0.1752966,0.8298318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.054617,0.7823769,2.0226,1.579845,-0.4346443,-3.36881,0.1145679,0.2487217,-0.06126295,0.9598223,14.50144,28.59853,356.4106,0.4228211,-0.1166536,-0.8986732,0,0,0,2.05367,-0.6140026,-2.65375,0.06756726,0.048307,0.8745025,0.8687688,-0.06061205,-0.4914947,0.1745941,0.9662421,0.1894547,0.4634196,-0.2504044,0.8500235,static,32.55415,-11.92801,4.418104,3.161772,40.98150396637153,-12.142687701371552
307,05/16/2023 17:22:12.535092,535,True,True,True,True,Eyes,1.583527,-0.4366814,-3.362716,0.5301842,-0.1758087,0.8294553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.056279,0.77984,2.021312,1.580014,-0.4345411,-3.368891,0.1142187,0.2490499,-0.06131035,0.9597757,14.46493,28.63646,356.4002,0.4228495,-0.1166567,-0.8986594,0,0,0,2.05367,-0.6140026,-2.65375,0.06538832,0.04960762,0.8745022,0.8684304,-0.06079604,-0.4920696,0.1745807,0.9663903,0.18871,0.4640585,-0.2497874,0.8498565,static,32.58654,-11.96712,4.276166,3.246721,41.01372935600216,-12.181188909818907
308,05/16/2023 17:22:12.548191,536,True,True,True,True,Eyes,1.583596,-0.436667,-3.362676,0.5304688,-0.1763038,0.8291682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.058494,0.7777246,2.019066,1.580103,-0.4345667,-3.36902,0.1140853,0.2494725,-0.0615237,0.9596682,14.45769,28.68434,356.3786,0.4228768,-0.1166593,-0.8986462,0,0,0,2.05367,-0.6140026,-2.65375,0.06336328,0.05078493,0.8743793,0.8679566,-0.06116239,-0.4928595,0.175007,0.9663988,0.188271,0.4647838,-0.2496649,0.849496,static,32.60949,-12.00388,4.144784,3.324069,41.03654720228456,-12.217364095542214
309,05/16/2023 17:22:12.568062,537,True,True,True,True,Eyes,1.583667,-0.4366596,-3.362644,0.5307719,-0.1767735,0.8288741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.060437,0.775075,2.017345,1.580397,-0.4344148,-3.369024,0.113864,0.2498139,-0.06171708,0.9595932,14.43975,28.72235,356.3555,0.4229034,-0.1166613,-0.8986335,0,0,0,2.05367,-0.6140026,-2.65375,0.06150261,0.05180759,0.8742895,0.867568,-0.06155694,-0.4934942,0.1753362,0.966452,0.1876907,0.4653848,-0.2493619,0.849256,static,32.63358,-12.03907,4.02389,3.391198,41.06050430836549,-12.251997824121096
310,05/16/2023 17:22:12.577689,538,True,True,True,True,Eyes,1.583765,-0.4366471,-3.362625,0.5309779,-0.1772707,0.828636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.062609,0.7735927,2.014972,1.580472,-0.4345765,-3.369182,0.1137386,0.25025,-0.06183489,0.9594869,14.43075,28.77319,356.3452,0.4229292,-0.1166628,-0.8986211,0,0,0,2.05367,-0.6140026,-2.65375,0.05986577,0.05264961,0.8741404,0.8671028,-0.06173337,-0.4942891,0.1755857,0.96648,0.187313,0.466157,-0.2492097,0.848877,static,32.65116,-12.07531,3.917802,3.44677,41.077969216932004,-12.287652797176166
