Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
302,05/16/2023 17:04:19.681323,506,True,True,True,True,Eyes,-0.2484125,-0.01637159,3.197762,0.2030174,-0.1414473,0.9689049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653147,-0.3446316,-3.400863,-0.2588439,-0.02292863,3.516516,0.05854572,0.08550709,-0.03525425,0.9939911,7.031602,9.62015,356.5299,-0.08232608,-0.00396203,0.9965972,0.0,0.0,0.0,0.7128767,-0.571685,7.356674,0.3477964,-0.05303621,4.290373,0.9828913,-0.06007268,-0.1741145,0.08009696,0.9906591,0.1103589,0.1658586,-0.1224168,0.9785219,static,11.83414,-8.305756,4.634513,-0.708236,20.330099623818505,-8.54701623465655
303,05/16/2023 17:04:19.701562,507,True,True,True,True,Eyes,-0.2485821,-0.01661345,3.211858,0.2045391,-0.1414527,0.9685839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8885522,-0.3211046,-3.411558,-0.2606231,-0.02139416,3.530294,0.0554448,0.08822253,-0.03873531,0.993802,6.721128,9.91807,356.1197,-0.0818393,-0.00407606,0.9966369,0.0,0.0,0.0,0.7128767,-0.571685,7.356674,0.3501676,-0.08178157,4.275749,0.9814327,-0.0672075,-0.1796468,0.08677342,0.9908509,0.1033676,0.1710561,-0.117037,0.9782853,static,11.92415,-8.308779,4.681858,-1.095754,20.419833395860998,-8.550139347647228
304,05/16/2023 17:04:19.711330,508,True,True,True,True,Eyes,-0.2488195,-0.01683443,3.225911,0.2061907,-0.1415022,0.9682266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166137,-0.3395911,-3.416017,-0.2626991,-0.0204547,3.543338,0.05840618,0.09142631,-0.04143064,0.9932339,7.099782,10.26154,355.8611,-0.08137342,-0.004183786,0.9966745,0.0,0.0,0.0,0.7128767,-0.571685,7.356674,0.349274,-0.09729135,4.261792,0.9798495,-0.0716209,-0.186455,0.09298034,0.9897444,0.1084463,0.1767758,-0.1235977,0.9764599,static,12.02195,-8.314672,4.685189,-1.307763,20.51732878800034,-8.556096889704442
305,05/16/2023 17:04:19.731328,509,True,True,True,True,Eyes,-0.2491108,-0.01702831,3.239855,0.2079054,-0.1416453,0.9678389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372818,-0.3454834,-3.423492,-0.2643864,-0.02021522,3.556381,0.05897378,0.09385187,-0.04034717,0.9930187,7.163284,10.54824,356.0087,-0.08092567,-0.004285865,0.9967105,0.0,0.0,0.0,0.7128767,-0.571685,7.356674,0.346942,-0.1006123,4.248372,0.9791279,-0.0690614,-0.1911522,0.09120059,0.9897884,0.1095508,0.1816345,-0.1246974,0.9754279,static,12.1237,-8.326246,4.668683,-1.356656,20.618752542454676,-8.567645730991497
306,05/16/2023 17:04:19.751237,510,True,True,True,True,Eyes,-0.249434,-0.01715248,3.253751,0.2095782,-0.1420947,0.9674121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509051,-0.3605554,-3.430083,-0.2660058,-0.02002282,3.567707,0.06053057,0.09535015,-0.03756003,0.9928916,7.317253,10.73781,356.3558,-0.08049932,-0.004381313,0.9967438,0.0,0.0,0.0,0.7128767,-0.571685,7.356674,0.3436505,-0.09168559,4.235299,0.9789952,-0.06304289,-0.1938918,0.08612929,0.9898506,0.1130378,0.1847977,-0.1273632,0.9744889,static,12.22355,-8.355925,4.638794,-1.240143,20.718250967268496,-8.596989334612033
307,05/16/2023 17:04:19.760907,511,True,True,True,True,Eyes,-0.2497682,-0.01716343,3.267495,0.211284,-0.1424871,0.9669832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613388,-0.3996623,-3.436295,-0.2672554,-0.01845002,3.580539,0.06531055,0.09627053,-0.03521166,0.9925859,7.841454,10.85211,356.6826,-0.0800929,-0.004468793,0.9967754,0.0,0.0,0.0,0.7128767,-0.571685,7.356674,0.3381305,-0.06487438,4.2229,0.9789843,-0.05732623,-0.1957129,0.08247615,0.9889893,0.122873,0.1865141,-0.1364323,0.972933,static,12.32531,-8.382339,4.577946,-0.8801383,20.81965924022653,-8.62312652154473
308,05/16/2023 17:04:19.781108,512,True,True,True,True,Eyes,-0.2501203,-0.01710288,3.281224,0.2130355,-0.1424138,0.9666096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712899,-0.4032613,-3.443638,-0.2678717,-0.01577929,3.590635,0.06504577,0.09740293,-0.03359651,0.9925487,7.797192,10.9964,356.8744,-0.0797053,-0.004545656,0.9968056,0.0,0.0,0.0,0.7128767,-0.571685,7.356674,0.3328476,-0.03707382,4.210365,0.9787679,-0.05402105,-0.197725,0.07936364,0.9892806,0.1225774,0.1889837,-0.135667,0.9725634,static,12.42898,-8.38128,4.520079,-0.5044975,20.923018879327238,-8.622259834629455
309,05/16/2023 17:04:19.801013,513,True,True,True,True,Eyes,-0.2505006,-0.01703001,3.294887,0.2148807,-0.1421872,0.9662345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855066,-0.3639721,-3.457957,-0.2685179,-0.01411857,3.604007,0.05903278,0.09915321,-0.03311845,0.9927673,7.110263,11.21303,356.8775,-0.07933538,-0.00461081,0.9968344,0.0,0.0,0.0,0.7128767,-0.571685,7.356674,0.3269592,-0.02541408,4.197608,0.9781436,-0.05405125,-0.2007823,0.07746441,0.9908366,0.110644,0.192962,-0.1237792,0.9733675,static,12.53796,-8.371334,4.453878,-0.3468885,21.0316877703211,-8.612665792541002
310,05/16/2023 17:04:19.811406,514,True,True,True,True,Eyes,-0.2509113,-0.01690481,3.308508,0.2166665,-0.1421624,0.9658393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004162,-0.3459472,-3.467176,-0.2696022,-0.01375466,3.616138,0.0566828,0.1013015,-0.03489853,0.9926264,6.869031,11.45382,356.6626,-0.07898257,-0.004665097,0.9968619,0.0,0.0,0.0,0.7128767,-0.571685,7.356674,0.3210798,-0.01763701,4.184526,0.9770402,-0.05779831,-0.2050653,0.08076652,0.9911383,0.1054591,0.1971527,-0.1196002,0.9730501,static,12.64383,-8.373272,4.387722,-0.2414898,21.137235644640434,-8.614748979569113
311,05/16/2023 17:04:19.831155,515,True,True,True,True,Eyes,-0.2513462,-0.01676876,3.322088,0.2185152,-0.1421067,0.9654309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024033,-0.3586481,-3.473366,-0.2707408,-0.01229367,3.628786,0.05875739,0.1033799,-0.03804872,0.9921757,7.149704,11.66817,356.3392,-0.07864632,-0.004708068,0.996888,0.0,0.0,0.0,0.7128767,-0.571685,7.356674,0.3170652,-0.01955593,4.171229,0.9757298,-0.06335337,-0.2096133,0.0876507,0.9901997,0.1087284,0.2006708,-0.1244622,0.9717203,static,12.75342,-8.373528,4.346833,-0.2686172,21.246495201797998,-8.61518494793486
