Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/11/2023 12:20:26.690347,-49.52791,-1.170093,0.5773369465537431,0.010316
moving,05/11/2023 12:20:26.710048,-48.96505,-1.149447,0.5632385257739394,0.019701
moving,05/11/2023 12:20:26.730151,-48.39059,-1.196707,0.576400727966225,0.020103
moving,05/11/2023 12:20:26.740431,-47.82448,-1.204052,0.5661576468838005,0.01028
moving,05/11/2023 12:20:26.766012,-47.26329,-1.17466,0.5619591673458169,0.025581
moving,05/11/2023 12:20:26.780002,-46.70566,-1.184572,0.5577180870690815,0.01399
moving,05/11/2023 12:20:26.789936,-46.14902,-1.204843,0.5570089793181092,0.009934
moving,05/11/2023 12:20:26.809979,-45.59976,-1.210473,0.549288853427772,0.020043
moving,05/11/2023 12:20:26.830026,-45.06033,-1.23857,0.5401612410280872,0.020047
moving,05/11/2023 12:20:26.839925,-44.52878,-1.284838,0.5335598657357983,0.009899
moving,05/11/2023 12:20:26.859835,-44.00613,-1.351445,0.526877134585473,0.01991
moving,05/11/2023 12:20:26.879680,-43.49826,-1.420229,0.5125067565954589,0.019845
moving,05/11/2023 12:20:26.889933,-43.00367,-1.494661,0.5001593653266949,0.010253
moving,05/11/2023 12:20:26.910021,-42.52112,-1.514268,0.48294817211476887,0.020088
moving,05/11/2023 12:20:26.930130,-42.04887,-1.514333,0.47225000447326876,0.020109
moving,05/11/2023 12:20:26.940325,-41.58068,-1.471695,0.4701275094524887,0.010195
moving,05/11/2023 12:20:26.960337,-41.12613,-1.397347,0.46059019486306674,0.020012
moving,05/11/2023 12:20:26.979834,-40.68036,-1.28979,0.45856231980942647,0.019497
moving,05/11/2023 12:20:26.989879,-40.25133,-1.173156,0.4446012042898643,0.010045
moving,05/11/2023 12:20:27.010120,-39.81805,-1.043349,0.4523067716152423,0.020241
moving,05/11/2023 12:20:27.029993,-39.39679,-0.9301336,0.4362083382939363,0.019873
moving,05/11/2023 12:20:27.040095,-38.98875,-0.8101099,0.4253261456361339,0.010102
moving,05/11/2023 12:20:27.059940,-38.59027,-0.6858773,0.417396752865622,0.019845
moving,05/11/2023 12:20:27.079955,-38.19752,-0.5528833,0.4146564439822437,0.020015
moving,05/11/2023 12:20:27.091395,-37.81348,-0.4306643,0.4030188650187471,0.01144
moving,05/11/2023 12:20:27.110263,-37.43418,-0.2845669,0.4064639470934175,0.018868
moving,05/11/2023 12:20:27.130213,-37.06376,-0.1388294,0.39805828129338905,0.01995
moving,05/11/2023 12:20:27.140091,-36.69172,0.01957341,0.4043577769944584,0.009878
moving,05/11/2023 12:20:27.160117,-36.32652,0.1903976,0.4031773107320798,0.020026
moving,05/11/2023 12:20:27.179756,-35.95719,0.3810646,0.4156423387830019,0.019639
moving,05/11/2023 12:20:27.190035,-35.59467,0.5708206,0.4091797770369369,0.010279
moving,05/11/2023 12:20:27.209882,-35.22243,0.7639348,0.4193515373068739,0.019847
moving,05/11/2023 12:20:27.229842,-34.8532,0.9670117,0.4213917657164308,0.01996
moving,05/11/2023 12:20:27.240712,-34.48133,1.171504,0.4243870846989703,0.01087
moving,05/11/2023 12:20:27.259828,-34.11807,1.355803,0.40733763513944754,0.019116
moving,05/11/2023 12:20:27.279934,-33.75069,1.530621,0.4068530416796747,0.020106
moving,05/11/2023 12:20:27.289936,-33.3891,1.723089,0.4096233136968644,0.010002
moving,05/11/2023 12:20:27.309966,-33.00207,1.9242,0.4361626476682714,0.02003
moving,05/11/2023 12:20:27.329847,-32.61381,2.126815,0.43794824560100937,0.019881
moving,05/11/2023 12:20:27.340739,-32.20316,2.318227,0.45306950487094483,0.010892
moving,05/11/2023 12:20:27.365847,-31.79615,2.505848,0.44817271195488556,0.025108
moving,05/11/2023 12:20:27.380338,-31.3801,2.679556,0.4508570413823008,0.014491
moving,05/11/2023 12:20:27.390406,-30.96161,2.858419,0.45511081383438784,0.010068
moving,05/11/2023 12:20:27.409926,-30.52772,3.037906,0.46954884226137905,0.01952
moving,05/11/2023 12:20:27.430125,-30.09808,3.265407,0.4861555662552876,0.020199
moving,05/11/2023 12:20:27.440040,-29.64467,3.454582,0.49129197909695016,0.009915
moving,05/11/2023 12:20:27.460034,-29.17635,3.588926,0.48720830528224984,0.019994
moving,05/11/2023 12:20:27.480270,-28.70736,3.769361,0.5025021485774943,0.020236
moving,05/11/2023 12:20:27.490296,-28.23424,3.989768,0.5219403989432142,0.010026
