,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
544,544,05/11/2023 11:38:19.309336,727,True,True,True,True,Eyes,0.3322449,0.1187984,7.138638,-0.02894165,-0.4028187,0.9148221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.419819,-2.015819,-6.771096,0.2992858,0.1237437,7.460691,0.1321549,-0.1446947,0.009375774,0.9805666,15.18203,343.0546,358.821,0.04709087,0.01624186,0.9987571,-0.01509094,0.004664161,0.7774568,0.1543075,-0.5091729,8.918898,0.2910879,-0.2285157,1.552745,0.9579511,-0.01985706,0.2862436,-0.05663134,0.9648944,0.25646,-0.2812874,-0.2618865,0.9231971,moving,-1.812026,-23.76508,10.61781,-8.372058,-1.5820079552277089,-16.891688545563945,19.784993032078127,14.880176839460026,19.56085560682281
545,545,05/11/2023 11:38:19.329464,728,True,True,True,True,Eyes,0.3307403,0.1187011,7.152876,-0.03211979,-0.4025922,0.9148157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.436829,-1.971315,-6.791658,0.2948662,0.1215738,7.473226,0.1289862,-0.1458931,0.00941824,0.9808105,14.81922,342.9312,358.8643,0.04686451,0.01625381,0.9987674,-0.01839932,0.00431929,0.7737933,0.1454833,-0.5094268,8.936016,0.2912791,-0.2354119,1.555626,0.957253,-0.01916137,0.2886166,-0.0561114,0.9665478,0.2502738,-0.2837573,-0.2557701,0.9241555,moving,-2.010867,-23.75334,10.6054,-8.605245,-1.7745210228987045,-16.881734703981444,19.713827004017105,14.89169991482907,19.474791974202233
546,546,05/11/2023 11:38:19.339863,729,True,True,True,True,Eyes,0.3290973,0.1185449,7.167045,-0.03524975,-0.4022885,0.914834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.451889,-1.956799,-6.803312,0.2902379,0.1196314,7.48514,0.1279778,-0.1469613,0.009754329,0.9807798,14.70859,342.8149,358.9051,0.0466245,0.01625902,0.9987785,-0.02180907,0.003768398,0.7700808,0.139921,-0.5095868,8.946807,0.2928426,-0.2372166,1.553368,0.9566144,-0.01848186,0.29077,-0.05674926,0.9670531,0.248169,-0.2857767,-0.253903,0.9240481,moving,-2.20659,-23.73698,10.67616,-8.682626,-1.9639708181486333,-16.867877620260586,19.814106639458057,15.058925963922173,19.560710356523305
547,547,05/11/2023 11:38:19.359650,730,True,True,True,True,Eyes,0.3273202,0.1183163,7.181143,-0.03811096,-0.4016963,0.9149796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.463746,-1.942391,-6.816688,0.2853006,0.1181172,7.497654,0.1268386,-0.1478815,0.009596139,0.980791,14.57473,342.7098,358.8934,0.04637012,0.01625702,0.9987901,-0.02542963,0.003073466,0.7663836,0.132761,-0.5097929,8.960697,0.2938599,-0.2391377,1.553864,0.956078,-0.01869057,0.292516,-0.0563378,0.9676397,0.2459662,-0.2876474,-0.2516426,0.924086,moving,-2.385119,-23.70254,10.70905,-8.749104,-2.136596919723286,-16.838746361191227,19.876179462025817,15.180677136352513,19.610430607738017
548,548,05/11/2023 11:38:19.379467,731,True,True,True,True,Eyes,0.3254176,0.1180056,7.19515,-0.04087859,-0.4010678,0.9151359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.472812,-1.895562,-6.83987,0.2802241,0.1160768,7.509979,0.1233424,-0.1486863,0.008735663,0.9811233,14.15973,342.6217,358.8455,0.0461009,0.01624712,0.9988026,-0.02923501,0.002203486,0.7626936,0.125181,-0.510011,8.975402,0.2947766,-0.2477312,1.5541,0.9556322,-0.01953712,0.2939142,-0.05382017,0.9694207,0.2394303,-0.2896043,-0.2446258,0.9253581,moving,-2.557669,-23.66593,10.74009,-9.057031,-2.303410927030175,-16.80778252996359,19.754754476183244,15.172576106669228,19.47154940101903
549,549,05/11/2023 11:38:19.389318,732,True,True,True,True,Eyes,0.3234023,0.1176507,7.209096,-0.04339675,-0.4005051,0.9152663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.470433,-1.887086,-6.855832,0.2753125,0.1137885,7.521823,0.1225414,-0.1487024,0.007957416,0.9812279,14.05473,342.6134,358.7697,0.04581672,0.01622857,0.9988158,-0.03318865,0.00113912,0.7589547,0.1184069,-0.5102059,8.988543,0.2939312,-0.2477579,1.554823,0.9556485,-0.02082832,0.293772,-0.05206046,0.9698406,0.2381155,-0.2898716,-0.2428486,0.9257424,moving,-2.714609,-23.63338,10.70514,-9.053848,-2.455140778548739,-16.780251945749647,19.815459029808647,15.260744021938613,19.52394737231554
550,550,05/11/2023 11:38:19.409280,733,True,True,True,True,Eyes,0.3212408,0.1172747,7.222994,-0.04580318,-0.3998141,0.9154512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.464529,-1.883939,-6.872044,0.2698865,0.1123404,7.5341,0.1220351,-0.1485059,0.007145394,0.9813269,13.98306,342.6283,358.6878,0.0455177,0.01620157,0.9988297,-0.03724339,5.845912e-06,0.7552541,0.1110128,-0.5104187,9.002887,0.2926512,-0.2474843,1.556762,0.9557899,-0.02222193,0.2932096,-0.05026979,0.9701127,0.2373904,-0.2897216,-0.2416349,0.9261068,moving,-2.864317,-23.59282,10.64661,-9.032935,-2.599790630681782,-16.74595436311357,19.862915184145404,15.328333156749027,19.564594453834527
551,551,05/11/2023 11:38:19.424793,734,True,True,True,True,Eyes,0.3189502,0.1168492,7.236819,-0.04794419,-0.3992821,0.9155737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.451015,-1.861123,-6.896799,0.2642132,0.1114419,7.546844,0.1199836,-0.1478571,0.005657547,0.9816875,13.72405,342.6965,358.5623,0.04520318,0.0161668,0.9988443,-0.04149311,-0.001122463,0.7516326,0.1031753,-0.5106442,9.018091,0.2902741,-0.2525083,1.558675,0.9562125,-0.02437299,0.2916566,-0.04658875,0.9711439,0.2338998,-0.2889413,-0.2372459,0.9274844,moving,-2.997567,-23.56204,10.54942,-9.202077,-2.7285878339491827,-16.719923414863693,19.741565139054654,15.258555198835005,19.43382430953618
552,552,05/11/2023 11:38:19.439531,735,True,True,True,True,Eyes,0.3165222,0.1164054,7.250591,-0.04990379,-0.3987966,0.9156805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.430038,-1.854344,-6.918924,0.2584389,0.1098226,7.558858,0.1190256,-0.1467793,0.003776032,0.9819748,13.58389,342.8042,358.3773,0.04487308,0.01612427,0.9988596,-0.04587544,-0.002331556,0.7480109,0.09703203,-0.510821,9.030009,0.2880429,-0.2539375,1.558232,0.9568832,-0.02752507,0.289166,-0.04235693,0.9716372,0.2326519,-0.2873683,-0.2348689,0.9285774,moving,-3.119484,-23.53406,10.47304,-9.255852,-2.8464324376573167,-16.69626031982098,19.713546925447993,15.256736937601506,19.399152106166973
553,553,05/11/2023 11:38:19.459614,736,True,True,True,True,Eyes,0.313968,0.1159788,7.26434,-0.05163712,-0.3982932,0.9158036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.398502,-1.867482,-6.939828,0.2526849,0.1089688,7.57138,0.1193502,-0.1450005,0.001770764,0.9822053,13.58964,342.9857,358.1645,0.04452713,0.0160747,0.9988756,-0.05040698,-0.003523089,0.7444463,0.08967829,-0.5110326,9.044274,0.2833143,-0.2515573,1.56104,0.9579434,-0.03113317,0.2852632,-0.03809019,0.9715048,0.2339393,-0.2844178,-0.2349664,0.9294607,moving,-3.227176,-23.50476,10.28669,-9.154359,-2.9504847322000245,-16.671484283629894,19.711889385007137,15.2226793771853,19.398452029082158
554,554,05/11/2023 11:38:19.469491,737,True,True,True,True,Eyes,0.3112659,0.1155791,7.278065,-0.05318122,-0.3975357,0.9160442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.363149,-1.84737,-6.97127,0.2463649,0.1088366,7.584413,0.1173029,-0.1429758,-0.0004294212,0.9827502,13.32275,343.2082,357.9749,0.04416521,0.01601942,0.9988922,-0.05504519,-0.00459152,0.7410269,0.08247492,-0.5112399,9.058249,0.2781604,-0.2576659,1.56198,0.9591155,-0.03438696,0.2809182,-0.03269891,0.9724797,0.2306816,-0.2811197,-0.230436,0.9315959,moving,-3.322594,-23.4594,10.09749,-9.367212,-3.0424981604313515,-16.633140078721546,19.459918221678116,15.015092397365734,19.14072377838049
555,555,05/11/2023 11:38:19.489471,738,True,True,True,True,Eyes,0.308392,0.1152058,7.291749,-0.05448399,-0.3967468,0.9163097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323431,-1.802607,-7.010322,0.2400783,0.1090477,7.597553,0.11354,-0.1406307,-0.002762893,0.9835264,12.85956,343.4777,357.8033,0.0437868,0.0159598,0.9989095,-0.05984865,-0.005515133,0.7377383,0.07541588,-0.511443,9.071943,0.2719728,-0.2696851,1.56181,0.9604308,-0.03736915,0.2760005,-0.02649964,0.9742021,0.2241162,-0.2772553,-0.222562,0.9346634,moving,-3.402814,-23.41181,9.8784,-9.796927,-3.119768282940467,-16.592914173357855,19.019876035807513,14.667577181391751,18.69089495734301
556,556,05/11/2023 11:38:19.509513,739,True,True,True,True,Eyes,0.3053813,0.114884,7.305418,-0.05555268,-0.3959484,0.9165908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27984,-1.783528,-7.043249,0.2336296,0.1094093,7.610482,0.1116379,-0.1380146,-0.004615801,0.9841076,12.6182,343.7743,357.6566,0.04339099,0.01589704,0.9989275,-0.06487942,-0.006304136,0.7345268,0.06800125,-0.5116564,9.086327,0.2648499,-0.2757958,1.56367,0.9618614,-0.03990019,0.2706117,-0.02173041,0.9750314,0.2210014,-0.2726729,-0.2184532,0.936978,moving,-3.468337,-23.36335,9.613355,-10.00279,-3.182793027424799,-16.55195564487532,18.698535479990515,14.374733910016657,18.367630672558477
557,557,05/11/2023 11:38:19.525006,740,True,True,True,True,Eyes,0.3022691,0.1146333,7.319085,-0.05646269,-0.3953843,0.9167787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.233085,-1.783542,-7.072407,0.2272846,0.110334,7.623831,0.1110432,-0.1351857,-0.00628086,0.9845583,12.53047,344.0904,357.5111,0.04297767,0.01583268,0.998946,-0.07001891,-0.00689126,0.7314636,0.06043022,-0.5118743,9.101014,0.2567935,-0.278364,1.566405,0.9633707,-0.04239065,0.2648016,-0.01765516,0.97526,0.2203551,-0.2675913,-0.2169588,0.9387885,moving,-3.524288,-23.32936,9.310147,-10.07677,-3.236679191455172,-16.523225499280564,18.448681889970487,14.106014177746673,18.1210163172024
558,558,05/11/2023 11:38:19.539502,741,True,True,True,True,Eyes,0.2990189,0.1144429,7.332726,-0.05711723,-0.3947965,0.9169915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.179839,-1.787759,-7.102198,0.2206538,0.1118705,7.637263,0.1106043,-0.1320321,-0.008553473,0.9850183,12.45284,344.4361,357.2965,0.04254743,0.01576845,0.998965,-0.07515419,-0.007229742,0.7285757,0.05393887,-0.512061,9.113606,0.2490736,-0.2814935,1.566969,0.9649887,-0.04605731,0.258216,-0.01235599,0.975387,0.2201533,-0.2620002,-0.2156359,0.9406684,moving,-3.564214,-23.29354,9.031744,-10.1841,-3.2750246211570477,-16.49295178309159,18.18008732243506,13.829611878708443,17.855168032072257
559,559,05/11/2023 11:38:19.559464,742,True,True,True,True,Eyes,0.2956177,0.1143845,7.346358,-0.05775538,-0.3944438,0.9171033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.122409,-1.786763,-7.133669,0.214027,0.1131412,7.650344,0.1098846,-0.128585,-0.01064663,0.9855344,12.34819,344.8203,357.1105,0.04210209,0.01570592,0.9989854,-0.08039575,-0.007367201,0.7257838,0.04680147,-0.5122664,9.127453,0.2400567,-0.2849748,1.569111,0.9667051,-0.04924429,0.2511101,-0.007273796,0.9756241,0.2193282,-0.2557898,-0.2138522,0.9427825,moving,-3.603492,-23.27242,8.698182,-10.2936,-3.312878483323011,-16.475099273660376,17.882420188405035,13.508386550743483,17.56176188510917
560,560,05/11/2023 11:38:19.569455,743,True,True,True,True,Eyes,0.2920947,0.1144455,7.359969,-0.058188,-0.3939344,0.9172949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.065323,-1.805639,-7.160016,0.2073411,0.1162883,7.663889,0.1105309,-0.1251106,-0.01189016,0.985895,12.41369,345.2093,357.0006,0.04163792,0.01564716,0.9990062,-0.08577549,-0.00710025,0.7231323,0.0391886,-0.5124855,9.142221,0.2300972,-0.2859327,1.573021,0.968412,-0.05110207,0.2440633,-0.004212272,0.975283,0.220919,-0.2493202,-0.2149687,0.9442605,moving,-3.629657,-23.24122,8.322052,-10.30234,-3.3379361129635767,-16.44873167421313,17.61414101439752,13.180798663483499,17.302696725075855
561,561,05/11/2023 11:38:19.589429,744,True,True,True,True,Eyes,0.2884921,0.1145227,7.373523,-0.05858625,-0.3934794,0.9174647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.017071,-1.779776,-7.194089,0.2008451,0.1191916,7.677014,0.1081265,-0.1222219,-0.01361993,0.9865015,12.12262,345.5428,356.8748,0.04115667,0.01559435,0.9990273,-0.09119785,-0.006491442,0.7205768,0.03229557,-0.5126838,9.155594,0.2224251,-0.2965868,1.573669,0.9697527,-0.053303,0.2381987,0.0004413156,0.9762464,0.2166632,-0.2440894,-0.2100046,0.9467409,moving,-3.653757,-23.21338,8.044992,-10.67324,-3.361024453375052,-16.425203534197166,17.14980581186274,12.774282595644905,16.835251187561603
562,562,05/11/2023 11:38:19.609354,745,True,True,True,True,Eyes,0.2847914,0.1146904,7.387013,-0.05875661,-0.3934451,0.9174687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.971451,-1.777903,-7.219934,0.1945673,0.1197295,7.689135,0.1075817,-0.1195242,-0.01498649,0.9868717,12.04947,345.8464,356.7586,0.04065904,0.01554705,0.9990488,-0.09653403,-0.005870392,0.7180045,0.02515933,-0.5128892,9.169437,0.2149354,-0.2987165,1.576316,0.9709787,-0.05529672,0.2326856,0.003862242,0.9764031,0.2159211,-0.2391347,-0.2087561,0.9482803,moving,-3.664337,-23.21148,7.764564,-10.73047,-3.3712559412742644,-16.423596284520528,16.92322039943642,12.506725097161928,16.6148573288475
563,563,05/11/2023 11:38:19.629639,746,True,True,True,True,Eyes,0.2809869,0.1149135,7.400483,-0.05898045,-0.3930585,0.9176199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.928543,-1.86338,-7.22267,0.1884599,0.1221555,7.701168,0.1130273,-0.1169828,-0.01466338,0.9865724,12.68487,346.1137,356.746,0.04014552,0.01550642,0.9990705,-0.1018441,-0.005015031,0.7153949,0.01793792,-0.513097,9.183447,0.2066295,-0.2835106,1.583256,0.9722,-0.05537748,0.2275093,0.002488459,0.9740196,0.22645,-0.2341387,-0.2195885,0.9470797,moving,-3.677654,-23.18766,7.435598,-10.15224,-3.38393578043398,-16.40346677054704,17.129697737902557,12.495605121912101,16.844939047064805
564,564,05/11/2023 11:38:19.639827,747,True,True,True,True,Eyes,0.2771261,0.1151784,7.413868,-0.05905755,-0.3924185,0.9178888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.898693,-1.815383,-7.256499,0.1822367,0.1236436,7.714203,0.1095937,-0.1150158,-0.01412246,0.9871987,12.30602,346.3733,356.8849,0.03961775,0.01547282,0.9990924,-0.1071467,-0.004044783,0.7128817,0.01076395,-0.5133034,9.197364,0.1991654,-0.2961038,1.583518,0.9731439,-0.05309336,0.2239913,0.002673319,0.9755795,0.2196302,-0.2301823,-0.213133,0.9495211,moving,-3.681373,-23.14782,7.168677,-10.59149,-3.387169426065808,-16.369802431017867,16.594728321711084,12.033901625040063,16.307072601205853
565,565,05/11/2023 11:38:19.659638,748,True,True,True,True,Eyes,0.2731735,0.1155586,7.427207,-0.05931722,-0.3919926,0.918054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.888839,-1.760267,-7.284546,0.1769894,0.1247974,7.72554,0.1060991,-0.1140367,-0.01106104,0.9877329,11.95085,346.5459,357.3021,0.03907733,0.01544621,0.9991143,-0.1123003,-0.003007358,0.7102647,0.003360158,-0.5135165,9.211726,0.1916364,-0.3081321,1.585773,0.9737466,-0.04604909,0.2229285,-0.002347683,0.9772413,0.2121179,-0.2276227,-0.2070724,0.9514772,moving,-3.696851,-23.12161,6.890628,-10.99614,-3.401920536872977,-16.3476530646315,16.097258595684576,11.600657199693805,15.806930642678948
566,566,05/11/2023 11:38:19.669649,749,True,True,True,True,Eyes,0.269157,0.1160727,7.440567,-0.05964084,-0.391077,0.9184235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.903963,-1.780681,-7.288661,0.1714125,0.127888,7.737878,0.1077436,-0.1146662,-0.006340542,0.9875237,12.20116,346.5202,357.8169,0.03852348,0.01542796,0.9991363,-0.1174202,-0.001686195,0.7076659,-0.004322081,-0.5137375,9.226629,0.1879149,-0.3055664,1.59068,0.9736229,-0.03723196,0.2251049,-0.01218622,0.9767023,0.2142528,-0.2278374,-0.2113446,0.9504859,moving,-3.715473,-23.06495,6.737406,-10.87394,-3.419435256462895,-16.299773748831853,16.058748525608745,11.515254933302584,15.775270720957904
567,567,05/11/2023 11:38:19.689580,750,True,True,True,True,Eyes,0.2650945,0.1166688,7.453915,-0.06028246,-0.3896293,0.9189968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.927972,-1.680867,-7.320575,0.1658821,0.1314644,7.751671,0.1009835,-0.1160283,-0.004250519,0.98809,11.45365,346.4185,358.1387,0.03795769,0.01541962,0.9991583,-0.1224246,-4.299916e-05,0.705286,-0.0108386,-0.5139251,9.239271,0.1884078,-0.3312112,1.586037,0.9730388,-0.03183367,0.2284342,-0.01503409,0.9795685,0.200548,-0.2301512,-0.1985753,0.9526795,moving,-3.752994,-22.9756,6.774508,-11.79553,-3.454955063938253,-16.224269061941158,15.356505577927031,11.147001581377857,15.045171160887968
568,568,05/11/2023 11:38:19.709545,751,True,True,True,True,Eyes,0.2610173,0.1172763,7.467241,-0.06091894,-0.3878067,0.9197254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.948406,-1.558332,-7.355934,0.1610938,0.1338687,7.7647,0.09273487,-0.1172068,-0.002962004,0.9887639,10.52657,346.3314,358.3916,0.03738243,0.0154215,0.9991801,-0.1272663,0.001747966,0.7030103,-0.0181279,-0.5141348,9.253412,0.187823,-0.3599586,1.582227,0.9725075,-0.02759576,0.2312304,-0.01588088,0.9827829,0.1840801,-0.2323291,-0.1826914,0.9553255,moving,-3.789508,-22.86296,6.769789,-12.81671,-3.489283634241584,-16.12908513599563,14.574837638776941,10.780556588423744,14.230371211927455
569,569,05/11/2023 11:38:19.725103,752,True,True,True,True,Eyes,0.2569177,0.1179208,7.480566,-0.06191367,-0.3860207,0.9204102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.959426,-1.470114,-7.384552,0.1566663,0.1346234,7.777502,0.08695903,-0.11775,-0.001241075,0.9892278,9.889718,346.3084,358.666,0.03679699,0.01543247,0.9992018,-0.1318621,0.00346576,0.7008097,-0.02549459,-0.5143468,9.267703,0.1846147,-0.3790538,1.580278,0.9722668,-0.02293426,0.2327473,-0.01802343,0.9848731,0.1723368,-0.233179,-0.1717523,0.9571461,moving,-3.848345,-22.75321,6.66333,-13.48844,-3.545263773885093,-16.036339378950814,14.011826235666963,10.521747862663476,13.644658041762913
570,570,05/11/2023 11:38:19.739670,753,True,True,True,True,Eyes,0.2527931,0.1185981,7.493897,-0.06293026,-0.3840673,0.921158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.970427,-1.41125,-7.406927,0.1518876,0.1360792,7.790711,0.08305227,-0.1183809,0.0002028444,0.9894889,9.462766,346.2627,358.8811,0.03620368,0.01545203,0.9992234,-0.1362493,0.005191062,0.6987353,-0.03207053,-0.514536,9.280459,0.1827884,-0.3931672,1.577497,0.9719718,-0.01926218,0.2343069,-0.02006503,0.9862046,0.1643106,-0.2342395,-0.1644066,0.9581766,moving,-3.908172,-22.63319,6.609523,-13.99497,-3.602107818982804,-15.934915585274036,13.610317883187923,10.394267307368212,13.222863626444822
571,571,05/11/2023 11:38:19.759317,754,True,True,True,True,Eyes,0.2486778,0.1192601,7.507224,-0.06423321,-0.3823956,0.9217634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.978643,-1.366285,-7.427261,0.1471798,0.1374947,7.804191,0.07983807,-0.1190038,-2.701778e-05,0.9896787,9.092085,346.1989,358.8942,0.0356027,0.01547968,0.9992447,-0.140448,0.00691155,0.6968054,-0.03980276,-0.5147585,9.29546,0.1820063,-0.404723,1.577135,0.9716762,-0.01905555,0.2355468,-0.0189486,0.9872518,0.1580345,-0.2355554,-0.1580217,0.9589279,moving,-3.986221,-22.53123,6.582993,-14.39262,-3.676771219556669,-15.848748892419804,13.339612337316854,10.362580431158785,12.932602120037837
572,572,05/11/2023 11:38:19.769188,755,True,True,True,True,Eyes,0.2445674,0.1199075,7.520522,-0.0654937,-0.3809213,0.922285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.982409,-1.348853,-7.443113,0.1427463,0.1378232,7.817283,0.07835782,-0.119445,-0.001334651,0.9897431,8.904582,346.1409,358.7611,0.03499613,0.01551399,0.9992657,-0.1443671,0.008482855,0.6949756,-0.04721014,-0.5149717,9.30983,0.1819939,-0.4097401,1.577629,0.9714622,-0.02136082,0.2362305,-0.01607697,0.9877166,0.1554271,-0.2366488,-0.1547894,0.9591859,moving,-4.061894,-22.44156,6.580504,-14.55913,-3.7492467759359673,-15.772967316781523,13.243614985920726,10.400824588683394,12.824873202067716
573,573,05/11/2023 11:38:19.789183,756,True,True,True,True,Eyes,0.2404477,0.12055,7.533816,-0.06697626,-0.3800916,0.9225208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.97585,-1.38121,-7.452148,0.1387545,0.1381737,7.829935,0.08011372,-0.1192394,-0.00275893,0.9896244,9.085432,346.1459,358.5744,0.03438693,0.01555365,0.9992864,-0.1480363,0.009916026,0.6931726,-0.05364734,-0.5151569,9.322317,0.1806706,-0.4046877,1.579445,0.9715487,-0.02456602,0.2355623,-0.01364481,0.9871483,0.1592229,-0.2364464,-0.157907,0.9587275,moving,-4.152466,-22.39235,6.525625,-14.37125,-3.8365301111575087,-15.731370792883444,13.355136562921437,10.45103760967884,12.939642654524235
574,574,05/11/2023 11:38:19.809349,757,True,True,True,True,Eyes,0.2363223,0.1211804,7.547115,-0.06840236,-0.379255,0.9227604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.967428,-1.411141,-7.462575,0.134435,0.1387966,7.843135,0.08176099,-0.1188718,-0.003622387,0.989531,9.261976,346.1747,358.4552,0.03377219,0.01559803,0.9993067,-0.1515132,0.0112487,0.6914635,-0.06065953,-0.5153587,9.33592,0.1781297,-0.4001654,1.581937,0.9717128,-0.02660708,0.2346624,-0.01226923,0.986604,0.1626713,-0.235847,-0.1609488,0.9583693,moving,-4.239466,-22.34269,6.424574,-14.19571,-3.9203490001534647,-15.689394639675298,13.419949040216212,10.452201953746687,13.009201560344755
575,575,05/11/2023 11:38:19.824930,758,True,True,True,True,Eyes,0.2321657,0.1217844,7.560397,-0.06986155,-0.3789607,0.922772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.963583,-1.406692,-7.478475,0.1301732,0.1391343,7.856572,0.08122762,-0.1187326,-0.004170664,0.9895895,9.193756,346.188,358.4012,0.03315673,0.01564592,0.9993266,-0.1547985,0.01246498,0.6898727,-0.06793959,-0.5155682,9.350043,0.1754558,-0.4022789,1.582948,0.9717704,-0.02754322,0.2343155,-0.01103424,0.9867694,0.1617544,-0.2356706,-0.1597736,0.9586092,moving,-4.32951,-22.3268,6.324913,-14.25888,-4.007429490056196,-15.675952690870435,13.364432744764327,10.429064979327315,12.948734610812858
576,576,05/11/2023 11:38:19.839544,759,True,True,True,True,Eyes,0.2280243,0.1223589,7.573661,-0.0712187,-0.3788485,0.9227144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.956356,-1.413051,-7.492798,0.1260865,0.1391645,7.869613,0.08130126,-0.1184674,-0.005601481,0.9896082,9.182843,346.2056,358.2383,0.03253954,0.01569633,0.9993463,-0.1579804,0.01352921,0.6883272,-0.07514855,-0.5157756,9.364028,0.1733414,-0.4021417,1.584599,0.9718682,-0.03034963,0.2335617,-0.008176548,0.9867175,0.1622399,-0.2353834,-0.1595856,0.9587112,moving,-4.413562,-22.3221,6.242842,-14.23998,-4.088809044839886,-15.671967005311249,13.374588214431723,10.430417062405576,12.956793668818088
577,577,05/11/2023 11:38:19.859593,760,True,True,True,True,Eyes,0.223896,0.1229107,7.586931,-0.07257242,-0.3792329,0.9224509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.935564,-1.454441,-7.503711,0.1222957,0.1390954,7.88246,0.08359404,-0.1173913,-0.007476377,0.989533,9.420724,346.3041,358.0004,0.03192054,0.01574838,0.9993655,-0.1609258,0.0144408,0.6868187,-0.08233298,-0.5159823,9.377966,0.1691576,-0.3948222,1.588407,0.9723268,-0.03442267,0.2310751,-0.004830177,0.9859123,0.1671934,-0.233575,-0.1636828,0.9584627,moving,-4.498393,-22.34827,6.078809,-13.95883,-4.171229180888855,-15.694065489521494,13.500366871400347,10.395880189468047,13.093357336198794
578,578,05/11/2023 11:38:19.869409,761,True,True,True,True,Eyes,0.2197727,0.1234099,7.600201,-0.07375674,-0.3795574,0.9222234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.908502,-1.465161,-7.522592,0.1181756,0.139198,7.895893,0.0838595,-0.1159056,-0.009511745,0.9896682,9.426441,346.4571,357.7769,0.03130064,0.01580131,0.9993843,-0.1636552,0.0152297,0.6854207,-0.08941603,-0.5161862,9.391706,0.1638804,-0.3943381,1.589881,0.9729508,-0.03826652,0.2278209,-0.0006126415,0.9857543,0.1681911,-0.2310116,-0.1637812,0.9590669,moving,-4.572617,-22.37048,5.885103,-13.92996,-4.243337392840132,-15.712819688897882,13.438983795986958,10.284157401635422,13.035119596226687
