Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/15/2023 12:31:05.008280,82.57719,-23.87699,0.641479548309999,0.019918
moving,05/15/2023 12:31:05.028657,89.64126,-81.0632,57.62086166597128,0.020377
moving,05/15/2023 12:31:05.043971,89.6585,-81.52893,0.46604897864924805,0.015314
moving,05/15/2023 12:31:05.058299,89.69044,-82.42297,0.8946103538412723,0.014328
moving,05/15/2023 12:31:05.078406,89.7569,-84.13106,1.7093824556546717,0.020107
moving,05/15/2023 12:31:05.088372,89.84454,-86.29961,2.1703202234002203,0.009966
moving,05/15/2023 12:31:05.108912,89.95072,-88.84171,2.5443165295222263,0.02054
moving,05/15/2023 12:31:05.128186,-89.93167,88.40721,252.53683666601688,0.019274
moving,05/15/2023 12:31:05.143690,-89.80096,85.41753,2.9925359824904425,0.015504
moving,05/15/2023 12:31:05.158441,-89.66374,82.39543,3.0252136682224555,0.014751
moving,05/15/2023 12:31:05.178980,-89.52008,79.34444,3.054370340299289,0.020539
moving,05/15/2023 12:31:05.188143,-89.37133,76.32751,3.02059483999427,0.009163
moving,05/15/2023 12:31:05.208527,-89.21854,73.33371,2.9976963195260526,0.020384
moving,05/15/2023 12:31:05.228452,-89.06061,70.33289,3.0049729711429927,0.019925
moving,05/15/2023 12:31:05.244228,-88.9015,67.30927,3.0278034771926743,0.015776
moving,05/15/2023 12:31:05.258446,-88.73641,64.23876,3.0749449374257076,0.014218
moving,05/15/2023 12:31:05.278405,-88.56084,61.05434,3.1892562708725647,0.019959
moving,05/15/2023 12:31:05.296203,-88.37789,57.78778,3.2716792226775593,0.017798
moving,05/15/2023 12:31:05.308922,-88.17881,54.45772,3.336005463125019,0.012719
moving,05/15/2023 12:31:05.328605,-87.96699,51.15074,3.3137568457567945,0.019683
moving,05/15/2023 12:31:05.343795,-87.73361,47.77413,3.384665613690663,0.01519
moving,05/15/2023 12:31:05.359437,-87.48452,44.4172,3.3661587682401413,0.015642
moving,05/15/2023 12:31:05.378254,-87.21683,41.25078,3.177715146532177,0.018817
moving,05/15/2023 12:31:05.388663,-86.93137,38.17381,3.0901831325181965,0.010409
moving,05/15/2023 12:31:05.408154,-86.62391,35.43706,2.7539666327136225,0.019491
moving,05/15/2023 12:31:05.428329,-86.29797,32.9618,2.496627515509677,0.020175
moving,05/15/2023 12:31:05.443987,-85.96296,30.90815,2.0807955263792737,0.015658
moving,05/15/2023 12:31:05.458804,-85.61119,29.04673,1.8943670577002751,0.014817
moving,05/15/2023 12:31:05.478757,-85.25545,27.49455,1.592423844332908,0.019953
moving,05/15/2023 12:31:05.488605,-84.88167,26.09688,1.4467871015806029,0.009848
moving,05/15/2023 12:31:05.508399,-84.50859,24.9878,1.1701483379469453,0.019794
moving,05/15/2023 12:31:05.528621,-84.11881,23.9798,1.0807369931671627,0.020222
moving,05/15/2023 12:31:05.543654,-83.73457,23.18241,0.8851390792977075,0.015033
moving,05/15/2023 12:31:05.558514,-83.3335,22.47703,0.8114296576413792,0.01486
moving,05/15/2023 12:31:05.578710,-82.93257,21.81982,0.7698505367926951,0.020196
moving,05/15/2023 12:31:05.588588,-72.42644,14.13189,13.01856502314291,0.009878
