Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/15/2023 12:36:41.224375,-32.63414,-11.19255,0.7009596205916517,0.010413
moving,05/15/2023 12:36:41.243962,-31.91573,-11.19078,0.718412180436832,0.019587
moving,05/15/2023 12:36:41.254043,-31.18031,-11.18806,0.7354250300336547,0.010081
moving,05/15/2023 12:36:41.273836,-30.40315,-11.17917,0.777210845073586,0.019793
moving,05/15/2023 12:36:41.294375,-29.60687,-11.16167,0.7964722772325469,0.020539
moving,05/15/2023 12:36:41.313760,-28.78862,-11.14596,0.8184007982645168,0.019385
moving,05/15/2023 12:36:41.324247,-27.95266,-11.12944,0.8361232158001595,0.010487
moving,05/15/2023 12:36:41.344035,-27.11427,-11.10537,0.838735451140585,0.019788
moving,05/15/2023 12:36:41.364213,-26.27118,-11.08271,0.8433944650636499,0.020178
moving,05/15/2023 12:36:41.374185,-25.456,-11.04592,0.8160097649538286,0.009972
moving,05/15/2023 12:36:41.394328,-24.66444,-10.98602,0.7938231815713124,0.020143
moving,05/15/2023 12:36:41.412488,-23.91186,-10.9389,0.7540536789910897,0.01816
moving,05/15/2023 12:36:41.424316,-23.18471,-10.91844,0.7274377870993523,0.011828
moving,05/15/2023 12:36:41.443903,-22.499,-10.89346,0.6861648522767692,0.019587
moving,05/15/2023 12:36:41.454208,-21.84319,-10.84286,0.6577591626879845,0.010305
moving,05/15/2023 12:36:41.473973,-21.21049,-10.75786,0.6383841241760322,0.019765
moving,05/15/2023 12:36:41.493969,-20.57696,-10.6636,0.6405038707923634,0.019996
moving,05/15/2023 12:36:41.514017,-19.93459,-10.56291,0.6502135749121204,0.020048
moving,05/15/2023 12:36:41.528100,-19.28177,-10.45288,0.6620276076569601,0.014083
moving,05/15/2023 12:36:41.544173,-18.62735,-10.32283,0.667217010349708,0.016073
moving,05/15/2023 12:36:41.554216,-17.96803,-10.17692,0.6752722343618173,0.010043
moving,05/15/2023 12:36:41.574208,-17.31136,-10.02465,0.6740931996393363,0.019992
moving,05/15/2023 12:36:41.593937,-16.65726,-9.860029,0.674497504547644,0.019729
moving,05/15/2023 12:36:41.612489,-16.02096,-9.689711,0.6587001678487737,0.018552
moving,05/15/2023 12:36:41.624389,-15.40301,-9.499892,0.6464467922892023,0.0119
moving,05/15/2023 12:36:41.644077,-14.82188,-9.270681,0.6246997354097404,0.019688
moving,05/15/2023 12:36:41.653607,-14.26038,-9.035054,0.6089354096527809,0.00953
moving,05/15/2023 12:36:41.673773,-13.72636,-8.794678,0.5856261450584327,0.020166
moving,05/15/2023 12:36:41.694172,-13.20485,-8.558214,0.5726149695877668,0.020399
moving,05/15/2023 12:36:41.714004,-12.70651,-8.337687,0.5449540469883677,0.019832
moving,05/15/2023 12:36:41.724319,-12.22802,-8.119692,0.5258084253081146,0.010315
moving,05/15/2023 12:36:41.743942,-11.76169,-7.918506,0.5078774217229993,0.019623
moving,05/15/2023 12:36:41.753827,-11.30352,-7.72349,0.49794677341659627,0.009885
moving,05/15/2023 12:36:41.774266,-10.84343,-7.535051,0.49718413572941045,0.020439
moving,05/15/2023 12:36:41.794341,-10.39491,-7.345423,0.4869588984544796,0.020075
moving,05/15/2023 12:36:41.813770,-9.947168,-7.167595,0.48176311206650085,0.019429
moving,05/15/2023 12:36:41.824868,-9.504896,-7.004203,0.47148856576591464,0.011098
moving,05/15/2023 12:36:41.844079,-9.055005,-6.863592,0.4713526972469777,0.019211
moving,05/15/2023 12:36:41.863606,-8.604982,-6.740807,0.46647278243644585,0.019527
moving,05/15/2023 12:36:41.874345,-8.144747,-6.635835,0.4720544206010565,0.010739
moving,05/15/2023 12:36:41.894053,-7.682618,-6.542689,0.47142272957187886,0.019708
moving,05/15/2023 12:36:41.913831,-7.215005,-6.449898,0.4767306235705863,0.019778
moving,05/15/2023 12:36:41.924345,-6.750506,-6.363062,0.4725460949970912,0.010514
moving,05/15/2023 12:36:41.943845,-6.276608,-6.28873,0.47969215193496684,0.0195
moving,05/15/2023 12:36:41.963784,-5.808856,-6.230615,0.4713483708776352,0.019939
moving,05/15/2023 12:36:41.974212,-5.339157,-6.173891,0.47311178676608706,0.010428
moving,05/15/2023 12:36:41.993995,-4.876208,-6.10758,0.46767395193874134,0.019783
moving,05/15/2023 12:36:42.014177,-4.401421,-6.037235,0.4799699098839426,0.020182
moving,05/15/2023 12:36:42.024106,-3.925033,-5.960243,0.4825694712764163,0.009929
moving,05/15/2023 12:36:42.044305,-3.436669,-5.869559,0.49671217455584865,0.020199
moving,05/15/2023 12:36:42.053658,-2.949165,-5.795182,0.4931450984700146,0.009353
moving,05/15/2023 12:36:42.074226,-2.458364,-5.727378,0.49546241433331734,0.020568
moving,05/15/2023 12:36:42.093727,-1.97533,-5.644042,0.4901701072607345,0.019501
moving,05/15/2023 12:36:42.113068,-1.469588,-5.543611,0.5156174515326261,0.019341
moving,05/15/2023 12:36:42.123955,-0.9452931,-5.471011,0.5292975554128414,0.010887
moving,05/15/2023 12:36:42.144075,-0.4045972,-5.371449,0.5497860021142862,0.02012
moving,05/15/2023 12:36:42.153749,0.1385452,-5.241521,0.5584666076514871,0.009674
moving,05/15/2023 12:36:42.174225,0.6831221,-5.08996,0.5652740368481556,0.020476
moving,05/15/2023 12:36:42.193967,1.227486,-4.917676,0.5709762099065161,0.019742
moving,05/15/2023 12:36:42.212945,1.769193,-4.734456,0.571853164937469,0.018978
moving,05/15/2023 12:36:42.224270,2.298693,-4.54196,0.5634047923260858,0.011325
moving,05/15/2023 12:36:42.244053,2.815346,-4.336842,0.5558810271389014,0.019783
moving,05/15/2023 12:36:42.253805,3.317594,-4.127647,0.5440731582508003,0.009752
moving,05/15/2023 12:36:42.273814,3.815678,-3.932502,0.5349478872572541,0.020009
moving,05/15/2023 12:36:42.294024,4.306332,-3.74496,0.5252745467657843,0.02021
moving,05/15/2023 12:36:42.313622,4.796178,-3.559503,0.5237780088596695,0.019598
moving,05/15/2023 12:36:42.324787,5.281336,-3.378253,0.5179091112000245,0.011165
moving,05/15/2023 12:36:42.343925,5.774807,-3.216264,0.5193785362931361,0.019138
moving,05/15/2023 12:36:42.354727,6.264433,-3.053652,0.5159227485001996,0.010802
moving,05/15/2023 12:36:42.378827,6.752717,-2.891378,0.5145426277112513,0.0241
moving,05/15/2023 12:36:42.394009,7.235651,-2.740219,0.5060378361713679,0.015182
moving,05/15/2023 12:36:42.414016,7.72549,-2.594293,0.5111131414833706,0.020007
moving,05/15/2023 12:36:42.433735,8.217181,-2.448437,0.512868416084477,0.019719
moving,05/15/2023 12:36:42.444769,8.716997,-2.312589,0.5179485620792853,0.011034
moving,05/15/2023 12:36:42.463716,9.212056,-2.171306,0.5148245327973417,0.018947
moving,05/15/2023 12:36:42.473935,9.705833,-2.021312,0.5160561265647369,0.010219
moving,05/15/2023 12:36:42.493766,10.19584,-1.875743,0.5111723719157759,0.019831
moving,05/15/2023 12:36:42.504129,10.6923,-1.739881,0.5147144981871008,0.010363
moving,05/15/2023 12:36:42.524129,11.19436,-1.61307,0.5178274551633972,0.02
moving,05/15/2023 12:36:42.544069,11.70829,-1.494204,0.5274970813720207,0.01994
moving,05/15/2023 12:36:42.553724,12.21875,-1.371628,0.5249707490670315,0.009655
moving,05/15/2023 12:36:42.574626,12.72917,-1.248088,0.5251577934297461,0.020902
moving,05/15/2023 12:36:42.594349,13.24219,-1.136617,0.5249907658626016,0.019723
moving,05/15/2023 12:36:42.613672,13.75618,-1.037395,0.5234794412238171,0.019323
moving,05/15/2023 12:36:42.624379,14.27007,-0.954228,0.5205762979516066,0.010707
moving,05/15/2023 12:36:42.644163,14.78071,-0.8802689,0.5159681754457427,0.019784
moving,05/15/2023 12:36:42.654164,15.2839,-0.8107271,0.5079726745084228,0.010001
moving,05/15/2023 12:36:42.679371,15.80978,-0.7399367,0.5306232704397357,0.025207
moving,05/15/2023 12:36:42.694037,16.33287,-0.6741511,0.527210482888343,0.014666
moving,05/15/2023 12:36:42.713748,16.87584,-0.5950551,0.5487008275153232,0.019711
moving,05/15/2023 12:36:42.728876,17.41973,-0.5143833,0.5498402235333836,0.015128
moving,05/15/2023 12:36:42.743738,17.97599,-0.4017285,0.5675528975902052,0.014862
moving,05/15/2023 12:36:42.753619,18.54611,-0.283962,0.582156132770453,0.009881
moving,05/15/2023 12:36:42.773846,19.13482,-0.1740467,0.598882991304723,0.020227
moving,05/15/2023 12:36:42.794165,19.7197,-0.0166448,0.6056896668456612,0.020319
moving,05/15/2023 12:36:42.814524,20.31528,0.1226225,0.6116460718824999,0.020359
moving,05/15/2023 12:36:42.824804,20.90221,0.2578134,0.6022984346175978,0.01028
moving,05/15/2023 12:36:42.843995,21.4817,0.4293363,0.6043415965531496,0.019191
moving,05/15/2023 12:36:42.863540,22.05462,0.5743821,0.5909954403357439,0.019545
moving,05/15/2023 12:36:42.874125,22.6195,0.7200643,0.5833632811523524,0.010585
moving,05/15/2023 12:36:42.893906,23.16805,0.8839202,0.572499658047769,0.019781
moving,05/15/2023 12:36:42.913928,23.71099,1.049585,0.5676518911789494,0.020022
