Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/03/2023 14:01:36.9370,239,True,True,True,True,1.102686,0.2873203,-1.651747,-0.7822096,-0.1231651,-0.6107196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96802,-0.1749573,0.2009027,1.070067,0.2857501,-1.648448,0.08647384,-0.8529087,0.1162099,0.5015617,16.55746,240.6471,358.1505,-0.4163879,0.2341554,-2.296383,-0.5409068,0.3740431,1.915,-0.4819161,-0.03093573,0.875671,-0.2640815,0.9580351,-0.1114889,-0.8354746,-0.2849768,-0.4698622,moving,52.01863,11.40202,-15.77275,11.05202
05/03/2023 14:01:36.9580,240,True,True,True,True,1.100331,0.2870986,-1.652032,-0.7808902,-0.123609,-0.6123164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96593,-0.1829828,0.1760514,1.060658,0.2845612,-1.650269,0.08568428,-0.8550368,0.1169962,0.4978776,16.58232,240.1618,358.2047,-0.422082,0.2234686,-2.30038,-0.5369877,0.371333,1.915001,-0.4895521,-0.03002688,0.8714568,-0.263026,0.9579402,-0.1147515,-0.8313578,-0.2853926,-0.4768595,moving,51.89908,11.41298,-15.66409,10.9739
05/03/2023 14:01:36.9668,241,True,True,True,True,1.097676,0.2868365,-1.652383,-0.7792818,-0.1241535,-0.6142522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963878,-0.1905337,0.1512625,1.051245,0.2838434,-1.652366,-0.08501548,0.8571383,-0.1174821,-0.4942514,16.58484,239.68,358.2296,-0.4288407,0.227687,-2.302788,-0.5332302,0.3687347,1.915,-0.496976,-0.02960868,0.8672591,-0.2618714,0.9579406,-0.1173587,-0.8273079,-0.2854348,-0.4838271,moving,51.75381,11.42676,-15.55982,10.89896
05/03/2023 14:01:36.9868,242,True,True,True,True,1.094756,0.2865202,-1.652829,-0.7775563,-0.1245872,-0.6163474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961411,-0.1999009,0.1259589,1.04162,0.2826247,-1.654723,-0.08308402,0.8593938,-0.1167031,-0.4908358,16.38852,239.2221,358.3132,-0.4349363,0.2303378,-2.306821,-0.5292882,0.366009,1.915,-0.5043545,-0.02823964,0.8630348,-0.2573679,0.9589548,-0.1190267,-0.8242502,-0.2821491,-0.4909212,moving,51.59711,11.42766,-15.4503,10.8203
05/03/2023 14:01:37.0067,243,True,True,True,True,1.091568,0.286161,-1.653382,-0.7756714,-0.12511,-0.6186125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.958853,-0.2096872,0.1024299,1.032236,0.2811348,-1.657412,-0.08109313,0.8613997,-0.1164077,-0.4877127,16.23916,238.8131,358.4387,-0.4410648,0.2363438,-2.312136,-0.5254204,0.3633342,1.915001,-0.5111204,-0.02616017,0.8591109,-0.2532542,0.9597463,-0.1214468,-0.8213514,-0.2796474,-0.4971712,moving,51.42698,11.43344,-15.34273,10.74307
05/03/2023 14:01:37.0175,244,True,True,True,True,1.088117,0.2857672,-1.654047,-0.77367,-0.1253657,-0.6210621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955947,-0.2219994,0.07594442,1.022599,0.2796011,-1.66039,-0.07856354,0.86377,-0.116287,-0.4839489,16.07718,238.3265,358.6184,-0.4470816,0.2406972,-2.317761,-0.5215831,0.3606806,1.915001,-0.5192425,-0.02316771,0.8543128,-0.2482756,0.9606102,-0.124849,-0.8177691,-0.276932,-0.5045417,moving,51.24432,11.4122,-15.2359,10.66641
05/03/2023 14:01:37.0372,245,True,True,True,True,1.08443,0.2853198,-1.65482,-0.77157,-0.1257264,-0.6235965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95324,-0.2315103,0.0488677,1.012845,0.2783776,-1.663665,-0.07598235,0.8662,-0.1144252,-0.4804488,15.73816,237.8526,358.7093,-0.4515392,0.2286229,-2.324774,-0.5176046,0.3579295,1.915001,-0.5267912,-0.02168087,0.8497182,-0.2415828,0.9622671,-0.125219,-0.8149409,-0.2712416,-0.5121516,moving,51.05425,11.39888,-15.12503,10.5869
05/03/2023 14:01:37.0567,246,True,True,True,True,1.08051,0.2848328,-1.655717,-0.7693664,-0.1260759,-0.6262429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950624,-0.2376417,0.02249527,1.003381,0.2765822,-1.666926,-0.0745867,0.8684084,-0.1134211,-0.4769062,15.55322,237.3752,358.7295,-0.4576293,0.2392748,-2.332634,-0.5137311,0.3552509,1.915,-0.5339949,-0.02136095,0.8452181,-0.2377259,0.963145,-0.12585,-0.8113793,-0.2681334,-0.5193925,moving,50.85537,11.3827,-15.01698,10.50945
05/03/2023 14:01:37.0668,247,True,True,True,True,1.076359,0.2843209,-1.656747,-0.7671035,-0.1265128,-0.6289251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948164,-0.2435363,-0.0009548664,0.9938098,0.2751423,-1.670716,-0.07399288,0.8701175,-0.113769,-0.4737904,15.55118,236.9675,358.7534,-0.4619254,0.2499022,-2.343493,-0.5097818,0.3525202,1.915,-0.5400956,-0.02095971,0.8413429,-0.2365703,0.9631633,-0.1278705,-0.8076705,-0.268099,-0.5251588,moving,50.6527,11.37367,-14.9067,10.43044
05/03/2023 14:01:37.0867,248,True,True,True,True,1.071989,0.2837858,-1.657914,-0.7647698,-0.1267047,-0.6317223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945114,-0.2537082,-0.02511835,0.9840294,0.2740387,-1.674829,-0.07187321,0.8720204,-0.1134142,-0.4706933,15.39426,236.5687,358.8956,-0.4647345,0.2453566,-2.357754,-0.5059155,0.3498466,1.915,-0.5465643,-0.01858315,0.8372112,-0.2321164,0.9639429,-0.1301385,-0.8046054,-0.2654595,-0.5311703,moving,50.44229,11.34134,-14.79862,10.35305
05/03/2023 14:01:37.1068,249,True,True,True,True,1.067405,0.2832192,-1.659214,-0.7624259,-0.1269832,-0.6344936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942178,-0.2627808,-0.04994226,0.9743759,0.2728887,-1.679204,-0.06908526,0.8740546,-0.1114168,-0.4678059,15.0348,236.1832,359.0195,-0.4679695,0.2414756,-2.371073,-0.5020261,0.3471568,1.915001,-0.55277,-0.01652568,0.8331702,-0.2250114,0.9656271,-0.1301318,-0.8023812,-0.2594057,-0.5374881,moving,50.23265,11.31726,-14.68979,10.27516
05/03/2023 14:01:37.1172,250,True,True,True,True,1.062618,0.2826255,-1.660646,-0.7600302,-0.1271444,-0.6373292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.939521,-0.2688381,-0.07447195,0.964725,0.2715041,-1.683791,-0.0675692,0.8758976,-0.1102807,-0.4648399,14.83326,235.7877,359.061,-0.4704563,0.2318828,-2.384016,-0.4980502,0.3444076,1.915001,-0.558717,-0.01584166,0.8292074,-0.2208932,0.9665451,-0.1303715,-0.7994011,-0.256007,-0.5435244,moving,50.01823,11.28214,-14.57842,10.1955
05/03/2023 14:01:37.1368,251,True,True,True,True,1.057632,0.2820188,-1.662207,-0.7577395,-0.1274597,-0.6399881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.936981,-0.2727839,-0.0962472,0.9550121,0.2703056,-1.688329,-0.06673007,0.8773406,-0.1093577,-0.4624518,14.69105,235.4662,359.0555,-0.4722223,0.2139791,-2.397427,-0.4944395,0.34191,1.915,-0.5633711,-0.01594461,0.8260503,-0.2182354,0.967176,-0.1301691,-0.7968606,-0.2536069,-0.5483587,moving,49.81551,11.26362,-14.47719,10.1231
05/03/2023 14:01:37.1568,252,True,True,True,True,1.052457,0.2815373,-1.663906,-0.7553922,-0.1279415,-0.6426613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.934451,-0.2781033,-0.1157765,0.9453169,0.269418,-1.693115,-0.06572308,0.8785099,-0.1088497,-0.4604917,14.58293,235.2093,359.0984,-0.4740654,0.2002435,-2.410491,-0.4905095,0.3391929,1.915,-0.5672557,-0.01522796,0.8234009,-0.2157255,0.9676644,-0.1307212,-0.794785,-0.251781,-0.5521982,moving,49.61002,11.25928,-14.3669,10.04429
05/03/2023 14:01:37.1669,253,True,True,True,True,1.047046,0.2813379,-1.665758,-0.7530918,-0.1287575,-0.6451932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931416,-0.2902527,-0.1331134,0.9356865,0.2709534,-1.69806,-0.06498507,0.8794422,-0.111017,-0.4582943,14.76355,234.9535,359.2567,-0.4757245,0.1881343,-2.422566,-0.4867629,0.3366019,1.915,-0.5714866,-0.01254428,0.8205155,-0.2160582,0.9669043,-0.1357016,-0.7916577,-0.2548307,-0.5552831,moving,49.41248,11.28592,-14.26166,9.969115
05/03/2023 14:01:37.1871,254,True,True,True,True,1.041443,0.2812577,-1.667752,-0.7507436,-0.1294183,-0.6477923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927064,-0.3136522,-0.1507046,0.9244654,0.2786947,-1.703631,-0.06293823,0.8805007,-0.1133831,-0.4559624,14.89585,234.6966,359.5591,-0.4777625,0.1767201,-2.433015,-0.4827982,0.3338604,1.915,-0.5762742,-0.007437449,0.8172227,-0.2142311,0.9663661,-0.1422728,-0.7886782,-0.2570626,-0.5584852,moving,49.21016,11.29801,-14.15018,9.88953
05/03/2023 14:01:37.2070,255,True,True,True,True,1.03575,0.2810969,-1.669901,-0.7484733,-0.1306777,-0.6501624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923501,-0.3258135,-0.1721346,0.9142385,0.2814421,-1.708975,-0.06079106,0.8819901,-0.1125103,-0.453585,14.69147,234.3917,359.6939,-0.4803672,0.169591,-2.442546,-0.4788429,0.3311254,1.915001,-0.5811304,-0.005168214,0.8137943,-0.2093002,0.9672917,-0.1433182,-0.7864358,-0.2536139,-0.5632043,moving,49.02074,11.3646,-14.03885,9.810091
05/03/2023 14:01:37.2174,256,True,True,True,True,1.029861,0.2811235,-1.672177,-0.746078,-0.1321638,-0.6526104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92243,-0.328918,-0.1846147,0.9060252,0.2794187,-1.714365,-0.06323906,0.8820903,-0.1171848,-0.4518688,15.30081,234.2043,359.6637,-0.4816506,0.1574152,-2.452862,-0.4751718,0.3285869,1.915001,-0.583631,-0.005660782,0.8119995,-0.2174695,0.9645371,-0.1495837,-0.7823569,-0.2638867,-0.5641649,moving,48.82312,11.44845,-13.93543,9.736327
05/03/2023 14:01:37.2368,257,True,True,True,True,1.023741,0.2812729,-1.67458,-0.7438745,-0.1331503,-0.6549211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915891,-0.3571747,-0.2036517,0.8953912,0.2840132,-1.719679,-0.06033494,0.883347,-0.1217916,-0.4485808,15.62253,233.8665,0.1590472,-0.4827391,0.1472446,-2.46505,-0.471198,0.3258385,1.915,-0.59027,0.002673341,0.8072015,-0.2158601,0.963053,-0.1610382,-0.7778083,-0.2692986,-0.5678843,moving,48.6387,11.49203,-13.82338,9.656433
05/03/2023 14:01:37.2470,258,True,True,True,True,1.017529,0.2814484,-1.677085,-0.7415671,-0.1343281,-0.6572931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910388,-0.3751664,-0.2234297,0.8836528,0.2875594,-1.725318,-0.05429691,0.8847564,-0.1176236,-0.447686,14.87745,233.7502,0.5476541,-0.4828706,0.1491017,-2.482473,-0.4674638,0.3232564,1.915001,-0.5932583,0.009237814,0.8049592,-0.201396,0.9664331,-0.1595206,-0.7794128,-0.2567524,-0.571484,moving,48.4476,11.55024,-13.71798,9.58133
05/03/2023 14:01:37.2671,259,True,True,True,True,1.01117,0.2817346,-1.679741,-0.7391,-0.1360445,-0.6597144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.905774,-0.390455,-0.2405775,0.8753182,0.2878832,-1.730101,-0.05244937,0.8858182,-0.1201244,-0.4451353,15.04104,233.4701,0.8319316,-0.4803123,0.1682859,-2.507777,-0.4635526,0.320552,1.915002,-0.5982075,0.014022,0.8012187,-0.1998644,0.9656383,-0.1661226,-0.7760169,-0.2595109,-0.5748496,moving,48.24817,11.65204,-13.60749,9.502637
05/03/2023 14:01:37.2873,260,True,True,True,True,1.004669,0.2820148,-1.682506,-0.7366053,-0.1373128,-0.662237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901681,-0.397587,-0.2662599,0.8648909,0.2909726,-1.735701,-0.0564025,0.8873605,-0.1252007,-0.4401534,15.77425,232.8486,0.6023163,-0.4765155,0.1543246,-2.52696,-0.4595776,0.3178028,1.915,-0.6061679,0.01011634,0.7952726,-0.2103137,0.9622871,-0.1725449,-0.7670262,-0.2718478,-0.5811799,moving,48.04322,11.71411,-13.4951,9.422613
05/03/2023 14:01:37.3067,261,True,True,True,True,0.9980856,0.2821596,-1.685341,-0.7340575,-0.138748,-0.664762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900067,-0.3884812,-0.2925193,0.8549578,0.2910104,-1.741005,-0.05714995,0.8891512,-0.1200456,-0.4378736,15.27941,232.4649,0.2078679,-0.4736648,0.1357815,-2.543406,-0.4558008,0.3151914,1.915,-0.6100013,0.003499742,0.7923927,-0.2067595,0.9646459,-0.1634285,-0.7649503,-0.2635263,-0.5877116,moving,47.83604,11.78943,-13.3882,9.346559
05/03/2023 14:01:37.3171,262,True,True,True,True,0.9913749,0.2822747,-1.68827,-0.7314017,-0.1403088,-0.6673567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89648,-0.3877383,-0.3150887,0.8461546,0.2886278,-1.745558,-0.05840361,0.8905352,-0.1205646,-0.4347417,15.39756,232.0479,0.04801901,-0.4796724,0.1442137,-2.548733,-0.4519101,0.3125012,1.915001,-0.6151775,0.0008080166,0.7883883,-0.2088499,0.9641063,-0.1639531,-0.7602227,-0.2655151,-0.5929278,moving,47.62157,11.87325,-13.27798,9.26817
05/03/2023 14:01:37.3371,263,True,True,True,True,0.820507,0.2857058,-1.763617,-0.6613288,-0.1726447,-0.7299576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891269,-0.3966014,-0.3352389,0.8364231,0.2874169,-1.750532,-0.0590043,0.8915941,-0.1238361,-0.4315593,15.76847,231.6706,0.09939696,-0.4807881,0.1414395,-2.556798,-0.4482484,0.309969,1.915,-0.6205505,0.001669502,0.7841651,-0.212101,0.9623663,-0.1698954,-0.7549377,-0.2717508,-0.5968426,moving,42.17603,13.30669,-13.17417,9.194364
05/03/2023 14:01:37.3509,264,True,True,True,True,0.8201361,0.2856929,-1.76379,-0.6610535,-0.1726879,-0.7301966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883002,-0.4125755,-0.3619554,0.8263801,0.2880606,-1.75529,-0.054208,0.8938141,-0.1219336,-0.428124,15.33056,231.2475,0.4456752,-0.4762388,0.1072733,-2.570386,-0.4442439,0.3071996,1.915,-0.6275428,0.007501638,0.7785459,-0.2013091,0.9643874,-0.1715564,-0.7521068,-0.2643874,-0.6036842,moving,42.15482,13.3057,-13.06053,9.113604
05/03/2023 14:01:37.3673,265,True,True,True,True,0.8193882,0.2856898,-1.764131,-0.6604953,-0.1730802,-0.7306088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874826,-0.4257329,-0.3875954,0.8170264,0.2877526,-1.759578,-0.05230873,0.8957658,-0.1231411,-0.4239149,15.36458,230.7367,0.6352046,-0.4737956,0.09989624,-2.586203,-0.4404077,0.3045462,1.914999,-0.63512,0.01068995,0.7723395,-0.1981155,0.9642001,-0.1762623,-0.7465741,-0.2649601,-0.610265,moving,42.11466,13.3276,-12.95157,9.036192
05/03/2023 14:01:37.3871,266,True,True,True,True,0.8182635,0.2857143,-1.764644,-0.659686,-0.1732824,-0.7312917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866028,-0.4378387,-0.4163661,0.8075534,0.2878065,-1.764127,-0.05275715,0.897907,-0.1264693,-0.4183127,15.73886,230.0504,0.6587102,-0.4699644,0.09254903,-2.602577,-0.4361589,0.3016087,1.915,-0.6444626,0.0110654,0.7645561,-0.2005495,0.9624444,-0.1829774,-0.7378674,-0.2712533,-0.6180404,moving,42.05309,13.33059,-12.83077,8.950449
05/03/2023 14:01:37.4067,267,True,True,True,True,0.816808,0.2857203,-1.765307,-0.6588736,-0.1734633,-0.7319809,-0.4683529,-0.05262722,-3.193067,-0.4683529,-0.05262721,-3.193067,0.5313103,0.7404942,-0.4115553,-0.2568817,0.1811337,1.910052,0.7972569,0.2884976,-1.768651,-0.05211195,0.9003081,-0.1252454,-0.413574,15.58235,229.4247,0.5807255,-0.4661645,0.08174187,-2.61925,-0.4325149,0.2990891,1.915001,-0.6524819,0.009762896,0.7577416,-0.1974301,0.9631959,-0.1824146,-0.7316344,-0.2686232,-0.6265404,moving,41.99114,13.3319,-12.72707,8.87687
05/03/2023 14:01:37.4170,268,True,True,True,True,0.815046,0.285704,-1.766097,-0.6578613,-0.1738741,-0.7327935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850389,-0.4435346,-0.4738834,0.7873617,0.2882841,-1.77262,-0.05218651,0.9021999,-0.1236241,-0.4099136,15.41754,228.927,0.4270467,-0.4626638,0.08952919,-2.640698,-0.4288719,0.2965698,1.915,-0.6584951,0.007185087,0.752551,-0.1955157,0.9639873,-0.1802834,-0.7267449,-0.2658513,-0.6333761,moving,41.91573,13.34805,-12.62332,8.803275
05/03/2023 14:01:37.4370,269,True,True,True,True,0.8129921,0.2856864,-1.767005,-0.6568878,-0.1745227,-0.7335123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844513,-0.4459334,-0.49297,0.7781738,0.2877843,-1.776437,-0.05462582,0.9031647,-0.1260687,-0.4067141,15.79258,228.5181,0.2307667,-0.4562987,0.09396625,-2.663981,-0.424992,0.2938868,1.915001,-0.6631995,0.003875613,0.7484329,-0.20122,0.9622455,-0.1832874,-0.7208865,-0.2721557,-0.6373809,moving,41.84564,13.3834,-12.51273,8.72486
05/03/2023 14:01:37.4571,270,True,True,True,True,0.8106835,0.2857006,-1.768035,-0.6556862,-0.175494,-0.7343551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837542,-0.4515067,-0.5128791,0.7690908,0.287807,-1.780204,-0.05618028,0.9042959,-0.1284185,-0.403239,16.11491,228.0822,0.116861,-0.4493951,0.0823494,-2.685169,-0.4211292,0.2912154,1.915001,-0.6684844,0.001959477,0.7437238,-0.2051739,0.9607049,-0.1869484,-0.7148654,-0.2775647,-0.6418143,moving,41.76082,13.4403,-12.40254,8.646756
05/03/2023 14:01:37.4669,271,True,True,True,True,0.808138,0.2857496,-1.769186,-0.6544309,-0.1767285,-0.7351784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.831345,-0.4558434,-0.5312817,0.760381,0.2882914,-1.78398,-0.05903015,0.9052086,-0.1315875,-0.3997472,16.5841,227.6387,359.9004,-0.4452429,0.08106003,-2.703586,-0.4174191,0.2886503,1.915,-0.6734356,-0.001665728,0.7392444,-0.2120726,0.9584003,-0.191034,-0.7081739,-0.2854225,-0.6457742,moving,41.6744,13.51678,-12.29662,8.571736
