Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/03/2023 13:50:17.6471,192,True,True,True,True,1.118399,-0.1804426,-3.456671,-0.4767267,0.3667328,0.7988985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7473159,-1.09635,3.398145,1.116439,-0.1839629,-3.46808,-0.1754132,-0.253464,-0.03452053,0.9506811,339.4501,329.8846,1.424994,0.5881541,0.2377739,-2.473638,0.04196441,-0.001140714,1.201707,0.8691287,0.02328584,0.4940375,0.1545579,0.9360771,-0.3160247,-0.4698161,0.3510236,0.8099723,moving,-30.82579,24.6574,1.999994,-0.05438768
05/03/2023 13:50:17.6667,193,True,True,True,True,1.118459,-0.1804444,-3.456634,-0.4764341,0.3665461,0.7991587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457083,-1.095138,3.398846,1.116473,-0.1839269,-3.468029,-0.1752339,-0.2532561,-0.03449148,0.9507707,339.4708,329.9122,1.41778,0.5921158,0.2348234,-2.473744,0.04470047,-0.002834678,1.198707,0.8693433,0.02317112,0.4936651,0.1543451,0.9362069,-0.3157441,-0.4694888,0.3506848,0.8103088,moving,-30.80211,24.63927,2.135603,-0.1354916
05/03/2023 13:50:17.6869,194,True,True,True,True,1.118518,-0.1804465,-3.456597,-0.4761447,0.3663544,0.7994189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446904,-1.094851,3.399132,1.116496,-0.1838675,-3.467995,-0.1751827,-0.2531224,-0.03449116,0.9508157,339.4763,329.9295,1.413124,0.596312,0.2316983,-2.473856,0.04784721,-0.005002588,1.195527,0.8694787,0.02309588,0.4934301,0.1542748,0.9362428,-0.3156719,-0.4692611,0.3505939,0.8104801,moving,-30.7786,24.62084,2.291861,-0.2397483
05/03/2023 13:50:17.6972,195,True,True,True,True,1.118563,-0.1804464,-3.456564,-0.4757095,0.3661446,0.7997741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435365,-1.093591,3.399835,1.116554,-0.1838982,-3.468018,-0.1750039,-0.2529765,-0.03444562,0.9508892,339.4976,329.9491,1.409253,0.6003083,0.228722,-2.473963,0.05078998,-0.006677479,1.192597,0.8696328,0.02303582,0.4931614,0.1540517,0.9363742,-0.3153908,-0.4690489,0.3502465,0.810753,moving,-30.74439,24.59878,2.438623,-0.3208019
05/03/2023 13:50:17.7172,196,True,True,True,True,1.118586,-0.1804495,-3.45654,-0.4751268,0.3659025,0.8002312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7422965,-1.093928,3.39987,1.116575,-0.1838424,-3.467891,-0.1750422,-0.2528107,-0.03450378,0.9509241,339.4913,329.9704,1.400032,0.6043112,0.2257409,-2.47407,0.05365098,-0.008952588,1.189492,0.8697925,0.02288418,0.4928868,0.154126,0.9363394,-0.3154579,-0.4687284,0.3503496,0.8108939,moving,-30.69917,24.57206,2.582524,-0.4312225
05/03/2023 13:50:17.7366,197,True,True,True,True,1.118612,-0.1804568,-3.456513,-0.4745529,0.3656477,0.800688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7413549,-1.0932,3.400233,1.116635,-0.1839148,-3.467792,-0.1749375,-0.2526687,-0.03471325,0.9509735,339.4966,329.9935,1.369116,0.6083709,0.2227174,-2.474179,0.05651832,-0.0108918,1.186438,0.869907,0.02237971,0.4927078,0.1544252,0.9363837,-0.3151799,-0.4684172,0.3502637,0.8111108,moving,-30.65443,24.54461,2.727335,-0.5259747
05/03/2023 13:50:17.7470,198,True,True,True,True,1.118634,-0.1804682,-3.456486,-0.4738907,0.3652534,0.80126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7398846,-1.09075,3.401263,1.116696,-0.1840109,-3.467691,-0.1745929,-0.2524633,-0.03486025,0.9510859,339.5306,330.0264,1.336189,0.6126114,0.2195592,-2.474293,0.05936599,-0.01230672,1.183273,0.8700941,0.02184642,0.4924013,0.1544668,0.9366041,-0.3145039,-0.4680559,0.3497077,0.8115593,moving,-30.60143,24.50582,2.872177,-0.5958874
05/03/2023 13:50:17.7670,199,True,True,True,True,1.118659,-0.180482,-3.456455,-0.4732185,0.3648228,0.8018532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372062,-1.085234,3.403494,1.116753,-0.184118,-3.467555,-0.1738164,-0.2521055,-0.03493419,0.9513204,339.6151,330.0822,1.294279,0.6164834,0.2166755,-2.474396,0.06147489,-0.01245165,1.180396,0.8704448,0.02117295,0.4918104,0.1541074,0.9371349,-0.313096,-0.4675218,0.3483245,0.8124614,moving,-30.54724,24.46432,2.981263,-0.6043737
05/03/2023 13:50:17.7868,200,True,True,True,True,1.118659,-0.1805035,-3.456434,-0.4723313,0.3641848,0.8026659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324166,-1.079496,3.406306,1.116808,-0.1841464,-3.467491,-0.172994,-0.2514722,-0.03487667,0.9516399,339.7085,330.1702,1.260098,0.6205204,0.213669,-2.474504,0.0631417,-0.01261604,1.17747,0.8710907,0.02062634,0.4906889,0.1533864,0.9377134,-0.311715,-0.4665551,0.346797,0.8136696,moving,-30.47482,24.4047,3.069539,-0.6138737
05/03/2023 13:50:17.7969,201,True,True,True,True,1.118661,-0.1805277,-3.456407,-0.4714506,0.3635269,0.8034816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7279265,-1.075896,3.408329,1.116805,-0.184329,-3.467406,-0.1725063,-0.2508908,-0.03468172,0.951889,339.7684,330.2448,1.253984,0.6248706,0.2104292,-2.474621,0.06535938,-0.01351598,1.174309,0.871702,0.0205342,0.489606,0.1525868,0.9380775,-0.3110111,-0.4656747,0.3458164,0.8145908,moving,-30.40269,24.34388,3.185668,-0.6594301
05/03/2023 13:50:17.8164,202,True,True,True,True,1.118664,-0.1805569,-3.456372,-0.4704165,0.3626097,0.8045014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244228,-1.071479,3.410277,1.116807,-0.1844016,-3.467215,-0.1718859,-0.2504273,-0.03468206,0.9521232,339.8375,330.3101,1.223664,0.6288241,0.2074848,-2.474726,0.06737989,-0.01406544,1.171323,0.8721666,0.02004667,0.4887981,0.152133,0.9385048,-0.3099425,-0.4649526,0.3446838,0.8154827,moving,-30.31613,24.26233,3.292288,-0.6879842
05/03/2023 13:50:17.8368,203,True,True,True,True,1.118669,-0.1805927,-3.456326,-0.4693862,0.3616521,0.8055336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7212524,-1.064377,3.413014,1.116842,-0.1845088,-3.467043,-0.1708899,-0.2500129,-0.03468551,0.9524112,339.9489,330.3738,1.182099,0.6326004,0.2046723,-2.474828,0.06928736,-0.01363018,1.168528,0.8725808,0.01937961,0.4880851,0.1515191,0.9391871,-0.3081712,-0.4643755,0.3428585,0.8165804,moving,-30.22945,24.17816,3.393357,-0.668291
05/03/2023 13:50:17.8475,204,True,True,True,True,1.118675,-0.18064,-3.456269,-0.4683613,0.3606436,0.8065817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7167172,-1.057137,3.415883,1.116879,-0.1845906,-3.466696,-0.1698706,-0.2494174,-0.03474744,0.9527475,340.0609,330.4613,1.129241,0.6366315,0.2016701,-2.474935,0.07087529,-0.01328683,1.165429,0.8731671,0.01852634,0.4870688,0.1509485,0.9398732,-0.3063544,-0.4634585,0.3410209,0.8178698,moving,-30.14264,24.09066,3.480143,-0.6531898
05/03/2023 13:50:17.8670,205,True,True,True,True,1.118661,-0.1806858,-3.456223,-0.4671303,0.3593862,0.8078557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113454,-1.048305,3.419447,1.116891,-0.1849767,-3.466397,-0.1686813,-0.2487433,-0.03447798,0.9531446,340.2018,330.554,1.107856,0.6408107,0.1985576,-2.475047,0.07254824,-0.01221463,1.162374,0.873876,0.0181917,0.4858083,0.1496417,0.9407158,-0.304403,-0.4625452,0.3387076,0.8193467,moving,-30.03799,23.98257,3.571417,-0.6020616
05/03/2023 13:50:17.8866,206,True,True,True,True,1.118652,-0.1807299,-3.456165,-0.4659013,0.3581486,0.8091141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706027,-1.035492,3.424355,1.117038,-0.185018,-3.466254,-0.1668938,-0.2481243,-0.03389053,0.9536417,340.4194,330.6408,1.10576,0.6446794,0.1956764,-2.475151,0.07405493,-0.009854645,1.159636,0.8745714,0.01818198,0.4845556,0.1474597,0.9419958,-0.3014956,-0.4619311,0.3351319,0.8211615,moving,-29.93405,23.87624,3.653975,-0.4868906
05/03/2023 13:50:17.9072,207,True,True,True,True,1.118587,-0.1807833,-3.456123,-0.4644063,0.3568167,0.8105607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700467,-1.033181,3.425893,1.117154,-0.1849268,-3.465924,-0.1665566,-0.2474213,-0.0337456,0.9538883,340.4608,330.7291,1.096858,0.6488208,0.1925921,-2.475261,0.07563752,-0.01128009,1.156469,0.8752879,0.01804025,0.4832657,0.1467984,0.9422402,-0.301054,-0.4607835,0.3344516,0.8220832,moving,-29.81031,23.75956,3.742033,-0.5588397
05/03/2023 13:50:17.9165,208,True,True,True,True,1.118495,-0.1808326,-3.456084,-0.4627083,0.3553892,0.8121573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6949905,-1.027264,3.428401,1.117256,-0.1851633,-3.465497,-0.1657363,-0.2466909,-0.03397009,0.9542122,340.5457,330.8331,1.029532,0.652754,0.1896628,-2.475367,0.076749,-0.0113056,1.153515,0.8759792,0.01694193,0.4820512,0.1466006,0.942755,-0.2995349,-0.4595309,0.3330554,0.8233501,moving,-29.67135,23.63355,3.806559,-0.5615382
05/03/2023 13:50:17.9368,209,True,True,True,True,1.118408,-0.1808894,-3.456029,-0.4609958,0.3539664,0.813751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6884096,-1.017671,3.432248,1.117318,-0.1851303,-3.465143,-0.1643506,-0.2457976,-0.03425243,0.9546723,340.6924,330.9645,0.9346302,0.6569,0.1865751,-2.475478,0.07762229,-0.01045203,1.150414,0.8768207,0.01539423,0.4805711,0.1461936,0.9436313,-0.2969635,-0.4580535,0.3306402,0.8251449,moving,-29.53186,23.50814,3.860087,-0.5205436
05/03/2023 13:50:17.9473,210,True,True,True,True,1.118327,-0.1809598,-3.455959,-0.4592723,0.3524479,0.8153831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794094,-1.012737,3.435032,1.117322,-0.185282,-3.46467,-0.1636384,-0.24456,-0.0346413,0.9550983,340.76,331.1325,0.8415602,0.6610444,0.1834885,-2.475589,0.0777815,-0.01098663,1.147298,0.8779808,0.01386713,0.4784949,0.1462105,0.9440449,-0.2956378,-0.4558204,0.3295253,0.8268258,moving,-29.3908,23.37633,3.878453,-0.5486525
05/03/2023 13:50:17.9671,211,True,True,True,True,1.118224,-0.1810354,-3.455889,-0.4574275,0.350853,0.8171061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693961,-0.9997746,3.440495,1.117336,-0.1857135,-3.464349,-0.1618681,-0.2432733,-0.03426121,0.9557421,340.9691,331.3037,0.8040951,0.6649569,0.1805747,-2.475693,0.07779124,-0.008437842,1.14461,0.8792886,0.0132666,0.4761047,0.1442461,0.9452498,-0.2927386,-0.4539215,0.326078,0.8292336,moving,-29.24072,23.23795,3.888021,-0.4223658
05/03/2023 13:50:17.9866,212,True,True,True,True,1.118119,-0.1811193,-3.455813,-0.4555387,0.3492,0.8188674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659433,-0.989099,3.445028,1.11732,-0.1857958,-3.46388,-0.1604081,-0.2420421,-0.03350063,0.9563277,341.1542,331.4575,0.8219296,0.6690842,0.1775009,-2.475804,0.07826421,-0.006864637,1.1415,0.8805867,0.01357588,0.4736907,0.1417262,0.9462939,-0.2905883,-0.4521956,0.3230225,0.8313697,moving,-29.08733,23.09547,3.922211,-0.3445555
05/03/2023 13:50:17.9967,213,True,True,True,True,1.118025,-0.1812084,-3.455725,-0.453662,0.3474628,0.8206464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515501,-0.9791271,3.4491,1.117376,-0.1860327,-3.463577,-0.1590551,-0.2410653,-0.03295406,0.9568192,341.3212,331.5824,0.8239759,0.6731621,0.1744639,-2.475913,0.07926559,-0.005531162,1.138617,0.8816032,0.01362314,0.4717948,0.1397475,0.9472311,-0.2884857,-0.4508288,0.320262,0.8331781,moving,-28.93428,22.94786,3.982259,-0.2783286
05/03/2023 13:50:18.0169,214,True,True,True,True,1.117905,-0.1813008,-3.455638,-0.4516918,0.3457025,0.8224745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423227,-0.9657383,3.454259,1.117506,-0.186233,-3.463182,-0.1572332,-0.239951,-0.03215075,0.9574276,341.5481,331.7243,0.8391513,0.6771901,0.171464,-2.476021,0.07982019,-0.003043234,1.135752,0.8827797,0.01389252,0.4695817,0.1370206,0.9484881,-0.2856497,-0.4493611,0.3165081,0.8354025,moving,-28.77499,22.79799,4.020114,-0.153523
05/03/2023 13:50:18.0365,215,True,True,True,True,1.117796,-0.1813948,-3.455532,-0.449682,0.3439246,0.8243191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310534,-0.957882,3.458105,1.117612,-0.1863465,-3.462727,-0.156171,-0.2385411,-0.03146655,0.9579764,341.6858,331.8965,0.8581267,0.6812413,0.1684468,-2.476129,0.07980275,-0.002431333,1.132827,0.884216,0.01421799,0.4668617,0.1347948,0.949241,-0.2842042,-0.4472051,0.3142284,0.8374175,moving,-28.61332,22.647,4.029582,-0.122971
05/03/2023 13:50:18.0471,216,True,True,True,True,1.117657,-0.181497,-3.455435,-0.4475688,0.3421526,0.8262044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617983,-0.9503655,3.462096,1.117743,-0.1864614,-3.462237,-0.1551425,-0.2368704,-0.0309634,0.9585741,341.8142,332.1033,0.8525434,0.6852067,0.1654935,-2.476235,0.07903716,-0.001933277,1.130004,0.8858674,0.0141359,0.4637232,0.1328588,0.9499441,-0.2827627,-0.4445082,0.3120999,0.8396464,moving,-28.44515,22.49571,4.000988,-0.09802486
05/03/2023 13:50:18.0671,217,True,True,True,True,1.117529,-0.1815984,-3.455323,-0.445432,0.3403337,0.8281083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050502,-0.9392015,3.467057,1.117826,-0.186716,-3.461831,-0.1536295,-0.2352242,-0.03032027,0.9592436,342.001,332.3092,0.8498139,0.6892482,0.1624837,-2.476343,0.07846954,-0.0002331436,1.12723,0.8875005,0.01410568,0.4605907,0.1304438,0.9509574,-0.2804721,-0.4419583,0.3090003,0.8421352,moving,-28.27541,22.34155,3.98209,-0.01185041
05/03/2023 13:50:18.0868,218,True,True,True,True,1.117411,-0.1817057,-3.4552,-0.44328,0.3384636,0.8300272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920544,-0.9286079,3.471728,1.117921,-0.1867689,-3.461373,-0.1521662,-0.2335614,-0.0297911,0.9598995,342.179,332.5182,0.8358209,0.6932735,0.1594857,-2.476451,0.077804,0.001116842,1.124382,0.8891231,0.01388736,0.4574573,0.1282732,0.9519159,-0.2782124,-0.4393246,0.3060445,0.8445891,moving,-28.10466,22.18436,3.958394,0.05691154
05/03/2023 13:50:18.0968,219,True,True,True,True,1.117295,-0.1818156,-3.455067,-0.4411177,0.3365819,0.8319422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5798005,-0.9173173,3.476481,1.118039,-0.186988,-3.461009,-0.1506292,-0.231998,-0.02924071,0.9605378,342.3659,332.715,0.8247493,0.6975925,0.1562692,-2.476567,0.07766443,0.002578557,1.121467,0.8906438,0.01371773,0.4544946,0.1260649,0.9529117,-0.2758025,-0.4368766,0.3029376,0.8469756,moving,-27.93372,22.02696,3.961552,0.1317383
05/03/2023 13:50:18.1168,220,True,True,True,True,1.117187,-0.1819254,-3.454922,-0.438867,0.33472,0.8338815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666306,-0.9050051,3.481476,1.118252,-0.1871195,-3.460531,-0.1489298,-0.2303153,-0.02882491,0.96122,342.5673,332.9297,0.7919851,0.7013412,0.1534773,-2.476667,0.07657373,0.004593015,1.118894,0.892248,0.01318744,0.451353,0.1240158,0.9539781,-0.2730309,-0.4341815,0.2995862,0.8495497,moving,-27.75757,21.87053,3.915044,0.2351954
05/03/2023 13:50:18.1366,221,True,True,True,True,1.117093,-0.1820447,-3.454758,-0.436545,0.3328569,0.8358437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5512869,-0.8941045,3.486308,1.118408,-0.1871974,-3.46003,-0.1474107,-0.228318,-0.02853398,0.9619391,342.7447,333.1826,0.7449993,0.7053885,0.1504631,-2.476775,0.07507852,0.005921692,1.116117,0.8941134,0.01241711,0.4476685,0.1222089,0.9549118,-0.2705705,-0.4308436,0.2966298,0.852282,moving,-27.5772,21.71387,3.848353,0.3039868
05/03/2023 13:50:18.1481,222,True,True,True,True,1.117016,-0.1821759,-3.454579,-0.4341507,0.330936,0.8378512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347526,-0.8868054,3.490319,1.118627,-0.1874845,-3.459513,-0.1464339,-0.2261751,-0.02813385,0.9626061,342.8639,333.446,0.7240529,0.7096849,0.1472633,-2.476891,0.07355085,0.006111771,1.113279,0.8961066,0.01207578,0.4436746,0.120403,0.9555312,-0.26919,-0.4271955,0.2946427,0.8548039,moving,-27.39191,21.55312,3.779858,0.3145439
05/03/2023 13:50:18.1667,223,True,True,True,True,1.116942,-0.1823068,-3.454394,-0.4317093,0.3289911,0.8398762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5143731,-0.8747768,3.495954,1.118902,-0.1879095,-3.458938,-0.1448281,-0.223548,-0.02748271,0.963481,343.0603,333.7694,0.7064108,0.7135357,0.1443954,-2.476994,0.07048857,0.008172899,1.110824,0.8985419,0.01179395,0.4387291,0.1177102,0.956539,-0.2667909,-0.4228081,0.2913657,0.8581021,moving,-27.20387,21.39096,3.630901,0.4215469
05/03/2023 13:50:18.1868,224,True,True,True,True,1.116889,-0.1824405,-3.454197,-0.4291659,0.327011,0.8419503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4936043,-0.858627,3.502606,1.119205,-0.1880015,-3.458492,-0.1425945,-0.2208642,-0.02686533,0.9644502,343.3265,334.1049,0.6679486,0.7175349,0.141417,-2.477101,0.06739289,0.01114562,1.108295,0.9009945,0.01116749,0.4336868,0.1148086,0.9578901,-0.2631833,-0.4183634,0.2869177,0.8617717,moving,-27.00923,21.22602,3.479739,0.5761781
05/03/2023 13:50:18.1970,225,True,True,True,True,1.116852,-0.1825803,-3.453987,-0.4265204,0.3250664,0.844045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4720721,-0.8480272,3.507827,1.119589,-0.1881722,-3.458029,-0.1411105,-0.218038,-0.02672311,0.9653151,343.4958,334.4579,0.5941495,0.7215615,0.1384182,-2.477208,0.06390694,0.01231268,1.10583,0.9034907,0.009942437,0.4284926,0.1131273,0.9587474,-0.2607788,-0.413409,0.2840855,0.8650945,moving,-26.8088,21.06316,3.307497,0.637924
