Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/03/2023 14:04:25.0195,190,True,True,True,True,1.16353,-0.1946792,-3.505764,-0.4894821,0.3528257,0.7974467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7385178,-1.145873,3.45111,1.16145,-0.1984525,-3.518557,-0.1815109,-0.2552126,-0.02633385,0.9493298,339.0184,329.4205,2.618031,0.5881951,0.2377434,-2.473639,0.03713551,-0.02098599,1.268433,0.8683461,0.04264873,0.4941216,0.1426467,0.9327206,-0.3311859,-0.4750021,0.3580688,0.8038406,moving,-31.54209,23.86671,1.676952,-0.9478619
05/03/2023 14:04:25.0405,191,True,True,True,True,1.163507,-0.1946875,-3.505782,-0.4894577,0.352732,0.7975032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393993,-1.145005,3.451197,1.161489,-0.1984429,-3.518533,-0.1813891,-0.2553318,-0.02636601,0.94932,339.0314,329.4081,2.612921,0.5919498,0.234947,-2.473739,0.04045525,-0.02275005,1.26556,0.868221,0.04256926,0.4943482,0.1426884,0.9328057,-0.3309284,-0.4752182,0.3578568,0.8038073,moving,-31.53901,23.85959,1.83091,-1.029854
05/03/2023 14:04:25.0497,192,True,True,True,True,1.163486,-0.1946973,-3.505795,-0.4894212,0.3526335,0.7975692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392865,-1.144592,3.451311,1.161487,-0.198432,-3.518488,-0.1813183,-0.2552879,-0.02660436,0.9493387,339.0319,329.4193,2.581858,0.5959334,0.2319802,-2.473846,0.04349455,-0.02486664,1.262486,0.8682406,0.04206368,0.4943572,0.1430898,0.9328318,-0.3306815,-0.4750618,0.3578486,0.8039034,moving,-31.53499,23.85192,1.973145,-1.128384
05/03/2023 14:04:25.0692,193,True,True,True,True,1.163482,-0.1947073,-3.505794,-0.4892692,0.3524881,0.7977266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373995,-1.143562,3.451933,1.161482,-0.1985411,-3.518363,-0.181191,-0.255043,-0.02659072,0.9494292,339.0459,329.4515,2.573466,0.6000975,0.228879,-2.473958,0.04622322,-0.02664721,1.259276,0.8684919,0.04193098,0.4939266,0.142915,0.9329255,-0.3304925,-0.4746546,0.3576196,0.8042458,moving,-31.52201,23.839,2.102166,-1.21224
05/03/2023 14:04:25.0895,194,True,True,True,True,1.163482,-0.1947208,-3.505788,-0.4890963,0.3523213,0.7979063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7358707,-1.142335,3.452545,1.161453,-0.1985597,-3.518252,-0.1810194,-0.2548298,-0.02667462,0.949517,339.062,329.4823,2.553002,0.6039824,0.2259857,-2.474061,0.04878622,-0.02830961,1.256251,0.8687005,0.04160225,0.4935875,0.1429143,0.9330409,-0.330167,-0.4742731,0.3573569,0.8045875,moving,-31.50724,23.8242,2.223952,-1.290942
05/03/2023 14:04:25.0993,195,True,True,True,True,1.163488,-0.1947376,-3.505773,-0.4888143,0.3520609,0.7981941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329462,-1.139308,3.454077,1.161548,-0.1986434,-3.518128,-0.1805974,-0.2544364,-0.02680707,0.949699,339.1043,329.5402,2.514316,0.6080251,0.2229749,-2.47417,0.0508481,-0.02940765,1.253216,0.869087,0.0409838,0.4929586,0.1428184,0.933332,-0.3293849,-0.4735935,0.3566676,0.8052934,moving,-31.48332,23.80093,2.323451,-1.344242
05/03/2023 14:04:25.1194,196,True,True,True,True,1.163501,-0.1947634,-3.505754,-0.4885004,0.3517565,0.7985204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7281991,-1.136107,3.45594,1.16166,-0.1987236,-3.517895,-0.1801576,-0.2538229,-0.02682496,0.9499461,339.1516,329.6235,2.483326,0.6121118,0.2199313,-2.474279,0.05236155,-0.03038844,1.250098,0.8697087,0.0404917,0.4919016,0.1424208,0.9336473,-0.3286624,-0.4725708,0.3558975,0.8062344,moving,-31.4565,23.77399,2.398487,-1.392521
05/03/2023 14:04:25.1393,197,True,True,True,True,1.163527,-0.1947893,-3.505722,-0.4878401,0.351193,0.7991717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7230153,-1.130454,3.45885,1.161862,-0.1989429,-3.517786,-0.1793845,-0.2531483,-0.02686034,0.9502714,339.2355,329.7194,2.437834,0.616177,0.2169037,-2.474388,0.05363524,-0.03046733,1.247227,0.8703889,0.03977253,0.4907559,0.141871,0.9341995,-0.3273286,-0.4714826,0.3545272,0.8074743,moving,-31.40124,23.72291,2.462407,-1.399346
05/03/2023 14:04:25.1499,198,True,True,True,True,1.163553,-0.1948277,-3.50568,-0.4871141,0.350597,0.7998759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7159586,-1.123706,3.462326,1.161974,-0.198932,-3.517564,-0.1784054,-0.2521659,-0.02732247,0.9507037,339.329,329.8649,2.329181,0.6201892,0.2139156,-2.474495,0.05391306,-0.03040138,1.244241,0.8713318,0.03802438,0.489219,0.1419267,0.93485,-0.3254418,-0.4697211,0.353001,0.8091678,moving,-31.34088,23.66853,2.481078,-1.399668
05/03/2023 14:04:25.1694,199,True,True,True,True,1.163592,-0.194872,-3.505627,-0.4860713,0.3497461,0.8008822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072402,-1.118508,3.465536,1.161987,-0.1992192,-3.517283,-0.1776955,-0.2509832,-0.02755592,0.9511428,339.3989,330.0267,2.251756,0.6242241,0.2109106,-2.474603,0.05391768,-0.0305815,1.241264,0.8724962,0.03677793,0.4872347,0.1416164,0.9353299,-0.3241954,-0.4676485,0.3518597,0.8108635,moving,-31.2544,23.59095,2.487235,-1.411333
