Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/03/2023 13:35:21.7333,190,True,True,True,True,1.01415,0.3179706,-3.553086,-0.2279235,-0.1485167,0.9622856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846421,0.2272056,3.780905,1.209764,0.3212844,-3.579694,0.06862268,-0.1859883,0.03143379,0.9796486,8.403579,338.6539,2.089094,0.7939706,0.1439645,-2.483605,0.01154995,-0.004522607,1.185573,0.9288406,0.03606211,0.3687204,-0.08711416,0.9886057,0.1227596,-0.3600921,-0.1461448,0.9213986,moving,-13.32531,-8.77366,0.5581626,-0.2185653
05/03/2023 13:35:21.7531,191,True,True,True,True,1.022143,0.3180264,-3.553886,-0.2349586,-0.14809,0.960658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193366,0.2229984,3.781542,1.2167,0.3214603,-3.579693,0.06814767,-0.1913355,0.03126955,0.9786568,8.357679,338.0241,2.034612,0.7966224,0.1415509,-2.483676,0.02031508,-0.008142442,1.187268,0.9248259,0.03512616,0.3787654,-0.08728243,0.9887562,0.1214204,-0.3702416,-0.1453523,0.9174932,moving,-13.74364,-8.763437,0.9802797,-0.3929358
05/03/2023 13:35:21.7634,192,True,True,True,True,1.030107,0.3180734,-3.554623,-0.2420777,-0.1475914,0.9589657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261284,0.2286794,3.780836,1.22406,0.3221637,-3.579549,0.06898639,-0.1976311,0.03177154,0.9773297,8.476456,337.2857,2.018349,0.7991089,0.1392878,-2.483743,0.03084671,-0.008785397,1.189029,0.919865,0.03483483,0.3906851,-0.08937026,0.9884629,0.1222868,-0.3819179,-0.147403,0.9123657,moving,-14.16754,-8.749559,1.486079,-0.4233346
05/03/2023 13:35:21.7829,193,True,True,True,True,1.038032,0.3181013,-3.555321,-0.2488986,-0.1470332,0.9573039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924494,0.2201691,3.780671,1.231355,0.3220973,-3.578756,0.06793386,-0.2026027,0.03143272,0.976396,8.360294,336.6982,1.960931,0.8016616,0.1369643,-2.483812,0.03804529,-0.01354483,1.190034,0.9159282,0.03385438,0.3999117,-0.08890873,0.988794,0.119924,-0.3913703,-0.1453974,0.9086742,moving,-14.57419,-8.731878,1.831117,-0.6521056
05/03/2023 13:35:21.8032,194,True,True,True,True,1.045918,0.3181175,-3.555944,-0.2556356,-0.1464412,0.9556178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125023,0.2192673,3.780788,1.238758,0.3215057,-3.578017,0.06778046,-0.2061096,0.03113535,0.975682,8.34301,336.2823,1.900678,0.8043155,0.1345489,-2.483883,0.04184842,-0.01567073,1.191145,0.9130988,0.032816,0.4064155,-0.0886968,0.9888728,0.1194298,-0.3979741,-0.1450989,0.9058493,moving,-14.97643,-8.712367,2.012142,-0.7537414
05/03/2023 13:35:21.8134,195,True,True,True,True,1.053774,0.318115,-3.556509,-0.2620041,-0.1457853,0.9539919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227701,0.2144435,3.781525,1.245849,0.3212612,-3.576975,0.06706579,-0.2083499,0.03135325,0.9752485,8.272225,336.0206,1.92305,0.8068904,0.1322053,-2.483953,0.04252148,-0.01917224,1.192036,0.9112146,0.03320811,0.4105912,-0.08910071,0.9890383,0.1177467,-0.4021803,-0.1438765,0.9041851,moving,-15.35706,-8.688496,2.042949,-0.9214435
05/03/2023 13:35:21.8332,196,True,True,True,True,1.061587,0.3180974,-3.556999,-0.2683074,-0.1451652,0.9523331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354726,0.2081022,3.782262,1.253189,0.3208055,-3.576025,0.0661102,-0.2109344,0.03170174,0.9747468,8.178376,335.7194,1.963391,0.8094344,0.1298898,-2.484021,0.04377678,-0.02292719,1.193062,0.9090033,0.03391249,0.4154069,-0.08969216,0.9892489,0.1155074,-0.4070236,-0.1422554,0.9022722,moving,-15.73449,-8.666945,2.101399,-1.100923
05/03/2023 13:35:21.8534,197,True,True,True,True,1.06937,0.3180613,-3.557398,-0.2742016,-0.1445288,0.9507497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501884,0.2087728,3.781775,1.260003,0.3205197,-3.57459,0.06619782,-0.2137029,0.03147053,0.9741451,8.188093,335.3904,1.911768,0.812168,0.1274017,-2.484094,0.0461567,-0.02493766,1.193432,0.9066813,0.03302037,0.4205219,-0.08960705,0.989255,0.1155219,-0.4121887,-0.1424233,0.8998978,moving,-16.08786,-8.643676,2.214845,-1.197064
05/03/2023 13:35:21.8628,198,True,True,True,True,1.077117,0.3179728,-3.557704,-0.2799743,-0.1439133,0.9491593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629817,0.2068635,3.781439,1.267233,0.3198868,-3.572901,0.06595318,-0.2162905,0.03075355,0.9736134,8.147918,335.0793,1.815076,0.8145605,0.1252242,-2.484159,0.0473929,-0.02723964,1.193809,0.9045452,0.03135403,0.4252233,-0.08841422,0.9894087,0.1151224,-0.4171101,-0.1417292,0.8977371,moving,-16.43452,-8.621628,2.273386,-1.307115
05/03/2023 13:35:21.8830,199,True,True,True,True,1.084803,0.3178383,-3.55793,-0.2852499,-0.1434107,0.9476634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685344,0.2061534,3.781152,1.274122,0.3187194,-3.570779,0.06578562,-0.2179224,0.03003411,0.9732832,8.114182,334.8811,1.724423,0.8171377,0.1228784,-2.484228,0.04661942,-0.02905668,1.193635,0.9032155,0.02979106,0.428152,-0.0871357,0.9895404,0.1149659,-0.4202487,-0.1411463,0.8963642,moving,-16.75197,-8.605321,2.236647,-1.394478
05/03/2023 13:35:21.9030,200,True,True,True,True,1.092455,0.3176558,-3.558059,-0.2903932,-0.143063,0.9461526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708819,0.2126842,3.780844,1.281229,0.317452,-3.568648,0.06636731,-0.2191494,0.03078718,0.9729446,8.200491,334.7406,1.78437,0.8197249,0.1205237,-2.484298,0.04447287,-0.02834305,1.193651,0.9020513,0.03081971,0.4305271,-0.08899716,0.9892951,0.1156495,-0.422354,-0.1426374,0.8951378,moving,-17.0623,-8.598276,2.133731,-1.360224
05/03/2023 13:35:21.9183,201,True,True,True,True,1.092455,0.3176558,-3.558059,-0.2903932,-0.143063,0.9461526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712848,0.2286555,3.78002,1.288106,0.3161281,-3.566445,0.06807557,-0.2200656,0.03242003,0.9725667,8.434874,334.6418,1.917534,0.8223014,0.1181786,-2.484367,0.04170695,-0.02452356,1.193613,0.9010401,0.0330991,0.4324709,-0.09302346,0.9886293,0.118147,-0.4236428,-0.1466851,0.8938738,moving,-17.0623,-8.598276,2.001203,-1.177014
05/03/2023 13:35:21.9334,202,True,True,True,True,1.092455,0.3176558,-3.558059,-0.2903932,-0.143063,0.9461526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784122,0.2471874,3.778061,1.295141,0.3146686,-3.563936,0.07022566,-0.2218607,0.03328585,0.9719765,8.701405,334.4322,1.944768,0.8249165,0.1157984,-2.484437,0.04105723,-0.01996467,1.19327,0.8993397,0.03354549,0.4359618,-0.09586676,0.9879208,0.1217458,-0.4266118,-0.1512851,0.8916923,moving,-17.0623,-8.598276,1.970617,-0.9585292
05/03/2023 13:35:21.9531,203,True,True,True,True,1.100636,0.3172974,-3.55788,-0.2954387,-0.1438045,0.9444767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3871207,0.2694794,3.775486,1.302164,0.3129308,-3.561351,0.07284302,-0.2238411,0.03415927,0.9712993,9.021045,334.1994,1.958171,0.8275506,0.1134009,-2.484508,0.04092738,-0.01406433,1.192806,0.8974566,0.03374723,0.4398099,-0.09896825,0.9870541,0.1262122,-0.4298568,-0.1567972,0.8891781,moving,-17.37004,-8.657272,1.965153,-0.6755407
05/03/2023 13:35:21.9630,204,True,True,True,True,1.108749,0.3169113,-3.557583,-0.3003377,-0.1447722,0.9427822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924273,0.3028667,3.772145,1.309579,0.3118016,-3.558453,0.07698353,-0.2253917,0.03516605,0.9705852,9.514105,334.015,1.950064,0.8300142,0.1111586,-2.484574,0.03927496,-0.00493443,1.19243,0.8959239,0.0335604,0.4429381,-0.1029662,0.9856738,0.1335858,-0.4321093,-0.1652904,0.8865442,moving,-17.67008,-8.730061,1.886464,-0.237096
05/03/2023 13:35:21.9831,205,True,True,True,True,1.116784,0.3164733,-3.557192,-0.3049898,-0.1459329,0.9411083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937544,0.3285981,3.76903,1.316056,0.3108036,-3.555279,0.08022143,-0.2263733,0.0354619,0.9700837,9.886572,333.8931,1.88948,0.8325602,0.1088414,-2.484643,0.03703058,0.001418903,1.191405,0.8949952,0.03248202,0.4448916,-0.105122,0.984614,0.1395877,-0.4335124,-0.1716982,0.8846393,moving,-17.95622,-8.814364,1.780262,0.06823637
05/03/2023 13:35:22.0031,206,True,True,True,True,1.12475,0.3159586,-3.556694,-0.3096229,-0.1471243,0.9394084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997442,0.3412235,3.76678,1.322728,0.3092736,-3.552408,0.08171967,-0.2280229,0.03530482,0.9695777,10.05351,333.6913,1.815438,0.8352964,0.106351,-2.484716,0.03640553,0.00383307,1.190544,0.8935183,0.03119363,0.447942,-0.1057294,0.9841509,0.1423666,-0.4364016,-0.1745678,0.882655,moving,-18.24188,-8.901006,1.751497,0.1844687
05/03/2023 13:35:22.0229,207,True,True,True,True,1.132657,0.3153668,-3.556087,-0.3142547,-0.1484899,0.9376538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4093891,0.3502569,3.764032,1.32904,0.3071014,-3.549304,0.08269576,-0.2301328,0.03501623,0.9690068,10.15911,333.4345,1.734871,0.8377377,0.104129,-2.484782,0.03683624,0.005791619,1.189282,0.8916255,0.02979993,0.4517918,-0.1059239,0.9838705,0.1441488,-0.440209,-0.1763823,0.8804007,moving,-18.52858,-8.998817,1.774083,0.2790193
05/03/2023 13:35:22.0332,208,True,True,True,True,1.140499,0.3147175,-3.555375,-0.3188738,-0.1500912,0.9358376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4257725,0.3686017,3.759335,1.335609,0.3044561,-3.545871,0.08480463,-0.2331128,0.03525266,0.9681032,10.40675,333.075,1.673197,0.8403287,0.1017707,-2.484851,0.03919932,0.01090236,1.187641,0.8888313,0.02871833,0.4573337,-0.1077945,0.9831309,0.1477636,-0.4453754,-0.1806349,0.8769332,moving,-18.81584,-9.111594,1.89042,0.5259514
05/03/2023 13:35:22.0531,209,True,True,True,True,1.148257,0.3140315,-3.554553,-0.323385,-0.1518486,0.9340044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381373,0.3956865,3.7541,1.341979,0.3024924,-3.542512,0.08822335,-0.235523,0.03492358,0.9672259,10.78443,332.7724,1.516693,0.8430899,0.09925756,-2.484926,0.04075304,0.01795466,1.186044,0.8866185,0.02600072,0.46177,-0.1091152,0.981994,0.1542132,-0.4494457,-0.1871144,0.8734911,moving,-19.09764,-9.234244,1.967937,0.8672933
05/03/2023 13:35:22.0630,210,True,True,True,True,1.155935,0.3132923,-3.553633,-0.327898,-0.1536378,0.9321364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4493735,0.4237589,3.748443,1.347844,0.3007253,-3.539098,0.09182139,-0.2377384,0.03446316,0.9663652,11.17769,332.4891,1.340431,0.8454413,0.09711733,-2.484989,0.04192689,0.02550283,1.184315,0.8845854,0.02294905,0.4658132,-0.1102669,0.9807622,0.1610796,-0.4531553,-0.1938524,0.8700986,moving,-19.38036,-9.359529,2.027527,1.233606
05/03/2023 13:35:22.0829,211,True,True,True,True,1.163535,0.3125337,-3.552616,-0.3322732,-0.1553404,0.9303031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4612316,0.4381031,3.744029,1.353513,0.2991225,-3.535668,0.09360739,-0.2400687,0.03412975,0.9656293,11.37134,332.1991,1.225582,0.8480406,0.09475156,-2.485059,0.04349518,0.02843522,1.182518,0.8824043,0.02096896,0.4700243,-0.1108578,0.9801456,0.1643931,-0.4572451,-0.197167,0.8672094,moving,-19.65503,-9.479693,2.106493,1.377487
05/03/2023 13:35:22.1029,212,True,True,True,True,1.171042,0.3117727,-3.551497,-0.336674,-0.1570203,0.9284369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4754145,0.4468791,3.739923,1.359059,0.2977374,-3.532287,0.09472647,-0.2427123,0.03349289,0.9648814,11.48187,331.8705,1.090499,0.8505942,0.0924274,-2.485127,0.04586297,0.02947479,1.180788,0.8799379,0.01865079,0.4747224,-0.1106159,0.9798102,0.1665413,-0.4620317,-0.1990579,0.8642353,moving,-19.93189,-9.599218,2.224307,1.429919
05/03/2023 13:35:22.1131,213,True,True,True,True,1.178447,0.3110181,-3.550271,-0.3409031,-0.1584044,0.9266569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488844,0.4565359,3.735577,1.364468,0.2968484,-3.528745,0.0959983,-0.2452454,0.03311488,0.964128,11.61602,331.5564,0.980852,0.8532168,0.09004037,-2.485198,0.04802477,0.030396,1.178943,0.8775162,0.01676766,0.4792538,-0.1109402,0.9793755,0.1688667,-0.466538,-0.2013518,0.861278,moving,-20.19781,-9.700483,2.332679,1.476896
05/03/2023 13:35:22.1331,214,True,True,True,True,1.185753,0.3103221,-3.548963,-0.3451473,-0.1599279,0.9248224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015489,0.4464018,3.73315,1.369471,0.296144,-3.524781,0.094735,-0.24775,0.0322246,0.9636425,11.4521,331.2522,0.8865637,0.8557344,0.08774891,-2.485265,0.04993612,0.02499773,1.176787,0.875163,0.01516479,0.4835904,-0.1090472,0.9799737,0.1666141,-0.4713792,-0.1985486,0.8592904,moving,-20.46577,-9.811029,2.429847,1.216914
05/03/2023 13:35:22.1530,215,True,True,True,True,1.192968,0.3097001,-3.547554,-0.3493691,-0.1614094,0.9229779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168916,0.4612239,3.72795,1.374328,0.2970507,-3.521434,0.09675889,-0.2503997,0.03331202,0.9627192,11.71162,330.9354,0.9177381,0.858325,0.08539105,-2.485335,0.05274245,0.02661747,1.175189,0.8723806,0.01568342,0.4885757,-0.112597,0.9790561,0.1696206,-0.4756828,-0.2029859,0.8558754,moving,-20.73285,-9.919518,2.569709,1.2975
05/03/2023 13:35:22.1633,216,True,True,True,True,1.200106,0.3091516,-3.54609,-0.3536236,-0.1632812,0.9210264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5330814,0.4709111,3.7227,1.379192,0.2978265,-3.517606,0.09802673,-0.2531888,0.03501737,0.9618005,11.90539,330.6118,1.037711,0.8609142,0.08303448,-2.485405,0.05543888,0.02683356,1.173198,0.8693385,0.01772092,0.4938994,-0.116998,0.9783291,0.1708323,-0.4801688,-0.2062963,0.8525724,moving,-21.00405,-10.05305,2.70547,1.310249
05/03/2023 13:35:22.1828,217,True,True,True,True,1.207156,0.3086896,-3.544571,-0.3578552,-0.1653457,0.9190215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528115,0.5050936,3.714312,1.384308,0.2994555,-3.514378,0.1024102,-0.2562515,0.03894402,0.9603806,12.51319,330.2641,1.309875,0.863457,0.08072004,-2.485473,0.0588828,0.03466946,1.171796,0.865637,0.02231664,0.5001745,-0.1272877,0.975991,0.1767465,-0.4842215,-0.2166644,0.8476946,moving,-21.2753,-10.19925,2.876695,1.694692
05/03/2023 13:35:22.2030,218,True,True,True,True,1.214131,0.3083439,-3.542994,-0.3621959,-0.167658,0.9168996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5820844,0.5429375,3.703865,1.389518,0.3010523,-3.511528,0.1073438,-0.2604895,0.04269161,0.9585407,13.18101,329.7696,1.525436,0.8660533,0.07835697,-2.485543,0.06547016,0.04367951,1.170495,0.8606454,0.02591941,0.5085449,-0.1377671,0.9733095,0.1835454,-0.4902141,-0.2280282,0.8412451,moving,-21.55513,-10.36224,3.201431,2.137122
05/03/2023 13:35:22.2231,219,True,True,True,True,1.221056,0.3081042,-3.541306,-0.3666258,-0.1696717,0.9147661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098114,0.5742918,3.69382,1.394626,0.3035681,-3.508398,0.1117261,-0.2645989,0.0449398,0.95681,13.74394,329.2743,1.585268,0.8686053,0.07603421,-2.485611,0.07179594,0.04975231,1.169158,0.8559356,0.0268725,0.5163836,-0.1451229,0.9709954,0.1900192,-0.4962998,-0.2375833,0.8350094,moving,-21.84024,-10.50786,3.51402,2.436692
05/03/2023 13:35:22.2333,220,True,True,True,True,1.227916,0.3079285,-3.539548,-0.3710995,-0.1715236,0.9126142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6323812,0.565618,3.689763,1.399718,0.3061942,-3.504457,0.1110243,-0.2683634,0.04506071,0.9558369,13.67579,328.8222,1.565881,0.8711925,0.07367947,-2.485681,0.07642379,0.0427722,1.167748,0.8519012,0.02655164,0.5230291,-0.1457311,0.9712863,0.188057,-0.5030177,-0.2364276,0.8313093,moving,-22.1283,-10.64443,3.744407,2.097688
05/03/2023 13:35:22.2528,221,True,True,True,True,1.234765,0.307771,-3.537706,-0.3753877,-0.1732061,0.9105403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496558,0.55787,3.686742,1.404948,0.3077867,-3.500961,0.1102892,-0.271435,0.04504668,0.9550551,13.59864,328.4528,1.542946,0.8738064,0.07130031,-2.485751,0.07953465,0.03677121,1.166623,0.8485877,0.02617139,0.5284071,-0.1459168,0.9716141,0.1862101,-0.5085344,-0.2351191,0.8283187,moving,-22.40485,-10.77032,3.900111,1.805328
05/03/2023 13:35:22.2732,222,True,True,True,True,1.241576,0.3076062,-3.535798,-0.3795682,-0.1749049,0.9084802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658622,0.5639163,3.683226,1.410726,0.3077525,-3.497581,0.1112789,-0.2734832,0.04369675,0.9544185,13.66908,328.1806,1.329456,0.8763085,0.06902301,-2.485819,0.08019763,0.03592812,1.165563,0.846595,0.02254415,0.53176,-0.1442758,0.9714153,0.1885126,-0.5123098,-0.2363139,0.8256479,moving,-22.67545,-10.89752,3.936087,1.765566
05/03/2023 13:35:22.2833,223,True,True,True,True,1.248385,0.3074149,-3.533818,-0.383395,-0.1765128,0.9065602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578619,0.5742818,3.680622,1.416647,0.3073942,-3.494021,0.112828,-0.2743146,0.04176759,0.9540844,13.7809,328.0453,1.050085,0.8789344,0.06663296,-2.485889,0.07799885,0.03629331,1.164487,0.8460138,0.01779886,0.5328636,-0.1416003,0.9710507,0.1923799,-0.5140134,-0.2382097,0.8240427,moving,-22.92408,-11.01798,3.832021,1.785147
