Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
301,05/16/2023 11:33:22.285170,514,True,True,True,True,Eyes,1.416882,-0.2252975,-2.971539,0.2203941,-0.3674049,0.9035708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.254229,0.7559998,2.975785,1.442955,-0.2233627,-2.977904,0.08611275,-0.03048568,0.006566163,0.9957973,9.898424,356.5324,0.4552192,0.4301534,-0.06829154,-0.9001684,0,0,0,1.917288,-0.9429331,-1.128303,0.5796,-0.4007999,1.915,0.998055,0.007826723,0.06184598,-0.01832755,0.985083,0.1711013,-0.05958426,-0.171902,0.9833105,static,13.70762,-22.12737,16.83913,-11.82108,1.9473056151513748,1.1477269589682109,10.77153510156282,19.747313423555987,10.658490477819523
302,05/16/2023 11:33:22.305555,515,True,True,True,True,Eyes,1.416673,-0.2252897,-2.971564,0.2208731,-0.3677161,0.9033272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.254011,0.7574779,2.975498,1.442961,-0.2233829,-2.977897,0.08630967,-0.03050418,0.00667598,0.9957789,9.921457,356.5313,0.4670747,0.4300771,-0.0682901,-0.900205,0,0,0,1.917384,-0.9427377,-1.128264,0.5796,-0.4007999,1.915,0.9980499,0.008029988,0.06190324,-0.01856121,0.9850121,0.1714834,-0.05959843,-0.172298,0.9832402,static,13.73985,-22.14969,16.83913,-11.82108,1.9507565686516772,1.1468323464960344,10.783585723241597,19.744123532273672,10.66821933440023
303,05/16/2023 11:33:22.315426,516,True,True,True,True,Eyes,1.416471,-0.2252796,-2.971593,0.2213306,-0.3680122,0.9030945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.253763,0.7592463,2.975178,1.442992,-0.2233833,-2.977908,0.08653069,-0.03052162,0.006847217,0.9957581,9.947473,356.531,0.4859736,0.430003,-0.06828871,-0.9002405,0,0,0,1.917418,-0.9428802,-1.128206,0.5796002,-0.4007998,1.915,0.9980431,0.008354228,0.06196928,-0.01891846,0.9849311,0.1719093,-0.05959931,-0.1727453,0.9831618,static,13.77064,-22.17097,16.83914,-11.82108,1.9540523138334944,1.1459801092942703,10.795180186643481,19.74108617333191,10.67755985973212
304,05/16/2023 11:33:22.335250,517,True,True,True,True,Eyes,1.416278,-0.225269,-2.971618,0.2216965,-0.3682381,0.9029127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.253194,0.7595268,2.975436,1.442963,-0.2233098,-2.978018,0.08653013,-0.03058971,0.006968266,0.9957551,9.947863,356.5243,0.4993121,0.429931,-0.06828728,-0.9002751,0,0,0,1.917639,-0.9431306,-1.128309,0.5796001,-0.4007999,1.915,0.9980315,0.008583511,0.06212566,-0.01917124,0.984928,0.1718993,-0.0597138,-0.172752,0.9831536,static,13.79521,-22.18728,16.83913,-11.82108,1.95666621002088,1.1453377770951727,10.803867428212918,19.73868583341377,10.684467858014656
305,05/16/2023 11:33:22.355655,518,True,True,True,True,Eyes,1.416093,-0.2252552,-2.971648,0.2220387,-0.3684371,0.9027475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.252918,0.7586193,2.97574,1.443,-0.2232852,-2.977957,0.0863118,-0.03061745,0.007120537,0.9957722,9.923306,356.5226,0.5174266,0.4298611,-0.06828579,-0.9003085,0,0,0,1.917609,-0.9435017,-1.128484,0.5796001,-0.4007999,1.915,0.9980237,0.008895569,0.06220519,-0.01946616,0.9849992,0.1714578,-0.05974685,-0.1723298,0.9832257,static,13.81811,-22.20178,16.83913,-11.82108,1.9590856540033523,1.1447785475528447,10.811359504262171,19.736494309121262,10.690283391546055
306,05/16/2023 11:33:22.365457,519,True,True,True,True,Eyes,1.415917,-0.2252417,-2.971674,0.2223191,-0.3685113,0.9026481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.252182,0.7571303,2.976567,1.443001,-0.2232013,-2.978101,0.08606289,-0.03073722,0.007125728,0.99579,9.894771,356.5088,0.5176851,0.4297933,-0.06828414,-0.9003411,0,0,0,1.917499,-0.9437234,-1.128484,0.5796,-0.4007999,1.915,0.9980089,0.008900788,0.06244216,-0.01948213,0.9850848,0.1709631,-0.05998912,-0.1718392,0.9832968,static,13.83636,-22.20802,16.83913,-11.82109,1.9608865864071172,1.1446317953573997,10.812258898944291,19.735046712605623,10.689966849811356
307,05/16/2023 11:33:22.385460,520,True,True,True,True,Eyes,1.415748,-0.2252291,-2.9717,0.2225818,-0.3685714,0.9025589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.251714,0.7560081,2.977007,1.443031,-0.2232029,-2.978044,0.08585697,-0.03081511,0.007157462,0.9958051,9.871248,356.5001,0.5212948,0.4297276,-0.06828236,-0.9003726,0,0,0,1.917355,-0.9437745,-1.128485,0.5796001,-0.4007999,1.915,0.9979984,0.008963491,0.06260072,-0.01954626,0.9851547,0.1705525,-0.06014265,-0.1714347,0.9833581,static,13.8534,-22.21327,16.83913,-11.82108,1.96255432166964,1.1445271795572731,10.812594352374457,19.733714132105938,10.68915314990683
308,05/16/2023 11:33:22.405617,521,True,True,True,True,Eyes,1.415591,-0.2252135,-2.971722,0.2227989,-0.3685853,0.9024996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.251294,0.7550156,2.977485,1.443055,-0.2232175,-2.978081,0.08569218,-0.03089162,0.007136515,0.9958171,9.85227,356.4911,0.5186765,0.429664,-0.06828047,-0.900403,0,0,0,1.917135,-0.9436078,-1.128347,0.5796,-0.4007998,1.915,0.9979896,0.008918986,0.0627479,-0.01950767,0.9852118,0.1702265,-0.06030173,-0.1711084,0.9834052,static,13.86726,-22.21535,16.83913,-11.82108,1.963858402590846,1.1445652535438966,10.81077518634996,19.7327560654216,10.686438124456327
309,05/16/2023 11:33:22.415461,522,True,True,True,True,Eyes,1.41544,-0.2252042,-2.971744,0.2230062,-0.3686076,0.9024393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.251089,0.7546159,2.977659,1.443167,-0.2231426,-2.97802,0.08568507,-0.03096248,0.007028638,0.9958163,9.851107,356.4818,0.5054986,0.4296027,-0.06827841,-0.9004325,0,0,0,1.916764,-0.9434996,-1.128222,0.5796001,-0.4007998,1.915,0.9979839,0.00869242,0.06287038,-0.01930451,0.9852173,0.1702179,-0.06046139,-0.1710884,0.9833988,static,13.88056,-22.2179,16.83913,-11.82108,1.96512305395321,1.1445706332554877,10.809579203525917,19.7318062775481,10.684379838187096
310,05/16/2023 11:33:22.435312,523,True,True,True,True,Eyes,1.415293,-0.225188,-2.971762,0.2231784,-0.3685763,0.9024094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.251476,0.7548,2.977495,1.443187,-0.2232933,-2.978043,0.08576464,-0.03092778,0.006867615,0.9958116,9.859671,356.4842,0.4869168,0.4295435,-0.06827636,-0.9004609,0,0,0,1.916315,-0.9431528,-1.128,0.5796001,-0.4007999,1.915,0.9979927,0.008372683,0.06277447,-0.01898272,0.9851946,0.170386,-0.06041848,-0.1712356,0.9833758,static,13.8913,-22.21686,16.83913,-11.82108,1.966070107108493,1.1447492564989703,10.805644058421507,19.731209767427405,10.679800891040262
