Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/05/2023 09:33:18.051711,51.90242,-11.75544,0.5657242421003362,0.019529
moving,05/05/2023 09:33:18.071847,51.36716,-11.5748,0.5649195316149028,0.020136
moving,05/05/2023 09:33:18.082777,50.83488,-11.39675,0.5612698111425554,0.01093
moving,05/05/2023 09:33:18.101812,50.31234,-11.22847,0.5489683142040164,0.019035
moving,05/05/2023 09:33:18.121813,49.79575,-11.07097,0.5400661793706402,0.020001
moving,05/05/2023 09:33:18.131915,49.28931,-10.92955,0.5258146916928033,0.010102
moving,05/05/2023 09:33:18.151637,48.78285,-10.78817,0.5258231984231938,0.019722
moving,05/05/2023 09:33:18.171773,48.27874,-10.64671,0.5235817259034199,0.020136
moving,05/05/2023 09:33:18.187513,35.60053,-7.6084,13.037190512537585,0.01574
moving,05/05/2023 09:33:18.202118,35.58724,-7.609532,0.013338122956396147,0.014605
moving,05/05/2023 09:33:18.221946,35.55548,-7.606084,0.031946616471856606,0.019828
moving,05/05/2023 09:33:18.237318,35.50964,-7.611462,0.04615439831695893,0.015372
moving,05/05/2023 09:33:18.251926,35.44486,-7.624799,0.06613867226517223,0.014608
moving,05/05/2023 09:33:18.272060,35.36698,-7.648551,0.08142144621658388,0.020134
moving,05/05/2023 09:33:18.282288,35.26832,-7.670402,0.10105078822552088,0.010228
moving,05/05/2023 09:33:18.302133,35.16176,-7.702082,0.11116949221796579,0.019845
moving,05/05/2023 09:33:18.322292,35.04146,-7.73143,0.12382808689469467,0.020159
moving,05/05/2023 09:33:18.331912,34.92099,-7.771884,0.127080868017178,0.00962
moving,05/05/2023 09:33:18.351842,34.78728,-7.814746,0.1404119480101327,0.01993
moving,05/05/2023 09:33:18.371814,34.64491,-7.856898,0.148478981691012,0.019972
moving,05/05/2023 09:33:18.381757,34.48635,-7.878519,0.16002731404669773,0.009943
moving,05/05/2023 09:33:18.401935,34.32617,-7.898118,0.16137457420858248,0.020178
moving,05/05/2023 09:33:18.421966,34.15644,-7.887724,0.17004795834116332,0.020031
moving,05/05/2023 09:33:18.431689,33.98537,-7.844281,0.17649996926062103,0.009723
moving,05/05/2023 09:33:18.451885,33.79879,-7.803101,0.19107037656319822,0.020196
