Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
302,05/18/2023 18:28:24.104877,531,True,True,True,True,Eyes,1.632151,-0.3591275,-3.414071,0.3995541,-0.3167451,0.8602494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.822824,1.113492,2.30085,1.632729,-0.3565697,-3.421866,0.1435601,0.196614,-0.01965071,0.9697151,16.62772,23.08347,1.096767,0.4291227,-0.09439716,-0.8982995,0,0,0,1.99131,-0.6315284,-2.692683,0.07941774,-0.05097531,0.8561453,0.9219136,0.01834063,-0.3869612,0.094563,0.9580088,0.2706975,0.3756769,-0.2861519,0.8814669,static,24.91313,-20.21379,5.299705,-3.407396,4.0314987737098384,1.7886563864044058
303,05/18/2023 18:28:24.124717,532,True,True,True,True,Eyes,1.6322,-0.3591546,-3.414025,0.3998847,-0.3172133,0.8599232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.820978,1.114999,2.302104,1.632697,-0.3566099,-3.421688,0.1437334,0.1962885,-0.01958998,0.9697567,16.64634,23.04656,1.102303,0.4291487,-0.0944053,-0.8982862,0,0,0,1.99131,-0.6315284,-2.692683,0.07781169,-0.04919039,0.8560137,0.9221741,0.0184314,-0.3863356,0.09442144,0.9579139,0.2710822,0.3750726,-0.2864634,0.8816231,static,24.93955,-20.24829,5.193915,-3.288856,4.034470914259223,1.7860555704241898
304,05/18/2023 18:28:24.134613,533,True,True,True,True,Eyes,1.63225,-0.3591812,-3.41398,0.4001612,-0.3176971,0.859616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.819375,1.116469,2.303273,1.632658,-0.3566515,-3.421648,0.1440362,0.1959533,-0.01970831,0.969777,16.6838,23.00662,1.090075,0.4291736,-0.09441338,-0.8982735,0,0,0,1.99131,-0.6315284,-2.692683,0.07537007,-0.0480773,0.8560085,0.9224277,0.0182234,-0.3857395,0.09467407,0.9577304,0.2716421,0.3743846,-0.2870898,0.8817117,static,24.96252,-20.28332,5.031818,-3.214612,4.037169846433525,1.7834767652986068
305,05/18/2023 18:28:24.154658,534,True,True,True,True,Eyes,1.632317,-0.3592016,-3.413945,0.4003842,-0.3181622,0.8593401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.817392,1.117734,2.305079,1.632731,-0.3566616,-3.421608,0.1444233,0.1954741,-0.01999283,0.9698102,16.73482,22.94723,1.058059,0.4291975,-0.09442139,-0.8982612,0,0,0,1.99131,-0.6315284,-2.692683,0.0724096,-0.04629594,0.8560315,0.9227803,0.01768349,-0.3849204,0.09524053,0.9574844,0.2723102,0.3733707,-0.2879425,0.8818636,static,24.98178,-20.31658,4.834999,-3.095658,4.039521582614901,1.7810692317300862
306,05/18/2023 18:28:24.174726,535,True,True,True,True,Eyes,1.632383,-0.3592221,-3.413906,0.4005668,-0.3185955,0.8590944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.815669,1.117621,2.307166,1.63268,-0.3565478,-3.421595,0.144514,0.1950867,-0.02017457,0.969871,16.74972,22.89821,1.032323,0.4292209,-0.09442914,-0.8982492,0,0,0,1.99131,-0.6315284,-2.692683,0.06891477,-0.04624823,0.855937,0.9230683,0.01725207,-0.384249,0.09551901,0.9574174,0.2724484,0.3725869,-0.2881916,0.8821138,static,24.99805,-20.34732,4.603174,-3.092814,4.041568549150602,1.7788687085070982
307,05/18/2023 18:28:24.191604,536,True,True,True,True,Eyes,1.632449,-0.3592395,-3.413868,0.4007717,-0.3189226,0.8588775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.81323,1.117618,2.310001,1.63276,-0.3565748,-3.42146,0.1443608,0.1946222,-0.0200617,0.9699896,16.73023,22.84273,1.03343,0.4292436,-0.09443667,-0.8982376,0,0,0,1.99131,-0.6315284,-2.692683,0.06497407,-0.04567486,0.8558918,0.9234395,0.01727234,-0.3833551,0.09511088,0.9575149,0.272248,0.3717707,-0.2878658,0.8825643,static,25.01482,-20.37122,4.341219,-3.054705,4.0435007736288355,1.777091612519157
308,05/18/2023 18:28:24.204425,537,True,True,True,True,Eyes,1.632517,-0.3592586,-3.413827,0.4009318,-0.3192254,0.8586901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.810877,1.113483,2.314706,1.632681,-0.3565406,-3.421399,0.1436011,0.1941275,-0.020102,0.9702006,16.64544,22.77632,1.001604,0.4292659,-0.09444391,-0.8982262,0,0,0,1.99131,-0.6315284,-2.692683,0.06025693,-0.04412487,0.8559275,0.9238208,0.01674788,-0.3824586,0.09475978,0.9579493,0.2708389,0.370912,-0.2864484,0.8833864,static,25.02839,-20.39305,4.026954,-2.951106,4.045121131286907,1.7754965159745135
309,05/18/2023 18:28:24.224485,538,True,True,True,True,Eyes,1.632578,-0.3592839,-3.413791,0.4010474,-0.3195686,0.8585085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.809034,1.111585,2.317791,1.632825,-0.3566002,-3.421281,0.1433863,0.1936625,-0.02033551,0.9703204,16.62687,22.71471,0.9611561,0.4292877,-0.09445094,-0.898215,0,0,0,1.99131,-0.6315284,-2.692683,0.05446184,-0.04320596,0.856027,0.9241626,0.01607318,-0.3816611,0.09500102,0.9580537,0.2703848,0.3699977,-0.2861377,0.8838704,static,25.03936,-20.41713,3.640345,-2.889419,4.0465778234217,1.773801274041158
310,05/18/2023 18:28:24.234606,539,True,True,True,True,Eyes,1.632638,-0.3592985,-3.413751,0.4011115,-0.3199264,0.8583453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.806364,1.115575,2.319207,1.63274,-0.3567655,-3.421372,0.1440546,0.193138,-0.02042423,0.9703242,16.70527,22.65521,0.9576849,0.4293091,-0.09445795,-0.8982041,0,0,0,1.99131,-0.6315284,-2.692683,0.04754615,-0.04283077,0.8562574,0.9245611,0.0160086,-0.3806974,0.09528108,0.9576622,0.2716699,0.3689286,-0.2874487,0.883892,static,25.04705,-20.44166,3.178249,-2.8636,4.047773539976812,1.772130357338444
311,05/18/2023 18:28:24.255091,540,True,True,True,True,Eyes,1.632694,-0.3593068,-3.413703,0.4011694,-0.3202227,0.8582078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.802666,1.119028,2.321775,1.632762,-0.3565139,-3.421226,0.1444714,0.1924797,-0.02023667,0.9703968,16.749,22.58212,0.9777642,0.42933,-0.09446466,-0.8981934,0,0,0,1.99131,-0.6315284,-2.692683,0.04012385,-0.04126208,0.8564313,0.9250841,0.01634045,-0.3794107,0.09489083,0.957437,0.2725989,0.3677162,-0.2881795,0.8841591,static,25.05375,-20.46203,2.682349,-2.758325,4.04879245481679,1.7707377602358023
