,Unnamed: 0,Unnamed: 0.1,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
10,10,312,05/05/2023 12:31:18.815902,516,True,True,True,True,Eyes,1.121523,-0.2933095,-3.283025,0.2979864,-0.3458757,0.8897045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21298,0.837428,3.163433,1.123234,-0.2901596,-3.291515,0.08145303,0.01532004,0.008385865,0.9965242,9.327815,1.852532,1.115422,0.3222159,-0.08425204,-0.9429094,0,0,0,1.771664,-0.9852747,-1.486066,0.5796,-0.4007998,1.915,0.9993899,0.01920916,-0.02916747,-0.01421771,0.9865901,0.1625968,0.03189969,-0.1620829,0.9862614,static,18.51711,-21.24377,16.83913,-11.82108,17.040376460203042,-13.847622893435062,9.570930138523632,2.0365107995481897,9.05246887065887
11,11,313,05/05/2023 12:31:18.836000,517,True,True,True,True,Eyes,1.121531,-0.2933078,-3.28303,0.2981139,-0.3461951,0.8895376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.212392,0.8376703,3.163672,1.123239,-0.2900585,-3.291597,0.08154771,0.01520592,0.008260341,0.9965193,9.339059,1.838272,1.100012,0.3222065,-0.0842512,-0.9429126,0,0,0,1.771157,-0.9850187,-1.485837,0.5796,-0.4007998,1.915,0.9994011,0.0189432,-0.02895876,-0.01398316,0.9865635,0.1627789,0.03165321,-0.1622765,0.9862375,static,18.52773,-21.26526,16.83913,-11.82108,17.050886156994654,-13.869192916738488,9.593951523350531,2.0590306432241796,9.073466352194504
12,12,314,05/05/2023 12:31:18.855854,518,True,True,True,True,Eyes,1.121553,-0.2933034,-3.283033,0.29834,-0.3462708,0.8894323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.212717,0.8368355,3.16375,1.123273,-0.2900545,-3.291567,0.08143139,0.01524376,0.008226645,0.9965284,9.325707,1.842169,1.096231,0.3221981,-0.08425038,-0.9429156,0,0,0,1.770692,-0.9851884,-1.485702,0.5796,-0.4007998,1.915,0.9993999,0.01887881,-0.02904187,-0.01391353,0.9866025,0.1625482,0.0317215,-0.1620466,0.9862732,static,18.54287,-21.27179,16.83913,-11.82108,17.065200250644143,-13.875772102132991,9.60305417519343,2.0670915298539625,9.080623578870714
13,13,315,05/05/2023 12:31:18.872530,519,True,True,True,True,Eyes,1.121575,-0.2933053,-3.283037,0.2985628,-0.3463462,0.8893282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.213242,0.8355566,3.163851,1.12333,-0.2900096,-3.291517,0.08127607,0.01529749,0.008128601,0.9965411,9.307976,1.847243,1.085072,0.3221911,-0.08424948,-0.9429181,0,0,0,1.770344,-0.9850807,-1.485537,0.5795998,-0.4007998,1.915,0.9993998,0.01868761,-0.02916783,-0.01371433,0.9866562,0.1622386,0.03181047,-0.1617412,0.9863203,static,18.55779,-21.27828,16.83912,-11.82108,17.07930786803512,-13.88231072057548,9.612099583800616,2.0751776539360116,9.08774520039105
14,14,316,05/05/2023 12:31:18.886145,520,True,True,True,True,Eyes,1.121625,-0.2933061,-3.283043,0.2988302,-0.3463395,0.8892409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.213992,0.8355831,3.163594,1.123326,-0.2901615,-3.291542,0.08129,0.01539938,0.008041666,0.9965391,9.309628,1.858238,1.076,0.3221853,-0.08424871,-0.9429201,0,0,0,1.769979,-0.985343,-1.485542,0.5796,-0.4007999,1.915,0.9993964,0.0185313,-0.02938475,-0.01352404,0.9866545,0.162265,0.03199958,-0.1617697,0.9863096,static,18.57497,-21.2798,16.83913,-11.82109,17.095387305543717,-13.88387067722866,9.616669661046906,2.0786370363756292,9.090356767710086
15,15,317,05/05/2023 12:31:18.906538,521,True,True,True,True,Eyes,1.121675,-0.293301,-3.283045,0.2990881,-0.3462984,0.8891703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214087,0.8394833,3.162573,1.12332,-0.2901452,-3.291591,0.0818053,0.01546871,0.008311393,0.9964936,9.368281,1.869544,1.108942,0.3221814,-0.08424798,-0.9429215,0,0,0,1.770066,-0.9852114,-1.485555,0.5796001,-0.4007998,1.915,0.9993833,0.01909535,-0.02946912,-0.01403365,0.9864777,0.163294,0.03218878,-0.1627798,0.9861372,static,18.59127,-21.27904,16.83914,-11.82108,17.1105820340422,-13.883142658826683,9.618885948928803,2.0798517223043413,9.090781094145068
16,16,318,05/05/2023 12:31:18.916260,522,True,True,True,True,Eyes,1.12172,-0.2932947,-3.283055,0.2993745,-0.3462564,0.8890902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214307,0.8361688,3.163263,1.12335,-0.2900064,-3.291494,0.08131661,0.01548983,0.008294689,0.9965334,9.312116,1.871129,1.106189,0.3221791,-0.08424714,-0.9429224,0,0,0,1.77025,-0.9851429,-1.485571,0.5796,-0.4007998,1.915,0.9993825,0.01905103,-0.02952327,-0.01401271,0.9866376,0.1623264,0.03222125,-0.1618125,0.9862954,static,18.60941,-21.27844,16.83913,-11.82108,17.127498813390797,-13.88257891231186,9.621618857967716,2.081570161680696,9.091510101866348
17,17,319,05/05/2023 12:31:18.936282,523,True,True,True,True,Eyes,1.121762,-0.2932932,-3.283061,0.2996523,-0.346216,0.8890123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214447,0.8346306,3.163812,1.123345,-0.2899776,-3.291688,0.08127502,0.01541226,0.007741875,0.9965426,9.30845,1.856885,1.041397,0.3221781,-0.08424615,-0.9429228,0,0,0,1.770658,-0.9848546,-1.485638,0.5796,-0.4007998,1.915,0.9994051,0.01793548,-0.02945951,-0.01292495,0.9866689,0.1622267,0.03197639,-0.1617494,0.9863136,static,18.62701,-21.27787,16.83913,-11.82108,17.143912342849582,-13.882044119265494,9.62431254680042,2.083378356759202,9.092270078335964
18,18,320,05/05/2023 12:31:18.956383,524,True,True,True,True,Eyes,1.121743,-0.2932969,-3.283066,0.2999827,-0.3461204,0.8889381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215076,0.8341736,3.163631,1.123315,-0.2900921,-3.291629,0.08123514,0.01549212,0.007615519,0.9965455,9.304021,1.864883,1.027444,0.3221782,-0.08424517,-0.9429228,0,0,0,1.770931,-0.9848759,-1.485693,0.5796,-0.4008,1.915,0.999404,0.01769543,-0.0296399,-0.01266141,0.9866858,0.162145,0.03211449,-0.161673,0.9863217,static,18.64758,-21.27414,16.83913,-11.82109,17.163010672217272,-13.878347019310066,9.624481581103472,2.0825957681068235,9.0902953116689
19,19,321,05/05/2023 12:31:18.972814,525,True,True,True,True,Eyes,1.121725,-0.2933004,-3.283069,0.3003091,-0.3460508,0.8888551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214858,0.8340558,3.163753,1.123291,-0.2902062,-3.291635,0.08113406,0.01549293,0.007793712,0.9965523,9.292067,1.866517,1.047864,0.3221778,-0.08424439,-0.9429231,0,0,0,1.771239,-0.984782,-1.485795,0.5796,-0.4008,1.915,0.9993985,0.01804769,-0.02961437,-0.01301967,0.9867131,0.1619502,0.03214371,-0.1614672,0.9863545,static,18.66809,-21.27206,16.83913,-11.82109,17.182098759716997,-13.87630423606085,9.626314384150353,2.083634595184338,9.089915694192682
20,20,322,05/05/2023 12:31:18.986211,526,True,True,True,True,Eyes,1.121706,-0.2933025,-3.283071,0.300632,-0.3460821,0.8887337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215351,0.8364269,3.162883,1.123274,-0.2901983,-3.291588,0.08147693,0.01559211,0.007884226,0.996522,9.331205,1.879322,1.059986,0.322177,-0.0842438,-0.9429234,0,0,0,1.771168,-0.9832274,-1.485019,0.5795999,-0.4007997,1.915,0.9993895,0.0182544,-0.02979099,-0.01317282,0.9865987,0.162633,0.03236052,-0.1621413,0.9862368,static,18.68914,-21.27645,16.83913,-11.82108,17.20187039231625,-13.880749997978022,9.63465405902049,2.091368234622619,9.09573249425357
21,21,323,05/05/2023 12:31:19.006576,527,True,True,True,True,Eyes,1.121688,-0.2933059,-3.283074,0.3009407,-0.3461155,0.8886162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215076,0.836298,3.163051,1.123322,-0.290148,-3.291604,0.08138493,0.01557936,0.008100468,0.9965281,9.320234,1.879758,1.084699,0.3221757,-0.08424334,-0.9429238,0,0,0,1.770966,-0.9836058,-1.485081,0.5795999,-0.4007999,1.915,0.9993833,0.01868054,-0.02973203,-0.01360884,0.9866218,0.1624571,0.03236905,-0.1619523,0.9862675,static,18.7093,-21.28089,16.83913,-11.82109,17.220812609951395,-13.885244036551786,9.642891260866731,2.0991458980624333,9.101531512663136
22,22,324,05/05/2023 12:31:19.016129,528,True,True,True,True,Eyes,1.121663,-0.2933072,-3.283074,0.3012174,-0.346144,0.8885114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214926,0.8362807,3.163126,1.123313,-0.2902009,-3.291614,0.08134558,0.01557096,0.008177409,0.9965308,9.315577,1.879456,1.093442,0.322174,-0.08424303,-0.9429244,0,0,0,1.77043,-0.9857433,-1.48577,0.5795999,-0.4007999,1.915,0.9993814,0.01883134,-0.0297035,-0.01376482,0.986632,0.1623814,0.03236428,-0.1618721,0.9862809,static,18.72736,-21.28477,16.83913,-11.82108,17.237778975488066,-13.889172183627927,9.650224917016185,2.106163879103573,9.10667744216056
23,23,325,05/05/2023 12:31:19.036157,529,True,True,True,True,Eyes,1.121638,-0.2933066,-3.283079,0.3014743,-0.3461712,0.8884136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215114,0.8368802,3.16279,1.123222,-0.2901574,-3.291548,0.08145472,0.01561286,0.008161553,0.9965214,9.328106,1.884311,1.092231,0.3221719,-0.08424281,-0.9429252,0,0,0,1.770352,-0.9855545,-1.485864,0.5795999,-0.4007998,1.915,0.9993793,0.01880981,-0.0297875,-0.01372284,0.986597,0.1625976,0.03244669,-0.1620879,0.9862427,static,18.74413,-21.28842,16.83913,-11.82108,17.253534765407704,-13.892867018540372,9.65709851226547,2.1128257760130187,9.111533480476327
24,24,326,05/05/2023 12:31:19.056459,530,True,True,True,True,Eyes,1.121633,-0.2933039,-3.283083,0.3016548,-0.3461591,0.888357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214282,0.8368651,3.163225,1.123175,-0.2901083,-3.291676,0.08145168,0.0154915,0.008168417,0.9965234,9.327876,1.870324,1.091873,0.3221693,-0.08424259,-0.942926,0,0,0,1.770004,-0.9837357,-1.485033,0.5796,-0.4007999,1.915,0.9993866,0.01880366,-0.02954463,-0.01375642,0.9865978,0.1625901,0.03220596,-0.162084,0.9862512,static,18.75568,-21.28898,16.83913,-11.82109,17.26433205288339,-13.893452637691176,9.659922616387773,2.115533901376808,9.113045016015022
25,25,327,05/05/2023 12:31:19.072959,531,True,True,True,True,Eyes,1.12163,-0.293305,-3.283085,0.3018311,-0.3461427,0.8883036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.213846,0.8356014,3.163697,1.123204,-0.2900726,-3.291641,0.08125319,0.01541985,0.008183237,0.9965407,9.305112,1.861888,1.0925,0.3221669,-0.08424231,-0.9429269,0,0,0,1.769169,-0.9819849,-1.48405,0.5796,-0.4007997,1.915,0.9993905,0.01881568,-0.02940318,-0.01380403,0.9866619,0.1621966,0.03206284,-0.1616919,0.9863203,static,18.76693,-21.28923,16.83913,-11.82108,17.274840696096923,-13.893726796017,9.662415705324419,2.11794913813642,9.114259233798931
26,26,328,05/05/2023 12:31:19.086446,532,True,True,True,True,Eyes,1.121648,-0.2933051,-3.283088,0.3019364,-0.3461408,0.8882686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21406,0.8353974,3.163638,1.123236,-0.2901669,-3.291593,0.08119678,0.01545388,0.008215679,0.9965444,9.298528,1.866053,1.096458,0.3221645,-0.08424211,-0.9429277,0,0,0,1.769213,-0.9828346,-1.484173,0.5796,-0.4007998,1.915,0.9993874,0.01888419,-0.02946678,-0.01386497,0.9866791,0.1620863,0.03213512,-0.1615785,0.9863365,static,18.7737,-21.28988,16.83913,-11.82108,17.281178420591832,-13.89439267881297,9.664405544310524,2.119913269517021,9.115468314201095
27,27,329,05/05/2023 12:31:19.106139,533,True,True,True,True,Eyes,1.121667,-0.2933036,-3.283091,0.3020416,-0.3461458,0.8882308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214249,0.836044,3.163427,1.12325,-0.290152,-3.29162,0.08131736,0.01547358,0.008168092,0.9965347,9.312456,1.868056,1.091387,0.3221628,-0.08424189,-0.9429283,0,0,0,1.770132,-0.9848007,-1.485057,0.5796,-0.4007998,1.915,0.9993877,0.01879612,-0.02951149,-0.01376303,0.9866416,0.1623239,0.03216833,-0.1618184,0.9862961,static,18.78053,-21.29099,16.83913,-11.82108,17.287584913553548,-13.895519925228816,9.666862436597512,2.1223601986641323,9.117108711161512
28,28,330,05/05/2023 12:31:19.116202,534,True,True,True,True,Eyes,1.121651,-0.2933049,-3.283093,0.3021762,-0.3460497,0.8882225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214775,0.836411,3.163121,1.123264,-0.2901123,-3.291611,0.08140042,0.01554509,0.008119432,0.9965271,9.322019,1.875992,1.086603,0.3221618,-0.08424163,-0.9429287,0,0,0,1.770248,-0.9873232,-1.486243,0.5795999,-0.4007998,1.915,0.9993848,0.01871323,-0.02966035,-0.01365172,0.9866161,0.1624879,0.03230405,-0.1619831,0.9862646,static,18.78848,-21.28579,16.83913,-11.82108,17.29486188492534,-13.890322522600592,9.663369019477626,2.1188336811264965,9.112936877822934
29,29,331,05/05/2023 12:31:19.136028,535,True,True,True,True,Eyes,1.121636,-0.2933058,-3.283092,0.3023118,-0.3459488,0.8882157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215328,0.8366011,3.162875,1.123276,-0.2901773,-3.291618,0.08140269,0.01563886,0.008172368,0.9965251,9.322076,1.887348,1.093619,0.3221605,-0.08424144,-0.9429291,0,0,0,1.770447,-0.9880513,-1.486786,0.5795999,-0.4007998,1.915,0.9993773,0.01883403,-0.02983852,-0.01374185,0.9866136,0.1624952,0.03249954,-0.161984,0.986258,static,18.79645,-21.28029,16.83913,-11.82108,17.30214920468426,-13.884824354094722,9.659593956606043,2.115047881955461,9.108492233110715
30,30,332,05/05/2023 12:31:19.155919,536,True,True,True,True,Eyes,1.121619,-0.2933055,-3.283095,0.302442,-0.3458469,0.888211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215694,0.8360991,3.162781,1.12327,-0.290169,-3.291538,0.08130548,0.0157073,0.008236526,0.9965315,9.310705,1.895736,1.101485,0.3221588,-0.08424132,-0.9429297,0,0,0,1.770485,-0.9858381,-1.486025,0.5795999,-0.4007999,1.915,0.9993709,0.01897009,-0.02996627,-0.01386174,0.9866431,0.1623057,0.03264497,-0.1617882,0.9862854,static,18.80406,-21.27468,16.83913,-11.82109,17.309097418612435,-13.879215137928458,9.655636374315263,2.1111012429370293,9.103925172931254
31,31,333,05/05/2023 12:31:19.173238,537,True,True,True,True,Eyes,1.121642,-0.2933076,-3.283098,0.3026291,-0.3458827,0.8881332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215739,0.8355201,3.163014,1.123221,-0.2901414,-3.29165,0.08122647,0.01571552,0.008209204,0.9965381,9.301664,1.896317,1.098234,0.3221569,-0.0842412,-0.9429304,0,0,0,1.770234,-0.9846722,-1.485461,0.5795997,-0.4007999,1.915,0.9993712,0.0189146,-0.02998861,-0.01380854,0.9866698,0.1621485,0.03265582,-0.1616325,0.9863105,static,18.81641,-21.27838,16.83913,-11.82109,17.320728590723355,-13.88295088033182,9.661778839452909,2.1173586121461394,9.10853285252262
32,32,334,05/05/2023 12:31:19.186180,538,True,True,True,True,Eyes,1.121667,-0.2933064,-3.283099,0.3028035,-0.3459219,0.8880587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215428,0.8358186,3.163034,1.12322,-0.2902158,-3.291624,0.08124234,0.01567719,0.008261895,0.9965369,9.303432,1.8924,1.104004,0.3221558,-0.08424113,-0.9429308,0,0,0,1.769819,-0.9844068,-1.485099,0.5796,-0.4007999,1.915,0.9993719,0.01901387,-0.02990337,-0.01391926,0.9866629,0.162181,0.03258823,-0.1616629,0.9863078,static,18.82796,-21.28221,16.83913,-11.82109,17.331616580558386,-13.886815302642,9.667897207940307,2.1236205070599303,9.11318765408663
33,33,335,05/05/2023 12:31:19.205900,539,True,True,True,True,Eyes,1.121661,-0.2933064,-3.2831,0.3029467,-0.3460948,0.8879424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215174,0.8359271,3.163062,1.123284,-0.2901348,-3.291571,0.08129086,0.0156193,0.00820968,0.9965342,9.309172,1.885277,1.097518,0.3221554,-0.08424101,-0.9429309,0,0,0,1.769433,-0.9846845,-1.484977,0.5796001,-0.4007999,1.915,0.9993773,0.01890187,-0.02979558,-0.01382304,0.9866487,0.1622747,0.03246507,-0.1617618,0.9862956,static,18.83853,-21.29442,16.83914,-11.82109,17.34182219700472,-13.89908023889994,9.68202156891834,2.137927226111525,9.125634693920672
34,34,336,05/05/2023 12:31:19.216406,540,True,True,True,True,Eyes,1.121628,-0.2933061,-3.283103,0.3031054,-0.3463486,0.8877892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214287,0.8362116,3.163376,1.123279,-0.290142,-3.291618,0.08133879,0.01547831,0.008185828,0.9965327,9.314881,1.868802,1.093529,0.3221548,-0.08424091,-0.9429311,0,0,0,1.769266,-0.9848399,-1.484898,0.5796,-0.4007998,1.915,0.9993868,0.01883286,-0.02951764,-0.01379692,0.986634,0.1623669,0.03218094,-0.1618601,0.9862888,static,18.85073,-21.31199,16.83913,-11.82108,17.353698068571674,-13.916723007560616,9.701747635766456,2.1578924700575994,9.143245789624107
