,Unnamed: 0,Unnamed: 0.1,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
122,122,723,05/05/2023 12:44:06.037581,932,True,True,True,True,Eyes,1.164929,-0.2904441,-3.28463,0.3475212,0.06554049,0.9353787,2.024445,1.868466,-0.157761,-1.391007,-0.3643812,-0.7757791,-0.5151632,0.5745161,0.387963,1.908622,1.172791,-0.2906171,-3.294112,0.06993596,0.03300661,0.009640869,0.9969587,7.978997,3.88864,1.379405,0.333371,-0.0830267,-0.9391325,0,0,0,1.87387,-0.1426665,-1.383345,0.5796,0.4007999,1.915,0.9976352,0.0238398,-0.06446397,-0.0146064,0.990032,0.1400829,0.06716094,-0.1388101,0.988039,static,20.38154,4.008073,16.83913,11.82109,18.08036565239377,11.468308383082036,8.578572331710504,1.2903956036846367,8.34350673233793
123,123,724,05/05/2023 12:44:06.057578,933,True,True,True,True,Eyes,1.164848,-0.2904532,-3.284629,0.3474923,0.06568653,0.9353793,2.024802,1.868451,-0.1574509,-1.390671,-0.3608458,-0.7890783,-0.4971376,0.5743939,0.3881059,1.908906,1.172802,-0.2906395,-3.294039,0.0698841,0.03303143,0.009664625,0.9969614,7.972917,3.891596,1.382132,0.3333445,-0.08302914,-0.9391417,0,0,0,1.874109,-0.1436258,-1.383338,0.5796,0.4008,1.915,0.997631,0.02388726,-0.06451131,-0.01465377,0.9900456,0.1399819,0.06721292,-0.138705,0.9880503,static,20.37997,4.016972,16.83913,11.82109,18.078653242579403,11.477234617563475,8.569819465048491,1.2863337020093673,8.335237058348756
124,124,725,05/05/2023 12:44:06.067360,934,True,True,True,True,Eyes,1.164763,-0.2904619,-3.284626,0.3474482,0.06579547,0.935388,2.024142,1.868047,-0.1572825,-1.391269,-0.379666,-0.7532564,-0.5370835,0.5741659,0.3885663,1.908225,1.172794,-0.290709,-3.294107,0.06997569,0.0330049,0.009704246,0.9969553,7.983315,3.88903,1.386868,0.3333185,-0.08303166,-0.9391506,0,0,0,1.874567,-0.1438188,-1.383417,0.5796,0.4008,1.915,0.997633,0.02396848,-0.0644507,-0.01473032,0.9900184,0.1401659,0.06716695,-0.1388847,0.9880281,static,20.37742,4.023576,16.83913,11.82109,18.07608967532233,11.483861719511465,8.562751935230635,1.282104579016382,8.328491623621684
125,125,726,05/05/2023 12:44:06.087272,935,True,True,True,True,Eyes,1.164679,-0.2904696,-3.284627,0.3474049,0.06589244,0.9353973,2.023818,1.867763,-0.1571153,-1.391553,-0.3970134,-0.7280568,-0.55885,0.5739287,0.3888826,1.907825,1.172781,-0.290703,-3.294072,0.0700327,0.03300521,0.009718602,0.9969511,7.989802,3.889292,1.388762,0.3332931,-0.08303425,-0.9391595,0,0,0,1.874904,-0.1451986,-1.383448,0.5795999,0.4008,1.915,0.9976324,0.02400083,-0.06444792,-0.01475505,0.9900019,0.1402799,0.0671704,-0.1389968,0.9880121,static,20.37491,4.029446,16.83913,11.82109,18.073583806964088,11.48975276195647,8.556369348686157,1.2781473181298162,8.322385074996237
126,126,727,05/05/2023 12:44:06.107307,936,True,True,True,True,Eyes,1.164602,-0.2904779,-3.284626,0.3473513,0.06596532,0.935412,2.023377,1.867424,-0.1570052,-1.391936,-0.4137974,-0.6979171,-0.5845369,0.5737272,0.3893083,1.907387,1.172732,-0.290684,-3.29414,0.07012575,0.03298731,0.009698477,0.9969455,8.000587,3.887244,1.38668,0.333268,-0.08303687,-0.9391682,0,0,0,1.87498,-0.1464794,-1.383329,0.5796001,0.4008,1.915,0.9976356,0.02396422,-0.06441286,-0.01471118,0.9899766,0.1404629,0.06713331,-0.1391832,0.9879884,static,20.37173,4.033824,16.83913,11.82109,18.070493888190093,11.494149186471926,8.551068618293037,1.2740279905437795,8.317254980934656
127,127,728,05/05/2023 12:44:06.118082,937,True,True,True,True,Eyes,1.164528,-0.2904864,-3.284628,0.3472961,0.06603085,0.9354278,2.023143,1.867157,-0.1568965,-1.392124,-0.4204435,-0.6789553,-0.6018696,0.5736483,0.3895492,1.90708,1.172705,-0.2907117,-3.294124,0.07017489,0.03295585,0.009738719,0.9969426,8.006116,3.884032,1.391272,0.3332435,-0.08303952,-0.9391766,0,0,0,1.875507,-0.1469711,-1.383496,0.5796,0.4008001,1.915,0.9976382,0.02404324,-0.06434336,-0.01479254,0.9899613,0.1405626,0.06707701,-0.1392788,0.9879788,static,20.36844,4.03775,16.83913,11.82109,18.06731382349284,11.498092623793296,8.546134250741677,1.2699459867749894,8.3124698080942
128,128,729,05/05/2023 12:44:06.142429,938,True,True,True,True,Eyes,1.164468,-0.2904936,-3.284631,0.3471953,0.06607683,0.9354621,2.023155,1.866898,-0.1568099,-1.392046,-0.4375761,-0.67289,-0.5964446,0.5736046,0.3898723,1.90706,1.172691,-0.2907217,-3.294162,0.0702361,0.03290533,0.009752564,0.9969398,8.013159,3.878429,1.392713,0.3332195,-0.0830422,-0.9391849,0,0,0,1.875691,-0.1469958,-1.383649,0.5796,0.4008,1.915,0.9976443,0.02406772,-0.0642393,-0.01482316,0.9899436,0.1406841,0.06697923,-0.1394005,0.9879683,static,20.36233,4.040405,16.83913,11.82109,18.061536585108737,11.500767526440749,8.541194138364084,1.2636788937005787,8.307523684749018
129,129,730,05/05/2023 12:44:06.147080,939,True,True,True,True,Eyes,1.164413,-0.2905007,-3.284636,0.347096,0.06611755,0.935496,2.022718,1.86649,-0.1567635,-1.392391,-0.4213675,-0.6533074,-0.6289982,0.5736567,0.389856,1.906616,1.172673,-0.2907106,-3.294214,0.07023782,0.03279696,0.009759497,0.9969432,8.013479,3.865972,1.392644,0.3331964,-0.08304486,-0.9391929,0,0,0,1.875732,-0.1466109,-1.383698,0.5795999,0.4008,1.915,0.9976583,0.02406651,-0.06402245,-0.01485215,0.9899428,0.1406864,0.06676439,-0.1394061,0.987982,static,20.35631,4.04274,16.83913,11.82109,18.05585223646675,11.50312137973453,8.536585024170964,1.257583811992735,8.302894472370637
130,130,731,05/05/2023 12:44:06.167153,940,True,True,True,True,Eyes,1.164363,-0.2905066,-3.284639,0.346963,0.06615663,0.9355426,2.022627,1.86614,-0.1566964,-1.392386,-0.4405771,-0.6378789,-0.6316664,0.5733854,0.3900971,1.906537,1.172731,-0.2907133,-3.294241,0.0702742,0.03275909,0.009736799,0.9969422,8.017797,3.861485,1.389868,0.3331741,-0.08304749,-0.9392005,0,0,0,1.875668,-0.1463864,-1.383708,0.5795999,0.4007999,1.915,0.9976641,0.02401829,-0.06394933,-0.01480981,0.9899334,0.1407566,0.06668632,-0.1394807,0.9879767,static,20.34822,4.044921,16.83913,11.82109,18.04823984501839,11.505325139740734,8.531267018717735,1.249661579906715,8.297491496500934
131,131,732,05/05/2023 12:44:06.187343,941,True,True,True,True,Eyes,1.164314,-0.2905116,-3.284644,0.3468255,0.06619434,0.9355909,2.022691,1.865834,-0.1566209,-1.392233,-0.4434808,-0.6390836,-0.6284082,0.5733344,0.3900816,1.90658,1.172711,-0.290696,-3.294212,0.07025727,0.0326992,0.009755125,0.996945,8.015867,3.854684,1.391428,0.3331528,-0.08305005,-0.9392079,0,0,0,1.875394,-0.1462721,-1.383652,0.5796,0.4008,1.915,0.9976712,0.02404536,-0.06382788,-0.01485594,0.9899375,0.1407232,0.06656935,-0.1394473,0.9879894,static,20.33985,4.047011,16.83913,11.82109,18.040368601839933,11.507438239289106,8.525921933529592,1.2415118225564346,8.292054080293122
132,132,733,05/05/2023 12:44:06.207153,942,True,True,True,True,Eyes,1.164254,-0.2905179,-3.284646,0.3467044,0.06621068,0.9356347,2.022569,1.865487,-0.1566022,-1.39226,-0.4303441,-0.6383544,-0.6382066,0.573526,0.3900497,1.906433,1.172684,-0.2906803,-3.29426,0.0702593,0.03256991,0.009782013,0.9969489,8.016177,3.839973,1.393493,0.3331323,-0.08305253,-0.9392149,0,0,0,1.875155,-0.1457952,-1.383608,0.5796,0.4008,1.915,0.997687,0.02408101,-0.06356651,-0.01492766,0.9899359,0.1407271,0.06631562,-0.1394527,0.9880057,static,20.33245,4.047818,16.83913,11.82109,18.03343842683045,11.508262859921292,8.52215009304483,1.2345984926153308,8.288140083745484
133,133,734,05/05/2023 12:44:06.227496,943,True,True,True,True,Eyes,1.164197,-0.2905258,-3.284649,0.3465797,0.06623104,0.9356794,2.022675,1.865216,-0.1565619,-1.392073,-0.4397179,-0.6348685,-0.6352875,0.5733925,0.3901264,1.906474,1.172685,-0.2907053,-3.294184,0.07026307,0.03253446,0.009795736,0.9969496,8.016606,3.835997,1.394805,0.3331123,-0.08305499,-0.9392218,0,0,0,1.874962,-0.1455848,-1.383556,0.5796,0.4008,1.915,0.9976912,0.02410365,-0.06349388,-0.01495977,0.9899343,0.1407349,0.06624699,-0.1394601,0.9880093,static,20.32485,4.048866,16.83913,11.82109,18.026314869984333,11.509329546865487,8.518081346440406,1.2274373693424654,8.283932807260513
134,134,735,05/05/2023 12:44:06.237657,944,True,True,True,True,Eyes,1.164144,-0.2905323,-3.284651,0.3464723,0.0662076,0.9357208,2.022818,1.864994,-0.1566064,-1.391858,-0.4546899,-0.6381622,-0.621294,0.5735493,0.3899082,1.906631,1.172722,-0.2907531,-3.294224,0.07019749,0.03242179,0.009794845,0.996958,8.009239,3.82285,1.393523,0.3330928,-0.08305746,-0.9392285,0,0,0,1.874715,-0.145553,-1.383452,0.5795999,0.4008,1.915,0.9977058,0.02408196,-0.06327117,-0.01497824,0.9899528,0.1406031,0.06602147,-0.1393328,0.9880423,static,20.31824,4.047259,16.83913,11.82109,18.020189107169795,11.507732019583845,8.51684535545063,1.221922190042886,8.282433337420056
135,135,736,05/05/2023 12:44:06.257261,945,True,True,True,True,Eyes,1.164094,-0.2905386,-3.284652,0.3463674,0.06618163,0.9357616,2.022742,1.864706,-0.1566702,-1.391848,-0.4392492,-0.638301,-0.6321647,0.5733922,0.3900767,1.906524,1.17274,-0.290727,-3.29421,0.07023946,0.03237309,0.009715205,0.9969574,8.014429,3.816664,1.384111,0.3330739,-0.08305991,-0.939235,0,0,0,1.874369,-0.1452348,-1.383422,0.5795999,0.4008,1.915,0.9977152,0.02391902,-0.0631844,-0.01482356,0.989944,0.1406805,0.06591396,-0.1394225,0.9880368,static,20.31178,4.045501,16.83913,11.82109,18.014207555535435,11.505982772658104,8.515813661619246,1.2165935337022917,8.281130891125608
136,136,737,05/05/2023 12:44:06.267115,946,True,True,True,True,Eyes,1.164049,-0.2905386,-3.28471,0.3462726,0.06615005,0.9357988,2.022792,1.864487,-0.1567308,-1.391784,-0.4504282,-0.6304612,-0.6321655,0.573411,0.3900769,1.905306,1.172659,-0.2908429,-3.292978,0.07025855,0.03234801,0.009684574,0.9969572,8.016772,3.813556,1.380452,0.3330556,-0.08306232,-0.9392412,0,0,0,1.87437,-0.1455387,-1.383396,0.5796,0.4008,1.915,0.9977196,0.02385566,-0.06313831,-0.01476476,0.9899399,0.1407161,0.06586,-0.139463,0.9880347,static,20.30593,4.043417,16.83913,11.82109,18.008804472386597,11.503905374683292,8.515333201638619,1.2119176778519911,8.280377850999862
137,137,738,05/05/2023 12:44:06.287217,947,True,True,True,True,Eyes,1.164001,-0.2905432,-3.284718,0.3461811,0.06611947,0.9358349,2.022939,1.864304,-0.1567875,-1.39158,-0.4496026,-0.6525377,-0.6099606,0.5732054,0.3899139,1.906877,1.172825,-0.2906899,-3.294394,0.0702109,0.03228289,0.009684547,0.9969625,8.011393,3.805944,1.379729,0.3330375,-0.0830644,-0.9392474,0,0,0,1.874234,-0.1463753,-1.383296,0.5796,0.4007999,1.915,0.997728,0.02384348,-0.06300974,-0.01477704,0.9899533,0.1406206,0.06572958,-0.13937,0.9880565,static,20.30028,4.041399,16.83913,11.82108,18.003586255592957,11.50189373687046,8.514869099655085,1.2074097240622867,8.27965814646299
138,138,739,05/05/2023 12:44:06.307338,948,True,True,True,True,Eyes,1.163952,-0.2905492,-3.284723,0.346103,0.06609189,0.9358657,2.023017,1.864125,-0.1568442,-1.39145,-0.4592933,-0.6523272,-0.6029254,0.5730671,0.3899497,1.906981,1.172813,-0.2906907,-3.294399,0.07022569,0.03227136,0.009672564,0.9969621,8.013152,3.804543,1.378313,0.3330199,-0.08306642,-0.9392535,0,0,0,1.874136,-0.1452809,-1.383336,0.5796,0.4008,1.915,0.99773,0.02381892,-0.06298812,-0.0147538,0.9899496,0.140649,0.06570517,-0.1394004,0.9880539,static,20.29547,4.039586,16.83913,11.82109,17.999146480154867,11.500085897368471,8.514581064128523,1.2036120089701485,8.279128867261667
139,139,740,05/05/2023 12:44:06.317232,949,True,True,True,True,Eyes,1.163906,-0.2905546,-3.284725,0.3460244,0.06607267,0.9358961,2.023087,1.863943,-0.1568839,-1.391327,-0.4608999,-0.6508617,-0.6032829,0.5730487,0.3899823,1.90698,1.172829,-0.290728,-3.294348,0.07024277,0.03222805,0.009702085,0.996962,8.01506,3.799813,1.381438,0.3330027,-0.08306844,-0.9392594,0,0,0,1.874306,-0.1458243,-1.38335,0.5796,0.4008,1.915,0.9977344,0.02387279,-0.06289727,-0.01481765,0.9899437,0.1406841,0.06562328,-0.1394334,0.9880546,static,20.29063,4.038284,16.83913,11.82109,17.994664526182767,11.498790496155868,8.51380769595109,1.1996403675179506,8.278154545573857
140,140,741,05/05/2023 12:44:06.337463,950,True,True,True,True,Eyes,1.163869,-0.2905598,-3.284727,0.3459437,0.06602894,0.935929,2.023225,1.863791,-0.1569684,-1.391132,-0.4707612,-0.6560578,-0.5898914,0.5730549,0.3895407,1.907142,1.17284,-0.2907207,-3.294293,0.07016504,0.03218786,0.009760266,0.9969683,8.00597,3.79549,1.387511,0.3329861,-0.08307044,-0.9392651,0,0,0,1.874705,-0.1458443,-1.383452,0.5796,0.4008,1.915,0.9977373,0.02397827,-0.06281088,-0.01494443,0.9899632,0.1405329,0.06555019,-0.1392763,0.9880816,static,20.28563,4.035479,16.83913,11.82109,17.99007490437468,11.495988382733644,8.514346768444483,1.195978776757865,8.278400516091006
141,141,742,05/05/2023 12:44:06.357542,951,True,True,True,True,Eyes,1.163834,-0.2905656,-3.284731,0.3458607,0.06599128,0.9359624,2.023608,1.86372,-0.1570251,-1.390711,-0.4499513,-0.6843081,-0.5738173,0.5731543,0.3895266,1.907482,1.172861,-0.290719,-3.294276,0.07020425,0.03214875,0.009885442,0.9969655,8.010052,3.79206,1.401796,0.3329702,-0.08307242,-0.9392706,0,0,0,1.874828,-0.1466189,-1.383482,0.5795999,0.4008,1.915,0.9977375,0.02422484,-0.06271438,-0.01519693,0.9899473,0.140618,0.06549038,-0.1393468,0.9880757,static,20.28049,4.033041,16.83913,11.82109,17.985344414890164,11.493554549572789,8.514497394209538,1.1920935182226922,8.278279056618976
142,142,743,05/05/2023 12:44:06.367148,952,True,True,True,True,Eyes,1.163798,-0.290571,-3.284735,0.3457877,0.06593239,0.9359935,2.023854,1.863622,-0.1571335,-1.390421,-0.4393741,-0.7053285,-0.5562931,0.5732908,0.3892583,1.9078,1.172885,-0.2907392,-3.294343,0.07016361,0.03208203,0.009941349,0.99697,8.005266,3.784726,1.407544,0.3329549,-0.08307438,-0.9392759,0,0,0,1.874884,-0.1463447,-1.383491,0.5796001,0.4008,1.915,0.9977438,0.02432443,-0.06257458,-0.01532047,0.9899564,0.1405399,0.06536467,-0.1392641,0.9880956,static,20.27594,4.029321,16.83913,11.82109,17.98120024145135,11.48983403346914,8.516062888768552,1.1891404255894418,8.279508074443392
143,143,744,05/05/2023 12:44:06.387418,953,True,True,True,True,Eyes,1.163763,-0.2905786,-3.28474,0.3457172,0.06586319,0.9360244,2.024315,1.863603,-0.1572508,-1.389932,-0.4443413,-0.7282996,-0.5216709,0.5731726,0.388976,1.908344,1.172901,-0.290741,-3.294326,0.07004495,0.03207117,0.009770623,0.9969804,7.992309,3.781865,1.38728,0.3329402,-0.08307631,-0.9392809,0,0,0,1.874813,-0.1467791,-1.383461,0.5796,0.4008,1.915,0.997752,0.02397508,-0.06257988,-0.01498939,0.9899965,0.1402936,0.0653174,-0.1390402,0.9881303,static,20.27152,4.024973,16.83913,11.82109,17.977194840382836,11.48548355534245,8.51825929341136,1.1865172845817669,8.28134151870996
144,144,745,05/05/2023 12:44:06.407179,954,True,True,True,True,Eyes,1.163726,-0.2905862,-3.284746,0.3456428,0.06580232,0.9360561,2.023801,1.863238,-0.1574154,-1.390355,-0.4652268,-0.6927214,-0.5510908,0.5729006,0.3894487,1.907822,1.172867,-0.2907961,-3.294368,0.0702022,0.03206028,0.00974221,0.9969699,8.010484,3.780683,1.384547,0.3329261,-0.08307829,-0.9392858,0,0,0,1.874636,-0.1466973,-1.383431,0.5796,0.4008,1.915,0.9977545,0.02392678,-0.06255841,-0.01492397,0.9899535,0.1406036,0.06529411,-0.1393542,0.9880876,static,20.26689,4.02113,16.83913,11.82109,17.972979399866148,11.481639875117375,8.519912829319322,1.183571226779213,8.28264866022277
145,145,746,05/05/2023 12:44:06.417645,955,True,True,True,True,Eyes,1.163693,-0.2905902,-3.284756,0.3455624,0.06575032,0.9360895,2.024588,1.863314,-0.1574728,-1.38956,-0.4316572,-0.7488734,-0.5028525,0.5733324,0.3887065,1.908679,1.172885,-0.2908037,-3.294392,0.07002981,0.03196225,0.009854792,0.9969841,7.990404,3.769934,1.396052,0.3329123,-0.0830803,-0.9392905,0,0,0,1.874535,-0.1467706,-1.383375,0.5796001,0.4008,1.915,0.9977626,0.02412676,-0.06235144,-0.01517352,0.9899974,0.1402671,0.06511196,-0.1390073,0.9881485,static,20.26189,4.017819,16.83913,11.82109,17.968403813346693,11.478330399493728,8.520934474401326,1.180145537317241,8.283348596244561
146,146,747,05/05/2023 12:44:06.437848,956,True,True,True,True,Eyes,1.163672,-0.2905873,-3.284764,0.3454674,0.0657159,0.936127,2.024769,1.863163,-0.1575278,-1.389323,-0.4419988,-0.7530311,-0.4874229,0.5735749,0.3882678,1.908959,1.172929,-0.2907169,-3.294502,0.06997607,0.03185562,0.00995988,0.9969901,7.983988,3.758362,1.407102,0.332899,-0.08308223,-0.9392951,0,0,0,1.874236,-0.1468141,-1.383304,0.5795999,0.4008,1.915,0.9977721,0.02431807,-0.06212557,-0.01540154,0.9900083,0.1401655,0.06491338,-0.1388963,0.9881772,static,20.25603,4.015563,16.83913,11.82109,17.96299616623423,11.476080559353942,8.520648881260687,1.175630330393415,8.282782101499093
147,147,748,05/05/2023 12:44:06.457650,957,True,True,True,True,Eyes,1.163655,-0.2905851,-3.284769,0.3453736,0.065704,0.9361624,2.028007,1.864075,-0.1573369,-1.386225,-0.3306966,-0.8995656,-0.2853443,0.5745839,0.3869017,1.912306,1.172978,-0.2905705,-3.294467,0.06947485,0.03175232,0.009889942,0.9970293,7.926858,3.744898,1.396202,0.3328864,-0.08308388,-0.9392993,0,0,0,1.874016,-0.1467545,-1.383265,0.5796,0.4008,1.915,0.997788,0.0241331,-0.06194178,-0.01530914,0.9901509,0.139165,0.0646902,-0.1379089,0.9883301,static,20.25027,4.014687,16.83913,11.82109,17.957643589584368,11.4752142255507,8.519143378181223,1.1707701317661847,8.281076839972657
148,148,749,05/05/2023 12:44:06.467152,958,True,True,True,True,Eyes,1.163628,-0.2905897,-3.28477,0.3452938,0.06564479,0.936196,2.03152,1.8651,-0.157231,-1.382869,-0.2605198,-0.9632473,-0.06545357,0.5754219,0.3864022,1.915758,1.173071,-0.2905975,-3.294375,0.06906765,0.03166891,0.009505257,0.9970639,7.881671,3.731427,1.349542,0.3328746,-0.08308531,-0.9393034,0,0,0,1.873937,-0.1461143,-1.383272,0.5796,0.4008,1.915,0.9978135,0.02332929,-0.06183885,-0.0145801,0.9902786,0.1383318,0.06446487,-0.1371277,0.9884534,static,20.24531,4.010938,16.83913,11.82109,17.953117491597283,11.471465487284982,8.520594841647148,1.1675638874710101,8.282179890392001
149,149,750,05/05/2023 12:44:06.487551,959,True,True,True,True,Eyes,1.163603,-0.2905979,-3.284768,0.3452218,0.06555317,0.9362289,2.029478,1.864223,-0.1575592,-1.384712,-0.3508169,-0.9177125,-0.1863633,0.5742084,0.3868543,1.913788,1.173088,-0.2907575,-3.294306,0.06920336,0.03174761,0.009232319,0.9970546,7.898166,3.738598,1.319222,0.3328633,-0.08308675,-0.9393073,0,0,0,1.873779,-0.145816,-1.383235,0.5796,0.4008,1.915,0.9978138,0.02280433,-0.06203038,-0.01401617,0.9902513,0.1385853,0.06458601,-0.1374128,0.9884059,static,20.24077,4.005217,16.83913,11.82109,17.94903815619759,11.465738563418077,8.524026363270412,1.1654058343232936,8.285164253285393
150,150,751,05/05/2023 12:44:06.507444,960,True,True,True,True,Eyes,1.163577,-0.2906047,-3.28477,0.3451409,0.0654067,0.936269,2.026808,1.863111,-0.1580379,-1.387133,-0.4393968,-0.8253062,-0.3546832,0.5730705,0.3878907,1.911027,1.173077,-0.2908454,-3.294253,0.06965971,0.03180007,0.009221481,0.9970212,7.950523,3.745417,1.320203,0.3328525,-0.08308829,-0.939311,0,0,0,1.873868,-0.1456042,-1.383208,0.5796,0.4008,1.915,0.9978074,0.02281839,-0.06212595,-0.01395766,0.9901249,0.1394909,0.06469541,-0.138318,0.9882725,static,20.23562,3.996127,16.83913,11.82109,17.94448284320467,11.456634843299351,8.530310092339493,1.1638867939908688,8.290785703651235
151,151,752,05/05/2023 12:44:06.517763,961,True,True,True,True,Eyes,1.16355,-0.290607,-3.284776,0.3450615,0.06526392,0.9363083,2.025145,1.86235,-0.1584381,-1.388616,-0.4934691,-0.7401779,-0.4567548,0.5723845,0.3889529,1.909299,1.173077,-0.2908013,-3.294321,0.07014392,0.03182296,0.009339385,0.9969854,8.005637,3.749914,1.335917,0.3328421,-0.0830899,-0.9393145,0,0,0,1.873743,-0.1459817,-1.38321,0.5796,0.4008,1.915,0.9978002,0.02308683,-0.06214385,-0.01415808,0.9899852,0.1404594,0.06476426,-0.1392705,0.9881343,static,20.23056,3.987265,16.83913,11.82109,17.940005219680806,11.447759549096489,8.53642850233779,1.1624551066080275,8.296259824199705
152,152,753,05/05/2023 12:44:06.537337,962,True,True,True,True,Eyes,1.163521,-0.2906073,-3.284786,0.3449491,0.06511013,0.9363604,2.025628,1.86226,-0.1587184,-1.388068,-0.4990013,-0.7581383,-0.4197903,0.5723889,0.3887662,1.909959,1.173025,-0.2906931,-3.294439,0.07019582,0.03180909,0.009411773,0.9969816,8.011342,3.748994,1.344364,0.332832,-0.08309141,-0.9393179,0,0,0,1.873727,-0.1461783,-1.383158,0.5796,0.4008,1.915,0.9977992,0.02323246,-0.06210482,-0.014301,0.9899679,0.1405666,0.06474748,-0.1393691,0.9881214,static,20.22347,3.977679,16.83913,11.82109,17.93365270326257,11.438162543607074,8.54241496009887,1.159574656853434,8.301507006796863
153,153,754,05/05/2023 12:44:06.557236,963,True,True,True,True,Eyes,1.163492,-0.290606,-3.284794,0.3448402,0.06498821,0.936409,2.027384,1.862615,-0.1588499,-1.386334,-0.4537126,-0.8421905,-0.2913078,0.5727861,0.3877845,1.911998,1.172984,-0.2906424,-3.294537,0.06995352,0.03178846,0.009515711,0.9969983,7.983163,3.74699,1.355224,0.3328221,-0.08309278,-0.9393213,0,0,0,1.873625,-0.1465476,-1.383178,0.5795998,0.4008,1.915,0.9977978,0.02342172,-0.06205477,-0.01452686,0.9900319,0.140092,0.0647174,-0.1388821,0.988192,static,20.21664,3.970049,16.83912,11.82109,17.927488638013607,11.430526261089293,8.546723707601704,1.156324490082045,8.305194419197194
154,154,755,05/05/2023 12:44:06.567180,964,True,True,True,True,Eyes,1.163455,-0.2906096,-3.284803,0.344718,0.0648474,0.9364637,2.0319,1.863888,-0.1588462,-1.382002,-0.3633923,-0.9316331,0.002416786,0.5738319,0.3870533,1.916615,1.172954,-0.2906087,-3.294528,0.06963486,0.03178808,0.009576267,0.9970201,7.946355,3.746826,1.360939,0.3328123,-0.08309398,-0.9393246,0,0,0,1.87346,-0.1467187,-1.3831,0.5796,0.4007999,1.915,0.9977956,0.02352257,-0.06205302,-0.01466834,0.9901186,0.1394635,0.06472038,-0.1382459,0.988281,static,20.20897,3.961243,16.83913,11.82108,17.92057306473965,11.421712566233822,8.551775212911586,1.1528284562008635,8.309544998841442
155,155,756,05/05/2023 12:44:06.587344,965,True,True,True,True,Eyes,1.16342,-0.2906159,-3.28481,0.3445987,0.06471467,0.9365169,2.02411,1.860926,-0.1596263,-1.389197,-0.2924167,-0.8330171,-0.4696543,0.5715759,0.3848899,1.909476,1.172885,-0.2907244,-3.294545,0.06952068,0.03174575,0.009662898,0.9970285,7.932981,3.742414,1.370139,0.3328025,-0.08309517,-0.939328,0,0,0,1.873249,-0.1469546,-1.38305,0.5796,0.4008,1.915,0.9977977,0.02368234,-0.06195928,-0.0148544,0.990147,0.1392417,0.06464636,-0.1380147,0.9883181,static,20.20148,3.952937,16.83913,11.82109,17.913811649943923,11.413399841662365,8.556472938887202,1.1494137261802462,8.313564194549503
156,156,757,05/05/2023 12:44:06.607179,966,True,True,True,True,Eyes,1.163389,-0.2906235,-3.284819,0.3444814,0.06456798,0.93657,2.020083,1.85927,-0.1601908,-1.39287,-0.1413061,-0.6912422,-0.7086725,0.5702494,0.3837786,1.905771,1.172883,-0.2907904,-3.294515,0.06953495,0.03173693,0.009805799,0.9970263,7.934095,3.742565,1.386611,0.3327928,-0.08309643,-0.9393314,0,0,0,1.872817,-0.1469553,-1.382949,0.5796002,0.4008001,1.915,0.9977933,0.02396693,-0.06192142,-0.01513963,0.9901375,0.1392788,0.0646488,-0.138034,0.9883153,static,20.19411,3.943782,16.83914,11.82109,17.907185802703374,11.404235580990104,8.561997724115791,1.1465118592148846,8.31837077111991
157,157,758,05/05/2023 12:44:06.617869,967,True,True,True,True,Eyes,1.163358,-0.2906282,-3.284827,0.3443668,0.06443278,0.9366215,2.01783,1.858232,-0.1606138,-1.394885,0.0689644,-0.5404015,-0.8385763,0.56963,0.3830082,1.903767,1.172821,-0.2908258,-3.294558,0.0695669,0.03169969,0.009999637,0.9970233,7.937089,3.739876,1.408803,0.3327831,-0.08309779,-0.9393346,0,0,0,1.872746,-0.1471325,-1.382915,0.5796,0.4008,1.915,0.9977902,0.02435024,-0.06181938,-0.01552924,0.9901209,0.1393536,0.06460195,-0.1380857,0.9883112,static,20.18691,3.935334,16.83913,11.82109,17.90069903737982,11.395779868741895,8.566958539641474,1.1435984998566153,8.322654033224993
