Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/17/2023 14:10:01.897357,-39.91716,31.44452,0.008167080261632258,0.010176
moving,05/17/2023 14:10:01.917353,-39.90894,31.44421,0.00822584342180321,0.019996
moving,05/17/2023 14:10:01.936968,-39.90123,31.44476,0.007729592486026853,0.019615
moving,05/17/2023 14:10:01.947619,-39.89551,31.44556,0.005775673120941316,0.010651
moving,05/17/2023 14:10:01.967425,-39.89082,31.44595,0.004706187416586134,0.019806
moving,05/17/2023 14:10:01.987512,-39.88699,31.44839,0.004541200281864377,0.020087
moving,05/17/2023 14:10:01.997366,-39.88319,31.45118,0.004714244372112252,0.009854
moving,05/17/2023 14:10:02.017348,-39.88189,31.45267,0.0019773972792543884,0.019982
moving,05/17/2023 14:10:02.036980,-39.88089,31.45541,0.0029167790454526195,0.019632
moving,05/17/2023 14:10:02.047409,-39.87907,31.45634,0.0020438444167813832,0.010429
moving,05/17/2023 14:10:02.077033,-39.87624,31.45772,0.0031485393438815132,0.029624
moving,05/17/2023 14:10:02.087649,-39.87272,31.45664,0.003681956001910992,0.010616
moving,05/17/2023 14:10:02.107346,-39.8694,31.45348,0.0045834484834043916,0.019697
moving,05/17/2023 14:10:02.117310,-39.86677,31.44833,0.005782681039101611,0.009964
moving,05/17/2023 14:10:02.137227,-39.86274,31.44101,0.008356033748136822,0.019917
moving,05/17/2023 14:10:02.157467,-39.83345,31.40957,0.04296949732077603,0.02024
moving,05/17/2023 14:10:02.167691,-39.80153,31.37736,0.04534722152458644,0.010224
moving,05/17/2023 14:10:02.187783,-39.74959,31.32507,0.07370215532805074,0.020092
moving,05/17/2023 14:10:02.197275,-39.69515,31.27271,0.07553332509561575,0.009492
moving,05/17/2023 14:10:02.217242,-39.62231,31.20297,0.10084311181235847,0.019967
moving,05/17/2023 14:10:02.237347,-39.54551,31.13047,0.10561481903596683,0.020105
moving,05/17/2023 14:10:02.247188,-39.45695,31.04209,0.1251155386033234,0.009841
moving,05/17/2023 14:10:02.267457,-39.36807,30.95157,0.12686025697593226,0.020269
moving,05/17/2023 14:10:02.287274,-39.26509,30.84542,0.14789422875825944,0.019817
moving,05/17/2023 14:10:02.297476,-39.1614,30.73804,0.14927183424879548,0.010202
moving,05/17/2023 14:10:02.317222,-39.04463,30.61677,0.16834977220062172,0.019746
moving,05/17/2023 14:10:02.337317,-38.92781,30.49439,0.16918562823123964,0.020095
moving,05/17/2023 14:10:02.347641,-38.79996,30.36111,0.1846867101336757,0.010324
moving,05/17/2023 14:10:02.367457,-38.67278,30.22942,0.1830765099623614,0.019816
moving,05/17/2023 14:10:02.387486,-38.53576,30.09797,0.18987781044661373,0.020029
moving,05/17/2023 14:10:02.397384,-38.4005,29.97114,0.1854214564175384,0.009898
moving,05/17/2023 14:10:02.417379,-38.26168,29.84301,0.1889134439366357,0.019995
moving,05/17/2023 14:10:02.437421,-38.1254,29.71962,0.18384050288225373,0.020042
moving,05/17/2023 14:10:02.447556,-37.97963,29.59622,0.1909880962259159,0.010135
moving,05/17/2023 14:10:02.467553,-37.83463,29.47525,0.18883522155572793,0.019997
moving,05/17/2023 14:10:02.487593,-37.68149,29.35005,0.19780520620044367,0.02004
moving,05/17/2023 14:10:02.497095,-37.52882,29.22631,0.19651899780936571,0.009502
moving,05/17/2023 14:10:02.517325,-37.36977,29.09917,0.2036209274608098,0.02023
moving,05/17/2023 14:10:02.536963,-37.20671,28.97207,0.20674373896203257,0.019638
moving,05/17/2023 14:10:02.547211,-37.04049,28.83362,0.2163272772906842,0.010248
moving,05/17/2023 14:10:02.569304,-36.87326,28.69201,0.21913298473757623,0.022093
moving,05/17/2023 14:10:02.587526,-36.70226,28.53767,0.2303515478567491,0.018222
moving,05/17/2023 14:10:02.597409,-36.52911,28.38154,0.23314694808210357,0.009883
moving,05/17/2023 14:10:02.617052,-36.35342,28.21511,0.24200396897572088,0.019643
moving,05/17/2023 14:10:02.637258,-36.17513,28.04723,0.24488980889371242,0.020206
moving,05/17/2023 14:10:02.647526,-35.99585,27.87457,0.24890318198046846,0.010268
moving,05/17/2023 14:10:02.667587,-35.81887,27.70187,0.247279619863829,0.020061
moving,05/17/2023 14:10:02.687626,-35.64743,27.53109,0.24198653268312093,0.020039
moving,05/17/2023 14:10:02.696989,-35.47663,27.36217,0.24022199399721902,0.009363
moving,05/17/2023 14:10:02.716984,-35.31033,27.19354,0.236837004921106,0.019995
moving,05/17/2023 14:10:02.737290,-35.14539,27.02444,0.2362202650070492,0.020306
moving,05/17/2023 14:10:02.747441,-34.98355,26.85445,0.23471000340845904,0.010151
moving,05/17/2023 14:10:02.767789,-34.82531,26.68447,0.23223500597455027,0.020348
moving,05/17/2023 14:10:02.787546,-34.67697,26.51546,0.22487582284452323,0.019757
moving,05/17/2023 14:10:02.797299,-34.53151,26.34693,0.2226229379466549,0.009753
moving,05/17/2023 14:10:02.817362,-34.39377,26.17806,0.2179205921889873,0.020063
moving,05/17/2023 14:10:02.836977,-34.25832,26.00928,0.21641023751200164,0.019615
moving,05/17/2023 14:10:02.847507,-34.12392,25.84183,0.2147157714281823,0.01053
moving,05/17/2023 14:10:02.867744,-33.98995,25.67421,0.21457964791657305,0.020237
moving,05/17/2023 14:10:02.887181,-33.84764,25.5075,0.2191902374650842,0.019437
moving,05/17/2023 14:10:02.897325,-33.70236,25.34018,0.221590299426667,0.010144
moving,05/17/2023 14:10:02.917022,-33.54398,25.17285,0.23039868337297473,0.019697
moving,05/17/2023 14:10:02.937074,-33.38481,25.00405,0.23200976035503132,0.020052
moving,05/17/2023 14:10:02.947417,-33.21767,24.83499,0.23773317648153472,0.010343
moving,05/17/2023 14:10:02.967590,-33.04891,24.6648,0.23967597647657593,0.020173
moving,05/17/2023 14:10:02.987510,-32.87484,24.49135,0.24573413967131183,0.01992
moving,05/17/2023 14:10:03.007505,-32.70008,24.31615,0.24745928473185197,0.019995
moving,05/17/2023 14:10:03.017253,-32.52187,24.14139,0.24959940244319434,0.009748
moving,05/17/2023 14:10:03.037420,-32.34168,23.96645,0.25114226983923316,0.020167
moving,05/17/2023 14:10:03.047569,-32.15781,23.79289,0.2528462981734141,0.010149
moving,05/17/2023 14:10:03.067544,-31.97236,23.61843,0.2546134208952853,0.019975
moving,05/17/2023 14:10:03.087537,-31.78522,23.44447,0.25550628407144926,0.019993
moving,05/17/2023 14:10:03.097375,-31.59636,23.26951,0.25744727848629295,0.009838
moving,05/17/2023 14:10:03.117517,-31.40863,23.0979,0.25434729210274903,0.020142
moving,05/17/2023 14:10:03.137068,-31.22024,22.92803,0.2536663339901438,0.019551
moving,05/17/2023 14:10:03.147441,-31.02953,22.75987,0.25425988614014566,0.010373
