Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
301,05/15/2023 11:48:04.965405,514,True,True,True,True,Eyes,2.007206,0.1969796,-2.093311,-0.2573478,-0.5344058,0.8050978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426948,0.8521733,2.56899,1.91564,0.2002969,-1.906955,0.1818515,-0.4010375,0.07215459,0.8949261,22.54201,311.5168,358.9632,0.684456,0.06541505,-0.726113,0.0,0.0,0.0,1.586039,-0.8835685,-0.4632494,0.5796,-0.4007998,1.915,0.6679254,-0.01671245,0.7440407,-0.2750046,0.9234475,0.2676139,-0.691555,-0.3833607,0.6121981,static,-17.72637,-33.57531,16.83913,-11.82108,-18.32052947973031,-11.127850612971127
302,05/15/2023 11:48:04.985282,515,True,True,True,True,Eyes,2.001866,0.196833,-2.086252,-0.2624454,-0.535843,0.8024928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166191,0.8560004,2.557599,1.907758,0.1991388,-1.903279,0.1823342,-0.4043444,0.07410418,0.8931788,22.68356,311.0994,359.0638,0.6850644,0.06565024,-0.7255178,0.0,0.0,0.0,1.567468,-0.8845773,-0.4600531,0.5796001,-0.4007999,1.915,0.6620283,-0.01507508,0.7493272,-0.2798282,0.9225256,0.2657869,-0.6952803,-0.3856413,0.6065197,static,-18.1097,-33.73195,16.83913,-11.82108,-18.67626545306758,-11.289729490881658
303,05/15/2023 11:48:04.995184,516,True,True,True,True,Eyes,1.996409,0.1966025,-2.079355,-0.2676497,-0.5370417,0.7999687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941637,0.8575512,2.545973,1.899286,0.1973175,-1.899697,0.1821885,-0.4083294,0.07633192,0.891206,22.77244,310.6084,359.2089,0.6856365,0.06587733,-0.7249566,0.0,0.0,0.0,1.548645,-0.8809128,-0.4527189,0.5795999,-0.4007999,1.915,0.6548812,-0.01273088,0.7556248,-0.2848408,0.9219615,0.2623978,-0.6999975,-0.3870721,0.6001489,static,-18.49896,-33.87458,16.83913,-11.82109,-19.0366230002227,-11.437274363705729
304,05/15/2023 11:48:05.015340,517,True,True,True,True,Eyes,1.857012,0.1887421,-1.910817,-0.3948618,-0.563694,0.7254884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247913,0.8638226,2.532044,1.890528,0.1953801,-1.896233,0.1828896,-0.4126593,0.07898552,0.8888336,22.97348,310.0587,359.3445,0.6861712,0.06609414,-0.7244309,0.0,0.0,0.0,1.534185,-0.8838837,-0.4489381,0.5795999,-0.4007998,1.915,0.6469472,-0.01053216,0.7624621,-0.2913521,0.9206254,0.2599285,-0.7046795,-0.390305,0.5925276,static,-28.55814,-37.84669,16.83913,-11.82108,-28.36426970435771,-15.543450174954575
305,05/15/2023 11:48:05.035119,518,True,True,True,True,Eyes,1.856647,0.1886931,-1.910682,-0.3950923,-0.563597,0.7254382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564224,0.8745652,2.516226,1.881885,0.1931383,-1.892938,0.1844448,-0.4171272,0.08177372,0.8861706,23.2734,309.4717,359.4422,0.6872452,0.06665277,-0.7233609,-0.4181911,-0.02358131,0.5056143,1.5184,-0.8824154,-0.4446747,0.5796002,-0.4008,1.915,0.638636,-0.00894288,0.7694571,-0.2988048,0.9185864,0.2586789,-0.7091261,-0.3951191,0.5839701,static,-28.57385,-37.84383,16.83914,-11.82109,-28.37835101824826,-15.540576154514728
306,05/15/2023 11:48:05.048713,519,True,True,True,True,Eyes,1.855944,0.1885718,-1.910444,-0.3955328,-0.5636572,0.7251512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872101,0.8839533,2.500167,1.872871,0.1917143,-1.889523,0.1861966,-0.4215322,0.083893,0.8835176,23.56213,308.8739,359.4541,0.6881524,0.06712171,-0.7224544,-0.3930996,-0.02216643,0.4752774,1.497086,-0.8688177,-0.4337209,0.5795999,-0.4007999,1.915,0.6305451,-0.008733869,0.7761035,-0.3052176,0.9165856,0.2582888,-0.7136211,-0.3997431,0.5752828,static,-28.61021,-37.85778,16.83913,-11.82108,-28.41204494470219,-15.555000702762026
307,05/15/2023 11:48:05.065222,520,True,True,True,True,Eyes,1.854903,0.1883881,-1.910113,-0.3961856,-0.5637466,0.7247253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316871,0.8928814,2.484249,1.863878,0.1898679,-1.886543,0.1879902,-0.4257928,0.08543864,0.8809431,23.82694,308.2813,359.4014,0.6889162,0.06751479,-0.7216895,-0.3695136,-0.02083645,0.4467608,1.480712,-0.8690033,-0.4305914,0.5796001,-0.4008,1.915,0.6228016,-0.009556599,0.7823215,-0.3106229,0.9147199,0.258459,-0.718075,-0.4039756,0.5667205,static,-28.6641,-37.8785,16.83913,-11.82109,-28.46198587603526,-15.576425135653292
308,05/15/2023 11:48:05.075582,521,True,True,True,True,Eyes,1.853532,0.1881403,-1.909704,-0.3970787,-0.5639085,0.7241102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454576,0.8960925,2.470013,1.854553,0.1881413,-1.883752,0.1889783,-0.4299886,0.08606012,0.87863,23.95969,307.6969,359.2923,0.6895551,0.06784329,-0.7210481,-0.3473428,-0.01958626,0.4199551,1.465126,-0.8685282,-0.4272968,0.5795999,-0.4008001,1.915,0.6154069,-0.01128703,0.7881288,-0.3137471,0.9137617,0.2580743,-0.7230749,-0.4060938,0.558794,static,-28.73894,-37.91005,16.83913,-11.82109,-28.531490452051976,-15.60902181912974
309,05/15/2023 11:48:05.095509,522,True,True,True,True,Eyes,1.851908,0.1878448,-1.909124,-0.3983622,-0.5640389,0.7233033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739661,0.897606,2.456106,1.845079,0.1863094,-1.881217,0.1896843,-0.434187,0.08645833,0.8763712,24.05076,307.1128,359.1732,0.6900848,0.06811668,-0.7205155,-0.3265023,-0.01841108,0.3947578,1.446231,-0.8575744,-0.4169398,0.5796001,-0.4008,1.915,0.6080132,-0.01317772,0.7938176,-0.3162561,0.9130897,0.2573895,-0.7282184,-0.4075459,0.551003,static,-28.84395,-37.94745,16.83913,-11.82109,-28.628645708967188,-15.647721148524692
310,05/15/2023 11:48:05.115575,523,True,True,True,True,Eyes,1.849952,0.1875066,-1.908475,-0.3998646,-0.5641246,0.7224069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012648,0.8952789,2.443279,1.835353,0.1848798,-1.878682,0.1897081,-0.438197,0.08681926,0.8743322,24.06819,306.5687,359.0938,0.6905308,0.06834967,-0.7200659,-0.3069121,-0.01730642,0.3710724,1.433686,-0.8612428,-0.4139317,0.5796001,-0.4007999,1.915,0.6008915,-0.01444127,0.7992002,-0.3180768,0.9129465,0.2556478,-0.7333189,-0.4078236,0.5439883,static,-28.96528,-37.98613,16.83914,-11.82109,-28.740657086778185,-15.687790694028234
