Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
301,05/15/2023 11:43:42.380716,482,True,True,True,True,Eyes,1.966662,0.151649,-2.529984,-0.662017,-0.7443027,-0.08801603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.750025,0.9247205,1.0508,1.966028,0.1482582,-2.373747,0.2485171,-0.720526,0.3015317,0.5728528,45.99261,256.5297,358.9559,0.6012667,0.04686497,-0.7976727,0.0,0.0,0.0,1.420355,-0.5871795,-2.603386,-0.09454131,-0.09253135,0.9348054,-0.2201582,-0.01265938,0.9753823,-0.7035925,0.6946357,-0.1497955,-0.6756391,-0.7192503,-0.1618368,static,82.42686,83.25592,-5.774959,-5.652986,78.69511198407254,108.94309061435068
302,05/15/2023 11:43:42.401098,483,True,True,True,True,Eyes,1.966064,0.1510854,-2.523351,-0.6576639,-0.7472548,-0.0953332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762552,0.8955197,1.023541,1.961622,0.1460858,-2.368962,0.2462143,-0.7239908,0.3040288,0.5681396,46.05417,255.857,359.0875,0.6024497,0.04690607,-0.7967772,0.0,0.0,0.0,1.420355,-0.5871795,-2.603386,-0.09362292,-0.09123361,0.9319412,-0.2331923,-0.01105224,0.972368,-0.7019753,0.69389,-0.1604599,-0.6729431,-0.7199962,-0.1695682,static,81.75201,82.7296,-5.736694,-5.59123,78.05540004018648,108.40137182978394
303,05/15/2023 11:43:42.411112,484,True,True,True,True,Eyes,1.965308,0.1504651,-2.516796,-0.6533962,-0.7500468,-0.1024855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772962,0.8564217,1.008817,1.956986,0.1444391,-2.364281,0.2416323,-0.7272862,0.3061652,0.5647404,45.91088,255.4614,359.5336,0.6036031,0.04693374,-0.7959021,0.0,0.0,0.0,1.420355,-0.5871795,-2.603386,-0.09597768,-0.0936178,0.9286733,-0.2453647,-0.005663899,0.9694144,-0.6972793,0.6957535,-0.1724205,-0.6734969,-0.7182584,-0.1746627,static,81.08576,82.21935,-5.900527,-5.756432,77.42434257793202,107.87615005744046
304,05/15/2023 11:43:42.430961,485,True,True,True,True,Eyes,1.964381,0.1498083,-2.510296,-0.6490915,-0.7528403,-0.1091408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.781921,0.8220088,0.9922371,1.952255,0.1427358,-2.359585,0.2378925,-0.7302437,0.3084264,0.5612705,45.8482,255.0499,359.8998,0.6047259,0.04694756,-0.7950484,0.0,0.0,0.0,1.420355,-0.5871795,-2.603386,-0.09816469,-0.09475747,0.9254824,-0.2567655,-0.001217773,0.9664732,-0.6936602,0.6965607,-0.1834088,-0.6729839,-0.7174969,-0.1796976,static,80.45534,81.75118,-6.054649,-5.845978,76.82800784143929,107.39417428336306
305,05/15/2023 11:43:42.451072,486,True,True,True,True,Eyes,1.9633,0.149103,-2.503886,-0.6448532,-0.7555078,-0.1156393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789186,0.7911962,0.9759507,1.947366,0.1412428,-2.354962,0.2349035,-0.732492,0.3115479,0.5578654,45.93093,254.707,0.2861664,0.6058173,0.04694784,-0.7942171,0.0,0.0,0.0,1.420355,-0.5871795,-2.603386,-0.1010957,-0.09380442,0.9225152,-0.2672132,0.003473879,0.9636313,-0.6917334,0.6955165,-0.1943237,-0.6708965,-0.7185017,-0.1834482,static,79.8334,81.29774,-6.253917,-5.80607,76.24014697121036,106.9273220614854
306,05/15/2023 11:43:42.461024,487,True,True,True,True,Eyes,1.962068,0.1483544,-2.497541,-0.6405409,-0.758211,-0.1217511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794394,0.7671475,0.9600189,1.942589,0.1393692,-2.350683,0.2325816,-0.7346544,0.3133455,0.5549805,45.93554,254.3489,0.4998391,0.6068764,0.04693438,-0.7934089,0.0,0.0,0.0,1.420355,-0.5871795,-2.603386,-0.1032695,-0.09406495,0.9192101,-0.2758049,0.00606705,0.9611945,-0.6895355,0.6954408,-0.2022448,-0.669681,-0.7185577,-0.1876226,static,79.23786,80.8775,-6.410068,-5.842875,75.67798799337375,106.49458306291497
307,05/15/2023 11:43:42.481103,488,True,True,True,True,Eyes,1.960676,0.1475899,-2.491285,-0.6362399,-0.7608551,-0.1276643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799171,0.7457931,0.9424281,1.937861,0.1376222,-2.346379,0.2308966,-0.736549,0.3155996,0.5518869,46.03524,253.9756,0.6782056,0.6079026,0.04690722,-0.7926246,0.0,0.0,0.0,1.420355,-0.5871795,-2.603386,-0.1052719,-0.09285423,0.9162415,-0.2842152,0.00821714,0.9587252,-0.688484,0.6941673,-0.2100515,-0.6672417,-0.7197668,-0.1916355,static,78.65403,80.47504,-6.554281,-5.786743,75.12739318244672,106.08010440475144
308,05/15/2023 11:43:42.501043,489,True,True,True,True,Eyes,1.959114,0.1468184,-2.485065,-0.6318555,-0.7635187,-0.1334084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803202,0.7219339,0.9276104,1.932595,0.1364796,-2.342229,0.2289199,-0.7380902,0.3184827,0.5489876,46.17733,253.6982,0.9730617,0.6088948,0.0468672,-0.791865,0.0,0.0,0.0,1.420355,-0.5871795,-2.603386,-0.1084451,-0.09164879,0.9132991,-0.2924167,0.01175902,0.9562188,-0.6876132,0.6923288,-0.2187895,-0.6645907,-0.7214863,-0.1943629,static,78.07781,80.08885,-6.771592,-5.7304,74.5845665489714,105.6823241296566
309,05/15/2023 11:43:42.510833,490,True,True,True,True,Eyes,1.957393,0.1460759,-2.47893,-0.6275048,-0.7661237,-0.1388962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80745,0.6897141,0.9178197,1.927339,0.1355484,-2.338132,0.2253323,-0.7399043,0.3212574,0.5464072,46.19053,253.5127,1.458987,0.6098526,0.04681547,-0.7911307,0.0,0.0,0.0,1.420355,-0.5871795,-2.603386,-0.1128511,-0.09232938,0.9102018,-0.3013292,0.01762594,0.9533574,-0.6845233,0.6920381,-0.2291529,-0.6637987,-0.7216457,-0.196466,static,77.519,79.72404,-7.067734,-5.792178,74.0586619401062,105.3065134187497
310,05/15/2023 11:43:42.530844,491,True,True,True,True,Eyes,1.955474,0.1454635,-2.472869,-0.6230094,-0.7688296,-0.1440843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809976,0.6620033,0.9083447,1.92178,0.1354925,-2.334031,0.2226921,-0.7410867,0.3245532,0.543934,46.32791,253.3718,1.908974,0.6107759,0.04675404,-0.7904217,0.0,0.0,0.0,1.420355,-0.5871795,-2.603386,-0.1177293,-0.09188905,0.9077059,-0.3090884,0.02300273,0.9507551,-0.6831392,0.6901469,-0.2387845,-0.6616535,-0.7233036,-0.1976024,static,76.97807,79.38548,-7.389997,-5.780485,73.55036647041278,104.95766399853548
