Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/08/2023 12:08:02.779469,-33.95604,27.64114,0.009496130791012471,0.024764
moving,05/08/2023 12:08:02.794544,-33.95726,27.63033,0.01087862583233639,0.015075
moving,05/08/2023 12:08:02.804152,-33.95818,27.61806,0.012304442287240131,0.009608
moving,05/08/2023 12:08:02.829329,-33.9572,27.60719,0.01091408722706622,0.025177
moving,05/08/2023 12:08:02.846029,-33.95659,27.59699,0.010218223916119281,0.0167
moving,05/08/2023 12:08:02.854142,-33.95166,27.58948,0.008983596161897988,0.008113
moving,05/08/2023 12:08:02.874168,-33.94758,27.58299,0.007665931124132928,0.020026
moving,05/08/2023 12:08:02.894546,-33.94442,27.57652,0.007200451374741024,0.020378
moving,05/08/2023 12:08:02.904564,-33.94442,27.57652,0.0,0.010018
moving,05/08/2023 12:08:02.924397,-33.94442,27.57652,0.0,0.019833
moving,05/08/2023 12:08:02.944654,-33.94442,27.57652,0.0,0.020257
moving,05/08/2023 12:08:02.954283,-33.94442,27.57652,0.0,0.009629
moving,05/08/2023 12:08:02.974125,-33.94442,27.57652,0.0,0.019842
moving,05/08/2023 12:08:02.994486,-33.8929,27.49725,0.09454122539929326,0.020361
moving,05/08/2023 12:08:03.004370,-33.84378,27.4224,0.08952819053236648,0.009884
moving,05/08/2023 12:08:03.024169,-33.78885,27.34811,0.09239214793477227,0.019799
moving,05/08/2023 12:08:03.044230,-33.73377,27.27482,0.09168004417538009,0.020061
moving,05/08/2023 12:08:03.054434,-33.67378,27.20731,0.09031279089918386,0.010204
moving,05/08/2023 12:08:03.074299,-33.61272,27.13859,0.091928026194407,0.019865
moving,05/08/2023 12:08:03.094424,-33.54591,27.06961,0.09603028949243299,0.020125
moving,05/08/2023 12:08:03.104560,-33.47834,26.99903,0.09770998567188237,0.010136
moving,05/08/2023 12:08:03.129276,-33.39758,26.92478,0.10970524189846734,0.024716
moving,05/08/2023 12:08:03.144463,-33.31734,26.84984,0.10979281032927024,0.015187
moving,05/08/2023 12:08:03.164332,-33.23166,26.77063,0.11668455981834344,0.019869
moving,05/08/2023 12:08:03.176078,-33.14648,26.69219,0.1157949308044194,0.011746
moving,05/08/2023 12:08:03.194294,-33.04897,26.60711,0.12940945290047473,0.018216
moving,05/08/2023 12:08:03.204157,-32.94899,26.52223,0.1311511143681163,0.009863
moving,05/08/2023 12:08:03.224384,-32.84082,26.43471,0.1391420112690646,0.020227
moving,05/08/2023 12:08:03.244474,-32.73152,26.34695,0.14017242096788993,0.02009
moving,05/08/2023 12:08:03.254509,-32.61052,26.25223,0.15366482486242683,0.010035
moving,05/08/2023 12:08:03.274450,-32.48965,26.15855,0.15292318104198818,0.019941
moving,05/08/2023 12:08:03.294509,-32.3602,26.05968,0.16288824205571106,0.020059
moving,05/08/2023 12:08:03.304621,-32.23159,25.96193,0.16154130926794158,0.010112
moving,05/08/2023 12:08:03.329401,-32.0936,25.85902,0.1721386307602049,0.02478
moving,05/08/2023 12:08:03.344659,-31.95972,25.75796,0.1677408060073649,0.015258
moving,05/08/2023 12:08:03.354278,-31.82399,25.65409,0.17091404213814837,0.009619
moving,05/08/2023 12:08:03.374425,-31.69238,25.55371,0.1655214079809613,0.020147
moving,05/08/2023 12:08:03.394563,-31.56012,25.45042,0.1678139794534388,0.020138
moving,05/08/2023 12:08:03.404748,-31.43102,25.35036,0.1633365041869111,0.010185
moving,05/08/2023 12:08:03.429237,-31.29698,25.24703,0.16924482414537712,0.024489
moving,05/08/2023 12:08:03.444320,-31.16288,25.1455,0.16819973513653372,0.015083
moving,05/08/2023 12:08:03.464440,-31.01974,25.03783,0.17911417727248857,0.02012
moving,05/08/2023 12:08:03.474626,-30.87751,24.93307,0.17664662606457884,0.010186
moving,05/08/2023 12:08:03.494346,-30.72638,24.82265,0.18717065288127005,0.01972
moving,05/08/2023 12:08:03.514453,-30.57251,24.71469,0.18796632278149983,0.020107
moving,05/08/2023 12:08:03.529679,-30.40387,24.59706,0.20561193180358092,0.015226
moving,05/08/2023 12:08:03.544569,-30.23076,24.48078,0.2085380313036458,0.01489
moving,05/08/2023 12:08:03.554278,-30.04474,24.35323,0.22554920283609858,0.009709
moving,05/08/2023 12:08:03.579945,-29.85535,24.22487,0.22878999475501544,0.025667
moving,05/08/2023 12:08:03.595643,-29.6629,24.08637,0.23710599423042952,0.015698
moving,05/08/2023 12:08:03.604228,-29.46842,23.94794,0.23871601391611905,0.008585
moving,05/08/2023 12:08:03.624152,-29.28795,23.80762,0.22860254438653924,0.019924
moving,05/08/2023 12:08:03.644458,-29.10693,23.66654,0.22950339169606995,0.020306
moving,05/08/2023 12:08:03.654566,-28.93994,23.52602,0.21824649023523857,0.010108
moving,05/08/2023 12:08:03.674417,-28.77263,23.38521,0.21867805605501367,0.019851
moving,05/08/2023 12:08:03.684633,-28.61492,23.24515,0.21092474416246162,0.010216
moving,05/08/2023 12:08:03.704513,-28.45609,23.10617,0.2110507268407304,0.01988
moving,05/08/2023 12:08:03.724499,-28.30224,22.96751,0.2071145048034999,0.019986
moving,05/08/2023 12:08:03.744431,-28.1485,22.82814,0.2075089986000624,0.019932
moving,05/08/2023 12:08:03.754440,-28.00139,22.68799,0.20318310608906423,0.010009
moving,05/08/2023 12:08:03.779380,-27.85286,22.54761,0.20437148847136283,0.02494
moving,05/08/2023 12:08:03.794585,-27.70719,22.40953,0.20071331619999547,0.015205
moving,05/08/2023 12:08:03.804293,-27.56059,22.27156,0.20131388650562487,0.009708
moving,05/08/2023 12:08:03.824188,-27.41266,22.13243,0.20307742809086665,0.019895
moving,05/08/2023 12:08:03.844484,-27.26197,21.99254,0.20561295727652606,0.020296
moving,05/08/2023 12:08:03.854301,-27.11245,21.85262,0.2047775300173356,0.009817
moving,05/08/2023 12:08:03.874186,-26.95974,21.7124,0.20732098904838483,0.019885
moving,05/08/2023 12:08:03.894267,-26.7997,21.56991,0.21428066104993979,0.020081
moving,05/08/2023 12:08:03.904701,-26.63195,21.42517,0.2215620231447623,0.010434
moving,05/08/2023 12:08:03.924691,-26.45685,21.27822,0.2285920219517739,0.01999
moving,05/08/2023 12:08:03.944428,-26.27336,21.12922,0.23636746836229372,0.019737
moving,05/08/2023 12:08:03.954598,-26.09101,20.98174,0.2345247809933959,0.01017
moving,05/08/2023 12:08:03.974145,-25.90179,20.83343,0.2404164397457056,0.019547
moving,05/08/2023 12:08:03.994627,-25.71664,20.68697,0.23607425547907393,0.020482
