Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
302,05/16/2023 18:29:22.460951,520,True,True,True,True,Eyes,1.210809,0.02521099,-3.20524,0.3187206,-0.6691538,0.6713049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.153422,1.456651,2.147942,0.993145,0.03479908,-3.222602,0.2782109,0.195324,-0.02929841,0.9399941,32.30855,24.53079,3.636167,0.3769829,0.006965184,-0.9261936,0.0,0.0,0.0,1.510281,-0.5088062,-2.650795,0.1059626,-0.1544958,0.7400459,0.9219803,0.05360186,-0.383509,0.1637632,0.8434806,0.5115877,0.3509045,-0.5344785,0.7688945,static,25.39732,-44.90805,8.148445,-11.792,22.814816348404214,-46.841153604871444
303,05/16/2023 18:29:22.478802,521,True,True,True,True,Eyes,1.20101,0.02527103,-3.205432,0.3277978,-0.6667184,0.6693543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.147834,1.43581,2.161221,0.9828014,0.0333391,-3.221585,0.275364,0.1952801,-0.03198183,0.9407538,32.04534,24.37391,3.203807,0.3746329,0.007004655,-0.9271463,0.0,0.0,0.0,1.510281,-0.5088062,-2.650795,0.1039633,-0.1495095,0.7429699,0.9216857,0.04737214,-0.3850342,0.1677203,0.8463036,0.5056086,0.3498076,-0.5305904,0.7720808,static,26.09203,-44.88696,7.965641,-11.3778,23.485708860661745,-46.820262430952575
304,05/16/2023 18:29:22.489685,522,True,True,True,True,Eyes,1.19118,0.02526534,-3.205541,0.3364163,-0.6641715,0.6676078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13762,1.419581,2.175072,0.9722332,0.03201191,-3.220141,0.2729207,0.1946287,-0.03400404,0.9415295,31.81391,24.17031,2.846847,0.3722655,0.00704264,-0.9280991,0.0,0.0,0.0,1.510281,-0.5088062,-2.650795,0.1036236,-0.1449356,0.745936,0.9219268,0.04220477,-0.3850582,0.170268,0.848716,0.5006894,0.3479365,-0.5271622,0.7752679,static,26.74413,-44.85216,7.908774,-10.99558,24.114869923140002,-46.78585301396751
305,05/16/2023 18:29:22.509321,523,True,True,True,True,Eyes,1.181307,0.02518826,-3.205566,0.3450254,-0.6614116,0.6659521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.126786,1.398584,2.191799,0.9616808,0.03033285,-3.218306,0.2694478,0.1939207,-0.03588705,0.9426053,31.45874,23.94774,2.47582,0.3698816,0.007077385,-0.9290515,0.0,0.0,0.0,1.510281,-0.5088062,-2.650795,0.1040803,-0.1409006,0.7489214,0.9222138,0.03684839,-0.3849207,0.1721576,0.85222,0.4940474,0.346242,-0.5218844,0.7795852,static,27.38838,-44.804,7.911923,-10.65496,24.735922359579945,-46.7382661999471
306,05/16/2023 18:29:22.529131,524,True,True,True,True,Eyes,1.171407,0.02502421,-3.205513,0.3531793,-0.6585611,0.6645011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.111991,1.383502,2.208029,0.9508274,0.02843712,-3.216379,0.2665549,0.1927326,-0.03707729,0.9436249,31.1545,23.69937,2.194787,0.3674823,0.007107133,-0.930003,0.0,0.0,0.0,1.510281,-0.5088062,-2.650795,0.1054442,-0.1395138,0.7512367,0.9229588,0.03277354,-0.3835009,0.1727218,0.8551476,0.4887636,0.3439684,-0.5173476,0.7836053,static,27.99044,-44.74276,7.989888,-10.52067,25.31567389233561,-46.677782525790036
307,05/16/2023 18:29:22.539715,525,True,True,True,True,Eyes,1.161238,0.02477943,-3.205278,0.362609,-0.6553616,0.6625828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.092904,1.374508,2.224455,0.9402913,0.02612889,-3.214481,0.2640021,0.1909856,-0.03716115,0.9446939,30.86365,23.42303,2.044881,0.3650676,0.007129853,-0.9309534,0.0,0.0,0.0,1.510281,-0.5088062,-2.650795,0.1067776,-0.1385216,0.7537692,0.9242871,0.03062938,-0.3804671,0.171053,0.8578439,0.4846077,0.3412246,-0.5129967,0.7876548,static,28.69039,-44.68607,8.062772,-10.41316,25.990251279235316,-46.621774620382325
308,05/16/2023 18:29:22.559210,526,True,True,True,True,Eyes,1.151067,0.02448795,-3.204939,0.3715174,-0.6522158,0.6607491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.071882,1.373541,2.23732,0.92984,0.02397998,-3.212434,0.262798,0.1889755,-0.0369487,0.9454418,30.72281,23.14627,1.963836,0.3626334,0.00714392,-0.9319043,0.0,0.0,0.0,1.510281,-0.5088062,-2.650795,0.1071308,-0.138079,0.7562176,0.9258462,0.02945905,-0.3767507,0.1691904,0.8591441,0.4829556,0.3379105,-0.5108852,0.790451,static,29.34761,-44.62762,8.063243,-10.34774,26.623444973467198,-46.56403604387667
309,05/16/2023 18:29:22.578952,527,True,True,True,True,Eyes,1.141201,0.02416647,-3.204622,0.3800868,-0.6491858,0.6588566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.056769,1.36825,2.246195,0.9196572,0.0225009,-3.209598,0.2620109,0.1876903,-0.03830714,0.9458622,30.66597,22.92006,1.724633,0.3601817,0.007148828,-0.9328545,0.0,0.0,0.0,1.510281,-0.5088062,-2.650795,0.1065634,-0.1351874,0.7597196,0.9266099,0.02588723,-0.375132,0.1708203,0.8597657,0.4812726,0.3349845,-0.5100321,0.7922454,static,29.98016,-44.5764,7.984597,-10.08982,27.233065988682895,-46.51343230593225
310,05/16/2023 18:29:22.594097,528,True,True,True,True,Eyes,1.131306,0.02381054,-3.204175,0.3881538,-0.6462764,0.6570109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0473,1.352106,2.255774,0.9090673,0.02110516,-3.206446,0.2602138,0.1871605,-0.04120558,0.9463413,30.5258,22.72676,1.291452,0.3577214,0.007144563,-0.9338008,0.0,0.0,0.0,1.510281,-0.5088062,-2.650795,0.1054915,-0.1277205,0.7646906,0.9265462,0.01941439,-0.3756799,0.1753926,0.8611817,0.477078,0.3327908,-0.5079262,0.7945194,static,30.57406,-44.5281,7.854561,-9.482158,27.80542987201935,-46.465713762952056
311,05/16/2023 18:29:22.609363,529,True,True,True,True,Eyes,1.121033,0.02342853,-3.203464,0.3975833,-0.6429814,0.654601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.038965,1.338312,2.262211,0.8984746,0.01986136,-3.202874,0.2592961,0.1867222,-0.04478088,0.9465173,30.50276,22.53791,0.8020655,0.3552524,0.007131029,-0.934743,0.0,0.0,0.0,1.510281,-0.5088062,-2.650795,0.1074097,-0.1213559,0.771275,0.926259,0.01206092,-0.3766946,0.1816044,0.8615204,0.4741334,0.3302486,-0.5075797,0.7958007,static,31.27313,-44.48694,7.928161,-8.941863,28.479759117758874,-46.42502486063775
