Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
301,05/18/2023 13:08:22.840526,530,True,True,True,True,Eyes,0.2934964,0.1701686,-3.487677,0.6849903,-0.3096561,-0.6594704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.944301,-0.3285433,-1.841354,0.2920795,0.1728514,-3.471634,0.04641163,0.8540542,-0.04819572,0.5158631,7.481589,117.8463,1.707956,0.03630811,0.05460288,-0.9978474,0.5173925,-0.04105901,-0.3181509,0.4284302,-0.4479918,-5.033789,0.5795999,-0.4007999,1.915,-0.4634627,0.0295513,-0.8856236,0.1290009,0.9910462,-0.03443943,0.8766763,-0.1302076,-0.4631252,static,-46.08743,25.15252,16.83913,-11.82108,-4.479657571984225,2.0710173431325094,72.98492344582954,25.445649375295147,111.31588150532065
302,05/18/2023 13:08:22.852662,531,True,True,True,True,Eyes,0.2944252,0.1700738,-3.487851,0.6854464,-0.3098711,-0.6588953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.959609,-0.3161024,-1.824962,0.3036924,0.1707278,-3.473948,0.04792501,0.8515079,-0.0473819,0.5199928,7.50042,117.3,1.8693,0.04171867,0.05392674,-0.9976726,0.486349,-0.03859547,-0.2990619,0.4536001,-0.4600056,-5.034467,0.5795999,-0.4007999,1.915,-0.4546215,0.03234055,-0.8900974,0.1308935,0.9909163,-0.03085082,0.8810143,-0.1305334,-0.454725,static,-46.13146,25.18708,16.83912,-11.82108,-4.484083611826968,2.0694798697776,73.04038507649038,25.448510089341312,111.27212780286352
303,05/18/2023 13:08:22.872862,532,True,True,True,True,Eyes,0.2957946,0.170059,-3.488106,0.6859776,-0.310589,-0.6580039,2.031964,1.689677,-0.4610466,-4.825146,-0.5764097,-0.01033644,0.8170955,0.5724825,-0.4024655,1.901898,0.3154297,0.170253,-3.476132,0.04969017,0.8488641,-0.04749722,0.5241228,7.627081,116.7476,1.998896,0.0462717,0.05335402,-0.9975027,0.457168,-0.03627974,-0.2811182,0.4879574,-0.4394483,-5.044609,0.5796001,-0.4007998,1.915001,-0.4456526,0.03457166,-0.8945383,0.1341492,0.9905498,-0.02854988,0.8850977,-0.1327249,-0.4460789,static,-46.19239,25.2681,16.83913,-11.82108,-4.491707125801747,2.067868091991937,73.13398516820207,25.45402702107328,111.20276695830847
304,05/18/2023 13:08:22.891915,533,True,True,True,True,Eyes,0.2976059,0.1701146,-3.488449,0.6867277,-0.3111448,-0.6569581,2.032057,1.693076,-0.4621494,-4.823426,-0.3502782,-0.08394228,0.9328767,0.5887089,-0.3997141,1.889678,0.3272398,0.1723742,-3.478397,0.05135465,0.8463715,-0.04910089,0.5278326,7.893288,116.2413,2.030518,0.05013186,0.05286917,-0.9973419,0.4297379,-0.03410296,-0.2642511,0.5237125,-0.4244863,-5.051497,0.5795997,-0.4007999,1.915,-0.4375112,0.03509611,-0.8985281,0.1387643,0.9899036,-0.02890189,0.8884418,-0.1373285,-0.437964,static,-46.26919,25.34291,16.83912,-11.82108,-4.500083209945925,2.0654120875918465,73.23811127941654,25.459698665422525,111.12266750824338
305,05/18/2023 13:08:22.902574,534,True,True,True,True,Eyes,0.299814,0.1702191,-3.488865,0.6874973,-0.3119364,-0.6557768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.998778,-0.3101131,-1.781351,0.3395294,0.1740887,-3.480871,0.05050754,0.8444846,-0.04735312,0.5310861,7.679157,115.8053,2.024412,0.05361242,0.05243823,-0.9971836,0.4039536,-0.03205678,-0.248396,0.5564178,-0.4314477,-5.050501,0.5795996,-0.4007999,1.915001,-0.4307932,0.03500851,-0.9017715,0.1356028,0.9904133,-0.02633026,0.8922047,-0.1336257,-0.4314106,static,-46.35275,25.43925,16.83912,-11.82108,-4.509871285234594,2.062972140003791,73.35901189223993,25.466572849980555,111.03163438006862
306,05/18/2023 13:08:22.922739,535,True,True,True,True,Eyes,0.3024125,0.1705058,-3.489346,0.6883062,-0.3129565,-0.6544409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.008137,-0.30644,-1.772778,0.3511533,0.1753789,-3.483026,0.05192608,0.8426669,-0.04726349,0.5338373,7.764108,115.4362,2.142992,0.05680593,0.05205208,-0.9970271,0.3797164,-0.03013337,-0.2334923,0.5976015,-0.4099954,-5.056086,0.5796001,-0.4007998,1.915,-0.4246428,0.03705075,-0.9046025,0.1379748,0.9901397,-0.02421461,0.8947856,-0.1350949,-0.4255677,static,-46.44474,25.55733,16.83913,-11.82108,-4.521189527614714,2.0604728290574883,73.49825668888346,25.474708227332307,110.92828689666464
307,05/18/2023 13:08:22.942549,536,True,True,True,True,Eyes,0.3054048,0.1710009,-3.489923,0.6893797,-0.3138473,-0.6528825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.017439,-0.318509,-1.761743,0.3630416,0.1800823,-3.485096,0.05472354,0.840683,-0.04986451,0.5364427,8.195582,115.0756,2.229871,0.05975188,0.05171138,-0.9968726,0.3569334,-0.02832537,-0.2194827,0.6363007,-0.4014751,-5.057121,0.5795999,-0.4007999,1.915001,-0.418469,0.0385114,-0.907414,0.1455092,0.9890377,-0.02512842,0.896499,-0.1425526,-0.4194854,static,-46.55753,25.67407,16.83912,-11.82108,-4.533801082069893,2.056972686604597,73.65474529685783,25.483369124834354,110.80919493681114
308,05/18/2023 13:08:22.952586,537,True,True,True,True,Eyes,0.308757,0.1715547,-3.490549,0.6906909,-0.314537,-0.6511624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.027967,-0.31375,-1.75205,0.3756766,0.1855233,-3.487283,0.05316205,0.8387597,-0.04743972,0.53982,7.87295,114.621,2.196328,0.06248634,0.05141737,-0.9967201,0.3355174,-0.02662585,-0.2063138,0.6683845,-0.4084155,-5.055769,0.5796001,-0.4007998,1.915,-0.4115367,0.03796255,-0.9106025,0.1403982,0.9898466,-0.02218519,0.9005145,-0.1369769,-0.412688,static,-46.68734,25.78237,16.83913,-11.82108,-4.5471393800535225,2.0525394818585454,73.82162178226241,25.492152430181722,110.67916212496982
309,05/18/2023 13:08:22.972777,538,True,True,True,True,Eyes,0.312458,0.1721299,-3.491224,0.6921076,-0.3154456,-0.6492158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.038732,-0.3107202,-1.740292,0.3875166,0.1874722,-3.489088,0.05103997,0.8367144,-0.04559647,0.5433461,7.571723,114.1394,2.073292,0.06504031,0.051167,-0.9965696,0.3153864,-0.0250283,-0.1939349,0.6993452,-0.4026065,-5.058072,0.5796002,-0.4007999,1.915001,-0.4043399,0.03586242,-0.9139055,0.1349611,0.9906318,-0.02083771,0.9045965,-0.1317672,-0.405392,static,-46.83154,25.91452,16.83913,-11.82108,-4.562491022333086,2.047798891286845,74.01303753805068,25.502454471770978,110.53178705507743
310,05/18/2023 13:08:22.992829,539,True,True,True,True,Eyes,0.3165012,0.1726988,-3.491952,0.6936861,-0.3162391,-0.6471418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.049292,-0.321731,-1.726173,0.3995104,0.1886381,-3.490869,0.05122147,0.8344686,-0.04730412,0.5466268,7.755477,113.678,1.95312,0.06744146,0.05095646,-0.9964208,0.2964632,-0.0235266,-0.1822988,0.724111,-0.4142539,-5.056149,0.5796002,-0.4007998,1.915001,-0.3971513,0.03377003,-0.9171318,0.1372008,0.9902773,-0.02294954,0.9074398,-0.1349457,-0.3979232,static,-46.98811,26.04339,16.83913,-11.82107,-4.5784997096421405,2.0424245094065383,74.21343474809127,25.512964202375446,110.37581412893402
311,05/18/2023 13:08:23.007082,540,True,True,True,True,Eyes,0.3208529,0.1732236,-3.492739,0.69536,-0.3169438,-0.6449969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.059583,-0.3166684,-1.715843,0.4116335,0.1890376,-3.492887,0.05072238,0.8324493,-0.04618333,0.5498387,7.623841,113.2396,1.946199,0.06971478,0.05078147,-0.9962732,0.2786754,-0.022115,-0.1713609,0.7487038,-0.4324297,-5.051304,0.5795996,-0.4008,1.915,-0.3902095,0.03366086,-0.9201107,0.1352344,0.9905887,-0.02111231,0.9107406,-0.1326688,-0.3910893,static,-47.15184,26.16895,16.83912,-11.82109,-4.594824984632085,2.036661343431881,74.41831831560829,25.523543443272583,110.21535038876394
312,05/18/2023 13:08:23.023125,541,True,True,True,True,Eyes,0.3255038,0.1737137,-3.493591,0.6971657,-0.3174679,-0.6427861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.071451,-0.2965216,-1.704998,0.4233779,0.1884267,-3.494854,0.05278308,0.8302675,-0.04413993,0.5531017,7.566957,112.8075,2.244359,0.07188135,0.05063714,-0.9961266,0.2619549,-0.0207881,-0.1610793,0.7754289,-0.4415151,-5.048749,0.5795994,-0.4008,1.914999,-0.382585,0.03882041,-0.9231042,0.1364759,0.9905312,-0.0149071,0.9137849,-0.1316847,-0.3842605,static,-47.32397,26.28447,16.83912,-11.82109,-4.611243719385184,2.0303463907063906,74.62530282190956,25.533906747297827,110.0511514596609
313,05/18/2023 13:08:23.042999,542,True,True,True,True,Eyes,0.3304646,0.1741308,-3.494513,0.6990277,-0.3177012,-0.6406452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.085181,-0.2647136,-1.693203,0.4350575,0.1879434,-3.497248,0.05595317,0.827886,-0.04081334,0.5566044,7.461799,112.3505,2.729178,0.07396029,0.05051927,-0.9959804,0.2462376,-0.01954081,-0.1514145,0.7990993,-0.4606311,-5.042976,0.5795994,-0.4008,1.915,-0.3741218,0.04721192,-0.9261773,0.1380795,0.990407,-0.005290031,0.9170427,-0.1298652,-0.3770519,static,-47.49535,26.37719,16.83912,-11.82109,-4.62658429948691,2.023712480298725,74.82000150453956,25.543199032061285,109.89363883245582
