Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
transition,05/09/2023 18:30:15.472496,1.345,-13.6986,0.010203565504274911,0.024922
transition,05/09/2023 18:30:15.489631,1.349273,-13.7078,0.010143891215899224,0.017135
transition,05/09/2023 18:30:15.505329,1.352548,-13.71713,0.009888100171416805,0.015698
transition,05/09/2023 18:30:15.520996,1.356755,-13.72623,0.010025410166172788,0.015667
transition,05/09/2023 18:30:15.537701,1.361386,-13.73546,0.010326619049815385,0.016705
transition,05/09/2023 18:30:15.548006,1.366214,-13.74247,0.008511738012886414,0.010305
transition,05/09/2023 18:30:15.567536,1.372091,-13.74926,0.008980157515321312,0.01953
transition,05/09/2023 18:30:15.587628,1.379217,-13.75404,0.00858069204668258,0.020092
transition,05/09/2023 18:30:15.605090,1.383736,-13.75319,0.004598245426246963,0.017462
transition,05/09/2023 18:30:15.617669,1.3877,-13.75364,0.003989460615170868,0.012579
transition,05/09/2023 18:30:15.637766,1.391428,-13.75752,0.005380741956272554,0.020097
transition,05/09/2023 18:30:15.647801,1.396435,-13.76359,0.007868605276668385,0.010035
transition,05/09/2023 18:30:15.667502,1.398021,-13.77291,0.009453983075930419,0.019701
transition,05/09/2023 18:30:15.687909,1.399214,-13.7825,0.009663919960348443,0.020407
transition,05/09/2023 18:30:15.705097,1.398773,-13.79401,0.011518445250987113,0.017188
transition,05/09/2023 18:30:15.717698,1.398919,-13.80428,0.010271037727513446,0.012601
transition,05/09/2023 18:30:15.737701,1.396084,-13.81292,0.009093229624286159,0.020003
transition,05/09/2023 18:30:15.749340,1.392694,-13.81926,0.007189415831623414,0.011639
transition,05/09/2023 18:30:15.767746,1.387782,-13.82298,0.006161667306825042,0.018406
transition,05/09/2023 18:30:15.787858,1.383075,-13.82637,0.0058006852181452856,0.020112
transition,05/09/2023 18:30:15.805541,1.383075,-13.82637,0.0,0.017683
transition,05/09/2023 18:30:15.817399,1.383075,-13.82637,0.0,0.011858
transition,05/09/2023 18:30:15.837606,1.383075,-13.82637,0.0,0.020207
transition,05/09/2023 18:30:15.847999,1.383075,-13.82637,0.0,0.010393
transition,05/09/2023 18:30:15.868122,2.110374,-13.84682,0.7275864470294923,0.020123
transition,05/09/2023 18:30:15.887874,2.810701,-13.86768,0.7006375999966028,0.019752
transition,05/09/2023 18:30:15.907873,3.482677,-13.88724,0.6722606177488013,0.019999
transition,05/09/2023 18:30:15.920992,4.129073,-13.9085,0.6467455267846854,0.013119
