,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
10,312,05/05/2023 11:17:52.072349,520,True,True,True,True,Eyes,0.2319943,-0.003981757,-2.266556,0.8801531,-0.3375373,-0.3337651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.618907,-0.7439808,-1.245129,0.3641882,0.0007467382,-2.142914,0.003207534,0.8480722,-0.1872293,0.4956901,18.70815,117.5765,349.0341,0.07795367,-0.001537479,-0.9969552,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.06362116,-0.06535107,1.610745,-0.5085623,-0.1801749,-0.841963,0.1910558,0.9298698,-0.3143879,0.8395608,-0.3207477,-0.4384733,static,-69.23264,45.32195,2.261891,-2.323327,-69.79239382810604,48.89807290596827
11,313,05/05/2023 11:17:52.092552,521,True,True,True,True,Eyes,0.2382496,-0.003851692,-2.261402,0.8780386,-0.3387937,-0.3380342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.604542,-0.7445406,-1.259564,0.3722758,0.0008200668,-2.139347,0.003443831,0.8494827,-0.1871251,0.4933067,18.74257,117.9102,349.1184,0.08034267,-0.001558532,-0.9967654,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.05984288,-0.06632499,1.606347,-0.5132733,-0.1787691,-0.8393999,0.1904711,0.9299447,-0.3145213,0.8368222,-0.3213167,-0.4432654,static,-68.9439,45.06429,2.133512,-2.364362,-69.51473464428085,48.64482453541897
12,314,05/05/2023 11:17:52.112264,522,True,True,True,True,Eyes,0.2445746,-0.003712835,-2.256344,0.8759104,-0.3400374,-0.34228,1.517104,1.573422,-0.5195851,-2.775618,0.2450666,0.8739591,0.4196877,0.009396434,-0.04986018,1.449617,0.3802292,0.001016494,-2.135909,0.005804525,0.8504768,-0.1883302,0.4911083,19.02873,118.1973,349.3255,0.08278809,-0.001572107,-0.9965653,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.0545963,-0.06303737,1.601545,-0.517558,-0.1751078,-0.8375387,0.1948543,0.928996,-0.3146396,0.8331661,-0.3260422,-0.4466889,static,-68.65591,44.81169,1.952444,-2.254018,-69.23800425617948,48.39637829208672
13,315,05/05/2023 11:17:52.122978,523,True,True,True,True,Eyes,0.2509725,-0.003569349,-2.251358,0.8737518,-0.3412298,-0.3465834,1.51169,1.571814,-0.5194029,-2.775285,0.1380049,0.886318,0.4420352,0.007585287,-0.04941033,1.442905,0.3884671,0.00146535,-2.132742,0.007506539,0.8519233,-0.1883625,0.488559,19.16415,118.5652,349.5539,0.08528811,-0.001578534,-0.9963545,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.04478502,-0.05762164,1.596613,-0.5225078,-0.1712624,-0.8352575,0.1968424,0.9289265,-0.3136061,0.8296017,-0.3282756,-0.4516596,static,-68.3637,44.55405,1.606726,-2.066904,-68.9571555751175,48.14302803781977
14,316,05/05/2023 11:17:52.142974,524,True,True,True,True,Eyes,0.2574611,-0.003421095,-2.246424,0.8715714,-0.3423921,-0.3509004,1.506786,1.570733,-0.5193326,-2.775156,0.06591828,0.8904286,0.4503238,0.006137729,-0.05220132,1.43671,0.3966126,0.001642561,-2.129458,0.008047381,0.8535501,-0.1876303,0.4859864,19.15503,118.9485,349.7166,0.08784077,-0.001578293,-0.9961327,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.03068656,-0.04782847,1.591691,-0.5275055,-0.1686338,-0.8326472,0.1961091,0.9294603,-0.3124817,0.8266074,-0.3281254,-0.4572246,static,-68.06995,44.29688,1.104481,-1.721153,-68.67491318260822,47.89006781217982
15,317,05/05/2023 11:17:52.162607,525,True,True,True,True,Eyes,0.2640248,-0.003283451,-2.241559,0.869387,-0.3434222,-0.355285,1.502379,1.570173,-0.5192337,-2.775331,0.02870757,0.8979757,0.4391075,0.004503429,-0.05456522,1.430907,0.4049991,0.001810608,-2.126199,0.008236156,0.8552225,-0.1872004,0.4832006,19.15685,119.3462,349.8281,0.09044603,-0.001571812,-0.9958996,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.01634985,-0.03728069,1.586762,-0.5328991,-0.1668231,-0.8295715,0.1949981,0.9297764,-0.3122365,0.8234044,-0.3281554,-0.4629468,static,-67.77206,44.02731,0.5903496,-1.345906,-68.38827809745882,47.62525941271123
16,318,05/05/2023 11:17:52.172300,526,True,True,True,True,Eyes,0.2706517,-0.003178863,-2.23677,0.8672144,-0.3443372,-0.3596818,1.498235,1.569942,-0.5190768,-2.775657,0.01332739,0.9086029,0.4174485,0.003728628,-0.0597378,1.42524,0.4133727,0.001678085,-2.122932,0.007629124,0.856955,-0.1858913,0.4806396,19.02221,119.7319,349.9106,0.09310211,-0.001560155,-0.9956548,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.005308032,-0.03429732,1.581364,-0.5378549,-0.1656178,-0.8266094,0.1917691,0.9307725,-0.3112673,0.8209368,-0.3259347,-0.46886,static,-67.47351,43.7514,0.1923192,-1.242461,-68.10073645198581,47.354443853464396
17,319,05/05/2023 11:17:52.192748,527,True,True,True,True,Eyes,0.2773492,-0.003097654,-2.232045,0.8649881,-0.3452499,-0.3641402,1.493979,1.569623,-0.5188938,-2.776063,-0.007937704,0.9206306,0.3903539,0.002574623,-0.0647122,1.41943,0.4216748,0.001014903,-2.119644,0.007112744,0.8587741,-0.1843892,0.4779719,18.87452,120.138,350.0161,0.09580777,-0.001545279,-0.9953982,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,-0.0004515052,-0.03990015,1.575153,-0.5429845,-0.1640492,-0.8235628,0.1884822,0.9319,-0.3098978,0.8183168,-0.3234966,-0.4750869,static,-67.17003,43.47464,-0.01642338,-1.451047,-67.80862180228323,47.08265442583024
18,320,05/05/2023 11:17:52.212320,528,True,True,True,True,Eyes,0.2840998,-0.003054193,-2.227403,0.8627303,-0.3461623,-0.3686028,1.489656,1.569271,-0.5187169,-2.776495,-0.03140741,0.9318988,0.361356,0.0004448295,-0.06517239,1.413806,0.4300827,0.0005444475,-2.116409,0.007235841,0.8604758,-0.1844324,0.4748829,18.92144,120.5583,350.0953,0.09856159,-0.001528524,-0.9951293,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,-0.00203824,-0.05280113,1.568175,-0.5488678,-0.162715,-0.8199195,0.1876201,0.9318647,-0.3105268,0.8145815,-0.3242715,-0.4809419,static,-66.86533,43.20175,-0.07447035,-1.928446,-67.51556840051548,46.814475350791206
19,321,05/05/2023 11:17:52.222805,529,True,True,True,True,Eyes,0.2909101,-0.003043939,-2.222804,0.8604636,-0.346969,-0.3731151,1.485605,1.569219,-0.5185028,-2.777106,-0.03489074,0.9465145,0.3207692,-0.002504587,-0.06605227,1.40843,0.4385899,-0.0001863763,-2.112975,0.007267011,0.8623992,-0.1842155,0.4714653,18.94055,121.0296,350.1893,0.1013614,-0.001511742,-0.9948481,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.0003787279,-0.0622879,1.561324,-0.5553354,-0.1611683,-0.8158601,0.1862366,0.9320237,-0.3108823,0.8105053,-0.3245869,-0.4875703,static,-66.55743,42.92052,0.01389815,-2.284563,-67.21917851822874,46.53831296275965
20,322,05/05/2023 11:17:52.242808,530,True,True,True,True,Eyes,0.2977564,-0.003090785,-2.218274,0.8582143,-0.3477319,-0.3775589,1.481673,1.569349,-0.5183157,-2.777693,-0.02622045,0.959148,0.2816871,-0.002751231,-0.06944801,1.403386,0.446848,-0.000986252,-2.109349,0.006934272,0.8640207,-0.1830239,0.4689589,18.83093,121.4026,350.2872,0.104206,-0.001496406,-0.9945542,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.005773962,-0.0569497,1.555472,-0.560059,-0.1596787,-0.8129187,0.1836441,0.9329083,-0.3097691,0.8078421,-0.3227766,-0.4931595,static,-66.2536,42.64509,0.2126828,-2.096804,-66.92680494359931,46.267766713223764
21,323,05/05/2023 11:17:52.262363,531,True,True,True,True,Eyes,0.3046473,-0.003178082,-2.213827,0.8559114,-0.3485131,-0.3820395,1.477604,1.569345,-0.5181425,-2.77833,-0.02645652,0.9706125,0.2391892,-0.001330614,-0.07181944,1.398227,0.4547277,-0.002377279,-2.10616,0.005773709,0.8652667,-0.1824231,0.466907,18.7283,121.6851,350.2515,0.1070931,-0.001484915,-0.9942474,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.01793039,-0.0556877,1.549808,-0.5639291,-0.1603576,-0.8101045,0.1803408,0.933377,-0.3102977,0.8058915,-0.3210808,-0.4974393,static,-65.94621,42.37244,0.6628498,-2.057867,-66.63128960545554,45.999720552963964
22,324,05/05/2023 11:17:52.272832,532,True,True,True,True,Eyes,0.3115719,-0.003322588,-2.209475,0.8535354,-0.349297,-0.3866122,1.473424,1.569191,-0.5179852,-2.779119,-0.03676818,0.9817145,0.1867744,-0.003348649,-0.07098344,1.392937,0.462715,-0.003428843,-2.103645,0.003758073,0.866863,-0.1838833,0.4633806,18.80124,122.0919,350.0296,0.1100209,-0.001478696,-0.9939277,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.02715766,-0.08857298,1.540924,-0.5705289,-0.1639004,-0.804757,0.1769314,0.9323456,-0.3153204,0.8019928,-0.3222861,-0.5029311,static,-65.63166,42.09724,1.009692,-3.289766,-66.32907055096337,45.72901832317643
23,325,05/05/2023 11:17:52.292634,533,True,True,True,True,Eyes,0.3185414,-0.003501608,-2.205164,0.8510288,-0.3500655,-0.391413,1.46923,1.568899,-0.5178284,-2.78024,-0.05626661,0.9921184,0.1119609,-0.01036561,-0.07371229,1.387355,0.470917,-0.004834726,-2.100852,0.0004412336,0.8696809,-0.184612,0.4577918,18.75434,122.7815,349.7645,0.112987,-0.001479792,-0.9935949,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.03029978,-0.09857635,1.534166,-0.5808529,-0.1682603,-0.7964285,0.1697952,0.9318364,-0.3207031,0.7961028,-0.3215111,-0.5126901,static,-65.30092,41.80829,1.131445,-3.676431,-66.01131577738154,45.44477432498101
24,326,05/05/2023 11:17:52.312662,534,True,True,True,True,Eyes,0.3255484,-0.003703716,-2.20089,0.8484632,-0.3508521,-0.3962487,1.465135,1.568661,-0.5177494,-2.781448,-0.072067,0.9969043,0.03143297,-0.0180127,-0.07551071,1.382454,0.4790187,-0.005841225,-2.097465,-0.001953131,0.872577,-0.1853209,0.4519533,18.76262,123.5132,349.6003,0.1159902,-0.001489035,-0.9932488,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.03438199,-0.07153071,1.530649,-0.5914691,-0.1709213,-0.7880042,0.1641043,0.9313047,-0.3251789,0.7894521,-0.3216481,-0.5227889,static,-64.96651,41.52278,1.286782,-2.675616,-65.69034930477689,45.16364954781656
25,327,05/05/2023 11:17:52.322204,535,True,True,True,True,Eyes,0.3325896,-0.003945706,-2.196642,0.8458452,-0.3514764,-0.4012608,1.461903,1.569134,-0.5177702,-2.783246,-0.0405835,0.995257,-0.0884115,-0.02274615,-0.07794511,1.378728,0.4870914,-0.00656762,-2.093797,-0.00415527,0.8750646,-0.1855349,0.4470143,18.72311,124.1394,349.4659,0.1190289,-0.001506667,-0.9928892,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.03523624,-0.08126235,1.523861,-0.6003222,-0.1731458,-0.7807908,0.1586012,0.9311191,-0.3284249,0.7838746,-0.3209951,-0.5315104,static,-64.6208,41.21609,1.324614,-3.052498,-65.35799189099846,44.86214016317764
26,328,05/05/2023 11:17:52.347412,536,True,True,True,True,Eyes,0.3396412,-0.004245908,-2.192418,0.8432046,-0.352147,-0.4062,1.459019,1.569893,-0.5180351,-2.785072,0.01002512,0.9776356,-0.2100667,-0.02662975,-0.08403084,1.375117,0.4949965,-0.007796176,-2.090111,-0.006845668,0.8776165,-0.1843352,0.4424512,18.5114,124.7507,349.3569,0.1221018,-0.00153367,-0.9925159,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.03629088,-0.07677251,1.519133,-0.6083803,-0.1751343,-0.774081,0.1511029,0.9319474,-0.3296089,0.7791287,-0.3174934,-0.5405151,static,-64.27832,40.923,1.36849,-2.893099,-65.02924721486173,44.57357993738457
27,329,05/05/2023 11:17:52.362350,537,True,True,True,True,Eyes,0.3467277,-0.004569497,-2.188198,0.8404504,-0.3528684,-0.4112507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.292831,-0.7571817,-1.535941,0.5027407,-0.009373117,-2.085909,-0.007616952,0.8798959,-0.184566,0.4377907,18.54978,125.3528,349.3624,0.1252065,-0.001571757,-0.992129,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.03755504,-0.06321754,1.514642,-0.6165627,-0.1750068,-0.7676088,0.1481983,0.9317548,-0.3314669,0.7732321,-0.3181284,-0.5485496,static,-63.92649,40.63083,1.420338,-2.390001,-64.69194930686088,44.285562685711575
28,330,05/05/2023 11:17:52.378168,538,True,True,True,True,Eyes,0.3538331,-0.00493493,-2.183975,0.8377751,-0.3534935,-0.4161435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.269091,-0.7573807,-1.552484,0.5107224,-0.01024479,-2.081701,-0.007113006,0.882009,-0.1848168,0.4334192,18.65412,125.9308,349.4944,0.1283419,-0.001620909,-0.9917281,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.03841406,-0.06818943,1.508845,-0.6241943,-0.1727538,-0.7619301,0.1476588,0.9315844,-0.332186,0.7671885,-0.3198543,-0.555981,static,-63.58528,40.34627,1.458393,-2.587615,-64.36477558237158,44.00509794291557
29,331,05/05/2023 11:17:52.392970,539,True,True,True,True,Eyes,0.3609797,-0.005322519,-2.179722,0.835107,-0.3540489,-0.4210053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.248712,-0.7505412,-1.568281,0.51887,-0.01148085,-2.076714,-0.007321103,0.8839262,-0.1833275,0.4301302,18.52981,126.4077,349.6313,0.1315068,-0.001681952,-0.9913134,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.03938055,-0.05695122,1.504647,-0.6298689,-0.1706521,-0.7577224,0.1447668,0.9326748,-0.3303941,0.7630911,-0.317798,-0.5627582,static,-63.2458,40.06252,1.499238,-2.167623,-64.03923077599697,43.725457948480695
30,332,05/05/2023 11:17:52.412785,540,True,True,True,True,Eyes,0.3681687,-0.005740284,-2.175432,0.8325577,-0.3546164,-0.4255525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.231542,-0.7481016,-1.579064,0.5270308,-0.01240909,-2.071685,-0.008073308,0.8850737,-0.1828174,0.4279688,18.46368,126.6984,349.628,0.1347008,-0.001754744,-0.9908843,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.03886199,-0.04971038,1.499628,-0.6335553,-0.1707712,-0.7546159,0.1421893,0.9330252,-0.330524,0.7605197,-0.3167035,-0.5668412,static,-62.92666,39.80472,1.484455,-1.898573,-63.73361412042481,43.47101946856349
31,333,05/05/2023 11:17:52.422957,541,True,True,True,True,Eyes,0.3754082,-0.006162126,-2.171094,0.8300271,-0.3551033,-0.4300658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.213666,-0.7473051,-1.589023,0.5354314,-0.0135162,-2.066295,-0.009717724,0.8860733,-0.182625,0.4259435,18.38254,126.9497,349.5085,0.1379241,-0.001839532,-0.9904406,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.03474569,-0.06264123,1.493609,-0.6369554,-0.172797,-0.7512848,0.1383546,0.9331074,-0.3319166,0.7583836,-0.3153598,-0.5704405,static,-62.60976,39.54633,1.332627,-2.40155,-63.43002910829672,43.21610205564615
32,334,05/05/2023 11:17:52.442692,542,True,True,True,True,Eyes,0.3827129,-0.006600465,-2.166699,0.8275952,-0.3555067,-0.4343974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194901,-0.7472928,-1.598916,0.5439121,-0.01404272,-2.06076,-0.01152967,0.8871059,-0.1824969,0.4237985,18.3014,127.2123,349.3697,0.1411773,-0.00193536,-0.9899819,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.03055912,-0.059957,1.488952,-0.6405239,-0.1751399,-0.7477,0.1342277,0.9331239,-0.3335606,0.7561165,-0.3140156,-0.5741795,static,-62.30542,39.29657,1.175768,-2.305936,-63.138400207396685,42.96976742280799
33,335,05/05/2023 11:17:52.462509,543,True,True,True,True,Eyes,0.3900916,-0.007062531,-2.162237,0.8252485,-0.3556053,-0.4387594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174522,-0.7420612,-1.611886,0.5529076,-0.01487968,-2.054849,-0.01422296,0.8885106,-0.1810082,0.4214056,18.03923,127.5356,349.2209,0.1444611,-0.002041922,-0.9895079,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.02703577,-0.05563247,1.484031,-0.6444302,-0.1778302,-0.7436977,0.1272812,0.9340675,-0.3336425,0.7539957,-0.309668,-0.5793067,static,-62.00179,39.02405,1.043687,-2.146865,-62.84634809438194,42.70197482050863
34,336,05/05/2023 11:17:52.474115,544,True,True,True,True,Eyes,0.3975425,-0.007515862,-2.157718,0.8229895,-0.3556086,-0.4429795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157218,-0.7305545,-1.625024,0.5620779,-0.01596808,-2.04875,-0.01718822,0.8898298,-0.1780318,0.4197764,17.60215,127.7981,349.1114,0.1477773,-0.002159293,-0.9890178,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.02501124,-0.0634249,1.478609,-0.6469848,-0.1800563,-0.740939,0.1188779,0.9360185,-0.3312664,0.7531792,-0.3024056,-0.5841851,static,-61.70835,38.75629,0.969088,-2.456196,-62.56389006958033,42.43902970821928
35,337,05/05/2023 11:17:52.492599,545,True,True,True,True,Eyes,0.4050856,-0.007974355,-2.15314,0.8207729,-0.3552679,-0.4473438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137184,-0.7255948,-1.636937,0.5714291,-0.01620038,-2.042657,-0.02097803,0.8910105,-0.1763996,0.4177836,17.26666,128.0582,348.843,0.1511269,-0.002286055,-0.9885113,0.0,0.0,0.0,1.569743,-0.5327061,-2.781919,0.02278739,-0.06416866,1.473545,-0.6500334,-0.184777,-0.7370983,0.1100104,0.9368863,-0.3318764,0.7519003,-0.2968192,-0.58868,static,-61.4084,38.45561,0.8859706,-2.493492,-62.273890176493765,42.14478555216593
