,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
3368,05/04/2023 10:21:25.547185,3548,True,True,True,True,-2.06514,-0.01622804,47.76293,-0.3525923,-0.3846385,0.853072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.044544,-19.56113,-44.04124,-2.072808,-0.009319171,48.24149,0.2072255,-0.05285209,0.00621549,0.9768448,23.92317,353.6765,359.3881,-2.283607,-0.4174938,49.3707,-0.08611363,0.09051415,1.212663,0.9943361,-0.009761455,0.1058326,-0.03404773,0.9140379,0.4041972,-0.1006805,-0.4055112,0.9085285,moving,-22.45632,-24.26996,-4.061869,4.268686,-20.9860240707292,-13.507655336749163
3369,05/04/2023 10:21:25.567081,3549,True,True,True,True,-2.064976,-0.01631536,47.78367,-0.3448023,-0.3825118,0.8572025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.631014,-19.41509,-44.14867,-2.069719,-0.01186395,48.2565,0.2055185,-0.04877061,0.004533573,0.9774268,23.71583,354.14,359.3001,-2.273926,-0.414528,49.39622,-0.08793862,0.09466344,1.219069,0.9952018,-0.01118405,0.09720287,-0.02890899,0.9154832,0.4013164,-0.09347593,-0.4022008,0.9107671,moving,-21.91203,-24.04799,-4.125937,4.440237,-20.474720622899497,-13.29831777610255
3370,05/04/2023 10:21:25.585829,3550,True,True,True,True,-2.064683,-0.01649897,47.8042,-0.3370533,-0.3802625,0.8612755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.267446,-19.28603,-44.24174,-2.066618,-0.0141477,48.27166,0.2040213,-0.04512139,0.003322829,0.9779204,23.53649,354.5614,359.2555,-2.268467,-0.412856,49.41061,-0.0942161,0.09366089,1.216259,0.995906,-0.01191252,0.08960611,-0.02491037,0.9167286,0.3987333,-0.08689439,-0.399333,0.9126787,moving,-21.3725,-23.82198,-4.429507,4.403508,-19.967846485489453,-13.085055223119276
3371,05/04/2023 10:21:25.597456,3551,True,True,True,True,-2.064344,-0.01677886,47.82449,-0.3295348,-0.3779144,0.8652095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.932739,-19.05409,-44.37476,-2.063278,-0.01669147,48.28722,0.2014059,-0.04168526,0.002517818,0.9786173,23.22908,354.9698,359.2603,-2.262429,-0.4110063,49.42654,-0.09966868,0.09088302,1.214492,0.996512,-0.01186335,0.08260204,-0.02171928,0.9188586,0.3939887,-0.08057362,-0.3944085,0.915396,moving,-20.85048,-23.5952,-4.691531,4.279589,-19.47736533002135,-12.8709145077408
3372,05/04/2023 10:21:25.617672,3552,True,True,True,True,-2.063869,-0.01715017,47.84459,-0.3220935,-0.3754506,0.8690757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.616403,-18.82794,-44.49992,-2.059772,-0.01935016,48.30222,0.1988715,-0.03837352,0.00206449,0.9792719,22.93316,355.3704,359.302,-2.254206,-0.4084873,49.44822,-0.1024243,0.09158459,1.21806,0.9970464,-0.0112194,0.07597734,-0.01930619,0.9208917,0.3893402,-0.07433507,-0.389657,0.9179552,moving,-20.33552,-23.36489,-4.806585,4.299915,-18.99347107373051,-12.65332155334562
3373,05/04/2023 10:21:25.626932,3553,True,True,True,True,-2.06326,-0.01756429,47.86451,-0.314766,-0.3727798,0.8729019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.381247,-18.58385,-44.62679,-2.056072,-0.0219757,48.31758,0.196144,-0.03572216,0.002592762,0.9799208,22.61869,355.7136,359.4456,-2.249043,-0.4069055,49.46183,-0.1077654,0.08802727,1.214637,0.9974344,-0.008931973,0.0710269,-0.01909478,0.9230416,0.384226,-0.06899267,-0.3845964,0.9205029,moving,-19.82916,-23.1253,-5.070139,4.145097,-18.51756537372318,-12.426731060696074
3374,05/04/2023 10:21:25.647212,3554,True,True,True,True,-2.062544,-0.01798808,47.8843,-0.3079004,-0.3697852,0.8766164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187387,-18.22906,-44.79511,-2.052319,-0.02349779,48.33319,0.1921987,-0.03353795,0.002971646,0.9807784,22.16084,355.9975,359.563,-2.24207,-0.4047694,49.48022,-0.1098586,0.08266461,1.215784,0.9977328,-0.007062849,0.06692889,-0.01872095,0.9261017,0.3768093,-0.06464431,-0.3772079,0.9238697,moving,-19.35318,-22.8716,-5.163241,3.889716,-18.07001148779073,-12.186324468164948
3375,05/04/2023 10:21:25.666997,3555,True,True,True,True,-2.061718,-0.01840445,47.90395,-0.3014516,-0.3663476,0.8802934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.029621,-17.74962,-45.00884,-2.04821,-0.02416695,48.34986,0.1868878,-0.03165347,0.00377334,0.981864,21.54523,356.2552,359.7276,-2.235117,-0.4026395,49.49855,-0.1118323,0.07286245,1.216488,0.9979677,-0.00442148,0.06356919,-0.01924111,0.9301174,0.3667579,-0.06074843,-0.3672356,0.9281421,moving,-18.90348,-22.59538,-5.252467,3.427679,-17.64691034370113,-11.924040943847753
3376,05/04/2023 10:21:25.679319,3556,True,True,True,True,-2.060738,-0.01885572,47.92347,-0.2951272,-0.3625821,0.8839877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9524469,-17.02108,-45.30868,-2.0439,-0.02456292,48.36654,0.1788856,-0.03058358,0.004802858,0.9833828,20.61703,356.4207,359.9084,-2.228203,-0.4005214,49.51678,-0.1122229,0.05622265,1.21762,0.9980832,-0.001495828,0.06186906,-0.02038802,0.9359538,0.3515323,-0.05843242,-0.3521198,0.9341292,moving,-18.46205,-22.30179,-5.265831,2.643709,-17.23143161181072,-11.644977448013044
3377,05/04/2023 10:21:25.697186,3557,True,True,True,True,-2.059606,-0.0193291,47.94284,-0.2892367,-0.3588849,0.8874367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8205428,-16.45842,-45.53545,-2.039249,-0.02607132,48.38255,0.1727288,-0.02896381,0.005800606,0.9845264,19.90418,356.6449,0.08628108,-2.220545,-0.3981757,49.53697,-0.1133552,0.04625389,1.220258,0.9982549,0.001415933,0.05903513,-0.02142747,0.9402623,0.3397761,-0.0550274,-0.3404481,0.9386517,moving,-18.05202,-22.01871,-5.30723,2.170757,-16.84543369181258,-11.37578172254781
3378,05/04/2023 10:21:25.707503,3558,True,True,True,True,-2.05833,-0.01977066,47.96211,-0.2834785,-0.3549666,0.890864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7495608,-16.20047,-45.6456,-2.034449,-0.02711841,48.39832,0.1698704,-0.02787582,0.00747031,0.9850439,19.57716,356.8131,0.3190544,-2.214275,-0.3962547,49.5535,-0.1150915,0.04266778,1.219822,0.9983342,0.005246611,0.05745577,-0.02418772,0.9421765,0.3342431,-0.05237984,-0.3350761,0.940734,moving,-17.65139,-21.72491,-5.389966,2.003315,-16.468163379366374,-11.09619647675386
3379,05/04/2023 10:21:25.727445,3559,True,True,True,True,-2.056973,-0.02009259,47.98124,-0.2779204,-0.3510523,0.8941603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6409216,-15.7645,-45.81706,-2.029728,-0.02688958,48.415,0.1650976,-0.02661585,0.007935756,0.9858861,19.02358,356.9768,0.4157035,-2.207517,-0.3941847,49.57132,-0.1163211,0.03305116,1.220229,0.9984572,0.006859077,0.05510074,-0.02443593,0.9453596,0.3251124,-0.04986004,-0.3259573,0.9440688,moving,-17.26614,-21.43525,-5.445396,1.551536,-16.105325918495232,-10.820474657207434
3380,05/04/2023 10:21:25.747175,3560,True,True,True,True,-2.055497,-0.02027513,48.00027,-0.2724704,-0.3470232,0.8974045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5318165,-15.34582,-45.97702,-2.025172,-0.02494771,48.431,0.1605289,-0.02555793,0.007182376,0.9866741,18.49044,357.0911,0.3605419,-2.200266,-0.3919633,49.59044,-0.1158876,0.02271664,1.222992,0.9985904,0.005967757,0.05274066,-0.0223789,0.9483578,0.3164122,-0.04812874,-0.3171465,0.9471545,moving,-16.88937,-21.14131,-5.413038,1.064126,-15.750399918253958,-10.540567746897036
3381,05/04/2023 10:21:25.757470,3561,True,True,True,True,-2.053913,-0.02042753,48.01915,-0.2672462,-0.3431277,0.9004681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3667891,-15.08644,-46.08165,-2.020972,-0.02128379,48.44759,0.1576825,-0.02411977,0.005119816,0.9871821,18.15384,357.2249,0.1508548,-2.193421,-0.3898664,49.60849,-0.116004,0.01394701,1.22459,0.9987841,0.002501855,0.04923581,-0.01771491,0.95022,0.3110757,-0.04600659,-0.3115696,0.949109,moving,-16.53014,-20.85959,-5.411415,0.6525206,-15.411986669562383,-10.272282735093164
3382,05/04/2023 10:21:25.777411,3562,True,True,True,True,-2.052228,-0.02048822,48.03785,-0.262077,-0.3395112,0.9033537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1759291,-14.67164,-46.23243,-2.016682,-0.02076326,48.46295,0.1532191,-0.02237293,0.003245016,0.9879337,17.63102,357.4012,359.9733,-2.186588,-0.3877732,49.6265,-0.1169756,0.004570305,1.226262,0.9989779,-0.0004441997,0.04520033,-0.01326764,0.9530268,0.3025955,-0.04321153,-0.3028859,0.9520467,moving,-16.17827,-20.59794,-5.449071,0.2135416,-15.080607827058992,-10.023253448211829
3383,05/04/2023 10:21:25.797230,3563,True,True,True,True,-2.050456,-0.02023916,48.05642,-0.2571973,-0.3368387,0.9057534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00995326,-14.8455,-46.19216,-2.012595,-0.01858955,48.47736,0.1550118,-0.02061148,0.00312794,0.9876927,17.83861,357.607,359.9873,-2.179276,-0.3855333,49.64578,-0.1177521,0.01042283,1.230313,0.9991308,-0.0002111576,0.04168535,-0.01256893,0.9519231,0.306079,-0.03974588,-0.3063369,0.9510931,moving,-15.8524,-20.39956,-5.46707,0.4853801,-14.774024945799235,-9.834905265491678
3384,05/04/2023 10:21:25.807518,3564,True,True,True,True,-2.048633,-0.01972496,48.07489,-0.2524198,-0.333925,0.9081731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366053,-15.44003,-46.01283,-2.009461,-0.01073325,48.49285,0.1612833,-0.01929838,0.001566793,0.9867182,18.56273,357.7281,359.8106,-2.172798,-0.3835489,49.66286,-0.1168965,0.02042863,1.233097,0.9992502,-0.003133045,0.03858951,-0.009316979,0.9479704,0.3182219,-0.03757872,-0.3183428,0.9472306,moving,-15.53287,-20.18791,-5.415403,0.949128,-14.473285933412042,-9.633737668721647
3385,05/04/2023 10:21:25.827583,3565,True,True,True,True,-2.046726,-0.01913974,48.09314,-0.2478091,-0.3313441,0.9103855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160846,-15.05346,-46.15646,-2.006424,-0.003926121,48.50876,0.1570874,-0.01781634,-0.001163327,0.9874235,18.07021,357.857,359.5242,-2.165823,-0.3814123,49.68125,-0.1154924,0.005454212,1.236638,0.9993624,-0.007894838,0.03481906,-0.003300055,0.9506443,0.3102651,-0.03555004,-0.3101822,0.9500122,moving,-15.22713,-19.99949,-5.335507,0.2527024,-14.185625433774684,-9.454816290646495
3386,05/04/2023 10:21:25.847467,3566,True,True,True,True,-2.044783,-0.01843326,48.11119,-0.2432378,-0.3291879,0.9123983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4876077,-14.97789,-46.19302,-2.002815,-0.001613595,48.52174,0.1562079,-0.01589426,-0.0006014809,0.9875962,17.97016,358.0973,359.6293,-2.158797,-0.3792599,49.69978,-0.1168166,0.004868567,1.241392,0.999494,-0.006153661,0.03120631,-0.003777578,0.9511974,0.3085598,-0.03158214,-0.3085216,0.9506929,moving,-14.9274,-19.83914,-5.375778,0.224705,-13.903791500370245,-9.30285962637026
3387,05/04/2023 10:21:25.857601,3567,True,True,True,True,-2.04282,-0.01757688,48.12907,-0.2388759,-0.3271137,0.9142947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694259,-15.36163,-46.07965,-2.000072,0.002065025,48.53491,0.1601621,-0.01454901,0.002308849,0.9869809,18.43454,358.3099,359.9938,-2.151876,-0.3771397,49.71803,-0.1168459,0.01561895,1.246072,0.999566,-0.00010282,0.02945876,-0.009217978,0.9486855,0.3160866,-0.0279796,-0.316221,0.9482728,moving,-14.64224,-19.68605,-5.357041,0.718139,-13.635653858334111,-9.157775115216499
3388,05/04/2023 10:21:25.877422,3568,True,True,True,True,-2.040806,-0.01662431,48.1468,-0.2345721,-0.3248528,0.9162132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104295,-15.04723,-46.19734,-1.997022,0.006480426,48.54893,0.1566252,-0.01360877,0.00531101,0.9875501,18.0288,358.4805,0.3751951,-2.144975,-0.3750256,49.73622,-0.1163771,0.006534994,1.250409,0.9995732,0.006226824,0.02854235,-0.01475273,0.9508808,0.3092058,-0.025215,-0.3094949,0.9505667,moving,-14.3606,-19.52248,-5.317271,0.2994412,-13.370738796502863,-9.002578105689995
3389,05/04/2023 10:21:25.897137,3569,True,True,True,True,-2.038765,-0.01559167,48.1644,-0.2303633,-0.3226116,0.9180711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925665,-14.70605,-46.32058,-1.99382,0.009662449,48.56303,0.1528382,-0.01237878,0.007562178,0.9881448,17.59218,358.6684,0.6708771,-2.137559,-0.3727539,49.75577,-0.1160114,-0.001767844,1.255415,0.9995791,0.01116115,0.02677564,-0.01872896,0.9531666,0.3018653,-0.02215248,-0.3022398,0.9529745,moving,-14.0859,-19.36156,-5.279636,-0.0806824,-13.112341865787922,-8.849876820358638
3390,05/04/2023 10:21:25.907134,3570,True,True,True,True,-2.036704,-0.01452502,48.18187,-0.2261797,-0.3200053,0.9200214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424287,-14.32917,-46.45111,-1.990903,0.01258193,48.57753,0.1487121,-0.01066445,0.00851828,0.9887863,17.11381,358.8875,0.8197668,-2.130292,-0.3705277,49.77493,-0.1162896,-0.01139453,1.259489,0.9996274,0.01367365,0.02362327,-0.02001739,0.9556243,0.2939073,-0.01855619,-0.2942708,0.9555419,moving,-13.81179,-19.17889,-5.275207,-0.5183378,-12.854343984335353,-8.676240855666332
3391,05/04/2023 10:21:25.927105,3571,True,True,True,True,-2.034623,-0.01348047,48.19919,-0.2220541,-0.317364,0.9219393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02652,-13.77359,-46.63002,-1.988385,0.01435109,48.59187,0.1427335,-0.008750707,0.008607865,0.9896851,16.41981,359.1121,0.8685413,-2.124039,-0.3686123,49.79142,-0.117457,-0.02593249,1.260762,0.9996987,0.01454011,0.01977815,-0.01953619,0.9591061,0.2823718,-0.01486362,-0.2826732,0.9591011,moving,-13.54207,-18.99527,-5.322513,-1.178345,-12.600450708942137,-8.501656309083046
3392,05/04/2023 10:21:25.947339,3572,True,True,True,True,-2.032471,-0.01243517,48.21637,-0.2180814,-0.3152996,0.9235944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.140965,-13.60603,-46.69064,-1.985872,0.01482754,48.60554,0.1408842,-0.00745375,0.009258327,0.9899547,16.20507,359.2751,0.9684566,-2.11712,-0.3664925,49.80967,-0.1164878,-0.02772498,1.264207,0.9997175,0.01623042,0.01736645,-0.02043088,0.9601319,0.2788,-0.01214905,-0.279076,0.9601921,moving,-13.28549,-18.84905,-5.26454,-1.256337,-12.359127211807952,-8.362958885595365
3393,05/04/2023 10:21:25.957652,3573,True,True,True,True,-2.03032,-0.01137026,48.23341,-0.2141001,-0.3138382,0.9250226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211916,-13.77509,-46.6535,-1.983603,0.01595332,48.6193,0.142606,-0.006608741,0.009724631,0.9897096,16.40384,359.3843,1.037169,-2.110209,-0.3643756,49.82788,-0.1140126,-0.02111164,1.268035,0.9997235,0.01736423,0.01585505,-0.02113402,0.9591379,0.2821486,-0.01030789,-0.2824057,0.9592397,moving,-13.03186,-18.74085,-5.13781,-0.9538351,-12.120834758251156,-8.260825050421335
3394,05/04/2023 10:21:25.977296,3574,True,True,True,True,-2.028162,-0.01030115,48.25032,-0.2102191,-0.3125426,0.9263504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225935,-14.05412,-46.58414,-1.9814,0.01762142,48.63309,0.145491,-0.006334451,0.010249,0.9892862,16.73791,359.4286,1.103057,-2.103328,-0.3622675,49.84603,-0.1100765,-0.01202506,1.272061,0.9997097,0.01843517,0.01551544,-0.02212159,0.9574547,0.2877345,-0.009550899,-0.2879942,0.9575845,moving,-12.78573,-18.64395,-4.945713,-0.541613,-11.889645930927232,-8.169506459480175
3395,05/04/2023 10:21:25.997164,3575,True,True,True,True,-2.02598,-0.009237544,48.26709,-0.2063315,-0.3117664,0.9274853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261733,-14.19077,-46.55584,-1.979109,0.01881182,48.64668,0.1468557,-0.005788367,0.0111526,0.9890782,16.89584,359.5105,1.219348,-2.095996,-0.3600215,49.86536,-0.1066178,-0.005747646,1.27709,0.9996842,0.02036148,0.01472594,-0.0237617,0.956618,0.2903745,-0.00817465,-0.2906327,0.9567997,moving,-12.54197,-18.57964,-4.772268,-0.2578624,-11.660906646168016,-8.109530704211853
3396,05/04/2023 10:21:26.007451,3576,True,True,True,True,-2.023791,-0.008183027,48.28374,-0.2025194,-0.3111919,0.9285179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300259,-14.43772,-46.49287,-1.976733,0.01986092,48.66022,0.1494003,-0.005224488,0.01187599,0.9886917,17.19027,359.5932,1.314904,-2.08955,-0.3580469,49.88235,-0.1041009,0.002786338,1.27996,0.9996634,0.0219223,0.01387937,-0.02504446,0.955077,0.2952976,-0.006782265,-0.2955458,0.9553046,moving,-12.30411,-18.52852,-4.649709,0.1247267,-11.437785898395715,-8.062201478880834
3397,05/04/2023 10:21:26.027351,3577,True,True,True,True,-2.021599,-0.007148172,48.30027,-0.1987724,-0.310695,0.9294935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373748,-14.64726,-46.43952,-1.974369,0.02082905,48.67402,0.1515562,-0.004344972,0.01229647,0.9883627,17.43909,359.708,1.380809,-2.082417,-0.3558616,49.90117,-0.101557,0.01100084,1.284146,0.9996598,0.02298972,0.01231602,-0.02562375,0.9537591,0.299478,-0.004861605,-0.2996917,0.9540237,moving,-12.0709,-18.48286,-4.52184,0.4908214,-11.219058488329964,-8.020089986918773
3398,05/04/2023 10:21:26.047238,3578,True,True,True,True,-2.019403,-0.00615594,48.31666,-0.194986,-0.3104323,0.9303828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47549,-14.72876,-46.42474,-1.972143,0.0213104,48.68758,0.1523706,-0.003262187,0.01223983,0.9882423,17.53198,359.8367,1.394016,-2.075388,-0.3537085,49.9197,-0.09937175,0.01607081,1.288129,0.9996791,0.02319772,0.01017764,-0.02518597,0.9532667,0.3010783,-0.002717681,-0.3012381,0.9535451,moving,-11.83652,-18.45183,-4.411303,0.7147902,-10.999338601182734,-7.9920661322113595
3399,05/04/2023 10:21:26.057801,3579,True,True,True,True,-2.017174,-0.00521147,48.33294,-0.1910483,-0.3102199,0.9312702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.621121,-14.81773,-46.40541,-1.969924,0.02135883,48.70087,0.1532766,-0.001761244,0.01193805,0.9881098,17.63488,0.01076425,1.386064,-2.068672,-0.3516511,49.9374,-0.09848913,0.02151203,1.291416,0.9997088,0.0230523,0.007140252,-0.02413213,0.9527276,0.3028661,0.0001790426,-0.3029502,0.9530064,moving,-11.59327,-18.42368,-4.361189,0.9543282,-10.771332131505702,-7.966883201862625
3400,05/04/2023 10:21:26.077311,3580,True,True,True,True,-2.014941,-0.004323609,48.34908,-0.1871215,-0.3101139,0.9321024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794581,-14.90453,-46.38512,-1.967713,0.02120618,48.7142,0.1541655,1.032138e-05,0.01152588,0.9879779,17.73554,0.2150044,1.370324,-2.061628,-0.3494932,49.95598,-0.09794542,0.0274353,1.295342,0.9997343,0.02277781,0.003533391,-0.02277144,0.9522003,0.3046244,0.003574179,-0.304624,0.952466,moving,-11.35136,-18.40248,-4.324108,1.213341,-10.544629642976512,-7.948377767797286
3401,05/04/2023 10:21:26.097537,3581,True,True,True,True,-2.0127,-0.003475434,48.36513,-0.1831328,-0.309996,0.9329334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.953836,-15.0268,-46.35299,-1.965411,0.02075187,48.72739,0.1554026,0.001773453,0.01196566,0.9877773,17.87635,0.4348175,1.45645,-2.054485,-0.3473052,49.97481,-0.09768258,0.03489923,1.299494,0.9997074,0.02419001,0.0002154372,-0.02308762,0.9514137,0.3070487,0.007222541,-0.3069638,0.9516938,moving,-11.10583,-18.38066,-4.298821,1.538366,-10.314532586693966,-7.9293040694079195
3402,05/04/2023 10:21:26.107522,3582,True,True,True,True,-2.010461,-0.002678203,48.38108,-0.1791409,-0.3097705,0.9337831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118827,-15.06181,-46.34855,-1.963297,0.02066509,48.74096,0.1556869,0.00364371,0.01278696,0.987717,17.90599,0.6731552,1.589469,-2.047664,-0.3452155,49.99279,-0.09802042,0.03913069,1.302672,0.9996465,0.02639435,-0.003216383,-0.02412524,0.9511961,0.3076425,0.01117943,-0.3074561,0.9514966,moving,-10.85992,-18.3526,-4.303151,1.720579,-10.08403561643899,-7.90422858720266
3403,05/04/2023 10:21:26.127016,3583,True,True,True,True,-2.008222,-0.001970774,48.39695,-0.1750983,-0.3092475,0.9347227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301471,-14.92608,-46.39804,-1.961154,0.0202042,48.75466,0.1541642,0.005632116,0.01336104,0.9879389,17.72562,0.9172259,1.692686,-2.040862,-0.3431319,50.01073,-0.0987016,0.03882968,1.30569,0.9995795,0.02813631,-0.007008789,-0.02466323,0.9521098,0.30476,0.01524796,-0.304459,0.9524034,moving,-10.61005,-18.30649,-4.322963,1.703407,-9.849702654161405,-7.861814590134038
3404,05/04/2023 10:21:26.147002,3584,True,True,True,True,-2.005989,-0.001356801,48.41275,-0.1709904,-0.3086228,0.9356892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524127,-14.68921,-46.47661,-1.958954,0.01871406,48.76865,0.1515621,0.008051075,0.01415959,0.9883136,17.41879,1.213457,1.827539,-2.033877,-0.3409922,50.02914,-0.1004785,0.03678647,1.308587,0.9994693,0.03042871,-0.01162186,-0.02554776,0.9536569,0.2998098,0.02020609,-0.2993537,0.9539282,moving,-10.35612,-18.25435,-4.390782,1.610251,-9.611524876670439,-7.8136297252343745
3405,05/04/2023 10:21:26.157846,3585,True,True,True,True,-2.003782,-0.0008152403,48.42847,-0.1667984,-0.3077738,0.9367248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784046,-14.53873,-46.52353,-1.956918,0.01704352,48.78252,0.1498819,0.01085034,0.01487114,0.9885325,17.21773,1.554352,1.95908,-2.027004,-0.3388866,50.04727,-0.1031538,0.03723592,1.31116,0.9993222,0.03265376,-0.01699401,-0.02614867,0.9546285,0.296649,0.02590967,-0.2960036,0.9548353,moving,-10.09658,-18.18865,-4.498405,1.626717,-9.367997540984213,-7.752440006717205
3406,05/04/2023 10:21:26.177466,3586,True,True,True,True,-2.001586,-0.0003629104,48.44415,-0.1625817,-0.3067274,0.9378089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031709,-14.33923,-46.58472,-1.955318,0.01582021,48.79669,0.1476846,0.01348069,0.01542647,0.9888223,16.95687,1.8702,2.066389,-2.020139,-0.3367837,50.06537,-0.1049702,0.03573146,1.313687,0.9991606,0.03448986,-0.02210351,-0.02652629,0.9559025,0.2924837,0.03121652,-0.2916519,0.956015,moving,-9.835235,-18.11127,-4.568512,1.558025,-9.122697362711994,-7.68002474927583
3407,05/04/2023 10:21:26.197526,3587,True,True,True,True,-1.999421,-4.008849e-06,48.45976,-0.1582536,-0.3055227,0.9389418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264611,-14.05835,-46.66949,-1.953425,0.01406703,48.81107,0.1446437,0.0159109,0.01578387,0.98923,16.59888,2.155548,2.142711,-2.012473,-0.3344352,50.08558,-0.1057769,0.03319651,1.317967,0.9989954,0.03583059,-0.026913,-0.02662494,0.9576581,0.2866741,0.03604516,-0.2856696,0.9576501,moving,-9.566983,-18.02439,-4.588586,1.442842,-8.87086161600977,-7.598521744092135
3408,05/04/2023 10:21:26.207100,3588,True,True,True,True,-1.997283,0.0002777478,48.47535,-0.1539565,-0.3041399,0.9401045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483926,-13.87512,-46.72325,-1.951802,0.01216606,48.82529,0.1426305,0.01824275,0.01635114,0.9894729,16.35939,2.434992,2.243523,-2.006246,-0.3325276,50.102,-0.1074619,0.0321168,1.318782,0.9987997,0.03756196,-0.03143708,-0.02715407,0.9587783,0.2828546,0.04076576,-0.2816614,0.9586475,moving,-9.300504,-17.92728,-4.658495,1.39507,-8.620614118296784,-7.507160503587738
3409,05/04/2023 10:21:26.226995,3589,True,True,True,True,-1.995181,0.0005045419,48.49091,-0.1496633,-0.3025774,0.9413012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657937,-13.63809,-46.795,-1.950252,0.01044463,48.84002,0.1400524,0.02008359,0.01688334,0.9897964,16.05551,2.65329,2.328715,-1.999288,-0.3303964,50.12034,-0.1071263,0.02992317,1.321156,0.9986232,0.03904765,-0.03502822,-0.02779663,0.9602005,0.2779249,0.04448643,-0.2765686,0.9599639,moving,-9.034187,-17.81979,-4.635701,1.297484,-8.37044508178286,-7.405809304675611
