,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
3481,05/04/2023 10:19:48.995533,3710,True,True,True,True,1.993423,0.08184016,-3.258714,-0.8810123,-0.06211534,0.4689979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177605,0.4884617,3.615114,2.017377,0.085845,-3.258408,0.07050235,-0.4180902,0.04165412,0.9047071,9.346131,310.472,0.9533166,0.8215656,-0.002563179,-2.584105,-0.3319719,0.07305665,1.023879,0.646931,0.01641691,0.7623718,-0.1343222,0.9865887,0.09273759,-0.750625,-0.1623983,0.64046,static,-61.97185,-7.544499,-17.96424,4.0813,-57.8749610119716,2.8968830566720634
3482,05/04/2023 10:19:49.006004,3711,True,True,True,True,1.994739,0.08198564,-3.257874,-0.8815581,-0.06138717,0.4680674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190112,0.4918591,3.609991,2.023156,0.0867066,-3.254174,0.0715442,-0.4207318,0.03802612,0.9035597,9.281577,310.1032,0.4944038,0.8215656,-0.002563179,-2.584105,-0.3399487,0.07355932,1.026419,0.6430775,0.008515891,0.7657538,-0.1289196,0.9868709,0.09729132,-0.7548715,-0.1612865,0.6357322,static,-62.03373,-7.471713,-18.32481,4.09915,-57.93239902455203,2.9674099584142724
3483,05/04/2023 10:19:49.025650,3712,True,True,True,True,1.996191,0.08210977,-3.256947,-0.8821102,-0.06066523,0.4671203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204399,0.4916661,3.604576,2.028691,0.08673154,-3.249949,0.0719646,-0.4235564,0.03472981,0.9023386,9.165858,309.7174,0.09947293,0.8215656,-0.002563179,-2.584105,-0.3467024,0.07672318,1.029424,0.6387876,0.001713965,0.7693812,-0.1236382,0.9872299,0.1004528,-0.759384,-0.1592929,0.6308421,static,-62.0966,-7.399626,-18.61315,4.262386,-57.990769122193576,3.0372719680540436
3484,05/04/2023 10:19:49.046049,3713,True,True,True,True,1.997794,0.08218712,-3.255898,-0.8827751,-0.06002431,0.4659455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220822,0.5069885,3.596721,2.034059,0.08625679,-3.246385,0.07425816,-0.4265,0.03230499,0.9008551,9.285139,309.3064,359.7017,0.8215656,-0.002563179,-2.584105,-0.3523764,0.07965564,1.032784,0.6341083,-0.005137963,0.7732272,-0.1215464,0.9868842,0.1062355,-0.7636316,-0.1613478,0.625167,static,-62.17406,-7.340564,-18.83917,4.410326,-58.06289492677746,3.094714313360302
3485,05/04/2023 10:19:49.065850,3714,True,True,True,True,1.999536,0.08222599,-3.254729,-0.8835354,-0.05958881,0.4645582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239513,0.5147301,3.588465,2.039296,0.08559472,-3.242277,0.07534516,-0.4296819,0.03150431,0.8992798,9.357054,308.884,359.5304,0.8215656,-0.002563179,-2.584105,-0.3556086,0.08275043,1.036976,0.6287618,-0.008086524,0.7775559,-0.1214113,0.9866611,0.1084391,-0.7680612,-0.1625864,0.6193931,static,-62.26485,-7.309408,-18.9283,4.562522,-58.147701446052636,3.1254071142651974
3486,05/04/2023 10:19:49.075808,3715,True,True,True,True,2.00141,0.08222654,-3.253432,-0.8844281,-0.05931835,0.4628911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265074,0.5228996,3.577521,2.044644,0.08438488,-3.238024,0.07604066,-0.4335295,0.03417576,0.8972748,9.560627,308.4015,359.7326,0.8215656,-0.002563179,-2.584105,-0.3568959,0.08748089,1.042034,0.6217684,-0.004601627,0.7831877,-0.1272618,0.9860997,0.1068263,-0.7727927,-0.1660912,0.61254,static,-62.37338,-7.302513,-18.9063,4.798847,-58.24929299704753,3.1328925117907085
3487,05/04/2023 10:19:49.095582,3716,True,True,True,True,2.003407,0.08218294,-3.251982,-0.8853744,-0.05916284,0.4610986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292363,0.5277374,3.565978,2.049794,0.08346804,-3.233618,0.07635991,-0.4375881,0.03685565,0.8951691,9.72766,307.894,359.9509,0.8215656,-0.002563179,-2.584105,-0.3554034,0.09337567,1.047953,0.6143166,-0.000844306,0.7890592,-0.1328125,0.9856216,0.1044549,-0.7778021,-0.1689652,0.6053717,static,-62.48973,-7.311584,-18.73388,5.091774,-58.35832078905444,3.1250750736656974
3488,05/04/2023 10:19:49.115620,3717,True,True,True,True,2.00553,0.08210857,-3.250366,-0.8864602,-0.05914013,0.4590107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319309,0.5266126,3.554523,2.054852,0.08234838,-3.228518,0.07590172,-0.4416752,0.03944211,0.8930881,9.811952,307.3878,0.1978568,0.8215656,-0.002563179,-2.584105,-0.3504564,0.09182273,1.055519,0.6067347,0.003402743,0.7948972,-0.1374984,0.9853665,0.1007326,-0.7829223,-0.170415,0.5983239,static,-62.6248,-7.341691,-18.36735,4.971815,-58.48502863989605,3.0971613326337994
3489,05/04/2023 10:19:49.125862,3718,True,True,True,True,2.007768,0.08200715,-3.248583,-0.8875526,-0.05904705,0.4569067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349154,0.5198768,3.542194,2.06008,0.08149603,-3.222895,0.07459928,-0.4460883,0.04365495,0.8908054,9.895681,306.8559,0.652604,0.8215656,-0.002563179,-2.584105,-0.3426432,0.08261045,1.064291,0.5981989,0.01122039,0.8012692,-0.1443319,0.9850584,0.09395897,-0.7882427,-0.1718548,0.5908803,static,-62.76087,-7.363647,-17.84571,4.43841,-58.61261548402581,3.077099145760135
3490,05/04/2023 10:19:49.145992,3719,True,True,True,True,2.010118,0.08185051,-3.246638,-0.8887604,-0.0589711,0.4545628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375581,0.5093929,3.531194,2.065252,0.08069672,-3.217026,0.07306816,-0.4502676,0.0454628,0.8887369,9.835359,306.3381,0.8727837,0.8215656,-0.002563179,-2.584105,-0.3370937,0.07871949,1.072004,0.5903844,0.01500849,0.8069828,-0.1466094,0.9851884,0.08893586,-0.7936952,-0.1708176,0.5838401,static,-62.9122,-7.391781,-17.45585,4.199809,-58.75453718040801,3.0512114220697226
3491,05/04/2023 10:19:49.155943,3720,True,True,True,True,2.01257,0.08163446,-3.244543,-0.8897627,-0.05890362,0.4526067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4002,0.5057852,3.519658,2.070406,0.07920219,-3.211154,0.07242796,-0.4542573,0.04656643,0.8866996,9.831427,305.8317,0.9757419,0.8215656,-0.002563179,-2.584105,-0.331343,0.07254696,1.080051,0.5829637,0.01677901,0.8123251,-0.1483827,0.9851716,0.0861374,-0.7988342,-0.1707499,0.5768089,static,-63.03836,-7.414971,-17.05521,3.842782,-58.87285184784125,3.0298841106730174
3492,05/04/2023 10:19:49.175869,3721,True,True,True,True,2.015126,0.08138193,-3.242272,-0.8908581,-0.05891284,0.4504456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422769,0.5138929,3.506837,2.075738,0.07760879,-3.204926,0.07330458,-0.4580017,0.04786899,0.8846296,9.993879,305.3451,1.02082,0.8215656,-0.002563179,-2.584105,-0.3275066,0.06914712,1.08701,0.575886,0.01754539,0.8173416,-0.1518399,0.98467,0.08584665,-0.8033056,-0.1735429,0.5697218,static,-63.17742,-7.451301,-16.7671,3.639808,-59.00334031974815,2.9960132291808295
3493,05/04/2023 10:19:49.195561,3722,True,True,True,True,2.017453,0.08107986,-3.240359,-0.8912452,-0.05848297,0.4497353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.441634,0.5200217,3.495174,2.080921,0.07648439,-3.198264,0.073994,-0.4613343,0.04897393,0.8827781,10.1268,304.9113,1.059013,0.8215656,-0.002563179,-2.584105,-0.3234115,0.06682885,1.094717,0.5695444,0.01819428,0.8217591,-0.1547382,0.9842529,0.08545384,-0.807264,-0.1758272,0.5633911,static,-63.22382,-7.409091,-16.45869,3.493383,-59.046496829632915,3.03699551622773
3494,05/04/2023 10:19:49.206119,3723,True,True,True,True,2.019879,0.08073768,-3.238242,-0.8917543,-0.05795516,0.4487934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459987,0.5151139,3.485058,2.086077,0.07533754,-3.191416,0.0732616,-0.4646779,0.04965038,0.8810461,10.09242,304.4839,1.129223,0.8215656,-0.002563179,-2.584105,-0.3188719,0.06129979,1.10233,0.5632185,0.01940243,0.8260802,-0.1555746,0.9843352,0.08295083,-0.8115304,-0.1752366,0.5574142,static,-63.28525,-7.358198,-16.13362,3.182901,-59.103667914549305,3.0864512263957486
3495,05/04/2023 10:19:49.226026,3724,True,True,True,True,2.022436,0.0803585,-3.235861,-0.8923485,-0.05735145,0.4476885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.478304,0.5063193,3.475004,2.090865,0.07412809,-3.184365,0.0720872,-0.4680795,0.04956017,0.8793457,9.972491,304.0468,1.14472,0.8215656,-0.002563179,-2.584105,-0.3139848,0.05719148,1.11029,0.5568909,0.01967596,0.8303525,-0.1546461,0.9846944,0.08038294,-0.816062,-0.1731753,0.5514101,static,-63.35722,-7.300154,-15.79066,2.948723,-59.170659424056744,3.1428709348481423
3496,05/04/2023 10:19:49.246121,3725,True,True,True,True,2.025074,0.07994063,-3.23327,-0.8930414,-0.05665334,0.4463939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493026,0.4980964,3.465922,2.095743,0.07264484,-3.176857,0.07102599,-0.4711545,0.04847174,0.8778493,9.809657,303.6445,1.056765,0.8215656,-0.002563179,-2.584105,-0.3084159,0.05908403,1.118612,0.5513279,0.01817334,0.8340907,-0.1520302,0.9852116,0.07902486,-0.8203197,-0.1703756,0.5459376,static,-63.44146,-7.232931,-15.41423,3.0235,-59.249077220731365,3.2082197434363824
3497,05/04/2023 10:19:49.255712,3726,True,True,True,True,2.027802,0.07946317,-3.23044,-0.8937457,-0.05578317,0.4450919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508529,0.4905083,3.456152,2.100414,0.07130031,-3.169294,0.07001304,-0.474275,0.04803307,0.876273,9.686831,303.2394,1.032887,0.8215656,-0.002563179,-2.584105,-0.3027366,0.06116928,1.126664,0.5455121,0.0177693,0.8379146,-0.150591,0.985582,0.07713929,-0.8244628,-0.1682628,0.5403228,static,-63.52636,-7.143608,-15.04023,3.107675,-59.32795715282321,3.2948405853438647
3498,05/04/2023 10:19:49.275493,3727,True,True,True,True,2.030605,0.0789192,-3.227404,-0.8945012,-0.05486306,0.4436865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51737,0.4763731,3.449478,2.104948,0.06947097,-3.161109,0.06813803,-0.4767066,0.04643315,0.8751869,9.412257,302.9245,0.9473866,0.8215656,-0.002563179,-2.584105,-0.2955084,0.06546567,1.135664,0.5411896,0.01631167,0.8407425,-0.1462391,0.9864023,0.07499705,-0.828087,-0.163537,0.5362161,static,-63.61787,-7.049,-14.58535,3.299179,-59.41299016582574,3.3865989795932316
3499,05/04/2023 10:19:49.295865,3728,True,True,True,True,2.033435,0.07831712,-3.224182,-0.8951497,-0.05388048,0.4424974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520686,0.4716356,3.444011,2.109522,0.06712127,-3.153023,0.0673616,-0.4783791,0.04533979,0.8743913,9.275395,302.7038,0.8616048,0.8215656,-0.002563179,-2.584105,-0.2887895,0.06518253,1.14419,0.5381956,0.01484068,0.8426892,-0.1437382,0.9868134,0.07442158,-0.8304726,-0.16118,0.5332319,static,-63.69553,-6.942417,-14.1654,3.260518,-59.48496790475471,3.4897724195198645
3500,05/04/2023 10:19:49.305839,3729,True,True,True,True,2.03631,0.07770321,-3.22075,-0.8958095,-0.05285032,0.4412847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5176,0.4665863,3.440756,2.113674,0.06516716,-3.14448,0.06652782,-0.4792313,0.04472882,0.8740199,9.158386,302.5945,0.8370971,0.8215656,-0.002563179,-2.584105,-0.2808736,0.07180029,1.153691,0.5366734,0.01442334,0.8436668,-0.1419522,0.9871467,0.07342238,-0.8317639,-0.1591642,0.5318229,static,-63.77468,-6.829483,-13.68285,3.561227,-59.55829623350383,3.5990691101125876
3501,05/04/2023 10:19:49.326004,3730,True,True,True,True,2.039206,0.07710489,-3.21708,-0.8964236,-0.05171072,0.4401712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511834,0.4572913,3.439096,2.117517,0.06422497,-3.135943,0.06521004,-0.4797038,0.04454241,0.8738696,9.015664,302.5414,0.8867865,0.8215656,-0.002563179,-2.584105,-0.2742734,0.08057653,1.162576,0.5358005,0.0152855,0.8442063,-0.1404115,0.9875273,0.07123581,-0.8325878,-0.1567045,0.5312638,static,-63.84756,-6.700319,-13.27442,3.964749,-59.62563805976763,3.723934828139795
3502,05/04/2023 10:19:49.345720,3731,True,True,True,True,2.042137,0.07650501,-3.213182,-0.8970424,-0.05039528,0.4390618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502964,0.432113,3.439768,2.120948,0.0640043,-3.126518,0.06177291,-0.4798257,0.04529988,0.8740134,8.711127,302.5551,1.153857,0.8215656,-0.002563179,-2.584105,-0.2680078,0.08208355,1.171581,0.5354305,0.01990494,0.8443447,-0.1384659,0.9882641,0.0645086,-0.8331514,-0.1514528,0.5319028,static,-63.92034,-6.547726,-12.88513,4.00772,-59.692720889254346,3.871345523550181
3503,05/04/2023 10:19:49.365580,3732,True,True,True,True,2.045104,0.07590307,-3.209034,-0.8976353,-0.04922583,0.4379815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496792,0.4057515,3.439463,2.124721,0.06334426,-3.117126,0.05817065,-0.4803534,0.04549877,0.8739605,8.359785,302.5112,1.369341,0.8215656,-0.002563179,-2.584105,-0.2629899,0.08891554,1.180757,0.534381,0.02364331,0.8449129,-0.1354132,0.9890921,0.05796672,-0.8343262,-0.1453887,0.5317537,static,-63.99095,-6.412704,-12.55653,4.306466,-59.75789547993268,4.001830618148402
3504,05/04/2023 10:19:49.377505,3733,True,True,True,True,2.048065,0.07538253,-3.204661,-0.8982048,-0.04805074,0.4369431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.479689,0.3976789,3.44139,2.12815,0.06270991,-3.107707,0.05678712,-0.4793376,0.04735884,0.8745102,8.32127,302.6635,1.644227,0.8215656,-0.002563179,-2.584105,-0.2590531,0.0993349,1.18949,0.5359853,0.02839116,0.8437498,-0.1372719,0.9890647,0.05392007,-0.8329923,-0.1447235,0.5340215,static,-64.05881,-6.275614,-12.28631,4.773724,-59.82048005387134,4.134284206004365
3505,05/04/2023 10:19:49.396044,3734,True,True,True,True,2.051044,0.07499601,-3.200079,-0.8989024,-0.04670665,0.4356523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.468866,0.3780906,3.442177,2.131727,0.06453805,-3.098496,0.05415323,-0.4791151,0.04971578,0.8746684,8.18509,302.7203,2.030952,0.8215656,-0.002563179,-2.584105,-0.2572029,0.1040628,1.198095,0.5359542,0.03507838,0.8435181,-0.1388609,0.9891916,0.04709306,-0.8327489,-0.1423714,0.5350323,static,-64.14289,-6.119354,-12.11616,4.964071,-59.89811964858592,4.285312195991327
3506,05/04/2023 10:19:49.405712,3735,True,True,True,True,2.053983,0.07465044,-3.195301,-0.8996413,-0.04505426,0.434299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.463387,0.3395662,3.442517,2.135212,0.06734101,-3.089347,0.04925668,-0.4797092,0.05080302,0.8745696,7.752731,302.6728,2.406419,0.8215656,-0.002563179,-2.584105,-0.2566909,0.1078284,1.206229,0.5345962,0.04160379,0.844083,-0.1361193,0.9899856,0.03741543,-0.8340734,-0.1348982,0.5349057,static,-64.23122,-5.922689,-12.01359,5.108264,-59.97945429189517,4.475255275033623
3507,05/04/2023 10:19:49.425934,3736,True,True,True,True,2.056924,0.07439422,-3.19031,-0.9005138,-0.04408447,0.432587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46564,0.293048,3.437315,2.136208,0.06753714,-3.079149,0.04324793,-0.4813825,0.04971708,0.8740302,7.09217,302.4735,2.614736,0.8215656,-0.002563179,-2.584105,-0.2570907,0.1203396,1.213297,0.5315982,0.04527087,0.845786,-0.1285461,0.9913157,0.02773412,-0.8371854,-0.1234659,0.5328009,static,-64.34139,-5.818862,-11.96369,5.664298,-60.081897654636734,4.5760313269162065
3508,05/04/2023 10:19:49.445585,3737,True,True,True,True,2.059768,0.07427816,-3.185083,-0.9013955,-0.04312045,0.4308443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464551,0.3204465,3.428441,2.138816,0.06951207,-3.069599,0.04686176,-0.4821552,0.05339519,0.8732006,7.662003,302.3738,2.77954,0.8215656,-0.002563179,-2.584105,-0.2519533,0.1064514,1.22299,0.5293507,0.04806015,0.8470408,-0.1384387,0.9899059,0.03034989,-0.837032,-0.133329,0.5306606,static,-64.45338,-5.715336,-11.64088,4.974597,-60.18604760291135,4.6765319856995795
3509,05/04/2023 10:19:49.465328,3738,True,True,True,True,2.062594,0.07426172,-3.179642,-0.9024499,-0.04245702,0.4286976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462885,0.2974531,3.421988,2.13943,0.07238793,-3.058776,0.04383215,-0.483059,0.05715072,0.8726205,7.568534,302.2842,3.319234,0.8215656,-0.002563179,-2.584105,-0.2458412,0.095486,1.233196,0.5267755,0.05739474,0.8480645,-0.1420888,0.989625,0.02128332,-0.8380445,-0.131712,0.5294654,static,-64.59052,-5.655972,-11.27428,4.42756,-60.3140626222729,4.734732536875924
3510,05/04/2023 10:19:49.475699,3739,True,True,True,True,2.065342,0.07432301,-3.17401,-0.903525,-0.04198899,0.4264733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46531,0.2674558,3.415722,2.141362,0.07520206,-3.048727,0.03974753,-0.4845058,0.0617539,0.8716999,7.419674,302.1273,3.998467,0.8215656,-0.002563179,-2.584105,-0.2427175,0.1181935,1.24144,0.5228812,0.06914592,0.8495965,-0.1461775,0.9892132,0.009455601,-0.8397782,-0.1291361,0.5273485,static,-64.73219,-5.623008,-11.06252,5.438556,-60.446506376760986,4.7675638219385235
3511,05/04/2023 10:19:49.495684,3740,True,True,True,True,2.06806,0.07451635,-3.168187,-0.9047793,-0.04193949,0.4238109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.471156,0.266535,3.404702,2.142233,0.0771936,-3.038456,0.03965417,-0.4862601,0.06513549,0.8704805,7.607255,301.9116,4.329855,0.8215656,-0.002563179,-2.584105,-0.2481479,0.1354932,1.246361,0.5186169,0.07483386,0.8517256,-0.1519628,0.9883698,0.005690762,-0.841394,-0.1323819,0.5239573,static,-64.90097,-5.651478,-11.26023,6.204323,-60.604772669407325,4.741489485131773
3512,05/04/2023 10:19:49.505884,3741,True,True,True,True,2.070706,0.07478006,-3.162193,-0.9060753,-0.04195374,0.4210314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475537,0.2671449,3.394916,2.143677,0.08013345,-3.028574,0.03996789,-0.4878675,0.06762382,0.8693762,7.786214,301.7101,4.54915,0.8215656,-0.002563179,-2.584105,-0.2578743,0.1359296,1.252174,0.5148246,0.07858301,0.8536864,-0.1565791,0.9876592,0.003511325,-0.8428752,-0.1354772,0.5207757,static,-65.07684,-5.690464,-11.63688,6.195477,-60.7697530833284,4.705351136099447
3513,05/04/2023 10:19:49.525855,3742,True,True,True,True,2.073323,0.07505193,-3.155974,-0.9076303,-0.04227251,0.4176367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488842,0.2611094,3.381346,2.144754,0.08254063,-3.018534,0.03944236,-0.4906726,0.06973872,0.8676528,7.867477,301.3501,4.766404,0.8215656,-0.002563179,-2.584105,-0.2684019,0.1207129,1.258597,0.5087538,0.08231139,0.856968,-0.1597245,0.9871616,6.788701e-06,-0.8459654,-0.1368823,0.5153694,static,-65.29097,-5.779701,-12.03827,5.478518,-60.97091928052585,4.6211559422941715
3514,05/04/2023 10:19:49.547858,3743,True,True,True,True,2.075911,0.07528316,-3.149638,-0.909241,-0.04297704,0.4140457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.506956,0.260446,3.365064,2.145787,0.08288369,-3.00851,0.03945289,-0.4940717,0.07156895,0.8655719,7.991085,300.908,4.918787,0.8215656,-0.002563179,-2.584105,-0.2731791,0.1030733,1.266241,0.5015422,0.08491104,0.8609563,-0.1628813,0.9866427,-0.002421764,-0.8496618,-0.139019,0.5086733,static,-65.51666,-5.925955,-12.17441,4.653674,-61.1833140015166,4.482183778426802
3515,05/04/2023 10:19:49.555842,3744,True,True,True,True,2.078507,0.07547111,-3.143152,-0.9110557,-0.04415839,0.4099116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.530388,0.2930799,3.344694,2.147673,0.08223137,-2.999283,0.04386766,-0.4978782,0.07385793,0.8629821,8.58396,300.4014,4.861299,0.8215656,-0.002563179,-2.584105,-0.2720062,0.1173748,1.273641,0.4933247,0.08379465,0.8657998,-0.1711576,0.9852413,0.002169506,-0.8528398,-0.1492585,0.5003859,static,-65.77557,-6.14857,-12.05532,5.265331,-61.427358724761724,4.269989590461787
3516,05/04/2023 10:19:49.575667,3745,True,True,True,True,2.081079,0.07559024,-3.136561,-0.9129453,-0.0455718,0.4055295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553575,0.3228633,3.324266,2.149572,0.0817626,-2.99019,0.04797085,-0.5016792,0.07587869,0.8603832,9.130296,299.8907,4.789512,0.8215656,-0.002563179,-2.584105,-0.272926,0.1340947,1.27924,0.485121,0.08243755,0.8705526,-0.1787015,0.9838824,0.006413108,-0.8559927,-0.1586801,0.4920337,static,-66.04925,-6.411774,-12.0435,5.984105,-61.68552225496242,4.018852271045014
3517,05/04/2023 10:19:49.595469,3746,True,True,True,True,2.083642,0.07564705,-3.129839,-0.9149367,-0.0470839,0.4008417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.586674,0.3506134,3.299048,2.151838,0.07990201,-2.981172,0.05179841,-0.5068356,0.07723629,0.8570118,9.617849,299.1911,4.647027,0.8215656,-0.002563179,-2.584105,-0.2759674,0.1417314,1.28485,0.4743044,0.07987828,0.8767297,-0.1848914,0.9827029,0.01049148,-0.8607268,-0.1670759,0.4808692,static,-66.34135,-6.699411,-12.12215,6.294834,-61.961108862426585,3.7443473601754764
3518,05/04/2023 10:19:49.616836,3747,True,True,True,True,2.086164,0.07571492,-3.123009,-0.9169778,-0.0485965,0.3959674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.612402,0.367255,3.277594,2.153836,0.07846144,-2.971897,0.05412258,-0.5111486,0.07847277,0.8541896,9.943932,298.6063,4.584697,0.8215656,-0.002563179,-2.584105,-0.2791291,0.1468413,1.290136,0.4651382,0.07873189,0.8817299,-0.1893906,0.9818255,0.01223938,-0.8647413,-0.1726844,0.4715957,static,-66.64445,-6.996838,-12.20814,6.493371,-62.24706624980335,3.4605077026604043
3519,05/04/2023 10:19:49.625803,3748,True,True,True,True,2.088634,0.0758009,-3.116072,-0.9190763,-0.04981223,0.390919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635802,0.3754942,3.257483,2.155457,0.07845317,-2.962413,0.05555276,-0.5152879,0.07895985,0.851562,10.13612,298.0422,4.499564,0.8215656,-0.002563179,-2.584105,-0.2789546,0.1451432,1.296504,0.4564874,0.07722707,0.886372,-0.1917297,0.9813585,0.01323911,-0.8688262,-0.1759873,0.4627845,static,-66.95806,-7.26169,-12.14259,6.387646,-62.54263654192016,3.208097360671019
3520,05/04/2023 10:19:49.645699,3749,True,True,True,True,2.091071,0.07587279,-3.108983,-0.9212757,-0.05025614,0.3856493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65774,0.3420656,3.242133,2.156694,0.07927262,-2.952782,0.05150356,-0.5196385,0.07771391,0.8492844,9.686006,297.4659,4.566197,0.8215656,-0.002563179,-2.584105,-0.2778486,0.1464849,1.303071,0.4478728,0.07847595,0.8906466,-0.1855289,0.9826159,0.006716055,-0.8746365,-0.1682486,0.4546465,static,-67.28564,-7.424697,-12.0367,6.413988,-62.85057123034699,3.0538020652490303
3521,05/04/2023 10:19:49.655753,3750,True,True,True,True,2.093507,0.07587362,-3.101768,-0.9235258,-0.05039122,0.3802116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6805,0.2868489,3.227735,2.157866,0.07873532,-2.943135,0.04447848,-0.5244164,0.07376554,0.8470939,8.784738,296.8279,4.545564,0.8215656,-0.002563179,-2.584105,-0.275623,0.1526055,1.30862,0.4390922,0.07832219,0.8950218,-0.1716232,0.9851606,-0.002012832,-0.8818978,-0.1527226,0.4460183,static,-67.62325,-7.549678,-11.89386,6.651535,-63.16763082601757,2.9361778298208794
3522,05/04/2023 10:19:49.675601,3751,True,True,True,True,2.095914,0.07584272,-3.094458,-0.9257622,-0.0505994,0.3747053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702939,0.2775085,3.209676,2.159822,0.07687014,-2.933989,0.04344047,-0.5287616,0.07102856,0.8446769,8.540049,296.2283,4.29452,0.8215656,-0.002563179,-2.584105,-0.2738859,0.1505164,1.314025,0.4307322,0.07405308,0.8994365,-0.1659317,0.9861358,-0.001728038,-0.8870944,-0.1485007,0.4370482,static,-67.9642,-7.690579,-11.77375,6.534525,-63.48793074104066,2.803259923957234
3523,05/04/2023 10:19:49.695865,3752,True,True,True,True,2.098294,0.07581314,-3.087062,-0.9279073,-0.0508241,0.3693305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71793,0.293762,3.192568,2.161573,0.07611433,-2.92436,0.04589234,-0.5319459,0.06977684,0.8426498,8.718348,295.7776,3.989537,0.8215656,-0.002563149,-2.584105,-0.2702269,0.141644,1.320608,0.4243295,0.0687704,0.9028927,-0.1664194,0.9860502,0.003107337,-0.8900838,-0.1515774,0.4298548,moving,-68.2962,-7.835342,-11.5644,6.121948,-63.799876082409334,2.6665554869049384
